NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.731882178920955,NaN,NaN,-1.18020304068699,-1.22724993630362,-1.28338829838958,-1.31057694615532,-1.28782178982533,-1.29542644575395,-1.31735143356872,NaN,NaN,-1.32505801909787,-1.30941681806104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.969446636892485,-0.975116222822862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.643169085898307,-0.815071587658565,-0.996165931542805,-1.16849402207913,-1.16618744368867,-1.14806412225778,-1.15869818745318,-1.16052066563026,-1.13456353514317,-1.19499653362431,-1.3076348347833,-1.3784179572109,-1.4308797686129,-1.41173549722572,-1.3723205362067,-1.29445140642844,-1.22506409640982,-1.22335389464928,-1.24205678394196,-1.30524784355441,-1.28298644959432,-1.11042060538034,-1.02700029724969,-1.03361035875531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0891213653058571,-0.00785345646738733,-0.17898315492198,-0.273129472593951,NaN,NaN,-0.51629801230348,-0.70835797337179,-0.866410804137615,-0.95005913455384,-1.03060988980224,-1.03937588928756,-1.04943070971922,-1.02633251605033,-1.00814909846542,-0.981197050457411,-1.08835007748178,-1.28708488112466,-1.43152190970994,-1.52560511565042,-1.45405641345667,-1.38808589903607,-1.35129613679902,-1.31066095153164,-1.29625715276535,-1.30569190274326,-1.35861810540501,-1.35269934968147,-1.17110824323527,-1.06279051859315,-1.06334679265632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.219586153513774,0.224066517180063,0.190055671255379,0.178318204672735,0.174477635799349,0.0895509928020601,0.0151134903404113,-0.118924541939862,-0.26942522013718,-0.449486582525822,-0.684703497946884,-0.738596100919779,-0.75121834720494,-0.798030143159963,-0.827617405975616,-0.89429236548051,-0.935006071157829,-0.943862476429217,-0.950897765149307,-1.02043743107254,-1.17256652887323,-1.4105480750768,-1.5100044018202,-1.38676566069461,-1.32734801950392,-1.34675183057874,-1.31964861904999,-1.27514254758455,-1.2615578935513,-1.27640350520903,-1.27106163255979,-1.20031156609406,-1.12789860089515,-1.09143819050581,-1.03834670803542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.171234766717362,0.187172655972972,0.220702563425505,0.236930178916168,0.242657030049941,0.201734264839047,0.114156144454853,0.116409873308953,0.1325322436021,0.0930412854114024,0.0234459928512933,-0.134349290662385,-0.335781851576883,-0.526905614267093,-0.521318556695348,-0.55133495466788,-0.66524349096801,-0.723450408518374,-0.804014172291602,-0.867710518088472,-0.887350221183453,-0.926605018105761,-0.992575563297578,-1.0623890698235,-1.2424965351629,-1.32526758635629,-1.2228905265323,-1.22731681750707,-1.28773430730337,-1.26503456221195,-1.21530232550265,-1.24547745671111,-1.26408157814393,-1.20760525596711,-1.16461931255907,-1.11805799417323,-1.06985606309576,-1.03465213312109,-0.983310062613214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152949581080918,0.102119181781575,0.0901745327087156,0.0638764650168469,0.112445365734175,0.154884474144865,0.180845581809535,0.135030080386628,-0.0511239257774605,-0.112320188491992,-0.0378115891724633,0.00394070605136676,0.0334062303063547,-0.0511483350318827,-0.201363702661638,-0.268666471577262,-0.230465826736065,-0.361863736202281,-0.596138060528233,-0.709402624844813,-0.784058602827429,-0.82426518374109,-0.842138881503729,-0.906255523430445,-0.976859888263562,-0.984697866817328,-0.985018910440999,-1.00656528171641,-0.966691860586764,-1.08930371543784,-1.19858170153651,-1.1626815193095,-1.11486246658245,-1.23609324842943,-1.31315482652423,-1.18968084726657,-1.08775552404586,-1.05135430206002,-1.00419791482034,-1.01452749129783,-0.990153392894115,-0.916015940404804,-0.860931414995264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.167337248045385,0.0959782810714955,0.14841502933109,0.238881965368819,0.103555612174489,-0.0244812206441907,0.00478512163243749,0.0451174336695885,-0.043712012953506,-0.205794801636443,-0.215829020749595,-0.142092555461943,-0.0278814613366194,0.0653565751285328,-0.0243296878692263,-0.167502604782101,-0.200764433539177,-0.192634790165073,-0.319511856451186,-0.507017826063986,-0.653500093236744,-0.766739078993453,-0.821877754022353,-0.864604126971869,-0.929808907770052,-0.99410746903186,-0.979251810577409,-0.952931664549624,-0.943856314496429,-0.947650211152052,-1.04183210033125,-1.1409579751566,-1.18424852267469,-1.22305412931041,-1.24507903121184,-1.24940818520071,-1.24363642350033,-1.24070263573782,-1.15819948630548,-1.07047341029823,-1.00838891381363,-0.935053012623541,-0.869767180484132,-0.818315418340603,-0.802579465085728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.118384707390533,0.0854692931115437,0.0464772745454525,0.168978837722534,0.315101889597713,0.109668187994714,-0.121819758002971,-0.0627880953612134,-0.0153445897460074,-0.139238888211935,-0.279609094981993,-0.264440908833592,-0.20487427349201,-0.0917119080236262,0.0305083756129534,-0.0962309895525664,-0.23442992659227,-0.249003582383068,-0.253463298574275,-0.341684929373855,-0.462591705869329,-0.594245608642041,-0.729989003911726,-0.801414882860229,-0.864195377734916,-0.939861528060874,-1.00841699253368,-0.990179209931,-0.961254928007747,-0.947338206568304,-0.944883618705433,-1.03211217825628,-1.12701936770105,-1.21635471593265,-1.29370675107828,-1.25183455587307,-1.21131256246554,-1.28894880810833,-1.35896213511501,-1.25065233405701,-1.13048717425602,-1.01408791701124,-0.901185183544044,-0.838323052675435,-0.781511239796316,-0.765743669133258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0450143732275023,0.0756342328986079,0.098802654139206,0.170654221870223,0.166283780623417,-0.0490382538328618,-0.142759398139845,0.033167207316751,0.0882939046562115,-0.0445858919586613,-0.157935461715681,-0.203011808140332,-0.208349295893413,-0.177398068861123,-0.174092634236274,-0.347167649498886,-0.483643291632177,-0.48306673934826,-0.479329346308873,-0.465945735911816,-0.48869105315049,-0.565802388275927,-0.651779929300119,-0.732371387153478,-0.811596472943506,-0.904381018846664,-0.989836580310339,-1.01590578720118,-1.03198190838043,-0.999322695114017,-0.976652336518839,-1.0646750853594,-1.15838165181032,-1.2246750638194,-1.28242253658073,-1.249363243863,-1.2132410628127,-1.28186353157366,-1.35482017002943,-1.2727269622178,-1.17202510960698,-1.05169143902134,-0.927357873980895,-0.845272258962893,-0.768869653811691,-0.713804514258186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.087742330893775,0.0958510190806123,0.142194331206383,0.169750571728912,0.215377261067829,0.231548119079548,0.125210136525538,0.0272612754908437,0.0847479238670985,0.0124815065087205,-0.162641216730037,-0.192835618402682,-0.186662923350184,-0.166116531457988,-0.117420261050654,-0.141170396443783,-0.258238365716807,-0.368576611979961,-0.405924394545821,-0.42688596685565,-0.432916337414724,-0.444663273834124,-0.502180593404148,-0.565978445697453,-0.640747723238974,-0.719928221560053,-0.810033349826654,-0.883802055639251,-0.899658455064127,-0.916078744424283,-0.935408143044299,-0.963812684011771,-1.07317452932369,-1.18551739619028,-1.24088242416741,-1.28218371360396,-1.28493567434464,-1.28791028010403,-1.31276423998833,-1.32771572765267,-1.28034085719952,-1.22641115185218,-1.1152137659887,-0.974409923773521,-0.866605101188043,-0.771045808470376,-0.69583063316054,-0.640749692595762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.128775526248944,0.0990267607895703,0.171041238946884,0.228629147649997,0.229076530128623,0.26108580949176,0.341819330283272,0.403612038862775,0.264965050070884,0.145061514706242,-0.0735211361220536,-0.32297893988283,-0.255900123761876,-0.182790513977579,-0.0942481703443718,-0.00993419732714074,-0.0285605894161449,-0.0715182848625204,-0.140076357194573,-0.213813184043829,-0.275225683674421,-0.323887867285066,-0.372575983324509,-0.425205567002422,-0.479422198405302,-0.542517659591795,-0.613352062224237,-0.695947132924289,-0.756153570751678,-0.746371506237892,-0.743167131927123,-0.833427847074518,-0.919034879770777,-1.05879477055765,-1.20295216586169,-1.24192387543582,-1.28579655251781,-1.31853580167598,-1.36066680575249,-1.33026901413996,-1.29661673731744,-1.28019867117649,-1.27131998755624,-1.16205334833745,-1.01253923328011,-0.8875019847423,-0.782766843231741,-0.713202029545243,-0.668213173335289,-0.610284627447129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0480009720622547,0.0974999707675011,0.182262103236098,0.193306071588665,0.181353991270839,0.261296461435052,0.383007574023225,0.401704447546138,0.318161977751231,0.192483395860506,0.0155568264061685,-0.113438413904703,-0.0524984829798996,0.0204481625285098,0.0806526386919586,0.127646477066833,0.0480679071152394,-0.0340307164274805,-0.0857111701303097,-0.141919144363726,-0.200333590580442,-0.25438001108995,-0.313048781275938,-0.372992756151746,-0.415758193139766,-0.451645412998687,-0.510668690488501,-0.592447985901742,-0.653884740931062,-0.669752125674449,-0.701052213495473,-0.794137763278286,-0.887877539547276,-0.977638676567665,-1.06613803283415,-1.14918425548467,-1.22895090670431,-1.24156683720071,-1.23351332177577,-1.23677403815378,-1.25221525716114,-1.23012662041145,-1.17095316407944,-1.07879303506189,-0.976318976722155,-0.895899852975276,-0.853675327528606,-0.816718793079701,-0.739294484077618,-0.65300896949708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0584417402713484,0.116189566901596,0.197672151017628,0.21737195026634,0.211494274095003,0.286529222485683,0.398276997420169,0.392756744123858,0.335502349073408,0.264044291142227,0.143800310912241,0.049132967586786,0.0602973667238302,0.0897683144027042,0.111325055572877,0.1230033876015,0.0429993058017999,-0.0524997292134799,-0.118309779518142,-0.170065907294941,-0.212912226382457,-0.25707170643534,-0.276887366945232,-0.305352811810678,-0.329433614520497,-0.344439359503554,-0.411174292077703,-0.510646742929907,-0.577845389797176,-0.606284986854462,-0.654227216695688,-0.753934936451287,-0.843870807731662,-0.886611412361162,-0.929485617848684,-1.00196487959846,-1.07270795330896,-1.07104750088627,-1.04916409265581,-1.06154426190966,-1.08538283373218,NaN,-1.03032317914494,-0.986372743240054,-0.891739186692632,-0.812552080256239,-0.806189503820519,-0.790651363225606,-0.727690818366227,-0.673658252589746,-0.588158303669786,-0.50885242040107,-0.461198747489163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.148479287289604,0.166768050078247,0.220409352352249,0.281697128616202,0.31759373369124,0.35163371224985,0.390041393418471,0.367760398203927,0.342738966063052,0.332724825157982,0.31204021672778,0.183121704404414,0.0805700180195572,0.0417406406317582,0.00544968724148021,-0.0151482310252504,-0.0517528506439362,-0.12210081445204,-0.207664090501794,-0.288533304593102,-0.294198782568287,-0.335835908882814,-0.2679918284,-0.22686273459982,-0.224363582346143,-0.220993189717944,-0.315473305676221,-0.447571352258819,-0.525920743543054,-0.552762469105744,-0.605555801725188,-0.703771064424927,-0.796686941810378,-0.783605943088048,-0.781757586331651,-0.801351517266426,NaN,NaN,-0.810577230788908,-0.811055661408545,-0.805178839137966,NaN,NaN,NaN,NaN,-0.625088174874065,-0.6311308923772,-0.647324074894641,-0.650747655542318,-0.676555599558412,-0.64435843894023,-0.619112507815942,-0.527493674979894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.182752680787019,0.195497181050257,0.238640242206088,0.286486642837417,0.305304070229795,0.323123402974772,0.328760232962509,0.316009178433603,0.325128608230898,0.346864207001602,0.315452804364099,0.206639586471965,0.112495745881631,0.0943145515159358,0.0805721335394765,0.0764865720636863,0.0678782057435683,-0.00731609899946761,-0.109450543296248,-0.134668941889288,-0.0911597188374458,-0.0746295762928639,-0.0652312440303149,-0.0608377243835889,-0.132997173357523,-0.206658641537672,-0.311308892999932,-0.437403739993158,-0.479459416171835,-0.465226674507107,-0.485696638431136,-0.557058982544163,-0.60714486496363,-0.581284240653019,-0.553719230338515,-0.57154360186729,NaN,NaN,-0.748169375147768,-0.772168064909977,-0.718990261530564,NaN,NaN,NaN,NaN,NaN,NaN,-0.443191995056907,-0.465611560678269,-0.460257902659691,-0.449159053871654,-0.463956331666793,-0.438432713539783,-0.329726387104131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.226524712966068,0.261290184110351,0.317692532322155,0.346634615384687,0.346669494539867,0.345142504504906,0.337853230299061,0.329583385644298,0.343740353228725,0.371077787439958,0.359247230284211,0.292415060717701,0.230391229654003,0.218141899543241,0.211049868730072,0.215901871565904,0.220152328210588,0.13795019035075,0.03683343426286,0.0404961532923949,0.115535301951525,0.156555142606123,0.136852997053381,0.103180349696174,-0.0327869983678966,-0.174268453180957,-0.292966919113553,-0.397010316352521,-0.409417948902444,-0.377694780158322,-0.385249640592292,-0.444889257527961,-0.508650199766635,-0.480134697851383,-0.47451579978042,-0.511540830920978,NaN,NaN,-0.742365903725442,-0.777229073429851,-0.685958847520169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.283853705098693,-0.256814082255119,-0.229717117280245,-0.267658383982791,-0.34312242906617,-0.352327318179107,-0.320128057426587,-0.276986934856211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.312157678091467,0.411403575982774,0.52131570266647,0.554048482179837,0.547764172291636,0.540040593367166,0.523244503032743,0.507967371450263,0.476136188100554,0.451349355589571,0.507649889592926,0.579104508842363,0.577405477027526,0.49769794497621,0.430141906005076,0.395092255134955,0.362646163200566,0.295822517256511,0.22191181004797,0.203235891712268,0.228833022236472,0.24076024711735,0.220009349829184,0.192936371004691,0.0608591796028577,-0.087637570342963,-0.188794290526857,-0.250350691675067,-0.285858487250891,-0.312807304283012,-0.357334577105235,-0.478559873985773,-0.622173019073159,-0.702909493899938,-0.79940000775423,-0.849299516707561,-0.774498437130717,NaN,NaN,-0.801443330834616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.372457283419976,-0.369135747764972,-0.352396061040224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.338531535248933,0.397022463283747,0.504714932524848,0.593770809024079,0.624376675491874,0.596284269885473,0.565837913626467,0.553254908314159,0.536010396973097,0.50053182634457,0.503127638630417,0.558190831905506,0.594275556712489,0.553783634460331,0.495792846126733,0.46052101949914,0.440289609304273,0.457164181584574,0.449963666905489,0.375670866012285,0.317464656199547,0.294881403178977,0.279238540497261,0.250982993680736,0.146639215679045,0.0246155138542576,-0.0458091240915905,-0.0841590784887671,-0.132344731601222,-0.192431746400928,-0.268168239690453,-0.443009814166658,-0.631125453567506,-0.737444657996491,-0.80142706056256,-0.8191762195857,-0.756340898125075,-0.704098823863148,-0.714986689917339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.254437737861338,-0.243392315569679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.335738094930377,0.338294212368055,0.408250481876905,0.540934481345346,0.642143881823984,0.598203392709422,0.549166177404629,0.532684237945091,0.53361600527046,0.519451560284324,0.462801880858819,0.415545671846019,0.466104299906078,0.49935313552362,0.497492985705037,0.47526503234667,0.482541667282078,0.581889417845787,0.683593126883125,0.549771046885326,0.405599027568485,0.330894654180952,0.316641003485699,0.295390189587636,0.205868360190379,0.128180411238702,0.0819910935838379,0.0639471464636472,0.0265315672510837,-0.0500588268417914,-0.120543160916213,-0.345422037779713,-0.576208454264133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.324464881136862,0.423574047200589,0.553860023964717,0.630799040369368,0.616925198597414,0.586967927485944,0.515471520946733,0.450181665472712,0.419627971574755,0.398197653880686,0.393257430013989,0.468371168062447,0.548683238804244,0.557771074271841,0.534010668990504,0.541241493301811,0.623006372407815,0.694812237213966,0.588112654594681,0.428141162572842,0.319409242191512,0.278122269056041,0.228491523457478,0.153966107677093,0.077225896303446,0.045398428576334,0.0585354616541736,0.0637634885554803,0.037176825470624,0.0123665760762606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
