Year,Month,Day,UWnd
1947,4,12,25.28404
1947,4,13,26.275175
1947,4,14,27.244646
1947,4,15,25.14118
1947,4,16,25.153404
1947,4,17,25.158695
1947,4,18,24.971992
1947,4,19,25.081167
1947,4,20,23.758528
1947,4,21,23.938114
1947,4,22,24.573481
1947,4,23,25.642073
1947,4,24,26.381962
1947,4,25,25.501528
1947,4,26,25.440773
1947,4,27,25.091572
1947,4,28,23.052166
1947,4,29,21.184704
1947,4,30,19.224703
1947,5,1,17.108984
1947,5,2,14.869503
1947,5,3,15.513316
1947,5,4,14.621627
1947,5,5,13.443997
1947,5,6,12.858338
1947,5,7,12.723597
1947,5,8,11.614953
1947,5,9,13.064737
1947,5,10,16.003437
1947,5,11,18.264091
1947,5,12,20.332367
1947,5,13,21.546907
1947,5,14,20.690395
1947,5,15,21.063501
1947,5,16,21.283806
1947,5,17,21.772919
1947,5,18,22.083069
1947,5,19,21.481955
1947,5,20,21.197943
1947,5,21,20.420731
1947,5,22,18.79785
1947,5,23,17.334345
1947,5,24,15.586523
1947,5,25,14.058049
1947,5,26,13.102324
1947,5,27,12.760394
1947,5,28,12.392054
1947,5,29,13.830777
1947,5,30,15.755429
1947,5,31,15.236511
1947,6,1,14.009104
1947,6,2,14.125061
1947,6,3,15.147016
1947,6,4,16.486292
1947,6,5,17.682041
1947,6,6,17.425644
1947,6,7,17.737774
1947,6,8,18.767712
1947,6,9,18.221716
1947,6,10,15.981009
1947,6,11,14.63805
1947,6,12,13.560697
1947,6,13,13.617471
1947,6,14,13.532443
1947,6,15,13.522508
1947,6,16,13.62289
1947,6,17,13.938875
1947,6,18,15.296283
1947,6,19,16.665295
1947,6,20,17.26354
1947,6,21,15.877836
1947,6,22,14.047936
1947,6,23,14.405227
1947,6,24,16.155102
1947,6,25,16.861521
1947,6,26,17.169191
1947,6,27,17.177351
1947,6,28,16.367432
1947,6,29,16.965727
1947,6,30,18.079536
1947,7,1,17.327545
1947,7,2,16.267733
1947,7,3,16.800186
1947,7,4,17.64646
1947,7,5,17.592863
1947,7,6,16.202744
1947,7,7,14.358129
1947,7,8,14.093862
1947,7,9,15.35605
1947,7,10,15.650773
1947,7,11,15.453348
1947,7,12,15.807441
1947,7,13,16.641012
1947,7,14,16.779636
1947,7,15,16.262117
1947,7,16,15.719368
1947,7,17,16.4967
1947,7,18,17.035557
1947,7,19,15.008067
1947,7,20,12.852979
1947,7,21,13.413228
1947,7,22,14.78422
1947,7,23,14.502091
1947,7,24,14.401925
1947,7,25,14.30471
1947,7,26,14.506474
1947,7,27,13.841263
1947,7,28,13.770331
1947,7,29,13.92044
1947,7,30,14.247273
1947,7,31,13.117208
1947,8,1,11.931876
1947,8,2,12.641246
1947,8,3,13.847213
1947,8,4,15.043935
1947,8,5,15.92465
1947,8,6,16.166054
1947,8,7,16.599632
1947,8,8,17.25688
1947,8,9,17.397905
1947,8,10,18.24194
1947,8,11,17.632345
1947,8,12,16.822411
1947,8,13,17.020044
1947,8,14,17.139585
1947,8,15,17.266603
1947,8,16,16.503958
1947,8,17,16.333467
1947,8,18,17.503023
1947,8,19,16.720917
1947,8,20,14.76132
1947,8,21,14.653186
1947,8,22,14.175254
1947,8,23,15.765324
1947,8,24,15.945846
1947,8,25,16.901058
1947,8,26,18.166977
1947,8,27,19.263393
1947,8,28,19.177965
1947,8,29,18.484842
1947,8,30,16.740574
1947,8,31,17.43721
1947,9,1,17.447594
1947,9,2,18.777342
1947,9,3,19.36651
1947,9,4,19.238272
1947,9,5,20.244595
1947,9,6,21.482941
1947,9,7,22.313021
1947,9,8,21.99098
1947,9,9,21.473688
1947,9,10,20.950155
1947,9,11,20.76293
1947,9,12,23.146929
1947,9,13,24.038338
1947,9,14,22.818747
1947,9,15,22.459236
1947,9,16,21.054304
1947,9,17,19.430984
1947,9,18,17.914618
1947,9,19,17.020473
1947,9,20,18.773811
1947,9,21,21.836561
1947,9,22,21.700994
1947,9,23,18.737352
1947,9,24,17.365425
1947,9,25,18.564795
1947,9,26,18.270491
1947,9,27,18.611612
1947,9,28,19.840324
1947,9,29,17.773941
1947,9,30,15.476925
1947,10,1,14.93769
1947,10,2,13.885077
1947,10,3,13.752092
1947,10,4,15.836935
1947,10,5,18.221708
1947,10,6,18.520761
1947,10,7,17.752892
1947,10,8,19.573936
1947,10,9,21.326174
1947,10,10,22.396896
1947,10,11,20.319069
1947,10,12,20.981638
1947,10,13,23.974014
1947,10,14,23.696692
1947,10,15,22.320368
1947,10,16,19.239756
1947,10,17,17.85153
1947,10,18,20.622551
1947,10,19,23.749332
1947,10,20,23.534042
1947,10,21,22.420691
1947,10,22,19.329357
1947,10,23,18.3414
1947,10,24,17.655548
1947,10,25,17.251846
1947,10,26,15.874227
1947,10,27,15.7675
1947,10,28,16.405293
1947,10,29,15.393338
1947,10,30,14.025526
1947,10,31,15.379348
1947,11,1,17.728178
1947,11,2,19.143085
1947,11,3,19.874378
1947,11,4,17.052065
1947,11,5,13.719572
1947,11,6,14.325291
1947,11,7,18.183294
1947,11,8,17.723108
1947,11,9,16.649078
1947,11,10,16.046911
1947,11,11,14.882137
1947,11,12,15.2881
1947,11,13,15.871965
1947,11,14,14.250726
1947,11,15,14.10016
1947,11,16,12.925228
1947,11,17,13.054455
1947,11,18,13.796612
1947,11,19,15.030598
1947,11,20,15.437835
1947,11,21,16.446644
1947,11,22,17.835251
1947,11,23,21.634851
1947,11,24,25.518848
1947,11,25,24.622019
1947,11,26,21.076067
1947,11,27,18.48534
1947,11,28,21.047985
1947,11,29,23.351114
1947,11,30,25.86064
1947,12,1,27.477541
1947,12,2,28.864283
1947,12,3,27.156847
1947,12,4,23.437284
1947,12,5,21.853895
1947,12,6,19.465014
1947,12,7,19.148376
1947,12,8,18.331749
1947,12,9,17.890751
1947,12,10,17.37775
1947,12,11,14.373549
1947,12,12,13.079729
1947,12,13,15.099072
1947,12,14,15.122496
1947,12,15,15.345464
1947,12,16,14.634667
1947,12,17,14.133602
1947,12,18,13.934506
1947,12,19,15.052325
1947,12,20,14.457603
1947,12,21,11.428898
1947,12,22,10.9344
1947,12,23,15.437394
1947,12,24,21.961487
1947,12,25,23.449314
1947,12,26,25.392033
1947,12,27,26.499649
1947,12,28,24.027737
1947,12,29,21.40267
1947,12,30,20.962292
1947,12,31,21.572193
1948,1,1,23.294308
1948,1,2,24.175823
1948,1,3,24.490301
1948,1,4,26.352537
1948,1,5,27.594994
1948,1,6,26.782547
1948,1,7,25.705502
1948,1,8,26.03826
1948,1,9,27.282616
1948,1,10,26.382851
1948,1,11,26.342106
1948,1,12,28.316874
1948,1,13,26.555889
1948,1,14,27.894182
1948,1,15,25.142773
1948,1,16,22.562244
1948,1,17,25.587032
1948,1,18,25.846914
1948,1,19,25.463053
1948,1,20,24.838764
1948,1,21,29.687157
1948,1,22,29.609364
1948,1,23,27.401623
1948,1,24,28.43434
1948,1,25,24.912149
1948,1,26,19.434414
1948,1,27,17.005264
1948,1,28,18.406425
1948,1,29,19.658844
1948,1,30,21.34903
1948,1,31,21.406418
1948,2,1,20.403685
1948,2,2,21.687183
1948,2,3,24.43276
1948,2,4,24.70385
1948,2,5,24.686918
1948,2,6,28.470413
1948,2,7,27.842501
1948,2,8,27.926376
1948,2,9,26.452518
1948,2,10,24.781803
1948,2,11,26.675823
1948,2,12,29.582891
1948,2,13,30.603395
1948,2,14,30.368227
1948,2,15,29.870295
1948,2,16,27.456455
1948,2,17,25.790873
1948,2,18,22.986868
1948,2,19,19.545008
1948,2,20,15.899123
1948,2,21,14.302514
1948,2,22,16.407061
1948,2,23,17.759735
1948,2,24,20.242689
1948,2,25,22.428093
1948,2,26,22.066725
1948,2,27,21.751797
1948,2,28,19.530031
1948,2,29,16.486034
1948,3,1,17.801121
1948,3,2,19.399452
1948,3,3,17.248201
1948,3,4,15.06376
1948,3,5,13.35131
1948,3,6,16.236633
1948,3,7,19.575542
1948,3,8,21.108528
1948,3,9,22.687906
1948,3,10,20.313917
1948,3,11,21.491364
1948,3,12,22.560934
1948,3,13,21.005352
1948,3,14,22.800468
1948,3,15,26.395813
1948,3,16,28.014265
1948,3,17,29.395544
1948,3,18,30.711937
1948,3,19,30.199886
1948,3,20,28.528961
1948,3,21,27.417761
1948,3,22,26.383669
1948,3,23,24.864838
1948,3,24,22.575293
1948,3,25,21.120279
1948,3,26,16.229031
1948,3,27,14.339228
1948,3,28,16.627039
1948,3,29,20.686956
1948,3,30,24.302607
1948,3,31,27.217777
1948,4,1,27.546286
1948,4,2,26.178587
1948,4,3,24.942875
1948,4,4,22.535555
1948,4,5,23.546965
1948,4,6,24.897984
1948,4,7,25.091698
1948,4,8,25.382618
1948,4,9,26.075571
1948,4,10,24.410433
1948,4,11,22.209881
1948,4,12,20.994474
1948,4,13,21.331089
1948,4,14,21.414812
1948,4,15,21.692631
1948,4,16,22.097378
1948,4,17,20.594326
1948,4,18,18.915693
1948,4,19,18.696339
1948,4,20,19.928871
1948,4,21,20.4825
1948,4,22,20.278841
1948,4,23,18.922068
1948,4,24,17.934109
1948,4,25,13.897097
1948,4,26,7.9620285
1948,4,27,4.562633
1948,4,28,7.1475482
1948,4,29,10.733369
1948,4,30,11.912358
1948,5,1,13.156828
1948,5,2,16.399649
1948,5,3,18.00823
1948,5,4,18.139717
1948,5,5,18.281507
1948,5,6,17.366301
1948,5,7,15.124905
1948,5,8,13.669617
1948,5,9,12.401863
1948,5,10,13.676366
1948,5,11,16.229765
1948,5,12,17.986019
1948,5,13,19.716335
1948,5,14,19.252008
1948,5,15,17.240406
1948,5,16,15.467901
1948,5,17,13.942528
1948,5,18,11.905943
1948,5,19,7.6961083
1948,5,20,6.1012988
1948,5,21,6.4410529
1948,5,22,5.0404077
1948,5,23,4.514111
1948,5,24,5.6955171
1948,5,25,10.721241
1948,5,26,13.665695
1948,5,27,14.522907
1948,5,28,14.800495
1948,5,29,14.238657
1948,5,30,14.145679
1948,5,31,15.337767
1948,6,1,17.741932
1948,6,2,18.82839
1948,6,3,18.758238
1948,6,4,18.547363
1948,6,5,18.0014
1948,6,6,17.63895
1948,6,7,15.753978
1948,6,8,13.975406
1948,6,9,12.610898
1948,6,10,12.665357
1948,6,11,12.404628
1948,6,12,12.99461
1948,6,13,13.922899
1948,6,14,13.192163
1948,6,15,13.290401
1948,6,16,14.560027
1948,6,17,15.230634
1948,6,18,16.092407
1948,6,19,16.270687
1948,6,20,17.20229
1948,6,21,16.538288
1948,6,22,14.665765
1948,6,23,15.446772
1948,6,24,16.719669
1948,6,25,17.260761
1948,6,26,17.550917
1948,6,27,17.688354
1948,6,28,16.999718
1948,6,29,16.048275
1948,6,30,15.172776
1948,7,1,13.910466
1948,7,2,13.190811
1948,7,3,13.715553
1948,7,4,13.719963
1948,7,5,11.996213
1948,7,6,10.693966
1948,7,7,10.572536
1948,7,8,10.658896
1948,7,9,11.014656
1948,7,10,12.195626
1948,7,11,12.668397
1948,7,12,11.660289
1948,7,13,11.428761
1948,7,14,12.183764
1948,7,15,13.887178
1948,7,16,15.084909
1948,7,17,15.670175
1948,7,18,15.943487
1948,7,19,16.187237
1948,7,20,16.829578
1948,7,21,16.970764
1948,7,22,16.841036
1948,7,23,16.284008
1948,7,24,15.841172
1948,7,25,16.104887
1948,7,26,16.926353
1948,7,27,15.545371
1948,7,28,14.197676
1948,7,29,13.407648
1948,7,30,13.613734
1948,7,31,12.755612
1948,8,1,11.91763
1948,8,2,11.37496
1948,8,3,11.33737
1948,8,4,12.239789
1948,8,5,13.447359
1948,8,6,13.454033
1948,8,7,13.106026
1948,8,8,12.916593
1948,8,9,14.057266
1948,8,10,15.508904
1948,8,11,15.764112
1948,8,12,15.303817
1948,8,13,15.237593
1948,8,14,14.778772
1948,8,15,13.917242
1948,8,16,14.063464
1948,8,17,16.397474
1948,8,18,18.030771
1948,8,19,18.491735
1948,8,20,18.355099
1948,8,21,16.958782
1948,8,22,17.884865
1948,8,23,18.857885
1948,8,24,19.530621
1948,8,25,20.315371
1948,8,26,19.77763
1948,8,27,19.011625
1948,8,28,19.362164
1948,8,29,18.867495
1948,8,30,18.453411
1948,8,31,19.166605
1948,9,1,20.058126
1948,9,2,19.011314
1948,9,3,17.064634
1948,9,4,17.818398
1948,9,5,18.359325
1948,9,6,18.926388
1948,9,7,18.173998
1948,9,8,16.972486
1948,9,9,16.514902
1948,9,10,17.951139
1948,9,11,20.313011
1948,9,12,21.362787
1948,9,13,22.357409
1948,9,14,22.082104
1948,9,15,20.486568
1948,9,16,17.698542
1948,9,17,17.203482
1948,9,18,18.046658
1948,9,19,17.136732
1948,9,20,15.150378
1948,9,21,13.662783
1948,9,22,12.275408
1948,9,23,11.140314
1948,9,24,12.178312
1948,9,25,12.731503
1948,9,26,14.424224
1948,9,27,15.493317
1948,9,28,16.263956
1948,9,29,17.524113
1948,9,30,17.635826
1948,10,1,16.929489
1948,10,2,17.463087
1948,10,3,15.77688
1948,10,4,15.112014
1948,10,5,14.939297
1948,10,6,14.075144
1948,10,7,14.100933
1948,10,8,15.461437
1948,10,9,15.444433
1948,10,10,14.425999
1948,10,11,14.655377
1948,10,12,17.916712
1948,10,13,20.69322
1948,10,14,24.297062
1948,10,15,26.399466
1948,10,16,24.636957
1948,10,17,23.871403
1948,10,18,22.499271
1948,10,19,20.373075
1948,10,20,20.958193
1948,10,21,20.901962
1948,10,22,21.612087
1948,10,23,20.809914
1948,10,24,21.572098
1948,10,25,21.996393
1948,10,26,21.916874
1948,10,27,20.470854
1948,10,28,18.329643
1948,10,29,17.449717
1948,10,30,19.29002
1948,10,31,18.31526
1948,11,1,17.971786
1948,11,2,21.460203
1948,11,3,23.198608
1948,11,4,22.116009
1948,11,5,22.216156
1948,11,6,21.699001
1948,11,7,20.945236
1948,11,8,19.722979
1948,11,9,17.839066
1948,11,10,16.067522
1948,11,11,16.233484
1948,11,12,21.632999
1948,11,13,24.939493
1948,11,14,26.018984
1948,11,15,26.683727
1948,11,16,26.613235
1948,11,17,26.310783
1948,11,18,24.555756
1948,11,19,23.773695
1948,11,20,21.68071
1948,11,21,18.884903
1948,11,22,16.875261
1948,11,23,17.135849
1948,11,24,19.013655
1948,11,25,20.735451
1948,11,26,20.948854
1948,11,27,23.566933
1948,11,28,25.035885
1948,11,29,21.405083
1948,11,30,20.45701
1948,12,1,21.273287
1948,12,2,23.652555
1948,12,3,25.503183
1948,12,4,26.546551
1948,12,5,24.38419
1948,12,6,22.814798
1948,12,7,22.272909
1948,12,8,22.732845
1948,12,9,24.647802
1948,12,10,26.024336
1948,12,11,25.727562
1948,12,12,25.09696
1948,12,13,25.129116
1948,12,14,24.972742
1948,12,15,23.118153
1948,12,16,20.639187
1948,12,17,19.802256
1948,12,18,20.340176
1948,12,19,18.111229
1948,12,20,19.534462
1948,12,21,18.438866
1948,12,22,16.290855
1948,12,23,16.770235
1948,12,24,14.891266
1948,12,25,16.725155
1948,12,26,20.418268
1948,12,27,25.284685
1948,12,28,29.164284
1948,12,29,33.780266
1948,12,30,34.095097
1948,12,31,30.866188
1949,1,1,24.367899
1949,1,2,20.504831
1949,1,3,20.808052
1949,1,4,21.797449
1949,1,5,22.62809
1949,1,6,25.177956
1949,1,7,23.967844
1949,1,8,18.528458
1949,1,9,16.907791
1949,1,10,19.322329
1949,1,11,21.827917
1949,1,12,21.769756
1949,1,13,23.630623
1949,1,14,23.902771
1949,1,15,24.458929
1949,1,16,25.096867
1949,1,17,30.107319
1949,1,18,31.506851
1949,1,19,29.379642
1949,1,20,30.519079
1949,1,21,28.8412
1949,1,22,28.552431
1949,1,23,28.474968
1949,1,24,26.950447
1949,1,25,28.630413
1949,1,26,28.655993
1949,1,27,25.185385
1949,1,28,21.946966
1949,1,29,21.368359
1949,1,30,20.267904
1949,1,31,18.761345
1949,2,1,19.954315
1949,2,2,20.490332
1949,2,3,17.064547
1949,2,4,15.431834
1949,2,5,18.993649
1949,2,6,24.607447
1949,2,7,28.205309
1949,2,8,32.023434
1949,2,9,32.61198
1949,2,10,31.773138
1949,2,11,28.779085
1949,2,12,27.177019
1949,2,13,29.445185
1949,2,14,33.562393
1949,2,15,32.394825
1949,2,16,32.103516
1949,2,17,31.638323
1949,2,18,31.297396
1949,2,19,30.55522
1949,2,20,31.569996
1949,2,21,33.866428
1949,2,22,32.806602
1949,2,23,30.125391
1949,2,24,26.524181
1949,2,25,22.390339
1949,2,26,20.327948
1949,2,27,17.074318
1949,2,28,12.563379
1949,3,1,10.105658
1949,3,2,11.782483
1949,3,3,12.366941
1949,3,4,14.532738
1949,3,5,16.518349
1949,3,6,17.747707
1949,3,7,20.337332
1949,3,8,15.864217
1949,3,9,12.497837
1949,3,10,12.36884
1949,3,11,12.486934
1949,3,12,13.286083
1949,3,13,14.38834
1949,3,14,15.604026
1949,3,15,16.353401
1949,3,16,16.894779
1949,3,17,14.784399
1949,3,18,15.764743
1949,3,19,18.933954
1949,3,20,20.562599
1949,3,21,18.577604
1949,3,22,16.248798
1949,3,23,14.582947
1949,3,24,13.185455
1949,3,25,15.377574
1949,3,26,16.270296
1949,3,27,14.996174
1949,3,28,14.116882
1949,3,29,14.167564
1949,3,30,13.082058
1949,3,31,10.882708
1949,4,1,10.275346
1949,4,2,12.555565
1949,4,3,16.314209
1949,4,4,19.134018
1949,4,5,21.413618
1949,4,6,22.280344
1949,4,7,22.203423
1949,4,8,19.395237
1949,4,9,16.552732
1949,4,10,17.337542
1949,4,11,20.180214
1949,4,12,21.493942
1949,4,13,21.757368
1949,4,14,21.130362
1949,4,15,21.371576
1949,4,16,21.698599
1949,4,17,19.960537
1949,4,18,20.254347
1949,4,19,21.311518
1949,4,20,23.00861
1949,4,21,23.060938
1949,4,22,23.658232
1949,4,23,23.709471
1949,4,24,22.718681
1949,4,25,23.647146
1949,4,26,23.428879
1949,4,27,21.738205
1949,4,28,20.663357
1949,4,29,20.221682
1949,4,30,17.355068
1949,5,1,15.862247
1949,5,2,14.714255
1949,5,3,15.835867
1949,5,4,18.2283
1949,5,5,19.352156
1949,5,6,18.800322
1949,5,7,17.361238
1949,5,8,15.350268
1949,5,9,14.853672
1949,5,10,15.414026
1949,5,11,16.209436
1949,5,12,16.449129
1949,5,13,17.368
1949,5,14,18.651373
1949,5,15,18.7775
1949,5,16,19.069115
1949,5,17,18.716898
1949,5,18,18.464306
1949,5,19,16.48175
1949,5,20,13.612581
1949,5,21,12.513555
1949,5,22,13.696588
1949,5,23,15.165114
1949,5,24,16.837275
1949,5,25,17.000353
1949,5,26,16.666079
1949,5,27,16.434818
1949,5,28,14.37202
1949,5,29,12.574039
1949,5,30,13.342698
1949,5,31,12.688122
1949,6,1,12.703364
1949,6,2,14.71636
1949,6,3,16.346735
1949,6,4,19.067511
1949,6,5,18.863779
1949,6,6,18.041315
1949,6,7,18.300259
1949,6,8,17.462311
1949,6,9,16.716137
1949,6,10,17.058916
1949,6,11,18.028702
1949,6,12,18.976904
1949,6,13,19.697409
1949,6,14,18.314184
1949,6,15,17.194767
1949,6,16,15.448814
1949,6,17,14.861364
1949,6,18,13.629042
1949,6,19,13.261392
1949,6,20,13.710269
1949,6,21,14.276621
1949,6,22,14.883498
1949,6,23,15.09664
1949,6,24,15.634509
1949,6,25,15.437026
1949,6,26,15.879059
1949,6,27,16.169525
1949,6,28,15.646534
1949,6,29,15.98417
1949,6,30,16.521235
1949,7,1,16.836555
1949,7,2,16.891802
1949,7,3,16.735512
1949,7,4,16.79101
1949,7,5,16.0361
1949,7,6,14.00861
1949,7,7,12.679051
1949,7,8,12.589194
1949,7,9,14.355668
1949,7,10,15.354524
1949,7,11,14.836688
1949,7,12,14.93585
1949,7,13,14.27309
1949,7,14,14.247906
1949,7,15,14.409772
1949,7,16,15.679459
1949,7,17,16.210196
1949,7,18,16.522699
1949,7,19,16.867649
1949,7,20,16.971527
1949,7,21,17.481825
1949,7,22,18.043636
1949,7,23,17.477781
1949,7,24,16.404343
1949,7,25,16.048725
1949,7,26,15.378216
1949,7,27,16.920761
1949,7,28,17.828201
1949,7,29,17.784769
1949,7,30,17.348652
1949,7,31,16.827293
1949,8,1,16.079035
1949,8,2,15.888638
1949,8,3,15.807874
1949,8,4,16.132427
1949,8,5,16.944162
1949,8,6,18.329075
1949,8,7,19.061108
1949,8,8,19.337967
1949,8,9,18.918062
1949,8,10,17.092323
1949,8,11,15.808022
1949,8,12,15.40499
1949,8,13,15.004113
1949,8,14,14.655724
1949,8,15,14.170645
1949,8,16,13.238775
1949,8,17,11.948969
1949,8,18,10.988269
1949,8,19,11.192142
1949,8,20,12.026424
1949,8,21,13.624952
1949,8,22,14.943852
1949,8,23,14.805525
1949,8,24,14.554073
1949,8,25,15.478221
1949,8,26,15.735669
1949,8,27,14.474998
1949,8,28,14.507178
1949,8,29,15.434578
1949,8,30,15.259589
1949,8,31,14.92098
1949,9,1,16.060762
1949,9,2,15.019718
1949,9,3,15.054698
1949,9,4,14.012611
1949,9,5,14.380418
1949,9,6,14.762033
1949,9,7,14.272424
1949,9,8,14.288623
1949,9,9,15.202176
1949,9,10,15.079848
1949,9,11,13.278008
1949,9,12,11.194019
1949,9,13,9.6560764
1949,9,14,9.6053476
1949,9,15,12.647175
1949,9,16,15.652519
1949,9,17,17.068794
1949,9,18,17.331961
1949,9,19,15.900718
1949,9,20,16.80164
1949,9,21,18.310938
1949,9,22,17.757399
1949,9,23,16.595232
1949,9,24,16.451424
1949,9,25,16.344154
1949,9,26,15.331518
1949,9,27,13.449104
1949,9,28,12.498733
1949,9,29,15.313086
1949,9,30,17.631603
1949,10,1,18.778999
1949,10,2,17.840092
1949,10,3,16.254351
1949,10,4,17.227961
1949,10,5,17.192385
1949,10,6,15.524221
1949,10,7,14.302543
1949,10,8,16.113342
1949,10,9,19.800013
1949,10,10,20.879637
1949,10,11,21.823223
1949,10,12,24.196178
1949,10,13,24.333496
1949,10,14,24.924252
1949,10,15,26.180458
1949,10,16,26.108505
1949,10,17,25.670296
1949,10,18,24.133785
1949,10,19,23.160034
1949,10,20,21.563538
1949,10,21,22.786434
1949,10,22,24.254663
1949,10,23,23.642181
1949,10,24,23.876339
1949,10,25,23.287321
1949,10,26,24.35511
1949,10,27,25.430634
1949,10,28,26.286467
1949,10,29,27.120026
1949,10,30,23.799187
1949,10,31,24.265728
1949,11,1,23.55917
1949,11,2,21.359482
1949,11,3,22.915672
1949,11,4,22.808182
1949,11,5,22.928928
1949,11,6,23.983868
1949,11,7,23.494696
1949,11,8,23.296104
1949,11,9,23.389687
1949,11,10,22.556612
1949,11,11,22.112255
1949,11,12,22.403292
1949,11,13,22.135963
1949,11,14,18.907595
1949,11,15,20.853582
1949,11,16,22.495459
1949,11,17,22.577017
1949,11,18,22.931135
1949,11,19,22.503746
1949,11,20,21.848831
1949,11,21,22.29393
1949,11,22,25.49539
1949,11,23,25.297497
1949,11,24,25.042751
1949,11,25,24.618561
1949,11,26,22.194857
1949,11,27,18.504795
1949,11,28,16.538799
1949,11,29,19.075035
1949,11,30,21.688686
1949,12,1,23.289806
1949,12,2,24.214802
1949,12,3,26.583246
1949,12,4,25.60313
1949,12,5,23.901011
1949,12,6,21.605221
1949,12,7,17.178144
1949,12,8,16.432386
1949,12,9,20.420021
1949,12,10,18.657934
1949,12,11,18.189005
1949,12,12,21.055246
1949,12,13,22.663929
1949,12,14,24.471029
1949,12,15,28.988104
1949,12,16,31.168606
1949,12,17,31.481583
1949,12,18,30.453863
1949,12,19,27.935265
1949,12,20,26.824413
1949,12,21,29.032154
1949,12,22,27.848204
1949,12,23,27.600378
1949,12,24,29.448408
1949,12,25,30.85972
1949,12,26,29.211382
1949,12,27,28.027134
1949,12,28,28.983891
1949,12,29,26.281975
1949,12,30,20.677523
1949,12,31,21.502762
1950,1,1,23.877865
1950,1,2,22.715418
1950,1,3,22.52947
1950,1,4,23.495575
1950,1,5,28.236032
1950,1,6,30.258446
1950,1,7,26.345474
1950,1,8,23.937223
1950,1,9,24.906225
1950,1,10,24.551235
1950,1,11,24.930357
1950,1,12,26.15444
1950,1,13,25.661264
1950,1,14,26.290205
1950,1,15,27.488419
1950,1,16,26.044968
1950,1,17,24.397791
1950,1,18,24.721691
1950,1,19,25.835983
1950,1,20,28.387352
1950,1,21,30.024403
1950,1,22,30.597651
1950,1,23,29.336655
1950,1,24,26.796734
1950,1,25,25.076674
1950,1,26,28.763954
1950,1,27,31.111942
1950,1,28,30.047335
1950,1,29,28.815582
1950,1,30,28.295557
1950,1,31,29.770418
1950,2,1,29.986341
1950,2,2,30.408836
1950,2,3,30.741585
1950,2,4,30.639956
1950,2,5,29.978037
1950,2,6,28.907
1950,2,7,27.879807
1950,2,8,28.703821
1950,2,9,28.259825
1950,2,10,26.358456
1950,2,11,25.83639
1950,2,12,24.53804
1950,2,13,23.32766
1950,2,14,22.727373
1950,2,15,21.237558
1950,2,16,20.228758
1950,2,17,23.29603
1950,2,18,25.137085
1950,2,19,24.557013
1950,2,20,24.361546
1950,2,21,21.712797
1950,2,22,19.475994
1950,2,23,21.535778
1950,2,24,23.492228
1950,2,25,21.911634
1950,2,26,21.085159
1950,2,27,23.22394
1950,2,28,23.868105
1950,3,1,23.393665
1950,3,2,24.16078
1950,3,3,24.452646
1950,3,4,23.987421
1950,3,5,22.989912
1950,3,6,20.235527
1950,3,7,17.529436
1950,3,8,15.720409
1950,3,9,12.704335
1950,3,10,9.0043364
1950,3,11,11.649854
1950,3,12,15.496337
1950,3,13,16.936886
1950,3,14,16.516945
1950,3,15,16.967892
1950,3,16,16.782249
1950,3,17,18.709539
1950,3,18,20.784962
1950,3,19,20.833712
1950,3,20,19.436859
1950,3,21,19.511944
1950,3,22,19.548925
1950,3,23,20.624125
1950,3,24,18.673418
1950,3,25,15.914219
1950,3,26,15.268418
1950,3,27,14.417506
1950,3,28,12.485207
1950,3,29,13.498374
1950,3,30,17.536022
1950,3,31,19.506186
1950,4,1,21.775175
1950,4,2,21.845194
1950,4,3,23.434704
1950,4,4,24.843275
1950,4,5,22.887774
1950,4,6,21.491362
1950,4,7,21.255739
1950,4,8,21.128521
1950,4,9,19.78841
1950,4,10,18.913427
1950,4,11,18.69961
1950,4,12,13.632763
1950,4,13,11.988175
1950,4,14,13.193054
1950,4,15,16.921776
1950,4,16,20.974422
1950,4,17,23.130054
1950,4,18,21.308867
1950,4,19,17.01882
1950,4,20,16.242582
1950,4,21,16.866678
1950,4,22,13.888592
1950,4,23,12.216703
1950,4,24,12.638378
1950,4,25,13.398704
1950,4,26,12.217788
1950,4,27,13.265159
1950,4,28,14.169842
1950,4,29,14.65152
1950,4,30,15.935563
1950,5,1,16.237885
1950,5,2,15.174305
1950,5,3,15.817417
1950,5,4,16.877031
1950,5,5,16.176931
1950,5,6,16.720451
1950,5,7,15.335644
1950,5,8,12.445968
1950,5,9,12.664195
1950,5,10,14.849507
1950,5,11,14.326355
1950,5,12,12.683669
1950,5,13,12.257122
1950,5,14,13.433027
1950,5,15,12.496056
1950,5,16,12.562585
1950,5,17,13.205246
1950,5,18,13.332871
1950,5,19,13.341208
1950,5,20,13.761023
1950,5,21,15.055001
1950,5,22,15.350573
1950,5,23,14.028593
1950,5,24,10.575258
1950,5,25,9.6202679
1950,5,26,10.472015
1950,5,27,12.885401
1950,5,28,15.881839
1950,5,29,17.058578
1950,5,30,15.198255
1950,5,31,14.357664
1950,6,1,13.907953
1950,6,2,14.649225
1950,6,3,16.4452
1950,6,4,18.128641
1950,6,5,18.319206
1950,6,6,18.520824
1950,6,7,17.009529
1950,6,8,15.220618
1950,6,9,15.068113
1950,6,10,15.17141
1950,6,11,13.549579
1950,6,12,11.041797
1950,6,13,12.550635
1950,6,14,12.868564
1950,6,15,13.349269
1950,6,16,13.938547
1950,6,17,13.361605
1950,6,18,10.662428
