Year,Month,Day,Tmin,Tmax
1933,10,30,11.120905,22.423761
1933,10,31,11.024012,22.105921
1933,11,1,10.969599,21.711969
1933,11,2,11.715418,21.874262
1933,11,3,12.915552,18.837488
1933,11,4,11.043055,17.515528
1933,11,5,11.828913,15.344538
1933,11,6,7.2144408,12.094782
1933,11,7,3.8538756,11.107538
1933,11,8,1.0894409,9.7744694
1933,11,9,2.9247069,12.771906
1933,11,10,0.095941164,8.5271549
1933,11,11,2.3249145,13.411432
1933,11,12,4.2094359,15.154627
1933,11,13,7.0440612,13.201288
1933,11,14,4.0317626,12.34466
1933,11,15,1.9677674,9.4044132
1933,11,16,-0.75491941,6.1397338
1933,11,17,2.3381896,10.651941
1933,11,18,8.1750736,11.84231
1933,11,19,4.5833678,11.641596
1933,11,20,3.1133971,15.477442
1933,11,21,6.6693053,17.987482
1933,11,22,10.477076,16.316858
1933,11,23,7.2631469,12.780725
1933,11,24,5.3001037,11.514734
1933,11,25,2.692987,12.279627
1933,11,26,6.6049438,12.501337
1933,11,27,2.3468871,12.235834
1933,11,28,6.0856261,16.080591
1933,11,29,10.672449,18.888544
1933,11,30,12.50561,19.67959
1933,12,1,10.841394,16.645014
1933,12,2,11.559565,17.198755
1933,12,3,13.153772,17.191462
1933,12,4,8.180933,17.051447
1933,12,5,10.604517,16.967066
1933,12,6,8.0791874,13.293268
1933,12,7,1.497583,9.4790592
1933,12,8,2.1624389,11.007654
1933,12,9,1.1127869,7.0694518
1933,12,10,1.1342102,9.6638126
1933,12,11,5.7036376,9.998621
1933,12,12,2.9337707,9.8817081
1933,12,13,7.5159545,12.83993
1933,12,14,8.6870975,14.99383
1933,12,15,13.943079,18.960657
1933,12,16,12.556116,17.692194
1933,12,17,14.129877,16.020868
1933,12,18,7.7686706,12.179987
1933,12,19,6.8121886,11.918421
1933,12,20,7.2173095,10.853418
1933,12,21,2.4262023,9.7007694
1933,12,22,2.541925,11.092707
1933,12,23,4.1494079,15.167933
1933,12,24,8.7092838,15.013178
1933,12,25,4.3024535,10.187708
1933,12,26,4.5801635,6.5882201
1933,12,27,-5.1189332,2.2332397
1933,12,28,-3.2851014,3.8818297
1933,12,29,-2.1664796,4.6941772
1933,12,30,2.2375121,8.8142643
1933,12,31,7.8681579,14.393549
1934,1,1,9.7907047,12.853632
1934,1,2,2.8150268,8.7055302
1934,1,3,3.255609,9.7531986
1934,1,4,6.8239379,10.298853
1934,1,5,6.7811828,11.95434
1934,1,6,5.6287169,13.179499
1934,1,7,7.4865966,10.3948
1934,1,8,2.5124145,7.5156188
1934,1,9,-1.2167114,4.9907775
1934,1,10,-1.2068237,6.9251952
1934,1,11,-0.69440305,9.8795719
1934,1,12,2.9852233,13.550135
1934,1,13,5.0348449,10.878046
1934,1,14,1.2537476,10.367212
1934,1,15,0.4206787,10.495234
1934,1,16,2.0249877,8.4162846
1934,1,17,-0.047857665,6.7589965
1934,1,18,0.63204348,10.56698
1934,1,19,4.347528,9.1632938
1934,1,20,4.7683654,10.177851
1934,1,21,6.495111,12.600153
1934,1,22,8.1055851,14.582056
1934,1,23,7.2846618,12.742517
1934,1,24,4.1533751,13.463465
1934,1,25,8.300684,12.150507
1934,1,26,6.1460204,11.675074
1934,1,27,6.9992919,13.589533
1934,1,28,8.3847904,13.459711
1934,1,29,-2.6727662,10.01095
1934,1,30,-6.8360963,-1.2848877
1934,1,31,-4.1406312,6.3038268
1934,2,1,3.1347289,8.5659428
1934,2,2,0.3807312,10.566156
1934,2,3,1.0184265,10.597712
1934,2,4,3.6246276,9.9927616
1934,2,5,0.94524539,8.4146366
1934,2,6,-1.4441284,5.4579406
1934,2,7,-1.5710205,9.4208317
1934,2,8,0.84636843,10.917871
1934,2,9,1.1680542,7.9912658
1934,2,10,-0.56552732,5.4108825
1934,2,11,2.2347655,6.7795653
1934,2,12,3.0169005,8.6536503
1934,2,13,0.31066284,8.5389652
1934,2,14,0.65718997,10.837244
1934,2,15,3.9478393,13.120722
1934,2,16,3.3104491,11.248957
1934,2,17,0.76152956,10.793207
1934,2,18,2.6551452,12.463556
1934,2,19,2.802484,9.4059391
1934,2,20,-3.7197022,4.6258178
1934,2,21,0.78829348,9.9694767
1934,2,22,5.3274779,8.4157658
1934,2,23,-1.2456421,6.6274352
1934,2,24,-0.88147581,5.7938781
1934,2,25,3.5780272,10.065393
1934,2,26,-0.59137571,7.7084899
1934,2,27,-7.4094605,1.5637451
1934,2,28,-3.1680055,4.6160216
1934,3,1,1.5366455,10.206842
1934,3,2,6.9021544,12.041712
1934,3,3,9.3008671,13.894464
1934,3,4,9.150629,15.648645
1934,3,5,6.50036,15.068689
1934,3,6,5.2259154,14.381067
1934,3,7,6.0849547,14.895899
1934,3,8,6.8546081,12.740564
1934,3,9,0.21553954,8.2514896
1934,3,10,0.86321414,6.7846923
1934,3,11,-2.5804811,5.0676513
1934,3,12,-1.27323,10.424311
1934,3,13,4.2332702,15.434259
1934,3,14,4.4099059,12.886652
1934,3,15,-0.090643309,10.666925
1934,3,16,3.9759154,15.020075
1934,3,17,7.2814269,15.657038
1934,3,18,6.8367858,13.305262
1934,3,19,0.47591552,7.9626708
1934,3,20,0.39968261,12.293695
1934,3,21,5.7352843,14.284571
1934,3,22,6.8363585,12.015039
1934,3,23,6.6898131,11.109735
1934,3,24,6.2950377,12.123529
1934,3,25,5.9521422,12.011957
1934,3,26,8.6563663,12.64889
1934,3,27,8.1126652,12.352289
1934,3,28,-0.26087037,8.9547672
1934,3,29,1.9895264,14.585627
1934,3,30,5.0369506,16.75326
1934,3,31,7.682672,15.97201
1934,4,1,9.5056705,18.909845
1934,4,2,11.522943,19.516443
1934,4,3,14.036585,21.272577
1934,4,4,14.532221,20.877283
1934,4,5,14.510004,20.119654
1934,4,6,14.459833,18.19726
1934,4,7,10.488977,16.01507
1934,4,8,8.9483585,16.225367
1934,4,9,9.0320377,18.063837
1934,4,10,9.5613041,21.102808
1934,4,11,12.74267,20.529688
1934,4,12,9.0458927,17.457788
1934,4,13,4.3913817,11.75152
1934,4,14,5.336328,16.504297
1934,4,15,10.11825,19.65188
1934,4,16,12.9956,20.889826
1934,4,17,12.754023,21.094782
1934,4,18,14.220026,21.837732
1934,4,19,14.844965,20.57937
1934,4,20,9.9296513,18.287317
1934,4,21,8.3560123,18.09701
1934,4,22,11.096125,19.044397
1934,4,23,11.444178,20.63476
1934,4,24,13.017572,19.003321
1934,4,25,9.8445683,17.104059
1934,4,26,10.460321,19.526056
1934,4,27,13.341364,18.545252
1934,4,28,8.1706486,15.789179
1934,4,29,8.4216862,18.891626
1934,4,30,11.170832,20.293482
1934,5,1,13.340387,20.919397
1934,5,2,14.572657,21.61236
1934,5,3,15.21789,22.322168
1934,5,4,15.944147,23.538477
1934,5,5,16.966211,23.000483
1934,5,6,17.201014,22.328241
1934,5,7,17.246973,23.693811
1934,5,8,16.209436,22.698236
1934,5,9,16.641962,24.320826
1934,5,10,18.389277,23.244959
1934,5,11,15.671106,21.945429
1934,5,12,14.844477,22.644159
1934,5,13,17.117914,23.041101
1934,5,14,17.638269,22.512629
1934,5,15,16.948786,21.396967
1934,5,16,14.692011,21.670435
1934,5,17,14.72558,22.824213
1934,5,18,16.840937,25.089624
1934,5,19,17.718042,24.84881
1934,5,20,18.235285,24.814386
1934,5,21,18.608667,23.916071
1934,5,22,18.584742,21.990686
1934,5,23,16.187555,22.780634
1934,5,24,15.855921,22.470758
1934,5,25,15.073298,21.245844
1934,5,26,14.655207,21.606043
1934,5,27,14.929773,21.819757
1934,5,28,14.220331,22.228052
1934,5,29,14.969019,22.99621
1934,5,30,16.607874,25.927149
1934,5,31,18.485071,27.690393
1934,6,1,20.435846,27.245447
1934,6,2,20.300714,25.928125
1934,6,3,19.979486,26.256861
1934,6,4,20.058466,25.163752
1934,6,5,19.964899,24.543818
1934,6,6,20.006769,24.304102
1934,6,7,19.582636,24.672571
1934,6,8,19.908197,25.50799
1934,6,9,20.782282,26.217829
1934,6,10,20.871485,25.544672
1934,6,11,20.252741,25.260492
1934,6,12,20.300898,25.663843
1934,6,13,19.335077,26.777674
1934,6,14,19.106806,27.205774
1934,6,15,20.6318,27.444269
1934,6,16,21.78866,27.566889
1934,6,17,22.716303,27.572199
1934,6,18,22.24621,27.726343
1934,6,19,21.288172,28.429316
1934,6,20,20.772577,28.676477
1934,6,21,21.538111,28.433649
1934,6,22,22.171167,29.121515
1934,6,23,22.893427,29.834558
1934,6,24,23.004633,29.580896
1934,6,25,22.408655,29.518946
1934,6,26,22.529779,30.017145
1934,6,27,22.265406,28.716852
1934,6,28,22.143824,28.807459
1934,6,29,22.401545,28.349543
1934,6,30,22.396448,27.05401
1934,7,1,21.624323,26.000025
1934,7,2,20.894007,26.086145
1934,7,3,21.104456,27.345301
1934,7,4,21.796869,28.004847
1934,7,5,22.846643,28.485651
1934,7,6,23.216822,27.829584
1934,7,7,21.961847,26.530939
1934,7,8,21.606684,26.529718
1934,7,9,21.866053,27.633783
1934,7,10,22.012201,27.502558
1934,7,11,22.141779,27.830133
1934,7,12,21.916925,28.319178
1934,7,13,22.276361,29.077234
1934,7,14,22.43786,29.031549
1934,7,15,22.798792,29.519373
1934,7,16,22.777643,29.677668
1934,7,17,22.574488,28.822596
1934,7,18,22.720758,29.735376
1934,7,19,23.467463,30.157953
1934,7,20,23.82284,30.345026
1934,7,21,23.663446,30.129938
1934,7,22,23.904139,31.044214
1934,7,23,23.931513,30.799006
1934,7,24,23.80752,30.063868
1934,7,25,23.395533,28.25802
1934,7,26,22.588892,27.382074
1934,7,27,21.902796,26.451197
1934,7,28,21.242487,26.052515
1934,7,29,20.732294,26.029352
1934,7,30,21.185724,27.540796
1934,7,31,20.695276,28.740839
1934,8,1,22.267542,29.770502
1934,8,2,22.856012,29.057306
1934,8,3,22.556391,28.288355
1934,8,4,21.892878,28.647669
1934,8,5,22.415064,29.585169
1934,8,6,22.258051,28.718622
1934,8,7,22.25799,28.332331
1934,8,8,22.267786,28.943842
1934,8,9,23.170038,30.101618
1934,8,10,23.028498,29.435297
1934,8,11,22.975794,29.956751
1934,8,12,23.16424,29.5888
1934,8,13,23.429956,29.002314
1934,8,14,22.878382,28.494532
1934,8,15,23.13061,28.850855
1934,8,16,23.130548,28.135492
1934,8,17,22.668695,28.586145
1934,8,18,23.104425,29.544336
1934,8,19,23.885828,29.759211
1934,8,20,21.771662,27.590876
1934,8,21,20.111567,26.929316
1934,8,22,21.693933,27.262934
1934,8,23,22.115503,26.724207
1934,8,24,22.730066,27.260004
1934,8,25,20.753778,26.619165
1934,8,26,20.195276,26.9284
1934,8,27,19.573999,26.795893
1934,8,28,20.438868,25.925104
1934,8,29,19.005976,24.953669
1934,8,30,18.143946,24.328241
1934,8,31,19.840631,25.650415
1934,9,1,19.938929,25.58819
1934,9,2,19.335199,24.921686
1934,9,3,19.072626,24.105463
1934,9,4,18.049891,24.667902
1934,9,5,16.22735,25.602411
1934,9,6,17.382013,25.697138
1934,9,7,17.423029,24.489801
1934,9,8,16.237696,23.940851
1934,9,9,16.406122,25.301203
1934,9,10,17.367762,26.358698
1934,9,11,18.100611,26.678919
1934,9,12,19.333216,27.4219
1934,9,13,19.826258,27.634699
1934,9,14,19.832575,27.201868
1934,9,15,20.027674,25.567804
1934,9,16,17.364222,23.412317
1934,9,17,14.435328,22.100122
1934,9,18,14.141993,24.783625
1934,9,19,15.575678,26.692194
1934,9,20,17.462305,27.532801
1934,9,21,18.665827,26.127985
1934,9,22,17.891626,24.811701
1934,9,23,17.091852,25.929743
1934,9,24,18.010859,26.284998
1934,9,25,18.483606,26.013605
1934,9,26,19.228724,25.334284
1934,9,27,17.10763,22.597773
1934,9,28,16.017481,24.045984
1934,9,29,19.320215,24.246302
1934,9,30,16.720911,22.026636
1934,10,1,12.482233,20.947809
1934,10,2,11.617853,23.120295
1934,10,3,11.862513,23.20138
1934,10,4,13.743036,22.467035
1934,10,5,15.00326,22.041956
1934,10,6,16.16247,22.688807
1934,10,7,13.618402,22.391016
1934,10,8,12.596033,24.413446
1934,10,9,14.719507,25.42779
1934,10,10,16.698969,23.605494
1934,10,11,16.027948,23.526484
1934,10,12,14.581751,23.667933
1934,10,13,12.361994,21.787439
1934,10,14,11.280573,20.596155
1934,10,15,9.9472599,21.528681
1934,10,16,12.149744,22.494043
1934,10,17,14.341639,23.579279
1934,10,18,14.835749,23.767145
1934,10,19,14.758814,21.094812
1934,10,20,15.055689,23.560236
1934,10,21,15.358667,23.640162
1934,10,22,13.916895,23.338465
1934,10,23,12.635767,21.738886
1934,10,24,15.09701,21.923548
1934,10,25,15.147394,21.410456
1934,10,26,10.421595,20.43548
1934,10,27,10.803217,18.146814
1934,10,28,6.2230468,14.097925
1934,10,29,5.8993773,14.808008
1934,10,30,6.0302062,15.788111
1934,10,31,8.5252628,18.586329
1934,11,1,10.758142,16.578455
1934,11,2,6.8074584,15.753809
1934,11,3,11.605677,19.963953
1934,11,4,11.917414,18.788874
1934,11,5,9.5302677,17.319513
1934,11,6,6.2463622,16.247644
1934,11,7,8.5167179,19.369959
1934,11,8,9.1138554,17.68368
1934,11,9,7.3560729,16.396021
1934,11,10,8.6511173,17.217249
1934,11,11,6.6663146,12.935602
1934,11,12,2.1433349,9.9612064
1934,11,13,2.5162902,13.415583
1934,11,14,5.0790343,12.952265
1934,11,15,2.2477965,11.779963
1934,11,16,3.5693297,14.456171
1934,11,17,7.0300536,15.7698
1934,11,18,10.242395,17.373896
1934,11,19,12.475916,19.392084
1934,11,20,14.759272,18.737329
1934,11,21,16.16366,19.164454
1934,11,22,14.113733,17.770594
1934,11,23,6.7071471,13.170435
1934,11,24,2.9341979,11.974329
1934,11,25,3.8169799,12.797144
1934,11,26,8.5065861,13.307825
1934,11,27,8.5268192,15.660639
1934,11,28,10.680597,14.366297
1934,11,29,9.4899235,14.431726
1934,11,30,10.511713,12.178919
1934,12,1,3.0578856,9.3230534
1934,12,2,2.6431823,10.329798
1934,12,3,7.1907592,9.8680973
1934,12,4,1.978479,8.0183048
1934,12,5,-0.39441529,7.3445678
1934,12,6,1.9148804,8.123621
1934,12,7,1.014917,4.6541076
1934,12,8,-2.1262879,3.0808043
1934,12,9,-1.8131469,4.8494506
1934,12,10,-0.72049558,2.6510558
1934,12,11,-4.5427918,0.59569705
1934,12,12,-3.9236817,4.9367309
1934,12,13,-0.15180054,7.811914
1934,12,14,-1.5376037,5.7908568
1934,12,15,-0.69598997,9.0647526
1934,12,16,5.0193114,10.854792
1934,12,17,4.8712096,7.9139647
1934,12,18,2.129602,7.4515929
1934,12,19,5.0920043,6.2248778
1934,12,20,-1.4013122,6.5471129
1934,12,21,1.413324,10.218927
1934,12,22,0.87502444,6.7764831
1934,12,23,1.0659119,9.9424686
1934,12,24,3.238153,9.7589664
1934,12,25,5.5426574,10.518091
1934,12,26,4.9942565,9.0864811
1934,12,27,-1.5651611,6.859735
1934,12,28,4.8217406,10.812525
1934,12,29,8.2098942,11.568232
1934,12,30,6.678308,10.108942
1934,12,31,4.3767333,10.101526
1935,1,1,4.1238341,8.7615299
1935,1,2,-2.217505,6.559381
1935,1,3,-0.19763795,8.7600346
1935,1,4,-0.42478028,5.1467528
1935,1,5,-0.12497558,8.767786
1935,1,6,4.5744872,11.114832
1935,1,7,8.2397099,12.599604
1935,1,8,10.88891,13.934595
1935,1,9,8.9197941,12.582361
1935,1,10,6.6703124,12.395075
1935,1,11,5.6985717,10.210779
1935,1,12,2.3090758,9.3791752
1935,1,13,7.6745849,12.511408
1935,1,14,0.62539065,9.6204472
1935,1,15,0.22850952,6.5039001
1935,1,16,3.353723,11.260309
1935,1,17,9.8243961,12.394434
1935,1,18,5.4925475,9.1068974
1935,1,19,5.7911925,11.259058
1935,1,20,10.749201,14.310602
1935,1,21,2.979425,13.20138
1935,1,22,-5.0761476,-0.67957151
1935,1,23,-5.6104798,0.14510497
1935,1,24,-10.078436,-1.8911499
1935,1,25,-5.5714173,1.4731385
1935,1,26,-1.1562256,6.3238463
1935,1,27,-2.1696534,4.142633
1935,1,28,-2.9394898,6.3035522
1935,1,29,-1.0307678,7.7278075
1935,1,30,-2.3106141,5.2429748
1935,1,31,-2.5424867,7.7273498
1935,2,1,-2.1282716,8.8521366
1935,2,2,-1.502478,10.33581
1935,2,3,2.4593139,10.849543
1935,2,4,0.63933718,7.7334838
1935,2,5,0.22667846,10.536646
1935,2,6,1.9114319,7.8200927
1935,2,7,3.6207824,9.1883793
1935,2,8,5.8535399,10.244471
1935,2,9,7.5483947,10.936487
1935,2,10,4.0447326,9.4475346
1935,2,11,1.3710266,6.4499145
1935,2,12,1.7802063,8.9061832
1935,2,13,4.495996,8.8486881
1935,2,14,6.9896789,12.849024
1935,2,15,7.401422,15.404505
1935,2,16,5.6074767,11.55459
1935,2,17,1.6513001,8.0005741
1935,2,18,-0.17069092,9.9881535
1935,2,19,3.6602416,10.452723
1935,2,20,1.3644348,8.590601
1935,2,21,0.969751,11.469751
1935,2,22,7.5456481,11.957514
1935,2,23,2.9060302,9.3954716
1935,2,24,4.0343871,13.504816
1935,2,25,9.759882,14.173822
1935,2,26,2.5543151,10.591394
1935,2,27,-4.4526429,3.387506
1935,2,28,-3.0580201,8.0336246
1935,3,1,2.8557067,12.403833
1935,3,2,7.2355895,15.835199
1935,3,3,9.5402775,15.530848
1935,3,4,11.778894,18.236872
1935,3,5,14.778925,20.572992
1935,3,6,13.781733,18.381952
1935,3,7,10.491327,16.571558
1935,3,8,2.9063354,10.390589
1935,3,9,5.9436278,11.719812
1935,3,10,11.370935,15.795954
1935,3,11,13.264582,16.723932
1935,3,12,8.4379826,15.024805
1935,3,13,2.1449828,13.61764
1935,3,14,3.9928832,16.54394
1935,3,15,8.1123295,19.204767
1935,3,16,11.967096,18.35586
1935,3,17,9.0326481,16.31341
1935,3,18,4.706903,13.458673
1935,3,19,9.8138065,18.012568
1935,3,20,14.243128,19.981958
1935,3,21,13.466242,20.132196
1935,3,22,13.216333,19.389399
1935,3,23,14.439173,20.879328
1935,3,24,11.571222,20.392115
1935,3,25,14.587122,19.964411
1935,3,26,11.350977,20.166681
1935,3,27,12.773188,20.412775
1935,3,28,9.5642338,17.171564
1935,3,29,6.619226,15.922724
1935,3,30,10.208521,18.296137
1935,3,31,13.063593,17.435144
1935,4,1,13.765497,18.545801
1935,4,2,12.597162,17.351892
1935,4,3,10.919153,15.284235
1935,4,4,10.19433,17.062525
1935,4,5,11.132044,19.904993
1935,4,6,13.611322,17.480921
1935,4,7,12.764643,16.343744
1935,4,8,7.8308349,13.584009
1935,4,9,6.1831603,14.723352
1935,4,10,9.7103214,15.405207
1935,4,11,12.23266,17.141016
1935,4,12,9.0712833,14.76565
1935,4,13,4.8023314,11.046869
1935,4,14,3.8983397,15.378962
1935,4,15,9.1888981,16.334558
1935,4,16,6.2443175,14.472986
1935,4,17,8.6259708,15.498102
1935,4,18,12.122736,17.495661
1935,4,19,12.445551,18.3724
1935,4,20,12.282801,17.748102
1935,4,21,10.994013,17.121759
1935,4,22,8.9425907,18.174494
1935,4,23,9.9054813,21.129725
1935,4,24,14.301081,22.297083
1935,4,25,16.475946,23.875666
1935,4,26,17.286249,24.684778
1935,4,27,18.061914,23.309168
1935,4,28,16.901667,21.251856
1935,4,29,16.385431,20.589655
1935,4,30,12.15597,19.480921
1935,5,1,11.643518,22.957026
1935,5,2,18.242182,25.472406
1935,5,3,19.293787,24.515375
1935,5,4,14.640589,22.337885
1935,5,5,15.338678,20.728357
1935,5,6,14.797327,19.445734
1935,5,7,13.906092,21.700495
1935,5,8,14.565027,24.378809
1935,5,9,16.774439,24.578852
1935,5,10,16.251734,22.223352
1935,5,11,15.88061,22.560266
1935,5,12,17.179193,23.148035
1935,5,13,18.127466,23.056818
1935,5,14,17.416285,21.723383
1935,5,15,15.65777,20.126642
1935,5,16,15.429285,20.453241
1935,5,17,13.795496,20.21908
1935,5,18,14.233515,20.036615
1935,5,19,17.04574,21.999933
1935,5,20,17.740351,21.839441
1935,5,21,14.884455,21.085321
1935,5,22,14.475397,20.995173
1935,5,23,14.798395,20.487085
1935,5,24,13.123652,19.163019
1935,5,25,11.477381,20.171625
1935,5,26,13.179651,22.222925
1935,5,27,15.513117,23.690241
1935,5,28,17.81637,23.448633
1935,5,29,18.372065,24.554224
1935,5,30,18.814234,23.911127
1935,5,31,18.486506,24.920435
1935,6,1,18.517633,25.866388
1935,6,2,20.191401,26.889093
1935,6,3,21.295801,26.217157
1935,6,4,19.474817,24.805262
1935,6,5,17.021875,23.111261
1935,6,6,16.074274,22.871149
1935,6,7,16.603907,22.213312
1935,6,8,16.857813,22.364374
1935,6,9,17.101954,23.298639
1935,6,10,16.614923,24.907251
1935,6,11,18.380793,25.870081
1935,6,12,19.102472,26.23797
1935,6,13,20.208185,26.673517
1935,6,14,20.73562,26.124506
1935,6,15,21.102625,25.626459
1935,6,16,21.152674,25.723475
1935,6,17,21.591761,26.085871
1935,6,18,21.475061,25.662897
1935,6,19,20.051691,24.888269
1935,6,20,17.978205,25.53808
1935,6,21,20.56109,25.73974
1935,6,22,18.877039,24.402674
1935,6,23,16.794001,24.314142
1935,6,24,17.486658,26.192408
1935,6,25,18.791224,27.481256
1935,6,26,20.878199,28.269098
1935,6,27,21.237909,27.896662
1935,6,28,21.185083,27.540613
1935,6,29,21.124781,26.048059
1935,6,30,20.917566,25.936457
1935,7,1,21.234491,26.039576
1935,7,2,21.058161,25.866877
1935,7,3,20.823023,25.370722
1935,7,4,20.982508,25.621332
1935,7,5,21.160273,25.830591
1935,7,6,21.309931,26.909388
1935,7,7,21.637415,27.278589
1935,7,8,21.171412,27.428766
1935,7,9,20.60644,26.792231
1935,7,10,20.575159,26.944025
1935,7,11,20.679285,27.658594
1935,7,12,21.329798,28.454187
1935,7,13,21.650141,27.876673
1935,7,14,20.708124,27.211359
1935,7,15,20.283808,28.226435
1935,7,16,20.150446,28.885981
1935,7,17,20.20788,28.087488
1935,7,18,21.015192,27.211512
1935,7,19,21.124048,26.677607
1935,7,20,21.025263,26.150904
1935,7,21,21.36175,26.512323
1935,7,22,21.589411,26.116175
1935,7,23,21.890863,26.859827
1935,7,24,22.46734,27.470758
1935,7,25,22.342218,27.50329
1935,7,26,22.375086,27.372339
1935,7,27,22.179041,27.855585
1935,7,28,21.797144,28.052851
1935,7,29,22.300501,29.086634
1935,7,30,22.337488,29.903864
1935,7,31,22.701227,30.926081
1935,8,1,23.246485,30.314661
1935,8,2,23.42016,29.35232
1935,8,3,23.322718,28.471216
1935,8,4,22.416254,28.238733
1935,8,5,21.864985,29.183191
1935,8,6,22.377649,30.38006
1935,8,7,23.138758,31.474024
1935,8,8,23.25915,31.32049
1935,8,9,23.237757,31.408411
1935,8,10,23.493006,30.428736
1935,8,11,23.006739,28.793512
1935,8,12,22.849695,27.644007
1935,8,13,21.884699,27.061487
1935,8,14,21.085962,26.453028
1935,8,15,20.727655,26.536188
1935,8,16,20.804163,27.274042
1935,8,17,21.399927,27.756525
1935,8,18,21.432337,26.405603
1935,8,19,21.55691,25.751642
1935,8,20,21.588984,26.129816
1935,8,21,21.58172,26.516047
1935,8,22,20.207117,25.921595
1935,8,23,19.208551,25.408319
1935,8,24,19.217157,25.339716
1935,8,25,19.674707,25.941523
1935,8,26,20.350306,26.717035
1935,8,27,20.6112,25.686274
1935,8,28,19.252619,25.933466
1935,8,29,18.10885,24.845636
1935,8,30,18.192743,24.811762
1935,8,31,17.215631,25.405054
1935,9,1,18.052576,24.244104
1935,9,2,19.000208,23.669703
1935,9,3,19.555384,23.950373
1935,9,4,19.515833,24.653131
1935,9,5,17.697535,25.103601
1935,9,6,15.83053,25.009729
1935,9,7,15.813807,25.606928
1935,9,8,17.343866,26.249445
1935,9,9,19.189569,23.953577
1935,9,10,17.215509,22.774225
1935,9,11,15.600336,23.594263
1935,9,12,15.444635,25.019098
1935,9,13,16.874537,25.941401
1935,9,14,17.776484,25.489496
1935,9,15,18.307917,26.666437
1935,9,16,18.565668,26.604853
1935,9,17,19.271173,26.675013
1935,9,18,18.50152,26.087122
1935,9,19,17.814722,26.582697
1935,9,20,18.094721,27.216394
1935,9,21,18.779108,26.675043
1935,9,22,18.167566,25.346918
1935,9,23,17.810389,25.705591
1935,9,24,17.545649,26.290277
1935,9,25,18.954218,25.651697
1935,9,26,19.131708,25.047388
1935,9,27,17.691523,22.370417
1935,9,28,14.790827,20.539454
1935,9,29,12.30932,21.138483
1935,9,30,11.220179,21.638636
1935,10,1,12.839655,22.923792
1935,10,2,12.397638,21.398127
1935,10,3,13.456476,23.296808
1935,10,4,12.116205,19.482996
1935,10,5,10.541559,19.14892
1935,10,6,10.453241,17.246607
1935,10,7,7.2689147,16.02627
1935,10,8,8.4047794,17.72558
1935,10,9,11.557489,19.969355
1935,10,10,12.960566,20.361353
1935,10,11,13.607203,22.541498
1935,10,12,14.653193,23.99209
1935,10,13,16.050806,25.149134
1935,10,14,17.173059,24.649012
1935,10,15,16.412561,24.695917
1935,10,16,16.374079,25.979425
1935,10,17,16.759302,24.641535
1935,10,18,15.060846,22.572016
1935,10,19,14.562891,21.695765
1935,10,20,14.191858,22.142786
1935,10,21,16.706842,21.992212
1935,10,22,17.0263,22.922663
1935,10,23,15.399225,20.370691
1935,10,24,10.021906,16.863794
1935,10,25,7.7862182,17.069025
1935,10,26,8.0615788,18.125605
1935,10,27,10.643427,17.26269
1935,10,28,12.467279,17.505548
1935,10,29,11.330988,19.478022
1935,10,30,12.715235,22.247431
1935,10,31,15.011225,22.637415
1935,11,1,14.141626,19.088221
1935,11,2,13.290888,19.143915
1935,11,3,13.429499,21.640802
1935,11,4,15.44375,20.723505
1935,11,5,12.045282,17.587152
1935,11,6,7.5489135,15.862024
1935,11,7,9.5526981,16.880457
1935,11,8,7.5001159,16.942377
1935,11,9,8.6111698,18.50271
1935,11,10,14.819727,19.711542
1935,11,11,14.542383,17.214411
1935,11,12,11.903437,14.516077
1935,11,13,7.5031981,13.428919
1935,11,14,5.2944579,14.430414
1935,11,15,6.7034545,14.416254
1935,11,16,7.9591918,11.371088
1935,11,17,5.5206237,10.461878
1935,11,18,3.8305602,11.697474
1935,11,19,7.7163939,13.901331
1935,11,20,7.5388732,11.721766
1935,11,21,4.4218688,13.485346
1935,11,22,3.008966,10.136835
1935,11,23,-0.28995362,7.377893
1935,11,24,-0.62314451,8.7236271
1935,11,25,2.4016051,10.919825
1935,11,26,5.0803466,12.540918
1935,11,27,9.9303532,15.724482
1935,11,28,9.4273319,13.830805
1935,11,29,3.3639464,9.2910709
1935,11,30,1.2986084,10.930384
1935,12,1,4.2686095,9.0793705
1935,12,2,-1.0753235,5.3732238
1935,12,3,-2.2275147,6.4097228
1935,12,4,-0.82425535,5.6630187
1935,12,5,-0.37726441,7.6950622
1935,12,6,3.4258971,10.060511
1935,12,7,8.5083256,12.206049
1935,12,8,8.9280949,13.589716
1935,12,9,6.0410399,12.854334
1935,12,10,3.6546569,9.9180851
1935,12,11,0.69277346,7.986505
1935,12,12,3.1106811,6.920404
1935,12,13,1.0761048,6.4453673
1935,12,14,2.7000976,9.2164249
1935,12,15,4.6216369,8.0947208
1935,12,16,0.98894656,5.8957763
1935,12,17,-0.71338499,6.3530517
1935,12,18,1.0784851,8.0558414
1935,12,19,1.4265381,6.2293639
1935,12,20,-3.9565797,2.9171081
1935,12,21,-5.212317,0.63820803
1935,12,22,-1.0060486,3.8811278
1935,12,23,0.43697509,5.9201293
1935,12,24,-2.3587098,2.9710631
1935,12,25,-2.5593019,2.3651977
1935,12,26,-6.3244996,-1.1892151
1935,12,27,-7.4094605,-0.79410398
1935,12,28,-2.7509217,3.5279174
1935,12,29,0.63683474,2.5815368
1935,12,30,-4.3771424,1.562616
