Year,Month,Day,Tmin,Tmax
1958,1,1,-2.2230287,5.7657409
1958,1,2,-6.1442933,1.7020813
1958,1,3,-5.6983094,3.0213561
1958,1,4,-4.5744081,3.5692687
1958,1,5,-2.7751222,4.6536193
1958,1,6,1.0098206,5.5561156
1958,1,7,-2.6728272,3.8676696
1958,1,8,-7.4995484,-2.1331239
1958,1,9,-6.0043397,5.535089
1958,1,10,0.52797854,10.606836
1958,1,11,0.8034302,10.908411
1958,1,12,2.2453246,9.7366276
1958,1,13,5.6640258,9.0895023
1958,1,14,4.0982604,8.7164555
1958,1,15,3.8524413,7.8387084
1958,1,16,0.74602664,5.2403502
1958,1,17,0.38359985,5.7430663
1958,1,18,-0.15790406,4.7097716
1958,1,19,-1.2441467,5.337152
1958,1,20,3.9362426,8.1380863
1958,1,21,5.8100829,7.4320006
1958,1,22,-0.99362791,4.8557067
1958,1,23,-0.56204832,4.1441894
1958,1,24,1.31698,4.0783324
1958,1,25,0.13005981,6.358911
1958,1,26,3.4366393,8.0520267
1958,1,27,0.60720217,7.2219176
1958,1,28,-0.47043458,4.6534362
1958,1,29,0.5423218,4.9381347
1958,1,30,1.0953308,8.0247135
1958,1,31,5.4746947,10.951746
1958,2,1,-0.48187867,8.5468998
1958,2,2,-3.1795106,2.2218566
1958,2,3,-6.829535,0.28115234
1958,2,4,-5.0392823,4.9219298
1958,2,5,5.4289794,11.365717
1958,2,6,7.6081786,10.975946
1958,2,7,0.24120483,7.4545531
1958,2,8,-6.3023744,0.40038452
1958,2,9,-6.827704,-1.041449
1958,2,10,-6.531714,-2.400641
1958,2,11,-6.3608155,-1.0986999
1958,2,12,-7.4850221,-0.87140501
1958,2,13,-8.5185299,-0.83078611
1958,2,14,-2.9698853,3.2446227
1958,2,15,-0.84897459,3.3164306
1958,2,16,-10.61112,-2.068274
1958,2,17,-12.285589,-6.2912965
1958,2,18,-10.680761,-3.2790284
1958,2,19,-8.1803341,-0.90765989
1958,2,20,-5.1389527,3.6849303
1958,2,21,-1.2037109,9.3758183
1958,2,22,4.2499022,10.426538
1958,2,23,2.0661559,12.551722
1958,2,24,6.0946288,16.656946
1958,2,25,5.7528625,16.360407
1958,2,26,10.656031,15.855127
1958,2,27,10.827631,14.797968
1958,2,28,6.3561339,12.230402
1958,3,1,3.2056212,10.445368
1958,3,2,3.9175048,10.617792
1958,3,3,2.4811339,10.575739
1958,3,4,2.156671,10.981043
1958,3,5,5.942224,13.097315
1958,3,6,9.4703922,12.422083
1958,3,7,9.4536991,12.416346
1958,3,8,8.2300053,12.211359
1958,3,9,6.2740417,11.296625
1958,3,10,3.1832213,8.3072758
1958,3,11,4.5026793,9.8060856
1958,3,12,3.3870177,9.8108158
1958,3,13,5.6169677,8.7086735
1958,3,14,1.9360291,7.2290893
1958,3,15,0.53573,7.9116454
1958,3,16,1.3430115,9.5445499
1958,3,17,4.6202025,8.8923283
1958,3,18,3.0966735,6.9417357
1958,3,19,1.9229981,8.1035404
1958,3,20,0.74108279,8.12356
1958,3,21,0.8782593,8.5042667
1958,3,22,2.7827392,11.055719
1958,3,23,6.7613463,12.423853
1958,3,24,8.3331852,11.732508
1958,3,25,7.194818,9.9452763
1958,3,26,6.1433349,9.647028
1958,3,27,5.8971496,10.928095
1958,3,28,4.3003173,12.919855
1958,3,29,6.3203979,14.110254
1958,3,30,9.0943241,13.248804
1958,3,31,7.1640868,15.063105
1958,4,1,6.4255309,16.850306
1958,4,2,8.6039982,20.26684
1958,4,3,12.496546,19.719233
1958,4,4,12.412348,20.932398
1958,4,5,14.478235,21.130213
1958,4,6,12.733332,19.058344
1958,4,7,7.0203795,16.198847
1958,4,8,3.7764831,14.50918
1958,4,9,8.929224,15.168482
1958,4,10,9.782465,14.349421
1958,4,11,7.5563903,14.053247
1958,4,12,5.7231383,17.051752
1958,4,13,8.387476,18.91839
1958,4,14,10.798182,17.80398
1958,4,15,11.234034,16.547113
1958,4,16,10.427546,21.010126
1958,4,17,11.139246,24.382624
1958,4,18,13.031214,24.890924
1958,4,19,14.735743,24.237543
1958,4,20,14.741053,22.117548
1958,4,21,13.051294,20.710291
1958,4,22,12.00506,19.303156
1958,4,23,13.143488,23.567835
1958,4,24,18.432184,25.058252
1958,4,25,13.151636,21.012964
1958,4,26,13.664026,18.783014
1958,4,27,14.264582,19.215387
1958,4,28,15.491602,22.413996
1958,4,29,13.989496,21.429071
1958,4,30,10.826532,17.840479
1958,5,1,14.283411,21.747858
1958,5,2,17.76742,23.194117
1958,5,3,19.055719,24.397394
1958,5,4,18.110315,23.280054
1958,5,5,14.497919,20.214258
1958,5,6,10.295282,17.369165
1958,5,7,8.2788639,17.395746
1958,5,8,10.909662,20.194056
1958,5,9,13.351191,21.369562
1958,5,10,15.206507,22.391993
1958,5,11,15.859278,24.067408
1958,5,12,15.968836,25.800684
1958,5,13,16.101801,25.584223
1958,5,14,15.801935,26.718164
1958,5,15,17.29278,27.230646
1958,5,16,17.872095,27.245295
1958,5,17,18.006952,27.161005
1958,5,18,18.923639,25.745234
1958,5,19,17.606104,23.525782
1958,5,20,17.05102,23.90954
1958,5,21,16.227594,26.27096
1958,5,22,17.916498,27.849207
1958,5,23,17.055658,26.274469
1958,5,24,17.95846,26.745844
1958,5,25,19.349237,26.462519
1958,5,26,17.939875,26.786737
1958,5,27,18.91897,28.452539
1958,5,28,19.229548,27.625544
1958,5,29,16.816065,25.463282
1958,5,30,17.139856,27.818323
1958,5,31,20.50561,29.440943
1958,6,1,21.443262,29.048182
1958,6,2,19.622065,27.044397
1958,6,3,19.003138,26.494684
1958,6,4,20.116816,29.200861
1958,6,5,22.058924,29.74856
1958,6,6,19.806177,28.053614
1958,6,7,19.073145,28.296289
1958,6,8,22.376429,30.592676
1958,6,9,22.465326,30.152369
1958,6,10,23.074305,30.419886
1958,6,11,21.131433,29.061579
1958,6,12,21.563898,29.627771
1958,6,13,24.09997,32.036583
1958,6,14,23.131159,30.832392
1958,6,15,23.55221,28.130854
1958,6,16,20.404322,25.236048
1958,6,17,19.790186,25.949121
1958,6,18,19.835016,27.844477
1958,6,19,20.952784,27.354303
1958,6,20,22.196466,28.498682
1958,6,21,20.894678,27.489588
1958,6,22,18.608332,23.97378
1958,6,23,17.576685,25.010004
1958,6,24,18.567957,28.364771
1958,6,25,21.652796,28.168879
1958,6,26,18.537409,25.004999
1958,6,27,17.609064,25.397455
1958,6,28,17.123041,27.098963
1958,6,29,18.307856,28.284357
1958,6,30,19.413416,29.352198
1958,7,1,20.703882,30.040155
1958,7,2,21.609949,30.582666
1958,7,3,21.729578,30.877375
1958,7,4,22.46377,29.893763
1958,7,5,22.443598,29.027674
1958,7,6,22.175531,28.371119
1958,7,7,22.496332,26.765162
1958,7,8,20.696131,26.161921
1958,7,9,21.778559,27.395105
1958,7,10,22.728327,28.264338
1958,7,11,22.398371,28.138453
1958,7,12,21.867334,27.357019
1958,7,13,21.95373,28.493036
1958,7,14,23.330622,29.709772
1958,7,15,22.980127,28.94784
1958,7,16,23.018213,28.911585
1958,7,17,22.34646,29.589136
1958,7,18,23.180628,30.580439
1958,7,19,23.769983,30.939295
1958,7,20,22.772394,29.883142
1958,7,21,22.130671,27.003809
1958,7,22,21.867487,26.996393
1958,7,23,21.830194,28.263758
1958,7,24,22.46847,28.710901
1958,7,25,22.663172,28.820337
1958,7,26,22.066767,29.463556
1958,7,27,22.989374,30.76092
1958,7,28,23.794855,30.82464
1958,7,29,23.049494,31.511683
1958,7,30,23.452326,30.883631
1958,7,31,23.498255,29.804865
1958,8,1,23.864649,30.236536
1958,8,2,23.265589,29.729578
1958,8,3,22.861872,29.704401
1958,8,4,22.15835,30.845118
1958,8,5,21.77862,30.959131
1958,8,6,22.248835,31.558252
1958,8,7,22.599146,30.996973
1958,8,8,22.793207,30.957239
1958,8,9,22.300562,30.42959
1958,8,10,22.509119,31.178888
1958,8,11,23.338007,30.692011
1958,8,12,22.50799,30.184717
1958,8,13,22.384333,29.941004
1958,8,14,22.941767,30.87359
1958,8,15,23.051752,30.219782
1958,8,16,22.414423,29.6271
1958,8,17,21.233118,27.600794
1958,8,18,19.651941,28.28686
1958,8,19,19.425745,29.812037
1958,8,20,20.63537,30.614069
1958,8,21,21.936853,29.403559
1958,8,22,20.821466,27.802576
1958,8,23,20.852961,26.921015
1958,8,24,21.719782,26.144953
1958,8,25,17.94198,24.783594
1958,8,26,16.882196,26.273584
1958,8,27,17.220942,27.880213
1958,8,28,18.289026,29.312189
1958,8,29,19.687922,30.6625
1958,8,30,21.3435,31.058069
1958,8,31,20.795313,29.266169
1958,9,1,19.377527,28.347773
1958,9,2,18.961237,28.813227
1958,9,3,20.937952,29.906702
1958,9,4,21.477961,29.545557
1958,9,5,21.037165,29.633356
1958,9,6,21.25979,29.593134
1958,9,7,20.257471,27.972162
1958,9,8,18.293116,28.035517
1958,9,9,16.736017,28.343927
1958,9,10,18.30337,27.172419
1958,9,11,17.975977,24.776636
1958,9,12,17.147638,23.626307
1958,9,13,16.096796,24.74444
1958,9,14,17.981043,27.118921
1958,9,15,21.424402,27.605494
1958,9,16,21.55163,27.717371
1958,9,17,20.11059,24.814478
1958,9,18,16.634394,23.769007
1958,9,19,16.726099,23.749109
1958,9,20,19.394678,23.602503
1958,9,21,20.744654,24.862085
1958,9,22,18.896906,26.14715
1958,9,23,19.569849,27.892328
1958,9,24,22.497766,28.412592
1958,9,25,21.584375,28.753199
1958,9,26,20.522516,28.651178
1958,9,27,18.886225,25.402216
1958,9,28,12.129114,21.508142
1958,9,29,11.335413,22.574762
1958,9,30,16.596613,20.353266
1958,10,1,11.061518,17.402826
1958,10,2,8.9696598,16.814234
1958,10,3,11.316309,18.224176
1958,10,4,11.661524,20.370111
1958,10,5,11.953974,22.053247
1958,10,6,12.185846,24.185633
1958,10,7,14.797907,23.235682
1958,10,8,16.617731,25.591089
1958,10,9,18.040491,26.07052
1958,10,10,15.838129,23.708948
1958,10,11,10.896631,20.202051
1958,10,12,10.038996,20.279261
1958,10,13,10.320581,23.687311
1958,10,14,12.643457,24.878534
1958,10,15,14.944178,24.703028
1958,10,16,15.334894,25.031336
1958,10,17,14.990992,24.630121
1958,10,18,13.428522,22.765253
1958,10,19,11.181635,22.017115
1958,10,20,10.575861,23.781366
1958,10,21,12.432245,23.401697
1958,10,22,13.130732,20.967737
1958,10,23,11.981348,22.225489
1958,10,24,9.6191349,20.690699
1958,10,25,9.0108585,17.594172
1958,10,26,7.8105102,15.233362
1958,10,27,7.006433,14.286463
1958,10,28,5.0725646,15.135126
1958,10,29,5.5461669,14.719904
1958,10,30,6.890985,15.582605
1958,10,31,8.7930241,16.185389
1958,11,1,9.4703617,13.671595
1958,11,2,7.2150817,14.147058
1958,11,3,5.1507506,16.870752
1958,11,4,9.137598,17.446314
1958,11,5,12.408228,15.729395
1958,11,6,8.8714542,14.785242
1958,11,7,3.7910399,15.786249
1958,11,8,7.9895873,16.628473
1958,11,9,9.5496464,19.793329
1958,11,10,7.2749572,16.615808
1958,11,11,4.9183898,17.975306
1958,11,12,7.1356444,20.397181
1958,11,13,10.886408,22.351465
1958,11,14,15.921686,20.842585
1958,11,15,17.651545,22.605524
1958,11,16,18.7456,23.361292
1958,11,17,19.010462,24.884424
1958,11,18,11.978662,20.680658
1958,11,19,6.0703979,14.244501
1958,11,20,4.4015136,16.343103
1958,11,21,3.6372924,15.775415
1958,11,22,4.0589232,16.832758
1958,11,23,5.8833251,19.064417
1958,11,24,10.408381,16.796686
1958,11,25,9.0486393,18.692163
1958,11,26,7.4697509,16.309015
1958,11,27,0.79979861,5.9123778
1958,11,28,3.1671691,4.373529
1958,11,29,-3.6843629,4.5713439
1958,11,30,-3.5114808,4.7350707
1958,12,1,2.3583922,10.121576
1958,12,2,4.4090819,9.4047489
1958,12,3,7.6753478,11.669733
1958,12,4,5.8234496,14.580805
1958,12,5,6.0526061,12.047205
1958,12,6,-0.86453855,6.0629821
1958,12,7,-3.5488648,1.8456665
1958,12,8,-2.1225343,6.1645141
1958,12,9,-1.9155945,4.6094298
1958,12,10,-3.3342347,0.59420168
1958,12,11,-3.5271974,2.8759704
1958,12,12,-3.8387208,1.4581848
1958,12,13,-4.3625245,-0.13999024
1958,12,14,-5.8957887,-1.5963501
1958,12,15,-9.85462,-2.4984803
1958,12,16,-6.0219178,5.9825377
1958,12,17,0.080102541,9.0599918
1958,12,18,-1.4368957,9.3658085
1958,12,19,2.6985717,13.87533
1958,12,20,2.1506896,10.482447
1958,12,21,-2.6485658,6.5193114
1958,12,22,-0.40314332,12.308954
1958,12,23,7.620111,12.052088
1958,12,24,6.2045226,10.672449
1958,12,25,-0.92795408,5.3330321
1958,12,26,-1.2345642,6.8395019
1958,12,27,3.5511107,8.0587406
1958,12,28,4.1033568,9.1499271
1958,12,29,3.9566894,8.9117069
1958,12,30,2.9549193,7.4579101
1958,12,31,3.7773376,6.3214049
1959,1,1,3.5805602,5.8401427
1959,1,2,0.87429202,6.2644897
1959,1,3,-0.53604734,4.4237304
1959,1,4,-6.143683,1.7822815
1959,1,5,-12.561102,-6.2108216
1959,1,6,-8.116827,0.36190185
1959,1,7,1.0567871,7.3080993
1959,1,8,4.232904,7.3813109
1959,1,9,-3.6198792,2.9247069
1959,1,10,-6.9044862,1.5864807
1959,1,11,-4.4216676,7.0491881
1959,1,12,1.2706848,11.346674
1959,1,13,6.9390502,14.888147
1959,1,14,10.056025,15.592279
1959,1,15,8.0885868,13.715662
1959,1,16,-6.2012696,3.6973815
1959,1,17,-8.4702816,-2.812079
1959,1,18,-6.7502503,3.0916686
1959,1,19,3.5180297,8.7177677
1959,1,20,6.7805114,12.06521
1959,1,21,7.5545592,13.069361
1959,1,22,-8.1153622,1.8920227
1959,1,23,-7.3253541,1.4375855
1959,1,24,-1.3043579,9.3022404
1959,1,25,4.824121,12.072626
1959,1,26,3.9963012,10.753717
1959,1,27,2.8535399,9.1083927
1959,1,28,2.7407165,7.3156371
1959,1,29,5.5625243,12.996607
1959,1,30,6.5797973,12.991144
1959,1,31,1.5798279,6.300653
1959,2,1,0.29628906,3.8415465
1959,2,2,-2.3889527,1.8427368
1959,2,3,0.57012331,4.9930358
1959,2,4,2.6346068,5.5277953
1959,2,5,-0.56000364,5.6387572
1959,2,6,-2.22016,5.2721801
1959,2,7,0.81109011,11.53863
1959,2,8,8.611475,11.777613
1959,2,9,10.872065,15.62768
1959,2,10,14.967035,16.66131
1959,2,11,1.9890076,10.469629
1959,2,12,4.0033813,9.9183903
1959,2,13,10.170313,14.190546
1959,2,14,13.849298,16.082514
1959,2,15,5.3797851,13.08758
1959,2,16,1.5573975,10.795588
1959,2,17,6.4996886,15.372339
1959,2,18,6.2030272,14.285028
1959,2,19,-4.7628541,4.1086059
1959,2,20,-4.6564393,-0.0026000976
1959,2,21,-4.5435853,5.711267
1959,2,22,1.7794129,9.4315128
1959,2,23,9.3349552,13.973688
1959,2,24,4.0534911,13.131739
1959,2,25,2.9656615,10.339716
1959,2,26,3.6542602,13.567438
1959,2,27,7.4703918,15.736506
1959,2,28,6.9554992,14.101282
1959,3,1,3.1181579,10.864985
1959,3,2,1.9553162,13.0581
1959,3,3,4.5334411,12.48562
1959,3,4,2.0889831,14.044062
1959,3,5,9.2162724,13.596643
1959,3,6,2.4311767,9.9565983
1959,3,7,-0.37702027,8.0673161
1959,3,8,1.7104126,13.086512
1959,3,9,5.7354674,12.856562
1959,3,10,4.4536681,13.758905
1959,3,11,7.6549315,13.094812
1959,3,12,1.6576172,8.9076176
1959,3,13,2.1877074,14.592371
1959,3,14,9.7744083,16.763391
1959,3,15,8.9186039,15.878809
1959,3,16,2.2966857,10.304987
1959,3,17,0.55730593,9.8065128
1959,3,18,1.6598145,11.85055
1959,3,19,5.2910399,16.398218
1959,3,20,10.166407,15.954523
1959,3,21,9.0885563,15.219141
1959,3,22,1.2459656,10.455103
1959,3,23,2.5772948,17.870569
1959,3,24,7.7630248,21.764704
1959,3,25,11.550013,21.87649
1959,3,26,14.202753,19.848627
1959,3,27,10.235743,17.819727
1959,3,28,4.1870971,11.84112
1959,3,29,6.574121,11.485682
1959,3,30,8.0760746,15.6943
1959,3,31,10.887934,21.649683
1959,4,1,13.905115,22.042902
1959,4,2,9.6269169,17.826197
1959,4,3,11.764917,19.61532
1959,4,4,6.2665038,17.384516
1959,4,5,9.3539982,22.815882
1959,4,6,11.474176,22.244532
1959,4,7,13.888483,25.050287
1959,4,8,14.951929,23.54394
1959,4,9,10.794458,18.047998
1959,4,10,10.727594,14.970942
1959,4,11,9.3781071,14.579706
1959,4,12,7.9122252,12.945124
1959,4,13,4.3244872,11.147638
1959,4,14,2.8472838,14.964777
1959,4,15,6.2351623,18.345331
1959,4,16,10.499689,20.547968
1959,4,17,13.830042,22.501642
1959,4,18,15.713709,21.087427
1959,4,19,15.852472,20.192255
1959,4,20,13.844172,20.29339
1959,4,21,10.735712,17.060755
1959,4,22,8.0877323,14.618769
1959,4,23,6.1246581,18.301508
1959,4,24,8.8811588,22.365137
1959,4,25,13.257044,23.423395
1959,4,26,15.400019,23.384333
1959,4,27,17.526087,22.572809
1959,4,28,16.887781,21.907495
1959,4,29,14.171595,24.614923
1959,4,30,14.531214,27.208735
1959,5,1,15.751368,27.33581
1959,5,2,17.997919,28.992151
1959,5,3,18.768183,28.697077
1959,5,4,19.254358,29.015863
1959,5,5,19.035059,29.155664
1959,5,6,19.313929,27.842493
1959,5,7,16.028406,25.922663
1959,5,8,15.836451,25.094385
1959,5,9,16.441065,25.71438
1959,5,10,18.86001,26.306818
1959,5,11,18.663874,25.008112
1959,5,12,18.578608,24.030603
1959,5,13,18.419977,23.463861
1959,5,14,13.389002,21.984858
1959,5,15,10.092707,18.537989
1959,5,16,10.903742,20.09762
1959,5,17,14.233942,22.676111
1959,5,18,17.281336,25.83465
1959,5,19,20.614191,28.129145
1959,5,20,20.794611,26.100519
1959,5,21,20.508875,26.852106
1959,5,22,20.275629,26.459955
1959,5,23,18.160639,24.671808
1959,5,24,18.073236,24.948359
1959,5,25,19.279932,26.305292
1959,5,26,20.589808,27.031885
1959,5,27,20.495905,26.742548
1959,5,28,20.280909,28.903894
1959,5,29,21.225519,28.076288
1959,5,30,20.915369,26.638361
1959,5,31,21.135584,26.372339
1959,6,1,21.178797,26.276087
1959,6,2,18.320734,24.566095
1959,6,3,17.611444,25.689417
1959,6,4,17.354883,26.081598
1959,6,5,19.06521,25.490381
1959,6,6,18.659449,26.718103
1959,6,7,19.318689,27.989985
1959,6,8,20.538752,27.72793
1959,6,9,20.916162,26.640406
1959,6,10,21.134974,27.270807
1959,6,11,21.973688,29.223475
1959,6,12,21.245508,29.220575
1959,6,13,20.717768,27.878778
1959,6,14,17.681482,26.430323
1959,6,15,17.439203,27.347742
1959,6,16,19.655207,29.338434
1959,6,17,19.981806,29.122309
1959,6,18,19.21081,28.655268
1959,6,19,18.980158,27.340967
1959,6,20,19.392786,28.929651
1959,6,21,20.413355,30.180597
1959,6,22,21.905909,29.137171
1959,6,23,21.815638,28.658411
1959,6,24,22.360529,28.886194
1959,6,25,23.060907,30.022425
1959,6,26,23.62414,30.845819
1959,6,27,24.243067,31.479761
1959,6,28,24.472467,31.836267
1959,6,29,24.564844,32.74688
1959,6,30,23.601068,32.862633
1959,7,1,23.363611,30.895624
1959,7,2,19.381433,27.030512
1959,7,3,19.572229,28.243402
1959,7,4,20.724848,28.804346
1959,7,5,22.547968,28.969233
1959,7,6,21.356226,29.668634
1959,7,7,21.556238,31.24267
1959,7,8,21.939539,31.60354
1959,7,9,22.398737,30.40951
1959,7,10,21.096613,29.678949
1959,7,11,20.787226,28.780512
1959,7,12,19.525873,28.390589
1959,7,13,20.183344,29.331293
1959,7,14,20.746332,29.049128
1959,7,15,21.292536,29.875574
1959,7,16,22.141382,29.38418
1959,7,17,22.134333,29.536585
1959,7,18,22.60055,29.269556
1959,7,19,21.861841,28.279779
1959,7,20,21.126307,29.103662
1959,7,21,22.073969,29.484705
1959,7,22,22.664301,28.712
1959,7,23,22.488794,29.105249
1959,7,24,22.567499,28.61944
1959,7,25,21.556513,27.468134
1959,7,26,21.959406,28.753687
1959,7,27,22.733881,29.680231
1959,7,28,22.970575,30.495111
1959,7,29,23.672968,31.847742
1959,7,30,24.331324,32.01046
1959,7,31,23.606562,31.416132
1959,8,1,22.8435,31.333612
1959,8,2,21.506617,29.816339
1959,8,3,22.795069,31.415705
1959,8,4,24.067133,30.621058
1959,8,5,23.606501,30.421961
1959,8,6,23.610498,30.327234
1959,8,7,23.271692,29.426142
1959,8,8,21.576044,28.144037
1959,8,9,19.794458,27.100855
1959,8,10,19.062372,28.673914
1959,8,11,20.023829,30.124384
1959,8,12,20.70019,30.822138
1959,8,13,21.297235,30.511347
1959,8,14,22.057886,30.323633
1959,8,15,22.596582,29.636683
1959,8,16,22.328363,28.954828
1959,8,17,22.442408,28.898523
1959,8,18,22.681269,30.449945
1959,8,19,22.381281,31.102045
1959,8,20,22.700617,30.953211
1959,8,21,22.418299,30.74386
1959,8,22,22.449457,31.727137
1959,8,23,22.785486,31.871332
1959,8,24,22.682276,32.279289
1959,8,25,22.370661,31.641047
1959,8,26,22.882044,30.741999
1959,8,27,22.984583,30.471399
1959,8,28,23.283472,30.675318
1959,8,29,23.108179,30.605341
1959,8,30,22.707727,29.769342
1959,8,31,21.93487,28.557032
1959,9,1,21.803705,28.184229
1959,9,2,21.44491,28.201136
1959,9,3,19.793451,29.205439
1959,9,4,20.012262,29.848658
1959,9,5,21.183771,30.368952
1959,9,6,21.493952,29.970545
1959,9,7,21.899836,30.955652
1959,9,8,22.319941,30.150904
1959,9,9,22.310022,28.582941
1959,9,10,19.490992,25.836115
1959,9,11,14.519953,22.870295
1959,9,12,14.828669,23.33285
1959,9,13,16.007624,23.192591
1959,9,14,15.834742,23.493372
1959,9,15,15.853418,24.08642
1959,9,16,15.543207,23.357569
1959,9,17,14.350946,22.885828
1959,9,18,15.469172,23.766626
1959,9,19,16.597925,26.614954
1959,9,20,18.346338,27.613825
1959,9,21,18.488977,27.728144
1959,9,22,19.00918,28.760828
1959,9,23,18.715326,28.673944
1959,9,24,18.647882,27.848352
1959,9,25,19.49264,27.802942
1959,9,26,20.959894,26.676661
1959,9,27,19.996515,28.155115
1959,9,28,21.825464,29.349512
1959,9,29,18.690149,26.071314
1959,9,30,17.998468,24.003778
1959,10,1,16.561457,24.813135
1959,10,2,17.720819,27.511225
1959,10,3,19.037806,27.093653
1959,10,4,19.785578,27.808222
1959,10,5,20.671228,26.190485
1959,10,6,18.709681,24.125727
1959,10,7,17.401453,23.551081
1959,10,8,18.628717,23.117517
1959,10,9,13.875025,21.513483
1959,10,10,16.300013,25.497583
1959,10,11,16.294367,22.908167
1959,10,12,12.354212,20.959833
1959,10,13,15.236597,19.687372
1959,10,14,12.190912,16.850031
1959,10,15,9.2558537,18.187799
1959,10,16,10.972742,20.224329
1959,10,17,12.721674,18.323389
1959,10,18,8.0027103,17.900385
1959,10,19,6.8702025,19.992884
1959,10,20,10.402033,21.259577
1959,10,21,12.587976,20.337763
1959,10,22,14.609858,21.117914
1959,10,23,16.478052,20.426538
1959,10,24,12.381403,18.289972
1959,10,25,6.8782592,14.396296
1959,10,26,8.9685307,19.199915
1959,10,27,9.333643,16.416315
1959,10,28,5.4345946,12.87237
1959,10,29,8.5670109,16.183496
1959,10,30,13.442316,17.246729
1959,10,31,15.52862,18.038813
1959,11,1,13.271509,18.528376
1959,11,2,11.677942,18.026026
1959,11,3,9.8707218,19.445795
1959,11,4,15.423914,21.610254
1959,11,5,15.625299,19.917353
1959,11,6,2.6330199,12.379999
1959,11,7,-2.4572206,5.0289855
1959,11,8,-0.69107664,10.081049
1959,11,9,0.59505618,13.560175
1959,11,10,4.1906676,17.753595
1959,11,11,8.6001835,13.937098
1959,11,12,6.2783141,14.583857
1959,11,13,10.35,16.999414
1959,11,14,5.341516,13.465052
1959,11,15,1.4403626,6.7705016
1959,11,16,6.8413634,10.066339
1959,11,17,-1.5744079,8.2942142
1959,11,18,-5.3192811,4.9451232
1959,11,19,-1.7722839,11.207117
1959,11,20,2.8505797,14.267969
1959,11,21,7.1485229,16.061914
1959,11,22,6.6157165,17.719324
1959,11,23,11.511225,15.798731
1959,11,24,11.703821,14.741114
1959,11,25,1.3762146,9.6819096
1959,11,26,6.1997313,13.206018
1959,11,27,3.6550841,10.066858
1959,11,28,-2.0185609,4.4190612
1959,11,29,-5.5119996,1.3625427
1959,11,30,-4.0232606,6.9457641
1959,12,1,1.2062927,11.787745
1959,12,2,3.8258605,8.8758793
1959,12,3,0.16582641,9.7807865
1959,12,4,2.1614623,12.083887
1959,12,5,5.5216918,9.6191044
1959,12,6,1.0445496,7.6134276
1959,12,7,-2.0312562,5.7654357
1959,12,8,0.097436525,11.83758
1959,12,9,2.4811339,13.501093
1959,12,10,6.1201415,13.766169
1959,12,11,10.920099,13.69842
1959,12,12,9.4149418,12.778437
1959,12,13,2.4138732,8.8853092
1959,12,14,2.287622,9.2931767
1959,12,15,5.5978332,11.684473
1959,12,16,8.4465275,13.938379
1959,12,17,11.320276,13.88299
1959,12,18,8.9883976,12.859949
1959,12,19,0.74315798,7.5721984
1959,12,20,0.21770629,6.792871
1959,12,21,0.90743411,7.2105651
1959,12,22,0.0038085938,7.0726867
1959,12,23,3.8245177,7.2602477
1959,12,24,4.9130492,8.7019901
1959,12,25,5.7111449,11.912195
1959,12,26,10.836267,15.070215
1959,12,27,13.443659,16.490992
1959,12,28,7.3280883,13.436792
1959,12,29,3.4717956,6.9696593
1959,12,30,0.81377566,5.2924438
1959,12,31,-1.3815674,4.4972472
1960,1,1,1.529718,5.0637145
1960,1,2,5.3758788,8.2808475
1960,1,3,2.1392455,7.7966552
1960,1,4,-1.8056091,2.5642943
1960,1,5,1.1301209,2.693048
1960,1,6,1.1786133,4.6894164
1960,1,7,1.8584839,5.3817382
1960,1,8,-0.15732422,7.2990355
1960,1,9,1.0258118,11.910334
1960,1,10,8.8837223,14.791132
1960,1,11,10.267786,16.015131
1960,1,12,13.053247,18.535456
1960,1,13,13.600702,17.732996
1960,1,14,13.317316,16.239222
1960,1,15,8.5338993,15.781946
1960,1,16,1.0465027,6.9989257
1960,1,17,3.5377746,6.7425475
1960,1,18,4.0696654,6.6646056
1960,1,19,-3.4488282,2.4063048
1960,1,20,-5.9321351,-0.74957883
1960,1,21,-6.9589601,-0.0065979003
1960,1,22,-6.7117372,-0.31580201
1960,1,23,-8.2889156,-2.8284364
1960,1,24,-5.3786073,0.44078979
1960,1,25,-3.6201844,6.3444457
1960,1,26,1.1768128,10.904505
1960,1,27,7.9489684,10.308832
1960,1,28,6.258966,9.64184
1960,1,29,6.0228209,9.862421
1960,1,30,2.6159301,5.562036
1960,1,31,1.7638794,6.6763549
1960,2,1,2.6595702,8.2758121
1960,2,2,2.3505187,8.7944889
1960,2,3,4.4801574,10.518152
1960,2,4,6.9009337,10.022791
1960,2,5,7.8818908,9.8404484
1960,2,6,4.5783324,8.3044376
1960,2,7,0.78099978,7.1907897
1960,2,8,0.99749148,12.112238
1960,2,9,8.7175846,15.423914
1960,2,10,11.867884,16.090265
1960,2,11,0.010705566,9.2201481
1960,2,12,-2.1158204,4.2229552
1960,2,13,-2.1601319,1.2326599
1960,2,14,-5.3816895,1.5421997
1960,2,15,-3.7293153,3.7837768
1960,2,16,0.1704956,6.1751342
1960,2,17,1.9252564,6.8842406
1960,2,18,0.73201907,6.5531554
1960,2,19,-4.8857484,2.4793944
1960,2,20,-2.8335938,4.3983397
1960,2,21,1.7564942,4.6613097
1960,2,22,-2.1887269,3.9509826
1960,2,23,-2.2562318,6.2767882
1960,2,24,0.39086303,5.8369384
1960,2,25,1.8882385,4.7409301
