Year,Month,Day,Tmin,Tmax
1948,1,1,6.6933532,7.656671
1948,1,2,-1.5366272,5.8500304
1948,1,3,0.1666809,5.9199767
1948,1,4,5.136682,7.9933715
1948,1,5,0.57000124,6.6867003
1948,1,6,3.6633544,7.6199889
1948,1,7,1.5400025,7.4466186
1948,1,8,7.2800231,12.173334
1948,1,9,10.600031,13.3034
1948,1,10,3.0366454,10.473322
1948,1,11,0.16335449,5.0599914
1948,1,12,6.1633544,10.723352
1948,1,13,1.8266846,10.433313
1948,1,14,-7.0166688,0.37331542
1948,1,15,-6.3266969,1.4399964
1948,1,16,-0.97998655,3.2600036
1948,1,17,-6.1300111,0.38668212
1948,1,18,-10.176641,-4.6133485
1948,1,19,-5.799994,-0.016638184
1948,1,20,-0.51334226,4.6199889
1948,1,21,2.7266784,5.7600341
1948,1,22,-0.47662964,4.9400268
1948,1,23,-5.0666566,3.3766723
1948,1,24,-9.153326,-4.593329
1948,1,25,-6.8866639,-2.8466554
1948,1,26,-4.6233277,0.29668579
1948,1,27,-1.5900024,1.5533081
1948,1,28,-8.9100094,-1.3700012
1948,1,29,-5.7199769,-0.69666135
1948,1,30,-1.5533203,1.6533448
1948,1,31,-2.3099732,2.493341
1948,2,1,-5.3766541,0.020013427
1948,2,2,-3.1600404,2.0100036
1948,2,3,-0.35666505,3.6733642
1948,2,4,4.9266906,9.3232975
1948,2,5,4.4133239,9.8767033
1948,2,6,2.7100158,7.5500121
1948,2,7,5.0433288,10.220026
1948,2,8,2.4566588,10.473383
1948,2,9,-4.1599488,1.8799988
1948,2,10,-5.8366456,0.65999758
1948,2,11,1.9800049,7.8333373
1948,2,12,7.4266906,9.7199955
1948,2,13,8.366663,10.236658
1948,2,14,0.056634523,9.3833561
1948,2,15,-0.64996946,6.7633605
1948,2,16,7.0700622,13.123377
1948,2,17,10.19665,14.879969
1948,2,18,11.140009,16.296686
1948,2,19,13.740015,17.016657
1948,2,20,4.3833251,13.593317
1948,2,21,1.0966736,5.6166625
1948,2,22,-1.3499817,4.0566649
1948,2,23,1.1499573,7.2633605
1948,2,24,6.9966674,11.35
1948,2,25,11.213312,14.503351
1948,2,26,12.929987,15.713343
1948,2,27,14.183374,17.003382
1948,2,28,12.513361,16.669977
1948,2,29,6.9467101,14.550074
1948,3,1,7.4200377,11.846704
1948,3,2,11.853327,13.760035
1948,3,3,7.283319,13.230005
1948,3,4,3.0633178,10.326654
1948,3,5,1.5500427,6.5933166
1948,3,6,4.6199889,8.1200199
1948,3,7,6.1000304,9.9633427
1948,3,8,2.4666686,9.2966862
1948,3,9,5.3033385,9.3167057
1948,3,10,3.8566833,10.079981
1948,3,11,1.2366577,8.4166813
1948,3,12,-5.5333009,3.180017
1948,3,13,-3.4366517,5.1166625
1948,3,14,4.3233275,11.833368
1948,3,15,12.586664,17.719995
1948,3,16,13.913294,17.77334
1948,3,17,9.2333317,16.060022
1948,3,18,11.119989,17.416712
1948,3,19,17.336664,19.959986
1948,3,20,16.473383,21.343317
1948,3,21,18.563349,20.866663
1948,3,22,15.356684,19.843378
1948,3,23,11.993372,17.750025
1948,3,24,10.180017,16.613306
1948,3,25,12.540003,19.226679
1948,3,26,16.976648,19.693293
1948,3,27,11.203333,19.163324
1948,3,28,0.15664062,9.763361
1948,3,29,4.0766845,12.123346
1948,3,30,10.113337,16.726648
1948,3,31,14.740015,17.963282
1948,4,1,11.546686,18.166681
1948,4,2,7.2866759,15.413324
1948,4,3,6.1966796,14.293329
1948,4,4,9.1333561,17.743341
1948,4,5,15.306635,19.950037
1948,4,6,16.216669,20.756647
1948,4,7,18.316645,22.526697
1948,4,8,16.586664,22.790003
1948,4,9,9.0066471,17.640039
1948,4,10,10.35,16.883356
1948,4,11,16.796717,21.659967
1948,4,12,16.419977,20.959986
1948,4,13,15.026697,18.473261
1948,4,14,11.663355,17.543329
1948,4,15,9.0100346,16.100031
1948,4,16,12.35998,19.85998
1948,4,17,11.096643,19.010035
1948,4,18,12.566645,20.590052
1948,4,19,16.200006,22.463343
1948,4,20,16.610041,22.283319
1948,4,21,14.410028,21.800013
1948,4,22,13.62002,20.7633
1948,4,23,16.753321,22.090052
1948,4,24,17.809992,22.803339
1948,4,25,18.070063,22.336695
1948,4,26,16.993372,21.713373
1948,4,27,16.823328,22.010035
1948,4,28,14.169977,21.766657
1948,4,29,11.156672,19.053308
1948,4,30,12.240015,20.480036
1948,5,1,16.449976,23.270014
1948,5,2,18.680017,23.490046
1948,5,3,16.033319,23.050013
1948,5,4,16.410028,21.646692
1948,5,5,13.79336,20.356714
1948,5,6,15.823328,21.253351
1948,5,7,11.070002,18.310022
1948,5,8,11.996668,20.049982
1948,5,9,17.189997,23.386621
1948,5,10,19.159998,23.363337
1948,5,11,18.183344,22.706659
1948,5,12,17.326654,21.640009
1948,5,13,15.960016,20.706629
1948,5,14,14.126734,20.153376
1948,5,15,15.946711,23.19668
1948,5,16,17.973352,24.186609
1948,5,17,17.1,23.783289
1948,5,18,16.086695,22.720026
1948,5,19,14.430017,22.393335
1948,5,20,14.863306,24.260004
1948,5,21,18.340021,26.776667
1948,5,22,16.583368,25.713343
1948,5,23,16.830011,25.110071
1948,5,24,17.829981,25.056696
1948,5,25,15.923365,23.170038
1948,5,26,15.823328,21.816706
1948,5,27,17.156733,23.006647
1948,5,28,18.69668,23.499994
1948,5,29,18.113367,23.530024
1948,5,30,17.753321,23.820032
1948,5,31,17.050013,24.220026
1948,6,1,15.793329,24.350031
1948,6,2,17.096674,26.156641
1948,6,3,18.626673,26.879938
1948,6,4,19.35998,27.863306
1948,6,5,20.366663,28.490046
1948,6,6,20.253351,27.720026
1948,6,7,20.206629,26.143366
1948,6,8,20.7167,26.736689
1948,6,9,18.580042,25.453363
1948,6,10,18.376673,26.169977
1948,6,11,20.173334,27.626673
1948,6,12,21.356653,28.480005
1948,6,13,20.403315,27.826685
1948,6,14,20.966669,26.373377
1948,6,15,21.526636,26.570002
1948,6,16,20.106653,25.629999
1948,6,17,19.550013,25.570032
1948,6,18,21.906672,26.393305
1948,6,19,21.856684,26.363306
1948,6,20,20.626703,25.733332
1948,6,21,22.213312,27.273371
1948,6,22,22.836725,26.213312
1948,6,23,22.730005,26.783319
1948,6,24,22.683313,26.439997
1948,6,25,22.539972,26.85
1948,6,26,22.746668,26.796686
1948,6,27,22.886652,26.816645
1948,6,28,22.740046,26.399988
1948,6,29,22.316675,25.716639
1948,6,30,20.693354,25.056635
1948,7,1,19.899988,25.526697
1948,7,2,19.240046,26.823359
1948,7,3,21.376703,28.459986
1948,7,4,23.106714,28.499994
1948,7,5,23.803308,28.480005
1948,7,6,23.166712,28.37005
1948,7,7,22.209925,27.530054
1948,7,8,21.760004,27.133356
1948,7,9,21.846674,26.873316
1948,7,10,22.013391,26.090021
1948,7,11,22.269983,25.94665
1948,7,12,22.490015,25.879969
1948,7,13,22.820032,26.356684
1948,7,14,22.756708,26.133295
1948,7,15,22.366693,26.103357
1948,7,16,23.1,26.793329
1948,7,17,23.330042,27.179987
1948,7,18,22.7633,27.050013
1948,7,19,23.243341,27.430017
1948,7,20,23.240015,27.43664
1948,7,21,24.153315,28.586664
1948,7,22,24.196711,28.679987
1948,7,23,22.240046,28.219995
1948,7,24,20.363337,26.520014
1948,7,25,21.629999,27.583338
1948,7,26,22.909998,27.999994
1948,7,27,23.103388,27.223352
1948,7,28,22.899988,27.133387
1948,7,29,22.860041,27.533289
1948,7,30,22.633295,27.306665
1948,7,31,21.346674,26.856684
1948,8,1,19.920008,26.506678
1948,8,2,19.823298,26.953363
1948,8,3,20.986689,26.996668
1948,8,4,21.270014,26.813349
1948,8,5,17.820002,24.636652
1948,8,6,16.896692,24.236719
1948,8,7,19.076654,25.283289
1948,8,8,21.146692,26.416742
1948,8,9,21.209986,26.656672
1948,8,10,21.613337,27.133356
1948,8,11,22.426691,26.800043
1948,8,12,22.930017,27.456659
1948,8,13,23.550013,28.4667
1948,8,14,22.919977,28.783319
1948,8,15,21.753351,27.499994
1948,8,16,21.150019,27.033319
1948,8,17,20.816675,26.746698
1948,8,18,20.666681,27.306635
1948,8,19,21.999964,28.150019
1948,8,20,21.529993,28.423304
1948,8,21,21.940027,29.04336
1948,8,22,21.910059,29.513391
1948,8,23,22.606684,29.786615
1948,8,24,22.340052,29.833368
1948,8,25,22.670008,29.50326
1948,8,26,23.136652,27.863337
1948,8,27,23.103327,27.496637
1948,8,28,22.790003,27.369959
1948,8,29,23.619989,27.723352
1948,8,30,22.94668,28.546686
1948,8,31,21.189966,27.230005
1948,9,1,18.999964,25.533319
1948,9,2,19.593317,26.643335
1948,9,3,21.249964,27.116663
1948,9,4,20.673365,25.43664
1948,9,5,20.330042,25.033289
1948,9,6,21.143335,26.02331
1948,9,7,21.899988,26.316675
1948,9,8,21.886683,26.393366
1948,9,9,19.19668,25.030024
1948,9,10,17.676691,22.976679
1948,9,11,17.189997,24.053339
1948,9,12,18.560022,25.883326
1948,9,13,19.436731,26.263361
1948,9,14,19.336695,26.133326
1948,9,15,18.249964,26.466669
1948,9,16,18.660028,27.266657
1948,9,17,19.423334,26.906641
1948,9,18,20.106623,26.896692
1948,9,19,20.923365,27.733332
1948,9,20,21.786737,28.049982
1948,9,21,21.483362,27.796686
1948,9,22,19.766687,27.160028
1948,9,23,16.879969,23.536646
1948,9,24,14.753351,21.760004
1948,9,25,12.94668,20.626703
1948,9,26,12.320002,20.086695
1948,9,27,12.806665,20.660028
1948,9,28,14.993372,20.586695
1948,9,29,15.786676,20.490015
1948,9,30,16.52334,21.883326
1948,10,1,17.183344,23.873316
1948,10,2,15.576654,24.09997
1948,10,3,13.993372,21.899988
1948,10,4,12.113276,19.606653
1948,10,5,12.573328,19.340021
1948,10,6,14.409998,20.236658
1948,10,7,13.619989,20.383326
1948,10,8,12.276667,18.146662
1948,10,9,13.37002,21.280024
1948,10,10,14.410028,21.113337
1948,10,11,14.596643,20.230005
1948,10,12,11.623377,18.899988
1948,10,13,12.943323,21.476679
1948,10,14,13.173334,21.526697
1948,10,15,13.026667,22.316706
1948,10,16,17.760004,22.046656
1948,10,17,13.070032,20.153345
1948,10,18,1.5199829,11.670008
1948,10,19,4.5566649,14.809961
1948,10,20,7.0833373,16.423334
1948,10,21,9.0266666,17.103357
1948,10,22,11.666681,17.700006
1948,10,23,10.176661,17.763361
1948,10,24,8.763361,17.026667
1948,10,25,8.553339,17.113337
1948,10,26,9.3700199,18.476618
1948,10,27,10.096674,20.35998
1948,10,28,14.266626,21.313349
1948,10,29,14.690027,22.086664
1948,10,30,15.949976,22.313349
1948,10,31,17.209986,21.216639
1948,11,1,16.813349,20.300013
1948,11,2,16.016657,19.850031
1948,11,3,15.249994,18.933344
1948,11,4,16.860041,21.019983
1948,11,5,17.493341,20.186701
1948,11,6,11.559992,16.77334
1948,11,7,6.950006,12.693354
1948,11,8,8.7499943,15.610041
1948,11,9,13.126703,15.826654
1948,11,10,6.4800353,14.193354
1948,11,11,3.8133483,11.303308
1948,11,12,8.366663,13.129999
1948,11,13,9.6666813,13.853327
1948,11,14,6.7266784,13.893366
1948,11,15,8.5266666,15.700037
1948,11,16,13.453333,17.409998
1948,11,17,10.253321,15.890009
1948,11,18,12.629999,18.316645
1948,11,19,14.379999,18.326654
1948,11,20,4.890039,11.786646
1948,11,21,6.3599792,12.443354
1948,11,22,8.0366764,11.846674
1948,11,23,4.3533568,9.8133183
1948,11,24,3.7900023,8.9566288
1948,11,25,6.2400451,12.593317
1948,11,26,11.17663,15.163355
1948,11,27,10.740046,14.986658
1948,11,28,10.546686,13.173334
1948,11,29,2.180017,9.4399662
1948,11,30,1.5933167,7.0133605
1948,12,1,2.3533263,8.4167118
1948,12,2,6.2933593,12.063379
1948,12,3,9.0333805,12.466669
1948,12,4,8.593317,13.603327
1948,12,5,12.830011,14.443323
1948,12,6,4.4766479,12.313349
1948,12,7,6.7900023,11.0133
1948,12,8,2.6766906,9.7800236
1948,12,9,2.1666808,7.8333678
1948,12,10,-2.9966493,4.3566527
1948,12,11,1.1299683,9.5633488
1948,12,12,10.900019,16.063349
1948,12,13,14.459986,18.776667
1948,12,14,15.286646,18.503351
1948,12,15,17.346674,19.930017
1948,12,16,13.596643,18.916712
1948,12,17,5.7733092,12.290003
1948,12,18,5.7033324,9.5633183
1948,12,19,7.1933532,10.369989
1948,12,20,1.2133423,6.7666869
1948,12,21,7.0100341,12.080042
1948,12,22,7.3966613,12.059992
1948,12,23,4.4833312,9.430048
1948,12,24,5.0833373,8.1399784
1948,12,25,2.033319,8.5466557
1948,12,26,-8.0166378,-0.76663816
1948,12,27,-3.1799989,3.1699767
1948,12,28,3.2766967,10.253351
1948,12,29,8.8200016,12.246668
1948,12,30,-1.6666626,6.7200255
1948,12,31,-4.4533143,0.85668337
1949,1,1,-3.8499818,2.3799987
1949,1,2,2.7299743,8.7800541
1949,1,3,9.950037,13.936701
1949,1,4,11.820032,14.640039
1949,1,5,8.4333439,12.203363
1949,1,6,1.3666931,8.1433353
1949,1,7,2.9133239,8.0566654
1949,1,8,7.1366515,11.416712
1949,1,9,11.916681,14.02334
1949,1,10,10.469995,13.583307
1949,1,11,9.263361,13.203363
1949,1,12,6.0166564,11.756647
1949,1,13,2.9766479,7.6033568
1949,1,14,7.3866515,11.680048
1949,1,15,11.470057,15.266657
1949,1,16,12.170008,15.779993
1949,1,17,3.9199767,11.113367
1949,1,18,6.2733397,12.019983
1949,1,19,2.5200438,10.800043
1949,1,20,-3.5666566,2.8099914
1949,1,21,4.9166808,9.3966923
1949,1,22,6.2099853,10.41662
1949,1,23,10.233301,15.783319
1949,1,24,14.183344,17.260035
1949,1,25,8.4766483,13.116663
1949,1,26,8.866663,11.236658
1949,1,27,9.6867008,13.383326
1949,1,28,4.9633422,13.479975
1949,1,29,-5.4066834,2.7400451
1949,1,30,-9.9166622,-4.5900025
1949,1,31,-3.3233399,-0.16998902
1949,2,1,-4.5632997,0.93999636
1949,2,2,-3.280005,2.9033141
1949,2,3,2.6133666,8.863306
1949,2,4,7.0600219,10.566675
1949,2,5,1.3200318,8.2533207
1949,2,6,4.4466796,10.393305
1949,2,7,2.6299987,10.269983
1949,2,8,6.4700255,12.750055
1949,2,9,7.6667113,13.720026
1949,2,10,4.7166686,11.980036
1949,2,11,-0.57666624,6.4033446
1949,2,12,7.7300048,13.363337
1949,2,13,12.7633,14.496668
1949,2,14,10.896692,14.796686
1949,2,15,10.930017,15.679987
1949,2,16,7.1633544,11.636652
1949,2,17,2.2933593,10.230005
1949,2,18,6.6633849,12.540003
1949,2,19,11.106684,14.6
1949,2,20,8.6400089,14.923365
1949,2,21,8.740015,13.790033
1949,2,22,11.846643,15.696711
1949,2,23,6.9399657,14.383326
1949,2,24,10.590021,14.629999
1949,2,25,6.7233825,14.290003
1949,2,26,4.1633544,9.7067204
1949,2,27,7.8066649,10.766657
1949,2,28,-0.3133606,9.3066654
1949,3,1,-4.1099916,1.8767029
1949,3,2,-0.33664551,6.0266356
1949,3,3,1.6867005,8.9367008
1949,3,4,6.1633544,13.626703
1949,3,5,10.503351,16.486689
1949,3,6,10.420008,16.070002
1949,3,7,0.69664919,11.280024
1949,3,8,6.2533202,13.180017
1949,3,9,11.276636,14.506678
1949,3,10,3.826654,12.503321
1949,3,11,0.10332642,6.7966552
1949,3,12,1.8266846,8.5399723
1949,3,13,5.3567138,10.633326
1949,3,14,5.7266479,12.003321
1949,3,15,0.92666018,9.8833256
1949,3,16,-1.2566284,7.303308
1949,3,17,7.1267028,12.269953
1949,3,18,5.2633605,12.493341
1949,3,19,-1.2333435,6.2700133
1949,3,20,3.469995,12.979975
1949,3,21,11.323328,16.556726
1949,3,22,12.653315,16.973352
1949,3,23,8.240015,14.916681
1949,3,24,12.149988,19.399988
1949,3,25,16.106714,19.953333
1949,3,26,16.980005,20.776667
1949,3,27,15.353327,20.383295
1949,3,28,10.626673,16.916681
1949,3,29,11.463373,18.596674
1949,3,30,15.633326,19.879999
1949,3,31,13.119989,19.606684
1949,4,1,6.6933227,14.786676
1949,4,2,6.636682,12.709986
1949,4,3,7.6133361,12.766687
1949,4,4,6.2699828,12.976679
1949,4,5,8.6099796,14.45672
1949,4,6,7.8700194,16.056635
1949,4,7,11.506647,18.886683
1949,4,8,11.750025,19.210016
1949,4,9,9.616663,17.393366
1949,4,10,11.519983,16.94668
1949,4,11,12.193323,16.579981
1949,4,12,11.753351,17.236658
1949,4,13,12.373316,18.896692
1949,4,14,14.74328,20.119989
1949,4,15,9.0433292,18.036615
1949,4,16,3.2900023,11.303339
1949,4,17,7.0900207,15.550043
1949,4,18,9.0866947,16.226679
1949,4,19,6.0233397,14.906641
1949,4,20,9.076685,16.183374
1949,4,21,12.863337,18.930017
1949,4,22,16.353357,20.909967
1949,4,23,15.896692,20.510004
1949,4,24,13.926691,20.510004
1949,4,25,11.443323,19.649988
1949,4,26,15.800013,21.570063
1949,4,27,17.256647,20.953333
1949,4,28,14.676691,20.046686
1949,4,29,13.749994,19.586695
1949,4,30,15.373377,20.016657
1949,5,1,18.063349,21.373346
1949,5,2,16.406672,21.796686
1949,5,3,17.433344,24.463312
1949,5,4,18.890039,25.450006
1949,5,5,19.596674,25.833368
1949,5,6,19.999994,25.550043
1949,5,7,18.153376,24.853388
1949,5,8,16.596674,22.789972
1949,5,9,17.91662,22.543329
1949,5,10,15.030024,21.153315
1949,5,11,11.303339,18.500055
1949,5,12,13.040003,20.833338
1949,5,13,15.899988,23.356684
1949,5,14,17.166712,23.976679
1949,5,15,18.119989,23.616663
1949,5,16,18.313318,24.066706
1949,5,17,18.416681,24.456659
1949,5,18,19.710016,24.896692
1949,5,19,19.803308,24.896692
1949,5,20,17.810022,24.566675
1949,5,21,18.18664,23.583338
1949,5,22,18.816675,23.186701
1949,5,23,18.146692,23.303308
1949,5,24,18.123346,23.919977
1949,5,25,12.760065,20.290003
1949,5,26,16.129999,21.373316
1949,5,27,15.35998,22.373346
1949,5,28,16.999964,22.350031
1949,5,29,16.693323,22.566706
1949,5,30,18.406641,23.673334
1949,5,31,19.736689,25.210016
1949,6,1,19.963343,26.083307
1949,6,2,19.396692,26.703333
1949,6,3,19.19665,26.986658
1949,6,4,19.959955,27.35
1949,6,5,20.266657,27.276636
1949,6,6,20.249994,26.629938
1949,6,7,20.406672,26.879999
1949,6,8,18.423334,25.649988
1949,6,9,18.806635,24.313349
1949,6,10,20.403345,24.239954
1949,6,11,21.019983,24.253351
1949,6,12,21.480036,24.853327
1949,6,13,21.379938,25.033381
1949,6,14,21.800013,25.173304
1949,6,15,20.220026,24.073359
1949,6,16,19.0133,24.390009
1949,6,17,19.313349,25.210047
1949,6,18,21.080042,26.079981
1949,6,19,22.030024,26.823328
1949,6,20,21.603357,26.853327
1949,6,21,22.550013,26.406702
1949,6,22,21.999964,26.516626
1949,6,23,21.689997,27.183374
1949,6,24,22.023401,26.950037
1949,6,25,22.583338,26.093317
1949,6,26,23.470026,26.269983
1949,6,27,22.740015,26.4667
1949,6,28,23.073298,27.266687
1949,6,29,23.096674,27.693354
1949,6,30,23.343317,28.343287
1949,7,1,23.079981,28.619989
1949,7,2,22.596674,28.300043
1949,7,3,22.826685,27.553339
1949,7,4,23.300043,27.103357
1949,7,5,23.940027,27.129969
1949,7,6,23.836664,27.766657
1949,7,7,23.633295,28.233301
1949,7,8,23.906702,28.213312
1949,7,9,23.94665,28.216669
1949,7,10,23.240015,27.176691
1949,7,11,22.426661,27.350031
1949,7,12,22.856653,27.143366
1949,7,13,22.406672,26.586725
1949,7,14,21.996637,26.42663
1949,7,15,21.836664,25.833368
1949,7,16,21.399958,25.189997
1949,7,17,21.296686,25.193354
1949,7,18,21.736628,25.886683
1949,7,19,22.626673,27.163355
1949,7,20,22.913355,27.423365
1949,7,21,23.286646,27.623346
1949,7,22,22.443323,27.526667
1949,7,23,22.163355,26.573298
1949,7,24,22.260004,26.17663
1949,7,25,22.536676,26.540003
1949,7,26,22.673304,26.853327
1949,7,27,23.053339,27.266626
1949,7,28,23.44668,28.256678
1949,7,29,24.016718,28.843378
1949,7,30,23.013269,28.853327
1949,7,31,20.530024,26.789942
1949,8,1,19.763361,25.196619
1949,8,2,20.066675,25.983362
1949,8,3,20.333307,25.103357
1949,8,4,20.923304,25.733332
1949,8,5,21.083338,26.146662
1949,8,6,21.833338,26.333338
1949,8,7,22.013361,26.63006
1949,8,8,22.746698,26.650019
1949,8,9,22.733332,26.930048
1949,8,10,22.856653,27.233362
1949,8,11,23.353357,27.706629
1949,8,12,23.536676,28.029993
1949,8,13,23.170008,28.056665
1949,8,14,23.199976,27.706629
1949,8,15,23.340052,27.263361
1949,8,16,23.04336,27.020014
1949,8,17,22.899958,26.760004
1949,8,18,22.856653,27.096674
1949,8,19,22.746668,26.663355
1949,8,20,20.133356,25.590052
1949,8,21,17.37002,23.376642
1949,8,22,17.536676,23.550043
1949,8,23,19.253351,24.813379
1949,8,24,20.393335,26.3034
1949,8,25,20.500025,26.879999
1949,8,26,21.393366,26.993372
1949,8,27,21.563349,26.316675
1949,8,28,21.150019,26.036676
1949,8,29,20.003351,25.343287
1949,8,30,20.383295,26.170038
1949,8,31,19.830042,25.723383
1949,9,1,16.466639,24.879999
1949,9,2,15.890009,23.939997
1949,9,3,19.706629,25.88006
1949,9,4,21.450006,25.490046
1949,9,5,21.570032,24.919977
1949,9,6,19.983332,24.533319
1949,9,7,20.663385,25.170008
1949,9,8,19.070002,24.846643
1949,9,9,16.18664,22.153345
1949,9,10,15.110041,21.989985
1949,9,11,17.126642,23.080011
1949,9,12,19.033289,24.390039
1949,9,13,18.506647,24.566645
1949,9,14,15.613367,21.476648
1949,9,15,16.570002,22.18664
1949,9,16,18.163355,23.709986
1949,9,17,20.550013,25.606714
1949,9,18,21.943323,25.443323
1949,9,19,19.883356,24.820002
1949,9,20,16.12002,23.02334
1949,9,21,15.69668,23.309992
1949,9,22,16.873346,23.426722
1949,9,23,14.903345,23.236658
1949,9,24,10.933344,19.253351
1949,9,25,11.823298,20.94668
1949,9,26,14.266657,23.146692
1949,9,27,17.006678,23.596704
1949,9,28,16.430017,23.260004
1949,9,29,10.7633,19.619989
1949,9,30,8.116663,17.476648
1949,10,1,11.519983,20.823328
1949,10,2,15.833307,22.409998
1949,10,3,18.223322,22.709986
1949,10,4,18.966669,22.189997
1949,10,5,18.426661,22.150019
1949,10,6,18.996668,22.566706
1949,10,7,19.553339,24.203363
1949,10,8,20.776697,24.686731
1949,10,9,20.643335,24.326685
1949,10,10,20.526667,23.733362
1949,10,11,20.053339,23.506678
1949,10,12,16.879999,21.860041
1949,10,13,14.12002,20.320032
1949,10,14,14.95672,20.673334
1949,10,15,14.313318,19.899927
1949,10,16,13.643335,20.493372
1949,10,17,15.316675,21.176661
1949,10,18,15.560022,21.960047
1949,10,19,16.906672,23.103357
1949,10,20,18.476679,23.590052
1949,10,21,18.813349,23.206629
1949,10,22,15.666681,21.646662
1949,10,23,12.516687,18.643366
1949,10,24,11.590021,18.033381
1949,10,25,10.463343,16.096674
1949,10,26,9.260004,16.206629
1949,10,27,7.6099792,16.439966
1949,10,28,12.110041,18.570032
1949,10,29,13.186701,19.603357
1949,10,30,15.793329,18.896692
1949,10,31,8.9466801,17.019983
1949,11,1,1.8133484,9.8533573
1949,11,2,7.3299499,13.123346
1949,11,3,4.0933166,11.643274
1949,11,4,3.5733275,12.206629
1949,11,5,5.0633178,12.220026
1949,11,6,3.386682,11.536707
1949,11,7,5.6999755,15.220026
1949,11,8,9.363306,17.21673
1949,11,9,12.110071,19.243341
1949,11,10,14.456659,20.540003
1949,11,11,16.079981,21.556635
1949,11,12,16.716669,20.753321
1949,11,13,12.406641,17.689997
1949,11,14,9.2166691,14.633356
1949,11,15,7.6066833,13.206659
1949,11,16,4.9833007,11.726618
1949,11,17,3.0300231,10.1
1949,11,18,1.8299805,7.180017
1949,11,19,3.9067016,12.713312
1949,11,20,11.443323,15.720026
1949,11,21,6.2499938,13.890009
1949,11,22,-3.1799989,4.7200255
1949,11,23,3.8100219,10.320002
1949,11,24,8.5866947,15.136652
1949,11,25,5.5933471,13.816675
1949,11,26,1.5766846,9.6566715
1949,11,27,9.8166752,14.413324
1949,11,28,12.626703,18.206659
1949,11,29,13.183344,17.860041
1949,11,30,7.5633178,14.586664
1949,12,1,5.2266784,10.876734
1949,12,2,3.2266784,10.333338
1949,12,3,3.0100036,10.053278
1949,12,4,8.4399967,10.633326
1949,12,5,2.1000304,8.760004
1949,12,6,5.2499938,11.720026
1949,12,7,8.846674,12.18664
1949,12,8,1.1100403,8.8699894
1949,12,9,-0.18665162,5.346704
1949,12,10,6.7299743,13.283319
1949,12,11,15.246668,18.933344
1949,12,12,11.840021,18.016657
1949,12,13,4.3799987,10.876673
1949,12,14,0.12001953,5.2666564
1949,12,15,-2.9966493,2.2533813
1949,12,16,-4.3232789,2.7266479
1949,12,17,2.0933166,8.8433475
1949,12,18,10.749994,14.159998
1949,12,19,10.743341,14.096674
1949,12,20,12.816706,15.566706
1949,12,21,12.68664,15.146723
1949,12,22,7.0866942,14.420008
1949,12,23,-3.6966615,4.9266906
1949,12,24,-3.2166505,3.7566772
1949,12,25,2.4233336,8.4033146
1949,12,26,9.2466373,11.640009
1949,12,27,9.863306,12.560022
1949,12,28,4.2266784,10.363306
1949,12,29,4.5500731,9.7933598
1949,12,30,4.6833434,10.593348
1949,12,31,8.2166691,12.230005
1950,1,1,11.180017,14.059992
1950,1,2,13.136652,16.163385
1950,1,3,14.663355,16.416681
1950,1,4,9.593317,15.140009
1950,1,5,3.4033446,6.8466735
1950,1,6,6.156671,8.1766911
1950,1,7,-1.7499756,6.2633605
1950,1,8,-2.4600282,4.1500182
1950,1,9,4.7033935,12.249994
1950,1,10,14.050013,14.936701
1950,1,11,3.8867126,11.026667
1950,1,12,9.073328,15.233362
1950,1,13,15.203333,17.640009
1950,1,14,7.6333251,16.300013
1950,1,15,10.233332,16.566736
1950,1,16,4.5000243,14.236689
1950,1,17,5.6033568,12.166681
1950,1,18,9.679987,14.506678
1950,1,19,3.5833678,8.9333439
1950,1,20,-1.1366638,5.2566772
1950,1,21,3.2466674,9.469965
1950,1,22,10.336634,14.470026
1950,1,23,13.403345,16.473352
1950,1,24,15.450037,18.963343
1950,1,25,15.840021,19.233362
1950,1,26,11.313318,17.909998
1950,1,27,1.7600037,8.9533329
1950,1,28,5.0867248,11.85
1950,1,29,13.193354,14.189966
1950,1,30,5.3300414,11.460016
1950,1,31,7.9133544,10.263391
1950,2,1,7.0033507,11.296656
1950,2,2,8.7900028,12.270014
1950,2,3,0.1,8.92663
1950,2,4,1.3700196,7.596643
1950,2,5,3.4233336,10.513361
1950,2,6,10.913355,14.919947
1950,2,7,11.036707,15.020014
1950,2,8,11.546717,15.02334
1950,2,9,9.7266483,14.816645
1950,2,10,7.6166625,12.316706
1950,2,11,7.3767028,12.886652
1950,2,12,11.113367,14.683374
1950,2,13,12.836695,14.626673
1950,2,14,8.3933659,14.080042
1950,2,15,1.0900208,7.2766662
1950,2,16,-0.053289793,5.1533141
1950,2,17,0.6600281,7.3366637
1950,2,18,5.4566588,9.7033329
1950,2,19,1.2566468,9.1433353
1950,2,20,0.33001098,7.3033996
1950,2,21,6.9467101,12.860041
1950,2,22,8.783289,12.836664
1950,2,23,0.52666628,9.1766911
1950,2,24,4.7166991,8.2566471
1950,2,25,3.5133605,10.500025
1950,2,26,1.1333557,10.653345
1950,2,27,-0.97998655,7.0433593
1950,2,28,8.386652,13.583307
1950,3,1,5.906671,13.166712
1950,3,2,-4.3566651,5.0467162
1950,3,3,-2.133307,3.6733336
1950,3,4,2.8300414,8.8099918
1950,3,5,5.8066649,12.053308
1950,3,6,8.0333805,13.639978
1950,3,7,11.296686,14.896692
