Year,Month,Day,Tmin,Tmax
1984,8,21,20.113555,29.942244
1984,8,22,22.349034,28.720335
1984,8,23,19.999005,27.330949
1984,8,24,17.536787,27.391416
1984,8,25,17.294335,28.043948
1984,8,26,18.464871,29.136243
1984,8,27,20.501425,29.822823
1984,8,28,22.296092,29.996321
1984,8,29,22.666058,30.894746
1984,8,30,22.556087,29.638584
1984,8,31,19.739362,30.366765
1984,9,1,20.774271,31.498751
1984,9,2,21.116834,31.006583
1984,9,3,20.841323,26.149776
1984,9,4,17.009904,23.85716
1984,9,5,14.949587,25.204628
1984,9,6,15.22267,26.906272
1984,9,7,16.980181,27.627847
1984,9,8,19.560118,26.726981
1984,9,9,18.75747,25.38049
1984,9,10,20.530685,28.168798
1984,9,11,20.356088,29.01716
1984,9,12,20.632849,31.000359
1984,9,13,20.96286,31.643864
1984,9,14,20.819082,29.388169
1984,9,15,17.606868,25.399789
1984,9,16,12.1921,21.981915
1984,9,17,12.459565,22.127433
1984,9,18,14.191024,23.677192
1984,9,19,13.396167,25.976607
1984,9,20,13.910258,27.82742
1984,9,21,15.053399,28.094129
1984,9,22,18.91945,26.684262
1984,9,23,21.410808,27.39427
1984,9,24,21.22988,27.535389
1984,9,25,19.538581,27.209546
1984,9,26,13.291139,22.294975
1984,9,27,13.004896,18.652719
1984,9,28,12.323436,17.672724
1984,9,29,10.497615,17.143808
1984,9,30,9.5182053,16.283866
1984,10,1,6.2195002,17.651192
1984,10,2,5.3649157,19.523593
1984,10,3,8.5528666,23.510248
1984,10,4,11.34901,24.551488
1984,10,5,13.775998,24.241642
1984,10,6,17.024665,23.841138
1984,10,7,18.092327,22.537179
1984,10,8,17.683612,23.548558
1984,10,9,17.034562,23.263035
1984,10,10,16.622284,23.584426
1984,10,11,17.29078,24.243176
1984,10,12,16.215715,24.092189
1984,10,13,16.467428,25.080354
1984,10,14,16.829596,24.771959
1984,10,15,18.323974,24.157143
1984,10,16,18.591078,25.70123
1984,10,17,15.973067,23.081893
1984,10,18,16.742412,25.079454
1984,10,19,16.8047,22.875008
1984,10,20,15.688622,21.158652
1984,10,21,16.892256,19.779606
1984,10,22,15.254289,18.583585
1984,10,23,13.782123,17.707499
1984,10,24,13.00303,18.854722
1984,10,25,15.885561,22.368023
1984,10,26,16.618679,24.981328
1984,10,27,17.817342,25.167664
1984,10,28,19.087485,22.403386
1984,10,29,16.182094,21.508529
1984,10,30,16.16281,23.646809
1984,10,31,16.384212,25.04951
1984,11,1,19.317624,22.162798
1984,11,2,9.7520889,16.825784
1984,11,3,6.7028898,15.609767
1984,11,4,12.655933,16.906078
1984,11,5,10.908853,17.526255
1984,11,6,4.402074,14.284662
1984,11,7,5.0958058,15.463196
1984,11,8,9.0876007,17.234442
1984,11,9,13.056429,20.006769
1984,11,10,12.573274,17.702656
1984,11,11,4.9312737,11.488074
1984,11,12,2.0335598,10.122452
1984,11,13,0.82458106,12.155604
1984,11,14,3.7927345,16.038685
1984,11,15,10.046093,17.450668
1984,11,16,7.2623119,14.092002
1984,11,17,1.4983011,10.57767
1984,11,18,7.8948452,12.00327
1984,11,19,7.9174251,10.736316
1984,11,20,1.6426121,6.5195738
1984,11,21,-0.40707435,5.5987347
1984,11,22,-2.1345821,7.8977617
1984,11,23,-0.91263763,11.379517
1984,11,24,-0.34468191,14.268626
1984,11,25,4.0107763,15.593789
1984,11,26,10.517064,18.649554
1984,11,27,12.954432,16.288723
1984,11,28,3.6896195,10.957902
1984,11,29,1.0063358,12.0092
1984,11,30,6.112086,12.941713
1984,12,1,4.3781727,13.607238
1984,12,2,7.494851,13.326875
1984,12,3,4.3318289,10.893839
1984,12,4,0.14737776,4.9320266
1984,12,5,1.8257353,3.238855
1984,12,6,-1.2214517,2.8532679
1984,12,7,-6.9753461,3.1446358
1984,12,8,-0.62539164,11.061044
1984,12,9,3.1928454,14.528855
1984,12,10,9.1344078,14.382154
1984,12,11,5.8603411,13.809518
1984,12,12,10.391108,17.158095
1984,12,13,12.471167,16.618431
1984,12,14,13.313345,18.952652
1984,12,15,12.318074,19.801249
1984,12,16,13.676366,19.027472
1984,12,17,12.953193,19.240532
1984,12,18,8.9953044,15.856886
1984,12,19,10.041518,13.953952
1984,12,20,9.120052,12.604322
1984,12,21,11.779852,17.667996
1984,12,22,8.4558485,15.448041
1984,12,23,3.3028575,12.23502
1984,12,24,8.4071077,13.793415
1984,12,25,1.3478312,10.461018
1984,12,26,2.9364928,10.944416
1984,12,27,9.8045735,16.531585
1984,12,28,15.032603,21.067181
1984,12,29,16.061873,20.280492
1984,12,30,12.637744,17.010241
1984,12,31,11.811046,16.286552
1985,1,1,9.7303338,14.939943
1985,1,2,1.7584729,6.5194083
1985,1,3,-0.078817801,2.1109682
1985,1,4,-2.0401802,1.0912179
1985,1,5,-2.5953579,3.5682732
1985,1,6,-2.5571331,5.1999848
1985,1,7,1.9058766,8.2314475
1985,1,8,0.27011075,6.192488
1985,1,9,-1.0887331,4.8158746
1985,1,10,2.8503638,5.5698137
1985,1,11,-0.05944065,4.1168161
1985,1,12,-6.6569825,-1.9663501
1985,1,13,-6.3980378,1.737647
1985,1,14,-0.3125913,4.565542
1985,1,15,-5.5528705,2.6872697
1985,1,16,-2.5932059,3.9118113
1985,1,17,1.9864473,3.7273064
1985,1,18,0.92480445,7.1157952
1985,1,19,-1.1761553,5.5537213
1985,1,20,-14.302689,-1.0257731
1985,1,21,-17.126722,-8.4310054
1985,1,22,-8.4776363,-0.008961599
1985,1,23,-4.1580325,3.0822988
1985,1,24,-0.84396789,6.2793087
1985,1,25,0.85613554,5.5214023
1985,1,26,-8.8491531,1.0869206
1985,1,27,-3.3238254,3.2929397
1985,1,28,0.22024147,2.9347454
1985,1,29,-4.2303931,2.7295056
1985,1,30,1.7221842,6.1546248
1985,1,31,2.0296926,5.7435114
1985,2,1,-3.6936394,-0.070212261
1985,2,2,-5.2899419,-3.0826229
1985,2,3,-10.196122,-3.2860292
1985,2,4,-5.688604,1.0888053
1985,2,5,0.81232762,3.4989365
1985,2,6,-1.7281303,2.9535516
1985,2,7,-6.2393197,0.56554032
1985,2,8,-8.9560046,0.52870222
1985,2,9,-4.4692095,5.0152607
1985,2,10,2.2953656,9.4271162
1985,2,11,3.0745132,7.961645
1985,2,12,-3.3547842,2.1064119
1985,2,13,-3.8656054,4.4534391
1985,2,14,-1.3205267,4.3409714
1985,2,15,-5.1723022,2.7454326
1985,2,16,-4.0142146,7.0541532
1985,2,17,0.85506822,10.917686
1985,2,18,3.6885703,10.972136
1985,2,19,4.5401978,9.7263699
1985,2,20,4.214406,12.47752
1985,2,21,7.5499029,16.108747
1985,2,22,12.541541,18.013518
1985,2,23,14.432037,19.316975
1985,2,24,12.817954,17.283242
1985,2,25,8.3215388,11.821397
1985,2,26,8.7127148,14.124244
1985,2,27,6.6567114,13.13049
1985,2,28,2.2250262,12.026085
1985,3,1,7.390475,12.1918
1985,3,2,8.9801626,14.563173
1985,3,3,8.0362504,16.677787
1985,3,4,13.610729,17.319927
1985,3,5,5.3094095,14.021468
1985,3,6,1.8705799,10.441524
1985,3,7,5.7399107,16.703592
1985,3,8,12.719609,18.490104
1985,3,9,10.178256,18.104649
1985,3,10,9.0906496,17.648071
1985,3,11,13.212793,20.518467
1985,3,12,10.668276,19.910303
1985,3,13,7.8615863,16.335515
1985,3,14,9.225339,15.615308
1985,3,15,5.7213568,13.513153
1985,3,16,6.5478246,14.449836
1985,3,17,6.4382047,13.719391
1985,3,18,1.7966397,12.275475
1985,3,19,3.7521037,17.887981
1985,3,20,8.5570473,16.933933
1985,3,21,10.042572,15.215544
1985,3,22,8.89452,12.326708
1985,3,23,8.5424656,15.53021
1985,3,24,7.7470005,16.689957
1985,3,25,6.0389907,14.95186
1985,3,26,5.4357837,20.321519
1985,3,27,13.276814,20.404925
1985,3,28,18.330579,24.573729
1985,3,29,17.890598,23.750743
1985,3,30,15.501673,20.207303
1985,3,31,11.901549,17.638637
1985,4,1,4.7598215,14.17241
1985,4,2,4.1223869,14.471141
1985,4,3,8.4054,21.511789
1985,4,4,12.883544,23.808333
1985,4,5,15.583429,22.800426
1985,4,6,6.8663876,16.096181
1985,4,7,8.5986519,16.316131
1985,4,8,5.5616525,14.417601
1985,4,9,2.9795652,12.327345
1985,4,10,4.0154568,15.598688
1985,4,11,10.219689,19.614267
1985,4,12,12.870201,21.921438
1985,4,13,14.138864,21.371702
1985,4,14,14.012338,19.22965
1985,4,15,12.41165,19.70727
1985,4,16,11.75097,21.755986
1985,4,17,11.205729,24.722055
1985,4,18,14.538705,27.139083
1985,4,19,16.37398,26.445778
1985,4,20,16.37744,26.799594
1985,4,21,16.214441,27.03322
1985,4,22,17.308955,25.685921
1985,4,23,18.174129,24.812351
1985,4,24,15.458858,22.250986
1985,4,25,13.059317,24.815092
1985,4,26,16.298644,25.899615
1985,4,27,18.737395,23.515516
1985,4,28,18.372748,24.084922
1985,4,29,16.412386,25.118168
1985,4,30,16.62091,25.229109
1985,5,1,17.396715,22.836203
1985,5,2,16.250109,20.55512
1985,5,3,13.118918,20.741064
1985,5,4,11.307886,22.162821
1985,5,5,14.256647,24.953491
1985,5,6,17.31084,26.009544
1985,5,7,17.160684,24.816109
1985,5,8,16.201649,23.248457
1985,5,9,14.498571,22.808003
1985,5,10,16.956748,23.544655
1985,5,11,18.34159,25.631109
1985,5,12,20.58512,27.238728
1985,5,13,19.334767,27.118712
1985,5,14,19.852181,27.050331
1985,5,15,17.308487,25.123327
1985,5,16,15.791139,24.885613
1985,5,17,15.642905,22.726716
1985,5,18,12.098706,21.616609
1985,5,19,13.112054,25.110622
1985,5,20,16.481551,26.1393
1985,5,21,18.235138,25.28549
1985,5,22,17.679312,22.687199
1985,5,23,15.788033,22.304319
1985,5,24,14.89001,24.501852
1985,5,25,14.786983,26.533863
1985,5,26,16.932908,28.430879
1985,5,27,19.37769,27.677263
1985,5,28,18.434964,25.52974
1985,5,29,18.519388,26.248328
1985,5,30,20.41104,28.875553
1985,5,31,22.603819,29.425563
1985,6,1,21.507891,30.052163
1985,6,2,22.064739,29.989395
1985,6,3,21.85099,30.051697
1985,6,4,21.715745,29.728732
1985,6,5,21.935283,29.718272
1985,6,6,21.944595,28.673198
1985,6,7,21.397581,27.849082
1985,6,8,20.322685,29.465673
1985,6,9,22.241858,31.251912
1985,6,10,22.064722,29.016647
1985,6,11,22.138375,26.207938
1985,6,12,17.789854,22.811346
1985,6,13,13.525717,22.561682
1985,6,14,14.96657,24.640205
1985,6,15,18.743884,26.354575
1985,6,16,20.830583,29.098712
1985,6,17,22.380371,28.93081
1985,6,18,20.333591,25.620831
1985,6,19,18.27469,24.195819
1985,6,20,16.732906,26.388523
1985,6,21,19.433161,28.052928
1985,6,22,20.890682,27.487337
1985,6,23,21.698684,30.133135
1985,6,24,22.344179,30.72908
1985,6,25,21.805775,30.88564
1985,6,26,21.874645,31.187307
1985,6,27,22.042612,29.24604
1985,6,28,19.61418,25.9882
1985,6,29,18.738044,26.853328
1985,6,30,18.657638,27.598156
1985,7,1,19.269243,26.674435
1985,7,2,19.332339,28.136506
1985,7,3,20.420351,28.705621
1985,7,4,20.534696,28.452747
1985,7,5,20.558691,27.343305
1985,7,6,20.320938,27.160819
1985,7,7,21.129317,29.203265
1985,7,8,21.734413,30.991309
1985,7,9,23.490315,31.776341
1985,7,10,24.325344,32.143667
1985,7,11,21.96797,31.11098
1985,7,12,21.993599,31.541036
1985,7,13,23.968953,31.87971
1985,7,14,23.770353,32.393107
1985,7,15,23.309997,31.221753
1985,7,16,21.624279,29.349563
1985,7,17,20.177506,29.160192
1985,7,18,20.66845,30.67818
1985,7,19,22.510375,31.438954
1985,7,20,22.568855,31.070613
1985,7,21,23.172516,30.406696
1985,7,22,22.154526,28.77301
1985,7,23,21.396329,28.667026
1985,7,24,21.824842,29.287273
1985,7,25,22.93984,28.780245
1985,7,26,23.219676,27.992756
1985,7,27,21.223812,27.761372
1985,7,28,20.498085,28.282644
1985,7,29,22.220657,29.388098
1985,7,30,22.991334,30.685163
1985,7,31,23.623007,30.781466
1985,8,1,22.818405,28.888589
1985,8,2,20.547214,27.827623
1985,8,3,19.886264,27.871747
1985,8,4,20.985958,28.026706
1985,8,5,21.000241,27.370638
1985,8,6,22.090227,28.243538
1985,8,7,21.934939,28.277478
1985,8,8,21.456539,29.539123
1985,8,9,22.044787,31.324416
1985,8,10,22.355524,30.891209
1985,8,11,21.685018,31.258671
1985,8,12,22.17814,32.038359
1985,8,13,23.359279,31.467003
1985,8,14,22.924023,30.554889
1985,8,15,22.347708,27.364572
1985,8,16,22.004388,27.084517
1985,8,17,22.278345,28.915406
1985,8,18,21.876004,29.992074
1985,8,19,21.249227,28.996434
1985,8,20,20.453199,26.753822
1985,8,21,19.599783,28.171627
1985,8,22,19.354932,27.517967
1985,8,23,20.652001,28.063488
1985,8,24,21.556581,27.033994
1985,8,25,19.322336,25.46312
1985,8,26,18.078246,25.481171
1985,8,27,18.35474,27.186858
1985,8,28,19.359981,28.311835
1985,8,29,20.80554,29.555203
1985,8,30,21.68478,29.557934
1985,8,31,20.900407,29.907548
1985,9,1,20.995336,30.568109
1985,9,2,21.636094,29.74479
1985,9,3,22.589018,28.46862
1985,9,4,22.415754,28.819656
1985,9,5,23.110502,29.552912
1985,9,6,22.524155,30.272921
1985,9,7,22.662376,31.323746
1985,9,8,22.12839,31.671919
1985,9,9,21.87121,30.302258
1985,9,10,21.152253,28.718433
1985,9,11,20.205915,27.466518
1985,9,12,18.077942,25.835688
1985,9,13,16.516117,23.425248
1985,9,14,13.917509,20.946419
1985,9,15,13.348572,23.008603
1985,9,16,13.212416,25.187602
1985,9,17,15.928411,27.100498
1985,9,18,16.748625,28.254096
1985,9,19,17.146448,28.46625
1985,9,20,16.491565,28.398568
1985,9,21,16.771586,27.502353
1985,9,22,18.16885,27.959429
1985,9,23,20.291927,24.888238
1985,9,24,13.348154,21.222891
1985,9,25,13.715027,23.308433
1985,9,26,14.59928,20.407074
1985,9,27,9.2911104,19.643952
1985,9,28,9.4767289,22.494284
1985,9,29,12.706963,23.844187
1985,9,30,14.890429,20.525624
1985,10,1,10.465499,16.310829
1985,10,2,9.4900572,17.770484
1985,10,3,11.646166,21.667428
1985,10,4,14.128229,22.85211
1985,10,5,11.069202,19.68448
1985,10,6,5.5206965,18.363623
1985,10,7,7.1690683,21.320282
1985,10,8,12.852758,22.792939
1985,10,9,15.666471,25.030138
1985,10,10,16.311341,24.856093
1985,10,11,16.561679,24.90538
1985,10,12,17.765922,27.133194
1985,10,13,19.242219,26.142328
1985,10,14,18.901245,24.547317
1985,10,15,17.818229,22.622835
1985,10,16,14.134827,23.251398
1985,10,17,15.246461,24.564759
1985,10,18,20.053208,24.773535
1985,10,19,19.403788,23.695072
1985,10,20,18.265731,22.979923
1985,10,21,17.028534,21.852786
1985,10,22,16.370547,21.000565
1985,10,23,17.940578,22.839508
1985,10,24,18.928829,23.972453
1985,10,25,15.798878,23.157381
1985,10,26,13.405978,22.329267
1985,10,27,13.899081,19.990715
1985,10,28,15.14426,19.425028
1985,10,29,14.448871,18.031345
1985,10,30,12.09834,14.5098
1985,10,31,13.179745,16.162856
1985,11,1,14.080974,16.610823
1985,11,2,11.251812,14.927007
1985,11,3,9.8334125,13.954451
1985,11,4,6.4859608,12.55431
1985,11,5,4.2953466,13.531449
1985,11,6,6.193902,16.725992
1985,11,7,7.6539132,14.521283
1985,11,8,4.3059924,16.418036
1985,11,9,10.592525,19.401696
1985,11,10,14.051594,20.355099
1985,11,11,12.387803,18.121682
1985,11,12,15.121731,21.888416
1985,11,13,17.146086,22.023114
1985,11,14,15.401589,19.656895
1985,11,15,14.389111,19.513421
1985,11,16,12.919865,16.687865
1985,11,17,11.970596,18.866479
1985,11,18,15.982548,23.129038
1985,11,19,17.989712,22.45818
1985,11,20,8.3845137,17.815253
1985,11,21,5.3053967,10.271844
1985,11,22,8.1809039,12.830607
1985,11,23,5.8320275,14.288435
1985,11,24,8.5538454,12.724157
1985,11,25,10.528583,16.255036
1985,11,26,16.100749,20.385709
1985,11,27,12.879758,17.269986
1985,11,28,10.482124,12.891289
1985,11,29,8.7138591,10.993598
1985,11,30,10.392917,13.547404
1985,12,1,10.549359,12.977091
1985,12,2,-2.7281046,6.1479445
1985,12,3,-4.7872959,1.8979114
1985,12,4,-0.11685311,7.6275828
1985,12,5,4.0012747,7.7051386
1985,12,6,-0.54364521,5.9947889
1985,12,7,-0.68705847,7.8015279
1985,12,8,3.8145574,12.254908
1985,12,9,4.9821011,13.864948
1985,12,10,8.4636986,15.465868
1985,12,11,10.700674,13.099968
1985,12,12,5.737436,9.4738919
1985,12,13,2.300741,6.2553793
1985,12,14,-7.7226224,-0.69502197
1985,12,15,-5.6333394,3.7871026
1985,12,16,-2.5018205,7.1185843
1985,12,17,-1.5715625,7.2874517
1985,12,18,-3.8774692,3.5959778
1985,12,19,-7.9079961,-0.23424456
1985,12,20,-3.3464376,1.4157629
1985,12,21,-6.764534,0.13721675
1985,12,22,-2.7864462,9.1462823
1985,12,23,4.1881294,10.215762
1985,12,24,2.9249914,8.5168964
1985,12,25,-8.3456897,1.320752
1985,12,26,-9.4849288,0.90803767
1985,12,27,1.2649297,8.0036087
1985,12,28,-0.16952306,5.6728452
1985,12,29,-1.5760858,6.3018588
1985,12,30,-2.8419847,8.8808261
1985,12,31,6.2639377,9.1543468
1986,1,1,-0.79319429,7.2859782
1986,1,2,1.2739291,10.906195
1986,1,3,5.033496,10.479799
1986,1,4,3.8676278,9.694616
1986,1,5,-1.7169987,7.4529088
1986,1,6,-3.5634559,5.4483648
1986,1,7,-0.76236956,3.7609443
1986,1,8,-5.9305388,0.82581137
1986,1,9,-4.2653084,5.2136059
1986,1,10,1.5752033,8.2073824
1986,1,11,-1.1771986,10.665377
1986,1,12,0.96271897,13.170119
1986,1,13,0.2192329,9.7180696
1986,1,14,-1.2760866,10.273103
1986,1,15,-1.522303,10.355632
1986,1,16,2.6605024,15.597039
1986,1,17,9.4252645,15.306505
1986,1,18,10.501253,14.442768
1986,1,19,6.2760009,12.333721
1986,1,20,1.5118659,10.956379
1986,1,21,5.6021939,16.672065
1986,1,22,5.8881898,14.12338
1986,1,23,0.19448111,8.4719335
1986,1,24,0.96464427,9.7536617
1986,1,25,4.8234236,8.7872854
1986,1,26,2.5421032,7.3110708
1986,1,27,-9.7317045,0.3067238
1986,1,28,-8.7222336,2.6435065
1986,1,29,2.9704996,10.204187
1986,1,30,-1.1586819,7.3869992
1986,1,31,1.4701678,12.661907
1986,2,1,8.6489308,16.958106
1986,2,2,10.436219,16.328598
1986,2,3,11.26992,16.927479
1986,2,4,13.211436,18.007353
1986,2,5,12.112831,16.750378
1986,2,6,9.2882013,13.756929
1986,2,7,4.6111817,10.040826
1986,2,8,3.6661964,7.5885397
1986,2,9,2.0521997,6.1855951
1986,2,10,0.38685684,4.235979
1986,2,11,-4.7405426,0.21377553
1986,2,12,-8.3780922,-1.3080986
1986,2,13,-8.1650991,-0.34710282
1986,2,14,0.043707517,5.4947045
1986,2,15,-3.5155119,3.9096271
1986,2,16,2.0515883,14.526658
1986,2,17,11.502905,16.998088
1986,2,18,10.557995,19.51226
1986,2,19,12.599176,17.780241
1986,2,20,9.8037271,18.255926
1986,2,21,7.3714999,15.348214
1986,2,22,4.8300095,8.9424905
1986,2,23,1.4113728,11.780039
1986,2,24,4.1385447,11.329785
1986,2,25,2.7750576,10.305393
1986,2,26,5.1812199,16.728016
1986,2,27,9.4870256,16.341308
1986,2,28,-0.13736625,7.740489
1986,3,1,-4.2821637,5.578013
1986,3,2,-0.49569628,12.698625
1986,3,3,6.1992956,13.050076
1986,3,4,4.3938862,11.236415
1986,3,5,1.3802213,12.983184
1986,3,6,4.5756575,12.097431
1986,3,7,1.3823576,11.540937
1986,3,8,0.24881408,10.823903
1986,3,9,10.028958,20.986899
1986,3,10,15.41802,20.252865
1986,3,11,10.510572,17.868721
1986,3,12,13.153495,17.812655
1986,3,13,13.281203,17.437853
1986,3,14,10.105838,15.771684
1986,3,15,8.2542144,16.343948
1986,3,16,7.6537668,15.651861
1986,3,17,6.4096023,18.527704
1986,3,18,13.062924,19.709821
1986,3,19,12.9741,19.240618
1986,3,20,4.3316808,11.510386
1986,3,21,-2.6854749,4.9532108
1986,3,22,-0.55976333,9.9663983
1986,3,23,2.3972106,16.964015
1986,3,24,5.2296959,19.512111
1986,3,25,8.3240226,22.542002
1986,3,26,11.520149,20.651618
1986,3,27,8.7125709,18.830055
1986,3,28,6.7264303,21.569798
1986,3,29,9.404317,25.054031
1986,3,30,11.076741,25.791569
1986,3,31,11.115659,26.173981
1986,4,1,12.291207,23.687855
1986,4,2,11.842629,22.045319
1986,4,3,13.38782,24.199537
1986,4,4,15.096349,24.705113
1986,4,5,15.469377,23.506872
1986,4,6,15.706994,24.851357
1986,4,7,15.101315,25.792559
1986,4,8,16.3541,24.056565
1986,4,9,9.2382427,18.929044
1986,4,10,5.6290183,16.793946
1986,4,11,7.0039198,20.162863
1986,4,12,11.097225,20.868918
1986,4,13,11.337748,22.371779
1986,4,14,13.139893,22.526702
1986,4,15,9.2513699,19.098893
1986,4,16,6.4008288,14.431885
1986,4,17,6.7789612,15.394077
1986,4,18,9.0758602,19.866255
1986,4,19,12.24469,21.48104
1986,4,20,13.813166,19.083757
1986,4,21,9.9655536,16.472092
1986,4,22,4.8946789,13.135222
1986,4,23,4.093921,16.988971
1986,4,24,7.7818206,23.035862
1986,4,25,12.38408,26.876486
1986,4,26,14.523417,26.970299
1986,4,27,15.59342,26.796947
1986,4,28,14.829019,24.256131
1986,4,29,12.78037,25.427244
1986,4,30,15.735256,26.767161
1986,5,1,17.294931,24.446082
1986,5,2,13.187477,21.624953
1986,5,3,10.645841,19.621858
1986,5,4,9.4826588,22.773863
1986,5,5,14.783842,26.195819
1986,5,6,19.843795,26.835781
1986,5,7,19.572753,28.301452
1986,5,8,19.029008,28.119312
1986,5,9,18.115393,27.866108
1986,5,10,17.723079,25.740399
1986,5,11,17.438128,23.888708
1986,5,12,17.861043,24.966635
1986,5,13,17.424973,25.908978
1986,5,14,17.819128,26.424435
1986,5,15,18.875783,24.858992
1986,5,16,19.729896,26.963907
1986,5,17,19.154527,25.440511
1986,5,18,17.986515,22.642831
1986,5,19,15.491082,20.188767
1986,5,20,13.172864,20.348534
1986,5,21,12.016884,21.081452
1986,5,22,13.554918,22.359172
1986,5,23,16.176951,23.732182
1986,5,24,18.740191,25.939142
1986,5,25,18.432746,24.802707
1986,5,26,18.370192,24.046934
1986,5,27,18.578256,24.785762
1986,5,28,19.286098,25.273861
1986,5,29,19.591313,27.297063
1986,5,30,20.093475,28.676096
1986,5,31,20.620908,28.101617
1986,6,1,21.245526,28.763891
1986,6,2,19.902795,26.344035
1986,6,3,19.247762,26.695753
1986,6,4,21.330021,26.502309
1986,6,5,21.926161,26.851916
1986,6,6,22.063212,27.440582
1986,6,7,22.452302,28.794256
1986,6,8,22.779065,29.041479
1986,6,9,22.879885,27.913166
1986,6,10,22.985607,28.351679
1986,6,11,23.029661,27.863021
1986,6,12,21.247571,27.938445
1986,6,13,19.445635,27.998082
1986,6,14,19.907492,29.082264
1986,6,15,20.85117,29.830843
1986,6,16,21.748399,30.646439
1986,6,17,21.678586,29.488038
1986,6,18,19.81079,28.598835
1986,6,19,20.194024,30.102787
1986,6,20,21.286641,31.342979
1986,6,21,22.007605,32.328035
1986,6,22,22.772167,32.237175
1986,6,23,22.673468,31.521707
1986,6,24,22.854413,30.659042
1986,6,25,20.554176,30.027881
1986,6,26,21.386518,31.347263
1986,6,27,23.601739,31.552048
1986,6,28,23.488973,29.62289
1986,6,29,22.648982,30.253207
1986,6,30,23.150999,30.207334
1986,7,1,23.693144,29.197477
1986,7,2,22.887455,27.804715
1986,7,3,21.027698,28.830609
1986,7,4,20.792725,30.842882
1986,7,5,22.627616,31.60337
1986,7,6,23.391801,31.202734
1986,7,7,23.265274,32.28231
1986,7,8,24.001827,33.128473
1986,7,9,24.650718,32.600091
1986,7,10,24.13005,31.152509
1986,7,11,24.029741,30.946454
1986,7,12,24.185646,30.865626
1986,7,13,24.384478,31.293718
1986,7,14,23.8999,31.593654
1986,7,15,23.20742,31.313675
1986,7,16,23.644667,32.45014
1986,7,17,23.917084,32.663183
1986,7,18,24.161596,33.593699
1986,7,19,25.045593,34.580004
1986,7,20,24.572795,33.992962
1986,7,21,23.077258,32.370448
1986,7,22,22.309448,31.242066
1986,7,23,22.922615,32.351482
1986,7,24,23.005745,33.014144
1986,7,25,24.13506,33.411177
1986,7,26,23.854621,32.609434
1986,7,27,23.458384,32.345421
1986,7,28,24.045131,33.288867
1986,7,29,24.843847,33.70973
1986,7,30,23.82682,34.358096
1986,7,31,23.687358,32.925533
1986,8,1,23.106115,32.297068
1986,8,2,21.732669,30.330729
1986,8,3,20.306049,29.451795
1986,8,4,18.939006,29.650979
1986,8,5,19.117582,30.102821
1986,8,6,21.364033,28.939462
1986,8,7,22.047446,29.897418
1986,8,8,21.776307,29.007116
1986,8,9,21.419651,29.342797
1986,8,10,21.99304,28.063132
1986,8,11,20.496504,26.939191
1986,8,12,18.748788,27.437749
1986,8,13,19.128687,28.551458
1986,8,14,20.969412,29.985358
1986,8,15,22.342649,29.933537
1986,8,16,22.716881,28.762699
1986,8,17,22.275669,29.695002
1986,8,18,22.035238,30.184784
1986,8,19,21.17716,30.071373
1986,8,20,20.871023,29.111461
1986,8,21,20.353594,28.93031
1986,8,22,21.120117,30.087835
1986,8,23,22.02868,30.421575
1986,8,24,20.390288,29.604372
1986,8,25,20.632169,31.080386
1986,8,26,22.417721,32.137054
1986,8,27,21.924048,27.977934
1986,8,28,16.843518,23.193048
1986,8,29,12.643408,21.818062
1986,8,30,13.850035,23.157184
1986,8,31,16.218563,23.704907
1986,9,1,18.804112,24.68669
1986,9,2,19.983957,26.081891
1986,9,3,20.943487,27.6967
1986,9,4,22.023521,27.769806
1986,9,5,20.757835,27.315271
1986,9,6,17.842246,26.73376
1986,9,7,17.171297,24.190674
1986,9,8,15.070898,24.706978
1986,9,9,16.863014,27.41133
1986,9,10,21.127759,28.744021
1986,9,11,22.593517,27.146633
1986,9,12,19.163098,25.491113
1986,9,13,15.331841,26.589533
1986,9,14,16.019139,27.470243
1986,9,15,18.845105,27.583723
1986,9,16,19.083606,26.455144
1986,9,17,18.827878,26.61356
1986,9,18,20.901262,25.536336
1986,9,19,21.093851,27.759738
1986,9,20,21.29337,29.006519
1986,9,21,20.569934,29.193673
1986,9,22,20.802604,29.018927
1986,9,23,21.025835,28.687681
1986,9,24,21.603934,29.397938
1986,9,25,22.65665,30.128805
1986,9,26,22.403151,29.933697
1986,9,27,21.821197,30.065846
1986,9,28,21.440943,31.357291
1986,9,29,22.48512,30.158422
1986,9,30,22.122498,28.461709
1986,10,1,21.835069,27.028452
1986,10,2,20.772941,28.021297
1986,10,3,22.913455,28.982131
1986,10,4,22.672129,27.679446
1986,10,5,18.466812,24.065936
1986,10,6,14.812964,21.35436
1986,10,7,11.944001,21.253586
1986,10,8,12.989471,23.01274
1986,10,9,16.180428,21.482804
1986,10,10,15.33057,20.880467
1986,10,11,15.016633,20.881475
1986,10,12,15.934949,19.512066
1986,10,13,13.660423,15.900474
1986,10,14,10.084267,15.662277
1986,10,15,7.073992,16.935723
1986,10,16,5.8847735,18.2103
1986,10,17,7.4876983,20.200571
1986,10,18,8.3311844,20.737559
1986,10,19,9.3483822,20.765621
1986,10,20,8.0916548,21.229681
1986,10,21,8.1840794,22.387929
1986,10,22,10.858446,20.750988
1986,10,23,13.508828,19.274583
1986,10,24,15.085576,18.137219
1986,10,25,14.850873,16.942645
1986,10,26,12.707467,17.411237
