Year,Month,Day,Tmin,Tmax
1926,11,18,0.50213015,9.9849796
1926,11,19,-1.7571472,7.6062255
1926,11,20,-0.35889283,8.2722416
1926,11,21,0.48510131,7.7299438
1926,11,22,-1.9140075,8.5039921
1926,11,23,0.64019167,11.304255
1926,11,24,5.6093993,14.004938
1926,11,25,8.6662846,17.810419
1926,11,26,9.1162968,18.467585
1926,11,27,1.9292847,13.283472
1926,11,28,4.9052978,16.017054
1926,11,29,8.4063053,16.293451
1926,11,30,5.2338195,14.848841
1926,12,1,3.687921,13.879023
1926,12,2,1.9399048,11.984705
1926,12,3,5.1254821,15.542933
1926,12,4,9.0577946,16.740076
1926,12,5,8.6448917,15.841516
1926,12,6,3.233026,12.065516
1926,12,7,3.6735473,12.282618
1926,12,8,6.9688659,14.778864
1926,12,9,8.003931,13.47967
1926,12,10,5.3857055,12.611719
1926,12,11,3.8191161,11.026026
1926,12,12,6.5129333,15.916834
1926,12,13,8.1415958,18.407221
1926,12,14,-0.58124387,11.888361
1926,12,15,-4.0444398,3.3893676
1926,12,16,-6.8537354,3.1109252
1926,12,17,-3.7947145,6.254724
1926,12,18,-2.9962831,6.2760863
1926,12,19,-1.5748657,7.1894164
1926,12,20,3.459497,11.658838
1926,12,21,7.9264464,13.860498
1926,12,22,5.8204284,13.650782
1926,12,23,5.5156493,12.641382
1926,12,24,5.3238463,13.113459
1926,12,25,3.9771667,9.7922611
1926,12,26,-1.6784424,8.8542118
1926,12,27,-0.16553345,7.0424743
1926,12,28,3.4867187,9.3004398
1926,12,29,-1.5152954,7.4583373
1926,12,30,-3.6819215,6.3726134
1926,12,31,0.038201906,7.4568419
1927,1,1,-2.4728456,6.5021911
1927,1,2,-2.1106629,8.2166691
1927,1,3,1.3391968,10.540644
1927,1,4,3.7099547,11.469904
1927,1,5,2.1005797,10.864038
1927,1,6,3.5104003,12.15066
1927,1,7,1.3624817,11.050348
1927,1,8,2.4841857,9.7378788
1927,1,9,1.1715027,9.3272038
1927,1,10,-4.1834168,5.0345702
1927,1,11,-6.339972,2.4792724
1927,1,12,-4.3711305,5.7629027
1927,1,13,0.66195071,8.9533939
1927,1,14,-1.7406982,8.0803165
1927,1,15,-10.446875,1.6153198
1927,1,16,-8.1081295,4.910028
1927,1,17,-0.69391477,8.5741215
1927,1,18,3.8263183,11.469202
1927,1,19,6.9225097,12.807642
1927,1,20,6.7610717,12.97146
1927,1,21,9.4063663,15.797052
1927,1,22,7.0663695,15.576899
1927,1,23,6.2392821,12.463373
1927,1,24,5.0067687,12.051722
1927,1,25,3.4105468,10.723322
1927,1,26,1.9971558,9.7904301
1927,1,27,-4.6427064,6.7632689
1927,1,28,0.67293704,9.25387
1927,1,29,6.820581,14.550165
1927,1,30,7.233026,15.752863
1927,1,31,2.8009582,12.123133
1927,2,1,3.2628417,11.269739
1927,2,2,6.509027,13.816462
1927,2,3,10.334345,17.528193
1927,2,4,10.777277,17.836542
1927,2,5,12.428461,18.361353
1927,2,6,12.470881,18.321222
1927,2,7,8.0843754,16.201654
1927,2,8,8.3590336,14.344812
1927,2,9,6.2338195,12.673273
1927,2,10,3.1567016,10.181726
1927,2,11,0.68337405,9.0475712
1927,2,12,5.0882201,11.708063
1927,2,13,8.6613712,14.589441
1927,2,14,9.4354801,16.394892
1927,2,15,6.9876037,16.527674
1927,2,16,10.644587,18.573938
1927,2,17,12.936335,18.995996
1927,2,18,4.2352843,17.974482
1927,2,19,-0.35794678,8.768671
1927,2,20,0.29049072,7.3988585
1927,2,21,-0.47653809,11.401514
1927,2,22,6.7331786,15.474176
1927,2,23,10.492731,17.594141
1927,2,24,9.1658878,17.475824
1927,2,25,6.6554809,16.252527
1927,2,26,1.2552735,11.855982
1927,2,27,0.92937624,10.408472
1927,2,28,0.75606692,8.1572819
1927,3,1,1.4167725,7.0768371
1927,3,2,-3.9433961,4.6628356
1927,3,3,-5.7222047,5.0781798
1927,3,4,-4.1927552,8.0302982
1927,3,5,1.1047608,11.882532
1927,3,6,6.8648009,14.628412
1927,3,7,10.030817,16.476679
1927,3,8,7.988153,16.252924
1927,3,9,6.2552428,14.193476
1927,3,10,6.1584411,16.60766
1927,3,11,10.157862,17.673853
1927,3,12,12.945032,18.807947
1927,3,13,10.503565,18.24148
1927,3,14,7.6857543,17.820032
1927,3,15,7.4667296,19.198694
1927,3,16,11.562922,20.937769
1927,3,17,13.276697,21.080103
1927,3,18,13.899408,21.148462
1927,3,19,14.459131,21.684229
1927,3,20,13.290857,20.760431
1927,3,21,8.2943363,18.466181
1927,3,22,3.6576171,14.015741
1927,3,23,3.5467772,14.052362
1927,3,24,4.3117003,13.973078
1927,3,25,4.1056457,15.020319
1927,3,26,6.8673644,15.717249
1927,3,27,5.9541564,14.691523
1927,3,28,6.3672118,14.800898
1927,3,29,7.7510924,16.07464
1927,3,30,11.2279,18.659937
1927,3,31,14.276026,20.283136
1927,4,1,14.143518,21.731379
1927,4,2,8.921442,20.489496
1927,4,3,8.0652409,19.732141
1927,4,4,13.754419,22.140345
1927,4,5,13.206507,22.76919
1927,4,6,12.509485,21.924402
1927,4,7,12.290644,21.844477
1927,4,8,12.753351,20.588343
1927,4,9,13.845575,21.846857
1927,4,10,14.366571,22.274836
1927,4,11,11.756342,21.405115
1927,4,12,12.605188,20.948511
1927,4,13,14.563562,22.220514
1927,4,14,14.146418,21.604517
1927,4,15,13.323175,21.987543
1927,4,16,14.410517,23.060572
1927,4,17,17.16543,25.122736
1927,4,18,17.72613,25.542933
1927,4,19,17.84054,25.859613
1927,4,20,15.247736,25.547144
1927,4,21,12.00271,23.279688
1927,4,22,4.1527953,17.883875
1927,4,23,2.3776793,14.835138
1927,4,24,4.5037475,15.106928
1927,4,25,4.9366088,17.595301
1927,4,26,8.3195744,21.429346
1927,4,27,12.986628,23.646479
1927,4,28,13.228083,24.526667
1927,4,29,15.234674,24.770136
1927,4,30,12.872217,23.052057
1927,5,1,8.5711918,22.161646
1927,5,2,10.259821,24.332453
1927,5,3,14.310053,25.339716
1927,5,4,14.356592,25.209558
1927,5,5,14.427668,25.75091
1927,5,6,16.740747,26.642756
1927,5,7,17.521448,27.774073
1927,5,8,18.473871,29.017237
1927,5,9,19.362787,28.865412
1927,5,10,17.270441,27.792841
1927,5,11,13.302607,25.143488
1927,5,12,10.446375,22.721735
1927,5,13,11.222834,23.094904
1927,5,14,13.37414,23.607416
1927,5,15,10.228083,21.810114
1927,5,16,7.8943419,20.523249
1927,5,17,9.1204472,23.914515
1927,5,18,16.327936,27.394129
1927,5,19,17.067163,28.185144
1927,5,20,16.92309,29.326349
1927,5,21,18.431971,30.920954
1927,5,22,19.380457,29.802912
1927,5,23,19.770166,28.615992
1927,5,24,19.857508,28.853998
1927,5,25,18.817469,28.755945
1927,5,26,16.700281,28.995661
1927,5,27,14.810389,27.963221
1927,5,28,17.335047,27.958857
1927,5,29,18.551081,29.578882
1927,5,30,19.086481,30.590174
1927,5,31,18.405512,30.236506
1927,6,1,17.093744,28.45199
1927,6,2,17.340021,28.813074
1927,6,3,18.509333,30.45196
1927,6,4,19.670404,31.149866
1927,6,5,17.069056,29.472376
1927,6,6,14.991388,27.964808
1927,6,7,15.404535,28.095881
1927,6,8,15.755152,29.273767
1927,6,9,16.989161,30.092676
1927,6,10,19.597925,30.781794
1927,6,11,19.273157,31.115381
1927,6,12,19.593317,30.714411
1927,6,13,18.444269,28.695002
1927,6,14,17.384943,26.988855
1927,6,15,14.8612,25.059473
1927,6,16,13.598322,25.270136
1927,6,17,16.990076,25.936243
1927,6,18,18.152918,27.985804
1927,6,19,18.262201,30.029474
1927,6,20,19.142176,30.813684
1927,6,21,20.547785,30.479731
1927,6,22,20.394342,30.482874
1927,6,23,19.222864,30.379572
1927,6,24,17.966822,30.747583
1927,6,25,19.567682,32.311638
1927,6,26,19.450068,32.435814
1927,6,27,15.809473,29.53982
1927,6,28,16.494013,30.363581
1927,6,29,18.851831,31.771204
1927,6,30,19.770044,33.412651
1927,7,1,20.838831,34.199486
1927,7,2,21.338221,33.835136
1927,7,3,19.766626,32.369774
1927,7,4,16.64068,30.526361
1927,7,5,15.748804,30.735529
1927,7,6,17.821955,32.678612
1927,7,7,20.774195,33.839897
1927,7,8,19.781061,33.546135
1927,7,9,18.231958,32.559349
1927,7,10,19.08761,33.856987
1927,7,11,20.244928,34.373894
1927,7,12,21.081629,34.600365
1927,7,13,21.550196,34.01461
1927,7,14,21.610132,33.550011
1927,7,15,21.765772,33.047325
1927,7,16,21.820124,33.616783
1927,7,17,22.154566,34.011162
1927,7,18,20.823084,33.198418
1927,7,19,20.633631,32.632805
1927,7,20,20.072474,32.611443
1927,7,21,20.660822,32.937706
1927,7,22,21.605646,32.795555
1927,7,23,19.210352,30.994898
1927,7,24,16.995356,30.071772
1927,7,25,18.031977,31.383173
1927,7,26,18.932703,32.53344
1927,7,27,20.032007,33.060387
1927,7,28,20.741144,33.526817
1927,7,29,21.436762,33.412834
1927,7,30,21.205957,32.358421
1927,7,31,21.059107,32.036674
1927,8,1,20.688471,32.801079
1927,8,2,19.96615,32.62545
1927,8,3,19.118525,31.0375
1927,8,4,19.07995,31.036432
1927,8,5,19.26269,31.762506
1927,8,6,19.693384,33.227837
1927,8,7,21.092371,33.818443
1927,8,8,22.086237,33.398064
1927,8,9,21.047693,32.401329
1927,8,10,18.360926,31.068659
1927,8,11,19.0133,31.509668
1927,8,12,19.534876,32.698326
1927,8,13,20.47555,32.84066
1927,8,14,21.252863,32.983788
1927,8,15,20.586176,32.699089
1927,8,16,18.43902,32.112541
1927,8,17,19.784021,32.020134
1927,8,18,19.222223,30.854242
1927,8,19,17.170771,29.547388
1927,8,20,14.87887,28.235254
1927,8,21,14.230738,28.828363
1927,8,22,15.601465,31.15658
1927,8,23,16.836115,32.379143
1927,8,24,16.684717,31.749537
1927,8,25,14.780542,30.111414
1927,8,26,15.186731,29.547663
1927,8,27,14.689173,29.213953
1927,8,28,15.122614,30.397882
1927,8,29,16.452265,31.390039
1927,8,30,18.154963,32.531273
1927,8,31,18.889887,33.124657
1927,9,1,18.922235,33.279961
1927,9,2,19.185114,33.470116
1927,9,3,20.152369,33.954155
1927,9,4,20.698694,33.940269
1927,9,5,20.159296,33.330894
1927,9,6,19.880121,32.571556
1927,9,7,19.905939,32.106987
1927,9,8,19.87594,32.436546
1927,9,9,19.986139,32.883751
1927,9,10,19.840448,33.306969
1927,9,11,20.145502,34.16732
1927,9,12,19.936884,34.101616
1927,9,13,20.241266,34.299583
1927,9,14,21.027704,34.510765
1927,9,15,21.271814,35.503777
1927,9,16,21.580378,35.691216
1927,9,17,21.505487,35.649895
1927,9,18,21.266809,34.890556
1927,9,19,15.825953,31.095331
1927,9,20,12.986139,27.381708
1927,9,21,10.72613,26.245813
1927,9,22,9.738245,25.171686
1927,9,23,10.375025,25.830561
1927,9,24,12.129084,26.311609
1927,9,25,13.365625,27.293634
1927,9,26,14.89831,28.19076
1927,9,27,16.22851,28.256891
1927,9,28,17.105066,27.392511
1927,9,29,18.85113,28.832941
1927,9,30,20.325403,29.8435
1927,10,1,20.586847,30.361048
1927,10,2,19.684656,29.609888
1927,10,3,17.865107,29.280756
1927,10,4,14.791651,28.543207
1927,10,5,14.052576,29.001825
1927,10,6,17.75271,30.078791
1927,10,7,17.963648,29.698786
1927,10,8,14.920832,26.263849
1927,10,9,12.755091,25.005671
1927,10,10,11.568506,25.697565
1927,10,11,14.675898,26.356409
1927,10,12,14.737848,25.479486
1927,10,13,8.4737797,21.416101
1927,10,14,6.9369445,21.089197
1927,10,15,7.8555236,22.430445
1927,10,16,8.3990116,23.344049
1927,10,17,8.2393131,22.555384
1927,10,18,6.1183105,19.73089
1927,10,19,4.9776855,19.548059
1927,10,20,7.4557128,23.073816
1927,10,21,9.2584782,24.280573
1927,10,22,9.2862186,25.514582
1927,10,23,11.914698,26.867029
1927,10,24,12.014643,27.625696
1927,10,25,12.612177,27.824091
1927,10,26,12.949671,27.462763
1927,10,27,13.017725,26.576319
1927,10,28,12.325251,26.309809
1927,10,29,12.639185,26.51269
1927,10,30,13.673243,25.904474
1927,10,31,14.587732,25.346003
1927,11,1,14.97674,25.098169
1927,11,2,12.153131,24.984674
1927,11,3,7.7138,20.152369
1927,11,4,5.6029296,17.990229
1927,11,5,7.5935302,18.901972
1927,11,6,4.0877929,15.912561
1927,11,7,4.063745,13.701319
1927,11,8,8.2353153,16.702112
1927,11,9,9.9902592,18.540583
1927,11,10,12.109522,21.958857
1927,11,11,15.395929,22.931055
1927,11,12,7.9198852,21.603907
1927,11,13,6.1021667,17.184107
1927,11,14,10.321192,19.736811
1927,11,15,13.262629,20.554834
1927,11,16,9.7888432,18.375025
1927,11,17,4.7713561,13.660822
1927,11,18,0.99120486,10.578547
1927,11,19,1.387201,10.576197
1927,11,20,1.4602295,12.049616
1927,11,21,5.9056334,14.968073
1927,11,22,10.193293,18.538324
1927,11,23,11.746363,19.509882
1927,11,24,10.329706,18.98797
1927,11,25,8.6414433,18.313135
1927,11,26,11.242853,20.222223
1927,11,27,13.884027,20.777369
1927,11,28,14.269007,20.776423
1927,11,29,14.627802,20.911982
1927,11,30,12.186365,20.707941
1927,12,1,2.3540587,15.329187
1927,12,2,2.2291503,8.6880741
1927,12,3,0.23027954,8.5540714
1927,12,4,-0.33432618,8.2268314
1927,12,5,-1.4050354,9.9025822
1927,12,6,2.1350951,12.408442
1927,12,7,6.066339,15.680109
1927,12,8,-6.2350221,11.760798
1927,12,9,-8.1331234,3.1951232
1927,12,10,-2.1289124,7.4177184
1927,12,11,4.2678771,12.841791
1927,12,12,10.129267,17.939753
1927,12,13,14.975977,19.446894
1927,12,14,11.477045,18.745264
1927,12,15,8.783411,16.755182
1927,12,16,-1.019812,11.614191
1927,12,17,-2.4221559,5.8064818
1927,12,18,-3.9000916,4.2397094
1927,12,19,-6.6119447,0.41680297
1927,12,20,-7.6344361,1.2758423
1927,12,21,-5.4216981,4.3696837
1927,12,22,-3.7692018,6.2274108
1927,12,23,-3.1067567,5.9085326
1927,12,24,-1.5423645,6.2297301
1927,12,25,-0.8654846,7.5913939
1927,12,26,-1.1422485,7.8164611
1927,12,27,-0.35205689,8.3782597
1927,12,28,3.5528502,11.540827
1927,12,29,8.0365543,15.657068
1927,12,30,9.4363956,15.85293
1927,12,31,-0.5786804,13.719629
1928,1,1,-9.9684811,0.82753909
1928,1,2,-12.649603,-4.3126893
1928,1,3,-11.860266,-3.5321412
1928,1,4,-9.4381466,1.2673889
1928,1,5,-6.0552125,5.0742736
1928,1,6,-2.3201356,8.3768864
1928,1,7,1.9702088,10.345148
1928,1,8,4.9736266,10.559168
1928,1,9,3.2590575,9.7330875
1928,1,10,1.4237,10.039454
1928,1,11,3.1361938,12.125452
1928,1,12,4.1855712,13.13946
1928,1,13,7.5113158,14.004816
1928,1,14,8.9162846,16.684168
1928,1,15,10.099909,17.417505
1928,1,16,9.9922428,17.008142
1928,1,17,9.3969364,16.864893
1928,1,18,9.0837955,14.558344
1928,1,19,8.3344669,15.636133
1928,1,20,-0.85462034,10.129633
1928,1,21,-5.6343751,3.7256713
1928,1,22,-3.7214723,6.6672301
1928,1,23,-0.06744995,9.7688541
1928,1,24,4.4344726,13.552088
1928,1,25,-0.96130979,11.668421
1928,1,26,0.28981933,7.6005797
1928,1,27,-0.5358032,6.9087462
1928,1,28,-6.1015992,5.8112426
1928,1,29,-4.3943238,8.4759769
1928,1,30,1.6965576,10.064417
1928,1,31,2.0700316,10.069056
1928,2,1,2.1671691,9.2387028
1928,2,2,-0.28388062,10.198298
1928,2,3,3.8578734,12.174585
1928,2,4,7.7906127,15.209101
1928,2,5,10.374109,16.282679
1928,2,6,9.5209599,15.67547
1928,2,7,9.2148685,15.533533
1928,2,8,7.308435,14.495081
1928,2,9,3.2626281,11.291224
1928,2,10,1.4553772,10.263178
1928,2,11,1.6203552,11.671747
1928,2,12,2.426477,12.243647
1928,2,13,5.7594848,12.696436
1928,2,14,5.0746703,13.37591
1928,2,15,1.2738892,10.107569
1928,2,16,1.5017945,8.7437687
1928,2,17,1.847406,8.5578556
1928,2,18,-5.3522096,6.2749572
1928,2,19,-8.236517,5.5740905
1928,2,20,-2.3296266,7.8828673
1928,2,21,-1.2878479,8.0383244
1928,2,22,3.7040038,12.233362
1928,2,23,6.5771117,15.227625
1928,2,24,-0.40680543,11.311396
1928,2,25,-1.4915527,6.1066833
1928,2,26,-3.9325929,6.6072936
1928,2,27,-1.4204162,10.217188
1928,2,28,-0.22836915,12.124872
1928,2,29,3.0978637,13.212091
1928,3,1,2.2847533,11.580927
1928,3,2,0.4970642,11.308558
1928,3,3,2.7432189,12.023859
1928,3,4,5.1138244,13.1112
1928,3,5,1.6815735,11.947443
1928,3,6,1.6688782,10.933588
1928,3,7,5.1289306,13.34173
1928,3,8,7.1449828,14.859827
1928,3,9,9.4593754,16.512445
1928,3,10,6.4200377,15.550592
1928,3,11,8.4360905,17.190607
1928,3,12,11.080683,19.507624
1928,3,13,12.91839,20.418268
1928,3,14,9.1046085,18.4797
1928,3,15,8.4713993,16.264734
1928,3,16,6.417047,13.432459
1928,3,17,1.0665528,10.225306
1928,3,18,-1.4556946,7.8325744
1928,3,19,-1.6440185,7.6622558
1928,3,20,-0.27292481,11.516809
1928,3,21,1.6852661,13.452051
1928,3,22,4.1579833,17.579523
1928,3,23,9.0580082,19.502954
1928,3,24,12.441431,19.928064
1928,3,25,14.202753,21.259485
1928,3,26,13.822657,22.737665
1928,3,27,4.7873778,19.993219
1928,3,28,4.6219726,16.624811
1928,3,29,10.860559,20.067499
1928,3,30,5.0709777,18.260706
1928,3,31,0.8312012,14.662378
1928,4,1,5.0149779,19.195673
1928,4,2,10.094843,21.3258
1928,4,3,13.906733,21.333948
1928,4,4,15.033808,21.09466
1928,4,5,15.260248,20.73086
1928,4,6,14.576471,20.324091
1928,4,7,8.2647648,18.760889
1928,4,8,4.645227,14.931147
1928,4,9,4.1081786,13.606226
1928,4,10,4.555902,12.895472
1928,4,11,5.7211852,16.25979
1928,4,12,7.532434,18.518641
1928,4,13,8.3646488,20.604425
1928,4,14,8.4545536,20.557215
1928,4,15,3.1578307,14.636438
1928,4,16,1.8279663,16.113489
1928,4,17,5.5186095,18.428705
1928,4,18,9.6631107,20.313623
1928,4,19,11.653254,21.156
1928,4,20,10.963984,19.449457
1928,4,21,13.337549,21.149347
1928,4,22,13.320368,20.827082
1928,4,23,9.1806583,19.203302
1928,4,24,6.4696593,19.882318
1928,4,25,7.6837707,20.658319
1928,4,26,8.1302433,19.672052
1928,4,27,5.7308593,16.98498
1928,4,28,1.1040894,13.593866
1928,4,29,3.9830871,18.308161
1928,4,30,11.126612,21.33996
1928,5,1,11.824244,23.158564
1928,5,2,11.697962,24.825006
1928,5,3,13.391993,26.227228
1928,5,4,14.912287,26.375391
1928,5,5,12.925287,25.198786
1928,5,6,10.220331,22.699244
1928,5,7,8.9803715,21.088831
1928,5,8,6.1420226,20.475641
1928,5,9,7.8431945,23.625055
1928,5,10,11.11651,26.69845
1928,5,11,13.65716,27.024775
1928,5,12,11.335505,24.820398
1928,5,13,9.6364689,21.080347
1928,5,14,11.763727,20.543146
1928,5,15,14.104303,21.075586
1928,5,16,15.44137,23.311548
1928,5,17,16.726892,26.046442
1928,5,18,17.876978,27.214655
1928,5,19,18.576044,27.392298
1928,5,20,17.506739,27.160059
1928,5,21,16.421564,26.551508
1928,5,22,14.610315,24.615229
1928,5,23,13.655237,23.620813
1928,5,24,10.395899,23.733973
1928,5,25,11.010828,25.144342
1928,5,26,12.039087,24.872797
1928,5,27,11.609003,24.683466
1928,5,28,12.457941,25.08938
1928,5,29,13.738886,26.390741
1928,5,30,15.271936,27.690271
1928,5,31,15.706141,28.378687
1928,6,1,17.102137,28.40658
1928,6,2,16.979578,27.403101
1928,6,3,16.139582,25.636591
1928,6,4,17.122248,24.960505
1928,6,5,17.749903,25.45849
1928,6,6,13.506372,25.587152
1928,6,7,12.150629,25.408136
1928,6,8,15.066736,27.669336
1928,6,9,18.728449,28.717798
1928,6,10,15.785852,27.392786
1928,6,11,15.64303,28.136469
1928,6,12,19.224817,30.194147
1928,6,13,20.812189,30.171045
1928,6,14,19.284052,30.042566
1928,6,15,18.631556,29.671106
1928,6,16,17.215784,29.640223
1928,6,17,18.810846,29.86532
1928,6,18,20.456446,30.670618
1928,6,19,20.89831,31.628077
1928,6,20,20.610468,32.033653
1928,6,21,20.98675,32.102684
1928,6,22,20.438349,32.28875
1928,6,23,20.911005,31.721125
1928,6,24,20.351587,30.409784
1928,6,25,18.506464,28.678186
1928,6,26,15.326746,26.796015
1928,6,27,15.003717,27.816797
1928,6,28,18.007074,29.390345
1928,6,29,20.954889,30.177759
1928,6,30,18.128717,30.311762
1928,7,1,18.364466,31.813227
1928,7,2,19.469965,33.114861
1928,7,3,20.411371,33.847832
1928,7,4,21.331385,33.844475
1928,7,5,21.384455,33.388145
1928,7,6,20.239923,32.1744
1928,7,7,19.997797,32.191612
1928,7,8,20.66717,31.526331
1928,7,9,20.99032,31.393824
1928,7,10,20.812799,31.998621
1928,7,11,20.872004,32.199242
1928,7,12,20.457788,31.691278
1928,7,13,20.410883,30.86767
1928,7,14,19.458918,30.448481
1928,7,15,17.061396,30.386744
1928,7,16,17.770502,30.829035
1928,7,17,18.732965,31.534449
1928,7,18,19.900629,32.176231
1928,7,19,20.90008,32.611778
1928,7,20,21.644983,32.925987
1928,7,21,21.878962,33.441338
1928,7,22,22.11175,33.757072
1928,7,23,21.383509,33.154228
1928,7,24,19.543787,31.962091
1928,7,25,18.9508,31.79104
1928,7,26,19.327539,32.448723
1928,7,27,20.573938,32.617729
1928,7,28,19.693445,32.038963
1928,7,29,17.370874,29.885401
1928,7,30,16.833368,29.966974
1928,7,31,17.999781,31.75152
1928,8,1,20.405573,33.038536
1928,8,2,21.354822,33.461021
1928,8,3,21.85116,33.87426
1928,8,4,22.059809,34.096336
1928,8,5,22.087885,34.333916
1928,8,6,21.723719,34.332909
1928,8,7,21.615015,34.426476
1928,8,8,21.592707,34.715477
1928,8,9,21.893457,34.593346
1928,8,10,21.949762,34.351006
1928,8,11,21.083094,34.929955
1928,8,12,18.426264,33.555046
1928,8,13,18.007746,33.205315
1928,8,14,19.077021,32.87896
1928,8,15,19.527216,31.273005
1928,8,16,19.258356,31.860071
1928,8,17,19.920191,33.7864
1928,8,18,21.018946,34.076836
1928,8,19,20.319239,33.770531
1928,8,20,20.415094,34.640648
1928,8,21,21.320124,35.70089
1928,8,22,20.649958,35.619102
1928,8,23,20.881189,35.570183
1928,8,24,21.138025,35.319908
1928,8,25,19.658686,33.289665
1928,8,26,19.962305,33.440727
1928,8,27,20.381617,34.410332
1928,8,28,21.14657,34.417503
1928,8,29,21.201349,33.973381
1928,8,30,21.41778,33.697075
1928,8,31,19.718103,32.133629
1928,9,1,17.770807,29.938715
1928,9,2,17.283991,30.56753
1928,9,3,17.729273,31.121759
1928,9,4,14.288568,29.272547
1928,9,5,14.343409,28.971796
1928,9,6,15.572962,29.068232
1928,9,7,16.262903,30.027857
1928,9,8,17.470484,31.651697
1928,9,9,18.710993,32.408257
1928,9,10,19.555658,32.398552
1928,9,11,19.827082,32.484001
1928,9,12,20.054712,33.283867
1928,9,13,21.10177,33.797966
1928,9,14,21.376368,33.968498
1928,9,15,20.435511,34.045555
1928,9,16,19.695612,33.853386
1928,9,17,19.090845,32.862297
1928,9,18,14.526636,28.563868
1928,9,19,10.249811,25.781702
1928,9,20,10.627649,28.455256
1928,9,21,13.82818,30.713678
1928,9,22,13.609461,29.528681
1928,9,23,12.825586,26.098383
1928,9,24,8.9992313,22.501581
1928,9,25,9.7294254,24.409601
1928,9,26,9.7108402,24.322718
1928,9,27,11.827417,24.24975
1928,9,28,12.126062,26.372004
1928,9,29,15.092493,28.115778
1928,9,30,13.323236,28.390558
1928,10,1,13.827967,28.998224
1928,10,2,16.640039,28.734339
1928,10,3,18.309565,28.809015
1928,10,4,19.592981,29.199213
1928,10,5,19.109949,29.638086
1928,10,6,16.896845,29.819818
1928,10,7,16.664606,29.52096
1928,10,8,17.431726,30.39776
1928,10,9,18.495996,30.622156
1928,10,10,17.414087,29.965174
1928,10,11,18.736658,29.382624
1928,10,12,18.154505,28.513208
1928,10,13,17.378748,29.091059
1928,10,14,17.034082,29.007257
1928,10,15,18.235254,29.004206
1928,10,16,20.092127,28.284571
1928,10,17,19.06576,26.912653
1928,10,18,15.364923,26.015528
1928,10,19,12.93548,25.400782
1928,10,20,10.116022,24.191156
1928,10,21,10.751337,23.910608
1928,10,22,13.56225,24.030085
1928,10,23,10.290552,22.322992
1928,10,24,7.7031493,20.61828
1928,10,25,7.219934,20.145777
1928,10,26,7.454248,20.224024
1928,10,27,10.249811,20.706842
1928,10,28,10.085871,20.656733
1928,10,29,7.3225036,17.171137
1928,10,30,5.291162,15.516748
1928,10,31,5.8651366,16.428339
1928,11,1,9.6921329,17.986444
1928,11,2,10.358332,18.45434
1928,11,3,7.7827392,16.114344
1928,11,4,4.333734,14.877039
1928,11,5,5.0192199,16.818079
1928,11,6,7.8690734,18.818872
1928,11,7,10.547297,20.266169
1928,11,8,10.403742,19.843256
1928,11,9,7.2573791,16.653193
1928,11,10,5.6419921,14.875391
1928,11,11,4.0749755,15.797754
1928,11,12,6.2371459,16.9013
1928,11,13,4.8730712,16.533442
1928,11,14,8.124506,17.84057
1928,11,15,12.557428,20.319117
1928,11,16,14.476404,21.068964
1928,11,17,14.749781,21.045343
1928,11,18,11.129816,19.800867
1928,11,19,9.1066837,17.188074
1928,11,20,2.1220031,11.882166
1928,11,21,0.10540161,10.997919
1928,11,22,2.9397826,11.399714
1928,11,23,-1.031073,10.198877
1928,11,24,1.2550293,11.841272
1928,11,25,1.1137024,10.626429
1928,11,26,-3.2124391,7.1997619
1928,11,27,-0.9549011,8.988306
1928,11,28,3.7346435,11.691736
1928,11,29,8.0717411,14.357019
1928,11,30,8.6480656,16.248743
1928,12,1,5.5108581,13.927851
1928,12,2,5.4119811,14.774561
1928,12,3,6.0577941,15.120142
1928,12,4,6.9114013,14.951624
1928,12,5,2.5418944,14.070917
1928,12,6,0.053338625,8.3711796
1928,12,7,0.594751,7.4780822
1928,12,8,-2.5731874,6.4568725
1928,12,9,-2.4277101,8.3089237
1928,12,10,0.68233645,10.270899
1928,12,11,3.502008,11.415705
1928,12,12,6.9823852,14.126886
1928,12,13,10.07757,15.615839
1928,12,14,9.161768,16.279016
1928,12,15,7.3203979,15.787287
1928,12,16,8.1334782,14.864435
1928,12,17,7.2758422,14.937769
1928,12,18,0.13805541,10.776941
1928,12,19,-0.0098632816,8.5179081
1928,12,20,-0.26096192,7.5652099
1928,12,21,-3.2848878,6.7288451
1928,12,22,-2.1119142,7.1772399
1928,12,23,-1.8715576,7.9192443
1928,12,24,-0.049200438,9.0225773
1928,12,25,0.08199463,9.523798
1928,12,26,1.5284973,10.664362
1928,12,27,2.6535583,10.237909
1928,12,28,1.560083,12.061579
1928,12,29,5.2153258,13.212824
1928,12,30,1.1483094,10.05755
1928,12,31,3.9998717,10.990473
1929,1,1,1.2378784,10.646051
1929,1,2,-5.9912782,4.4892516
1929,1,3,-3.7211061,6.3726134
1929,1,4,0.0087829586,7.8406005
1929,1,5,2.8581786,13.071711
1929,1,6,-5.6527772,10.71734
1929,1,7,-5.0324464,4.6824279
1929,1,8,-4.9924073,5.3325133
1929,1,9,0.57839358,8.8143864
1929,1,10,3.1816649,12.355188
1929,1,11,-0.47543946,7.7221618
1929,1,12,-6.6222901,5.6409545
1929,1,13,-5.8986878,6.0887084
1929,1,14,-5.4078736,7.1404967
1929,1,15,0.019891357,9.1355534
1929,1,16,2.2222228,9.5150394
