Year,Month,Day,Tmin,Tmax
1915,1,1,-4.6180545,9.3867447
1915,1,2,-3.7600214,10.040358
1915,1,3,-2.3596468,9.5291493
1915,1,4,-1.0819507,9.9401893
1915,1,5,-0.22789568,11.296366
1915,1,6,3.5456009,12.376859
1915,1,7,0.33254445,11.585831
1915,1,8,-2.0088405,9.523412
1915,1,9,-2.6821348,11.098684
1915,1,10,-0.97212817,10.428086
1915,1,11,1.7637794,8.1230742
1915,1,12,-0.60059287,7.8417928
1915,1,13,-2.3054131,10.301796
1915,1,14,0.54556947,13.563475
1915,1,15,1.3914701,15.325337
1915,1,16,4.0372071,16.056483
1915,1,17,1.8902816,12.389545
1915,1,18,0.44513146,7.8049567
1915,1,19,-3.0463172,7.0757509
1915,1,20,-3.0943137,5.3385085
1915,1,21,-5.2975869,4.9549506
1915,1,22,-3.456009,7.5515178
1915,1,23,-6.0333018,5.972287
1915,1,24,-7.5203112,1.3614366
1915,1,25,-6.5083895,3.1857877
1915,1,26,-6.2689365,4.1575636
1915,1,27,-4.528721,5.1060519
1915,1,28,-6.5270779,3.9782474
1915,1,29,-6.7854979,6.429597
1915,1,30,-0.9112757,10.80729
1915,1,31,5.0026851,14.682748
1915,2,1,5.9199369,14.44114
1915,2,2,1.599344,10.205201
1915,2,3,-0.9757346,8.8411534
1915,2,4,0.91816856,12.017706
1915,2,5,2.3917119,12.457182
1915,2,6,-0.34456606,9.4521508
1915,2,7,-2.3168621,9.0000266
1915,2,8,-3.333252,8.6402065
1915,2,9,-3.8455381,9.9093691
1915,2,10,-1.793531,14.171666
1915,2,11,2.9378727,16.756018
1915,2,12,6.6452275,18.30749
1915,2,13,7.7125656,18.454945
1915,2,14,6.5185414,16.846697
1915,2,15,4.0889718,14.395858
1915,2,16,0.53937785,12.698356
1915,2,17,-0.85954025,13.096243
1915,2,18,0.19772934,14.101906
1915,2,19,2.3758393,13.980622
1915,2,20,3.476386,13.978048
1915,2,21,4.461628,14.555168
1915,2,22,7.2590147,16.25638
1915,2,23,6.6020035,15.367999
1915,2,24,3.4441142,11.791979
1915,2,25,0.65844628,10.296596
1915,2,26,0.1004839,10.758157
1915,2,27,0.76022248,9.354941
1915,2,28,1.0352154,7.5106375
1915,3,1,-1.7889217,9.0909856
1915,3,2,-1.8367984,10.361986
1915,3,3,0.24185619,11.334551
1915,3,4,2.0078139,10.269506
1915,3,5,2.671314,10.114544
1915,3,6,0.082982462,9.8621007
1915,3,7,-0.22928638,7.5000571
1915,3,8,-0.22834244,6.6177215
1915,3,9,-1.9599076,9.1285643
1915,3,10,-0.078116341,11.721537
1915,3,11,-0.13613457,12.073505
1915,3,12,-0.16762098,13.058501
1915,3,13,1.1268986,14.904982
1915,3,14,0.99183385,16.162528
1915,3,15,1.7060141,14.658589
1915,3,16,1.0913143,10.454601
1915,3,17,-1.237272,9.8992755
1915,3,18,-0.30543273,12.077287
1915,3,19,1.3549313,11.501597
1915,3,20,-0.15233133,9.0064443
1915,3,21,-2.481209,7.1966016
1915,3,22,-3.3730314,7.3565228
1915,3,23,-1.3100371,8.7220249
1915,3,24,-1.254886,13.415019
1915,3,25,2.1282477,16.499647
1915,3,26,3.3917258,15.721633
1915,3,27,2.4029061,13.540867
1915,3,28,1.7055438,15.502669
1915,3,29,1.605708,15.552202
1915,3,30,2.5600293,13.289127
1915,3,31,-0.60837112,11.313614
1915,4,1,-0.6478021,10.770773
1915,4,2,1.2008268,10.314318
1915,4,3,0.18568086,11.259094
1915,4,4,-0.78565068,16.329167
1915,4,5,5.2030872,21.425592
1915,4,6,8.5400181,24.103259
1915,4,7,9.5243351,25.249933
1915,4,8,10.446948,25.848976
1915,4,9,12.319573,26.110313
1915,4,10,13.100932,24.938511
1915,4,11,11.715672,23.106727
1915,4,12,8.1594092,22.414599
1915,4,13,6.4108546,21.947227
1915,4,14,6.0618046,22.833677
1915,4,15,6.3738008,24.083183
1915,4,16,7.23117,26.101843
1915,4,17,8.9223334,26.822736
1915,4,18,9.1712014,27.602512
1915,4,19,10.689113,28.337559
1915,4,20,12.10693,27.480648
1915,4,21,13.685014,26.276414
1915,4,22,15.124419,27.080219
1915,4,23,15.473609,27.980056
1915,4,24,14.973977,28.431611
1915,4,25,14.275137,29.180562
1915,4,26,14.847949,29.020284
1915,4,27,15.353251,29.255596
1915,4,28,15.354593,30.32258
1915,4,29,14.558848,29.783187
1915,4,30,12.361487,28.238355
1915,5,1,13.445364,28.091279
1915,5,2,14.455706,28.811435
1915,5,3,16.756186,29.44855
1915,5,4,14.31446,26.08566
1915,5,5,10.1803,24.024287
1915,5,6,11.960657,24.045417
1915,5,7,13.81429,23.316364
1915,5,8,11.300057,23.628701
1915,5,9,9.8002581,23.591321
1915,5,10,9.7590044,24.195416
1915,5,11,11.787311,24.460504
1915,5,12,13.414884,25.517641
1915,5,13,13.955308,28.983722
1915,5,14,15.330772,31.091054
1915,5,15,16.557559,31.723434
1915,5,16,16.684763,31.138541
1915,5,17,13.152856,27.365487
1915,5,18,11.631349,24.96841
1915,5,19,13.329103,25.219742
1915,5,20,15.554748,27.261679
1915,5,21,17.398534,28.820482
1915,5,22,17.489472,28.766935
1915,5,23,17.315283,28.951624
1915,5,24,17.543157,29.629674
1915,5,25,17.95893,31.126279
1915,5,26,18.831732,30.677309
1915,5,27,16.652993,28.110272
1915,5,28,15.728054,25.518007
1915,5,29,14.505425,24.870686
1915,5,30,14.434817,24.772028
1915,5,31,15.489755,24.832688
1915,6,1,15.907773,25.161919
1915,6,2,15.228851,27.110041
1915,6,3,15.880953,28.961856
1915,6,4,17.091869,30.383715
1915,6,5,18.156924,31.119465
1915,6,6,19.091409,31.418816
1915,6,7,18.215017,30.62481
1915,6,8,15.393563,28.314105
1915,6,9,13.984927,28.336238
1915,6,10,14.343252,30.46752
1915,6,11,17.80889,31.48629
1915,6,12,19.498474,32.080852
1915,6,13,19.396374,31.313145
1915,6,14,18.493563,29.610719
1915,6,15,17.816564,28.838842
1915,6,16,16.934569,29.676586
1915,6,17,17.500712,30.462331
1915,6,18,18.914274,31.527858
1915,6,19,19.6821,31.85862
1915,6,20,20.660507,32.753838
1915,6,21,20.621486,33.003136
1915,6,22,19.891473,32.454521
1915,6,23,16.957024,30.596608
1915,6,24,15.862912,29.228134
1915,6,25,16.839492,29.211259
1915,6,26,17.386987,30.123592
1915,6,27,18.768248,30.162624
1915,6,28,19.123994,30.310418
1915,6,29,19.194511,29.978722
1915,6,30,19.13318,30.075488
1915,7,1,18.905691,29.861425
1915,7,2,18.335891,29.323406
1915,7,3,17.777978,27.509808
1915,7,4,17.851639,27.152355
1915,7,5,15.800392,27.031991
1915,7,6,15.019077,28.537471
1915,7,7,17.780361,30.630374
1915,7,8,20.382521,30.456025
1915,7,9,19.046529,30.626174
1915,7,10,20.250615,31.885483
1915,7,11,20.867537,32.669091
1915,7,12,21.613265,32.581957
1915,7,13,21.565891,33.163945
1915,7,14,21.816712,33.861985
1915,7,15,21.749562,34.130423
1915,7,16,21.832683,34.186027
1915,7,17,21.550073,34.315496
1915,7,18,21.513582,34.384053
1915,7,19,21.169362,33.499143
1915,7,20,20.691472,31.343937
1915,7,21,17.648601,29.450494
1915,7,22,15.100454,28.960932
1915,7,23,14.901799,29.794997
1915,7,24,15.916952,31.000972
1915,7,25,17.247225,32.27046
1915,7,26,18.455364,33.191493
1915,7,27,19.065599,34.047035
1915,7,28,20.061603,34.769826
1915,7,29,21.152673,34.96936
1915,7,30,21.748989,35.184194
1915,7,31,21.974387,35.153395
1915,8,1,21.714588,34.614816
1915,8,2,21.660476,33.549061
1915,8,3,20.577121,31.09603
1915,8,4,17.528093,29.288144
1915,8,5,15.821065,29.62266
1915,8,6,16.350812,31.068406
1915,8,7,17.350183,32.056922
1915,8,8,19.061699,32.341647
1915,8,9,19.851571,32.017747
1915,8,10,19.973042,30.492629
1915,8,11,19.704917,29.289316
1915,8,12,18.555601,29.60703
1915,8,13,18.258091,30.285209
1915,8,14,18.885618,31.006544
1915,8,15,19.239035,31.700866
1915,8,16,20.81603,31.492447
1915,8,17,21.371136,30.170376
1915,8,18,20.295366,28.096602
1915,8,19,19.184876,26.31719
1915,8,20,18.900878,26.325052
1915,8,21,17.439429,27.827605
1915,8,22,16.495037,29.3161
1915,8,23,17.276365,29.973339
1915,8,24,18.613526,29.981689
1915,8,25,17.553887,29.160982
1915,8,26,17.479983,28.360756
1915,8,27,17.818286,27.143008
1915,8,28,16.74308,27.256449
1915,8,29,16.90094,26.961605
1915,8,30,14.942169,24.66941
1915,8,31,11.598823,24.097986
1915,9,1,11.817974,26.534602
1915,9,2,13.728671,28.294624
1915,9,3,15.110619,28.739597
1915,9,4,15.935431,28.55065
1915,9,5,16.558066,28.774655
1915,9,6,16.665429,30.365635
1915,9,7,17.575246,31.631062
1915,9,8,18.461865,31.79719
1915,9,9,19.325277,31.50995
1915,9,10,19.663163,32.444517
1915,9,11,20.053115,33.502128
1915,9,12,20.197916,33.840234
1915,9,13,20.507824,33.669137
1915,9,14,20.99772,32.695448
1915,9,15,20.11262,31.922677
1915,9,16,19.904393,31.840516
1915,9,17,19.933415,31.723817
1915,9,18,19.424326,31.725731
1915,9,19,18.405738,31.62475
1915,9,20,17.779771,30.250599
1915,9,21,14.204918,25.985996
1915,9,22,9.2641652,23.794967
1915,9,23,10.226288,23.959719
1915,9,24,13.097643,26.93948
1915,9,25,14.910864,29.032309
1915,9,26,17.02124,30.283171
1915,9,27,17.216866,30.565984
1915,9,28,17.163664,29.179557
1915,9,29,16.778994,26.937425
1915,9,30,15.901302,24.407536
1915,10,1,14.917517,24.468153
1915,10,2,13.039414,26.525282
1915,10,3,14.077179,28.922576
1915,10,4,15.890137,26.486046
1915,10,5,11.349621,21.769223
1915,10,6,7.9907966,21.489655
1915,10,7,8.4187189,20.682839
1915,10,8,5.311615,18.102574
1915,10,9,2.2321581,16.954772
1915,10,10,2.8493908,19.74257
1915,10,11,6.0148891,22.184658
1915,10,12,9.3755278,23.901104
1915,10,13,13.551026,23.87115
1915,10,14,14.012189,24.578124
1915,10,15,14.390309,26.140274
1915,10,16,15.516732,27.093328
1915,10,17,15.797831,27.328754
1915,10,18,15.887788,25.986796
1915,10,19,14.902592,24.931243
1915,10,20,13.536361,25.028101
1915,10,21,11.298691,24.428382
1915,10,22,10.101425,24.076165
1915,10,23,8.4271552,24.898302
1915,10,24,8.078746,25.918969
1915,10,25,9.2852166,25.994847
1915,10,26,10.153455,25.400972
1915,10,27,8.9475564,25.558348
1915,10,28,9.2254216,26.569481
1915,10,29,9.0447188,26.387973
1915,10,30,7.852705,25.963453
1915,10,31,7.7318607,26.228181
1915,11,1,10.110008,26.434893
1915,11,2,10.272895,24.638829
1915,11,3,5.4593241,22.104896
1915,11,4,5.2277173,23.538673
1915,11,5,7.7598578,24.716564
1915,11,6,9.2789598,26.267912
1915,11,7,11.143705,26.56159
1915,11,8,12.59221,25.473416
1915,11,9,10.910054,23.341073
1915,11,10,11.039541,24.869946
1915,11,11,13.116474,24.717614
1915,11,12,9.1758315,21.589382
1915,11,13,6.0213454,18.063308
1915,11,14,6.4287774,16.799954
1915,11,15,-0.45974311,13.624858
1915,11,16,-2.1863894,13.631655
1915,11,17,-0.087923748,16.413042
1915,11,18,4.8285211,15.166211
1915,11,19,4.0926175,13.802259
1915,11,20,1.5453379,17.232016
1915,11,21,3.1791204,16.842588
1915,11,22,-0.21937876,13.527971
1915,11,23,1.688142,15.979749
1915,11,24,2.1059571,19.167247
1915,11,25,7.159859,21.317474
1915,11,26,7.0426196,19.018714
1915,11,27,2.7087838,16.60934
1915,11,28,2.2536792,14.631833
1915,11,29,-0.85104235,10.724973
1915,11,30,-4.439213,9.3648806
1915,12,1,-1.46859,10.195172
1915,12,2,-1.7845884,9.4288221
1915,12,3,-3.4920065,11.080734
1915,12,4,-1.8281903,12.695783
1915,12,5,2.1494174,13.342261
1915,12,6,3.2112054,12.453091
1915,12,7,0.84613186,12.14625
1915,12,8,1.8028759,13.895577
1915,12,9,0.32213813,13.87979
1915,12,10,0.6230045,13.356965
1915,12,11,2.4794787,11.880497
1915,12,12,1.5735488,8.7736819
1915,12,13,-0.58238869,7.9553639
1915,12,14,-3.6456655,7.2693688
1915,12,15,-0.62945362,9.9456205
1915,12,16,4.3414571,14.53849
1915,12,17,3.7461853,14.801734
1915,12,18,-0.77665016,10.728292
1915,12,19,-1.9847052,8.4792966
1915,12,20,-2.5194883,8.7310574
1915,12,21,-3.7389012,9.8359477
1915,12,22,-1.7490075,13.070889
1915,12,23,1.4019286,15.118432
1915,12,24,2.567586,14.92099
1915,12,25,-0.054110544,11.929645
1915,12,26,-3.0473034,10.948718
1915,12,27,-0.17322728,11.875204
1915,12,28,-1.3774154,9.3970996
1915,12,29,-0.67692305,9.337055
1915,12,30,0.11138377,9.6946346
1915,12,31,2.7672029,13.061736
1916,1,1,7.2702083,18.656362
1916,1,2,6.700572,18.341357
1916,1,3,2.3675054,14.904352
1916,1,4,1.2675452,16.727136
1916,1,5,4.1727313,18.376782
1916,1,6,1.8504999,14.022602
1916,1,7,2.1402282,9.6577662
1916,1,8,-2.2832342,9.168232
1916,1,9,-1.3078996,9.980627
1916,1,10,4.0757787,14.364927
1916,1,11,7.3268364,17.178162
1916,1,12,3.946703,19.359044
1916,1,13,-7.4592716,9.6714463
1916,1,14,-10.392897,1.7401044
1916,1,15,-6.591807,5.2691723
1916,1,16,-4.7423941,5.6744293
1916,1,17,-10.569265,1.1590032
1916,1,18,-10.01041,-0.69422586
1916,1,19,-8.1383153,4.0597377
1916,1,20,-1.5191173,13.153947
1916,1,21,6.4603194,17.806783
1916,1,22,6.8326676,16.936463
1916,1,23,1.3327352,15.198128
1916,1,24,1.7974371,16.465148
1916,1,25,5.1642002,17.101585
1916,1,26,8.5838697,18.573505
1916,1,27,9.1079971,19.156932
1916,1,28,6.8355743,16.315895
1916,1,29,8.632044,18.304244
1916,1,30,9.2183147,18.221077
1916,1,31,5.7643789,16.228743
1916,2,1,-1.3829487,9.2189884
1916,2,2,-5.6362955,2.7770676
1916,2,3,-8.6569629,2.3355311
1916,2,4,-6.3524494,6.4384291
1916,2,5,-1.6770734,11.205921
1916,2,6,0.88494551,11.798514
1916,2,7,-1.5387762,8.748785
1916,2,8,-3.3300827,10.635551
1916,2,9,2.3039143,13.633427
1916,2,10,1.1615187,15.278942
1916,2,11,2.7187877,17.240089
1916,2,12,5.2787968,17.380462
1916,2,13,-1.1885933,12.531441
1916,2,14,-6.9063069,5.2050952
1916,2,15,-6.7557171,8.2661741
1916,2,16,-3.5559417,13.982014
1916,2,17,0.67074229,18.526715
1916,2,18,2.2817294,16.729356
1916,2,19,-1.9521976,14.2259
1916,2,20,0.2271561,16.876282
1916,2,21,1.370416,18.783263
1916,2,22,4.3081109,19.210392
1916,2,23,5.544122,16.329839
1916,2,24,2.3689709,14.272879
1916,2,25,1.0089407,11.053557
1916,2,26,-0.87778217,9.5446645
1916,2,27,-3.0492227,7.154154
1916,2,28,-2.1886872,6.4578794
1916,2,29,-1.5176983,6.6065988
1916,3,1,-1.6618649,8.1698874
1916,3,2,1.4855523,10.310391
1916,3,3,-1.669328,8.5276835
1916,3,4,-6.0009231,10.218691
1916,3,5,0.063873275,15.931338
1916,3,6,7.7073321,21.368875
1916,3,7,6.8292695,20.207418
1916,3,8,-0.43495668,13.582054
1916,3,9,-2.2116361,11.866726
1916,3,10,1.6285426,14.235962
1916,3,11,-0.14141123,13.228037
1916,3,12,0.05284481,18.63223
1916,3,13,6.6345021,23.597853
1916,3,14,6.3860633,22.773568
1916,3,15,-0.089380868,13.83128
1916,3,16,-4.6215579,10.36722
1916,3,17,-1.3411948,14.933958
1916,3,18,3.3387744,20.162195
1916,3,19,5.5938609,19.773206
1916,3,20,5.6638407,19.525907
1916,3,21,9.1526432,24.752372
1916,3,22,9.8982682,24.967923
1916,3,23,2.7196876,19.599209
1916,3,24,7.2652193,23.637247
1916,3,25,12.172922,23.840394
1916,3,26,9.3425179,19.98195
1916,3,27,4.92456,15.917116
1916,3,28,2.8168337,15.035377
1916,3,29,4.0261165,18.29835
1916,3,30,5.4267842,21.218554
1916,3,31,6.9085332,22.977747
1916,4,1,8.5013451,22.384003
1916,4,2,8.9199212,18.469946
1916,4,3,8.2031769,17.418191
1916,4,4,7.9325611,18.545222
1916,4,5,7.7418849,18.809633
1916,4,6,5.5988964,16.528453
1916,4,7,5.3471796,13.721944
1916,4,8,3.2245446,10.525556
1916,4,9,0.30063362,11.532003
1916,4,10,1.2948806,16.09959
1916,4,11,5.7592423,22.307342
1916,4,12,10.396454,25.767674
1916,4,13,12.87298,26.558524
1916,4,14,12.278229,25.087334
1916,4,15,10.122434,24.612479
1916,4,16,11.752942,24.954331
1916,4,17,10.587591,23.877823
1916,4,18,9.2047034,24.902654
1916,4,19,12.63506,26.69682
1916,4,20,14.334073,26.365314
1916,4,21,10.364568,22.759824
1916,4,22,7.6537353,22.981855
1916,4,23,9.0788444,24.049904
1916,4,24,10.109693,23.202301
1916,4,25,8.1858756,21.866406
1916,4,26,6.873291,18.484736
1916,4,27,6.3199577,17.933197
1916,4,28,5.6802315,20.013396
1916,4,29,6.4289809,22.831971
1916,4,30,8.4445878,24.905052
1916,5,1,11.023964,24.748433
1916,5,2,11.280608,21.773984
1916,5,3,12.245629,20.882519
1916,5,4,10.105118,22.655491
1916,5,5,10.017239,26.562731
1916,5,6,12.585698,29.091714
1916,5,7,14.886909,30.097499
1916,5,8,15.833012,30.237119
1916,5,9,14.559398,30.191371
1916,5,10,15.092301,31.427519
1916,5,11,15.112639,30.007995
1916,5,12,14.150267,28.819016
1916,5,13,15.439661,30.787627
1916,5,14,17.498208,31.039308
1916,5,15,16.633196,28.877465
1916,5,16,13.507185,24.957452
1916,5,17,8.8013723,24.071767
1916,5,18,10.338188,21.893926
1916,5,19,8.973764,23.35269
1916,5,20,11.63188,26.585238
1916,5,21,14.842234,27.087455
1916,5,22,16.930795,26.657252
1916,5,23,16.755093,28.131978
1916,5,24,16.936103,30.472344
1916,5,25,17.334391,31.803595
1916,5,26,18.46688,32.70025
1916,5,27,19.077017,32.528264
1916,5,28,18.686874,32.265803
1916,5,29,18.624591,31.158258
1916,5,30,17.530645,29.085416
1916,5,31,15.451881,28.140689
1916,6,1,16.617609,29.945036
1916,6,2,18.967634,30.119439
1916,6,3,17.618408,28.752223
1916,6,4,15.734959,28.481806
1916,6,5,16.702691,28.272593
1916,6,6,17.386278,27.028136
1916,6,7,15.224537,25.491691
1916,6,8,13.500279,26.130924
1916,6,9,13.120884,27.531601
1916,6,10,14.209493,28.73792
1916,6,11,16.564364,28.840786
1916,6,12,17.474047,29.183599
1916,6,13,16.895156,29.553978
1916,6,14,17.810234,29.015918
1916,6,15,17.283568,28.386454
1916,6,16,16.284503,27.249279
1916,6,17,14.425733,27.875014
1916,6,18,15.741812,29.455697
1916,6,19,17.666,29.607694
1916,6,20,18.506674,30.075357
1916,6,21,19.156542,30.474917
1916,6,22,19.110001,31.720816
1916,6,23,19.040649,32.069952
1916,6,24,18.870155,30.502151
1916,6,25,18.335656,30.320299
1916,6,26,18.574236,31.220101
1916,6,27,18.535349,31.089409
1916,6,28,18.489205,31.708097
1916,6,29,19.09027,32.790012
1916,6,30,20.079036,33.293446
1916,7,1,20.398915,33.431959
1916,7,2,20.231682,33.821476
1916,7,3,20.663177,33.531929
1916,7,4,19.504624,32.438049
1916,7,5,19.423457,31.16267
1916,7,6,19.570066,30.295752
1916,7,7,19.92182,29.549019
1916,7,8,19.76081,29.392071
1916,7,9,19.744384,29.742485
1916,7,10,19.693822,30.652397
1916,7,11,19.931679,31.626617
1916,7,12,20.440064,31.907597
1916,7,13,20.890392,32.665542
1916,7,14,21.203522,33.52298
1916,7,15,21.545722,33.859467
1916,7,16,21.920761,33.866772
1916,7,17,21.956898,33.835461
1916,7,18,21.619977,33.296453
1916,7,19,21.625497,32.531048
1916,7,20,21.440042,31.486366
1916,7,21,21.295529,31.463858
1916,7,22,20.74304,32.221518
1916,7,23,19.917357,32.74699
1916,7,24,20.110053,33.064903
1916,7,25,20.501706,33.447141
1916,7,26,20.916568,33.875813
1916,7,27,21.320651,34.086938
1916,7,28,21.240981,33.644578
1916,7,29,21.370662,33.616658
1916,7,30,21.798746,33.863376
1916,7,31,22.110192,34.600117
1916,8,1,21.914577,33.858231
1916,8,2,21.340427,33.134586
1916,8,3,21.234655,33.408193
1916,8,4,21.762493,33.571055
1916,8,5,22.250348,33.521395
1916,8,6,22.236311,33.72531
1916,8,7,22.141038,34.00269
1916,8,8,21.988068,32.550022
1916,8,9,21.3107,31.616245
1916,8,10,21.600871,32.700085
1916,8,11,22.112975,34.003164
1916,8,12,22.17572,34.058276
1916,8,13,21.709514,32.737212
1916,8,14,19.539016,31.389397
1916,8,15,20.711998,31.849209
1916,8,16,21.293868,32.966274
1916,8,17,21.510372,34.490639
1916,8,18,22.111956,35.092195
1916,8,19,21.855764,35.029909
1916,8,20,21.507106,34.550399
1916,8,21,20.758858,33.973379
1916,8,22,20.156528,33.025895
1916,8,23,18.439759,30.831818
1916,8,24,16.223761,30.51551
1916,8,25,15.6721,31.843934
1916,8,26,16.611789,32.261632
1916,8,27,17.126065,30.956053
1916,8,28,16.461269,29.074344
1916,8,29,15.63293,29.212164
1916,8,30,15.862981,30.349351
1916,8,31,16.606792,31.077808
1916,9,1,18.710192,30.821978
1916,9,2,19.285497,30.913589
1916,9,3,18.533027,31.170941
1916,9,4,18.939265,31.986895
1916,9,5,19.571079,32.872736
1916,9,6,19.867385,33.603592
1916,9,7,20.117485,33.640398
1916,9,8,19.508486,31.71959
1916,9,9,18.044061,30.85397
1916,9,10,17.725197,31.303258
1916,9,11,19.119532,30.393742
1916,9,12,17.56556,28.647699
1916,9,13,15.888122,27.754187
1916,9,14,16.540718,27.260272
1916,9,15,13.780146,24.94197
1916,9,16,7.8356157,23.970505
1916,9,17,9.5189652,25.995039
1916,9,18,10.478463,26.183139
1916,9,19,8.9033272,25.784777
1916,9,20,9.3605929,27.474203
1916,9,21,11.611848,28.435677
1916,9,22,12.54728,27.984792
1916,9,23,11.586819,27.790932
1916,9,24,11.481794,28.849264
1916,9,25,12.712972,30.066781
1916,9,26,14.177403,30.791588
1916,9,27,16.316249,30.479589
1916,9,28,15.48296,27.903186
1916,9,29,8.1292167,21.933999
1916,9,30,4.3433139,20.356589
1916,10,1,4.9731068,22.741031
1916,10,2,7.3023183,24.863469
1916,10,3,7.6949087,26.522285
1916,10,4,8.7158439,28.061843
1916,10,5,11.477924,29.050342
1916,10,6,13.711362,30.212689
1916,10,7,14.920072,30.502898
1916,10,8,16.668689,30.692594
1916,10,9,16.256797,29.286862
1916,10,10,11.261759,24.161894
1916,10,11,6.7066879,22.601438
1916,10,12,7.7264757,24.940209
1916,10,13,11.148602,25.760138
1916,10,14,9.869143,25.562805
1916,10,15,11.656191,25.111418
1916,10,16,14.672738,26.425795
1916,10,17,13.655476,24.351156
1916,10,18,12.25122,20.533065
1916,10,19,11.624695,20.685874
1916,10,20,5.045836,18.313773
1916,10,21,0.62871555,14.697949
1916,10,22,0.69332388,17.807501
1916,10,23,3.2296483,21.129259
1916,10,24,5.5069852,22.749729
1916,10,25,6.5272953,21.081538
1916,10,26,3.785526,19.818874
1916,10,27,3.9217303,22.694344
1916,10,28,5.0456232,24.198595
1916,10,29,7.3461104,24.623341
1916,10,30,9.8598352,25.046665
1916,10,31,9.4367833,23.981232
1916,11,1,5.7121895,23.773871
1916,11,2,5.6930582,24.274815
1916,11,3,5.5749932,24.27214
1916,11,4,7.4164675,25.467099
1916,11,5,7.6536861,25.50314
1916,11,6,8.5476222,25.644818
1916,11,7,9.9756347,24.822503
1916,11,8,10.795612,24.02987
1916,11,9,9.0356051,21.931786
1916,11,10,5.8420255,20.260038
1916,11,11,4.6799248,21.070893
1916,11,12,6.3449023,21.313062
1916,11,13,6.7612742,18.396777
1916,11,14,-0.99282489,12.784749
1916,11,15,-6.3660069,6.7811984
1916,11,16,-6.5725327,10.258215
1916,11,17,-2.5492025,13.101055
1916,11,18,-2.4870178,13.96188
1916,11,19,-1.5966698,17.52299
1916,11,20,1.1112229,19.356746
1916,11,21,2.8844827,18.69673
1916,11,22,5.139568,17.351659
1916,11,23,5.1313913,16.098249
1916,11,24,0.84501555,11.682522
1916,11,25,-4.4693603,9.8003508
1916,11,26,-3.1390219,13.129042
1916,11,27,1.2287702,16.30013
1916,11,28,6.3442111,17.27082
1916,11,29,7.1279914,17.71485
1916,11,30,2.7376213,16.047644
1916,12,1,-0.95265976,15.885104
1916,12,2,-0.29323875,17.612341
1916,12,3,4.0282827,19.602979
1916,12,4,10.041994,21.1169
1916,12,5,9.2017071,20.801753
1916,12,6,5.1742651,19.341265
1916,12,7,8.1889634,20.427787
1916,12,8,5.9740737,18.230472
1916,12,9,-2.5381335,11.921143
1916,12,10,-4.7990582,9.2521312
1916,12,11,-0.73435325,9.5471489
1916,12,12,-4.5154668,7.5030437
1916,12,13,-6.5346107,5.2280964
1916,12,14,-7.2821019,2.729735
1916,12,15,-10.4201,2.2992541
1916,12,16,-8.927195,7.6924726
1916,12,17,-3.7272817,10.015614
1916,12,18,-3.2421396,7.2906548
1916,12,19,-8.2985094,7.2688523
1916,12,20,-4.6132587,8.3501585
1916,12,21,-4.0800362,5.0703954
1916,12,22,-9.8471036,4.0691412
1916,12,23,-7.4748761,6.7377967
1916,12,24,-1.5443943,11.789541
1916,12,25,1.1861488,12.711988
1916,12,26,5.6925921,15.521464
1916,12,27,6.4616253,15.579644
1916,12,28,3.6298509,13.210557
1916,12,29,1.0563758,10.252223
1916,12,30,-0.7247167,9.7650892
1916,12,31,-0.78233797,10.687337
1917,1,1,3.588174,13.370158
1917,1,2,4.8760042,15.804244
1917,1,3,8.4602119,18.481594
1917,1,4,10.080314,19.209928
1917,1,5,6.6391508,17.893885
1917,1,6,-0.33001902,14.368722
1917,1,7,0.64935219,14.058807
1917,1,8,1.2489211,16.409459
1917,1,9,3.995542,17.719317
1917,1,10,3.9070136,16.074431
1917,1,11,-4.6294735,9.5575724
1917,1,12,-6.8934845,5.8432922
1917,1,13,-5.6122918,6.013518
1917,1,14,-9.3443861,2.7897636
1917,1,15,-6.4807972,0.51610952
1917,1,16,-5.6991844,0.53782775
1917,1,17,-4.3588294,2.6177638
1917,1,18,-1.1580403,5.8462233
1917,1,19,-4.0577472,6.9833034
1917,1,20,-0.67519848,11.237907
1917,1,21,4.9150309,17.600562
1917,1,22,0.79266822,14.835956
1917,1,23,-2.3990609,8.2546883
1917,1,24,0.94670148,9.2750572
1917,1,25,-0.67589821,9.7514915
1917,1,26,-3.4977834,10.831039
1917,1,27,-0.01243457,13.075257
1917,1,28,4.0591409,16.31434
1917,1,29,9.6672771,20.47858
1917,1,30,6.6962553,20.789298
1917,1,31,6.8004917,20.841915
1917,2,1,-5.488571,13.654624
1917,2,2,-14.133155,-1.2381683
1917,2,3,-14.085317,1.146585
1917,2,4,-11.021408,7.1856039
1917,2,5,-13.269308,2.8555897
1917,2,6,-10.212872,5.5820895
1917,2,7,-2.8707861,9.6827826
1917,2,8,0.60085489,10.366766
1917,2,9,-5.3343955,7.0220249
1917,2,10,-6.9011963,7.297004
1917,2,11,-5.8699173,6.3356492
1917,2,12,-7.9612346,4.3990642
1917,2,13,-5.7769493,9.0644843
1917,2,14,-0.74933921,10.607021
1917,2,15,0.49830712,10.371927
1917,2,16,-1.2557252,12.663766
1917,2,17,2.0002617,15.582186
1917,2,18,5.0705509,16.643616
1917,2,19,7.9279554,19.406495
1917,2,20,5.7397235,19.017411
1917,2,21,3.7839309,20.702302
1917,2,22,4.157618,21.042279
1917,2,23,7.2783717,20.490705
