Year,Month,Day,MCI
1967,6,11,0.39277101
1967,6,12,0.39415431
1967,6,13,0.40287516
1967,6,14,0.4377088
1967,6,15,0.43530267
1967,6,16,0.40736768
1967,6,17,0.39035147
1967,6,18,0.37331912
1967,6,19,0.38295108
1967,6,20,0.39399004
1967,6,21,0.41238818
1967,6,22,0.39571419
1967,6,23,0.39412391
1967,6,24,0.40946069
1967,6,25,0.40804312
1967,6,26,0.37635043
1967,6,27,0.37185547
1967,6,28,0.38375843
1967,6,29,0.37813705
1967,6,30,0.39631566
1967,7,1,0.39361042
1967,7,2,0.40332246
1967,7,3,0.40341723
1967,7,4,0.40440729
1967,7,5,0.36856022
1967,7,6,0.36044472
1967,7,7,0.3779797
1967,7,8,0.37980291
1967,7,9,0.39208168
1967,7,10,0.36712238
1967,7,11,0.35312274
1967,7,12,0.37937152
1967,7,13,0.38440293
1967,7,14,0.38712829
1967,7,15,0.4065302
1967,7,16,0.38163137
1967,7,17,0.37830397
1967,7,18,0.38405666
1967,7,19,0.40133268
1967,7,20,0.41239375
1967,7,21,0.42297053
1967,7,22,0.39806378
1967,7,23,0.39337832
1967,7,24,0.3753584
1967,7,25,0.35666776
1967,7,26,0.35259226
1967,7,27,0.35879171
1967,7,28,0.36669245
1967,7,29,0.38522899
1967,7,30,0.3907755
1967,7,31,0.39619035
1967,8,1,0.41859117
1967,8,2,0.44050184
1967,8,3,0.42572609
1967,8,4,0.42052007
1967,8,5,0.41667372
1967,8,6,0.41948876
1967,8,7,0.39108384
1967,8,8,0.36536264
1967,8,9,0.37259871
1967,8,10,0.37981382
1967,8,11,0.36505806
1967,8,12,0.37049204
1967,8,13,0.36333698
1967,8,14,0.38617879
1967,8,15,0.39009407
1967,8,16,0.37542677
1967,8,17,0.38504025
1967,8,18,0.37083602
1967,8,19,0.33490354
1967,8,20,0.3562426
1967,8,21,0.38175878
1967,8,22,0.38024461
1967,8,23,0.36652505
1967,8,24,0.33411831
1967,8,25,0.34612894
1967,8,26,0.35470742
1967,8,27,0.34574825
1967,8,28,0.35547602
1967,8,29,0.37258697
1967,8,30,0.36845088
1967,8,31,0.35233214
1967,9,1,0.35154969
1967,9,2,0.37000829
1967,9,3,0.36634579
1967,9,4,0.3693952
1967,9,5,0.36178747
1967,9,6,0.3656145
1967,9,7,0.37268594
1967,9,8,0.38328484
1967,9,9,0.41048026
1967,9,10,0.40919632
1967,9,11,0.40768111
1967,9,12,0.38353458
1967,9,13,0.39625001
1967,9,14,0.40288824
1967,9,15,0.39394936
1967,9,16,0.37473211
1967,9,17,0.35780257
1967,9,18,0.36072993
1967,9,19,0.34858352
1967,9,20,0.35995215
1967,9,21,0.35719326
1967,9,22,0.37326998
1967,9,23,0.37725806
1967,9,24,0.41335112
1967,9,25,0.4208827
1967,9,26,0.42809281
1967,9,27,0.3989189
1967,9,28,0.37648988
1967,9,29,0.39773428
1967,9,30,0.40694594
1967,10,1,0.39195704
1967,10,2,0.39603478
1967,10,3,0.39491111
1967,10,4,0.37884551
1967,10,5,0.35669562
1967,10,6,0.36250117
1967,10,7,0.37611479
1967,10,8,0.36043498
1967,10,9,0.34113497
1967,10,10,0.37953061
1967,10,11,0.37336245
1967,10,12,0.39164573
1967,10,13,0.381522
1967,10,14,0.37200409
1967,10,15,0.3798185
1967,10,16,0.39876366
1967,10,17,0.38638231
1967,10,18,0.3907209
1967,10,19,0.37933028
1967,10,20,0.37888908
1967,10,21,0.36671069
1967,10,22,0.34820196
1967,10,23,0.32846469
1967,10,24,0.33820307
1967,10,25,0.32569999
1967,10,26,0.31754798
1967,10,27,0.32659602
1967,10,28,0.35367996
1967,10,29,0.38595122
1967,10,30,0.40925545
1967,10,31,0.38761684
1967,11,1,0.35732824
1967,11,2,0.3535153
1967,11,3,0.35701862
1967,11,4,0.36317754
1967,11,5,0.37664464
1967,11,6,0.40198413
1967,11,7,0.40789887
1967,11,8,0.3825562
1967,11,9,0.34729299
1967,11,10,0.35159227
1967,11,11,0.37949231
1967,11,12,0.3997744
1967,11,13,0.41043401
1967,11,14,0.42429593
1967,11,15,0.41852999
1967,11,16,0.37487423
1967,11,17,0.36375135
1967,11,18,0.39458042
1967,11,19,0.41493839
1967,11,20,0.43036386
1967,11,21,0.39231899
1967,11,22,0.3809548
1967,11,23,0.37192664
1967,11,24,0.37304655
1967,11,25,0.39990225
1967,11,26,0.3746587
1967,11,27,0.35298473
1967,11,28,0.32951701
1967,11,29,0.3612082
1967,11,30,0.39211661
1967,12,1,0.40040094
1967,12,2,0.40520602
1967,12,3,0.39174765
1967,12,4,0.3624531
1967,12,5,0.35908514
1967,12,6,0.35277784
1967,12,7,0.33387831
1967,12,8,0.37432438
1967,12,9,0.40563294
1967,12,10,0.40951711
1967,12,11,0.40860233
1967,12,12,0.43263736
1967,12,13,0.4249011
1967,12,14,0.39139637
1967,12,15,0.35583061
1967,12,16,0.35691956
1967,12,17,0.38127756
1967,12,18,0.40049183
1967,12,19,0.41133708
1967,12,20,0.39270169
1967,12,21,0.39286914
1967,12,22,0.39954141
1967,12,23,0.4023523
1967,12,24,0.39410049
1967,12,25,0.42707968
1967,12,26,0.45339593
1967,12,27,0.44890964
1967,12,28,0.46325469
1967,12,29,0.44758219
1967,12,30,0.42163098
1967,12,31,0.41058353
1968,1,1,0.36078626
1968,1,2,0.35386157
1968,1,3,0.35041451
1968,1,4,0.34485003
1968,1,5,0.32489896
1968,1,6,0.34540701
1968,1,7,0.35645992
1968,1,8,0.35818362
1968,1,9,0.36788052
1968,1,10,0.39006013
1968,1,11,0.42057171
1968,1,12,0.44077983
1968,1,13,0.46765971
1968,1,14,0.48462123
1968,1,15,0.48984665
1968,1,16,0.44777423
1968,1,17,0.42446554
1968,1,18,0.39916572
1968,1,19,0.35009134
1968,1,20,0.32048315
1968,1,21,0.33640233
1968,1,22,0.37808979
1968,1,23,0.394943
1968,1,24,0.38229007
1968,1,25,0.38142455
1968,1,26,0.40398565
1968,1,27,0.41579297
1968,1,28,0.41904843
1968,1,29,0.39844462
1968,1,30,0.3726624
1968,1,31,0.32829499
1968,2,1,0.3348166
1968,2,2,0.33339182
1968,2,3,0.3180353
1968,2,4,0.36193678
1968,2,5,0.37442499
1968,2,6,0.39587337
1968,2,7,0.41230631
1968,2,8,0.40439075
1968,2,9,0.40613565
1968,2,10,0.37604079
1968,2,11,0.36767852
1968,2,12,0.34562868
1968,2,13,0.36868396
1968,2,14,0.36191073
1968,2,15,0.34027165
1968,2,16,0.34596002
1968,2,17,0.38472626
1968,2,18,0.37162948
1968,2,19,0.39513516
1968,2,20,0.38895088
1968,2,21,0.35713011
1968,2,22,0.36651453
1968,2,23,0.39783654
1968,2,24,0.40912557
1968,2,25,0.41789865
1968,2,26,0.40113419
1968,2,27,0.39872783
1968,2,28,0.41174212
1968,2,29,0.37882465
1968,3,1,0.38672033
1968,3,2,0.39023501
1968,3,3,0.39422777
1968,3,4,0.37917933
1968,3,5,0.36483702
1968,3,6,0.38417697
1968,3,7,0.36811444
1968,3,8,0.36007252
1968,3,9,0.3649759
1968,3,10,0.4037677
1968,3,11,0.40444979
1968,3,12,0.39517254
1968,3,13,0.39061421
1968,3,14,0.34230965
1968,3,15,0.31588376
1968,3,16,0.30779678
1968,3,17,0.30391538
1968,3,18,0.31370962
1968,3,19,0.32288256
1968,3,20,0.33280823
1968,3,21,0.33314455
1968,3,22,0.33057189
1968,3,23,0.3574954
1968,3,24,0.35138163
1968,3,25,0.32410052
1968,3,26,0.28774133
1968,3,27,0.2789256
1968,3,28,0.28525642
1968,3,29,0.30492252
1968,3,30,0.35886621
1968,3,31,0.3500255
1968,4,1,0.35845733
1968,4,2,0.38240415
1968,4,3,0.38754249
1968,4,4,0.39919478
1968,4,5,0.38114387
1968,4,6,0.35556173
1968,4,7,0.36107707
1968,4,8,0.38786122
1968,4,9,0.40365037
1968,4,10,0.35146379
1968,4,11,0.35433906
1968,4,12,0.35224718
1968,4,13,0.3312943
1968,4,14,0.30021852
1968,4,15,0.33510628
1968,4,16,0.35155603
1968,4,17,0.34675008
1968,4,18,0.36300787
1968,4,19,0.3720054
1968,4,20,0.40061584
1968,4,21,0.40481573
1968,4,22,0.3980034
1968,4,23,0.39401552
1968,4,24,0.38942671
1968,4,25,0.38659555
1968,4,26,0.39497942
1968,4,27,0.38224345
1968,4,28,0.33824727
1968,4,29,0.34652853
1968,4,30,0.34592238
1968,5,1,0.34052002
1968,5,2,0.36614498
1968,5,3,0.37914711
1968,5,4,0.40344837
1968,5,5,0.42283198
1968,5,6,0.43892315
1968,5,7,0.43236727
1968,5,8,0.43786517
1968,5,9,0.43942994
1968,5,10,0.39246455
1968,5,11,0.3757636
1968,5,12,0.38122508
1968,5,13,0.36615282
1968,5,14,0.36671722
1968,5,15,0.37275988
1968,5,16,0.38138509
1968,5,17,0.38162228
1968,5,18,0.35065517
1968,5,19,0.35206887
1968,5,20,0.37243009
1968,5,21,0.39278099
1968,5,22,0.35643613
1968,5,23,0.34159249
1968,5,24,0.35838252
1968,5,25,0.36659345
1968,5,26,0.37070593
1968,5,27,0.38804597
1968,5,28,0.37188166
1968,5,29,0.35732827
1968,5,30,0.38059449
1968,5,31,0.38221726
1968,6,1,0.36536655
1968,6,2,0.35456872
1968,6,3,0.36005923
1968,6,4,0.38238737
1968,6,5,0.37061003
1968,6,6,0.37547982
1968,6,7,0.36693019
1968,6,8,0.3705571
1968,6,9,0.38859358
1968,6,10,0.38846833
1968,6,11,0.4021405
1968,6,12,0.3860383
1968,6,13,0.37328467
1968,6,14,0.36801308
1968,6,15,0.36162609
1968,6,16,0.34505463
1968,6,17,0.35765332
1968,6,18,0.33354464
1968,6,19,0.3508431
1968,6,20,0.34041178
1968,6,21,0.35107875
1968,6,22,0.37508029
1968,6,23,0.36515051
1968,6,24,0.37634918
1968,6,25,0.37932727
1968,6,26,0.35407943
1968,6,27,0.34456137
1968,6,28,0.34962916
1968,6,29,0.38791981
1968,6,30,0.44498378
1968,7,1,0.43048257
1968,7,2,0.38834947
1968,7,3,0.36586571
1968,7,4,0.38250506
1968,7,5,0.37920392
1968,7,6,0.36521274
1968,7,7,0.36833224
1968,7,8,0.37839887
1968,7,9,0.36575201
1968,7,10,0.39287043
1968,7,11,0.40467077
1968,7,12,0.35968852
1968,7,13,0.32570472
1968,7,14,0.34898561
1968,7,15,0.37388715
1968,7,16,0.38393512
1968,7,17,0.37472913
1968,7,18,0.38182828
1968,7,19,0.37438762
1968,7,20,0.37946242
1968,7,21,0.40041515
1968,7,22,0.38290808
1968,7,23,0.39392817
1968,7,24,0.38050345
1968,7,25,0.36215803
1968,7,26,0.36735988
1968,7,27,0.36674589
1968,7,28,0.36432585
1968,7,29,0.36355576
1968,7,30,0.39644256
1968,7,31,0.40733042
1968,8,1,0.42476386
1968,8,2,0.41141742
1968,8,3,0.36927903
1968,8,4,0.36571512
1968,8,5,0.39163357
1968,8,6,0.42759138
1968,8,7,0.42449006
1968,8,8,0.39451817
1968,8,9,0.37302548
1968,8,10,0.36558223
1968,8,11,0.32951409
1968,8,12,0.32404059
1968,8,13,0.32526749
1968,8,14,0.34192792
1968,8,15,0.35777736
1968,8,16,0.39127353
1968,8,17,0.39459074
1968,8,18,0.39058205
1968,8,19,0.37435269
1968,8,20,0.37093046
1968,8,21,0.38458765
1968,8,22,0.38655287
1968,8,23,0.39341617
1968,8,24,0.41869918
1968,8,25,0.4289777
1968,8,26,0.38949609
1968,8,27,0.37290859
1968,8,28,0.40162039
1968,8,29,0.40345672
1968,8,30,0.40569508
1968,8,31,0.39367083
1968,9,1,0.38135883
1968,9,2,0.37738466
1968,9,3,0.40335026
1968,9,4,0.40175128
1968,9,5,0.40328363
1968,9,6,0.38445896
1968,9,7,0.38187119
1968,9,8,0.36417955
1968,9,9,0.36582714
1968,9,10,0.34904581
1968,9,11,0.32237592
1968,9,12,0.30485439
1968,9,13,0.30846584
1968,9,14,0.33024716
1968,9,15,0.35498336
1968,9,16,0.3895714
1968,9,17,0.38363507
1968,9,18,0.36009908
1968,9,19,0.34590203
1968,9,20,0.36156064
1968,9,21,0.3466782
1968,9,22,0.33983847
1968,9,23,0.34111053
1968,9,24,0.35295132
1968,9,25,0.35240415
1968,9,26,0.37392434
1968,9,27,0.38289535
1968,9,28,0.37298456
1968,9,29,0.358715
1968,9,30,0.34122959
1968,10,1,0.35410044
1968,10,2,0.38475224
1968,10,3,0.37312049
1968,10,4,0.36615908
1968,10,5,0.37680581
1968,10,6,0.35086587
1968,10,7,0.30706182
1968,10,8,0.32827866
1968,10,9,0.35408205
1968,10,10,0.37120944
1968,10,11,0.33680537
1968,10,12,0.2991851
1968,10,13,0.29356617
1968,10,14,0.31478968
1968,10,15,0.31310022
1968,10,16,0.35577971
1968,10,17,0.38021401
1968,10,18,0.34313691
1968,10,19,0.33859491
1968,10,20,0.31389603
1968,10,21,0.2937659
1968,10,22,0.32054532
1968,10,23,0.33142716
1968,10,24,0.32553193
1968,10,25,0.33460829
1968,10,26,0.33208585
1968,10,27,0.35642114
1968,10,28,0.3587828
1968,10,29,0.35868132
1968,10,30,0.33956894
1968,10,31,0.32044703
1968,11,1,0.30998948
1968,11,2,0.31192383
1968,11,3,0.33173385
1968,11,4,0.322308
1968,11,5,0.3204686
1968,11,6,0.32383549
1968,11,7,0.36678594
1968,11,8,0.37059766
1968,11,9,0.31250173
1968,11,10,0.29699054
1968,11,11,0.30925375
1968,11,12,0.33279452
1968,11,13,0.35655087
1968,11,14,0.35943049
1968,11,15,0.36284167
1968,11,16,0.35083359
1968,11,17,0.35627037
1968,11,18,0.33682209
1968,11,19,0.35813937
1968,11,20,0.37530151
1968,11,21,0.32921022
1968,11,22,0.27799374
1968,11,23,0.25611711
1968,11,24,0.28074789
1968,11,25,0.34546477
1968,11,26,0.35809663
1968,11,27,0.33007854
1968,11,28,0.34279943
1968,11,29,0.31542063
1968,11,30,0.26775429
1968,12,1,0.29534084
1968,12,2,0.32003257
1968,12,3,0.31036943
1968,12,4,0.3262563
1968,12,5,0.33230761
1968,12,6,0.33512896
1968,12,7,0.31258255
1968,12,8,0.33116034
1968,12,9,0.3382504
1968,12,10,0.35428369
1968,12,11,0.33366039
1968,12,12,0.34655702
1968,12,13,0.36262974
1968,12,14,0.35805503
1968,12,15,0.34594843
1968,12,16,0.32433003
1968,12,17,0.32549796
1968,12,18,0.33562568
1968,12,19,0.3183091
1968,12,20,0.35506001
1968,12,21,0.37447581
1968,12,22,0.39642611
1968,12,23,0.4374595
1968,12,24,0.45284691
1968,12,25,0.4474194
1968,12,26,0.43594506
1968,12,27,0.4234415
1968,12,28,0.41195923
1968,12,29,0.39303938
1968,12,30,0.37703031
1968,12,31,0.39270952
1969,1,1,0.37946975
1969,1,2,0.39825293
1969,1,3,0.41627187
1969,1,4,0.43179917
1969,1,5,0.42705131
1969,1,6,0.43184161
1969,1,7,0.39407393
1969,1,8,0.3425059
1969,1,9,0.3496916
1969,1,10,0.34004492
1969,1,11,0.31582391
1969,1,12,0.31877249
1969,1,13,0.35152879
1969,1,14,0.35658526
1969,1,15,0.34441698
1969,1,16,0.35600457
1969,1,17,0.33670267
1969,1,18,0.34318328
1969,1,19,0.35477304
1969,1,20,0.36804163
1969,1,21,0.34341192
1969,1,22,0.33484721
1969,1,23,0.35223269
1969,1,24,0.37772587
1969,1,25,0.39209303
1969,1,26,0.40981069
1969,1,27,0.38076788
1969,1,28,0.36253309
1969,1,29,0.31549823
1969,1,30,0.29053003
1969,1,31,0.26699048
1969,2,1,0.27408776
1969,2,2,0.26530504
1969,2,3,0.30313751
1969,2,4,0.3361347
1969,2,5,0.35867906
1969,2,6,0.35127625
1969,2,7,0.34886694
1969,2,8,0.33684096
1969,2,9,0.34873047
1969,2,10,0.34460086
1969,2,11,0.37718588
1969,2,12,0.42285544
1969,2,13,0.39716157
1969,2,14,0.39196438
1969,2,15,0.38439989
1969,2,16,0.35047254
1969,2,17,0.34693724
1969,2,18,0.34012258
1969,2,19,0.33498418
1969,2,20,0.3388899
1969,2,21,0.34642154
1969,2,22,0.34845585
1969,2,23,0.35900593
1969,2,24,0.35834685
1969,2,25,0.36993435
1969,2,26,0.35922825
1969,2,27,0.35230243
1969,2,28,0.33287093
1969,3,1,0.31781819
1969,3,2,0.31799939
1969,3,3,0.33898294
1969,3,4,0.36215967
1969,3,5,0.36605847
1969,3,6,0.3494378
1969,3,7,0.31355757
1969,3,8,0.33257133
1969,3,9,0.36084539
1969,3,10,0.35665062
1969,3,11,0.3285563
1969,3,12,0.33444053
1969,3,13,0.3191472
1969,3,14,0.30253419
1969,3,15,0.31037632
1969,3,16,0.30120316
1969,3,17,0.29497111
1969,3,18,0.27941766
1969,3,19,0.31857723
1969,3,20,0.34903798
1969,3,21,0.34794641
1969,3,22,0.3262195
1969,3,23,0.34761125
1969,3,24,0.33334833
1969,3,25,0.33563727
1969,3,26,0.32387763
1969,3,27,0.3354063
1969,3,28,0.30564666
1969,3,29,0.30639732
1969,3,30,0.31911826
1969,3,31,0.3521457
1969,4,1,0.35341182
1969,4,2,0.38232392
1969,4,3,0.38512847
1969,4,4,0.37867042
1969,4,5,0.38798097
1969,4,6,0.40446281
1969,4,7,0.3998428
1969,4,8,0.36868006
1969,4,9,0.36372411
1969,4,10,0.34635207
1969,4,11,0.30782926
1969,4,12,0.31956136
1969,4,13,0.3539322
1969,4,14,0.34517753
1969,4,15,0.31804666
1969,4,16,0.34622151
1969,4,17,0.37196302
1969,4,18,0.37734461
1969,4,19,0.37492153
1969,4,20,0.36266756
1969,4,21,0.38159829
1969,4,22,0.39384878
1969,4,23,0.35395959
1969,4,24,0.37302741
1969,4,25,0.35821602
1969,4,26,0.35359362
1969,4,27,0.35809177
1969,4,28,0.36822602
1969,4,29,0.35068676
1969,4,30,0.3263315
1969,5,1,0.32439399
1969,5,2,0.39688215
1969,5,3,0.42187712
1969,5,4,0.40557992
1969,5,5,0.38436803
1969,5,6,0.3912248
1969,5,7,0.40902996
1969,5,8,0.39363128
1969,5,9,0.41246498
1969,5,10,0.43988994
1969,5,11,0.42525399
1969,5,12,0.42163289
1969,5,13,0.39066714
1969,5,14,0.38042539
1969,5,15,0.39781463
1969,5,16,0.40055549
1969,5,17,0.39564446
1969,5,18,0.38881898
1969,5,19,0.36059546
1969,5,20,0.36440614
1969,5,21,0.38603562
1969,5,22,0.36576241
1969,5,23,0.34978375
1969,5,24,0.34883589
1969,5,25,0.35293487
1969,5,26,0.36682484
1969,5,27,0.35712922
1969,5,28,0.35536164
1969,5,29,0.3203305
1969,5,30,0.33184025
1969,5,31,0.34171391
1969,6,1,0.34901336
1969,6,2,0.39426002
1969,6,3,0.41810936
1969,6,4,0.41364014
1969,6,5,0.42525339
1969,6,6,0.43090594
1969,6,7,0.41811892
1969,6,8,0.42327079
1969,6,9,0.39385831
1969,6,10,0.3786529
1969,6,11,0.35527694
1969,6,12,0.37560177
1969,6,13,0.40643275
1969,6,14,0.39482009
1969,6,15,0.3910116
1969,6,16,0.38395903
1969,6,17,0.34102699
1969,6,18,0.33270073
1969,6,19,0.35248551
1969,6,20,0.3402487
1969,6,21,0.31679854
1969,6,22,0.33205086
1969,6,23,0.34789622
1969,6,24,0.36262426
1969,6,25,0.39253408
1969,6,26,0.39452797
1969,6,27,0.39883035
1969,6,28,0.40573981
1969,6,29,0.40895107
1969,6,30,0.39532065
1969,7,1,0.3730225
1969,7,2,0.36075428
1969,7,3,0.35695842
1969,7,4,0.35244054
1969,7,5,0.34010714
1969,7,6,0.37756568
1969,7,7,0.39374721
1969,7,8,0.4097901
1969,7,9,0.4330129
1969,7,10,0.41296363
1969,7,11,0.39581934
1969,7,12,0.39291087
1969,7,13,0.39873931
1969,7,14,0.41789907
1969,7,15,0.41999942
1969,7,16,0.43507171
1969,7,17,0.39583963
1969,7,18,0.35301632
1969,7,19,0.35160029
1969,7,20,0.35029703
1969,7,21,0.37107557
1969,7,22,0.36070466
1969,7,23,0.38637933
1969,7,24,0.40593699
1969,7,25,0.41313362
1969,7,26,0.39384437
1969,7,27,0.39357576
1969,7,28,0.40732774
1969,7,29,0.43750101
1969,7,30,0.43823284
1969,7,31,0.43817806
1969,8,1,0.40866581
1969,8,2,0.41366217
1969,8,3,0.4197216
1969,8,4,0.43608317
1969,8,5,0.4046413
1969,8,6,0.40935379
1969,8,7,0.40647107
1969,8,8,0.41029486
1969,8,9,0.4322136
1969,8,10,0.4336727
1969,8,11,0.42005375
1969,8,12,0.39678335
1969,8,13,0.40397653
1969,8,14,0.38922429
1969,8,15,0.39539364
1969,8,16,0.3960605
1969,8,17,0.39250189
1969,8,18,0.39412087
1969,8,19,0.40014425
1969,8,20,0.41793507
1969,8,21,0.4468047
1969,8,22,0.45479932
1969,8,23,0.42222902
1969,8,24,0.40743524
1969,8,25,0.41138408
1969,8,26,0.42710528
1969,8,27,0.41986021
1969,8,28,0.4117175
1969,8,29,0.41258833
1969,8,30,0.39859951
1969,8,31,0.38964206
1969,9,1,0.36793008
1969,9,2,0.35478228
1969,9,3,0.34337345
1969,9,4,0.33897758
1969,9,5,0.33353549
1969,9,6,0.35017082
1969,9,7,0.34452227
1969,9,8,0.3528727
1969,9,9,0.37698734
1969,9,10,0.41262579
1969,9,11,0.40785885
1969,9,12,0.36473057
1969,9,13,0.33820355
1969,9,14,0.33289087
1969,9,15,0.3170419
1969,9,16,0.296556
1969,9,17,0.3211236
1969,9,18,0.33516905
1969,9,19,0.32831097
1969,9,20,0.32154778
1969,9,21,0.3151328
1969,9,22,0.29573312
1969,9,23,0.29994088
1969,9,24,0.32714552
1969,9,25,0.31209782
1969,9,26,0.32512251
1969,9,27,0.34867164
1969,9,28,0.36114329
1969,9,29,0.35706913
1969,9,30,0.33859915
1969,10,1,0.34112599
1969,10,2,0.34953332
1969,10,3,0.38225919
1969,10,4,0.37988487
1969,10,5,0.39463317
1969,10,6,0.39984477
1969,10,7,0.39894158
1969,10,8,0.38811046
1969,10,9,0.39450166
1969,10,10,0.37669271
1969,10,11,0.37860897
1969,10,12,0.36640969
1969,10,13,0.35155493
1969,10,14,0.33538035
1969,10,15,0.32688314
1969,10,16,0.33304623
1969,10,17,0.35019118
1969,10,18,0.36607033
1969,10,19,0.36156553
1969,10,20,0.33775336
1969,10,21,0.34663486
1969,10,22,0.36058974
1969,10,23,0.34706688
1969,10,24,0.33241686
1969,10,25,0.31923863
1969,10,26,0.34351677
1969,10,27,0.36223346
1969,10,28,0.35403004
1969,10,29,0.36213142
1969,10,30,0.35183024
1969,10,31,0.36998755
1969,11,1,0.41082039
1969,11,2,0.41677621
1969,11,3,0.3854894
1969,11,4,0.35086101
1969,11,5,0.36967149
1969,11,6,0.38097054
1969,11,7,0.37103191
1969,11,8,0.36266866
1969,11,9,0.35076401
1969,11,10,0.37860578
1969,11,11,0.39981574
1969,11,12,0.39979208
1969,11,13,0.36704525
1969,11,14,0.37030917
1969,11,15,0.4179396
1969,11,16,0.40431529
1969,11,17,0.36846012
1969,11,18,0.35067731
1969,11,19,0.36299232
1969,11,20,0.37673104
1969,11,21,0.38679856
1969,11,22,0.36649308
1969,11,23,0.34048063
1969,11,24,0.32125601
1969,11,25,0.33313349
1969,11,26,0.35367325
1969,11,27,0.36726671
1969,11,28,0.41552362
1969,11,29,0.42688459
1969,11,30,0.39742142
1969,12,1,0.38664147
1969,12,2,0.41697422
1969,12,3,0.43350965
1969,12,4,0.44471988
1969,12,5,0.44509834
1969,12,6,0.43432087
1969,12,7,0.42482564
1969,12,8,0.44102728
1969,12,9,0.39431691
1969,12,10,0.34785712
1969,12,11,0.33116159
1969,12,12,0.34774381
1969,12,13,0.37799722
1969,12,14,0.39594907
1969,12,15,0.33522713
1969,12,16,0.32749355
1969,12,17,0.3425757
1969,12,18,0.33355993
1969,12,19,0.3414433
1969,12,20,0.34619507
1969,12,21,0.31842202
1969,12,22,0.3075372
1969,12,23,0.33545342
1969,12,24,0.36882862
1969,12,25,0.37551385
1969,12,26,0.3570368
1969,12,27,0.37183666
1969,12,28,0.40786019
1969,12,29,0.34203666
1969,12,30,0.33245268
1969,12,31,0.34815341
1970,1,1,0.38822788
1970,1,2,0.3851344
1970,1,3,0.35877001
1970,1,4,0.36644661
1970,1,5,0.33741078
1970,1,6,0.33260587
1970,1,7,0.32732502
1970,1,8,0.33200979
1970,1,9,0.37730628
1970,1,10,0.38327241
1970,1,11,0.37650496
1970,1,12,0.35659882
1970,1,13,0.35760826
1970,1,14,0.33358115
1970,1,15,0.32562086
1970,1,16,0.32088464
1970,1,17,0.32069942
1970,1,18,0.33896357
1970,1,19,0.36370218
1970,1,20,0.36554241
1970,1,21,0.36953324
1970,1,22,0.37142032
1970,1,23,0.32843173
1970,1,24,0.3035332
1970,1,25,0.31495768
1970,1,26,0.30715322
1970,1,27,0.29189533
1970,1,28,0.28846431
1970,1,29,0.33757132
1970,1,30,0.34317631
1970,1,31,0.35952365
1970,2,1,0.35231
1970,2,2,0.3440598
1970,2,3,0.36440808
1970,2,4,0.33675119
1970,2,5,0.3407276
1970,2,6,0.34513265
1970,2,7,0.33988616
1970,2,8,0.328502
1970,2,9,0.32775396
1970,2,10,0.33708489
1970,2,11,0.32361573
1970,2,12,0.32947904
1970,2,13,0.32251549
1970,2,14,0.30944189
1970,2,15,0.2938942
1970,2,16,0.2858023
1970,2,17,0.30750543
1970,2,18,0.31535393
1970,2,19,0.35699117
1970,2,20,0.38325667
1970,2,21,0.37117231
1970,2,22,0.34687823
1970,2,23,0.35584724
1970,2,24,0.3956885
1970,2,25,0.38314703
1970,2,26,0.39226419
1970,2,27,0.39360857
1970,2,28,0.38053802
1970,3,1,0.38113382
1970,3,2,0.37599087
1970,3,3,0.37890202
1970,3,4,0.38498157
1970,3,5,0.38054359
1970,3,6,0.36857265
1970,3,7,0.38948107
1970,3,8,0.39029202
1970,3,9,0.38448974
1970,3,10,0.37406456
1970,3,11,0.37052298
1970,3,12,0.37537676
1970,3,13,0.375328
1970,3,14,0.36358911
1970,3,15,0.35853779
1970,3,16,0.38251352
1970,3,17,0.37833822
1970,3,18,0.3891131
1970,3,19,0.38987258
1970,3,20,0.37323186
1970,3,21,0.3645665
1970,3,22,0.33545557
1970,3,23,0.3452976
1970,3,24,0.35282013
1970,3,25,0.36319137
1970,3,26,0.39533347
1970,3,27,0.37731689
1970,3,28,0.37158787
1970,3,29,0.37840942
1970,3,30,0.38731307
1970,3,31,0.36286727
1970,4,1,0.32197303
1970,4,2,0.31164822
1970,4,3,0.33103323
1970,4,4,0.35980082
1970,4,5,0.37613344
1970,4,6,0.37296411
1970,4,7,0.37027425
1970,4,8,0.36790255
1970,4,9,0.36742702
1970,4,10,0.33675367
1970,4,11,0.30814689
1970,4,12,0.34045768
1970,4,13,0.35864303
1970,4,14,0.36013988
1970,4,15,0.37087929
1970,4,16,0.34833255
1970,4,17,0.32513738
1970,4,18,0.32655558
1970,4,19,0.34965298
1970,4,20,0.37347978
1970,4,21,0.34886962
1970,4,22,0.34493425
1970,4,23,0.34136736
1970,4,24,0.32800531
1970,4,25,0.35989773
1970,4,26,0.36143425
1970,4,27,0.39018533
1970,4,28,0.40028283
1970,4,29,0.38051879
1970,4,30,0.41144398
1970,5,1,0.40848213
1970,5,2,0.39870709
1970,5,3,0.37375072
1970,5,4,0.33958882
1970,5,5,0.37287685
1970,5,6,0.37038064
1970,5,7,0.35144573
1970,5,8,0.36341268
1970,5,9,0.37173951
1970,5,10,0.35270277
1970,5,11,0.33193684
1970,5,12,0.31668255
1970,5,13,0.32841614
1970,5,14,0.34402174
1970,5,15,0.34890166
1970,5,16,0.36537677
1970,5,17,0.37878561
1970,5,18,0.36494204
1970,5,19,0.31220636
1970,5,20,0.3229188
1970,5,21,0.33623409
