Year,Month,Day,MCI
1952,6,13,0.40137259
1952,6,14,0.39048388
1952,6,15,0.37583427
1952,6,16,0.36900986
1952,6,17,0.37415999
1952,6,18,0.35647235
1952,6,19,0.35474485
1952,6,20,0.33187755
1952,6,21,0.32741667
1952,6,22,0.34036049
1952,6,23,0.35454666
1952,6,24,0.35718361
1952,6,25,0.40228791
1952,6,26,0.42764553
1952,6,27,0.41194229
1952,6,28,0.39106473
1952,6,29,0.38232195
1952,6,30,0.39149522
1952,7,1,0.40660969
1952,7,2,0.43320981
1952,7,3,0.42899067
1952,7,4,0.40169367
1952,7,5,0.39970979
1952,7,6,0.4292962
1952,7,7,0.436563
1952,7,8,0.4264376
1952,7,9,0.40377921
1952,7,10,0.38817131
1952,7,11,0.4003078
1952,7,12,0.42477315
1952,7,13,0.41512463
1952,7,14,0.3893408
1952,7,15,0.36815239
1952,7,16,0.37349042
1952,7,17,0.37849732
1952,7,18,0.37852139
1952,7,19,0.396382
1952,7,20,0.39250502
1952,7,21,0.38746126
1952,7,22,0.38990868
1952,7,23,0.37997692
1952,7,24,0.40009392
1952,7,25,0.42394298
1952,7,26,0.43334092
1952,7,27,0.40913072
1952,7,28,0.42496663
1952,7,29,0.42677937
1952,7,30,0.4071962
1952,7,31,0.39640977
1952,8,1,0.41650761
1952,8,2,0.41090953
1952,8,3,0.40473183
1952,8,4,0.41057154
1952,8,5,0.39455161
1952,8,6,0.38513964
1952,8,7,0.36189079
1952,8,8,0.37332586
1952,8,9,0.37377671
1952,8,10,0.3931133
1952,8,11,0.40225535
1952,8,12,0.39166675
1952,8,13,0.37793767
1952,8,14,0.35893027
1952,8,15,0.35183453
1952,8,16,0.3623277
1952,8,17,0.34585468
1952,8,18,0.35889083
1952,8,19,0.38301696
1952,8,20,0.3659431
1952,8,21,0.36965722
1952,8,22,0.35970829
1952,8,23,0.37574214
1952,8,24,0.37633091
1952,8,25,0.35716881
1952,8,26,0.36982427
1952,8,27,0.38320869
1952,8,28,0.35852815
1952,8,29,0.36778817
1952,8,30,0.38447295
1952,8,31,0.38534822
1952,9,1,0.35300349
1952,9,2,0.36450562
1952,9,3,0.3802365
1952,9,4,0.39314836
1952,9,5,0.4026969
1952,9,6,0.40189253
1952,9,7,0.42948417
1952,9,8,0.42300266
1952,9,9,0.39405817
1952,9,10,0.37389886
1952,9,11,0.38660623
1952,9,12,0.3782759
1952,9,13,0.39085772
1952,9,14,0.39458617
1952,9,15,0.39329321
1952,9,16,0.35589814
1952,9,17,0.37983615
1952,9,18,0.37876797
1952,9,19,0.39750904
1952,9,20,0.41131245
1952,9,21,0.40896375
1952,9,22,0.37610859
1952,9,23,0.36996383
1952,9,24,0.32550911
1952,9,25,0.34006067
1952,9,26,0.33374158
1952,9,27,0.33118793
1952,9,28,0.29747858
1952,9,29,0.30810487
1952,9,30,0.32852622
1952,10,1,0.34712324
1952,10,2,0.37363853
1952,10,3,0.4000124
1952,10,4,0.39368864
1952,10,5,0.38774343
1952,10,6,0.39739434
1952,10,7,0.38325908
1952,10,8,0.37290631
1952,10,9,0.38718522
1952,10,10,0.3818146
1952,10,11,0.36482735
1952,10,12,0.36692724
1952,10,13,0.3485774
1952,10,14,0.32273781
1952,10,15,0.33240166
1952,10,16,0.3995181
1952,10,17,0.4302427
1952,10,18,0.4103795
1952,10,19,0.3778451
1952,10,20,0.38019971
1952,10,21,0.36679202
1952,10,22,0.33553074
1952,10,23,0.35151235
1952,10,24,0.3536066
1952,10,25,0.30653217
1952,10,26,0.29406758
1952,10,27,0.32377233
1952,10,28,0.3270215
1952,10,29,0.30630614
1952,10,30,0.3142603
1952,10,31,0.30059858
1952,11,1,0.28041593
1952,11,2,0.30187453
1952,11,3,0.29291329
1952,11,4,0.30730538
1952,11,5,0.33382382
1952,11,6,0.35993873
1952,11,7,0.36189423
1952,11,8,0.38028126
1952,11,9,0.37493229
1952,11,10,0.38746746
1952,11,11,0.39604885
1952,11,12,0.36781988
1952,11,13,0.33757486
1952,11,14,0.34499106
1952,11,15,0.36496037
1952,11,16,0.36269483
1952,11,17,0.37968582
1952,11,18,0.40067206
1952,11,19,0.36701513
1952,11,20,0.35655579
1952,11,21,0.34898197
1952,11,22,0.40270621
1952,11,23,0.38976729
1952,11,24,0.41656204
1952,11,25,0.41931062
1952,11,26,0.37683894
1952,11,27,0.34945354
1952,11,28,0.34408291
1952,11,29,0.36099714
1952,11,30,0.35591212
1952,12,1,0.32893571
1952,12,2,0.3237132
1952,12,3,0.3515655
1952,12,4,0.40006205
1952,12,5,0.41245747
1952,12,6,0.39310392
1952,12,7,0.37317827
1952,12,8,0.33052686
1952,12,9,0.32576043
1952,12,10,0.32429237
1952,12,11,0.3298597
1952,12,12,0.35246548
1952,12,13,0.37176989
1952,12,14,0.34455562
1952,12,15,0.35945396
1952,12,16,0.38616176
1952,12,17,0.3946958
1952,12,18,0.37430586
1952,12,19,0.358752
1952,12,20,0.33970076
1952,12,21,0.33012638
1952,12,22,0.3629675
1952,12,23,0.38115548
1952,12,24,0.34859221
1952,12,25,0.34540592
1952,12,26,0.35008859
1952,12,27,0.35267392
1952,12,28,0.36224085
1952,12,29,0.36316695
1952,12,30,0.38161072
1952,12,31,0.36535702
1953,1,1,0.35807927
1953,1,2,0.36940045
1953,1,3,0.36809698
1953,1,4,0.37952118
1953,1,5,0.39798582
1953,1,6,0.40206251
1953,1,7,0.37095439
1953,1,8,0.35760581
1953,1,9,0.34309025
1953,1,10,0.34593474
1953,1,11,0.37864338
1953,1,12,0.37379844
1953,1,13,0.32564013
1953,1,14,0.31591278
1953,1,15,0.33753937
1953,1,16,0.33805145
1953,1,17,0.3216677
1953,1,18,0.29382932
1953,1,19,0.30084799
1953,1,20,0.31299895
1953,1,21,0.32548164
1953,1,22,0.32538994
1953,1,23,0.35247778
1953,1,24,0.39946199
1953,1,25,0.40989787
1953,1,26,0.35154434
1953,1,27,0.32987071
1953,1,28,0.3278814
1953,1,29,0.32033621
1953,1,30,0.30718866
1953,1,31,0.32006387
1953,2,1,0.30930393
1953,2,2,0.31055357
1953,2,3,0.3206452
1953,2,4,0.33583903
1953,2,5,0.35547237
1953,2,6,0.36729696
1953,2,7,0.3504449
1953,2,8,0.35968395
1953,2,9,0.36756795
1953,2,10,0.39187459
1953,2,11,0.40034297
1953,2,12,0.39452182
1953,2,13,0.38513943
1953,2,14,0.38644481
1953,2,15,0.38119866
1953,2,16,0.33464531
1953,2,17,0.32420174
1953,2,18,0.36912571
1953,2,19,0.38242004
1953,2,20,0.38004986
1953,2,21,0.38159595
1953,2,22,0.36460422
1953,2,23,0.34441453
1953,2,24,0.34849204
1953,2,25,0.36201391
1953,2,26,0.33111697
1953,2,27,0.32176377
1953,2,28,0.34217103
1953,3,1,0.34750122
1953,3,2,0.3493455
1953,3,3,0.37456324
1953,3,4,0.40101877
1953,3,5,0.38967193
1953,3,6,0.35554749
1953,3,7,0.33936523
1953,3,8,0.35074243
1953,3,9,0.36539544
1953,3,10,0.36268174
1953,3,11,0.36082734
1953,3,12,0.34109328
1953,3,13,0.35883559
1953,3,14,0.34942002
1953,3,15,0.36617775
1953,3,16,0.35761776
1953,3,17,0.33978229
1953,3,18,0.32754945
1953,3,19,0.36406303
1953,3,20,0.36453296
1953,3,21,0.34161052
1953,3,22,0.3448916
1953,3,23,0.37552437
1953,3,24,0.38455052
1953,3,25,0.38045522
1953,3,26,0.3639866
1953,3,27,0.398427
1953,3,28,0.39927938
1953,3,29,0.39924655
1953,3,30,0.35123976
1953,3,31,0.32192848
1953,4,1,0.36022432
1953,4,2,0.37529541
1953,4,3,0.35641306
1953,4,4,0.34069133
1953,4,5,0.34155297
1953,4,6,0.34750644
1953,4,7,0.36326639
1953,4,8,0.37610906
1953,4,9,0.3788981
1953,4,10,0.37652564
1953,4,11,0.36840284
1953,4,12,0.36516443
1953,4,13,0.35431146
1953,4,14,0.37885754
1953,4,15,0.40992759
1953,4,16,0.40959524
1953,4,17,0.38413857
1953,4,18,0.38124068
1953,4,19,0.39138524
1953,4,20,0.40635789
1953,4,21,0.39714421
1953,4,22,0.35906182
1953,4,23,0.33553782
1953,4,24,0.35990241
1953,4,25,0.35236976
1953,4,26,0.35323861
1953,4,27,0.32096622
1953,4,28,0.30791193
1953,4,29,0.31584369
1953,4,30,0.318395
1953,5,1,0.35720721
1953,5,2,0.37293374
1953,5,3,0.37712671
1953,5,4,0.3788001
1953,5,5,0.37620391
1953,5,6,0.37164401
1953,5,7,0.3549215
1953,5,8,0.35892342
1953,5,9,0.38905022
1953,5,10,0.36717618
1953,5,11,0.34158507
1953,5,12,0.3314264
1953,5,13,0.36028648
1953,5,14,0.35724867
1953,5,15,0.39767163
1953,5,16,0.38915823
1953,5,17,0.36608881
1953,5,18,0.38186833
1953,5,19,0.34977344
1953,5,20,0.34050578
1953,5,21,0.34377541
1953,5,22,0.38650775
1953,5,23,0.41749876
1953,5,24,0.37398884
1953,5,25,0.39621764
1953,5,26,0.42348497
1953,5,27,0.4238095
1953,5,28,0.4265483
1953,5,29,0.4412892
1953,5,30,0.47425341
1953,5,31,0.46973494
1953,6,1,0.44678245
1953,6,2,0.44043732
1953,6,3,0.40806986
1953,6,4,0.4103971
1953,6,5,0.43055132
1953,6,6,0.41176428
1953,6,7,0.38032807
1953,6,8,0.37861049
1953,6,9,0.3952884
1953,6,10,0.38608817
1953,6,11,0.35698029
1953,6,12,0.36687467
1953,6,13,0.36197721
1953,6,14,0.3702917
1953,6,15,0.35351052
1953,6,16,0.34860436
1953,6,17,0.36264337
1953,6,18,0.39439708
1953,6,19,0.39552244
1953,6,20,0.36238149
1953,6,21,0.37495433
1953,6,22,0.39893298
1953,6,23,0.42949085
1953,6,24,0.39762464
1953,6,25,0.4041172
1953,6,26,0.40400094
1953,6,27,0.38257765
1953,6,28,0.39978697
1953,6,29,0.41904266
1953,6,30,0.42478296
1953,7,1,0.41139942
1953,7,2,0.38266034
1953,7,3,0.3626113
1953,7,4,0.3385411
1953,7,5,0.34109688
1953,7,6,0.35051824
1953,7,7,0.36494597
1953,7,8,0.38142507
1953,7,9,0.40888058
1953,7,10,0.39885073
1953,7,11,0.3859142
1953,7,12,0.39811164
1953,7,13,0.40051808
1953,7,14,0.40914631
1953,7,15,0.38179523
1953,7,16,0.3804428
1953,7,17,0.40263585
1953,7,18,0.39273165
1953,7,19,0.38674105
1953,7,20,0.38704039
1953,7,21,0.39648021
1953,7,22,0.38813203
1953,7,23,0.37815611
1953,7,24,0.39686116
1953,7,25,0.39985739
1953,7,26,0.36445943
1953,7,27,0.34025463
1953,7,28,0.35298058
1953,7,29,0.34894393
1953,7,30,0.34023441
1953,7,31,0.36055799
1953,8,1,0.39530154
1953,8,2,0.43672045
1953,8,3,0.43581151
1953,8,4,0.41074535
1953,8,5,0.39718916
1953,8,6,0.41229294
1953,8,7,0.42019328
1953,8,8,0.40770045
1953,8,9,0.42331246
1953,8,10,0.41332333
1953,8,11,0.38774153
1953,8,12,0.39869462
1953,8,13,0.39349842
1953,8,14,0.39693205
1953,8,15,0.43130316
1953,8,16,0.42715062
1953,8,17,0.40776069
1953,8,18,0.39179977
1953,8,19,0.40055284
1953,8,20,0.40893459
1953,8,21,0.38212792
1953,8,22,0.35820504
1953,8,23,0.34593893
1953,8,24,0.34099709
1953,8,25,0.35084988
1953,8,26,0.3475933
1953,8,27,0.36816341
1953,8,28,0.35434783
1953,8,29,0.34881578
1953,8,30,0.34724845
1953,8,31,0.33918342
1953,9,1,0.34107445
1953,9,2,0.37630867
1953,9,3,0.38848858
1953,9,4,0.39904894
1953,9,5,0.43997896
1953,9,6,0.46753197
1953,9,7,0.43043958
1953,9,8,0.38415298
1953,9,9,0.36454914
1953,9,10,0.34409011
1953,9,11,0.34592482
1953,9,12,0.35713931
1953,9,13,0.38030103
1953,9,14,0.37213759
1953,9,15,0.38806895
1953,9,16,0.36529464
1953,9,17,0.3363022
1953,9,18,0.36326629
1953,9,19,0.39024278
1953,9,20,0.3786208
1953,9,21,0.36004411
1953,9,22,0.32777116
1953,9,23,0.33119689
1953,9,24,0.34679747
1953,9,25,0.35995144
1953,9,26,0.35368759
1953,9,27,0.34813782
1953,9,28,0.35439456
1953,9,29,0.37125465
1953,9,30,0.37400442
1953,10,1,0.34331142
1953,10,2,0.33742901
1953,10,3,0.38370556
1953,10,4,0.40428592
1953,10,5,0.41097737
1953,10,6,0.39833611
1953,10,7,0.37989408
1953,10,8,0.35988239
1953,10,9,0.34886316
1953,10,10,0.36893033
1953,10,11,0.38836084
1953,10,12,0.40004793
1953,10,13,0.39323342
1953,10,14,0.39767019
1953,10,15,0.37536498
1953,10,16,0.3496183
1953,10,17,0.33656315
1953,10,18,0.32596125
1953,10,19,0.31938572
1953,10,20,0.31657688
1953,10,21,0.33900406
1953,10,22,0.33582636
1953,10,23,0.34382118
1953,10,24,0.35934621
1953,10,25,0.38061438
1953,10,26,0.39467898
1953,10,27,0.36341209
1953,10,28,0.33460393
1953,10,29,0.32363963
1953,10,30,0.30645016
1953,10,31,0.29458548
1953,11,1,0.30947806
1953,11,2,0.30799307
1953,11,3,0.32096191
1953,11,4,0.32497392
1953,11,5,0.3456007
1953,11,6,0.34873448
1953,11,7,0.33780804
1953,11,8,0.36229079
1953,11,9,0.37077481
1953,11,10,0.35403711
1953,11,11,0.30576886
1953,11,12,0.28292541
1953,11,13,0.2656495
1953,11,14,0.27922395
1953,11,15,0.34195042
1953,11,16,0.35825511
1953,11,17,0.38848802
1953,11,18,0.38892692
1953,11,19,0.37441071
1953,11,20,0.36435997
1953,11,21,0.37469405
1953,11,22,0.34275812
1953,11,23,0.35638028
1953,11,24,0.35712407
1953,11,25,0.37314157
1953,11,26,0.38552674
1953,11,27,0.38827537
1953,11,28,0.37311389
1953,11,29,0.35634257
1953,11,30,0.35040341
1953,12,1,0.34843467
1953,12,2,0.36249651
1953,12,3,0.35199582
1953,12,4,0.35186775
1953,12,5,0.33602005
1953,12,6,0.33112269
1953,12,7,0.35708173
1953,12,8,0.35765316
1953,12,9,0.3376204
1953,12,10,0.32258053
1953,12,11,0.31753367
1953,12,12,0.3273915
1953,12,13,0.3346023
1953,12,14,0.35404052
1953,12,15,0.39446437
1953,12,16,0.39456039
1953,12,17,0.39175613
1953,12,18,0.38282631
1953,12,19,0.37255343
1953,12,20,0.37806122
1953,12,21,0.38907006
1953,12,22,0.38925447
1953,12,23,0.36049911
1953,12,24,0.32454429
1953,12,25,0.3364451
1953,12,26,0.35817277
1953,12,27,0.36389389
1953,12,28,0.35851004
1953,12,29,0.33807591
1953,12,30,0.31871171
1953,12,31,0.31796924
1954,1,1,0.27899823
1954,1,2,0.28798809
1954,1,3,0.280063
1954,1,4,0.28723484
1954,1,5,0.32005599
1954,1,6,0.33488423
1954,1,7,0.32228281
1954,1,8,0.35575122
1954,1,9,0.40181427
1954,1,10,0.41281779
1954,1,11,0.4131109
1954,1,12,0.40019662
1954,1,13,0.34679615
1954,1,14,0.34361763
1954,1,15,0.3247096
1954,1,16,0.31492535
1954,1,17,0.3363543
1954,1,18,0.35718031
1954,1,19,0.37066454
1954,1,20,0.38327799
1954,1,21,0.40719494
1954,1,22,0.41085634
1954,1,23,0.35859388
1954,1,24,0.33901602
1954,1,25,0.34369402
1954,1,26,0.3224287
1954,1,27,0.30922061
1954,1,28,0.30383461
1954,1,29,0.32190304
1954,1,30,0.38103901
1954,1,31,0.38062618
1954,2,1,0.40006732
1954,2,2,0.40018812
1954,2,3,0.37954644
1954,2,4,0.37263853
1954,2,5,0.40486756
1954,2,6,0.42020173
1954,2,7,0.40055453
1954,2,8,0.3528878
1954,2,9,0.3229267
1954,2,10,0.30418802
1954,2,11,0.32851495
1954,2,12,0.33302146
1954,2,13,0.33896932
1954,2,14,0.34476651
1954,2,15,0.34369308
1954,2,16,0.33312081
1954,2,17,0.33174421
1954,2,18,0.30164292
1954,2,19,0.28368569
1954,2,20,0.29298939
1954,2,21,0.33674641
1954,2,22,0.36755156
1954,2,23,0.35908324
1954,2,24,0.32007889
1954,2,25,0.29944517
1954,2,26,0.31249095
1954,2,27,0.33372973
1954,2,28,0.35527141
1954,3,1,0.35726326
1954,3,2,0.34907187
1954,3,3,0.35925945
1954,3,4,0.37895627
1954,3,5,0.38043797
1954,3,6,0.38191048
1954,3,7,0.3414726
1954,3,8,0.33831318
1954,3,9,0.35590212
1954,3,10,0.35183345
1954,3,11,0.37393453
1954,3,12,0.35584715
1954,3,13,0.35590284
1954,3,14,0.36056679
1954,3,15,0.36859048
1954,3,16,0.35781017
1954,3,17,0.35475808
1954,3,18,0.3898247
1954,3,19,0.40157605
1954,3,20,0.40403392
1954,3,21,0.38574455
1954,3,22,0.36558302
1954,3,23,0.39609887
1954,3,24,0.3975297
1954,3,25,0.39012669
1954,3,26,0.37582863
1954,3,27,0.3679404
1954,3,28,0.37520282
1954,3,29,0.365125
1954,3,30,0.35108624
1954,3,31,0.32664496
1954,4,1,0.32550033
1954,4,2,0.33588132
1954,4,3,0.34924706
1954,4,4,0.35624352
1954,4,5,0.35231821
1954,4,6,0.31487445
1954,4,7,0.30746624
1954,4,8,0.30739212
1954,4,9,0.30560778
1954,4,10,0.30672889
1954,4,11,0.32487201
1954,4,12,0.33771996
1954,4,13,0.35101608
1954,4,14,0.3729197
1954,4,15,0.4280253
1954,4,16,0.45140744
1954,4,17,0.42823278
1954,4,18,0.38416559
1954,4,19,0.36616231
1954,4,20,0.34398729
1954,4,21,0.34520305
1954,4,22,0.35005478
1954,4,23,0.35760584
1954,4,24,0.36047809
1954,4,25,0.371788
1954,4,26,0.36129644
1954,4,27,0.39499546
1954,4,28,0.39741696
1954,4,29,0.36793737
1954,4,30,0.36343339
1954,5,1,0.37695334
1954,5,2,0.39048085
1954,5,3,0.38742078
1954,5,4,0.38751199
1954,5,5,0.38920477
1954,5,6,0.36300864
1954,5,7,0.35308819
1954,5,8,0.36686029
1954,5,9,0.36743731
1954,5,10,0.39277617
1954,5,11,0.3812981
1954,5,12,0.36694397
1954,5,13,0.38707238
1954,5,14,0.39328584
1954,5,15,0.40321449
1954,5,16,0.38834368
1954,5,17,0.37723185
1954,5,18,0.34203199
1954,5,19,0.3449875
1954,5,20,0.38286041
1954,5,21,0.38407088
1954,5,22,0.37296995
1954,5,23,0.36704104
1954,5,24,0.36143602
1954,5,25,0.38106086
1954,5,26,0.37723383
1954,5,27,0.3466602
1954,5,28,0.32412552
1954,5,29,0.34128549
1954,5,30,0.31273655
1954,5,31,0.31535765
1954,6,1,0.32349133
1954,6,2,0.32974543
1954,6,3,0.34452645
1954,6,4,0.33633815
1954,6,5,0.35677394
1954,6,6,0.34469591
1954,6,7,0.32191503
1954,6,8,0.33152168
1954,6,9,0.34958434
1954,6,10,0.36483567
1954,6,11,0.39481589
1954,6,12,0.40615478
1954,6,13,0.4072378
1954,6,14,0.36976512
1954,6,15,0.37978291
1954,6,16,0.37155714
1954,6,17,0.3383749
1954,6,18,0.31138647
1954,6,19,0.31366528
1954,6,20,0.32994353
1954,6,21,0.35059341
1954,6,22,0.35519495
1954,6,23,0.35888246
1954,6,24,0.34207254
1954,6,25,0.35792949
1954,6,26,0.38643309
1954,6,27,0.42973874
1954,6,28,0.41721666
1954,6,29,0.38988856
1954,6,30,0.38017993
1954,7,1,0.36604127
1954,7,2,0.36258109
1954,7,3,0.39060188
1954,7,4,0.39798503
1954,7,5,0.41298553
1954,7,6,0.40864528
1954,7,7,0.41800445
1954,7,8,0.4052088
1954,7,9,0.37899327
1954,7,10,0.40206494
1954,7,11,0.44947217
1954,7,12,0.41806772
1954,7,13,0.39475195
1954,7,14,0.39823999
1954,7,15,0.41131824
1954,7,16,0.38817169
1954,7,17,0.39979768
1954,7,18,0.39393603
1954,7,19,0.38919871
1954,7,20,0.39858948
1954,7,21,0.42665086
1954,7,22,0.42467486
1954,7,23,0.41873821
1954,7,24,0.43275696
1954,7,25,0.42625617
1954,7,26,0.42161388
1954,7,27,0.40298486
1954,7,28,0.40097349
1954,7,29,0.40573749
1954,7,30,0.36272545
1954,7,31,0.35585957
1954,8,1,0.36861175
1954,8,2,0.3673297
1954,8,3,0.34738098
1954,8,4,0.36134368
1954,8,5,0.35915816
1954,8,6,0.37950358
1954,8,7,0.40550386
1954,8,8,0.37955803
1954,8,9,0.39165633
1954,8,10,0.38511768
1954,8,11,0.38708867
1954,8,12,0.39000112
1954,8,13,0.37614672
1954,8,14,0.37683162
1954,8,15,0.36154421
1954,8,16,0.38056878
1954,8,17,0.37830314
1954,8,18,0.40491896
1954,8,19,0.42505083
1954,8,20,0.39256566
1954,8,21,0.39192973
1954,8,22,0.39462367
1954,8,23,0.40665337
1954,8,24,0.40026187
1954,8,25,0.39569446
1954,8,26,0.37874067
1954,8,27,0.36611721
1954,8,28,0.37371215
1954,8,29,0.3889852
1954,8,30,0.3981089
1954,8,31,0.39058916
1954,9,1,0.42553357
1954,9,2,0.41202649
1954,9,3,0.37870385
1954,9,4,0.37199427
1954,9,5,0.38929179
1954,9,6,0.39854608
1954,9,7,0.35518468
1954,9,8,0.31211807
1954,9,9,0.30997089
1954,9,10,0.30330484
1954,9,11,0.3313154
1954,9,12,0.37135672
1954,9,13,0.38388716
1954,9,14,0.38006579
1954,9,15,0.3619019
1954,9,16,0.34250974
1954,9,17,0.34369418
1954,9,18,0.3539432
1954,9,19,0.34769395
1954,9,20,0.31279903
1954,9,21,0.32626724
1954,9,22,0.35284038
1954,9,23,0.38074811
1954,9,24,0.37541599
1954,9,25,0.36555069
1954,9,26,0.37029004
1954,9,27,0.36724297
1954,9,28,0.35582726
1954,9,29,0.3800955
1954,9,30,0.38484103
1954,10,1,0.38343303
1954,10,2,0.39302199
1954,10,3,0.391831
1954,10,4,0.36203373
1954,10,5,0.33328092
1954,10,6,0.33706387
1954,10,7,0.32210143
1954,10,8,0.31666071
1954,10,9,0.31286777
1954,10,10,0.29654865
1954,10,11,0.31043818
1954,10,12,0.32140526
1954,10,13,0.32495341
1954,10,14,0.34109977
1954,10,15,0.34380171
1954,10,16,0.35498066
1954,10,17,0.39121092
1954,10,18,0.39215886
1954,10,19,0.34770828
1954,10,20,0.35106979
1954,10,21,0.34345242
1954,10,22,0.31804347
1954,10,23,0.32636471
1954,10,24,0.32985227
1954,10,25,0.34520598
1954,10,26,0.37726244
1954,10,27,0.37094858
1954,10,28,0.38143076
1954,10,29,0.38877522
1954,10,30,0.40596858
1954,10,31,0.39619606
1954,11,1,0.37845242
1954,11,2,0.33942651
1954,11,3,0.31800388
1954,11,4,0.36484602
1954,11,5,0.35193025
1954,11,6,0.32812478
1954,11,7,0.30372731
1954,11,8,0.30304168
1954,11,9,0.30876736
1954,11,10,0.32399759
1954,11,11,0.35098451
1954,11,12,0.32472249
1954,11,13,0.33072774
1954,11,14,0.33070971
1954,11,15,0.3232002
1954,11,16,0.32776177
1954,11,17,0.32473897
1954,11,18,0.32125444
1954,11,19,0.35741556
1954,11,20,0.3914271
1954,11,21,0.41520616
1954,11,22,0.38748473
1954,11,23,0.3614514
1954,11,24,0.35081883
1954,11,25,0.34328369
1954,11,26,0.33657227
1954,11,27,0.35624794
1954,11,28,0.33189663
1954,11,29,0.33629147
1954,11,30,0.36946089
1954,12,1,0.37940176
1954,12,2,0.35892433
1954,12,3,0.38495057
1954,12,4,0.4120292
1954,12,5,0.40886501
1954,12,6,0.391275
1954,12,7,0.39309583
1954,12,8,0.41782864
1954,12,9,0.40186731
1954,12,10,0.39438127
1954,12,11,0.36172621
1954,12,12,0.35054015
1954,12,13,0.33016017
1954,12,14,0.34764711
1954,12,15,0.35875487
1954,12,16,0.39789443
1954,12,17,0.3706448
1954,12,18,0.37752662
1954,12,19,0.37089136
1954,12,20,0.34685358
1954,12,21,0.35552241
1954,12,22,0.35694955
1954,12,23,0.38023649
1954,12,24,0.35602586
1954,12,25,0.3554707
1954,12,26,0.33610998
1954,12,27,0.35174029
1954,12,28,0.38627473
1954,12,29,0.38042284
1954,12,30,0.37191058
1954,12,31,0.33402006
1955,1,1,0.33080691
1955,1,2,0.3613614
1955,1,3,0.33217329
1955,1,4,0.35055464
1955,1,5,0.35002649
1955,1,6,0.37405796
1955,1,7,0.36598891
1955,1,8,0.34829312
1955,1,9,0.35269967
1955,1,10,0.3722228
1955,1,11,0.3676848
1955,1,12,0.34123875
1955,1,13,0.32291709
1955,1,14,0.34244499
1955,1,15,0.34305957
1955,1,16,0.34937834
1955,1,17,0.35815226
1955,1,18,0.33643411
1955,1,19,0.3436084
1955,1,20,0.35531049
1955,1,21,0.36502125
1955,1,22,0.3841528
1955,1,23,0.38248805
1955,1,24,0.36315545
1955,1,25,0.34799751
1955,1,26,0.35994676
1955,1,27,0.38248703
1955,1,28,0.37732727
1955,1,29,0.34778232
1955,1,30,0.30148698
1955,1,31,0.29861922
1955,2,1,0.30757449
1955,2,2,0.299253
1955,2,3,0.30694029
1955,2,4,0.32615922
1955,2,5,0.33521452
1955,2,6,0.37543454
1955,2,7,0.36368227
1955,2,8,0.32938511
1955,2,9,0.35161803
1955,2,10,0.35942352
1955,2,11,0.35401177
1955,2,12,0.36218207
1955,2,13,0.37021844
1955,2,14,0.34206057
1955,2,15,0.30689158
1955,2,16,0.33604872
1955,2,17,0.35875813
1955,2,18,0.38133603
1955,2,19,0.36595122
1955,2,20,0.36063229
1955,2,21,0.38375909
1955,2,22,0.36066685
1955,2,23,0.36601379
1955,2,24,0.3860457
1955,2,25,0.40661416
1955,2,26,0.41027313
1955,2,27,0.38566952
1955,2,28,0.35235198
1955,3,1,0.30202115
1955,3,2,0.30061915
1955,3,3,0.33491248
1955,3,4,0.36824371
1955,3,5,0.38750131
1955,3,6,0.38542017
1955,3,7,0.38232408
1955,3,8,0.39301598
1955,3,9,0.37551247
1955,3,10,0.32726714
1955,3,11,0.29421239
1955,3,12,0.3080122
1955,3,13,0.33009036
1955,3,14,0.33954344
1955,3,15,0.33639053
1955,3,16,0.34013256
1955,3,17,0.34623402
1955,3,18,0.34437377
1955,3,19,0.358334
1955,3,20,0.3442925
1955,3,21,0.35296587
1955,3,22,0.37406597
1955,3,23,0.37827144
1955,3,24,0.33183872
1955,3,25,0.27795624
1955,3,26,0.28787398
1955,3,27,0.30208598
1955,3,28,0.2929366
1955,3,29,0.30489801
1955,3,30,0.31487739
1955,3,31,0.324629
1955,4,1,0.36030763
1955,4,2,0.35661886
1955,4,3,0.37330694
1955,4,4,0.38451844
1955,4,5,0.39016009
1955,4,6,0.37505182
1955,4,7,0.345344
1955,4,8,0.34076201
1955,4,9,0.37168725
1955,4,10,0.37760233
1955,4,11,0.3800111
1955,4,12,0.3789112
1955,4,13,0.37647392
1955,4,14,0.41430556
1955,4,15,0.40439489
1955,4,16,0.38211051
1955,4,17,0.3740207
1955,4,18,0.37757164
1955,4,19,0.34986697
1955,4,20,0.36730382
1955,4,21,0.36761926
1955,4,22,0.33296989
1955,4,23,0.33875168
1955,4,24,0.3647647
1955,4,25,0.36372002
1955,4,26,0.35670437
1955,4,27,0.37874032
1955,4,28,0.40951016
1955,4,29,0.38929003
1955,4,30,0.39482746
1955,5,1,0.38125689
1955,5,2,0.36880094
1955,5,3,0.37837718
1955,5,4,0.39714683
1955,5,5,0.3529788
1955,5,6,0.32634407
1955,5,7,0.3495992
1955,5,8,0.3801063
1955,5,9,0.37926046
1955,5,10,0.34471041
1955,5,11,0.32570882
1955,5,12,0.33659366
1955,5,13,0.35589246
1955,5,14,0.36843832
1955,5,15,0.36848193
1955,5,16,0.3931851
1955,5,17,0.40961856
1955,5,18,0.40280725
1955,5,19,0.41598612
1955,5,20,0.38858861
1955,5,21,0.39175863
1955,5,22,0.41774041
1955,5,23,0.40908479
1955,5,24,0.38466959
1955,5,25,0.34014491
