Year,Month,Day,MCI
1967,9,26,0.41167179
1967,9,27,0.39752719
1967,9,28,0.36495239
1967,9,29,0.37247127
1967,9,30,0.38350883
1967,10,1,0.36665684
1967,10,2,0.38134798
1967,10,3,0.36686617
1967,10,4,0.36397043
1967,10,5,0.3521108
1967,10,6,0.34818774
1967,10,7,0.35137331
1967,10,8,0.34291166
1967,10,9,0.31376982
1967,10,10,0.3607215
1967,10,11,0.35001791
1967,10,12,0.35862768
1967,10,13,0.34975657
1967,10,14,0.33700317
1967,10,15,0.3602756
1967,10,16,0.38712534
1967,10,17,0.34929156
1967,10,18,0.346102
1967,10,19,0.34121263
1967,10,20,0.34069836
1967,10,21,0.34356818
1967,10,22,0.31575796
1967,10,23,0.29847723
1967,10,24,0.28446844
1967,10,25,0.27855733
1967,10,26,0.27955362
1967,10,27,0.296244
1967,10,28,0.30979428
1967,10,29,0.35712737
1967,10,30,0.36529124
1967,10,31,0.34179023
1967,11,1,0.33049712
1967,11,2,0.32962349
1967,11,3,0.33840424
1967,11,4,0.33693591
1967,11,5,0.35324806
1967,11,6,0.38697591
1967,11,7,0.39498654
1967,11,8,0.36116841
1967,11,9,0.31142351
1967,11,10,0.31921613
1967,11,11,0.34892964
1967,11,12,0.3612498
1967,11,13,0.38233179
1967,11,14,0.40822464
1967,11,15,0.39125529
1967,11,16,0.35133091
1967,11,17,0.34064466
1967,11,18,0.37089318
1967,11,19,0.39380619
1967,11,20,0.41318512
1967,11,21,0.38149703
1967,11,22,0.37219182
1967,11,23,0.350357
1967,11,24,0.34392062
1967,11,25,0.36732981
1967,11,26,0.35913414
1967,11,27,0.32523993
1967,11,28,0.30020389
1967,11,29,0.33964649
1967,11,30,0.3628068
1967,12,1,0.37402982
1967,12,2,0.35897192
1967,12,3,0.36187553
1967,12,4,0.34431627
1967,12,5,0.34264326
1967,12,6,0.33565012
1967,12,7,0.32211807
1967,12,8,0.34548739
1967,12,9,0.40024778
1967,12,10,0.40625685
1967,12,11,0.39292875
1967,12,12,0.41360494
1967,12,13,0.41630769
1967,12,14,0.3720485
1967,12,15,0.34190857
1967,12,16,0.33710504
1967,12,17,0.36378303
1967,12,18,0.39398578
1967,12,19,0.39561892
1967,12,20,0.38292485
1967,12,21,0.37981448
1967,12,22,0.38418669
1967,12,23,0.38106593
1967,12,24,0.3896814
1967,12,25,0.40533367
1967,12,26,0.45270121
1967,12,27,0.43846819
1967,12,28,0.45326948
1967,12,29,0.44088045
1967,12,30,0.40482071
1967,12,31,0.39480907
1968,1,1,0.34753859
1968,1,2,0.32810375
1968,1,3,0.33219615
1968,1,4,0.3152799
1968,1,5,0.30366787
1968,1,6,0.34222332
1968,1,7,0.33392775
1968,1,8,0.32643443
1968,1,9,0.31440786
1968,1,10,0.37512332
1968,1,11,0.3959665
1968,1,12,0.4293094
1968,1,13,0.44955811
1968,1,14,0.4649933
1968,1,15,0.46092513
1968,1,16,0.43375838
1968,1,17,0.39682752
1968,1,18,0.37166002
1968,1,19,0.31902269
1968,1,20,0.29372767
1968,1,21,0.30816528
1968,1,22,0.36269683
1968,1,23,0.36736158
1968,1,24,0.35515967
1968,1,25,0.36517712
1968,1,26,0.39592019
1968,1,27,0.39976123
1968,1,28,0.41566756
1968,1,29,0.36929712
1968,1,30,0.34624836
1968,1,31,0.30115411
1968,2,1,0.30634201
1968,2,2,0.30863681
1968,2,3,0.29439208
1968,2,4,0.3303723
1968,2,5,0.34546992
1968,2,6,0.38885733
1968,2,7,0.38533759
1968,2,8,0.3923232
1968,2,9,0.37174737
1968,2,10,0.35749838
1968,2,11,0.3702513
1968,2,12,0.33100003
1968,2,13,0.33878955
1968,2,14,0.35013089
1968,2,15,0.33440536
1968,2,16,0.32474306
1968,2,17,0.36995018
1968,2,18,0.3541123
1968,2,19,0.37972739
1968,2,20,0.36251402
1968,2,21,0.3257705
1968,2,22,0.33935666
1968,2,23,0.39048848
1968,2,24,0.39672229
1968,2,25,0.41172567
1968,2,26,0.39800256
1968,2,27,0.38728535
1968,2,28,0.39731252
1968,2,29,0.36406323
1968,3,1,0.35332048
1968,3,2,0.37231636
1968,3,3,0.3823863
1968,3,4,0.3404817
1968,3,5,0.3350755
1968,3,6,0.35991478
1968,3,7,0.34921688
1968,3,8,0.33969817
1968,3,9,0.34225968
1968,3,10,0.3850942
1968,3,11,0.39473918
1968,3,12,0.36125356
1968,3,13,0.36689684
1968,3,14,0.33473888
1968,3,15,0.28400019
1968,3,16,0.25960499
1968,3,17,0.26900023
1968,3,18,0.27805489
1968,3,19,0.27157927
1968,3,20,0.27454835
1968,3,21,0.29021069
1968,3,22,0.2935192
1968,3,23,0.32461211
1968,3,24,0.31510341
1968,3,25,0.28956297
1968,3,26,0.25479701
1968,3,27,0.24195178
1968,3,28,0.25549778
1968,3,29,0.25687137
1968,3,30,0.32219955
1968,3,31,0.311717
1968,4,1,0.32049915
1968,4,2,0.35363513
1968,4,3,0.36710057
1968,4,4,0.38335299
1968,4,5,0.36897585
1968,4,6,0.3466953
1968,4,7,0.35154146
1968,4,8,0.3699128
1968,4,9,0.37075153
1968,4,10,0.31830162
1968,4,11,0.32933989
1968,4,12,0.33006075
1968,4,13,0.31336945
1968,4,14,0.27225053
1968,4,15,0.30491871
1968,4,16,0.30352715
1968,4,17,0.3169947
1968,4,18,0.31551135
1968,4,19,0.33429101
1968,4,20,0.38352221
1968,4,21,0.3687712
1968,4,22,0.32692438
1968,4,23,0.32759303
1968,4,24,0.33254358
1968,4,25,0.33488396
1968,4,26,0.34284654
1968,4,27,0.3174499
1968,4,28,0.31175193
1968,4,29,0.31294405
1968,4,30,0.31229827
1968,5,1,0.31309476
1968,5,2,0.33234715
1968,5,3,0.34561402
1968,5,4,0.3846952
1968,5,5,0.40080765
1968,5,6,0.42784342
1968,5,7,0.41308814
1968,5,8,0.41087985
1968,5,9,0.39547986
1968,5,10,0.35652253
1968,5,11,0.34184277
1968,5,12,0.35110113
1968,5,13,0.33508545
1968,5,14,0.33780557
1968,5,15,0.33812523
1968,5,16,0.35848168
1968,5,17,0.34638947
1968,5,18,0.31939915
1968,5,19,0.32108086
1968,5,20,0.34459746
1968,5,21,0.36495295
1968,5,22,0.32686365
1968,5,23,0.32242888
1968,5,24,0.34094626
1968,5,25,0.34476706
1968,5,26,0.35185719
1968,5,27,0.37028497
1968,5,28,0.36214858
1968,5,29,0.3387568
1968,5,30,0.34774363
1968,5,31,0.34548119
1968,6,1,0.34981483
1968,6,2,0.3170512
1968,6,3,0.33596605
1968,6,4,0.35614911
1968,6,5,0.35486168
1968,6,6,0.34563354
1968,6,7,0.34015238
1968,6,8,0.35565564
1968,6,9,0.3574906
1968,6,10,0.35094479
1968,6,11,0.34526756
1968,6,12,0.32598537
1968,6,13,0.31371102
1968,6,14,0.32060078
1968,6,15,0.33287349
1968,6,16,0.31986952
1968,6,17,0.3466129
1968,6,18,0.3165229
1968,6,19,0.34778431
1968,6,20,0.32164985
1968,6,21,0.31697288
1968,6,22,0.35843292
1968,6,23,0.35553059
1968,6,24,0.35199726
1968,6,25,0.35435611
1968,6,26,0.33589119
1968,6,27,0.32588387
1968,6,28,0.30803341
1968,6,29,0.35463405
1968,6,30,0.42802706
1968,7,1,0.41383445
1968,7,2,0.3755475
1968,7,3,0.36187726
1968,7,4,0.36601958
1968,7,5,0.35171664
1968,7,6,0.33700094
1968,7,7,0.33655038
1968,7,8,0.33368033
1968,7,9,0.33576128
1968,7,10,0.35991448
1968,7,11,0.36705074
1968,7,12,0.32910329
1968,7,13,0.30423391
1968,7,14,0.31334269
1968,7,15,0.34700528
1968,7,16,0.3515166
1968,7,17,0.34113261
1968,7,18,0.35818413
1968,7,19,0.34513786
1968,7,20,0.34878147
1968,7,21,0.37246948
1968,7,22,0.35659665
1968,7,23,0.37684077
1968,7,24,0.36771476
1968,7,25,0.3524783
1968,7,26,0.36769849
1968,7,27,0.34681791
1968,7,28,0.35501143
1968,7,29,0.35458341
1968,7,30,0.36552781
1968,7,31,0.39061815
1968,8,1,0.40991363
1968,8,2,0.39619049
1968,8,3,0.35889408
1968,8,4,0.34627464
1968,8,5,0.36905119
1968,8,6,0.41638818
1968,8,7,0.41750112
1968,8,8,0.39403623
1968,8,9,0.36609063
1968,8,10,0.35727483
1968,8,11,0.30439788
1968,8,12,0.3063212
1968,8,13,0.2992771
1968,8,14,0.30350581
1968,8,15,0.31211957
1968,8,16,0.35757986
1968,8,17,0.36737192
1968,8,18,0.37107509
1968,8,19,0.35572684
1968,8,20,0.34469682
1968,8,21,0.3605262
1968,8,22,0.34687167
1968,8,23,0.35062227
1968,8,24,0.39371157
1968,8,25,0.41027108
1968,8,26,0.37667286
1968,8,27,0.34867385
1968,8,28,0.39593542
1968,8,29,0.38737684
1968,8,30,0.38184488
1968,8,31,0.3720471
1968,9,1,0.35339737
1968,9,2,0.36009857
1968,9,3,0.3901878
1968,9,4,0.38822752
1968,9,5,0.39626282
1968,9,6,0.3659924
1968,9,7,0.37674308
1968,9,8,0.35908842
1968,9,9,0.33309451
1968,9,10,0.32384831
1968,9,11,0.31195521
1968,9,12,0.28260866
1968,9,13,0.3012813
1968,9,14,0.31965446
1968,9,15,0.331451
1968,9,16,0.34365919
1968,9,17,0.35948724
1968,9,18,0.3306244
1968,9,19,0.31370166
1968,9,20,0.32421163
1968,9,21,0.31248447
1968,9,22,0.30990896
1968,9,23,0.30492005
1968,9,24,0.31369367
1968,9,25,0.32782134
1968,9,26,0.33799171
1968,9,27,0.3633599
1968,9,28,0.34313002
1968,9,29,0.33341992
1968,9,30,0.29964536
1968,10,1,0.30718893
1968,10,2,0.34645978
1968,10,3,0.32899234
1968,10,4,0.33712214
1968,10,5,0.34887221
1968,10,6,0.33586067
1968,10,7,0.27979413
1968,10,8,0.29614767
1968,10,9,0.31557432
1968,10,10,0.35748592
1968,10,11,0.30112252
1968,10,12,0.2878167
1968,10,13,0.26801905
1968,10,14,0.31343487
1968,10,15,0.28246763
1968,10,16,0.30849639
1968,10,17,0.33669817
1968,10,18,0.31934929
1968,10,19,0.30575991
1968,10,20,0.29028904
1968,10,21,0.2628884
1968,10,22,0.28960517
1968,10,23,0.29954651
1968,10,24,0.30992374
1968,10,25,0.32453817
1968,10,26,0.30300561
1968,10,27,0.31984091
1968,10,28,0.33098006
1968,10,29,0.33072972
1968,10,30,0.30459023
1968,10,31,0.28760877
1968,11,1,0.27389395
1968,11,2,0.28755319
1968,11,3,0.30129701
1968,11,4,0.28833845
1968,11,5,0.28757551
1968,11,6,0.29551336
1968,11,7,0.33211207
1968,11,8,0.3419508
1968,11,9,0.27423725
1968,11,10,0.25605765
1968,11,11,0.26879549
1968,11,12,0.30758509
1968,11,13,0.34499851
1968,11,14,0.35106885
1968,11,15,0.34015352
1968,11,16,0.32980227
1968,11,17,0.34968528
1968,11,18,0.31907228
1968,11,19,0.33434105
1968,11,20,0.35314828
1968,11,21,0.30778784
1968,11,22,0.26596561
1968,11,23,0.22348541
1968,11,24,0.25868198
1968,11,25,0.30440116
1968,11,26,0.32415837
1968,11,27,0.30690956
1968,11,28,0.33063298
1968,11,29,0.29123917
1968,11,30,0.24387258
1968,12,1,0.26724213
1968,12,2,0.27773795
1968,12,3,0.29802951
1968,12,4,0.29305851
1968,12,5,0.32132298
1968,12,6,0.30408022
1968,12,7,0.28683203
1968,12,8,0.30464017
1968,12,9,0.31203574
1968,12,10,0.32169706
1968,12,11,0.30167401
1968,12,12,0.33527204
1968,12,13,0.33402982
1968,12,14,0.31968558
1968,12,15,0.30556929
1968,12,16,0.29207784
1968,12,17,0.28860268
1968,12,18,0.31647781
1968,12,19,0.2889097
1968,12,20,0.34439293
1968,12,21,0.36138728
1968,12,22,0.38321292
1968,12,23,0.41936466
1968,12,24,0.43362617
1968,12,25,0.44486025
1968,12,26,0.4347254
1968,12,27,0.42012751
1968,12,28,0.39184344
1968,12,29,0.37108773
1968,12,30,0.35630316
1968,12,31,0.37388983
1969,1,1,0.36117849
1969,1,2,0.38725948
1969,1,3,0.4076989
1969,1,4,0.41032279
1969,1,5,0.41187155
1969,1,6,0.42980027
1969,1,7,0.38048333
1969,1,8,0.32447708
1969,1,9,0.32347679
1969,1,10,0.30188832
1969,1,11,0.2818214
1969,1,12,0.28644347
1969,1,13,0.33196026
1969,1,14,0.34274971
1969,1,15,0.32617679
1969,1,16,0.34393948
1969,1,17,0.31246927
1969,1,18,0.32901409
1969,1,19,0.34414899
1969,1,20,0.3493824
1969,1,21,0.33332282
1969,1,22,0.31097633
1969,1,23,0.33541858
1969,1,24,0.34939292
1969,1,25,0.3810319
1969,1,26,0.39661673
1969,1,27,0.35702404
1969,1,28,0.33478343
1969,1,29,0.29550916
1969,1,30,0.26626098
1969,1,31,0.23125526
1969,2,1,0.22185029
1969,2,2,0.23653162
1969,2,3,0.27619082
1969,2,4,0.31205523
1969,2,5,0.32092878
1969,2,6,0.31507182
1969,2,7,0.32067028
1969,2,8,0.29835138
1969,2,9,0.31455114
1969,2,10,0.32448187
1969,2,11,0.35595274
1969,2,12,0.40987793
1969,2,13,0.37752771
1969,2,14,0.36596075
1969,2,15,0.35069793
1969,2,16,0.343604
1969,2,17,0.32948467
1969,2,18,0.31531772
1969,2,19,0.31384143
1969,2,20,0.32205686
1969,2,21,0.32524824
1969,2,22,0.32443646
1969,2,23,0.33482626
1969,2,24,0.33570459
1969,2,25,0.35368919
1969,2,26,0.3472527
1969,2,27,0.34540913
1969,2,28,0.31595105
1969,3,1,0.29384381
1969,3,2,0.29461676
1969,3,3,0.31603432
1969,3,4,0.33935723
1969,3,5,0.33811504
1969,3,6,0.33127522
1969,3,7,0.27755338
1969,3,8,0.30580625
1969,3,9,0.33645543
1969,3,10,0.33271497
1969,3,11,0.31252995
1969,3,12,0.300255
1969,3,13,0.29545474
1969,3,14,0.26755154
1969,3,15,0.26580718
1969,3,16,0.28644907
1969,3,17,0.27049199
1969,3,18,0.25616941
1969,3,19,0.28941908
1969,3,20,0.33268011
1969,3,21,0.3226873
1969,3,22,0.28478819
1969,3,23,0.30711505
1969,3,24,0.30148569
1969,3,25,0.29783133
1969,3,26,0.28830266
1969,3,27,0.30074891
1969,3,28,0.2879594
1969,3,29,0.29877949
1969,3,30,0.31173122
1969,3,31,0.31848794
1969,4,1,0.33006591
1969,4,2,0.36175367
1969,4,3,0.36264271
1969,4,4,0.35869625
1969,4,5,0.35169861
1969,4,6,0.37984297
1969,4,7,0.36433426
1969,4,8,0.35079995
1969,4,9,0.33234489
1969,4,10,0.3149752
1969,4,11,0.27481079
1969,4,12,0.29274496
1969,4,13,0.31840855
1969,4,14,0.30798498
1969,4,15,0.28989619
1969,4,16,0.30133462
1969,4,17,0.34440777
1969,4,18,0.35437548
1969,4,19,0.35804975
1969,4,20,0.33630523
1969,4,21,0.35332081
1969,4,22,0.36077198
1969,4,23,0.34123477
1969,4,24,0.35018688
1969,4,25,0.33274809
1969,4,26,0.32993767
1969,4,27,0.33111319
1969,4,28,0.3357493
1969,4,29,0.31957775
1969,4,30,0.29017889
1969,5,1,0.28845495
1969,5,2,0.36194691
1969,5,3,0.40718493
1969,5,4,0.37941408
1969,5,5,0.36543468
1969,5,6,0.37278324
1969,5,7,0.3883298
1969,5,8,0.38874507
1969,5,9,0.39795336
1969,5,10,0.42535436
1969,5,11,0.40542376
1969,5,12,0.39757651
1969,5,13,0.37870815
1969,5,14,0.36287653
1969,5,15,0.37629026
1969,5,16,0.3774614
1969,5,17,0.36475074
1969,5,18,0.36833632
1969,5,19,0.33638999
1969,5,20,0.34235755
1969,5,21,0.35046026
1969,5,22,0.33805934
1969,5,23,0.3344833
1969,5,24,0.3228201
1969,5,25,0.32830754
1969,5,26,0.33396363
1969,5,27,0.34611747
1969,5,28,0.31112123
1969,5,29,0.27383083
1969,5,30,0.29084212
1969,5,31,0.30818611
1969,6,1,0.31545243
1969,6,2,0.35034248
1969,6,3,0.38109699
1969,6,4,0.38703272
1969,6,5,0.39976448
1969,6,6,0.40916732
1969,6,7,0.40848532
1969,6,8,0.3983579
1969,6,9,0.35960406
1969,6,10,0.36603847
1969,6,11,0.34359208
1969,6,12,0.35811371
1969,6,13,0.39182955
1969,6,14,0.38560054
1969,6,15,0.36560339
1969,6,16,0.36193988
1969,6,17,0.32124141
1969,6,18,0.31162331
1969,6,19,0.33515629
1969,6,20,0.32658407
1969,6,21,0.30556336
1969,6,22,0.30865118
1969,6,23,0.32097298
1969,6,24,0.35019866
1969,6,25,0.36257213
1969,6,26,0.37291756
1969,6,27,0.38516808
1969,6,28,0.37876418
1969,6,29,0.37410387
1969,6,30,0.37277132
1969,7,1,0.35355216
1969,7,2,0.3481966
1969,7,3,0.34310764
1969,7,4,0.32853383
1969,7,5,0.3138395
1969,7,6,0.35039347
1969,7,7,0.37372142
1969,7,8,0.39209923
1969,7,9,0.42363322
1969,7,10,0.39971173
1969,7,11,0.37621462
1969,7,12,0.3927618
1969,7,13,0.38749442
1969,7,14,0.40016237
1969,7,15,0.39006984
1969,7,16,0.41933125
1969,7,17,0.37228966
1969,7,18,0.33223316
1969,7,19,0.33792159
1969,7,20,0.33659616
1969,7,21,0.35635105
1969,7,22,0.3523933
1969,7,23,0.36315575
1969,7,24,0.38101199
1969,7,25,0.38481975
1969,7,26,0.37391758
1969,7,27,0.39303958
1969,7,28,0.39174315
1969,7,29,0.40702465
1969,7,30,0.41353971
1969,7,31,0.39823252
1969,8,1,0.38456041
1969,8,2,0.39342931
1969,8,3,0.39370486
1969,8,4,0.41895768
1969,8,5,0.40168399
1969,8,6,0.39099395
1969,8,7,0.38108554
1969,8,8,0.40196019
1969,8,9,0.42611393
1969,8,10,0.43453127
1969,8,11,0.40471175
1969,8,12,0.3813976
1969,8,13,0.38486522
1969,8,14,0.36807257
1969,8,15,0.35919073
1969,8,16,0.37371698
1969,8,17,0.38733757
1969,8,18,0.37164584
1969,8,19,0.38431701
1969,8,20,0.4056212
1969,8,21,0.42933813
1969,8,22,0.43810806
1969,8,23,0.41009903
1969,8,24,0.38091248
1969,8,25,0.38962591
1969,8,26,0.41483051
1969,8,27,0.39443818
1969,8,28,0.3955819
1969,8,29,0.38129309
1969,8,30,0.35339347
1969,8,31,0.34308705
1969,9,1,0.3427918
1969,9,2,0.32883534
1969,9,3,0.32376149
1969,9,4,0.3295728
1969,9,5,0.31658259
1969,9,6,0.327613
1969,9,7,0.32966664
1969,9,8,0.35229081
1969,9,9,0.36330932
1969,9,10,0.37718555
1969,9,11,0.37485057
1969,9,12,0.34556496
1969,9,13,0.29712549
1969,9,14,0.28815031
1969,9,15,0.27598652
1969,9,16,0.26844573
1969,9,17,0.27826166
1969,9,18,0.30276006
1969,9,19,0.31659585
1969,9,20,0.30344662
1969,9,21,0.30327019
1969,9,22,0.24828655
1969,9,23,0.28258869
1969,9,24,0.29210573
1969,9,25,0.29321131
1969,9,26,0.31843239
1969,9,27,0.33820373
1969,9,28,0.34003019
1969,9,29,0.33274284
1969,9,30,0.2980223
1969,10,1,0.3058823
1969,10,2,0.31846994
1969,10,3,0.36979875
1969,10,4,0.3478331
1969,10,5,0.36413234
1969,10,6,0.37170759
1969,10,7,0.38406193
1969,10,8,0.37558684
1969,10,9,0.36095518
1969,10,10,0.35308769
1969,10,11,0.35174698
1969,10,12,0.3542963
1969,10,13,0.33426505
1969,10,14,0.30937192
1969,10,15,0.28833058
1969,10,16,0.31503364
1969,10,17,0.32012472
1969,10,18,0.34492162
1969,10,19,0.3458679
1969,10,20,0.31934547
1969,10,21,0.3102586
1969,10,22,0.31569952
1969,10,23,0.30983397
1969,10,24,0.31737906
1969,10,25,0.29553014
1969,10,26,0.31464502
1969,10,27,0.33605638
1969,10,28,0.34132376
1969,10,29,0.33410114
1969,10,30,0.32719502
1969,10,31,0.35313031
1969,11,1,0.38251367
1969,11,2,0.402179
1969,11,3,0.36767587
1969,11,4,0.33588997
1969,11,5,0.3363097
1969,11,6,0.34487179
1969,11,7,0.338983
1969,11,8,0.3264277
1969,11,9,0.32725859
1969,11,10,0.35663638
1969,11,11,0.37755415
1969,11,12,0.37902182
1969,11,13,0.33268449
1969,11,14,0.3450366
1969,11,15,0.3990629
1969,11,16,0.39590842
1969,11,17,0.34884506
1969,11,18,0.33507437
1969,11,19,0.34036943
1969,11,20,0.35794884
1969,11,21,0.3686882
1969,11,22,0.34117001
1969,11,23,0.3203119
1969,11,24,0.29842231
1969,11,25,0.30802593
1969,11,26,0.32190162
1969,11,27,0.34274924
1969,11,28,0.4022319
1969,11,29,0.40666509
1969,11,30,0.37443972
1969,12,1,0.38034379
1969,12,2,0.39517638
1969,12,3,0.422681
1969,12,4,0.41945779
1969,12,5,0.41998592
1969,12,6,0.41370019
1969,12,7,0.4033142
1969,12,8,0.4086363
1969,12,9,0.38431343
1969,12,10,0.32918477
1969,12,11,0.3091065
1969,12,12,0.33306244
1969,12,13,0.36291295
1969,12,14,0.38563752
1969,12,15,0.321646
1969,12,16,0.30540186
1969,12,17,0.32497418
1969,12,18,0.31238359
1969,12,19,0.32898769
1969,12,20,0.32446
1969,12,21,0.28901026
1969,12,22,0.27522665
1969,12,23,0.29335746
1969,12,24,0.33945352
1969,12,25,0.35285133
1969,12,26,0.32541838
1969,12,27,0.34185675
1969,12,28,0.391083
1969,12,29,0.33318961
1969,12,30,0.30656365
1969,12,31,0.32442698
1970,1,1,0.37927163
1970,1,2,0.36459014
1970,1,3,0.34796584
1970,1,4,0.35813448
1970,1,5,0.32826358
1970,1,6,0.3137629
1970,1,7,0.30679435
1970,1,8,0.30774423
1970,1,9,0.3463887
1970,1,10,0.3583177
1970,1,11,0.34427235
1970,1,12,0.33282843
1970,1,13,0.34629938
1970,1,14,0.31112728
1970,1,15,0.28341174
1970,1,16,0.29783285
1970,1,17,0.30484697
1970,1,18,0.31624401
1970,1,19,0.33583885
1970,1,20,0.33140194
1970,1,21,0.34605625
1970,1,22,0.35860562
1970,1,23,0.32041356
1970,1,24,0.29070735
1970,1,25,0.29520917
1970,1,26,0.28095898
1970,1,27,0.25476742
1970,1,28,0.24137929
1970,1,29,0.29788738
1970,1,30,0.30362087
1970,1,31,0.32853946
1970,2,1,0.31785032
1970,2,2,0.31301856
1970,2,3,0.33190125
1970,2,4,0.32056236
1970,2,5,0.32320666
1970,2,6,0.31393015
1970,2,7,0.31872314
1970,2,8,0.31891927
1970,2,9,0.32427442
1970,2,10,0.31497961
1970,2,11,0.28008053
1970,2,12,0.30090657
1970,2,13,0.31322306
1970,2,14,0.27932936
1970,2,15,0.26311311
1970,2,16,0.25670689
1970,2,17,0.28733599
1970,2,18,0.28639016
1970,2,19,0.32342067
1970,2,20,0.36200175
1970,2,21,0.35069266
1970,2,22,0.32699645
1970,2,23,0.33307061
1970,2,24,0.3693738
1970,2,25,0.37432963
1970,2,26,0.37911296
1970,2,27,0.39474553
1970,2,28,0.37179106
1970,3,1,0.3700088
1970,3,2,0.36014393
1970,3,3,0.35372469
1970,3,4,0.35788
1970,3,5,0.3706913
1970,3,6,0.3753145
1970,3,7,0.39087549
1970,3,8,0.38532004
1970,3,9,0.36333066
1970,3,10,0.35763803
1970,3,11,0.34497264
1970,3,12,0.3610943
1970,3,13,0.35181743
1970,3,14,0.35353264
1970,3,15,0.33056438
1970,3,16,0.36596435
1970,3,17,0.34324315
1970,3,18,0.35473204
1970,3,19,0.34788024
1970,3,20,0.34317324
1970,3,21,0.33642021
1970,3,22,0.30260932
1970,3,23,0.3298496
1970,3,24,0.32552996
1970,3,25,0.34212121
1970,3,26,0.3852039
1970,3,27,0.36106566
1970,3,28,0.36221087
1970,3,29,0.35969368
1970,3,30,0.35829836
1970,3,31,0.35206789
1970,4,1,0.30833724
1970,4,2,0.28699273
1970,4,3,0.31608719
1970,4,4,0.34534454
1970,4,5,0.36193338
1970,4,6,0.3468928
1970,4,7,0.34975743
1970,4,8,0.33411103
1970,4,9,0.35028127
1970,4,10,0.32058978
1970,4,11,0.28230423
1970,4,12,0.3194901
1970,4,13,0.33462453
1970,4,14,0.3306666
1970,4,15,0.35087019
1970,4,16,0.33830708
1970,4,17,0.30179989
1970,4,18,0.28878897
1970,4,19,0.32716042
1970,4,20,0.35499084
1970,4,21,0.30917817
1970,4,22,0.31171587
1970,4,23,0.32060009
1970,4,24,0.31244403
1970,4,25,0.32871598
1970,4,26,0.33911356
1970,4,27,0.3646099
1970,4,28,0.38591045
1970,4,29,0.3489674
1970,4,30,0.37743366
1970,5,1,0.38106567
1970,5,2,0.38041449
1970,5,3,0.3567968
1970,5,4,0.32617697
1970,5,5,0.3449885
1970,5,6,0.34296423
1970,5,7,0.32771593
1970,5,8,0.32737011
1970,5,9,0.35184824
1970,5,10,0.33854574
1970,5,11,0.31830165
1970,5,12,0.31081364
1970,5,13,0.31055418
1970,5,14,0.32793018
1970,5,15,0.31881052
1970,5,16,0.33264664
1970,5,17,0.33985132
1970,5,18,0.32185507
1970,5,19,0.28686845
1970,5,20,0.28879502
1970,5,21,0.30453548
1970,5,22,0.31199279
1970,5,23,0.34300166
1970,5,24,0.34741414
1970,5,25,0.35326037
1970,5,26,0.35659131
1970,5,27,0.36312184
1970,5,28,0.36107227
1970,5,29,0.34958625
1970,5,30,0.34206963
1970,5,31,0.35090128
1970,6,1,0.38263047
1970,6,2,0.40901425
1970,6,3,0.43964726
1970,6,4,0.40644082
1970,6,5,0.38134152
1970,6,6,0.32835546
1970,6,7,0.34375364
1970,6,8,0.35437432
1970,6,9,0.35611692
1970,6,10,0.3705394
1970,6,11,0.39548382
1970,6,12,0.44156742
1970,6,13,0.4098067
1970,6,14,0.39446583
1970,6,15,0.36310491
1970,6,16,0.36125278
1970,6,17,0.36406314
1970,6,18,0.34662026
1970,6,19,0.36437812
1970,6,20,0.36679474
1970,6,21,0.36109522
1970,6,22,0.35664415
1970,6,23,0.35093522
1970,6,24,0.33245334
1970,6,25,0.3256703
1970,6,26,0.37771505
1970,6,27,0.37918985
1970,6,28,0.38907486
1970,6,29,0.39342743
1970,6,30,0.40262195
1970,7,1,0.39757884
1970,7,2,0.40255064
1970,7,3,0.37962189
1970,7,4,0.39267007
1970,7,5,0.40274099
1970,7,6,0.36783734
1970,7,7,0.33449343
1970,7,8,0.35714254
1970,7,9,0.36825931
1970,7,10,0.39564487
1970,7,11,0.38446361
1970,7,12,0.36360577
1970,7,13,0.33873942
1970,7,14,0.34016433
1970,7,15,0.37553188
1970,7,16,0.38322747
1970,7,17,0.3685585
1970,7,18,0.40676245
1970,7,19,0.41238487
1970,7,20,0.39960581
1970,7,21,0.39392492
1970,7,22,0.38602278
1970,7,23,0.38600054
1970,7,24,0.35909379
1970,7,25,0.37343439
1970,7,26,0.39156532
1970,7,27,0.36170116
1970,7,28,0.32526067
1970,7,29,0.33618781
1970,7,30,0.32792726
1970,7,31,0.32769755
1970,8,1,0.36069897
1970,8,2,0.37928787
1970,8,3,0.3864215
1970,8,4,0.38692349
1970,8,5,0.37636521
1970,8,6,0.39288336
1970,8,7,0.40559107
1970,8,8,0.38403624
1970,8,9,0.35187462
1970,8,10,0.30832034
1970,8,11,0.33386558
1970,8,12,0.37225166
1970,8,13,0.35293108
1970,8,14,0.31265479
1970,8,15,0.31273627
1970,8,16,0.2920287
1970,8,17,0.30673462
1970,8,18,0.28870335
1970,8,19,0.29843831
1970,8,20,0.34840834
1970,8,21,0.34054497
1970,8,22,0.31321093
1970,8,23,0.31334114
1970,8,24,0.31451669
1970,8,25,0.33599254
1970,8,26,0.32014945
1970,8,27,0.3436529
1970,8,28,0.35458302
1970,8,29,0.30585968
1970,8,30,0.31590745
1970,8,31,0.33463582
1970,9,1,0.34012946
1970,9,2,0.33176473
1970,9,3,0.36686039
1970,9,4,0.36564603
1970,9,5,0.34087479
1970,9,6,0.35047886
