Year,Month,Day,MCI
1900,1,1,0.37906802
1900,1,2,0.36151481
1900,1,3,0.35713488
1900,1,4,0.36427093
1900,1,5,0.3541528
1900,1,6,0.33448562
1900,1,7,0.30597198
1900,1,8,0.3136887
1900,1,9,0.32001138
1900,1,10,0.35064471
1900,1,11,0.33615154
1900,1,12,0.33946306
1900,1,13,0.34778395
1900,1,14,0.38311452
1900,1,15,0.42407921
1900,1,16,0.38841292
1900,1,17,0.34367129
1900,1,18,0.32789403
1900,1,19,0.32515204
1900,1,20,0.33223534
1900,1,21,0.342518
1900,1,22,0.3552711
1900,1,23,0.34092718
1900,1,24,0.313189
1900,1,25,0.31510255
1900,1,26,0.33903322
1900,1,27,0.37028471
1900,1,28,0.39189321
1900,1,29,0.39846531
1900,1,30,0.3750239
1900,1,31,0.39713666
1900,2,1,0.39313781
1900,2,2,0.4168269
1900,2,3,0.41301334
1900,2,4,0.40209359
1900,2,5,0.37712449
1900,2,6,0.34198052
1900,2,7,0.34343565
1900,2,8,0.35658062
1900,2,9,0.33913946
1900,2,10,0.35959581
1900,2,11,0.37980705
1900,2,12,0.36164206
1900,2,13,0.35715622
1900,2,14,0.36872387
1900,2,15,0.36076444
1900,2,16,0.35332584
1900,2,17,0.33586994
1900,2,18,0.32296702
1900,2,19,0.32939512
1900,2,20,0.32498181
1900,2,21,0.34757453
1900,2,22,0.34510374
1900,2,23,0.35302973
1900,2,24,0.37343615
1900,2,25,0.38771147
1900,2,26,0.3985458
1900,2,27,0.38458109
1900,2,28,0.3826555
1900,3,1,0.34861273
1900,3,2,0.29486126
1900,3,3,0.28197652
1900,3,4,0.29153267
1900,3,5,0.30202055
1900,3,6,0.33157611
1900,3,7,0.35412884
1900,3,8,0.34409279
1900,3,9,0.31986749
1900,3,10,0.32576972
1900,3,11,0.35739711
1900,3,12,0.38399243
1900,3,13,0.39410269
1900,3,14,0.40043846
1900,3,15,0.384821
1900,3,16,0.38641486
1900,3,17,0.39182746
1900,3,18,0.41198462
1900,3,19,0.41864347
1900,3,20,0.36309695
1900,3,21,0.35301018
1900,3,22,0.34422755
1900,3,23,0.31276381
1900,3,24,0.29642144
1900,3,25,0.29889056
1900,3,26,0.32319781
1900,3,27,0.36139777
1900,3,28,0.36031753
1900,3,29,0.34862691
1900,3,30,0.35096532
1900,3,31,0.36702198
1900,4,1,0.37851602
1900,4,2,0.35643047
1900,4,3,0.3178317
1900,4,4,0.3280201
1900,4,5,0.34443706
1900,4,6,0.33009669
1900,4,7,0.33833784
1900,4,8,0.35817286
1900,4,9,0.34550074
1900,4,10,0.33456102
1900,4,11,0.35118172
1900,4,12,0.3565892
1900,4,13,0.37770694
1900,4,14,0.37415069
1900,4,15,0.36294186
1900,4,16,0.33629054
1900,4,17,0.29916197
1900,4,18,0.31893402
1900,4,19,0.34866095
1900,4,20,0.3396883
1900,4,21,0.34414741
1900,4,22,0.34304106
1900,4,23,0.36066574
1900,4,24,0.37307858
1900,4,25,0.35419446
1900,4,26,0.38131964
1900,4,27,0.39739099
1900,4,28,0.4036907
1900,4,29,0.38870415
1900,4,30,0.36659807
1900,5,1,0.36352783
1900,5,2,0.35123131
1900,5,3,0.37849641
1900,5,4,0.39709121
1900,5,5,0.41708025
1900,5,6,0.4348774
1900,5,7,0.4352814
1900,5,8,0.41075706
1900,5,9,0.35760635
1900,5,10,0.32658687
1900,5,11,0.30428118
1900,5,12,0.3254059
1900,5,13,0.34161031
1900,5,14,0.30814672
1900,5,15,0.26956147
1900,5,16,0.27921018
1900,5,17,0.31623685
1900,5,18,0.35519683
1900,5,19,0.37559843
1900,5,20,0.36999106
1900,5,21,0.3810702
1900,5,22,0.38909352
1900,5,23,0.39145166
1900,5,24,0.40014344
1900,5,25,0.38441285
1900,5,26,0.36192852
1900,5,27,0.39414334
1900,5,28,0.40267134
1900,5,29,0.3998884
1900,5,30,0.40040702
1900,5,31,0.39373681
1900,6,1,0.35699689
1900,6,2,0.33728316
1900,6,3,0.31524807
1900,6,4,0.32189965
1900,6,5,0.32551646
1900,6,6,0.32331699
1900,6,7,0.29963407
1900,6,8,0.31054589
1900,6,9,0.34099346
1900,6,10,0.37200558
1900,6,11,0.39991337
1900,6,12,0.40037262
1900,6,13,0.40475142
1900,6,14,0.41590661
1900,6,15,0.41324249
1900,6,16,0.38804373
1900,6,17,0.38392422
1900,6,18,0.37953258
1900,6,19,0.33971924
1900,6,20,0.32058889
1900,6,21,0.33501461
1900,6,22,0.35726064
1900,6,23,0.36173144
1900,6,24,0.33718252
1900,6,25,0.31763697
1900,6,26,0.3292208
1900,6,27,0.3508341
1900,6,28,0.355629
1900,6,29,0.3361389
1900,6,30,0.33040321
1900,7,1,0.32721892
1900,7,2,0.345642
1900,7,3,0.35929087
1900,7,4,0.38193795
1900,7,5,0.36834893
1900,7,6,0.3721928
1900,7,7,0.38768846
1900,7,8,0.39311004
1900,7,9,0.39316732
1900,7,10,0.41308993
1900,7,11,0.39176932
1900,7,12,0.38164014
1900,7,13,0.37986094
1900,7,14,0.35543877
1900,7,15,0.34734398
1900,7,16,0.33505163
1900,7,17,0.32669836
1900,7,18,0.33355659
1900,7,19,0.33614355
1900,7,20,0.37347555
1900,7,21,0.38190144
1900,7,22,0.39681506
1900,7,23,0.39634395
1900,7,24,0.37684506
1900,7,25,0.38131648
1900,7,26,0.39521751
1900,7,27,0.37738073
1900,7,28,0.38645408
1900,7,29,0.39346087
1900,7,30,0.40072647
1900,7,31,0.3947444
1900,8,1,0.379879
1900,8,2,0.36643195
1900,8,3,0.36624998
1900,8,4,0.3637343
1900,8,5,0.32942817
1900,8,6,0.34909874
1900,8,7,0.34350255
1900,8,8,0.33588743
1900,8,9,0.34296215
1900,8,10,0.33988032
1900,8,11,0.35009742
1900,8,12,0.37909192
1900,8,13,0.39297736
1900,8,14,0.37303793
1900,8,15,0.37387592
1900,8,16,0.39395624
1900,8,17,0.41832861
1900,8,18,0.42690957
1900,8,19,0.40742728
1900,8,20,0.42095873
1900,8,21,0.42033964
1900,8,22,0.42337352
1900,8,23,0.39637029
1900,8,24,0.39734095
1900,8,25,0.3705554
1900,8,26,0.35244042
1900,8,27,0.35950419
1900,8,28,0.35287684
1900,8,29,0.34107602
1900,8,30,0.33604881
1900,8,31,0.33102757
1900,9,1,0.33601213
1900,9,2,0.3617146
1900,9,3,0.38817832
1900,9,4,0.40007564
1900,9,5,0.36485913
1900,9,6,0.31605017
1900,9,7,0.30367485
1900,9,8,0.31343758
1900,9,9,0.32243037
1900,9,10,0.31867886
1900,9,11,0.32124615
1900,9,12,0.33213976
1900,9,13,0.3460438
1900,9,14,0.35021961
1900,9,15,0.33407384
1900,9,16,0.30353427
1900,9,17,0.34263989
1900,9,18,0.37833536
1900,9,19,0.37006259
1900,9,20,0.36230081
1900,9,21,0.33434218
1900,9,22,0.34361613
1900,9,23,0.3588981
1900,9,24,0.35059348
1900,9,25,0.33530393
1900,9,26,0.35199606
1900,9,27,0.34857059
1900,9,28,0.34740627
1900,9,29,0.34198877
1900,9,30,0.33412391
1900,10,1,0.31398052
1900,10,2,0.32934499
1900,10,3,0.35303926
1900,10,4,0.34765249
1900,10,5,0.31576031
1900,10,6,0.31200978
1900,10,7,0.32324296
1900,10,8,0.37393838
1900,10,9,0.38620061
1900,10,10,0.3445757
1900,10,11,0.37141579
1900,10,12,0.35627913
1900,10,13,0.32915068
1900,10,14,0.34050685
1900,10,15,0.34489641
1900,10,16,0.34646785
1900,10,17,0.34887812
1900,10,18,0.35314441
1900,10,19,0.31507021
1900,10,20,0.30081901
1900,10,21,0.30602875
1900,10,22,0.3212443
1900,10,23,0.32013768
1900,10,24,0.3088899
1900,10,25,0.33136654
1900,10,26,0.36834937
1900,10,27,0.35653409
1900,10,28,0.33615112
1900,10,29,0.32844478
1900,10,30,0.3343333
1900,10,31,0.31365576
1900,11,1,0.31070042
1900,11,2,0.32223314
1900,11,3,0.34285748
1900,11,4,0.34364092
1900,11,5,0.37372953
1900,11,6,0.38023371
1900,11,7,0.3748346
1900,11,8,0.35938138
1900,11,9,0.35435659
1900,11,10,0.34694183
1900,11,11,0.38785899
1900,11,12,0.38531145
1900,11,13,0.37649077
1900,11,14,0.37440011
1900,11,15,0.3445152
1900,11,16,0.33406404
1900,11,17,0.3304826
1900,11,18,0.35289121
1900,11,19,0.34516442
1900,11,20,0.35420382
1900,11,21,0.32546532
1900,11,22,0.31057051
1900,11,23,0.2972804
1900,11,24,0.28573102
1900,11,25,0.30687949
1900,11,26,0.30029121
1900,11,27,0.30303809
1900,11,28,0.33494741
1900,11,29,0.34308854
1900,11,30,0.35735592
1900,12,1,0.35157847
1900,12,2,0.33504128
1900,12,3,0.33652383
1900,12,4,0.33420795
1900,12,5,0.31595662
1900,12,6,0.31509346
1900,12,7,0.33771116
1900,12,8,0.37547073
1900,12,9,0.36472571
1900,12,10,0.3288956
1900,12,11,0.30764768
1900,12,12,0.30547479
1900,12,13,0.2867831
1900,12,14,0.27651033
1900,12,15,0.3013438
1900,12,16,0.32083207
1900,12,17,0.31298369
1900,12,18,0.33229434
1900,12,19,0.31300771
1900,12,20,0.29506671
1900,12,21,0.32179922
1900,12,22,0.34627774
1900,12,23,0.34714404
1900,12,24,0.32965794
1900,12,25,0.30929628
1900,12,26,0.29030719
1900,12,27,0.29936337
1900,12,28,0.29171401
1900,12,29,0.30712584
1900,12,30,0.32196358
1900,12,31,0.35258749
1901,1,1,0.35222882
1901,1,2,0.3556706
1901,1,3,0.38367352
1901,1,4,0.41005439
1901,1,5,0.39596319
1901,1,6,0.34706223
1901,1,7,0.34054726
1901,1,8,0.32238472
1901,1,9,0.33910355
1901,1,10,0.37826112
1901,1,11,0.38943571
1901,1,12,0.35665888
1901,1,13,0.33659989
1901,1,14,0.31830078
1901,1,15,0.32052967
1901,1,16,0.33028418
1901,1,17,0.339311
1901,1,18,0.31260532
1901,1,19,0.32327566
1901,1,20,0.34893093
1901,1,21,0.35460278
1901,1,22,0.3301205
1901,1,23,0.31420124
1901,1,24,0.32423174
1901,1,25,0.35954362
1901,1,26,0.38332599
1901,1,27,0.38147941
1901,1,28,0.39113581
1901,1,29,0.38763291
1901,1,30,0.38186079
1901,1,31,0.39419332
1901,2,1,0.38188791
1901,2,2,0.37750664
1901,2,3,0.40518776
1901,2,4,0.45108524
1901,2,5,0.43350166
1901,2,6,0.40754253
1901,2,7,0.38711727
1901,2,8,0.37426034
1901,2,9,0.37759781
1901,2,10,0.39483902
1901,2,11,0.40860501
1901,2,12,0.379767
1901,2,13,0.37950885
1901,2,14,0.41494018
1901,2,15,0.43533871
1901,2,16,0.4018032
1901,2,17,0.40898535
1901,2,18,0.40979731
1901,2,19,0.38846555
1901,2,20,0.37008357
1901,2,21,0.40956181
1901,2,22,0.38367429
1901,2,23,0.37285948
1901,2,24,0.3615441
1901,2,25,0.34911013
1901,2,26,0.33483544
1901,2,27,0.33534217
1901,2,28,0.33905986
1901,3,1,0.32432204
1901,3,2,0.2884405
1901,3,3,0.29851681
1901,3,4,0.3659288
1901,3,5,0.3844099
1901,3,6,0.42834246
1901,3,7,0.43193442
1901,3,8,0.40027103
1901,3,9,0.35122687
1901,3,10,0.32034141
1901,3,11,0.3176496
1901,3,12,0.32643059
1901,3,13,0.34673232
1901,3,14,0.34009889
1901,3,15,0.33837771
1901,3,16,0.3500202
1901,3,17,0.34613377
1901,3,18,0.33221716
1901,3,19,0.3586784
1901,3,20,0.37799358
1901,3,21,0.38265634
1901,3,22,0.39234972
1901,3,23,0.36548689
1901,3,24,0.36022523
1901,3,25,0.35210603
1901,3,26,0.33849952
1901,3,27,0.35456839
1901,3,28,0.34156126
1901,3,29,0.36559907
1901,3,30,0.39657173
1901,3,31,0.42246217
1901,4,1,0.40258613
1901,4,2,0.39256579
1901,4,3,0.36338231
1901,4,4,0.34903678
1901,4,5,0.35506541
1901,4,6,0.34919459
1901,4,7,0.3251825
1901,4,8,0.32072997
1901,4,9,0.35055196
1901,4,10,0.36879048
1901,4,11,0.3807795
1901,4,12,0.37638587
1901,4,13,0.35842437
1901,4,14,0.37070739
1901,4,15,0.36663619
1901,4,16,0.37081206
1901,4,17,0.37224323
1901,4,18,0.38562855
1901,4,19,0.39285305
1901,4,20,0.40941483
1901,4,21,0.39613837
1901,4,22,0.4004637
1901,4,23,0.39758307
1901,4,24,0.37550351
1901,4,25,0.39029366
1901,4,26,0.37345436
1901,4,27,0.34727022
1901,4,28,0.35394964
1901,4,29,0.35343087
1901,4,30,0.35803241
1901,5,1,0.35700005
1901,5,2,0.35060871
1901,5,3,0.36221868
1901,5,4,0.3600837
1901,5,5,0.36074728
1901,5,6,0.38150227
1901,5,7,0.40059805
1901,5,8,0.40916854
1901,5,9,0.41018328
1901,5,10,0.39202994
1901,5,11,0.3906073
1901,5,12,0.38177371
1901,5,13,0.38063776
1901,5,14,0.35996565
1901,5,15,0.36195219
1901,5,16,0.38000172
1901,5,17,0.36769253
1901,5,18,0.38473505
1901,5,19,0.41085222
1901,5,20,0.40069246
1901,5,21,0.40509009
1901,5,22,0.39148295
1901,5,23,0.40222427
1901,5,24,0.40371221
1901,5,25,0.35686499
1901,5,26,0.31764016
1901,5,27,0.31075108
1901,5,28,0.30365705
1901,5,29,0.31575626
1901,5,30,0.34933877
1901,5,31,0.36371976
1901,6,1,0.35945404
1901,6,2,0.34998953
1901,6,3,0.35966358
1901,6,4,0.39820725
1901,6,5,0.39024878
1901,6,6,0.38080877
1901,6,7,0.37441969
1901,6,8,0.36729014
1901,6,9,0.36779207
1901,6,10,0.34736949
1901,6,11,0.35196212
1901,6,12,0.35166577
1901,6,13,0.32151747
1901,6,14,0.32754534
1901,6,15,0.35366312
1901,6,16,0.35213298
1901,6,17,0.36326882
1901,6,18,0.35292304
1901,6,19,0.34726375
1901,6,20,0.34223637
1901,6,21,0.3255026
1901,6,22,0.33032846
1901,6,23,0.36474791
1901,6,24,0.38507023
1901,6,25,0.41027859
1901,6,26,0.41246364
1901,6,27,0.40887806
1901,6,28,0.38830012
1901,6,29,0.3721723
1901,6,30,0.36372256
1901,7,1,0.36190638
1901,7,2,0.36333361
1901,7,3,0.36857349
1901,7,4,0.40361112
1901,7,5,0.41143334
1901,7,6,0.39900652
1901,7,7,0.39233455
1901,7,8,0.40959173
1901,7,9,0.43230313
1901,7,10,0.44005775
1901,7,11,0.42939037
1901,7,12,0.40387452
1901,7,13,0.38035458
1901,7,14,0.356498
1901,7,15,0.3631945
1901,7,16,0.38172203
1901,7,17,0.37497211
1901,7,18,0.36838979
1901,7,19,0.3848179
1901,7,20,0.38841015
1901,7,21,0.37964076
1901,7,22,0.3946636
1901,7,23,0.39331537
1901,7,24,0.39087501
1901,7,25,0.3985284
1901,7,26,0.40057242
1901,7,27,0.39582926
1901,7,28,0.40718311
1901,7,29,0.43834543
1901,7,30,0.44261467
1901,7,31,0.43745586
1901,8,1,0.42362523
1901,8,2,0.41126013
1901,8,3,0.4155049
1901,8,4,0.4054521
1901,8,5,0.39971754
1901,8,6,0.37011352
1901,8,7,0.36299521
1901,8,8,0.35855776
1901,8,9,0.36965328
1901,8,10,0.37375939
1901,8,11,0.39766279
1901,8,12,0.38171268
1901,8,13,0.36103219
1901,8,14,0.34784701
1901,8,15,0.33975047
1901,8,16,0.34409297
1901,8,17,0.35463172
1901,8,18,0.35419184
1901,8,19,0.34783551
1901,8,20,0.30832338
1901,8,21,0.33198318
1901,8,22,0.34720331
1901,8,23,0.33146214
1901,8,24,0.31614023
1901,8,25,0.29805398
1901,8,26,0.31970072
1901,8,27,0.35337216
1901,8,28,0.35118303
1901,8,29,0.34127918
1901,8,30,0.3408106
1901,8,31,0.3479771
1901,9,1,0.37369347
1901,9,2,0.38486826
1901,9,3,0.35776043
1901,9,4,0.37310094
1901,9,5,0.37733394
1901,9,6,0.35514072
1901,9,7,0.34588945
1901,9,8,0.34448642
1901,9,9,0.36439177
1901,9,10,0.37986416
1901,9,11,0.37766537
1901,9,12,0.37865427
1901,9,13,0.37929037
1901,9,14,0.36574146
1901,9,15,0.35125309
1901,9,16,0.35907996
1901,9,17,0.37552452
1901,9,18,0.38337791
1901,9,19,0.38449189
1901,9,20,0.371176
1901,9,21,0.34769666
1901,9,22,0.32361761
1901,9,23,0.32363409
1901,9,24,0.31627262
1901,9,25,0.32461038
1901,9,26,0.34695965
1901,9,27,0.3752982
1901,9,28,0.34690216
1901,9,29,0.32570791
1901,9,30,0.32605413
1901,10,1,0.32471633
1901,10,2,0.33385175
1901,10,3,0.34622508
1901,10,4,0.37334192
1901,10,5,0.38823485
1901,10,6,0.35587877
1901,10,7,0.33786312
1901,10,8,0.33604103
1901,10,9,0.3625347
1901,10,10,0.3934288
1901,10,11,0.38154146
1901,10,12,0.33514583
1901,10,13,0.31759888
1901,10,14,0.35227478
1901,10,15,0.36814511
1901,10,16,0.35497773
1901,10,17,0.34139434
1901,10,18,0.34289935
1901,10,19,0.35287407
1901,10,20,0.35717309
1901,10,21,0.35049215
1901,10,22,0.30984563
1901,10,23,0.30017498
1901,10,24,0.32482958
1901,10,25,0.36935061
1901,10,26,0.39170337
1901,10,27,0.36269841
1901,10,28,0.31882194
1901,10,29,0.31880659
1901,10,30,0.32199156
1901,10,31,0.33756939
1901,11,1,0.32910883
1901,11,2,0.33566862
1901,11,3,0.3741942
1901,11,4,0.38647604
1901,11,5,0.37228015
1901,11,6,0.35004991
1901,11,7,0.33190423
1901,11,8,0.32760042
1901,11,9,0.33997333
1901,11,10,0.32271782
1901,11,11,0.30477205
1901,11,12,0.34154573
1901,11,13,0.33996722
1901,11,14,0.3354513
1901,11,15,0.32712153
1901,11,16,0.31332523
1901,11,17,0.31168529
1901,11,18,0.33716905
1901,11,19,0.33857992
1901,11,20,0.33583599
1901,11,21,0.32605356
1901,11,22,0.31779262
1901,11,23,0.31773037
1901,11,24,0.30571932
1901,11,25,0.30142665
1901,11,26,0.30536121
1901,11,27,0.33392745
1901,11,28,0.35845733
1901,11,29,0.36527526
1901,11,30,0.36365917
1901,12,1,0.36754441
1901,12,2,0.38331455
1901,12,3,0.3661015
1901,12,4,0.34422931
1901,12,5,0.30518609
1901,12,6,0.27353612
1901,12,7,0.25441819
1901,12,8,0.26501656
1901,12,9,0.26172644
1901,12,10,0.28440177
1901,12,11,0.33111632
1901,12,12,0.35408458
1901,12,13,0.37113383
1901,12,14,0.39162499
1901,12,15,0.38225731
1901,12,16,0.39551654
1901,12,17,0.4123854
1901,12,18,0.41352689
1901,12,19,0.41651624
1901,12,20,0.44018552
1901,12,21,0.42891714
1901,12,22,0.3916741
1901,12,23,0.37732112
1901,12,24,0.37680894
1901,12,25,0.38430578
1901,12,26,0.39285249
1901,12,27,0.3609733
1901,12,28,0.32105964
1901,12,29,0.31894067
1901,12,30,0.34149203
1901,12,31,0.35800642
1902,1,1,0.34049022
1902,1,2,0.31406313
1902,1,3,0.32109511
1902,1,4,0.34403998
1902,1,5,0.34353667
1902,1,6,0.31150258
1902,1,7,0.30612272
1902,1,8,0.3270621
1902,1,9,0.34330049
1902,1,10,0.35280615
1902,1,11,0.35899925
1902,1,12,0.33897322
1902,1,13,0.33301461
1902,1,14,0.35393435
1902,1,15,0.35018045
1902,1,16,0.33637285
1902,1,17,0.36506307
1902,1,18,0.38932654
1902,1,19,0.37644672
1902,1,20,0.36917967
1902,1,21,0.37480479
1902,1,22,0.37626034
1902,1,23,0.39845973
1902,1,24,0.41751134
1902,1,25,0.3902581
1902,1,26,0.38771582
1902,1,27,0.4013488
1902,1,28,0.38098449
1902,1,29,0.38047603
1902,1,30,0.39441457
1902,1,31,0.39439106
1902,2,1,0.34499747
1902,2,2,0.3074218
1902,2,3,0.32358009
1902,2,4,0.32518464
1902,2,5,0.28712454
1902,2,6,0.28025836
1902,2,7,0.29872596
1902,2,8,0.29915735
1902,2,9,0.30625612
1902,2,10,0.31877431
1902,2,11,0.32123053
1902,2,12,0.32728395
1902,2,13,0.33180174
1902,2,14,0.33758283
1902,2,15,0.35552323
1902,2,16,0.37528533
1902,2,17,0.39157805
1902,2,18,0.37646872
1902,2,19,0.37521023
1902,2,20,0.38581648
1902,2,21,0.36502957
1902,2,22,0.33267045
1902,2,23,0.32177424
1902,2,24,0.29881775
1902,2,25,0.29365289
1902,2,26,0.30643365
1902,2,27,0.31351328
1902,2,28,0.31448349
1902,3,1,0.31333834
1902,3,2,0.31143662
1902,3,3,0.3169229
1902,3,4,0.32923239
1902,3,5,0.33456621
1902,3,6,0.3240535
1902,3,7,0.31282663
1902,3,8,0.3136777
1902,3,9,0.31139609
1902,3,10,0.33401793
1902,3,11,0.34482121
1902,3,12,0.32835963
1902,3,13,0.3265385
1902,3,14,0.33694625
1902,3,15,0.36686271
1902,3,16,0.3480801
1902,3,17,0.31840408
1902,3,18,0.31370348
1902,3,19,0.32737279
1902,3,20,0.33352715
1902,3,21,0.38440752
1902,3,22,0.38176239
1902,3,23,0.35568923
1902,3,24,0.37177092
1902,3,25,0.40077913
1902,3,26,0.4482896
1902,3,27,0.44618064
1902,3,28,0.44878286
1902,3,29,0.44765308
1902,3,30,0.41614616
1902,3,31,0.37837395
1902,4,1,0.38459891
1902,4,2,0.38220084
1902,4,3,0.36675513
1902,4,4,0.3574903
1902,4,5,0.37855181
1902,4,6,0.3803212
1902,4,7,0.36751592
1902,4,8,0.34540087
1902,4,9,0.34638727
1902,4,10,0.3791278
1902,4,11,0.3711963
1902,4,12,0.35806251
1902,4,13,0.35930219
1902,4,14,0.3587923
1902,4,15,0.36187008
1902,4,16,0.34076932
1902,4,17,0.31170505
1902,4,18,0.31629184
1902,4,19,0.32953578
1902,4,20,0.37600029
1902,4,21,0.37905177
1902,4,22,0.34915137
1902,4,23,0.32436678
1902,4,24,0.3535825
1902,4,25,0.37737906
1902,4,26,0.36902642
1902,4,27,0.35856676
1902,4,28,0.38273543
1902,4,29,0.35257605
1902,4,30,0.35043061
1902,5,1,0.33526421
1902,5,2,0.3317562
1902,5,3,0.31264409
1902,5,4,0.32475477
1902,5,5,0.33998501
1902,5,6,0.36963695
1902,5,7,0.37357533
1902,5,8,0.38660482
1902,5,9,0.38105085
1902,5,10,0.38779855
1902,5,11,0.39861655
1902,5,12,0.40021178
1902,5,13,0.37702161
1902,5,14,0.38695174
1902,5,15,0.37790412
1902,5,16,0.3492727
1902,5,17,0.34055319
1902,5,18,0.32924664
1902,5,19,0.3177526
1902,5,20,0.35092625
1902,5,21,0.38726622
1902,5,22,0.38475823
1902,5,23,0.35055256
1902,5,24,0.32047808
1902,5,25,0.31153032
1902,5,26,0.33397579
1902,5,27,0.35083085
1902,5,28,0.39168841
1902,5,29,0.43831742
1902,5,30,0.45415425
1902,5,31,0.41461927
1902,6,1,0.39046872
1902,6,2,0.41898888
1902,6,3,0.40515482
1902,6,4,0.39020133
1902,6,5,0.37941289
1902,6,6,0.36657339
1902,6,7,0.36362058
1902,6,8,0.3553898
1902,6,9,0.34625819
1902,6,10,0.32407263
1902,6,11,0.32944667
1902,6,12,0.33061683
1902,6,13,0.3262496
1902,6,14,0.34070393
1902,6,15,0.37265149
1902,6,16,0.38801304
1902,6,17,0.37424549
1902,6,18,0.38252172
1902,6,19,0.3437238
1902,6,20,0.31205031
1902,6,21,0.32945788
1902,6,22,0.36066711
1902,6,23,0.37665835
1902,6,24,0.39050055
1902,6,25,0.40221193
1902,6,26,0.38540912
1902,6,27,0.39000952
1902,6,28,0.41955647
1902,6,29,0.4167383
1902,6,30,0.3624754
1902,7,1,0.34442118
1902,7,2,0.35007387
1902,7,3,0.38090545
1902,7,4,0.39119023
1902,7,5,0.4113062
1902,7,6,0.40870732
1902,7,7,0.42010546
1902,7,8,0.41747016
1902,7,9,0.40521759
1902,7,10,0.38381082
1902,7,11,0.35466254
1902,7,12,0.34748641
1902,7,13,0.3448391
1902,7,14,0.35106805
1902,7,15,0.3628695
1902,7,16,0.36535126
1902,7,17,0.38984692
1902,7,18,0.41296816
1902,7,19,0.43212557
1902,7,20,0.41904926
1902,7,21,0.3914749
1902,7,22,0.39702252
1902,7,23,0.41714963
1902,7,24,0.41986591
1902,7,25,0.39986259
1902,7,26,0.35120755
1902,7,27,0.31322998
1902,7,28,0.3312993
1902,7,29,0.38305181
1902,7,30,0.39438432
1902,7,31,0.36368263
1902,8,1,0.34493464
1902,8,2,0.34865969
1902,8,3,0.34118247
1902,8,4,0.33396363
1902,8,5,0.33848119
1902,8,6,0.35217875
1902,8,7,0.35097742
1902,8,8,0.35359657
1902,8,9,0.37657145
1902,8,10,0.38400859
1902,8,11,0.39285016
1902,8,12,0.39229253
1902,8,13,0.38077384
1902,8,14,0.38393018
1902,8,15,0.38559061
1902,8,16,0.36296624
1902,8,17,0.35746652
1902,8,18,0.35127902
1902,8,19,0.36131668
1902,8,20,0.36839736
1902,8,21,0.37034205
1902,8,22,0.35194764
1902,8,23,0.35239261
1902,8,24,0.34263384
1902,8,25,0.35342923
1902,8,26,0.35551965
1902,8,27,0.36810872
1902,8,28,0.36124584
1902,8,29,0.35316253
1902,8,30,0.34235206
1902,8,31,0.34171948
1902,9,1,0.35431403
1902,9,2,0.32194087
1902,9,3,0.31124216
1902,9,4,0.3251262
1902,9,5,0.35213491
1902,9,6,0.34703487
1902,9,7,0.35828644
1902,9,8,0.4057126
1902,9,9,0.41877642
1902,9,10,0.40511894
1902,9,11,0.3685407
1902,9,12,0.32904947
1902,9,13,0.30561584
1902,9,14,0.31724015
1902,9,15,0.3135584
1902,9,16,0.30416793
1902,9,17,0.33011955
1902,9,18,0.36606884
1902,9,19,0.35759392
1902,9,20,0.34889761
1902,9,21,0.33652174
1902,9,22,0.36185631
1902,9,23,0.38692531
1902,9,24,0.42023075
1902,9,25,0.43599811
1902,9,26,0.42055738
1902,9,27,0.39498803
1902,9,28,0.39020348
1902,9,29,0.40564352
1902,9,30,0.38811409
1902,10,1,0.33394414
1902,10,2,0.32769606
1902,10,3,0.34273607
1902,10,4,0.32810012
1902,10,5,0.32919067
1902,10,6,0.34777147
1902,10,7,0.37787074
1902,10,8,0.37162733
1902,10,9,0.35051805
1902,10,10,0.37161362
1902,10,11,0.38978332
1902,10,12,0.37893575
1902,10,13,0.37069654
1902,10,14,0.36942154
1902,10,15,0.3860113
1902,10,16,0.40080357
1902,10,17,0.39025247
1902,10,18,0.37027842
1902,10,19,0.365794
1902,10,20,0.36179149
1902,10,21,0.328852
1902,10,22,0.30523551
1902,10,23,0.31110555
1902,10,24,0.3062723
1902,10,25,0.29156423
1902,10,26,0.31261814
1902,10,27,0.37345839
1902,10,28,0.383737
1902,10,29,0.38200608
1902,10,30,0.33525425
1902,10,31,0.30883867
1902,11,1,0.28722042
1902,11,2,0.26801547
1902,11,3,0.27061951
1902,11,4,0.32182688
1902,11,5,0.3356441
1902,11,6,0.33903211
1902,11,7,0.34034166
1902,11,8,0.35196394
1902,11,9,0.34153116
1902,11,10,0.31829956
1902,11,11,0.31575489
1902,11,12,0.31142333
1902,11,13,0.27765235
1902,11,14,0.26961213
1902,11,15,0.28004757
1902,11,16,0.28877905
1902,11,17,0.26830322
1902,11,18,0.27138489
1902,11,19,0.29040533
1902,11,20,0.32932603
1902,11,21,0.32428876
1902,11,22,0.31040856
1902,11,23,0.3371627
1902,11,24,0.33007973
1902,11,25,0.30996439
1902,11,26,0.29529691
1902,11,27,0.32420993
1902,11,28,0.33857679
1902,11,29,0.34708011
1902,11,30,0.36137456
1902,12,1,0.35201037
1902,12,2,0.34730297
1902,12,3,0.38155228
1902,12,4,0.39507002
1902,12,5,0.3754811
1902,12,6,0.34252214
1902,12,7,0.32781386
1902,12,8,0.34709585
1902,12,9,0.32190543
1902,12,10,0.33789861
1902,12,11,0.35897899
1902,12,12,0.34748808
