Year,Month,Day,MCI
1921,4,26,0.336079
1921,4,27,0.33685893
1921,4,28,0.31655312
1921,4,29,0.32234246
1921,4,30,0.28813723
1921,5,1,0.25991482
1921,5,2,0.26730028
1921,5,3,0.27012032
1921,5,4,0.31443959
1921,5,5,0.33325693
1921,5,6,0.34348813
1921,5,7,0.35271516
1921,5,8,0.37921113
1921,5,9,0.36778882
1921,5,10,0.3409335
1921,5,11,0.31377834
1921,5,12,0.31249762
1921,5,13,0.31390756
1921,5,14,0.31003171
1921,5,15,0.30089551
1921,5,16,0.33060551
1921,5,17,0.33873332
1921,5,18,0.32640859
1921,5,19,0.33201247
1921,5,20,0.34716558
1921,5,21,0.35516325
1921,5,22,0.36270595
1921,5,23,0.36335167
1921,5,24,0.3561776
1921,5,25,0.32306412
1921,5,26,0.34371209
1921,5,27,0.36019856
1921,5,28,0.38058403
1921,5,29,0.37052274
1921,5,30,0.38452899
1921,5,31,0.36879423
1921,6,1,0.33728966
1921,6,2,0.35404596
1921,6,3,0.34900048
1921,6,4,0.33578715
1921,6,5,0.34987006
1921,6,6,0.33355072
1921,6,7,0.33953315
1921,6,8,0.33668372
1921,6,9,0.32948643
1921,6,10,0.33581924
1921,6,11,0.31521812
1921,6,12,0.30235156
1921,6,13,0.31616497
1921,6,14,0.34872112
1921,6,15,0.36076367
1921,6,16,0.37857375
1921,6,17,0.41865399
1921,6,18,0.42445874
1921,6,19,0.41500828
1921,6,20,0.43382582
1921,6,21,0.44492131
1921,6,22,0.42165619
1921,6,23,0.37729964
1921,6,24,0.37817782
1921,6,25,0.37927222
1921,6,26,0.38761747
1921,6,27,0.37971324
1921,6,28,0.36520997
1921,6,29,0.31362069
1921,6,30,0.30552226
1921,7,1,0.29749417
1921,7,2,0.29709411
1921,7,3,0.30960146
1921,7,4,0.31302208
1921,7,5,0.350371
1921,7,6,0.32764697
1921,7,7,0.33296344
1921,7,8,0.33148876
1921,7,9,0.33321255
1921,7,10,0.33767062
1921,7,11,0.32531637
1921,7,12,0.3189168
1921,7,13,0.29127848
1921,7,14,0.29480603
1921,7,15,0.31407052
1921,7,16,0.32406315
1921,7,17,0.32815668
1921,7,18,0.32811227
1921,7,19,0.29886192
1921,7,20,0.28112125
1921,7,21,0.29173994
1921,7,22,0.27819687
1921,7,23,0.2735247
1921,7,24,0.27359119
1921,7,25,0.26564583
1921,7,26,0.25829622
1921,7,27,0.25701827
1921,7,28,0.25926349
1921,7,29,0.2599096
1921,7,30,0.27826536
1921,7,31,0.28765532
1921,8,1,0.31535727
1921,8,2,0.32329184
1921,8,3,0.32524899
1921,8,4,0.32665291
1921,8,5,0.33097598
1921,8,6,0.28788504
1921,8,7,0.27400151
1921,8,8,0.28395069
1921,8,9,0.26368859
1921,8,10,0.27238098
1921,8,11,0.29196042
1921,8,12,0.29255453
1921,8,13,0.29651144
1921,8,14,0.2921381
1921,8,15,0.30749786
1921,8,16,0.35593274
1921,8,17,0.33620009
1921,8,18,0.29371336
1921,8,19,0.28393897
1921,8,20,0.3164413
1921,8,21,0.29203209
1921,8,22,0.29103699
1921,8,23,0.30336404
1921,8,24,0.30233303
1921,8,25,0.31309196
1921,8,26,0.33712828
1921,8,27,0.28662845
1921,8,28,0.24441692
1921,8,29,0.22671968
1921,8,30,0.23799577
1921,8,31,0.24909602
1921,9,1,0.27145723
1921,9,2,0.25473624
1921,9,3,0.23837025
1921,9,4,0.24655303
1921,9,5,0.26727554
1921,9,6,0.27546647
1921,9,7,0.28153566
1921,9,8,0.31467441
1921,9,9,0.34745458
1921,9,10,0.35365367
1921,9,11,0.32846567
1921,9,12,0.32700843
1921,9,13,0.33016667
1921,9,14,0.3308135
1921,9,15,0.32851827
1921,9,16,0.2930465
1921,9,17,0.28518486
1921,9,18,0.31392673
1921,9,19,0.32339087
1921,9,20,0.3284784
1921,9,21,0.31230453
1921,9,22,0.32038227
1921,9,23,0.27747002
1921,9,24,0.24492885
1921,9,25,0.26048496
1921,9,26,0.29757074
1921,9,27,0.31198296
1921,9,28,0.28372633
1921,9,29,0.27813292
1921,9,30,0.2846806
1921,10,1,0.30525726
1921,10,2,0.28186396
1921,10,3,0.28937986
1921,10,4,0.29355955
1921,10,5,0.32307422
1921,10,6,0.35134926
1921,10,7,0.33280656
1921,10,8,0.36408949
1921,10,9,0.3711257
1921,10,10,0.35235581
1921,10,11,0.36602771
1921,10,12,0.39889789
1921,10,13,0.33004087
1921,10,14,0.27429619
1921,10,15,0.28131852
1921,10,16,0.27421832
1921,10,17,0.28800404
1921,10,18,0.3015821
1921,10,19,0.28678796
1921,10,20,0.30075428
1921,10,21,0.30710134
1921,10,22,0.3144483
1921,10,23,0.31515223
1921,10,24,0.33855078
1921,10,25,0.33799163
1921,10,26,0.31115502
1921,10,27,0.30557233
1921,10,28,0.34280792
1921,10,29,0.34472728
1921,10,30,0.31072459
1921,10,31,0.30145854
1921,11,1,0.34530383
1921,11,2,0.3795341
1921,11,3,0.36681235
1921,11,4,0.37124097
1921,11,5,0.33840844
1921,11,6,0.31613392
1921,11,7,0.30232233
1921,11,8,0.31976631
1921,11,9,0.31566605
1921,11,10,0.32274601
1921,11,11,0.31554085
1921,11,12,0.30181247
1921,11,13,0.28144383
1921,11,14,0.27591652
1921,11,15,0.2710278
1921,11,16,0.28944221
1921,11,17,0.3117736
1921,11,18,0.35067153
1921,11,19,0.37558839
1921,11,20,0.34227648
1921,11,21,0.32923305
1921,11,22,0.33344007
1921,11,23,0.31553841
1921,11,24,0.30961731
1921,11,25,0.24453415
1921,11,26,0.19988246
1921,11,27,0.18678614
1921,11,28,0.22434165
1921,11,29,0.24073105
1921,11,30,0.23431388
1921,12,1,0.27179793
1921,12,2,0.29769215
1921,12,3,0.3394694
1921,12,4,0.34613946
1921,12,5,0.30886409
1921,12,6,0.30109105
1921,12,7,0.32091597
1921,12,8,0.30614778
1921,12,9,0.28727922
1921,12,10,0.2853291
1921,12,11,0.29692802
1921,12,12,0.30087289
1921,12,13,0.30103555
1921,12,14,0.30296665
1921,12,15,0.3030512
1921,12,16,0.2802873
1921,12,17,0.28855664
1921,12,18,0.35317904
1921,12,19,0.36245233
1921,12,20,0.34408003
1921,12,21,0.32859302
1921,12,22,0.31448555
1921,12,23,0.32530159
1921,12,24,0.32255009
1921,12,25,0.28831542
1921,12,26,0.2820127
1921,12,27,0.24304862
1921,12,28,0.24508135
1921,12,29,0.26562655
1921,12,30,0.29003894
1921,12,31,0.2908538
1922,1,1,0.27569368
1922,1,2,0.24946825
1922,1,3,0.31345817
1922,1,4,0.35388359
1922,1,5,0.34152776
1922,1,6,0.32238281
1922,1,7,0.32733867
1922,1,8,0.30973506
1922,1,9,0.27600679
1922,1,10,0.30330154
1922,1,11,0.37712583
1922,1,12,0.40783918
1922,1,13,0.40011227
1922,1,14,0.37196904
1922,1,15,0.33577085
1922,1,16,0.29174882
1922,1,17,0.3373315
1922,1,18,0.36043403
1922,1,19,0.33042192
1922,1,20,0.32260251
1922,1,21,0.31256399
1922,1,22,0.31566018
1922,1,23,0.30206421
1922,1,24,0.26233271
1922,1,25,0.23906964
1922,1,26,0.27750456
1922,1,27,0.30909041
1922,1,28,0.30506217
1922,1,29,0.33261245
1922,1,30,0.34100813
1922,1,31,0.30482802
1922,2,1,0.27354401
1922,2,2,0.28953272
1922,2,3,0.28727219
1922,2,4,0.26308787
1922,2,5,0.29097244
1922,2,6,0.31443328
1922,2,7,0.34911785
1922,2,8,0.3793115
1922,2,9,0.36129513
1922,2,10,0.30753267
1922,2,11,0.27110761
1922,2,12,0.27779803
1922,2,13,0.28566808
1922,2,14,0.30449951
1922,2,15,0.32765141
1922,2,16,0.34115499
1922,2,17,0.31438899
1922,2,18,0.2408476
1922,2,19,0.19099055
1922,2,20,0.17118017
1922,2,21,0.21294488
1922,2,22,0.2561107
1922,2,23,0.28955057
1922,2,24,0.30868086
1922,2,25,0.30925316
1922,2,26,0.32607463
1922,2,27,0.31994784
1922,2,28,0.30392003
1922,3,1,0.30283216
1922,3,2,0.30203351
1922,3,3,0.26552227
1922,3,4,0.23496422
1922,3,5,0.28137454
1922,3,6,0.26641613
1922,3,7,0.24332714
1922,3,8,0.29005289
1922,3,9,0.2901566
1922,3,10,0.29225641
1922,3,11,0.29207966
1922,3,12,0.29052606
1922,3,13,0.32546225
1922,3,14,0.3463735
1922,3,15,0.32229599
1922,3,16,0.30054104
1922,3,17,0.32712674
1922,3,18,0.354738
1922,3,19,0.3518534
1922,3,20,0.36895585
1922,3,21,0.33867949
1922,3,22,0.31338742
1922,3,23,0.32043496
1922,3,24,0.35801408
1922,3,25,0.3677859
1922,3,26,0.33382294
1922,3,27,0.29941311
1922,3,28,0.28894252
1922,3,29,0.29721236
1922,3,30,0.29953247
1922,3,31,0.26603827
1922,4,1,0.27095583
1922,4,2,0.26545918
1922,4,3,0.27801305
1922,4,4,0.26437727
1922,4,5,0.27547982
1922,4,6,0.28064132
1922,4,7,0.3035748
1922,4,8,0.29518694
1922,4,9,0.2694425
1922,4,10,0.26331925
1922,4,11,0.26725146
1922,4,12,0.2465838
1922,4,13,0.24864352
1922,4,14,0.27730653
1922,4,15,0.2939761
1922,4,16,0.2844924
1922,4,17,0.33572456
1922,4,18,0.34301412
1922,4,19,0.32491669
1922,4,20,0.30193418
1922,4,21,0.29027519
1922,4,22,0.26459369
1922,4,23,0.24208428
1922,4,24,0.23846851
1922,4,25,0.2634708
1922,4,26,0.30973491
1922,4,27,0.33651266
1922,4,28,0.33694384
1922,4,29,0.32188916
1922,4,30,0.33871859
1922,5,1,0.32987759
1922,5,2,0.33651873
1922,5,3,0.3309696
1922,5,4,0.30743864
1922,5,5,0.32755598
1922,5,6,0.32666782
1922,5,7,0.32847914
1922,5,8,0.31135762
1922,5,9,0.31072494
1922,5,10,0.34348506
1922,5,11,0.34622994
1922,5,12,0.33965585
1922,5,13,0.32177359
1922,5,14,0.32632372
1922,5,15,0.30665243
1922,5,16,0.29921338
1922,5,17,0.3150973
1922,5,18,0.32027832
1922,5,19,0.29812354
1922,5,20,0.29588813
1922,5,21,0.30726004
1922,5,22,0.30930269
1922,5,23,0.30258796
1922,5,24,0.31867179
1922,5,25,0.34149066
1922,5,26,0.34713587
1922,5,27,0.34616733
1922,5,28,0.33647001
1922,5,29,0.34347942
1922,5,30,0.34250095
1922,5,31,0.33895862
1922,6,1,0.34081545
1922,6,2,0.34024617
1922,6,3,0.30441058
1922,6,4,0.27941191
1922,6,5,0.26966113
1922,6,6,0.28974625
1922,6,7,0.28626287
1922,6,8,0.2895951
1922,6,9,0.26596123
1922,6,10,0.26779899
1922,6,11,0.23691535
1922,6,12,0.25108457
1922,6,13,0.28445897
1922,6,14,0.30616143
1922,6,15,0.32380605
1922,6,16,0.3218236
1922,6,17,0.35712093
1922,6,18,0.35808262
1922,6,19,0.34013653
1922,6,20,0.30602419
1922,6,21,0.31110948
1922,6,22,0.29882383
1922,6,23,0.27696699
1922,6,24,0.29662111
1922,6,25,0.29673737
1922,6,26,0.28039441
1922,6,27,0.29290637
1922,6,28,0.27962327
1922,6,29,0.24814478
1922,6,30,0.25392568
1922,7,1,0.26093012
1922,7,2,0.25602946
1922,7,3,0.29254255
1922,7,4,0.31076092
1922,7,5,0.29794103
1922,7,6,0.34202671
1922,7,7,0.37105405
1922,7,8,0.39047316
1922,7,9,0.36645126
1922,7,10,0.34192669
1922,7,11,0.30856681
1922,7,12,0.29810342
1922,7,13,0.29335925
1922,7,14,0.29579547
1922,7,15,0.30474535
1922,7,16,0.27076712
1922,7,17,0.24130726
1922,7,18,0.25015682
1922,7,19,0.26542258
1922,7,20,0.29999551
1922,7,21,0.32243323
1922,7,22,0.34304553
1922,7,23,0.3244215
1922,7,24,0.32253247
1922,7,25,0.33784077
1922,7,26,0.32137865
1922,7,27,0.3195366
1922,7,28,0.31087968
1922,7,29,0.30716017
1922,7,30,0.29233336
1922,7,31,0.2973949
1922,8,1,0.28743976
1922,8,2,0.29405978
1922,8,3,0.3187885
1922,8,4,0.33554065
1922,8,5,0.34866133
1922,8,6,0.32801282
1922,8,7,0.27672109
1922,8,8,0.27469069
1922,8,9,0.29359391
1922,8,10,0.31323016
1922,8,11,0.29827014
1922,8,12,0.29661292
1922,8,13,0.27074093
1922,8,14,0.25653031
1922,8,15,0.25811517
1922,8,16,0.2728115
1922,8,17,0.27693394
1922,8,18,0.27071387
1922,8,19,0.27528444
1922,8,20,0.31600836
1922,8,21,0.32649747
1922,8,22,0.31834507
1922,8,23,0.32038754
1922,8,24,0.30828121
1922,8,25,0.30717373
1922,8,26,0.3159945
1922,8,27,0.30378592
1922,8,28,0.27138993
1922,8,29,0.26143619
1922,8,30,0.29658115
1922,8,31,0.31207308
1922,9,1,0.29034376
1922,9,2,0.28130212
1922,9,3,0.2958163
1922,9,4,0.30801585
1922,9,5,0.3193185
1922,9,6,0.34877771
1922,9,7,0.37374708
1922,9,8,0.37536767
1922,9,9,0.33438236
1922,9,10,0.29595834
1922,9,11,0.28327686
1922,9,12,0.32117179
1922,9,13,0.30958405
1922,9,14,0.29365149
1922,9,15,0.29444841
1922,9,16,0.28751144
1922,9,17,0.311104
1922,9,18,0.33683035
1922,9,19,0.32535389
1922,9,20,0.33229494
1922,9,21,0.31465352
1922,9,22,0.3168968
1922,9,23,0.30493501
1922,9,24,0.28682077
1922,9,25,0.30056933
1922,9,26,0.30973345
1922,9,27,0.30327609
1922,9,28,0.31282261
1922,9,29,0.3215661
1922,9,30,0.32972109
1922,10,1,0.32862282
1922,10,2,0.34229732
1922,10,3,0.34277481
1922,10,4,0.33565167
1922,10,5,0.34274977
1922,10,6,0.34999546
1922,10,7,0.33091968
1922,10,8,0.31540477
1922,10,9,0.29766235
1922,10,10,0.31921741
1922,10,11,0.34146363
1922,10,12,0.34406915
1922,10,13,0.3342329
1922,10,14,0.30017707
1922,10,15,0.30216277
1922,10,16,0.29298049
1922,10,17,0.29712465
1922,10,18,0.27584407
1922,10,19,0.27339104
1922,10,20,0.27900892
1922,10,21,0.27679962
1922,10,22,0.27066788
1922,10,23,0.24765199
1922,10,24,0.21987699
1922,10,25,0.23136468
1922,10,26,0.24640083
1922,10,27,0.28390425
1922,10,28,0.34303173
1922,10,29,0.32079053
1922,10,30,0.2997911
1922,10,31,0.30821714
1922,11,1,0.34869626
1922,11,2,0.34980112
1922,11,3,0.30777037
1922,11,4,0.27721512
1922,11,5,0.29833803
1922,11,6,0.30535159
1922,11,7,0.2802389
1922,11,8,0.27043641
1922,11,9,0.29576886
1922,11,10,0.36620325
1922,11,11,0.37215668
1922,11,12,0.33722919
1922,11,13,0.30913767
1922,11,14,0.30680674
1922,11,15,0.33369556
1922,11,16,0.28715885
1922,11,17,0.25144243
1922,11,18,0.24856886
1922,11,19,0.27092069
1922,11,20,0.30548432
1922,11,21,0.29829249
1922,11,22,0.31867519
1922,11,23,0.36735925
1922,11,24,0.38365036
1922,11,25,0.37320036
1922,11,26,0.37964168
1922,11,27,0.39575899
1922,11,28,0.38785797
1922,11,29,0.35752738
1922,11,30,0.35966834
1922,12,1,0.37318435
1922,12,2,0.36662266
1922,12,3,0.33935094
1922,12,4,0.35028985
1922,12,5,0.31380653
1922,12,6,0.33553103
1922,12,7,0.33790591
1922,12,8,0.33386904
1922,12,9,0.34099752
1922,12,10,0.32408926
1922,12,11,0.32553628
1922,12,12,0.3357465
1922,12,13,0.35818794
1922,12,14,0.31372315
1922,12,15,0.29873326
1922,12,16,0.27245975
1922,12,17,0.29973659
1922,12,18,0.29312643
1922,12,19,0.24747345
1922,12,20,0.25913003
1922,12,21,0.27658519
1922,12,22,0.28245264
1922,12,23,0.30233169
1922,12,24,0.28280371
1922,12,25,0.23228806
1922,12,26,0.18796884
1922,12,27,0.19761343
1922,12,28,0.23866926
1922,12,29,0.2512576
1922,12,30,0.28752717
1922,12,31,0.31097305
1923,1,1,0.36006412
1923,1,2,0.32574803
1923,1,3,0.30731463
1923,1,4,0.30425942
1923,1,5,0.30331153
1923,1,6,0.29878864
1923,1,7,0.24510355
1923,1,8,0.21900269
1923,1,9,0.25323531
1923,1,10,0.30475685
1923,1,11,0.32079998
1923,1,12,0.28859258
1923,1,13,0.25652105
1923,1,14,0.26102716
1923,1,15,0.31995943
1923,1,16,0.33616701
1923,1,17,0.37105677
1923,1,18,0.35099125
1923,1,19,0.35000169
1923,1,20,0.33998737
1923,1,21,0.32310817
1923,1,22,0.3102074
1923,1,23,0.3182652
1923,1,24,0.31573197
1923,1,25,0.30567801
1923,1,26,0.29985818
1923,1,27,0.34254467
1923,1,28,0.35085151
1923,1,29,0.35518509
1923,1,30,0.39466271
1923,1,31,0.37026554
1923,2,1,0.36152729
1923,2,2,0.38252491
1923,2,3,0.3661733
1923,2,4,0.34918401
1923,2,5,0.38644662
1923,2,6,0.3826175
1923,2,7,0.37174726
1923,2,8,0.33364004
1923,2,9,0.33337179
1923,2,10,0.31480855
1923,2,11,0.30531088
1923,2,12,0.31194901
1923,2,13,0.31466451
1923,2,14,0.31415462
1923,2,15,0.32275632
1923,2,16,0.31059942
1923,2,17,0.29127401
1923,2,18,0.32454997
1923,2,19,0.2998805
1923,2,20,0.29946861
1923,2,21,0.28925914
1923,2,22,0.30318797
1923,2,23,0.27472812
1923,2,24,0.24449904
1923,2,25,0.26194522
1923,2,26,0.30575496
1923,2,27,0.31098679
1923,2,28,0.29574391
1923,3,1,0.25630227
1923,3,2,0.26591095
1923,3,3,0.30508679
1923,3,4,0.3057234
1923,3,5,0.2726422
1923,3,6,0.27972272
1923,3,7,0.29648262
1923,3,8,0.30968335
1923,3,9,0.31764266
1923,3,10,0.29275599
1923,3,11,0.30566871
1923,3,12,0.33517703
1923,3,13,0.33144757
1923,3,14,0.31266776
1923,3,15,0.30286732
1923,3,16,0.32979277
1923,3,17,0.33387643
1923,3,18,0.33341771
1923,3,19,0.31916505
1923,3,20,0.33115596
1923,3,21,0.3240453
1923,3,22,0.32141271
1923,3,23,0.33287448
1923,3,24,0.30419981
1923,3,25,0.28400409
1923,3,26,0.31521446
1923,3,27,0.32291067
1923,3,28,0.33458826
1923,3,29,0.33231834
1923,3,30,0.32001045
1923,3,31,0.26863706
1923,4,1,0.31155339
1923,4,2,0.31333482
1923,4,3,0.2970435
1923,4,4,0.30480248
1923,4,5,0.31147856
1923,4,6,0.31741279
1923,4,7,0.27014956
1923,4,8,0.25528753
1923,4,9,0.30615821
1923,4,10,0.34849346
1923,4,11,0.35077003
1923,4,12,0.33803126
1923,4,13,0.2939263
1923,4,14,0.31198901
1923,4,15,0.35991564
1923,4,16,0.36445913
1923,4,17,0.3416028
1923,4,18,0.32546628
1923,4,19,0.29941157
1923,4,20,0.30693817
1923,4,21,0.33449489
1923,4,22,0.31793186
1923,4,23,0.33445999
1923,4,24,0.33271661
1923,4,25,0.29343703
1923,4,26,0.26960945
1923,4,27,0.26852602
1923,4,28,0.28159735
1923,4,29,0.29599774
1923,4,30,0.30839506
1923,5,1,0.31636462
1923,5,2,0.30680007
1923,5,3,0.26016074
1923,5,4,0.28101143
1923,5,5,0.27608091
1923,5,6,0.29056573
1923,5,7,0.31877023
1923,5,8,0.32665342
1923,5,9,0.33223093
1923,5,10,0.30487156
1923,5,11,0.31497607
1923,5,12,0.32221869
1923,5,13,0.3217887
1923,5,14,0.31674305
1923,5,15,0.31127617
1923,5,16,0.28886729
1923,5,17,0.25949237
1923,5,18,0.28210747
1923,5,19,0.27781454
1923,5,20,0.27369836
1923,5,21,0.26618758
1923,5,22,0.28352585
1923,5,23,0.29790387
1923,5,24,0.3129127
1923,5,25,0.34332114
1923,5,26,0.34522015
1923,5,27,0.37110883
1923,5,28,0.37311807
1923,5,29,0.37580016
1923,5,30,0.39591941
1923,5,31,0.39775145
1923,6,1,0.39280441
1923,6,2,0.37302595
1923,6,3,0.34539366
1923,6,4,0.3347218
1923,6,5,0.33063769
1923,6,6,0.32509917
1923,6,7,0.32786474
1923,6,8,0.32023394
1923,6,9,0.30303988
1923,6,10,0.3375566
1923,6,11,0.3443006
1923,6,12,0.33614641
1923,6,13,0.35304677
1923,6,14,0.37320763
1923,6,15,0.37920168
1923,6,16,0.37454343
1923,6,17,0.38976389
1923,6,18,0.38351271
1923,6,19,0.36475262
1923,6,20,0.34525889
1923,6,21,0.36041874
1923,6,22,0.38440898
1923,6,23,0.38808572
1923,6,24,0.3905724
1923,6,25,0.36256737
1923,6,26,0.3455441
1923,6,27,0.35537833
1923,6,28,0.3741968
1923,6,29,0.38914087
1923,6,30,0.39193046
1923,7,1,0.35440516
1923,7,2,0.34697279
1923,7,3,0.34646136
1923,7,4,0.36265618
1923,7,5,0.371169
1923,7,6,0.38792273
1923,7,7,0.40343878
1923,7,8,0.40587091
1923,7,9,0.39269608
1923,7,10,0.38819557
1923,7,11,0.3879011
1923,7,12,0.39692572
1923,7,13,0.37789521
1923,7,14,0.34602809
1923,7,15,0.32870913
1923,7,16,0.3263106
1923,7,17,0.35540462
1923,7,18,0.37233618
1923,7,19,0.31973878
1923,7,20,0.30968064
1923,7,21,0.34162745
1923,7,22,0.33591813
1923,7,23,0.3017455
1923,7,24,0.26533127
1923,7,25,0.27780199
1923,7,26,0.31015682
1923,7,27,0.2828306
1923,7,28,0.26776063
1923,7,29,0.28193888
1923,7,30,0.26987529
1923,7,31,0.2662589
1923,8,1,0.2857976
1923,8,2,0.29041737
1923,8,3,0.31988677
1923,8,4,0.32122958
1923,8,5,0.30115265
1923,8,6,0.29496512
1923,8,7,0.28611287
1923,8,8,0.3009291
1923,8,9,0.30558011
1923,8,10,0.3006238
1923,8,11,0.28658575
1923,8,12,0.28296039
1923,8,13,0.30418384
1923,8,14,0.33046368
1923,8,15,0.34896711
1923,8,16,0.36340714
1923,8,17,0.35282531
1923,8,18,0.32293087
1923,8,19,0.30510193
1923,8,20,0.29957256
1923,8,21,0.29084569
1923,8,22,0.29054472
1923,8,23,0.30094418
1923,8,24,0.28905183
1923,8,25,0.28151619
1923,8,26,0.27703625
1923,8,27,0.27173755
1923,8,28,0.26229978
1923,8,29,0.24572454
1923,8,30,0.24749857
1923,8,31,0.25725475
1923,9,1,0.23714776
1923,9,2,0.24184805
1923,9,3,0.25052348
1923,9,4,0.23851055
1923,9,5,0.24631448
1923,9,6,0.24575675
1923,9,7,0.26846424
1923,9,8,0.26191539
1923,9,9,0.2815879
1923,9,10,0.28250298
1923,9,11,0.27534524
1923,9,12,0.2762922
1923,9,13,0.31479284
1923,9,14,0.34402299
1923,9,15,0.34354517
1923,9,16,0.35938537
1923,9,17,0.34870169
1923,9,18,0.31822735
1923,9,19,0.35210866
1923,9,20,0.34965515
1923,9,21,0.32050496
1923,9,22,0.29156053
1923,9,23,0.31884292
1923,9,24,0.34300444
1923,9,25,0.34979224
1923,9,26,0.3388797
1923,9,27,0.35696486
1923,9,28,0.36595109
1923,9,29,0.3849299
1923,9,30,0.37407929
1923,10,1,0.32370323
1923,10,2,0.32835346
1923,10,3,0.36630902
1923,10,4,0.37272006
1923,10,5,0.34364435
1923,10,6,0.33660793
1923,10,7,0.36942992
1923,10,8,0.36411107
1923,10,9,0.32794335
1923,10,10,0.32360959
1923,10,11,0.31195828
1923,10,12,0.31507537
1923,10,13,0.30585194
1923,10,14,0.32420352
1923,10,15,0.28589073
1923,10,16,0.27316394
1923,10,17,0.28152588
1923,10,18,0.30021092
1923,10,19,0.33405027
1923,10,20,0.35732508
1923,10,21,0.33794409
1923,10,22,0.30438894
1923,10,23,0.28729764
1923,10,24,0.30765736
1923,10,25,0.32561371
1923,10,26,0.30650336
1923,10,27,0.33944944
1923,10,28,0.36114371
1923,10,29,0.32956478
1923,10,30,0.32955152
1923,10,31,0.29696649
1923,11,1,0.27371651
1923,11,2,0.26383477
1923,11,3,0.276483
1923,11,4,0.28481025
1923,11,5,0.28080797
1923,11,6,0.29631484
1923,11,7,0.32408014
1923,11,8,0.37260398
1923,11,9,0.37529504
1923,11,10,0.32975772
1923,11,11,0.29067463
1923,11,12,0.28905854
1923,11,13,0.29701892
1923,11,14,0.30691826
1923,11,15,0.30059671
1923,11,16,0.30514991
1923,11,17,0.32661057
1923,11,18,0.33605573
1923,11,19,0.33177716
1923,11,20,0.32419962
1923,11,21,0.31181279
1923,11,22,0.31380656
1923,11,23,0.30534518
1923,11,24,0.29065713
1923,11,25,0.29833916
1923,11,26,0.36138448
1923,11,27,0.36421373
1923,11,28,0.32818186
1923,11,29,0.29088542
1923,11,30,0.30135688
1923,12,1,0.2917006
1923,12,2,0.26319504
1923,12,3,0.2669782
1923,12,4,0.26994354
1923,12,5,0.24241152
1923,12,6,0.25272623
1923,12,7,0.27778462
1923,12,8,0.27424952
1923,12,9,0.30590275
1923,12,10,0.33163908
1923,12,11,0.2810145
1923,12,12,0.30746758
1923,12,13,0.31605017
1923,12,14,0.29882398
1923,12,15,0.31851444
1923,12,16,0.31551918
1923,12,17,0.29553494
1923,12,18,0.30550376
1923,12,19,0.28635758
1923,12,20,0.30848187
1923,12,21,0.34055418
1923,12,22,0.37449276
1923,12,23,0.37483242
1923,12,24,0.33759934
1923,12,25,0.30670291
1923,12,26,0.33446139
1923,12,27,0.34030735
1923,12,28,0.35049358
1923,12,29,0.36465538
1923,12,30,0.38971907
1923,12,31,0.41862056
1924,1,1,0.39611569
1924,1,2,0.37505385
1924,1,3,0.38021824
1924,1,4,0.36825672
1924,1,5,0.38241133
1924,1,6,0.34931585
1924,1,7,0.3317287
1924,1,8,0.27992329
1924,1,9,0.26970068
1924,1,10,0.26723856
1924,1,11,0.29181913
1924,1,12,0.3273564
1924,1,13,0.31619665
1924,1,14,0.30531788
1924,1,15,0.3047359
1924,1,16,0.27665973
1924,1,17,0.2945706
1924,1,18,0.29398498
1924,1,19,0.26323926
1924,1,20,0.30427104
1924,1,21,0.33567259
1924,1,22,0.33697009
1924,1,23,0.34252217
1924,1,24,0.30160338
1924,1,25,0.33039951
1924,1,26,0.34947908
1924,1,27,0.32104892
1924,1,28,0.31194672
1924,1,29,0.31113708
1924,1,30,0.29063982
1924,1,31,0.29930958
1924,2,1,0.31664228
1924,2,2,0.31652486
1924,2,3,0.29649433
1924,2,4,0.33953804
1924,2,5,0.36139411
1924,2,6,0.38001603
1924,2,7,0.38462833
1924,2,8,0.35022682
1924,2,9,0.35988137
1924,2,10,0.29731056
1924,2,11,0.3270486
1924,2,12,0.34209481
1924,2,13,0.35513663
1924,2,14,0.41491544
1924,2,15,0.40301058
1924,2,16,0.34041545
1924,2,17,0.31796488
1924,2,18,0.32716516
1924,2,19,0.32092956
1924,2,20,0.30988368
1924,2,21,0.31576139
1924,2,22,0.32688403
1924,2,23,0.38130704
1924,2,24,0.40279534
1924,2,25,0.3551352
1924,2,26,0.35255677
1924,2,27,0.34557515
1924,2,28,0.36726505
1924,2,29,0.37700152
1924,3,1,0.36748528
1924,3,2,0.33133736
1924,3,3,0.29748189
1924,3,4,0.30261168
1924,3,5,0.31676558
1924,3,6,0.31198874
1924,3,7,0.31595528
1924,3,8,0.29400855
1924,3,9,0.29504603
1924,3,10,0.31927529
1924,3,11,0.31031039
1924,3,12,0.31768897
1924,3,13,0.33973753
1924,3,14,0.31888047
1924,3,15,0.30588734
1924,3,16,0.35608512
1924,3,17,0.35856682
1924,3,18,0.31407338
1924,3,19,0.32176954
1924,3,20,0.31938866
1924,3,21,0.30653486
1924,3,22,0.29544052
1924,3,23,0.29855746
1924,3,24,0.29358184
1924,3,25,0.28758463
1924,3,26,0.25259075
1924,3,27,0.24784325
1924,3,28,0.27584559
1924,3,29,0.31660217
1924,3,30,0.33477014
1924,3,31,0.33483955
1924,4,1,0.328345
1924,4,2,0.31292626
1924,4,3,0.28073895
1924,4,4,0.31454197
1924,4,5,0.3423371
