Year,Month,Day,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1913,11,28,9.2725468,13.46177,2.6813922,7.1966782,11.001457,4.91154
1913,11,29,10.604663,14.547717,2.9920399,6.9734468,12.192805,5.2680302
1913,11,30,12.01164,14.845648,2.0713353,7.070262,13.028498,4.7944317
1913,12,1,12.098184,15.659033,1.9555405,6.3548188,13.361219,4.4162092
1913,12,2,10.081202,15.765056,2.1708887,5.8547392,12.706315,4.1535106
1913,12,3,9.9517756,14.258986,2.0694702,5.4130073,12.122957,3.8344717
1913,12,4,8.5816603,12.262068,1.2727424,5.1577725,10.5814,3.2248483
1913,12,5,6.4944954,13.128363,0.77374452,4.923615,8.9378872,3.1278677
1913,12,6,9.3873863,14.991984,-0.78157568,3.2872009,11.402797,1.4539344
1913,12,7,7.6108265,12.936212,-3.3615639,1.7997471,10.223633,-0.56911862
1913,12,8,-4.8764691,3.3028026,-5.1401649,0.48805636,-0.79857665,-2.1701539
1913,12,9,-5.9576821,1.3716688,-5.5522666,0.93709075,-2.8792856,-2.3633196
1913,12,10,-3.7633419,6.0184269,-4.1848912,2.15042,-0.61902261,-0.8945964
1913,12,11,-2.5978944,7.0796876,-3.9209032,2.2912369,1.0855532,-0.46760368
1913,12,12,-2.2740262,8.9478693,-3.9930658,2.1976917,2.2012393,-0.63200706
1913,12,13,-1.0921285,10.634953,-3.509357,1.8286436,3.5512123,-0.679079
1913,12,14,3.8802655,11.052651,-2.9022965,1.8356615,6.2569933,-0.36137536
1913,12,15,4.6917691,9.6743212,-3.1446779,1.8228346,7.269865,-0.49863538
1913,12,16,4.7845607,10.246501,-2.3670223,2.0717459,7.1090364,0.098927915
1913,12,17,5.0321016,8.9266806,-2.4710765,1.9603375,6.6833839,-0.0068401396
1913,12,18,3.939168,7.5653539,-3.7065818,1.3258926,6.129302,-0.84745687
1913,12,19,0.067084208,7.6135731,-3.8148975,0.73072988,3.3089743,-1.4035289
1913,12,20,1.4929235,10.595729,-2.9582174,0.16852154,4.7236204,-1.1348569
1913,12,21,4.9049945,9.0007086,-5.3941593,-0.61539757,7.1187544,-2.6631041
1913,12,22,2.8795269,7.4423094,-4.9908237,-0.69635469,4.978548,-2.9627538
1913,12,23,3.966841,7.6496096,-4.2078152,0.43739456,5.3629704,-2.1597831
1913,12,24,1.9898413,8.0551939,-3.8866537,0.31212854,4.7556958,-1.5656911
1913,12,25,2.9958551,6.1480656,-5.9404855,-1.3021258,4.78404,-3.4710469
1913,12,26,-2.2880061,3.5869107,-5.9747529,-2.812819,1.0035874,-4.0905566
1913,12,27,-4.2688136,1.444557,-8.9887552,-4.0902925,-2.1021709,-6.2798686
1913,12,28,-0.61532509,2.7006884,-9.3272047,-4.5571175,0.29056728,-6.8085709
1913,12,29,-1.0780778,3.1035814,-9.7139454,-4.5186563,0.86145312,-6.7566056
1913,12,30,-2.1116278,1.6036521,-8.2517242,-4.2321434,0.35124296,-6.5659008
1913,12,31,-3.0046401,2.7423017,-7.9605803,-3.1518481,-0.86716443,-5.6883497
1914,1,1,-2.067795,2.7251234,-5.5510955,-0.54125416,0.26667261,-3.6794519
1914,1,2,-0.58929938,6.4489298,-4.7434659,-0.85290104,1.9155312,-2.7709002
1914,1,3,-0.98889726,3.9248941,-4.7572837,-0.73058903,1.7759155,-2.8780932
1914,1,4,-3.8360429,1.4470458,-5.9782801,-1.3368111,-1.1027552,-3.3886752
1914,1,5,-5.3170581,-0.61601907,-6.0957375,-1.9057363,-2.9046929,-3.4857318
1914,1,6,-5.8727303,-0.57649332,-4.833735,-0.6124326,-3.2569652,-2.6813579
1914,1,7,-6.0502996,2.3557758,-4.4463749,0.9966684,-2.7892463,-1.8412827
1914,1,8,-2.3186166,7.0739312,-2.2774312,2.2941267,0.57895565,0.11725661
1914,1,9,5.605793,7.9908099,-5.1685867,1.1618944,6.3130994,-2.2431068
1914,1,10,-1.4851854,4.4098072,-8.9521666,-2.6861484,1.2365721,-5.9032674
1914,1,11,-5.4650507,1.4924438,-10.077653,-4.0602922,-2.3831756,-7.2896414
1914,1,12,-5.5038505,2.1607869,-9.3382902,-2.7933581,-2.2589536,-5.8785353
1914,1,13,-7.2955484,1.5807513,-6.5838223,-0.33532017,-2.8681631,-3.5322011
1914,1,14,-2.8458722,6.7854791,-5.1406736,1.5512366,0.74794894,-1.5405654
1914,1,15,0.4486534,10.157788,-2.0689425,3.9466169,3.4952881,0.51902831
1914,1,16,5.6459861,13.225312,-1.4230874,3.416033,7.9988832,1.0333385
1914,1,17,4.7258592,10.458505,-2.2224803,2.2429893,8.2103977,0.036869645
1914,1,18,1.7883738,7.5678682,-3.8311877,0.55635488,5.2171078,-1.6258879
1914,1,19,5.120574,11.644291,-4.1096759,-0.59740162,7.0748987,-2.5269454
1914,1,20,7.4501715,10.394009,-5.5202575,-1.4116366,9.0509768,-3.5622156
1914,1,21,0.14854355,7.1752758,-7.9365854,-3.0824559,3.6899557,-5.4273529
1914,1,22,-3.5823987,5.1028352,-8.260376,-3.7606952,-0.1474973,-5.8945689
1914,1,23,-0.46074682,10.431167,-7.5408731,-2.2148089,3.4080794,-5.0991607
1914,1,24,5.40416,10.827901,-6.5357709,-2.4292405,7.8457537,-4.4923315
1914,1,25,1.516183,8.9370661,-6.9151106,-1.2300584,5.3861351,-3.9882774
1914,1,26,0.15176465,11.55244,-4.1337185,2.0018926,4.5345068,-1.3980979
1914,1,27,3.0268886,14.087945,-1.8062006,4.072927,7.3959041,0.87130278
1914,1,28,6.9756155,14.023057,-0.85922313,3.3128376,10.429936,1.2168005
1914,1,29,8.0830841,11.776014,-4.7101398,2.0768983,9.8151522,-1.4690634
1914,1,30,1.2676705,6.2373862,-6.2206535,-0.49362874,3.3561792,-3.566237
1914,1,31,-0.49182135,4.7065892,-4.9146428,0.12656711,1.7726891,-2.1030741
1914,2,1,-3.074733,6.3775454,-6.5713139,0.22038218,1.1504421,-3.2305734
1914,2,2,0.2628099,9.1827211,-8.4942989,-3.530185,3.4673612,-6.025939
1914,2,3,2.122144,6.6180453,-9.2662268,-3.7573526,4.715641,-6.3105397
1914,2,4,-2.810468,3.2643733,-10.169904,-3.7563343,0.35975617,-6.7652063
1914,2,5,-3.7024024,5.8765907,-10.481536,-3.08602,-0.27190876,-6.545692
1914,2,6,-2.9867756,6.1977582,-11.251465,-4.0482717,0.90748262,-7.6190786
1914,2,7,-2.0810959,2.2427127,-11.626747,-5.4110723,-0.065022916,-8.3256521
1914,2,8,-6.4682345,-0.13213249,-11.522602,-5.4727006,-2.8287899,-8.1888428
1914,2,9,-4.0414577,4.3649683,-11.185518,-4.6215601,-1.1492751,-7.6499767
1914,2,10,-0.98198253,6.0799108,-10.012147,-3.087826,1.8047721,-6.1189661
1914,2,11,-3.285917,4.608727,-9.8652439,-2.1190574,0.8182435,-5.8924069
1914,2,12,-3.3273346,5.3765454,-9.6614494,-3.0615814,-0.0064855814,-5.9316072
1914,2,13,1.1378776,3.9038267,-9.2917395,-2.5867994,2.5279176,-5.2820768
1914,2,14,-7.0275736,1.4879577,-8.7915621,-1.5466735,-2.2788172,-4.7867742
1914,2,15,-9.7103224,-0.75534087,-8.4548464,-1.8441651,-5.336977,-4.7281022
1914,2,16,-5.1336727,2.1406169,-8.3872261,-0.88584954,-2.1288266,-4.0729194
1914,2,17,-5.0147982,8.9497757,-6.6342821,0.62702203,0.031342268,-2.9590974
1914,2,18,2.7760851,11.569098,-5.4730525,1.1851259,6.3388457,-1.8984339
1914,2,19,6.2477193,9.557251,-5.7570996,0.22512926,7.9940386,-2.4919641
1914,2,20,1.3405782,7.1764197,-5.5965033,0.14389905,4.4237719,-2.3496706
1914,2,21,-3.6108217,5.8791127,-4.9563656,0.67080474,1.8457499,-1.9128351
1914,2,22,1.428395,10.370536,-4.8530116,0.68927169,4.5823364,-1.7977105
1914,2,23,3.0957179,8.5931959,-7.3080487,-0.25190911,5.6946959,-3.542335
1914,2,24,-7.515687,1.8618003,-8.3362484,-1.1436915,-2.4316058,-4.2534909
1914,2,25,-6.4293275,2.50138,-6.631597,0.45115942,-3.2588861,-3.134371
1914,2,26,-4.4542103,5.9513144,-4.7372594,2.3619707,0.55832326,-0.98960334
1914,2,27,-1.085904,8.0000877,-4.2848668,2.6826096,2.6582851,-0.29970306
1914,2,28,2.965708,10.35883,-2.6729329,5.0837827,5.5496988,0.98446655
1914,3,1,1.1358935,7.8812504,-2.460036,5.8832951,5.1306834,2.146697
1914,3,2,-5.4864478,4.4927206,-3.3099272,5.3652096,0.008385092,1.1686752
1914,3,3,-3.4192703,6.6897368,-3.905962,4.2227674,0.26646543,0.57530791
1914,3,4,-1.4654312,7.7674508,-4.0910983,3.9688048,2.4717793,0.48700112
1914,3,5,-1.3355446,12.532604,-3.0161123,4.6898251,4.1107421,1.254782
1914,3,6,1.7518977,9.8638811,-2.8861535,4.4465933,6.5574279,1.3142703
1914,3,7,0.35958365,8.148427,-3.541194,4.8008838,4.2083087,0.76102114
1914,3,8,-3.0318851,5.21912,-4.5678401,3.3717649,1.7090827,-0.17834097
1914,3,9,-2.8149343,6.7308235,-4.7810707,3.990736,1.6493515,-0.15957981
1914,3,10,0.64072943,9.6522198,-4.3177156,2.5426738,4.5166779,-0.42095655
1914,3,11,3.8997226,8.9470987,-4.4750905,3.4789319,6.0609455,-0.024122477
1914,3,12,-1.8350556,7.2344871,-3.3375497,5.2659197,3.5346937,1.4245009
1914,3,13,-2.5900121,10.69423,-1.3039626,7.5837579,2.7330613,3.1385956
1914,3,14,2.4083347,14.644851,0.057706185,9.008358,7.0254307,4.5214405
1914,3,15,4.4806118,18.18107,2.375526,10.242235,10.014739,6.5498848
1914,3,16,8.4772835,18.592236,1.690102,9.4025249,13.27809,5.8768711
1914,3,17,5.6085601,17.867043,0.85133898,8.3398027,11.586256,4.8763084
1914,3,18,6.500277,19.70973,0.86325806,8.8166752,12.089501,5.2562742
1914,3,19,6.4458089,15.773518,-0.8753475,8.3043165,11.381357,3.6776071
1914,3,20,2.896791,10.589113,-2.902565,4.1781301,7.3581033,0.88515216
1914,3,21,1.5361277,7.8177085,-3.5117202,3.4716263,5.0186954,0.5479067
1914,3,22,1.1697406,9.3101921,-3.0714743,5.3201904,5.4392753,1.404614
1914,3,23,0.83876526,13.466648,-1.7664806,6.7447529,6.0270829,2.9388647
1914,3,24,5.5009894,15.876007,-0.2190325,7.7822919,9.5835886,3.9553571
1914,3,25,10.144942,17.188448,1.3988109,7.7208729,12.891993,4.8524232
1914,3,26,12.597149,17.253923,1.3964459,8.3148746,14.505522,5.2792063
1914,3,27,12.831348,17.34194,2.1119742,8.8747187,14.781378,5.8363714
1914,3,28,11.229729,18.611698,3.388047,9.5051165,14.200733,6.7972603
1914,3,29,11.679487,21.698147,3.9023516,9.6190271,15.558458,6.8935261
1914,3,30,14.622864,20.498838,2.7379799,8.7371988,17.342602,6.1225286
1914,3,31,12.513535,17.100773,1.9354109,9.2248602,14.899279,5.8827705
1914,4,1,12.245713,19.33988,3.0012615,10.087139,14.957052,6.8875437
1914,4,2,11.730482,18.627272,2.951299,11.095862,15.316166,7.5107269
1914,4,3,8.9796381,15.889748,2.3263388,10.90353,13.064801,7.0235119
1914,4,4,4.7603211,14.941467,2.288435,10.794251,10.317734,7.0712996
1914,4,5,5.9535604,15.472198,2.5537496,10.202252,10.487424,6.761508
1914,4,6,5.6621728,16.145229,3.484514,10.886819,10.446983,7.0948725
1914,4,7,9.5166988,18.006199,3.6312783,11.463222,12.86625,7.8868904
1914,4,8,9.3349533,15.65539,3.0657549,11.299804,12.706023,7.1894436
1914,4,9,2.569823,11.327313,1.8568839,8.6699286,7.5698576,5.5890007
1914,4,10,2.8017428,13.4413,2.6894159,9.5421762,7.1831489,6.2746921
1914,4,11,7.4116907,15.283832,2.6009703,9.3289175,10.814979,6.4129086
1914,4,12,8.805892,14.645648,2.4024642,10.462282,12.159279,6.6164708
1914,4,13,8.5978832,15.632084,2.3819172,12.400549,12.19966,7.6928353
1914,4,14,8.3185778,15.949793,3.7570934,14.143988,11.920877,9.2088585
1914,4,15,7.3866582,17.367357,5.3341975,14.816235,11.958319,10.379021
1914,4,16,8.6950302,21.104788,6.4318285,14.591077,13.728859,10.954062
1914,4,17,12.620557,22.983007,5.7612152,13.975045,16.735834,10.027008
1914,4,18,16.084612,22.066431,5.0279312,12.273799,19.332233,9.1491556
1914,4,19,14.876225,20.063345,4.526298,13.095544,17.693039,9.4281635
1914,4,20,9.728466,19.18412,4.8651123,13.107497,14.720545,9.3728905
1914,4,21,9.8119688,20.214478,4.702939,12.403164,14.593283,9.012538
1914,4,22,12.417773,20.056862,4.9969015,12.302403,15.910242,9.0533094
1914,4,23,12.562166,21.328798,5.3974218,12.154678,16.363405,9.1381226
1914,4,24,14.759459,22.601484,5.6934171,12.615386,17.99345,9.3547592
1914,4,25,16.015755,21.376577,6.0307174,14.059186,18.448915,10.331558
1914,4,26,14.065454,21.558132,5.8868866,14.646214,17.532581,10.852877
1914,4,27,13.453768,24.486998,6.9902673,14.597612,17.962265,11.078045
1914,4,28,16.30678,23.882601,6.6797671,13.591632,19.581499,10.489175
1914,4,29,16.461374,21.660194,6.322989,13.009371,19.095892,10.04648
1914,4,30,14.150338,19.183609,6.1296811,12.601689,17.015808,9.8562279
1914,5,1,10.922416,16.554829,5.402072,12.452941,14.442163,9.3799009
1914,5,2,9.5642595,17.853638,5.8111329,14.098458,13.192589,9.8855619
1914,5,3,12.192588,18.898781,6.3994327,15.201745,14.94822,10.980662
1914,5,4,13.307324,20.391563,7.9081731,16.352198,16.27039,12.231432
1914,5,5,15.426477,21.398584,8.4099064,16.999081,17.794621,12.921321
1914,5,6,14.199073,22.671843,8.4531631,17.170603,17.846165,13.496605
1914,5,7,13.527358,22.172895,8.5086708,16.819912,17.703728,13.051748
1914,5,8,14.119057,20.721994,8.1300964,15.630882,17.315714,12.123705
1914,5,9,10.632654,19.348484,7.6622696,14.715067,15.294389,11.54207
1914,5,10,11.842177,23.089111,7.9098539,15.625612,16.520752,11.959715
1914,5,11,15.735766,22.219271,7.7277398,16.243616,18.804365,12.537247
1914,5,12,15.738551,19.970161,7.6982598,16.166889,17.991632,12.451197
1914,5,13,11.49164,17.281471,7.3732495,15.994586,14.716947,12.323458
1914,5,14,9.5868969,18.830332,7.8695226,16.385828,13.623421,12.539642
1914,5,15,9.67593,20.319656,8.6002092,15.946287,14.256628,12.501479
1914,5,16,11.301078,20.341402,8.1878014,15.451358,15.180689,12.060444
1914,5,17,10.755647,21.124849,8.404562,16.678894,15.324451,12.819233
1914,5,18,12.275434,21.601707,9.3457966,18.278791,16.316647,13.804193
1914,5,19,12.900692,22.800247,10.436457,18.985304,17.192066,14.798723
1914,5,20,13.255865,23.189934,11.245968,20.525524,17.787542,16.034641
1914,5,21,13.815519,24.294434,12.221641,20.35927,18.301174,16.746494
1914,5,22,15.795039,24.361917,12.037303,20.095697,19.580462,16.594889
1914,5,23,16.225494,23.14119,11.564879,19.736061,19.56354,16.189796
1914,5,24,16.674297,23.24634,11.889218,20.904715,19.440767,16.610735
1914,5,25,17.335894,25.346724,12.959189,21.625818,20.630901,17.73204
1914,5,26,18.437412,26.030348,13.207362,22.662441,21.921032,18.528872
1914,5,27,18.809923,25.604626,14.272325,23.150642,21.945335,19.290293
1914,5,28,19.168919,24.853598,14.552696,23.297703,21.874849,19.387321
1914,5,29,19.518639,25.476877,14.288338,23.140015,21.956348,19.302336
1914,5,30,19.614353,25.572243,14.650256,23.579321,22.164562,19.710512
1914,5,31,18.812447,25.454212,15.139576,24.085133,21.976826,20.070408
1914,6,1,18.612431,25.277922,15.269924,23.759354,21.772413,19.98716
1914,6,2,18.409456,25.417351,14.922808,23.666056,21.737562,19.858885
1914,6,3,18.101179,25.504126,14.710814,23.432678,21.725796,19.574642
1914,6,4,19.244738,26.690611,14.627423,23.385416,22.518896,19.330505
1914,6,5,20.189892,27.292219,14.315194,22.979498,23.413101,18.950916
1914,6,6,20.561865,27.615259,14.488403,22.280823,23.71929,18.851213
1914,6,7,20.39027,27.374527,14.497645,22.582666,23.677311,18.991905
1914,6,8,19.887136,26.813301,14.38531,22.466429,23.391947,18.842628
1914,6,9,19.830879,26.007446,13.970071,21.994143,22.793449,18.408712
1914,6,10,19.883545,26.136282,13.906113,22.334021,22.686979,18.5098
1914,6,11,19.799122,26.300755,14.233566,22.85815,22.813877,19.15152
1914,6,12,20.078665,26.193857,14.431852,22.96582,23.088114,19.151039
1914,6,13,19.423893,25.431614,14.106878,22.840885,22.318687,19.008396
1914,6,14,19.256487,25.919302,14.310698,22.919439,22.159151,19.208042
1914,6,15,19.756041,25.812733,14.650306,23.219145,22.462334,19.448824
1914,6,16,18.687748,24.783903,13.911529,23.390373,22.009125,19.242891
1914,6,17,17.694841,24.653273,14.017886,23.411901,21.05789,19.316647
1914,6,18,18.561146,25.688541,15.081671,24.329468,21.595203,20.209126
1914,6,19,19.316231,28.003019,15.438189,24.510298,22.962477,20.55895
1914,6,20,20.325335,28.464392,15.238359,25.020962,23.976507,20.695892
1914,6,21,21.342472,29.214169,15.992934,24.819847,24.979557,20.930559
1914,6,22,22.422901,29.789616,16.239338,25.365847,25.874554,21.267408
1914,6,23,22.860451,29.641111,16.396152,25.168982,26.166058,21.440546
1914,6,24,22.762888,28.670692,16.926598,25.717531,25.704855,21.842722
1914,6,25,22.483412,27.433296,16.697693,25.389132,24.835741,21.457209
1914,6,26,21.713112,27.05962,16.212975,24.705883,24.065067,20.73814
1914,6,27,21.754709,28.04701,15.802202,23.555668,24.480389,20.231173
1914,6,28,22.11816,27.084494,15.632879,24.260624,24.601732,20.427837
1914,6,29,20.196615,27.093044,16.143713,24.886692,23.426167,21.047031
1914,6,30,19.015711,26.433201,16.711435,24.948351,22.607464,21.225643
1914,7,1,18.821936,27.309021,16.916607,25.241999,22.843748,21.470667
1914,7,2,20.706673,27.546694,17.244123,26.495178,23.792711,22.219658
1914,7,3,20.12244,28.354553,17.772638,27.215227,23.967464,23.15379
1914,7,4,20.261223,28.768944,18.24498,27.465054,24.356417,23.385345
1914,7,5,20.980986,28.69067,18.620729,27.928772,24.565559,23.80014
1914,7,6,21.009571,28.769667,18.558359,27.618969,24.635429,23.509399
1914,7,7,21.535042,28.808376,18.134729,26.907505,24.893539,22.93856
1914,7,8,21.499893,27.602016,17.541582,26.557312,24.568527,22.589451
1914,7,9,21.126534,27.416716,17.69046,26.668507,24.111591,22.774689
1914,7,10,21.415056,28.908873,18.3144,27.424622,24.716101,23.50779
1914,7,11,22.387835,29.420113,18.544319,27.949396,25.764862,23.751976
1914,7,12,22.532644,28.633289,19.036903,27.71155,25.551121,23.906765
1914,7,13,22.459541,30.614628,19.227306,28.391085,25.888752,24.481796
1914,7,14,23.322348,29.214586,19.589985,28.987907,26.219381,24.68177
1914,7,15,22.968645,28.376442,19.15884,28.227388,25.565228,24.178848
1914,7,16,23.170462,29.74925,18.788538,28.174452,25.931463,23.910633
1914,7,17,24.100475,29.724827,18.251301,27.602673,26.90527,23.414
1914,7,18,22.312086,28.335571,17.559002,27.339405,25.47822,23.057861
1914,7,19,20.544519,27.926043,17.51371,27.081915,24.192333,22.943882
1914,7,20,19.900826,28.937572,17.81678,27.477215,23.848141,23.146328
1914,7,21,20.954679,29.033413,17.797104,27.426353,24.67487,23.043598
1914,7,22,21.766428,29.322998,17.598969,27.644669,25.215033,23.428389
1914,7,23,22.332869,29.105677,18.521418,28.50028,25.503723,24.251219
1914,7,24,22.30092,28.147642,19.235094,29.0748,25.179272,24.758635
1914,7,25,21.675545,28.09725,18.951014,28.713488,24.707693,24.351112
1914,7,26,21.859108,29.167826,19.072588,28.146433,25.23551,24.283472
1914,7,27,22.438616,29.18873,19.531149,28.638336,25.553938,24.743246
1914,7,28,22.895214,29.625965,19.593855,29.104944,25.78458,24.985836
1914,7,29,22.355654,30.072298,18.830181,28.989761,26.157539,24.514282
1914,7,30,21.068417,29.263609,18.745132,28.272093,25.474358,24.219862
1914,7,31,21.009851,28.561062,19.146704,29.001961,25.067486,24.683064
1914,8,1,21.204294,28.566957,19.31587,28.504059,24.80665,24.421352
1914,8,2,21.157627,28.238209,19.104454,28.105642,24.625111,24.036325
1914,8,3,21.213404,27.667332,18.49305,27.539759,24.445545,23.671383
1914,8,4,20.314438,28.612576,18.216192,27.556049,24.23806,23.595764
1914,8,5,20.582321,29.694126,18.856495,28.062847,24.974373,24.142862
1914,8,6,21.943113,31.124794,19.316811,28.742134,26.077459,24.721285
1914,8,7,22.930037,31.161768,19.912693,29.286903,27.050327,25.115635
1914,8,8,23.128481,30.049959,19.612513,28.869518,26.822447,24.798891
1914,8,9,22.992662,29.1036,19.348339,28.25877,26.349222,24.204494
1914,8,10,23.263216,28.707344,19.015905,27.5777,26.008553,23.834606
1914,8,11,22.36421,27.076254,18.370846,27.512609,24.901363,23.417332
1914,8,12,21.420633,25.60042,18.086727,27.168457,23.498953,23.316977
1914,8,13,20.859053,25.749008,18.35463,27.79788,23.049406,23.694714
1914,8,14,20.546202,25.955351,18.442802,27.878437,23.113083,23.597912
1914,8,15,19.262133,26.301323,18.082447,27.381941,22.804199,23.281712
1914,8,16,18.683321,27.376045,18.370203,27.508141,22.923729,23.537018
1914,8,17,19.883219,28.769821,18.34453,27.87562,23.868425,23.745359
1914,8,18,20.661116,30.299095,18.50297,28.140141,24.979872,23.981022
1914,8,19,21.541086,30.635763,18.866081,28.241055,25.925379,24.035484
1914,8,20,22.143166,29.757334,18.49708,27.494617,26.044731,23.512728
1914,8,21,22.229269,29.054037,18.225378,26.776293,25.487068,22.948341
1914,8,22,21.188938,28.101332,17.603197,25.800407,24.658695,22.365377
1914,8,23,21.024948,28.669888,17.538956,26.105959,24.496929,22.405537
1914,8,24,21.812685,28.891914,17.250193,25.958532,24.997684,22.082945
1914,8,25,21.537441,27.034534,16.706711,25.22233,24.44968,21.220001
1914,8,26,21.118055,26.40526,16.233749,23.571091,23.757717,20.351774
1914,8,27,20.842703,26.956839,15.855324,23.986177,23.767721,20.523489
1914,8,28,21.280249,26.720242,16.262487,24.603647,23.947697,20.934929
1914,8,29,21.372425,26.376732,16.315407,24.724377,23.666601,21.123413
1914,8,30,20.836512,27.095039,16.797594,25.798674,23.63728,21.733526
1914,8,31,21.028969,27.984335,16.990002,26.535868,24.17065,22.277126
1914,9,1,21.837324,29.112829,17.018055,26.460991,25.057489,22.403057
1914,9,2,22.007006,28.219654,16.868172,26.701757,25.160175,22.493538
1914,9,3,20.843596,27.366125,17.65797,26.72365,24.121071,22.654696
1914,9,4,20.035454,29.089165,17.092827,25.646894,23.976023,21.950878
1914,9,5,19.248991,28.8613,16.095257,25.104893,24.203346,21.01848
1914,9,6,20.510302,28.179495,14.939182,24.261423,24.209835,20.33856
1914,9,7,20.190657,26.996355,15.612013,24.385199,23.531401,20.461712
1914,9,8,19.735071,27.613533,14.991563,23.493303,23.109098,19.661083
1914,9,9,19.145386,27.363598,14.675295,22.927675,23.26561,19.445471
1914,9,10,18.036953,27.020706,14.237152,23.510719,22.707489,19.665199
1914,9,11,19.033485,26.580904,14.606115,23.787746,22.624182,19.863983
1914,9,12,19.216928,25.986263,15.106675,23.94454,22.345387,20.006611
1914,9,13,19.567833,26.304272,15.185698,23.800053,22.551628,20.133078
1914,9,14,19.566114,25.687716,15.457528,24.25952,22.624147,20.392618
1914,9,15,18.711983,25.918226,15.959717,24.740198,22.242622,20.796461
1914,9,16,16.876104,24.663267,15.378238,24.314953,21.248287,20.338669
1914,9,17,16.641014,25.094053,15.221723,23.672356,20.597832,20.151817
1914,9,18,18.594431,26.164637,15.319074,23.873461,21.511509,20.26399
1914,9,19,19.250872,25.094116,14.604059,23.199409,21.956623,19.422588
1914,9,20,19.023577,25.278408,14.08476,22.341911,21.765354,18.785839
1914,9,21,18.874454,26.467665,14.370929,22.889793,22.17326,19.080671
1914,9,22,18.784199,26.845543,13.945058,22.859591,22.384869,19.201159
1914,9,23,17.983316,25.725563,13.284905,22.709913,21.876335,18.869946
1914,9,24,16.244999,25.765749,13.257407,22.617281,20.79147,18.604452
1914,9,25,14.742496,25.95364,12.797061,22.21278,19.968397,18.376219
1914,9,26,13.46562,23.560095,12.90879,21.56238,18.746675,17.618994
1914,9,27,12.150465,23.361755,12.649068,20.245043,17.454052,16.804176
1914,9,28,11.807572,23.577877,11.458587,20.02216,17.514404,16.432055
1914,9,29,11.92538,24.159569,10.984528,20.659906,17.276863,16.318922
1914,9,30,13.676772,24.75543,11.713944,21.364258,18.514269,17.064819
1914,10,1,13.935441,24.043213,11.47031,20.562311,18.979429,16.526554
1914,10,2,13.46371,24.189102,11.636825,20.009731,18.051905,16.442812
1914,10,3,14.890682,24.750154,12.111643,20.700453,19.169466,16.767521
1914,10,4,16.843594,24.76947,12.101523,20.202297,20.430218,16.744045
1914,10,5,16.649221,24.318213,11.811763,20.173029,20.166327,16.357853
1914,10,6,15.678341,24.969154,12.10949,19.981148,19.96331,16.47905
1914,10,7,15.631767,24.432463,11.957027,19.283865,20.024342,15.990286
1914,10,8,15.986446,23.486826,11.402248,18.368629,19.583382,15.306137
1914,10,9,16.610968,23.033628,10.999709,18.15539,19.453094,15.071377
1914,10,10,17.246525,23.039572,10.424163,17.538786,19.588823,14.50173
1914,10,11,15.404596,21.139036,10.598444,17.095905,18.38168,14.276551
1914,10,12,12.77491,21.919643,9.9758244,16.086117,16.684631,13.347913
1914,10,13,14.440648,21.584969,8.3055077,15.068757,17.754139,12.298956
1914,10,14,14.161426,19.570784,7.3989248,15.745099,16.991976,11.980026
1914,10,15,13.110543,18.412733,8.0644922,17.999346,15.773438,13.020721
1914,10,16,11.070195,18.147671,8.9006634,18.860174,14.451005,14.408106
1914,10,17,10.049567,21.719057,9.3600607,18.390966,14.65761,14.262455
1914,10,18,10.715904,24.579466,10.025885,17.285849,16.461878,13.998713
1914,10,19,12.793418,24.96924,9.9108419,17.385065,18.044582,13.842003
1914,10,20,14.940967,24.734444,10.105132,18.42646,19.049072,14.360611
1914,10,21,15.371072,24.553144,10.263307,17.30558,19.376097,14.308441
1914,10,22,15.543632,24.061405,9.8763514,15.992635,19.35762,13.279727
1914,10,23,14.905695,24.28727,7.4691195,14.046527,18.853817,11.014513
1914,10,24,15.684678,21.994875,4.8416262,11.510258,18.761768,8.4317122
1914,10,25,12.79991,17.978666,3.6936049,11.43454,15.549957,7.8292222
1914,10,26,10.596833,19.790234,3.8226752,12.789815,14.24964,8.6212883
1914,10,27,7.3573494,15.743389,3.3988943,12.437407,12.172692,8.6384544
1914,10,28,3.8963869,15.644947,4.7667208,13.10953,8.8169174,8.8187628
1914,10,29,6.0219464,17.077898,5.1556168,12.127242,10.663515,9.141099
1914,10,30,5.0572248,16.698643,5.0614471,11.664975,10.433,8.5709286
1914,10,31,6.0117626,18.923841,4.9851871,12.099256,11.664511,8.5467844
1914,11,1,8.6944284,20.15427,5.2852292,12.514268,13.491125,8.8052063
1914,11,2,11.287189,18.077051,5.3056598,12.742638,14.521269,9.0396767
1914,11,3,10.614092,19.424009,5.8800936,12.480165,14.062551,9.2154722
1914,11,4,10.771293,17.392962,4.8419738,12.230814,14.380487,8.8298626
1914,11,5,7.4270244,15.577465,4.293098,11.85535,11.734157,8.5239296
1914,11,6,5.2157407,17.204851,4.9817085,10.976422,10.251556,8.4245319
1914,11,7,8.9322739,18.659082,3.6451402,9.757206,12.730694,7.1981382
1914,11,8,10.27633,14.493147,2.2039754,8.6778927,12.518313,5.9750462
1914,11,9,3.9980807,11.071441,1.3448118,8.4944239,7.7397661,5.1150336
1914,11,10,2.0435584,13.59452,1.4470848,8.2649546,6.7199593,5.0265808
