Year,Month,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1960,8,19.848976,31.869183,12.323571,28.387584,25.859068,20.35779
1960,9,16.830288,29.816012,8.7073457,25.04767,23.323636,16.879728
1960,10,10.764688,24.073863,3.4149968,18.093409,17.421799,10.759372
1960,11,3.9772566,17.798743,-1.6549451,9.8573684,10.890796,4.1049293
1960,12,-2.6355248,9.3110456,-8.2168928,2.9576876,3.3415496,-2.6230524
1961,1,-3.935144,8.5847707,-9.2043933,2.945908,2.3290447,-3.1233544
1961,2,2.08465,14.343905,-5.1186989,6.5837294,8.2169334,0.73715793
1961,3,6.1577839,18.283641,-1.8079035,10.228782,12.222912,4.2133736
1961,4,6.8670312,19.972413,0.72988102,13.876231,13.42211,7.3058528
1961,5,12.080449,25.122792,6.3062814,20.42889,18.603915,13.370157
1961,6,16.72521,29.049586,11.842598,28.129601,22.890114,19.988488
1961,7,19.220937,31.245613,13.765496,29.799467,25.235784,21.78505
1961,8,18.611194,30.761064,13.920583,30.387404,24.688492,22.15648
1961,9,16.301387,29.138224,8.022115,22.522256,22.722261,15.276028
1961,10,8.7335856,24.027597,3.2748964,17.493758,16.383119,10.386883
1961,11,4.9818456,16.597952,-3.0157145,8.6100526,10.792011,2.8010521
1961,12,-0.059392012,10.780823,-7.9315886,2.4850639,5.3639483,-2.7111515
1962,1,-3.2684996,8.3379427,-11.300316,0.82539724,2.5388771,-5.2309937
1962,2,2.385633,15.363045,-8.1417877,3.372935,8.8774773,-2.3785006
1962,3,2.4640636,14.487914,-4.7676269,7.196476,8.4786997,1.2195192
1962,4,7.6739003,21.048693,2.0437102,16.933837,14.360074,9.4912457
1962,5,16.045093,30.417316,7.1928471,20.331022,23.23372,13.764777
1962,6,18.044754,30.205807,10.812719,25.520482,24.128089,18.170063
1962,7,19.781674,32.524617,12.358747,27.930366,26.155664,20.147376
1962,8,18.930571,32.917132,12.285755,28.238146,25.926507,20.264439
1962,9,15.484457,27.974032,7.7910059,23.796073,21.731775,15.796086
1962,10,11.151073,24.508518,4.4052087,18.287072,17.833756,11.34855
1962,11,3.5371801,15.621032,-1.0119389,10.513781,9.5811336,4.7557211
1962,12,-1.9296132,10.194457,-6.4850385,5.0244804,4.1362194,-0.72464587
1963,1,-5.4626678,7.0761953,-12.657313,-0.37125163,0.81129472,-6.5046393
1963,2,-3.9970384,9.9473739,-6.6516008,5.9966269,2.9790743,-0.32275563
1963,3,5.450299,19.6907,-2.3614666,10.895352,12.573094,4.2701664
1963,4,10.506433,24.065577,1.8687252,14.856211,17.287675,8.3466209
1963,5,13.67659,27.014968,6.5916768,21.349271,20.348241,13.972682
1963,6,18.202278,31.061587,11.47277,25.722692,24.634419,18.596081
1963,7,19.409712,31.732533,13.585869,29.349231,25.575136,21.461427
1963,8,18.864116,32.079028,12.741004,28.643247,25.476316,20.694446
1963,9,15.193633,28.991088,9.7018544,25.272145,22.097932,17.489654
1963,10,10.416099,27.903217,5.5969184,21.140383,19.16223,13.37003
1963,11,4.2342174,17.832104,-0.71176213,10.913417,11.03413,5.1045862
1963,12,-5.4248138,6.4563613,-9.3021975,1.3255473,0.52519146,-3.9775506
1964,1,-2.0465969,11.044627,-7.7883817,3.5982872,4.5029026,-2.0889967
1964,2,-1.9076579,10.197572,-8.0502168,4.6781918,4.1486483,-1.6796341
1964,3,3.1102635,16.899944,-5.1034829,7.6226076,10.007749,1.264796
1964,4,10.613017,23.227273,1.6172469,15.060737,16.922795,8.3421654
1964,5,14.555887,27.937992,6.9140514,21.720401,21.249416,14.319883
1964,6,18.392083,31.127383,10.6167,24.755332,24.762167,17.688376
1964,7,19.806576,31.989253,14.225738,30.193981,25.900588,22.210254
1964,8,18.880551,31.372511,11.393127,27.182116,25.128965,19.291751
1964,9,15.614749,28.837443,7.2446136,23.091845,22.228512,15.169951
1964,10,7.0369265,22.178569,2.6434746,18.644479,14.611333,10.646044
1964,11,5.402362,19.131461,-2.6809478,9.0709693,12.267541,3.1993172
1964,12,0.54364811,11.743732,-8.4603886,1.7199227,6.1466222,-3.3622472
1965,1,-1.0973642,11.833798,-8.8820815,1.9375678,5.3715422,-3.4662793
1965,2,-1.2634934,11.77342,-8.4475864,4.0908976,5.2553386,-2.1768268
1965,3,1.4215752,13.020646,-6.8834687,5.9706158,7.223851,-0.45089106
1965,4,10.551418,23.918172,2.2819181,15.011587,17.237352,8.6494858
1965,5,15.226444,28.697768,6.3037939,20.717104,21.964568,13.515456
1965,6,17.765918,29.71222,10.561992,24.93155,23.741857,17.749167
1965,7,19.458899,31.66008,13.05813,28.813519,25.561596,20.938215
1965,8,18.621962,31.538949,12.638795,27.805404,25.083014,20.224571
1965,9,16.875475,28.417897,6.5868243,20.212588,22.649421,13.402271
1965,10,8.5951723,22.77213,3.6617307,19.219559,15.686151,11.446741
1965,11,5.9865628,18.916963,-1.2697347,10.087194,12.452796,4.4122886
1965,12,1.2786279,13.645958,-5.5709366,4.9720994,7.4631968,-0.29296896
1966,1,-3.5530548,7.0028332,-10.621512,0.081843608,1.7332325,-5.2634925
1966,2,-0.65924574,10.682287,-8.7567147,3.1019827,5.0148286,-2.8212227
1966,3,3.6472399,17.448263,-2.7800209,10.479743,10.550337,3.8532228
1966,4,8.6852215,21.443795,0.69737819,14.377469,15.065028,7.5398012
1966,5,12.826684,25.658665,5.9805895,21.955708,19.244988,13.970523
1966,6,16.466776,30.124307,10.568375,25.509725,23.296515,18.041643
1966,7,20.578278,33.485248,13.992987,30.149654,27.034394,22.07394
1966,8,18.36513,30.356264,12.185552,28.23239,24.363265,20.212217
1966,9,15.079478,27.272687,9.0497314,24.600762,21.17844,16.827759
1966,10,7.7277824,22.204336,2.4904844,17.61929,14.968522,10.057492
1966,11,4.8521676,17.792638,-2.0267936,9.6596235,11.326459,3.8194645
1966,12,-0.23821485,10.830106,-6.3868489,3.778616,5.3054271,-1.2979715
1967,1,-0.56942772,11.678743,-6.7086806,3.8898122,5.557037,-1.4108966
1967,2,-2.1556565,10.576519,-8.3792617,4.6546902,4.2142483,-1.8571774
1967,3,5.6847231,19.790815,-3.6620643,8.8614008,12.740178,2.6041248
1967,4,11.240804,24.540976,0.87031566,13.77611,17.894702,7.3256716
1967,5,12.333464,25.324969,5.001181,19.184977,18.837648,12.095503
1967,6,18.038233,30.009704,11.135051,25.162542,24.026401,18.151216
1967,7,18.337953,30.108138,13.529252,29.618522,24.224793,21.576284
1967,8,17.383063,29.720006,12.682754,29.945487,23.554361,21.316657
1967,9,13.478444,26.450535,9.1840441,25.35866,19.966874,17.274005
1967,10,8.1053328,23.063424,3.678414,17.441,15.587188,10.562204
1967,11,2.4837507,15.528102,-2.2000187,9.1781142,9.0115807,3.4929405
1967,12,1.5317171,12.579832,-7.7173276,2.8563666,7.058558,-2.4238115
1968,1,-2.5415506,8.4911942,-10.392897,1.3952603,2.9786316,-4.4923725
1968,2,-3.7141668,8.9349107,-7.4192658,4.4636032,2.6145623,-1.4736753
1968,3,2.9514218,17.168018,-1.8834808,11.792399,10.062171,4.9573373
1968,4,9.4890379,22.80121,1.0649557,15.548335,16.150335,8.3090136
1968,5,12.844786,25.431355,5.4803036,19.732373,19.140552,12.608622
1968,6,17.981605,30.854849,10.849555,24.900954,24.420579,17.8778
1968,7,19.424096,31.606068,13.34865,29.70913,25.517512,21.529534
1968,8,19.656581,31.982652,12.054857,26.772654,25.822144,19.417911
1968,9,14.494092,28.164027,8.5543801,23.774056,21.331697,16.166881
1968,10,9.3773825,23.516762,3.6000062,17.744492,16.447164,10.674899
1968,11,3.6640662,15.213878,-1.7975376,8.440726,9.4414149,3.3254197
1968,12,-1.619515,10.155013,-8.9157953,1.2445099,4.2710547,-3.8291381
1969,1,-1.6495565,9.1570577,-11.215138,-0.75367922,3.7575897,-5.9783412
1969,2,0.1491187,10.790481,-7.8342489,2.6472043,5.4731798,-2.5870217
1969,3,0.32372201,13.282228,-5.9831575,6.6300744,6.8065032,0.32878321
1969,4,9.4860007,22.87845,2.5632322,16.749999,16.184694,9.6590658
1969,5,13.451249,26.737339,6.8980298,22.39613,20.097016,14.6492
1969,6,17.673079,30.609343,10.507584,24.510668,24.143877,17.515729
1969,7,21.022433,33.071605,13.322915,28.788857,27.04949,21.058666
1969,8,18.361608,31.414395,13.00587,30.177159,24.892715,21.593877
1969,9,15.263099,28.066903,9.2805807,24.874007,21.663927,17.078558
1969,10,9.7660469,22.86216,2.0355752,14.396343,16.317297,8.2148628
1969,11,2.151203,15.945816,-1.7907606,10.29337,9.0414325,4.2546217
1969,12,-1.099576,9.8541579,-6.121036,3.9452045,4.3809049,-1.0820011
1970,1,-5.0765318,6.3896379,-10.574497,-0.11539064,0.66275071,-5.3388243
1970,2,-1.8708946,11.515278,-6.7257938,6.2701694,4.8254769,-0.22262265
1970,3,3.1122481,14.794673,-4.6982005,7.2706163,8.9557897,1.2915651
1970,4,10.159111,23.391519,0.66237677,13.237749,16.777675,6.9524771
1970,5,14.002872,27.813635,6.5861928,21.356053,20.910594,13.973728
1970,6,17.67436,29.629211,11.659829,26.647171,23.65444,19.156904
1970,7,19.153867,32.032161,14.034886,30.012217,25.595593,22.026299
1970,8,19.846485,31.722991,12.92699,30.252501,25.785819,21.592209
1970,9,17.729651,30.200211,7.7644546,22.860609,23.967818,15.31512
1970,10,10.189629,22.458411,2.5530742,16.272967,16.324218,9.4176672
1970,11,2.6842238,15.2418,-1.8415792,8.7464229,8.9652721,3.4562985
1970,12,1.470654,13.729698,-8.3566836,2.4528286,7.6028944,-2.9455955
1971,1,-1.9892505,9.5453775,-10.153807,0.68453747,3.7821099,-4.7289174
1971,2,-1.1494266,11.51932,-7.1647184,4.2342396,5.1892275,-1.4590252
1971,3,1.8032571,15.112836,-4.113539,7.9010946,8.4602404,1.898604
1971,4,7.4084131,22.923059,1.1336084,14.97866,15.168095,8.0586016
1971,5,11.582619,25.265297,6.3300425,20.80913,18.426413,13.573619
1971,6,18.876505,31.817532,11.13687,25.541074,25.349603,18.342573
1971,7,19.18237,30.938275,12.606583,28.949205,25.062728,20.780498
1971,8,18.438685,30.57304,13.487147,30.413275,24.508326,21.94838
1971,9,17.35696,28.961654,8.0812035,22.944306,23.16161,15.515397
1971,10,12.62345,25.655293,3.7541866,17.003027,19.141836,10.381348
1971,11,3.6883005,16.83677,-1.9930504,8.6364956,10.271306,3.3270699
1971,12,4.6368303,14.696692,-8.0962289,2.6148388,9.6711019,-2.7349776
1972,1,-0.38832488,11.603132,-10.473535,1.1262566,5.6109836,-4.6657111
1972,2,-0.63231679,11.764228,-8.4716697,3.4431662,5.5690195,-2.5084578
1972,3,3.9732682,17.736724,-2.6517881,10.198838,10.857332,3.7776655
1972,4,9.0597665,22.799408,0.86709733,14.176982,15.932063,7.5248192
1972,5,13.259069,26.4145,7.0908131,21.534178,19.839419,14.314051
1972,6,16.491984,30.127105,11.482653,25.588774,23.312044,18.537042
1972,7,19.015231,31.222454,12.640089,28.133151,25.121597,20.388016
1972,8,18.991031,31.812155,12.893202,28.75523,25.404626,20.827015
1972,9,17.458393,29.894489,7.6954675,22.796258,23.681194,15.242556
1972,10,9.5145152,21.931398,2.0733671,15.805725,15.725656,8.9418811
1972,11,3.7713158,13.284082,-2.0281495,7.2959106,8.5299512,2.6381561
1972,12,0.47324744,10.79767,-9.5893168,0.77127248,5.6387969,-4.4032683
1973,1,-1.5004099,9.3193498,-8.7707205,2.1967615,3.9111672,-3.2801598
1973,2,-1.1044169,11.025646,-7.3849964,4.6927967,4.9617152,-1.3401001
1973,3,7.7744777,19.1021,-0.84242705,10.882665,13.438366,5.0231343
1973,4,8.5600232,19.972742,1.3068079,14.605609,14.269138,7.9589494
1973,5,12.211674,25.213921,6.2310428,21.205508,18.715258,13.720797
1973,6,18.433605,30.48121,11.270675,26.218389,24.460089,18.710747
1973,7,20.240235,32.114069,13.530892,29.689353,26.180285,21.612497
1973,8,18.883909,31.43918,13.513595,29.657872,25.163981,21.588095
1973,9,17.622648,28.944522,8.5094966,22.836453,23.282915,15.657539
1973,10,11.470218,25.16495,4.1282971,18.129729,18.320188,11.131802
1973,11,6.3160206,18.677927,-2.1094122,7.4606497,12.499531,2.6786887
1973,12,-0.54166242,11.167273,-5.7394147,4.2119447,5.3132736,-0.75818462
1974,1,2.3475438,12.112546,-9.7767667,1.2360024,7.2332581,-4.2636414
1974,2,0.016305975,13.353908,-7.0059444,5.1797459,6.6880704,-0.90684189
1974,3,6.5402607,19.696391,-2.8228814,9.4718672,13.120899,3.3286881
1974,4,8.6926035,22.915088,2.1438136,15.622925,15.806596,8.8953704
1974,5,14.769789,26.824449,5.7122539,19.469728,20.790865,12.593194
1974,6,16.15044,28.516812,10.914711,26.995821,22.335965,18.958011
1974,7,19.498703,32.654389,13.790646,29.993741,26.078867,21.894644
1974,8,18.776045,30.630884,11.740118,27.758105,24.706048,19.754675
1974,9,14.087292,25.544871,6.9803706,23.938625,19.818592,15.464468
1974,10,7.6398233,23.114673,2.3382508,18.181944,15.379705,10.262473
1974,11,4.0164931,16.555152,-1.5564166,9.5714665,10.28797,4.0101332
1974,12,0.49152897,11.059156,-5.7819711,4.5142059,5.7780525,-0.62793106
1975,1,0.58368426,12.24773,-8.2646332,3.0157076,6.4162965,-2.6203606
1975,2,0.94367894,12.252247,-8.5686786,2.822888,6.6014973,-2.8664591
1975,3,2.7929551,15.20861,-4.5844815,7.1939235,9.0034169,1.309722
1975,4,7.8711713,21.201354,-0.13972625,11.489347,14.53874,5.6775523
1975,5,15.206834,27.526614,6.7425679,20.878069,21.371004,13.812873
1975,6,18.095952,30.106738,10.675409,24.55201,24.103345,17.616167
1975,7,19.326066,31.52859,14.741296,30.120951,25.42931,22.427436
1975,8,19.957823,31.654088,12.21674,27.501242,25.808515,19.860846
1975,9,14.297316,26.390716,7.4781607,23.679224,20.350775,15.580703
1975,10,9.9984287,23.980858,3.811267,17.295145,16.991957,10.557534
1975,11,4.9745231,17.828099,-2.2232053,9.6555637,11.405953,3.7191017
1975,12,0.057442003,11.344226,-6.5751066,4.2101307,5.7031585,-1.1800894
1976,1,-3.6580127,9.1800088,-9.601751,2.1518801,2.7633321,-3.71968
1976,2,2.5591319,17.044107,-5.4079338,6.9480791,9.8040477,0.77476998
1976,3,6.2371211,19.254114,-4.0945725,8.9819965,12.747542,2.4488112
1976,4,8.4758171,23.511418,2.275869,15.970297,15.99601,9.1260398
1976,5,11.219856,24.368246,6.2516017,21.699138,17.796362,13.97409
1976,6,16.89662,29.240648,10.736389,25.693933,23.071127,18.218061
1976,7,18.986154,31.680672,13.580597,29.237603,25.335432,21.411048
1976,8,17.490283,31.24693,12.573454,27.902328,24.369517,20.243644
1976,9,14.367797,27.886017,8.5692195,24.82073,21.128055,16.695299
1976,10,6.1323705,19.833472,1.4332987,16.213959,12.990347,8.8305602
1976,11,-0.50615657,12.83145,-3.9021479,8.8819148,6.1628709,2.4944834
1976,12,-3.3746345,10.028052,-8.8604727,3.7556463,3.3304873,-2.5538683
1977,1,-8.5193195,2.9439051,-12.992251,-1.2963025,-2.7851949,-7.1372644
1977,2,-2.1024249,12.231396,-5.9427358,6.6478042,5.0696813,0.35599131
1977,3,5.7343347,19.096832,-2.1736064,10.264282,12.419926,4.0483248
1977,4,9.9766403,24.242322,2.4342487,18.293916,17.113005,10.366504
1977,5,14.869891,28.672668,7.4593945,21.689551,21.779905,14.577075
1977,6,18.103251,31.614214,12.026489,26.836309,24.860705,19.422853
1977,7,20.64664,33.338196,13.649219,29.405495,26.994904,21.530966
1977,8,19.700458,31.419445,12.542499,27.757408,25.561925,20.15239
1977,9,17.653932,29.208986,9.0140567,22.960928,23.431809,15.990006
1977,10,8.2653944,21.940151,3.2126651,17.461649,15.101853,10.347638
1977,11,6.0184526,16.680135,-2.2382529,8.8973343,11.353102,3.3301059
1977,12,-1.324833,10.389933,-7.2795808,2.6172882,4.5360221,-2.3288573
1978,1,-6.1971987,3.8486169,-10.694421,-0.85694857,-1.1687948,-5.7695749
1978,2,-5.9612585,5.6287128,-9.4896477,1.1739522,-0.16113477,-4.1523816
1978,3,1.6890327,14.553368,-3.1976984,9.3484071,8.1254148,3.079802
1978,4,9.1789042,23.297923,2.2836167,14.483907,16.240848,8.3871766
1978,5,13.544734,25.848829,6.9546085,20.545109,19.699246,13.753886
1978,6,18.201358,30.81103,10.776938,26.094858,24.508597,18.436877
1978,7,20.239705,32.88995,13.402414,29.021625,26.567793,21.209837
1978,8,19.374129,31.874765,12.418069,28.289332,25.627113,20.357442
1978,9,17.269581,30.230471,8.7026949,23.701559,23.750217,16.206695
1978,10,7.4372246,23.518737,2.6202979,18.358085,15.477747,10.491416
1978,11,6.0397601,18.684538,-4.426383,7.3691358,12.364543,1.4706151
1978,12,-0.76783635,11.879488,-9.947907,1.0084722,5.5636462,-4.4589492
1979,1,-6.1192197,4.4502029,-14.179617,-3.3685358,-0.82881504,-8.7633508
1979,2,-3.8546887,7.6024769,-10.849986,0.34968188,1.881393,-5.2476423
1979,3,4.3944403,17.41951,-2.7267777,9.4690805,10.912265,3.3746117
1979,4,9.1578668,21.532929,1.4509852,14.034032,15.348511,7.7416354
1979,5,12.986733,25.797123,6.4004021,20.495222,19.395309,13.450464
1979,6,17.268278,29.812445,10.399365,26.242047,23.54271,18.318701
1979,7,19.918709,30.731485,13.759,29.530665,25.32539,21.646251
1979,8,19.020919,31.069312,12.82806,27.798111,25.047607,20.320096
1979,9,15.365799,27.605552,8.8620458,25.951666,21.489047,17.409549
1979,10,8.7683028,23.7376,4.0657733,18.15209,16.250028,11.111391
1979,11,3.018584,16.192766,-3.0251284,8.2320942,9.6084053,2.6108239
1979,12,-0.41649412,12.157422,-5.0965841,6.4403794,5.874365,0.67928965
1980,1,-0.17188281,9.8098471,-9.6808575,1.2161269,4.8221739,-4.2130686
1980,2,-3.2841915,8.9005585,-7.3197944,3.6941788,2.813152,-1.8024483
1980,3,2.5206575,14.842222,-3.9557797,8.1079909,8.6841207,2.0808694
1980,4,7.5873754,21.317141,2.5720613,17.414632,14.454702,9.9950298
1980,5,13.742763,26.521051,7.3198862,21.881137,20.134447,14.609583
1980,6,17.853483,30.98545,10.548647,25.452653,24.422131,17.997457
1980,7,21.141032,34.918981,13.922389,30.122981,28.036785,22.023112
1980,8,20.446911,34.228889,12.396466,27.766788,27.340668,20.084529
1980,9,17.351535,30.816491,8.6874263,24.153263,24.086592,16.419534
1980,10,7.3378062,22.167495,2.7231954,17.007287,14.754882,9.8675466
1980,11,3.0123397,15.946987,-1.5427196,9.7697891,9.4823906,4.1184529
1980,12,-0.97617275,11.638011,-6.8994069,4.4765349,5.3338357,-1.1920936
1981,1,-4.2862966,8.7854751,-7.7791336,3.9055313,2.2532355,-1.9355215
1981,2,-0.74014433,12.635139,-5.3814766,6.8157002,5.9511214,0.72228345
1981,3,2.6774882,16.732328,-2.0909421,11.479469,9.7055329,4.697168
1981,4,11.39097,25.197711,3.1929508,17.461808,18.29493,10.329774
1981,5,11.872473,24.921315,6.9255334,20.512794,18.402243,13.721566
1981,6,19.381445,31.229051,10.919979,25.131403,25.307648,18.032599
1981,7,20.701235,32.45891,13.518682,29.283026,26.581787,21.413446
1981,8,18.83069,30.822918,13.074676,29.495229,24.828023,21.287431
1981,9,14.177497,28.170427,8.6238273,24.567074,21.176278,16.602054
1981,10,8.7700293,22.140875,2.7117463,15.733305,15.457906,9.2239822
1981,11,4.1837292,17.98601,-0.76726751,11.057873,11.086478,5.1461852
1981,12,-1.6695981,9.5729246,-6.1688375,3.5662764,3.9553624,-1.295298
1982,1,-4.4829895,8.2832838,-13.084131,-1.0426595,1.9052395,-7.0565667
1982,2,-0.91941608,10.854261,-8.7269047,3.3270905,4.9710829,-2.6937498
1982,3,5.2759783,18.061031,-3.3191605,8.5107625,11.671176,2.6002176
1982,4,7.2937999,20.302326,0.0081010877,14.10643,13.80064,7.0595635
1982,5,14.616668,28.170146,6.5977882,20.65102,21.396692,13.626764
1982,6,16.949745,29.292278,10.397089,24.453242,23.123624,17.427794
1982,7,20.250827,32.083913,13.477883,28.851771,26.169982,21.167001
1982,8,19.008706,30.976467,12.670918,28.568406,24.995044,20.621861
1982,9,14.677159,27.73825,8.5956247,23.145842,21.21096,15.873332
1982,10,9.2107547,23.285475,3.1869417,16.450668,16.250642,9.8248478
1982,11,4.9936397,16.95397,-2.9054263,8.0238147,10.976482,2.5642763
1982,12,3.4566382,13.891766,-5.7492303,4.5944695,8.6757604,-0.56981535
1983,1,-1.4915867,8.6341132,-5.9563482,4.338473,3.5748293,-0.80328686
1983,2,0.45743907,11.787543,-4.4848728,6.4910221,6.1253332,1.0039814
1983,3,3.6102658,15.864279,-1.0822874,9.3594019,9.7397527,4.1419939
1983,4,6.3215631,18.735264,0.77993124,13.721049,12.531099,7.2530184
1983,5,12.304129,25.149055,5.7498474,19.942711,18.7289,12.849049
1983,6,17.028107,29.397008,10.568705,25.146072,23.21528,17.859851
1983,7,20.209471,33.338159,13.727409,29.042181,26.778123,21.385332
1983,8,20.460244,34.156639,14.626839,30.298122,27.309258,22.463972
1983,9,14.887736,28.99468,8.287418,23.971497,21.94362,16.132113
1983,10,10.172408,23.375973,3.6836657,17.50961,16.777454,10.59928
1983,11,4.3256692,16.995419,-0.76890364,8.9963564,10.662719,4.1246732
1983,12,-4.1995155,6.1078507,-11.987178,-2.1497872,0.95878486,-7.0607429
1984,1,-4.2871804,7.4489285,-8.9558964,1.5187111,1.5854345,-3.7120845
1984,2,0.52971327,14.240782,-4.587162,6.6813446,7.3877586,1.0520383
1984,3,2.529483,14.79221,-3.4638477,7.9200398,8.6634139,2.2328659
1984,4,8.2711614,20.606998,1.6944556,14.55828,14.441493,8.129207
1984,5,12.304071,25.677429,6.0015012,20.257718,18.993344,13.132372
1984,6,18.13981,31.370395,10.796095,25.0625,24.757977,17.932041
1984,7,18.647844,31.256688,13.749198,29.586647,24.95491,21.670302
1984,8,18.918951,31.454453,13.922685,29.802226,25.184999,21.86514
1984,9,14.284183,27.925403,6.9477725,22.212332,21.107248,14.58276
1984,10,12.622377,24.481559,2.996688,15.760458,18.554393,9.3809537
1984,11,2.8100349,15.975781,-2.0463553,9.0239228,9.3952682,3.4920507
1984,12,3.8819766,15.62346,-8.6102798,2.4932833,9.7553611,-3.0522216
1985,1,-5.7741983,5.7223727,-11.653058,-0.4121999,-0.021540071,-6.0258988
1985,2,-2.1131919,9.4561723,-9.5058731,2.555155,3.6737312,-3.4677533
1985,3,5.9393071,18.912818,-3.2785842,9.7228614,12.428659,3.226308
1985,4,9.8390171,23.764136,2.6844369,17.477234,16.804189,10.083557
1985,5,13.930074,26.915921,7.3800579,22.872361,20.425564,15.128624
1985,6,17.504138,30.039715,10.116736,25.230404,23.774346,17.664003
1985,7,19.365891,31.685388,13.95775,30.680012,25.527346,22.321428
1985,8,19.037498,30.673145,11.817776,27.479781,24.857575,19.648796
1985,9,15.121973,28.506112,7.8472063,21.235815,21.816445,14.544034
1985,10,12.11441,23.712074,2.8488608,16.631969,17.914698,9.7387415
1985,11,7.7702446,18.199906,-5.8505041,4.1162088,12.98953,-0.86178084
1985,12,-4.0009208,8.5878372,-10.343587,0.46378252,2.2977917,-4.9447096
1986,1,-2.7176262,11.232733,-6.5059264,4.5857912,4.2607775,-0.96345837
1986,2,1.3290987,13.164662,-7.0065799,3.7565199,7.2497963,-1.6191021
1986,3,3.6985491,18.512109,-0.54298435,12.660547,11.107957,6.0618975
1986,4,8.7847659,23.813703,2.4062199,15.797902,16.301851,9.1035774
1986,5,14.349087,26.861571,7.0745047,21.44199,20.607901,14.257162
1986,6,19.079831,31.144981,12.031393,27.277408,25.117736,19.657059
1986,7,21.071012,33.721397,13.129693,27.945678,27.398787,20.543196
1986,8,18.208286,30.830717,12.754719,28.825173,24.522141,20.793384
1986,9,17.76334,29.408968,8.3231469,20.864273,23.588822,14.596428
1986,10,10.585412,22.645253,3.5184613,17.350561,16.617765,10.445637
1986,11,5.8466365,15.534483,-2.8540412,8.1227564,10.697178,2.6387665
1986,12,0.68049003,9.9938269,-5.8831634,4.613259,5.3401064,-0.62884941
1987,1,-1.9489499,8.6690615,-8.1283467,3.0978066,3.3638059,-2.5023293
1987,2,1.3238659,12.328515,-5.2675323,6.3266916,6.8287359,0.53486091
1987,3,4.1655387,17.665846,-2.1591611,9.6360405,10.918352,3.7422311
1987,4,6.9961882,22.154135,3.055832,19.002841,14.577665,11.031843
1987,5,15.706947,28.60544,8.2904108,22.64939,22.158942,15.472861
1987,6,18.586596,30.762599,11.834299,27.172846,24.675733,19.506145
1987,7,20.163077,32.341947,13.952574,28.560835,26.252754,21.259011
1987,8,20.258985,32.802688,11.887225,27.568459,26.532401,19.730551
1987,9,15.209185,28.888518,8.4955802,24.919953,22.051297,16.710121
1987,10,5.0965457,21.436987,1.9362791,18.189568,13.269643,10.06558
1987,11,4.9099793,18.06118,-1.0224038,10.498296,11.488177,4.7410481
1987,12,1.5873608,12.386004,-5.6670879,4.3251642,6.9899963,-0.65549654
1988,1,-3.832719,7.3876496,-10.53026,1.0621938,1.7820196,-4.7295444
1988,2,-2.2060267,10.809968,-8.0080295,4.9706895,4.3055331,-1.5127969
1988,3,3.1031644,16.924295,-2.999067,10.280935,10.016375,3.644196
1988,4,7.8851881,22.647673,1.97455,16.948752,15.268996,9.4641603
1988,5,11.902993,27.414568,7.4758735,22.387138,19.661558,14.93384
1988,6,16.454024,32.01856,12.520446,28.364399,24.238338,20.444923
1988,7,19.910576,32.170386,14.340719,30.69407,26.043054,22.519886
1988,8,20.274063,32.756416,13.157084,29.785369,26.517872,21.473986
1988,9,16.218623,28.412826,7.9747481,23.808146,22.318373,15.893862
1988,10,6.7720028,20.435406,3.4025819,18.351736,13.606069,10.879783
1988,11,4.6006418,17.746126,-1.205746,9.3898251,11.174188,4.0955988
1988,12,-0.95645514,12.241784,-7.3403114,3.7776042,5.6453975,-1.7755252
1989,1,1.4665556,13.426737,-8.0990941,3.6719078,7.4490121,-2.2076037
1989,2,-1.3530863,9.3383693,-11.652825,-0.098518305,3.9967112,-5.8688209
1989,3,4.557519,17.389904,-3.9419712,7.886465,10.976151,1.9767392
1989,4,8.0768193,21.910124,2.0309918,15.998468,14.996144,9.0174995
1989,5,12.752311,25.28651,7.0453849,21.259737,19.022007,14.162809
1989,6,18.021754,28.949592,11.102911,25.796955,23.488217,18.452509
1989,7,20.114226,30.702164,14.0997,30.050348,25.410533,22.077783
1989,8,19.077283,30.899635,12.852286,27.7893,24.990873,20.323154
1989,9,15.313987,26.732546,8.2022193,24.211662,21.026056,16.20943
1989,10,8.9348901,23.494158,3.059439,17.599921,16.217092,10.332215
1989,11,3.8280097,17.326248,-1.9872104,9.6505429,10.576946,3.835197
1989,12,-6.0490762,6.1007608,-10.591014,0.8735565,0.030639379,-4.84727
1990,1,1.6651934,13.774012,-4.953698,5.6361644,7.7218072,0.34313126
1990,2,3.0673808,15.368996,-7.2172349,5.48283,9.2207296,-0.86156694
1990,3,5.8027118,17.958014,-2.1377936,10.983013,11.882715,4.4257315
1990,4,7.8551874,21.585182,2.5727265,16.553267,14.722625,9.5654143
1990,5,13.228051,24.960356,6.1655282,19.618886,19.09679,12.894682
1990,6,18.457938,30.885824,11.386584,25.857113,24.673784,18.62432
1990,7,19.738939,31.786857,13.898892,29.160039,25.765447,21.532146
1990,8,19.182544,31.963028,13.64903,28.876378,25.573551,21.265322
1990,9,16.466111,29.873364,9.7869012,25.958811,23.172324,17.875339
1990,10,8.4675517,23.051659,2.9377336,17.464411,15.762218,10.203629
1990,11,4.9553275,19.573948,-1.3398485,10.810633,12.269919,4.7195726
1990,12,0.62258462,12.569516,-9.9836598,1.8817754,6.5988703,-4.0475581
