Year,Month,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1927,7,-1.1912749,-0.50799721,-0.89720601,-0.77468443,-0.92149597,-0.85476094
1927,8,-1.9855361,-2.1242163,-1.5391588,-1.7428991,-2.1415658,-1.6734911
1927,9,0.14795282,1.5606617,0.13544984,-0.66647881,0.77051425,-0.29801083
1927,10,0.47894844,2.0979133,0.28527102,1.1576664,1.2035753,0.68973124
1927,11,2.6676888,2.3431139,1.3601997,0.93537539,2.3839536,1.0925146
1927,12,-1.4289074,-0.86669725,-3.1606183,-3.0144818,-1.2502093,-3.147135
1928,1,0.04341273,1.0150398,1.3761184,1.8972908,0.46259132,1.6201929
1928,2,0.50334662,-0.025552329,0.26572385,0.25291309,0.15054978,0.2486728
1928,3,0.13083309,0.5065493,1.2151085,1.6878917,0.21082935,1.4440589
1928,4,-2.5259507,-2.9944293,-1.734218,-1.4398936,-2.8595767,-1.5815959
1928,5,-1.5010751,-0.60500032,0.32651606,1.3477837,-1.1422403,0.84043038
1928,6,-1.1147965,-2.816395,-1.3759469,-1.9970077,-2.0606918,-1.6848823
1928,7,-0.29102454,-0.64530641,-0.28988853,-0.52392101,-0.5291177,-0.41174591
1928,8,0.55207872,-0.058429219,-0.5882445,-0.28596458,0.16394407,-0.4674215
1928,9,-2.4447443,-1.4616147,-1.3922443,-0.31925833,-2.0613921,-0.88921076
1928,10,1.9852704,1.2039787,0.23973434,-0.12051761,1.4859407,0.015839541
1928,11,-0.1852981,-0.84467143,0.45205233,-0.19584738,-0.61972058,0.064329877
1928,12,-0.52067477,0.47811344,-0.014739162,0.15105288,-0.12158124,0.01009193
1929,1,-0.031053536,0.8132332,-2.5401535,-2.0765564,0.28758273,-2.3671546
1929,2,-2.3900373,-3.4930897,-4.1214671,-4.0819907,-3.0408413,-4.1418929
1929,3,2.316797,2.4851112,1.3828655,1.3755493,2.2888207,1.3738153
1929,4,1.3699175,0.64818519,-0.12180565,-0.45667869,0.89429939,-0.28334671
1929,5,-0.57150722,-1.5278379,-1.1727114,-0.83605742,-1.1476392,-1.0038176
1929,6,-1.1597414,-0.93089294,-1.0905962,-0.54164171,-1.1322606,-0.81226557
1929,7,-0.6947673,-0.47422442,-0.42765158,0.020564901,-0.66709197,-0.20430316
1929,8,-1.3627644,0.12768888,-0.24030949,0.8111636,-0.70842159,0.2744652
1929,9,-0.37432063,-0.83851188,-0.79787111,-1.3212947,-0.70381814,-1.0955967
1929,10,-0.17918311,-1.3250879,-0.1890175,-0.17648068,-0.87232405,-0.22808966
1929,11,-0.26801616,-2.905036,-2.0369921,-1.535985,-1.7359314,-1.8733362
1929,12,-0.57561064,-0.29019058,0.33509761,0.91055757,-0.52235693,0.55837268
1930,1,-1.1878749,-1.3315258,-3.6464801,-3.7445989,-1.3535919,-3.7574122
1930,2,3.5980606,4.2231708,3.1078615,3.5186231,3.8185763,3.3025537
1930,3,-1.3634533,-1.2411264,-0.25325233,0.26195452,-1.4097714,-0.0062422752
1930,4,0.032632146,1.4235283,1.3586036,2.5244503,0.64819843,1.9471037
1930,5,0.11685562,-0.14050248,-0.69032753,-1.1747208,-0.099330001,-0.93153292
1930,6,-1.7828611,0.17338935,-0.61002767,0.17829037,-0.88148159,-0.20345341
1930,7,-0.25774622,2.6967721,-0.085171878,0.82679623,1.1476179,0.37523648
1930,8,-1.1443094,1.1463262,0.084981367,0.62958598,-0.093641326,0.34735724
1930,9,0.89670569,0.72291273,0.00079952233,0.42733502,0.71422756,0.19799103
1930,10,-0.94487661,-2.0343175,-0.90644127,-2.1640263,-1.5880795,-1.580847
1930,11,0.15279211,-0.87306273,-0.60378587,0.16360441,-0.46116924,-0.28060895
1930,12,-1.0931007,-2.5446749,-0.6201973,-0.80948216,-1.8959155,-0.7695238
1931,1,0.82196212,1.2831205,2.1135769,2.4940088,0.98121208,2.2513866
1931,2,1.6906084,1.932551,2.743016,2.0761254,1.7228733,2.3759756
1931,3,-2.3000045,-3.3839357,-0.18097237,-0.42224857,-2.9435744,-0.32267228
1931,4,-1.8190418,-1.3178941,-0.23693186,0.75210583,-1.673071,0.24382608
1931,5,-2.4232836,-1.9950007,-0.79926288,0.13846757,-2.2989707,-0.34999985
1931,6,-0.40759555,1.7200631,0.75506103,1.3451561,0.57464272,1.0529442
1931,7,0.25778028,0.88664395,0.54920274,1.4432756,0.47242659,0.9824208
1931,8,-1.1797187,-1.3319706,-0.27520412,0.27185002,-1.3368289,-0.033381473
1931,9,1.6362948,2.849129,1.4717433,1.5442845,2.1516776,1.4721105
1931,10,1.924739,1.8892353,1.0213354,0.99857253,1.8066766,0.9613198
1931,11,3.6884689,3.5391817,0.4069522,0.41633573,3.492135,0.32680306
1931,12,4.6696701,3.1826053,1.166651,0.21519479,3.823621,0.60499036
1932,1,4.6199112,4.1790609,1.0188692,0.088160746,4.3223114,0.47183338
1932,2,4.8630748,4.8097992,0.90215695,0.69809079,4.7668085,0.77117139
1932,3,-2.525301,-2.4029217,-1.5973724,-2.1384974,-2.5540845,-1.8974131
1932,4,-0.30128935,0.25105169,0.10014136,0.34901559,-0.12720628,0.20649415
1932,5,-0.89592183,-0.24076369,-0.015191196,0.15820947,-0.67173517,0.070876077
1932,6,0.41734627,0.55891114,0.080490962,0.18794359,0.42133278,0.13638826
1932,7,0.42368874,1.0123576,-0.30368242,0.011428829,0.64068282,-0.15500972
1932,8,0.081845105,0.32384685,-0.10701276,0.31176656,0.11221895,0.074885964
1932,9,-0.48376873,-0.52220345,-0.79154795,0.42880249,-0.60006815,-0.21821402
1932,10,-0.88514078,-1.0318502,-1.0059544,-1.4643769,-1.0665174,-1.2943251
1932,11,-2.5119631,-2.3445356,-0.68483758,0.48857346,-2.5463169,-0.17641369
1932,12,0.17683707,-0.73607522,-2.3664734,-2.2938979,-0.40650409,-2.4374852
1933,1,4.7055144,4.8625517,2.141655,2.5333505,4.6943145,2.2739573
1933,2,-0.058525991,-0.35718384,-3.2755656,-2.3580267,-0.31753802,-2.8728595
1933,3,0.052763913,0.19485183,0.64395058,0.6184352,0.01550469,0.61283773
1933,4,-0.72883356,-1.1144212,-0.92547917,-0.63915765,-1.033759,-0.79177338
1933,5,1.8610907,1.0416238,-0.51166159,-1.1642941,1.3608932,-0.84410059
1933,6,-0.55543214,2.0618877,0.86030728,2.4491177,0.66600776,1.6676451
1933,7,-0.23885164,-0.34150103,0.27839717,1.2003835,-0.38416559,0.73524952
1933,8,-0.3861568,-0.58830291,-0.35310632,-0.094788924,-0.58926076,-0.24270162
1933,9,2.0645525,2.5732937,1.158069,1.2228552,2.2313726,1.1651862
1933,10,0.14550732,0.011044317,0.0096871415,0.85988629,-0.042291429,0.38326171
1933,11,-0.39311835,0.56025547,-0.16967614,1.2508454,-0.044557549,0.45703444
1933,12,3.1656685,3.9580698,1.0037208,1.7967545,3.4380076,1.3030915
1934,1,2.7976432,2.6509626,3.1282196,3.4834859,2.6139529,3.2268775
1934,2,-2.4682317,-1.5505286,0.28620628,1.0438989,-2.1041415,0.59994131
1934,3,-1.8460417,-0.53928155,0.56144416,2.500891,-1.3176863,1.4998177
1934,4,-0.43803596,0.088031195,0.98064744,2.354676,-0.29258803,1.6625991
1934,5,-0.2702466,0.9605968,1.5727015,3.7533238,0.2378075,2.6774924
1934,6,1.156845,2.2259185,0.32474506,1.251068,1.5983746,0.79706281
1934,7,1.0373616,2.2582321,0.53210044,1.8290966,1.553629,1.1889797
1934,8,0.96128738,0.88478142,0.14085296,0.93996149,0.8292802,0.5142498
1934,9,-0.92804086,-0.59372383,-0.80371058,-0.74485832,-0.84971362,-0.81069952
1934,10,1.1009789,1.475081,0.89169979,1.3434469,1.1883731,1.0758666
1934,11,1.3300215,1.8598628,2.0440016,1.8517294,1.4720073,1.8691957
1934,12,-0.69868076,-1.2404244,0.13660088,-0.37227875,-1.0812443,-0.20410471
1935,1,1.5611829,1.9494333,0.76547885,1.0723951,1.6772773,0.83949029
1935,2,1.0306772,0.83793765,1.3903733,1.2030666,0.85303593,1.2530227
1935,3,3.613925,3.6227877,1.0655327,1.0292945,3.5310214,1.0283622
1935,4,-0.22043882,-1.8718046,-0.40132317,-1.3591924,-1.1633928,-0.88929188
1935,5,-0.50347632,-1.646898,-1.3934062,-2.6448436,-1.1686597,-2.0194695
1935,6,-1.1409125,-1.58819,-0.69684142,-0.62079781,-1.443396,-0.6420536
1935,7,0.32892981,0.38008446,0.54096317,0.80703473,0.28116342,0.68183631
1935,8,0.56569946,0.52940971,0.080026627,0.44382659,0.46926966,0.24949485
1935,9,-1.0764716,-0.29277948,-0.37056562,0.25968912,-0.76947534,-0.083955809
1935,10,0.60592598,0.63811439,-0.8294549,-0.40837541,0.51170993,-0.67110354
1935,11,0.69603568,-0.91838139,-1.1529263,-1.7830694,-0.24705021,-1.5448076
1935,12,-3.2026811,-4.0643563,-0.37378761,-1.1228542,-3.7465982,-0.82548177
1936,1,-1.7742683,-1.5904492,-0.98524493,-1.2211028,-1.7637054,-1.1709538
1936,2,-3.3095474,-3.4249966,-5.0979986,-5.4203558,-3.4262261,-5.3310499
1936,3,1.4329032,3.057219,1.008531,1.4539168,2.1535535,1.2177532
1936,4,-2.2831202,-1.4606129,-0.80288756,0.0089728795,-1.9752169,-0.38914275
1936,5,0.20530494,1.4425262,1.2222431,2.2999623,0.73572916,1.7850571
1936,6,-0.55138171,2.6310294,0.37425625,1.3153536,0.96890718,0.8647548
1936,7,0.73475891,1.8635818,1.0144733,2.2090783,1.2184629,1.6290805
1936,8,1.0667967,2.4936259,0.72276515,1.542021,1.7015853,1.1218243
1936,9,1.9533513,1.8171021,0.36366779,0.48679337,1.8022037,0.38730612
1936,10,0.73997831,-0.62369144,-0.69618571,-0.58552462,-0.056729991,-0.70009428
1936,11,-1.8644933,-1.2460049,-1.6068758,-0.15386485,-1.6639193,-0.96950191
1936,12,1.4928998,0.88952351,0.85975063,0.58461058,1.0790774,0.61970931
1937,1,4.7869215,3.0953827,-3.7568307,-3.8488691,3.851218,-3.8383796
1937,2,0.29879898,-0.61161333,-1.3245571,-1.5851781,-0.23552367,-1.4967824
1937,3,-2.0256934,-1.844643,-0.51261866,-1.2147807,-2.0323238,-0.88953698
1937,4,-1.0074204,-0.86336976,-0.37818429,-0.74827081,-1.0318844,-0.57096297
1937,5,-0.092542484,0.34588188,0.42363584,1.2998028,0.044793516,0.86437243
1937,6,0.48143023,0.41505942,-0.084152602,-0.27952626,0.36171818,-0.17639484
1937,7,-0.98377717,-0.30557016,0.39095387,0.62458414,-0.73974806,0.50673544
1937,8,0.76136059,0.80421293,0.97188097,1.8474441,0.68821603,1.404031
1937,9,-1.2829649,-0.59693897,0.33249205,0.87309092,-1.0320977,0.57603621
1937,10,-0.56047392,-1.936205,0.041933868,-0.23047765,-1.3722967,-0.14218198
1937,11,-1.7310594,-2.2791405,-0.11560963,-0.14733161,-2.1251361,-0.21339051
1937,12,-0.28408319,-1.9091275,0.41183141,-0.45472041,-1.1991061,-0.12708265
1938,1,1.2429193,1.2066866,1.7619278,1.3630822,1.1496434,1.4776558
1938,2,4.1355233,3.3775725,1.0640231,0.07498946,3.6866057,0.51773202
1938,3,3.9714868,4.4089494,2.1736417,1.7760929,4.0936127,1.9505199
1938,4,0.023267075,-0.31798643,0.34393349,0.45657185,-0.26610559,0.38737768
1938,5,0.18745743,-0.13291581,-0.21283537,-0.83019418,-0.069783255,-0.52122205
1938,6,-0.76887947,-1.063774,0.10592379,0.13306175,-1.0156746,0.11810191
1938,7,-0.20271623,-0.14934203,-0.04009825,-0.20435026,-0.2784445,-0.11785346
1938,8,0.8435089,1.2642987,0.31083265,1.1349951,0.9461686,0.70542341
1938,9,-0.53069347,0.78733265,0.82834989,1.2210368,0.051829848,1.0029571
1938,10,-0.21154118,2.7529669,0.8930577,1.377948,1.1565268,1.0936987
1938,11,-0.51895517,1.250551,-1.6472746,-0.74459171,0.24458724,-1.2735033
1938,12,-0.47055611,0.15455472,0.83711648,0.88627833,-0.26599804,0.77482182
1939,1,2.8126667,3.4662936,2.636611,2.2496266,3.0581119,2.3753932
1939,2,1.079556,1.3532606,-3.201997,-2.6579206,1.1341432,-2.9852037
1939,3,1.1547217,2.1986859,0.31553796,1.220078,1.5662727,0.750319
1939,4,-1.5024472,-1.704392,0.035584591,0.9571014,-1.7139174,0.49201754
1939,5,-0.18960698,0.037212849,0.78279644,2.1191099,-0.16614865,1.4575309
1939,6,1.0758841,-0.057735827,-0.21215355,-0.16935791,0.40391541,-0.18503335
1939,7,-0.15734896,0.34335831,0.13449405,0.97680992,-0.019434879,0.55475104
1939,8,-0.64099818,-0.3515932,-0.19484121,0.886522,-0.60189575,0.33211198
1939,9,0.94419265,3.1847489,0.65599954,1.4941467,1.9421905,1.0572921
1939,10,0.61203742,1.9630946,-0.2274062,0.044164959,1.1660885,-0.13630053
1939,11,-1.6812754,-1.0817407,-0.21105155,1.9914875,-1.5054559,0.82399708
1939,12,0.60577571,1.6174999,2.5338945,3.4928267,0.9916876,2.9347436
1940,1,-6.81141,-6.6953959,-1.8631201,-2.6462779,-6.8497629,-2.3432617
1940,2,-0.11230927,-2.0250576,1.0544469,-0.58872783,-1.1586846,0.18134208
1940,3,-0.65597373,-0.43285769,0.64952081,0.47306675,-0.64416915,0.53002024
1940,4,-1.2213579,-1.7225744,-0.14169805,-0.653319,-1.5919068,-0.42552826
1940,5,-2.396852,-1.114733,0.0077972431,1.0833316,-1.8716743,0.53221506
1940,6,-0.37515691,-0.63706338,0.1759647,0.98979151,-0.61454129,0.56835824
1940,7,-0.85751873,-1.1100677,0.018838514,0.66210628,-1.1015598,0.33474252
1940,8,-0.1703493,-0.70490074,-0.16450197,0.21246663,-0.56135488,-0.0026740897
1940,9,-2.474314,-0.15668648,0.83333772,0.25701657,-1.4440038,0.51459301
1940,10,-0.12078023,2.1890428,1.0063188,1.0051157,0.89891607,0.96549511
1940,11,-0.49541315,-0.83771127,-1.2065339,-2.0197642,-0.78795898,-1.6944391
1940,12,2.3639617,1.8782642,1.9861914,1.3131442,2.0164855,1.5620071
1941,1,1.7352062,1.5786399,2.2027276,1.0207748,1.5684899,1.5261415
1941,2,-1.5955585,-2.5371351,0.78688031,-0.26334441,-2.1478143,0.19972894
1941,3,-2.832752,-2.7524605,-0.2145327,-0.57142878,-2.8897698,-0.43261576
1941,4,0.89372915,0.986992,0.92556286,0.011653258,0.82989091,0.45012835
1941,5,-0.0094667692,1.7479265,1.0973082,1.0240835,0.77287585,1.0481073
1941,6,0.13801166,0.04325065,-0.14141856,-1.1581773,-0.024624227,-0.65275937
1941,7,0.13593069,0.036581144,0.054829363,0.035581063,-0.039154574,0.031803817
1941,8,0.46160129,0.75822049,-0.050409593,-0.43104312,0.48648894,-0.26357132
1941,9,0.95860517,1.4708306,-0.19694798,-1.0383868,1.0996747,-0.65420926
1941,10,4.202879,2.2141731,0.85746139,-1.0915005,3.0933607,-0.16259462
1941,11,-0.74093574,0.015791176,0.78127348,1.3166933,-0.5007869,0.98433167
1941,12,1.8725035,1.5228398,2.1814795,1.4260337,1.5746795,1.7322183
1942,1,-1.4728208,0.51260847,0.31496835,0.78172356,-0.57003552,0.48317263
1942,2,-1.0513891,-2.6126554,-1.2344109,-2.041194,-1.9190257,-1.6953323
1942,3,0.11188579,0.5625509,0.34926888,0.4749766,0.23918222,0.37971079
1942,4,-0.15110239,0.97435969,1.0436535,1.4485749,0.30291745,1.2278374
1942,5,-0.60035175,-0.36936137,-0.67074525,-1.0823436,-0.58939856,-0.88749528
1942,6,0.48649156,-0.13074814,-0.45080346,-0.90629768,0.06683369,-0.68750644
1942,7,0.018323595,0.23282003,-0.20734546,0.19192576,0.017576016,-0.014184362
1942,8,-0.34794325,-1.0825782,-0.1385462,-0.13640188,-0.83754557,-0.16242884
1942,9,-1.2040448,-0.95164114,-0.80075353,-0.55029792,-1.1915606,-0.70633906
1942,10,0.11428911,0.53212571,0.10965941,0.15635473,0.19909465,0.090520754
1942,11,1.4462452,1.7533264,0.26871094,1.0424955,1.4773773,0.5853464
1942,12,-0.059392825,-0.74238724,0.2156817,-0.16622856,-0.5108583,-0.049750518
1943,1,0.85871869,2.1366446,-0.66763645,-0.183751,1.3941858,-0.50939333
1943,2,0.37654412,2.6017954,0.56765205,2.0761342,1.3877807,1.2754438
1943,3,-1.8996503,-1.4662303,-1.6901629,-0.76820576,-1.7961715,-1.2694449
1943,4,-0.91815066,-0.27847341,0.77546895,1.7472893,-0.7001673,1.2536716
1943,5,0.83857846,0.3483977,-0.62049729,-0.81782997,0.5116033,-0.72600985
1943,6,1.7433908,1.5269589,-0.031040324,-0.74337721,1.5267459,-0.39204073
1943,7,0.15237066,0.78990024,-0.14157102,0.4063746,0.35938781,0.12615538
1943,8,0.57155871,2.0507898,0.27319837,0.76465815,1.2156569,0.49734643
1943,9,-1.924044,-1.4652593,-0.85594046,0.59193456,-1.7930857,-0.1790899
1943,10,-1.4715563,-0.76499999,-0.36745512,0.10021556,-1.237259,-0.18331908
1943,11,-2.5018153,-0.20192349,-0.57457912,0.29862642,-1.502859,-0.20555569
1943,12,-0.98291612,-1.2449043,-0.095006555,0.17055948,-1.2393347,-0.044908799
1944,1,1.2050519,1.7076428,1.2938743,2.0261018,1.3542206,1.5781789
1944,2,3.1791742,2.5088036,0.061668485,-0.3936736,2.7663434,-0.22924986
1944,3,-0.15787515,-0.074733533,-1.4106661,-1.6513971,-0.21133071,-1.5785931
1944,4,-0.85508621,-1.6072135,-0.88820833,-1.4149753,-1.3226044,-1.1793514
1944,5,0.88369715,1.0593032,0.7606945,1.0144849,0.8901177,0.86724943
1944,6,0.98456234,1.9759151,-0.3161574,-0.89920706,1.3759623,-0.62436295
1944,7,-1.3268468,0.77942443,-1.0042498,-0.45142493,-0.37866506,-0.7527107
1944,8,0.085202038,-0.30186093,-0.43306702,0.30096555,-0.2088017,-0.10339314
1944,9,0.17404822,-0.13129516,0.013033556,0.34702167,-0.071021214,0.13191472
1944,10,-0.95493996,0.79103285,0.074542239,1.3883092,-0.19489856,0.68367124
1944,11,0.99300629,-0.44136941,0.82852876,-0.96876204,0.15592897,-0.13756496
1944,12,-2.136034,-2.6927135,-0.971138,-1.045517,-2.5256238,-1.0895647
1945,1,0.053167004,-0.28948915,0.99147844,0.59159786,-0.19548057,0.70911503
1945,2,1.6225898,0.91165841,0.95039988,0.324469,1.1758116,0.57695419
1945,3,4.5184278,4.9848881,1.9497882,2.5801089,4.6564689,2.2319133
1945,4,0.62527442,0.24613,-0.77389705,-0.7709744,0.34665027,-0.80621868
1945,5,-2.0735309,-2.0015755,-1.1992826,-1.0762675,-2.1220911,-1.1535937
1945,6,-0.48359784,-1.0480111,-1.5807515,-2.1450498,-0.86466837,-1.8834558
1945,7,-1.0942782,-1.1576647,-0.54036379,-0.32623374,-1.225808,-0.45749545
1945,8,-0.4932133,-0.32378122,-0.085279524,0.16325445,-0.50296009,0.0048167212
1945,9,0.97560787,0.55695575,-0.29911634,-0.23965086,0.67380649,-0.32840082
1945,10,-0.68236953,-0.92795622,-0.12366707,0.24275909,-0.9036743,0.0014330327
1945,11,1.0837882,1.1075621,-0.17821032,0.18792999,0.97381562,-0.062298376
1945,12,-2.8489089,-3.6473055,-1.6906137,-2.1977763,-3.3514512,-2.0235679
1946,1,1.6315963,1.1395682,0.96243715,1.3699305,1.2981756,1.0963843
1946,2,1.1155283,2.588639,-0.35007882,0.96134603,1.7732478,0.25680798
1946,3,3.9690087,4.0986671,2.9160657,3.6966813,3.9398291,3.2662182
1946,4,0.9740631,1.3565065,1.4286942,2.7645652,1.069319,2.0670593
1946,5,-0.63369483,-1.9901012,-0.88102221,-0.94007492,-1.3932402,-0.93613625
1946,6,-0.60355335,-0.71336138,-0.48060769,0.078841858,-0.73876709,-0.22752874
1946,7,-0.35955811,-0.59710896,-0.1618471,0.25529453,-0.56622237,0.021086758
1946,8,-1.2446456,-1.6016346,-0.54874057,-0.32965136,-1.5072995,-0.48601326
1946,9,-0.9213165,-0.8059777,-0.11396085,-0.17609185,-0.95159429,-0.20246553
1946,10,0.34972334,1.1336589,-0.26467013,-1.626247,0.64491671,-1.0061293
1946,11,2.6784406,1.8968759,-0.1134543,-0.61355072,2.1960137,-0.4361023
1946,12,1.7435755,3.0384994,1.5110089,1.6722474,2.2938409,1.5092634
1947,1,3.2432122,2.1526675,0.9117465,1.4038352,2.6308544,1.09451
1947,2,-4.1281285,-3.2386463,-1.1018116,-0.61398888,-3.7573307,-0.91713792
1947,3,-3.4738665,-3.9323068,-0.49394628,-0.5577693,-3.7906268,-0.56100643
1947,4,0.65129614,-0.15025051,-0.054745879,-0.34618753,0.16502574,-0.2202656
1947,5,-1.3320482,-1.125963,-0.22078939,0.13402931,-1.3084985,-0.062753305
1947,6,-0.21945287,-0.90147305,-0.90706986,-1.7631735,-0.64471823,-1.3534975
1947,7,-2.4890783,-1.3928714,-0.62002242,0.0041309539,-2.0460434,-0.33477208
1947,8,1.4807391,1.9478881,0.85361856,1.0237198,1.6301513,0.9081344
1947,9,0.21207009,1.1658022,0.47104329,1.1888431,0.617805,0.7879824
1947,10,3.4632928,2.9149346,2.4598911,2.2956951,3.0815852,2.3245192
1947,11,-0.21973221,-2.5981107,-1.2411469,-2.7712352,-1.5037014,-2.0703027
1947,12,-0.013431909,0.85954893,0.1106599,-0.28411448,0.35078061,-0.15477178
1948,1,-3.1145782,-2.9267652,-0.73431164,0.15790142,-3.0847111,-0.3504045
1948,2,1.0253476,-0.28192711,-1.5518904,-1.6257937,0.32054424,-1.635908
1948,3,1.294327,0.63144344,-1.517468,-1.585309,0.90008837,-1.5887579
1948,4,1.7032826,1.97056,0.91414082,1.2441649,1.7664903,1.0563637
1948,5,-0.64004457,-0.1005483,-0.14688993,-0.016156889,-0.44297397,-0.10106488
1948,6,-0.1769294,0.82696688,0.10717419,-0.26343045,0.2428803,-0.10761359
1948,7,0.038639467,-0.049495578,-0.40150166,-0.41462979,-0.093057752,-0.44971216
1948,8,-0.71027857,-0.28898606,-0.21848854,0.32107377,-0.58604687,-0.004054761
1948,9,-0.76212364,-0.27153996,0.27196637,1.5814184,-0.59897697,0.86636597
1948,10,-2.1282918,-0.701069,-0.93165779,0.14718713,-1.5027452,-0.44531623
1948,11,1.4800246,0.8845554,0.080955774,-0.33643708,1.1030395,-0.18548352
1948,12,1.7844564,1.4218309,-0.66180485,-0.63583529,1.5451881,-0.71423358
1949,1,3.9422486,3.0168738,-2.4981232,-3.115941,3.4370942,-2.8415375
1949,2,2.6252112,2.0711017,-1.8228836,-1.811089,2.3172758,-1.8571701
1949,3,-0.15606625,-0.14822747,0.38378251,-0.26258519,-0.184954,0.041277472
1949,4,-0.85316825,-1.6919335,0.45673728,1.5815345,-1.3354232,1.0069215
1949,5,0.46134132,1.0020424,0.76478541,0.75956088,0.67623442,0.7462911
1949,6,0.84421092,-0.097327702,0.29928994,0.27886754,0.31553048,0.26655567
1949,7,1.0830541,-0.30606425,0.16116652,0.19057745,0.30953041,0.14143115
1949,8,-0.43766698,-0.76306897,-0.25711948,0.60685343,-0.67846996,0.13111781
1949,9,-2.1957989,-1.8901813,-0.67434859,-0.14012256,-2.123364,-0.45440108
1949,10,3.1108849,0.55243039,-0.21193847,-0.83794582,1.7576377,-0.56937867
1949,11,-1.1452787,1.1451939,1.3400491,3.7396595,-0.086039081,2.4916248
1949,12,1.1708781,2.0085716,-0.49738187,0.1900945,1.5196108,-0.21822478
1950,1,6.3095326,6.0347819,-1.1346214,-0.37121302,6.1141882,-0.81641424
1950,2,2.2696166,2.2761283,0.34611353,0.91706538,2.214463,0.61283684
1950,3,-1.3880554,-1.1606779,-1.1289227,-0.93100822,-1.3195503,-1.0436047
1950,4,-2.5538917,-2.3414452,-1.2329379,-1.1725025,-2.5045776,-1.2119952
1950,5,1.2300401,0.39991936,-0.93331534,-0.77835041,0.74731952,-0.86375511
1950,6,-0.0050028148,-0.58734524,-0.74036813,-0.1916258,-0.3645975,-0.49298999
1950,7,-1.3840214,-2.3165414,-1.0450591,-1.7383783,-1.9309806,-1.4333971
1950,8,-1.5048007,-2.0610521,-1.4280694,-0.70000923,-1.8633125,-1.1114955
1950,9,-0.48642889,-2.2420654,-0.21943413,-1.0598309,-1.4434333,-0.68467307
1950,10,2.0490811,1.9738331,1.4611957,1.9777366,1.9370877,1.6753539
1950,11,-2.9566514,-1.8314545,-0.7047832,0.40167198,-2.4642973,-0.2148689
1950,12,-2.818609,-2.5797341,0.2934956,0.8536377,-2.74526,0.50726467
1951,1,1.0928749,2.0639045,-0.036027692,0.49023822,1.5453818,0.16267139
1951,2,0.51430458,0.90085232,0.14530827,0.54181272,0.67368698,0.30820018
1951,3,0.27207661,-0.26019123,-1.593475,-1.4515467,-0.028077863,-1.5386376
1951,4,-1.6273201,-2.1132073,-0.52155751,-0.51259416,-1.9155015,-0.521222
1951,5,-1.1695627,0.71239561,0.22351643,0.42733693,-0.2799949,0.32544056
1951,6,0.10022036,-0.4310455,-1.2741164,-1.5333846,-0.24190834,-1.4209337
1951,7,-0.017520774,-0.17610133,-0.19335864,-0.02228637,-0.17344974,-0.14585947
1951,8,0.3427285,1.3225026,-0.24406341,-0.5673914,0.75407374,-0.44414592
1951,9,-0.4637838,-0.4516992,-0.71219468,-0.32905746,-0.53747171,-0.55713785
1951,10,1.0815548,0.94541895,0.13918272,-0.98943359,0.93165219,-0.45440125
1951,11,-2.6887305,-3.0096335,-1.7203661,-1.7367859,-2.9195504,-1.7687945
1951,12,0.76768237,1.248208,-1.3224756,-1.561046,0.95682055,-1.500315
1952,1,4.4843206,4.4356284,0.78170288,0.70767927,4.4164262,0.7082265
1952,2,2.8671575,2.1238861,0.81426585,0.44926691,2.4606366,0.61362404
1952,3,-0.6035741,-0.37357196,-1.243754,-2.5335822,-0.52682108,-1.885903
1952,4,-1.5208167,-1.1420374,0.46167082,1.0946307,-1.390512,0.79570788
1952,5,-0.40579039,0.28478181,0.037215848,0.30811933,-0.12675564,0.18482004
1952,6,2.1373706,3.3606389,0.66633677,0.93105757,2.6856282,0.80290633
1952,7,0.057887547,1.7737039,-0.28206187,0.24626063,0.84801924,-0.032160234
1952,8,0.012463271,0.48263779,0.19390729,0.52515775,0.1803017,0.34103656
1952,9,-1.9614767,0.14668719,0.062113453,1.7028437,-0.99194866,0.86524403
1952,10,-4.4498863,-1.2741019,-1.7895348,1.3161598,-3.0096979,-0.27051744
1952,11,-0.65400952,-0.0066313446,-1.2582781,-0.59441519,-0.4136475,-0.97197306
1952,12,0.44643807,-0.35401639,0.91500539,-0.09331955,0.0029690082,0.35924253
1953,1,3.0977459,3.3071768,4.0607634,4.070436,3.1809025,4.0288587
1953,2,1.6459872,1.8112358,0.95012832,1.1911671,1.69985,1.0506614
1953,3,2.1142976,2.106282,1.5034709,1.6543245,2.0777926,1.5823742
1953,4,-1.8395611,-1.7995791,-0.9420467,-1.481312,-1.8660814,-1.1985396
1953,5,1.5909578,0.69409996,-0.74145466,-1.3602279,1.0946236,-1.0371904
1953,6,1.9839073,2.8356042,0.36092383,0.51369059,2.3316329,0.44466901
1953,7,-0.081933431,-0.0061686826,0.085475571,0.33830139,-0.11614744,0.19126692
1953,8,-0.74548465,0.72012621,-0.12020812,0.18352075,-0.071171492,0.0060063717
1953,9,-1.5917149,1.938931,-0.27721018,1.9073081,0.10051817,0.78685582
1953,10,0.024530279,2.3634844,0.5256533,1.8006144,1.1266303,1.139245
1953,11,-1.3251004,0.8227421,1.4538783,2.0152874,-0.3346279,1.6997049
1953,12,-0.50932181,-0.38144696,0.68762922,0.72341454,-0.50322324,0.65181822
1954,1,1.332759,2.0772114,0.31170285,0.81007242,1.6758897,0.50856811
