Year,Month,Day,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1880,1,1,-268.23492,-268.24164,-271.48663,-269.95547,-267.73526,-270.00006
1880,1,2,-264.54297,-264.87897,-269.31641,-268.82739,-264.42572,-268.89923
1880,1,3,-263.0018,-262.22144,-268.30319,-267.61435,-262.17642,-267.85303
1880,1,4,-260.82867,-262.67792,-269.42346,-268.29025,-261.84583,-268.42358
1880,1,5,-261.51895,-263.23434,-269.33725,-268.18259,-261.9415,-268.57779
1880,1,6,-259.87808,-262.77762,-269.39749,-269.21497,-261.39236,-268.98608
1880,1,7,-261.2424,-263.95035,-267.79825,-267.69315,-262.23346,-267.7377
1880,1,8,-260.67877,-263.96344,-268.61365,-267.0195,-262.46869,-267.69727
1880,1,9,-262.61639,-263.62219,-270.76031,-269.15726,-263.1055,-269.97
1880,1,10,-265.2601,-264.6806,-271.61234,-268.2854,-264.74588,-269.85236
1880,1,11,-263.34067,-262.24438,-273.7334,-273.05414,-262.77698,-273.27124
1880,1,12,-268.12036,-268.08231,-275.32947,-273.89816,-267.82401,-274.28586
1880,1,13,-272.19171,-272.43652,-273.9155,-270.29544,-272.21799,-271.87732
1880,1,14,-271.76047,-270.17862,-272.6272,-269.94116,-271.28821,-271.25394
1880,1,15,-269.18857,-269.28894,-270.49139,-267.97684,-269.59824,-269.00589
1880,1,16,-267.55164,-265.50272,-267.96442,-267.26065,-266.70816,-267.66403
1880,1,17,-265.66577,-265.98694,-267.34793,-265.53156,-266.17804,-266.46799
1880,1,18,-266.75354,-264.39368,-268.02994,-265.64249,-265.61636,-266.72009
1880,1,19,-265.75961,-263.64142,-268.1568,-267.84799,-264.61688,-268.11121
1880,1,20,-264.76617,-265.15411,-268.80185,-267.90314,-265.27301,-268.37158
1880,1,21,-265.89215,-266.12085,-270.04309,-270.19312,-265.84735,-270.01035
1880,1,22,-268.65448,-269.67157,-270.85706,-271.21753,-269.58264,-270.89996
1880,1,23,-271.58771,-272.85217,-271.49783,-271.28003,-272.78741,-271.33627
1880,1,24,-271.55295,-271.44611,-271.0455,-270.32147,-272.17938,-270.83392
1880,1,25,-271.13269,-270.82285,-271.99588,-269.51758,-271.4129,-270.55539
1880,1,26,-269.85739,-268.70636,-272.8501,-272.26648,-269.66653,-272.64526
1880,1,27,-268.0578,-266.69318,-274.84174,-275.58435,-267.76178,-275.29614
1880,1,28,-269.19312,-268.90454,-276.69351,-277.95132,-268.97635,-277.54813
1880,1,29,-269.03046,-267.80325,-277.82391,-277.67865,-268.03299,-277.39175
1880,1,30,-267.12762,-266.61896,-278.34229,-276.87238,-266.98746,-277.34073
1880,1,31,-270.96487,-271.37027,-277.07571,-275.29779,-271.09604,-275.96176
1880,2,1,-273.41214,-276.0723,-277.62021,-276.21347,-275.10944,-276.96704
1880,2,2,-275.34848,-277.4812,-277.52945,-277.38867,-276.72052,-277.30731
1880,2,3,-276.2298,-277.45773,-277.87686,-278.40634,-277.38528,-278.22437
1880,2,4,-277.68552,-278.14987,-278.70139,-278.08115,-278.51947,-278.228
1880,2,5,-276.19672,-276.46909,-278.46442,-276.86432,-276.82098,-277.55591
1880,2,6,-275.68936,-274.06433,-277.75751,-275.88666,-275.41003,-276.61411
1880,2,7,-274.74902,-273.91608,-277.94705,-274.26163,-274.79672,-275.99149
1880,2,8,-273.69049,-270.93512,-276.9552,-274.14236,-272.72845,-275.59946
1880,2,9,-272.85367,-271.65967,-276.90671,-273.25668,-272.36069,-274.89972
1880,2,10,-270.07364,-267.54199,-273.9816,-271.58627,-269.0827,-272.65259
1880,2,11,-267.61426,-266.23358,-272.55014,-271.93039,-266.60919,-272.25293
1880,2,12,-264.9967,-266.44919,-275.04965,-274.57083,-265.7374,-274.80679
1880,2,13,-270.71979,-270.94244,-275.90991,-275.37949,-270.66,-275.44308
1880,2,14,-273.74744,-275.3205,-275.59894,-274.65149,-274.35226,-275.10495
1880,2,15,-273.86469,-272.77713,-274.28281,-272.74335,-273.71866,-273.51669
1880,2,16,-271.62259,-269.45111,-275.10486,-272.60864,-270.59256,-273.98389
1880,2,17,-267.64163,-267.29828,-276.76688,-275.65518,-267.56525,-276.24155
1880,2,18,-270.91782,-270.11673,-278.41,-276.70056,-271.10461,-277.41373
1880,2,19,-275.04443,-277.38983,-277.95059,-276.02856,-276.15204,-276.83282
1880,2,20,-275.22021,-277.01346,-275.51962,-274.26294,-276.00293,-274.83478
1880,2,21,-271.67276,-274.22705,-273.98862,-271.83261,-273.2749,-272.95544
1880,2,22,-272.41763,-270.00308,-271.72556,-270.76346,-271.11475,-271.29962
1880,2,23,-268.4491,-268.85681,-270.83524,-270.61816,-269.26562,-270.65775
1880,2,24,-268.91248,-266.23273,-271.03622,-271.47711,-267.48654,-271.36102
1880,2,25,-264.89172,-266.14771,-272.06192,-272.14853,-265.58859,-271.97708
1880,2,26,-265.35336,-265.90372,-273.96341,-272.21112,-265.60428,-272.98138
1880,2,27,-264.81165,-265.56573,-277.44504,-276.51031,-265.44531,-277.00378
1880,2,28,-269.77805,-268.4967,-279.94873,-278.61053,-269.0387,-278.82971
1880,2,29,-273.97751,-275.68552,-278.82581,-276.89709,-275.30157,-277.63571
1880,3,1,-273.37631,-274.89194,-275.38675,-273.82059,-274.2182,-274.62933
1880,3,2,-271.22772,-271.0069,-273.44995,-272.31717,-271.01459,-272.99072
1880,3,3,-265.88397,-266.77759,-272.40561,-272.845,-266.35663,-272.71722
1880,3,4,-262.57523,-264.30939,-272.7865,-273.57199,-263.70682,-273.24207
1880,3,5,-264.55447,-266.06845,-273.99661,-273.98557,-265.48462,-273.86404
1880,3,6,-267.22235,-270.21951,-274.80118,-274.31241,-268.50275,-274.51462
1880,3,7,-268.57504,-271.49915,-277.50616,-275.48059,-270.01447,-276.49188
1880,3,8,-271.08414,-274.32358,-277.83331,-275.99561,-272.59543,-276.99451
1880,3,9,-270.86768,-273.92126,-278.10251,-277.40686,-272.4437,-277.53381
1880,3,10,-272.32367,-274.59274,-277.0889,-276.63306,-273.6077,-276.73071
1880,3,11,-270.8923,-274.42224,-279.57309,-279.57397,-272.42642,-279.89774
1880,3,12,-273.15527,-277.02759,-282.69312,-283.76068,-274.99728,-283.55002
1880,3,13,-275.17752,-279.00241,-284.50134,-285.26334,-277.103,-284.74774
1880,3,14,-275.69821,-280.7598,-284.38623,-284.39667,-278.28452,-284.40335
1880,3,15,-275.59647,-280.70374,-283.48294,-283.70184,-277.90714,-283.46939
1880,3,16,-277.61792,-281.19824,-282.67462,-280.89502,-279.43896,-281.48322
1880,3,17,-278.77609,-281.45227,-279.27893,-279.33221,-280.29095,-279.38364
1880,3,18,-274.49905,-275.70697,-277.44507,-277.67874,-275.16989,-277.60355
1880,3,19,-272.7294,-274.67856,-276.45193,-276.28073,-274.14719,-276.42267
1880,3,20,-273.73553,-274.86896,-276.35052,-275.94708,-274.73331,-276.0242
1880,3,21,-273.71863,-274.87756,-275.31046,-274.66785,-274.40402,-274.87933
1880,3,22,-272.64697,-273.74591,-274.63831,-272.3356,-273.55493,-273.4769
1880,3,23,-273.14328,-271.32535,-274.53906,-271.78116,-272.29929,-273.11661
1880,3,24,-273.93811,-274.95135,-274.23218,-272.68686,-274.79465,-273.54309
1880,3,25,-274.07095,-274.12415,-273.81549,-273.15091,-274.17331,-273.52344
1880,3,26,-270.01004,-271.43329,-273.53152,-275.40118,-270.82373,-274.21399
1880,3,27,-268.96786,-270.80798,-274.15927,-274.94659,-270.086,-274.50009
1880,3,28,-273.0119,-274.7619,-274.59274,-273.17026,-274.64087,-273.97473
1880,3,29,-275.59082,-276.62805,-274.3407,-274.5079,-276.32675,-274.52396
1880,3,30,-275.18985,-274.96472,-274.96548,-275.53555,-275.19937,-275.18869
1880,3,31,-274.49591,-273.30753,-275.23004,-275.44479,-273.87555,-275.38684
1880,4,1,-271.89053,-272.64633,-273.59164,-274.52597,-272.14645,-273.95718
1880,4,2,-268.87427,-272.09833,-272.65958,-274.07404,-270.33578,-273.35431
1880,4,3,-267.37299,-267.91684,-272.01541,-274.03067,-267.68701,-273.12286
1880,4,4,-266.48996,-266.58234,-272.78995,-273.34647,-266.66614,-273.03708
1880,4,5,-267.46799,-266.37982,-273.36197,-273.15381,-267.02536,-273.29779
1880,4,6,-269.58002,-270.47791,-274.64368,-275.02859,-270.26334,-275.01096
1880,4,7,-276.10806,-277.7226,-276.93723,-276.50922,-277.28867,-276.84216
1880,4,8,-279.00409,-281.19745,-276.96671,-274.0567,-280.51321,-275.44452
1880,4,9,-278.80078,-277.45508,-274.88354,-270.72052,-278.15823,-272.76468
1880,4,10,-277.34189,-273.57068,-274.60306,-271.66821,-275.85059,-273.315
1880,4,11,-277.83749,-279.07129,-275.17264,-272.73929,-278.74667,-274.0629
1880,4,12,-279.75696,-277.63611,-274.65189,-271.92398,-278.83984,-273.28729
1880,4,13,-275.93713,-271.0618,-274.70706,-273.49722,-273.03265,-273.79971
1880,4,14,-269.49658,-269.45081,-274.61243,-274.87686,-269.37222,-274.71243
1880,4,15,-268.71191,-270.94128,-274.69342,-275.49216,-270.14578,-274.99011
1880,4,16,-270.83798,-271.26291,-274.63144,-274.54343,-271.21909,-274.47281
1880,4,17,-271.30527,-270.15796,-274.57391,-275.01315,-270.07104,-274.59903
1880,4,18,-268.23843,-267.19318,-275.72461,-277.86768,-267.18234,-276.33829
1880,4,19,-272.31845,-271.92841,-277.59747,-277.30078,-272.59921,-277.36319
1880,4,20,-274.7587,-274.70413,-275.57626,-274.35303,-274.44614,-274.92245
1880,4,21,-273.4415,-271.47937,-272.46414,-271.9606,-271.8949,-272.22495
1880,4,22,-269.96838,-270.6835,-272.70682,-272.62469,-270.01602,-272.52753
1880,4,23,-268.13913,-269.40118,-274.11206,-276.56088,-268.47195,-275.00183
1880,4,24,-267.52344,-268.85687,-275.42908,-278.3598,-267.81009,-276.66519
1880,4,25,-268.89868,-270.69202,-276.32086,-276.8476,-269.67679,-276.54007
1880,4,26,-272.02444,-273.15051,-275.77402,-274.77618,-272.95087,-275.27609
1880,4,27,-275.16071,-274.94104,-274.72101,-273.99017,-274.94049,-274.2847
1880,4,28,-274.08206,-276.08841,-274.34421,-274.90298,-274.63763,-274.32153
1880,4,29,-272.68384,-276.32458,-274.64163,-274.31992,-274.82861,-274.38376
1880,4,30,-276.78568,-278.25409,-274.80911,-272.61526,-277.75192,-273.73715
1880,5,1,-278.56207,-277.17435,-274.16864,-271.75687,-277.5636,-272.61487
1880,5,2,-275.07745,-275.40656,-272.03705,-270.40182,-275.23376,-271.23352
1880,5,3,-273.16931,-274.52911,-271.20242,-270.50061,-273.93365,-270.75784
1880,5,4,-272.52505,-273.23938,-271.02814,-270.21585,-272.9892,-270.42865
1880,5,5,-271.19638,-270.58655,-270.90421,-270.11249,-270.97241,-270.60812
1880,5,6,-270.5994,-268.94009,-272.12158,-272.63647,-269.5311,-272.25504
1880,5,7,-269.67786,-268.74347,-273.60376,-273.81747,-269.02502,-273.50223
1880,5,8,-269.54254,-269.38309,-273.35532,-274.03687,-269.58691,-273.54092
1880,5,9,-269.05704,-270.17267,-273.12219,-273.81598,-269.65695,-273.3385
1880,5,10,-268.83115,-270.22452,-272.78217,-272.33994,-269.83096,-272.46295
1880,5,11,-269.81689,-270.53622,-271.35876,-270.20404,-270.22766,-270.76096
1880,5,12,-270.49863,-270.06412,-271.33902,-271.85901,-270.20746,-271.60767
1880,5,13,-270.70923,-270.6622,-272.56714,-274.36151,-270.55542,-273.39276
1880,5,14,-272.4165,-272.72711,-274.22998,-275.67709,-272.57846,-274.69696
1880,5,15,-274.14597,-273.34283,-274.77405,-273.36954,-273.63412,-273.90869
1880,5,16,-274.36725,-271.97363,-272.74002,-271.81256,-273.03027,-271.96686
1880,5,17,-273.35974,-270.56262,-272.05975,-271.74542,-271.87747,-271.64771
1880,5,18,-272.22156,-270.38345,-272.51389,-272.47687,-271.04218,-272.14499
1880,5,19,-271.84772,-271.05939,-272.39886,-272.31946,-271.27097,-272.1214
1880,5,20,-271.56046,-272.84882,-272.99933,-273.12234,-272.2915,-272.91687
1880,5,21,-272.49274,-275.1604,-272.85339,-273.28488,-273.98816,-272.7695
1880,5,22,-273.8107,-273.1752,-273.1076,-273.06805,-273.28769,-272.92279
1880,5,23,-272.63257,-270.70746,-272.53607,-273.53549,-271.40723,-272.87915
1880,5,24,-270.46796,-270.31293,-272.6825,-274.43619,-270.38058,-273.42856
1880,5,25,-270.31897,-271.6004,-273.10709,-275.3721,-270.78799,-273.9834
1880,5,26,-270.27542,-271.32129,-273.8121,-274.33829,-270.82999,-273.91086
1880,5,27,-271.53186,-273.11115,-273.88544,-274.10843,-272.72546,-274.00613
1880,5,28,-272.23862,-274.97687,-273.82184,-274.17511,-273.62866,-273.8718
1880,5,29,-272.55316,-273.9957,-274.38132,-274.58154,-273.3757,-274.51837
1880,5,30,-272.25375,-273.03925,-275.56577,-275.88037,-272.58142,-275.65683
1880,5,31,-272.28256,-272.06009,-276.06921,-276.3952,-272.23444,-276.12112
1880,6,1,-273.5787,-275.75681,-275.90735,-275.50293,-274.82367,-275.54324
1880,6,2,-274.44043,-275.67844,-275.18066,-273.52737,-274.9725,-274.23209
1880,6,3,-276.00305,-274.86761,-273.78503,-273.15457,-275.12296,-273.22729
1880,6,4,-274.42072,-273.87927,-273.51584,-274.6824,-274.01843,-273.82257
1880,6,5,-272.26962,-272.58859,-274.46417,-275.83875,-272.23148,-274.97449
1880,6,6,-272.84396,-274.56757,-274.37436,-274.64062,-273.65729,-274.34628
1880,6,7,-274.25211,-274.51428,-273.62469,-274.10471,-274.15231,-273.8291
1880,6,8,-273.12604,-272.65552,-273.57346,-275.00806,-272.78217,-274.16937
1880,6,9,-271.85956,-271.33813,-273.86649,-276.1153,-271.30493,-274.79288
1880,6,10,-270.38998,-270.20462,-273.46503,-275.5105,-270.09586,-274.29956
1880,6,11,-270.37238,-269.96884,-273.48242,-274.43103,-269.9631,-273.80991
1880,6,12,-270.647,-269.7616,-273.24982,-273.68927,-270.04767,-273.30093
1880,6,13,-270.04404,-269.65024,-273.26044,-273.7608,-269.71188,-273.38553
1880,6,14,-270.46774,-270.53088,-274.30188,-274.17453,-270.26584,-274.13953
1880,6,15,-273.00894,-273.03467,-275.09946,-274.54715,-273.29971,-274.67719
1880,6,16,-276.1225,-276.44226,-275.08331,-273.88882,-276.13559,-274.38251
1880,6,17,-276.87024,-275.54031,-273.95831,-272.46094,-275.91254,-273.16541
1880,6,18,-276.48593,-274.81863,-273.36414,-272.51193,-275.21582,-272.93274
1880,6,19,-275.75748,-274.06689,-272.89679,-273.24744,-274.73175,-273.12451
1880,6,20,-275.54147,-273.83466,-273.98764,-274.15662,-274.48822,-273.95178
1880,6,21,-275.37976,-273.48251,-273.78088,-273.72607,-274.37134,-273.69836
1880,6,22,-275.07132,-273.01712,-274.02661,-272.6008,-273.77994,-273.13788
1880,6,23,-274.23975,-272.67914,-273.53452,-271.68466,-273.11063,-272.35306
1880,6,24,-273.24396,-273.51172,-273.03635,-271.67706,-273.35114,-272.1474
1880,6,25,-273.23001,-274.63449,-272.84601,-271.60855,-273.97198,-272.08768
1880,6,26,-273.25879,-274.06497,-273.15405,-272.17017,-273.78534,-272.59839
1880,6,27,-273.25226,-273.46719,-274.08362,-273.65106,-273.49728,-273.71924
1880,6,28,-274.08835,-274.82248,-274.63943,-274.25854,-274.60135,-274.38901
1880,6,29,-275.18817,-275.72778,-274.43195,-273.84778,-275.65631,-274.14047
1880,6,30,-275.47723,-274.55753,-274.19934,-274.07037,-274.97525,-274.04248
1880,7,1,-274.05051,-274.09195,-273.96384,-273.77274,-274.28387,-273.84073
1880,7,2,-273.62854,-274.4324,-274.30188,-273.96472,-274.23492,-274.0976
1880,7,3,-274.36703,-273.56665,-274.25455,-273.65158,-273.95648,-273.83762
1880,7,4,-274.36182,-272.81702,-273.96548,-273.42645,-273.7435,-273.59888
1880,7,5,-273.95474,-274.21268,-273.69604,-273.00589,-273.9761,-273.24496
1880,7,6,-274.23669,-274.01648,-273.02713,-273.01987,-274.07266,-273.1102
1880,7,7,-274.28809,-273.15353,-273.35287,-273.3562,-273.80743,-273.49615
1880,7,8,-273.73608,-272.40543,-273.01254,-272.90503,-272.91992,-273.04938
1880,7,9,-272.46591,-272.0657,-272.5932,-273.03326,-272.45245,-272.91895
1880,7,10,-272.62003,-272.16165,-273.11728,-274.53128,-272.54184,-273.9935
1880,7,11,-272.56641,-271.58759,-274.0079,-275.78952,-272.01413,-274.8844
1880,7,12,-272.34979,-271.42633,-274.52176,-275.02945,-271.70776,-274.7261
1880,7,13,-272.08954,-271.00009,-274.07953,-273.44635,-271.59473,-273.65747
1880,7,14,-271.84473,-271.03046,-273.66974,-273.33673,-271.38574,-273.51514
1880,7,15,-272.68399,-271.97714,-273.61188,-273.9313,-272.65302,-273.74603
1880,7,16,-273.64719,-273.92355,-273.27911,-274.13348,-274.07608,-273.81293
1880,7,17,-275.55542,-274.75049,-273.81006,-274.44363,-275.25052,-274.09973
1880,7,18,-275.63058,-274.43066,-273.94986,-274.94818,-274.90756,-274.45615
1880,7,19,-275.3461,-275.23892,-274.55463,-275.90561,-275.16815,-275.22623
1880,7,20,-276.15179,-277.09009,-274.94635,-276.00381,-276.42426,-275.40878
1880,7,21,-277.50241,-278.62204,-275.0278,-275.30295,-277.72345,-275.16519
1880,7,22,-277.91467,-278.23148,-274.69611,-274.7926,-277.66763,-274.62796
1880,7,23,-278.06567,-277.16418,-274.13925,-274.34375,-277.43753,-274.01923
1880,7,24,-277.48996,-275.58997,-273.62848,-274.03641,-276.43784,-273.66693
1880,7,25,-276.59839,-274.24033,-273.60745,-274.25732,-275.30789,-273.7511
1880,7,26,-275.42664,-274.31058,-274.06473,-275.0134,-274.80148,-274.40173
1880,7,27,-275.22916,-274.2666,-274.8548,-276.38007,-274.62378,-275.71548
1880,7,28,-274.87766,-275.53815,-275.50476,-277.37561,-274.81161,-276.46967
1880,7,29,-275.27182,-275.65024,-275.88321,-277.18109,-275.24182,-276.56088
1880,7,30,-275.94742,-275.00638,-275.57501,-275.35583,-275.18524,-275.43729
1880,7,31,-274.95883,-274.73044,-274.57266,-274.24374,-274.41684,-274.35184
1880,8,1,-274.04419,-274.20685,-274.65979,-274.14178,-274.41599,-274.32742
1880,8,2,-275.39908,-276.17706,-275.3938,-275.84573,-276.03024,-275.62411
1880,8,3,-277.95398,-279.36926,-276.48639,-276.76312,-278.6702,-276.5661
1880,8,4,-279.16245,-279.6575,-276.62991,-275.71292,-279.1908,-276.05978
1880,8,5,-278.91382,-277.85959,-275.75702,-274.97177,-278.17801,-275.32748
1880,8,6,-277.63983,-276.46341,-275.49722,-274.99368,-277.11075,-275.1756
1880,8,7,-276.50366,-275.31119,-275.155,-273.93204,-275.79639,-274.37817
1880,8,8,-275.29379,-274.55164,-274.28848,-273.26419,-275.1355,-273.68668
1880,8,9,-274.72513,-274.86969,-274.38403,-273.23248,-274.70883,-273.66833
1880,8,10,-274.0795,-275.42114,-273.9541,-273.87558,-274.72891,-273.85703
1880,8,11,-274.79297,-275.15463,-274.00937,-274.00482,-275.04465,-274.05328
1880,8,12,-275.03885,-274.65433,-274.07101,-274.00809,-274.84613,-273.96671
1880,8,13,-275.23907,-273.97192,-274.03113,-274.20184,-274.60803,-273.96207
1880,8,14,-274.50427,-272.99789,-273.41122,-275.89435,-273.62671,-274.55127
1880,8,15,-273.76706,-272.90247,-274.30496,-276.87817,-273.10269,-275.48376
1880,8,16,-273.58295,-273.08356,-274.64154,-275.50082,-272.91226,-274.80872
1880,8,17,-273.33124,-271.99042,-273.38629,-273.01443,-272.60013,-273.12961
1880,8,18,-271.89905,-271.93286,-272.80713,-273.40073,-271.89328,-272.97507
1880,8,19,-271.89499,-271.52875,-272.97003,-274.01123,-271.50079,-273.2731
1880,8,20,-271.99075,-272.38925,-273.5679,-274.25201,-272.09311,-273.81577
1880,8,21,-272.66827,-272.88199,-273.68222,-273.78983,-272.96201,-273.55551
1880,8,22,-273.298,-272.08063,-273.44873,-273.30414,-272.68753,-273.19293
1880,8,23,-272.1163,-271.57431,-273.09189,-275.44202,-271.81177,-274.1658
1880,8,24,-271.74344,-271.90585,-273.59344,-276.19247,-271.83975,-274.91483
1880,8,25,-271.46225,-271.8819,-273.91141,-276.62244,-271.54623,-275.2258
1880,8,26,-271.60916,-271.89926,-274.26102,-276.12994,-271.58142,-275.09036
1880,8,27,-271.45276,-272.46423,-273.72629,-275.57434,-271.90121,-274.57739
1880,8,28,-271.20001,-272.30038,-273.03329,-275.04431,-271.97388,-274.12119
1880,8,29,-271.37405,-272.55392,-272.82983,-276.15509,-271.73264,-274.5477
1880,8,30,-271.05219,-271.9097,-274.30154,-276.92786,-271.08276,-275.37466
1880,8,31,-270.81125,-273.10031,-274.60062,-276.99771,-271.59363,-275.75311
1880,9,1,-270.5423,-273.82312,-274.591,-275.99878,-272.12054,-275.15421
1880,9,2,-270.35358,-273.29315,-273.772,-274.33041,-271.97504,-273.93063
1880,9,3,-270.57153,-273.1922,-273.18137,-273.37314,-271.93118,-273.13782
1880,9,4,-271.32721,-273.41595,-272.73199,-271.87863,-272.30389,-272.31335
1880,9,5,-271.33142,-273.2355,-272.45389,-271.79855,-272.23804,-272.04962
1880,9,6,-271.8685,-273.86481,-273.32077,-272.94879,-272.52478,-273.02072
1880,9,7,-273.59396,-276.62988,-274.52625,-274.24847,-275.2226,-274.39578
1880,9,8,-276.97894,-279.74915,-274.97708,-275.31549,-278.47934,-275.18219
1880,9,9,-280.00296,-280.90823,-275.19138,-275.6524,-280.1781,-275.24213
1880,9,10,-279.79553,-279.19189,-275.77859,-274.9227,-279.18787,-275.3526
1880,9,11,-276.30368,-277.27216,-276.26898,-276.45557,-276.6109,-276.24277
1880,9,12,-273.77377,-276.02982,-276.45596,-276.64301,-274.91431,-276.43884
1880,9,13,-275.74026,-277.96625,-276.42856,-275.54776,-277.07657,-276.07031
1880,9,14,-278.66837,-279.59134,-275.21634,-275.76837,-279.0235,-275.44571
1880,9,15,-278.30927,-278.06262,-274.48868,-273.67123,-277.99683,-273.9715
1880,9,16,-276.62433,-275.64188,-272.76682,-272.43054,-276.02698,-272.54834
1880,9,17,-274.84732,-273.68619,-271.73203,-272.93719,-274.30783,-272.36459
1880,9,18,-272.80255,-272.81097,-272.67575,-274.271,-272.80106,-273.49231
1880,9,19,-272.49399,-272.21552,-274.4592,-275.04059,-272.40891,-274.65375
1880,9,20,-273.06088,-275.0155,-274.92053,-275.75293,-274.39764,-275.25977
1880,9,21,-274.35428,-276.10529,-274.73154,-274.9313,-274.87747,-274.83813
1880,9,22,-273.95367,-276.81787,-274.38803,-274.53473,-274.80536,-274.37234
1880,9,23,-272.79803,-275.67477,-273.76117,-274.48187,-273.77512,-273.98212
1880,9,24,-271.47229,-274.33142,-273.18707,-274.70242,-272.79404,-273.84354
1880,9,25,-270.30844,-273.26385,-274.19492,-275.91467,-271.68146,-274.98459
1880,9,26,-271.61533,-274.51352,-275.6376,-276.02631,-272.77487,-275.74658
1880,9,27,-273.87964,-276.80334,-275.75385,-274.50647,-275.45053,-274.86154
1880,9,28,-275.81833,-276.6785,-275.758,-274.67154,-276.25629,-275.2244
1880,9,29,-276.60287,-277.94034,-276.32474,-274.47455,-277.61868,-275.3754
1880,9,30,-278.64877,-278.16077,-275.46585,-273.94931,-278.30789,-274.75134
1880,10,1,-276.76962,-274.94083,-274.69916,-273.13754,-275.69495,-273.89514
1880,10,2,-274.35971,-273.54712,-274.34146,-273.42068,-273.90652,-273.81927
1880,10,3,-274.44745,-275.01758,-275.43073,-274.00461,-275.06818,-274.87433
1880,10,4,-275.30151,-278.17041,-275.45712,-272.61795,-276.65433,-273.98032
1880,10,5,-276.0513,-276.10101,-274.84592,-272.28885,-276.02692,-273.6149
1880,10,6,-275.42017,-274.89548,-274.21912,-272.29874,-275.22382,-273.24191
1880,10,7,-275.36813,-274.90799,-273.55713,-271.854,-275.15131,-272.81726
1880,10,8,-273.92191,-274.0238,-272.85715,-272.19888,-273.81607,-272.78183
1880,10,9,-271.95502,-273.19302,-273.66406,-274.79752,-272.23645,-274.27814
1880,10,10,-270.12268,-272.37854,-274.90341,-277.40173,-271.04227,-276.06851
1880,10,11,-268.85757,-272.40033,-275.97531,-277.76239,-270.58267,-276.84097
1880,10,12,-269.58673,-272.64932,-276.0011,-276.07266,-270.64099,-275.92841
1880,10,13,-270.90796,-272.08408,-274.56476,-275.09415,-271.06818,-274.75861
1880,10,14,-269.55304,-271.92639,-275.15082,-274.48004,-270.5766,-274.93109
1880,10,15,-269.01981,-271.44778,-276.09616,-277.3342,-270.15686,-276.4827
1880,10,16,-275.85794,-275.84085,-277.72778,-278.35751,-276.04254,-277.96512
1880,10,17,-279.03003,-281.15427,-278.30121,-278.1767,-280.45657,-278.30765
1880,10,18,-280.69434,-281.19476,-278.60687,-277.75702,-281.34003,-278.15933
1880,10,19,-278.78229,-278.15091,-276.98547,-275.14706,-278.53888,-276.00949
1880,10,20,-276.12854,-274.59949,-275.25616,-273.4505,-275.40332,-274.35989
1880,10,21,-274.20157,-275.36627,-275.30164,-274.49841,-275.07065,-274.90027
1880,10,22,-275.96722,-279.11096,-275.24783,-274.47601,-277.65332,-274.9411
1880,10,23,-279.04291,-279.38168,-275.48975,-274.24991,-279.57565,-274.91824
1880,10,24,-279.41367,-277.57452,-274.10794,-273.98611,-278.76163,-273.98712
1880,10,25,-276.96085,-274.34549,-272.81671,-273.16229,-275.37115,-272.90768
1880,10,26,-273.39001,-275.1701,-271.96896,-273.4447,-274.39963,-272.73062
1880,10,27,-273.84296,-277.33865,-272.65384,-273.89429,-275.70752,-273.27054
1880,10,28,-273.59033,-277.77341,-273.09421,-273.03677,-275.52423,-273.09485
1880,10,29,-272.46622,-274.58609,-273.89642,-273.54752,-273.49368,-273.58893
1880,10,30,-272.09299,-275.67377,-274.32785,-275.09933,-274.11981,-275.00372
1880,10,31,-275.9563,-277.53128,-275.13248,-274.52908,-277.15607,-274.91098
1880,11,1,-278.41022,-276.61081,-274.24338,-273.55899,-277.96387,-273.96811
1880,11,2,-276.517,-275.9025,-273.3197,-273.14328,-276.20291,-273.3884
1880,11,3,-272.2218,-275.19394,-273.47128,-273.96494,-273.68759,-273.55566
1880,11,4,-269.70453,-273.27939,-275.00928,-276.80475,-271.65936,-275.84085
1880,11,5,-272.50012,-275.64871,-276.8718,-277.27151,-274.34061,-277.11337
1880,11,6,-277.08368,-278.12805,-276.03757,-274.36017,-277.77628,-274.90247
1880,11,7,-279.51767,-278.61832,-274.71182,-273.76852,-279.12567,-274.21429
1880,11,8,-276.86865,-276.03372,-273.89877,-273.99048,-276.46417,-273.9411
1880,11,9,-273.49789,-273.47385,-274.48413,-275.85709,-273.56128,-275.13992
1880,11,10,-271.13025,-273.01663,-275.31274,-276.17096,-272.30698,-275.75119
1880,11,11,-273.88284,-275.13739,-276.14151,-276.91202,-274.9657,-276.48376
1880,11,12,-275.57269,-277.07437,-277.88306,-279.12323,-276.74509,-278.41901
1880,11,13,-276.10867,-278.58047,-278.68051,-279.55267,-277.78302,-278.94287
1880,11,14,-278.56366,-281.54239,-278.89014,-278.05121,-280.33936,-278.18884
1880,11,15,-280.37115,-280.89441,-279.56247,-277.09946,-280.92029,-278.01819
1880,11,16,-280.43076,-280.43857,-282.89639,-282.8674,-281.12665,-282.92752
1880,11,17,-281.76099,-284.50525,-284.71887,-286.03305,-283.56287,-285.25702
1880,11,18,-285.5416,-286.27451,-284.60959,-283.48163,-286.20154,-283.89517
1880,11,19,-285.79388,-284.59113,-283.16608,-282.10956,-284.94907,-282.31915
