Year,Month,Day,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1973,2,25,5.0704675,14.919641,-1.2503442,5.1202388,9.6587238,2.050637
1973,2,26,6.7427182,13.871338,-0.62555563,6.1896191,10.516653,2.7488205
1973,2,27,4.6116004,10.738492,-1.050832,6.2167392,7.7364826,2.4659457
1973,2,28,1.7704631,10.380641,0.27703577,6.3511877,6.1140246,3.4268067
1973,3,1,4.7260547,15.7864,2.010577,7.6358633,9.4864492,5.0555902
1973,3,2,10.576447,15.386147,1.6475002,8.3594217,13.003798,5.309989
1973,3,3,11.138518,17.012257,1.750641,8.9641256,13.663702,5.1573124
1973,3,4,11.559869,17.714516,0.93621117,7.7938008,14.638787,4.3946629
1973,3,5,11.467737,17.756676,1.6447076,7.0743098,14.598478,4.384726
1973,3,6,13.071263,19.322981,1.8273226,7.4108424,15.790356,4.9142394
1973,3,7,13.110251,19.148975,1.7417458,8.404561,16.563522,5.2375984
1973,3,8,11.293513,20.427547,1.7916394,8.8607502,15.688197,5.3294177
1973,3,9,13.831208,18.930387,2.0524828,8.2946339,16.706196,5.0713625
1973,3,10,16.143559,19.888779,2.9911325,7.7860703,17.752846,5.6548843
1973,3,11,15.652066,20.02429,3.0735443,9.2231531,18.10252,6.2010679
1973,3,12,10.202429,21.095276,2.2147059,9.2175732,15.844669,6.0546665
1973,3,13,12.297429,21.932882,3.6229985,10.212588,17.020697,6.7179985
1973,3,14,16.331841,22.714392,2.7997618,7.7496738,19.903515,5.6122131
1973,3,15,15.824772,21.958687,2.1298976,8.3558912,18.995516,5.3702259
1973,3,16,13.944972,19.209435,0.85052252,8.4610157,15.895501,4.9288778
1973,3,17,3.9506962,12.475906,0.94315851,9.127389,8.2439613,5.0235739
1973,3,18,2.3050261,14.202966,-0.11317234,7.973062,7.5924206,4.1095867
1973,3,19,7.0186224,17.646088,0.62378103,7.7936645,11.976335,4.3572345
1973,3,20,10.327102,16.542147,0.51732916,8.2259769,12.847893,4.4448943
1973,3,21,5.5181923,11.253296,0.48146936,8.0506887,8.9050083,4.4250617
1973,3,22,2.3457313,13.245098,1.0087808,7.4036536,7.9533682,4.3669872
1973,3,23,5.5293756,15.700744,1.7114747,7.4572964,10.522951,4.9407015
1973,3,24,9.5748978,16.659996,1.3470429,8.6422701,13.144817,5.2134218
1973,3,25,11.434704,15.533197,1.4590478,9.2046461,13.668763,5.5946007
1973,3,26,9.7593584,14.364147,1.8738358,10.091523,12.05453,6.3527737
1973,3,27,7.0899444,15.399573,1.6144071,10.367853,11.036222,5.9607344
1973,3,28,9.7231693,18.172649,1.3217298,7.8429213,13.382203,4.7664452
1973,3,29,12.272043,17.249809,0.20682912,7.2533498,14.850126,4.0033631
1973,3,30,12.524644,17.15222,1.1921487,7.7413321,14.614523,4.8523693
1973,3,31,14.802885,20.452326,2.4973586,9.1605043,16.932831,6.1141129
1973,4,1,11.524088,19.308533,2.6495726,9.8163557,15.669906,6.441195
1973,4,2,8.4478664,18.275993,2.4605696,9.3143253,13.404539,5.8646955
1973,4,3,10.639784,17.210007,1.2282276,8.2476845,13.55361,5.1700125
1973,4,4,8.6863651,13.160017,1.0020705,8.9850245,11.068687,5.3764205
1973,4,5,4.2235718,13.3595,1.3038125,10.45283,8.7373266,6.348918
1973,4,6,5.5665522,16.589634,2.6181133,12.22683,10.678391,7.5866585
1973,4,7,10.29631,15.076768,1.5259957,10.875155,12.269931,5.7023525
1973,4,8,7.6058464,14.578318,-1.7601591,6.5721369,11.194349,2.4930148
1973,4,9,6.4134965,13.537927,-2.0909488,5.4504209,9.9188194,2.2477081
1973,4,10,2.0436454,9.0677767,-0.63819021,7.6696734,5.8710995,4.1425376
1973,4,11,0.082332164,12.444994,0.92616993,10.620649,5.7687302,6.2108936
1973,4,12,6.8284898,17.794449,1.9464263,12.404602,11.534296,7.6871176
1973,4,13,5.8319383,16.604124,3.0377636,12.98755,11.772676,8.4038744
1973,4,14,6.4762244,18.398899,4.1421742,13.107005,12.118319,8.8631687
1973,4,15,11.273613,21.655325,3.7915492,12.230059,16.046741,7.9836302
1973,4,16,15.123192,19.91748,2.6652064,11.127041,17.40411,7.3945398
1973,4,17,13.385118,18.541479,5.4083986,13.281092,15.849461,9.6947994
1973,4,18,15.61897,20.311707,5.7841268,14.222484,17.727657,10.265737
1973,4,19,17.262445,23.097443,6.5557432,13.319216,19.463926,9.9966364
1973,4,20,18.116049,24.591923,5.8204074,12.544917,20.725658,9.5705252
1973,4,21,18.299044,24.931044,5.8673482,13.591711,21.670074,10.176087
1973,4,22,17.498137,23.503485,5.666501,14.293297,20.899677,10.459997
1973,4,23,17.002485,22.819826,6.2967448,15.363365,20.11709,11.189562
1973,4,24,16.409786,22.113674,5.967792,15.014873,19.461433,10.754887
1973,4,25,16.3661,20.477201,5.306097,14.350266,18.568785,9.9014645
1973,4,26,14.198192,19.790699,4.7301836,13.700315,17.012499,9.4184036
1973,4,27,11.144117,16.390602,4.0675693,14.281373,14.167128,9.435051
1973,4,28,6.696095,17.783958,4.5761909,14.974836,12.088111,10.234426
1973,4,29,8.8602018,21.608576,5.8211899,15.324216,14.480587,10.693373
1973,4,30,14.557425,22.864954,6.5506034,13.956197,18.396595,10.241277
1973,5,1,17.020452,22.650103,5.9441476,12.594863,19.934319,9.7245455
1973,5,2,16.347279,21.387177,4.9425645,13.59989,19.195045,9.8868093
1973,5,3,11.811662,19.65773,5.0909657,15.163883,16.197908,10.850163
1973,5,4,8.9920902,20.209671,6.1364875,16.638216,14.745586,11.784047
1973,5,5,9.3328323,21.543571,7.0632672,16.17837,15.412434,11.784045
1973,5,6,13.116346,20.484703,7.460597,14.677967,16.587904,11.440906
1973,5,7,16.245466,21.804642,7.5348687,16.519806,18.475159,12.447412
1973,5,8,16.744152,22.822708,8.1167059,17.538052,19.828033,13.414625
1973,5,9,14.742599,25.327614,8.7597284,18.928097,19.739489,14.317717
1973,5,10,16.15382,27.04006,8.5634489,19.333136,21.509321,14.435087
1973,5,11,18.26251,26.226433,8.5347538,19.659384,22.390921,14.38502
1973,5,12,15.63835,23.098839,7.3939962,18.933121,19.453556,13.496174
1973,5,13,12.07402,20.990877,7.3539329,18.144938,16.934397,13.149824
1973,5,14,10.917572,20.89245,6.6156673,17.701296,16.154884,12.66213
1973,5,15,10.854113,20.124229,7.0114732,18.865463,15.944338,13.390448
1973,5,16,9.6199417,22.502645,7.7276263,20.672091,15.49819,14.636093
1973,5,17,10.539824,21.594534,8.442441,20.913767,16.380024,15.337446
1973,5,18,10.626356,22.606268,10.022442,22.376921,16.151709,16.878626
1973,5,19,15.927846,25.397467,10.642566,23.190424,19.948816,17.470627
1973,5,20,16.019806,24.603043,11.026886,22.032598,20.561749,16.805702
1973,5,21,16.325535,26.167725,10.154121,21.12351,20.85487,15.966024
1973,5,22,18.129496,26.242176,9.4907532,20.283863,22.197979,15.338228
1973,5,23,19.622082,26.23337,10.528974,20.823416,22.862152,16.220402
1973,5,24,17.354525,24.133068,11.280223,20.844204,20.817104,16.069937
1973,5,25,17.386341,25.683962,10.157755,18.557125,21.283886,14.406709
1973,5,26,18.631079,26.655621,9.4831238,16.866896,22.263451,13.377701
1973,5,27,19.950779,24.553251,8.6696711,16.789829,22.400322,13.259111
1973,5,28,18.28063,23.479971,10.09517,19.116625,21.06201,15.024035
1973,5,29,16.435148,24.024048,10.016545,20.773907,20.073557,15.937347
1973,5,30,15.926383,24.931311,10.52478,21.582657,20.416534,16.574684
1973,5,31,16.22146,24.956583,11.497381,22.610437,20.56213,17.421669
1973,6,1,18.171663,26.672243,12.05306,21.871618,21.863005,17.21813
1973,6,2,19.69157,27.462095,11.923721,21.003426,23.081305,16.672062
1973,6,3,20.553482,28.814959,11.204847,20.013048,24.406393,16.022306
1973,6,4,21.332563,27.463917,11.510929,20.631056,24.481812,16.572548
1973,6,5,20.414042,26.796541,11.674663,22.203695,23.593493,17.524817
1973,6,6,18.768957,25.690723,12.759066,24.242287,21.999542,19.186058
1973,6,7,18.047968,27.235794,13.763048,25.649921,22.22274,20.266582
1973,6,8,19.522669,27.960541,14.489802,26.20233,23.396578,21.025614
1973,6,9,20.852848,28.598938,15.061202,27.183708,24.436527,21.521063
1973,6,10,21.272377,29.674379,14.963919,27.005934,25.119209,21.146015
1973,6,11,22.077124,29.133007,14.733828,25.680555,25.464634,20.524771
1973,6,12,22.163889,27.718233,14.635928,24.94816,24.803244,20.169617
1973,6,13,21.880274,27.577396,14.972442,24.25568,24.242001,19.869387
1973,6,14,21.855021,28.712162,14.779784,23.645731,24.619781,19.230179
1973,6,15,22.422274,29.07633,13.710625,22.322929,24.996885,18.384899
1973,6,16,23.258953,30.309166,13.39204,22.508844,26.126352,18.118038
1973,6,17,22.252417,29.370407,11.981657,21.620354,26.045691,17.229515
1973,6,18,22.196287,30.047228,11.722761,21.888832,25.640015,16.835861
1973,6,19,22.13611,29.341846,11.825825,20.907618,26.020338,16.89369
1973,6,20,21.050344,28.264069,12.210457,22.9786,24.389305,18.191261
1973,6,21,20.434578,28.328691,13.452076,24.794313,24.071178,19.822079
1973,6,22,20.182419,28.559725,14.293875,26.346027,23.992146,20.897999
1973,6,23,19.296204,29.195715,14.97873,27.04068,23.960392,21.42557
1973,6,24,20.025661,30.378805,15.360521,26.049984,25.019644,21.293453
1973,6,25,20.933073,30.603716,15.914651,26.621788,25.702726,21.804893
1973,6,26,21.643536,30.058741,16.825443,27.4541,25.965132,22.745966
1973,6,27,21.774292,29.362476,16.861832,28.269232,25.681225,22.859699
1973,6,28,21.345451,28.846613,16.410069,28.13615,25.019552,22.474215
1973,6,29,20.121983,28.100643,15.604777,26.813875,24.158733,21.406586
1973,6,30,20.634232,29.096186,15.507607,26.325369,24.548307,21.334898
1973,7,1,22.579687,30.721077,16.114733,26.819483,26.279078,21.898746
1973,7,2,22.475615,30.878889,15.441853,27.12509,26.451452,21.885775
1973,7,3,23.338947,32.135921,16.618387,28.653635,27.386139,23.263832
1973,7,4,23.248148,31.240114,16.983784,29.895792,27.440603,23.874405
1973,7,5,22.269331,29.987661,16.803572,29.573677,26.03117,23.63644
1973,7,6,21.657806,29.436483,17.576181,29.863907,25.324614,23.960146
1973,7,7,21.788694,28.938379,17.433193,29.471565,25.227913,23.865816
1973,7,8,22.660635,29.774458,17.27459,29.173477,25.793095,23.822876
1973,7,9,22.962414,30.822271,17.641851,29.278168,26.427454,24.024761
1973,7,10,23.140654,30.574316,17.686026,29.81926,26.534714,24.140581
1973,7,11,22.123877,29.501488,17.876913,29.649239,25.690666,23.895517
1973,7,12,19.778662,28.93684,16.16296,28.118317,24.687431,22.419493
1973,7,13,20.528149,30.250753,16.671503,27.283699,25.142635,21.9753
1973,7,14,22.343334,29.424999,15.890314,25.358637,26.165173,20.956074
1973,7,15,22.138971,28.417236,14.766446,25.224083,25.195784,20.536394
1973,7,16,21.821924,28.251968,15.766406,26.444689,24.911983,21.621357
1973,7,17,21.772446,29.172693,16.35331,27.155037,25.1404,22.17519
1973,7,18,22.533554,30.097366,16.612623,27.181711,25.915325,22.242258
1973,7,19,23.139059,30.111174,16.713326,26.387173,26.507658,21.801704
1973,7,20,23.233791,31.15201,16.2999,25.602215,26.910374,21.106674
1973,7,21,23.518877,30.793928,14.794109,23.951347,27.361212,19.762957
1973,7,22,23.100723,31.117876,14.940797,23.839617,26.907309,19.770514
1973,7,23,23.471048,31.041866,15.130695,24.211189,26.918903,20.110573
1973,7,24,23.501234,30.782618,15.514136,25.837931,27.001785,21.286131
1973,7,25,23.293434,29.489246,16.197298,27.224316,26.340336,22.159744
1973,7,26,22.48114,29.760134,16.980453,27.504095,25.684273,22.612926
1973,7,27,22.026558,30.15856,16.857653,27.373249,25.758627,22.54282
1973,7,28,22.183102,30.964102,16.317806,27.078728,26.319246,22.212635
1973,7,29,22.114828,30.130785,16.42045,26.762238,26.232887,21.993572
1973,7,30,22.48868,29.647221,16.163267,26.577587,25.948292,21.836349
1973,7,31,22.427713,28.577477,15.45814,26.378416,25.270517,21.447796
1973,8,1,21.391546,26.999615,15.72528,26.890528,24.495781,21.86619
1973,8,2,19.626404,26.707197,15.77978,27.408148,23.2896,22.147411
1973,8,3,18.412872,27.341253,16.393314,27.492201,22.912418,22.291306
1973,8,4,18.295462,28.310986,16.494286,27.073851,23.232536,22.161707
1973,8,5,19.236959,28.661076,16.69232,26.730055,23.916222,22.189953
1973,8,6,20.025991,29.222439,16.677492,26.6241,24.426289,22.039539
1973,8,7,21.577223,30.27014,16.09339,26.207546,25.685116,21.782759
1973,8,8,22.173574,30.690056,16.344728,27.095966,26.259172,22.305954
1973,8,9,22.144238,30.20579,16.568787,27.944942,26.166574,22.725189
1973,8,10,21.772484,30.038792,16.690922,27.91188,25.753475,22.72809
1973,8,11,21.700096,30.77709,16.323431,27.577507,25.765779,22.385601
1973,8,12,22.661339,30.203575,16.363998,27.530491,26.296782,22.503288
1973,8,13,22.380459,29.56226,16.613602,28.212339,25.603909,22.704258
1973,8,14,21.587528,28.368505,16.634903,28.157408,24.87145,22.813719
1973,8,15,20.321211,28.684679,16.215031,27.987638,24.248316,22.546736
1973,8,16,20.607904,28.498817,16.258472,28.472757,24.656315,22.951828
1973,8,17,21.260849,28.443676,16.916048,28.342033,24.719883,23.054907
1973,8,18,21.21884,29.510714,16.618279,28.164633,25.130045,22.891659
1973,8,19,20.751274,30.451466,16.008198,27.921829,25.420532,22.45536
1973,8,20,21.216997,30.787971,15.863706,28.044291,25.958452,22.408401
1973,8,21,20.06316,29.452343,16.081078,27.284986,25.264952,21.912792
1973,8,22,17.526834,27.426878,15.523021,26.050255,23.093012,21.056622
1973,8,23,17.413445,28.52165,14.290296,25.242352,22.952322,20.164562
1973,8,24,19.819464,29.455976,15.186559,25.041389,24.650375,20.28175
1973,8,25,21.029896,30.919666,14.389834,24.517456,25.848869,20.182018
1973,8,26,21.19104,31.397966,15.429332,26.214941,26.332321,21.557631
1973,8,27,21.367231,31.35911,16.764891,27.47678,26.288061,22.549046
1973,8,28,21.380638,31.379503,15.739681,26.882475,26.113562,21.978958
1973,8,29,21.682846,30.583994,15.58634,27.012114,25.841215,21.941624
1973,8,30,21.296591,30.451235,16.215872,27.234318,25.46673,22.086319
1973,8,31,21.50445,30.495882,16.844852,26.229027,25.57686,21.628548
1973,9,1,22.356024,30.447332,15.458147,23.857204,26.059025,19.948772
1973,9,2,22.164822,29.363272,13.937654,22.99765,25.577276,19.009178
1973,9,3,21.597998,29.308134,13.616194,23.438545,25.165478,19.017141
1973,9,4,21.464561,28.905592,14.172768,24.674004,25.037575,19.941639
1973,9,5,21.734285,26.759682,13.460896,25.509876,24.298922,19.846935
1973,9,6,21.679831,26.996044,13.237527,24.921534,24.025909,19.301291
1973,9,7,21.132215,27.897877,13.33304,23.51656,24.123074,18.610477
1973,9,8,21.851519,29.612595,13.034938,21.673899,25.012695,17.429625
1973,9,9,22.264793,29.215038,13.187453,21.572458,25.571342,17.916882
1973,9,10,22.154018,27.59709,13.39437,23.121393,24.928911,18.699825
1973,9,11,20.56152,27.062887,12.649094,23.095613,23.776358,18.174744
1973,9,12,19.108297,27.274248,12.029139,22.421717,23.248503,17.689993
1973,9,13,20.285963,26.542501,12.115683,22.490988,23.21464,17.425344
1973,9,14,20.994432,25.767994,12.267365,21.416027,23.253094,16.676867
1973,9,15,18.11393,26.506609,9.5258446,18.809359,22.001005,14.229488
1973,9,16,17.20907,26.769157,8.679739,17.466124,21.781984,13.207117
1973,9,17,17.700758,25.185696,7.6830301,17.295889,21.501488,12.976896
1973,9,18,14.138484,21.757029,8.6630058,18.622972,18.388744,14.231853
1973,9,19,11.9631,22.381077,10.393399,19.86911,16.862556,15.466599
1973,9,20,15.844673,25.396336,10.531021,19.20293,19.804192,15.201207
1973,9,21,18.249762,28.205589,10.762878,18.795441,22.302267,15.215876
1973,9,22,19.446085,28.755537,10.572703,19.187325,23.89337,15.283312
1973,9,23,19.804432,28.735975,11.780805,19.666126,23.85355,15.894545
1973,9,24,20.320091,28.501738,11.371439,18.402945,23.890219,15.261163
1973,9,25,20.940592,29.035933,11.068778,18.247522,24.31826,15.10667
1973,9,26,20.795815,27.496706,10.593879,18.364256,24.325914,14.795228
1973,9,27,21.302547,26.286615,9.5346699,18.233725,23.715345,14.487181
1973,9,28,20.955162,26.500437,9.6698647,19.874561,23.173512,15.201094
1973,9,29,18.893988,26.484076,10.554632,20.479675,22.424809,15.804697
1973,9,30,18.539354,26.342545,9.5942373,20.658539,22.064005,15.465744
1973,10,1,18.474842,24.921715,9.8723259,20.242893,21.390808,15.368862
1973,10,2,18.240877,26.510225,10.540751,19.641279,21.479994,15.257471
1973,10,3,18.702394,28.055124,9.394536,19.000751,22.63633,14.44289
1973,10,4,18.928959,27.110523,7.4100261,17.689768,22.889332,12.888149
1973,10,5,16.404179,24.953751,7.4498615,17.868002,20.600182,12.940437
1973,10,6,15.234401,24.933298,8.7331371,17.676958,19.691826,13.638477
1973,10,7,18.78227,26.457703,10.153567,17.889561,21.922737,14.390107
1973,10,8,18.677286,26.620487,10.032684,17.795637,22.102772,14.086998
1973,10,9,18.600086,27.441124,9.5558271,16.287796,22.475086,13.05682
1973,10,10,19.205946,27.358843,7.7368646,14.739139,22.742023,11.373947
1973,10,11,18.610268,26.172409,6.3622723,13.173212,22.309969,10.158861
1973,10,12,17.805882,24.682945,6.7070513,14.321676,20.914185,10.688839
1973,10,13,18.001261,23.16683,7.8850083,16.937054,20.585619,12.496541
1973,10,14,16.236593,23.912247,8.7034969,18.259991,19.583118,14.106416
1973,10,15,14.913241,24.559731,8.0740499,18.667334,19.098282,13.59239
1973,10,16,15.151991,21.099125,6.3689551,16.745064,18.409626,11.705153
1973,10,17,8.7555733,18.826302,5.7835784,15.685463,13.86816,11.249196
1973,10,18,7.3242297,21.7906,6.1408257,16.879019,13.373036,12.101866
1973,10,19,8.502655,23.747549,6.6520586,17.654137,15.062523,12.707722
1973,10,20,10.180692,23.954157,7.3555417,17.329327,16.555723,12.972889
1973,10,21,10.288038,23.849195,7.431294,17.290522,16.351288,12.905851
1973,10,22,11.370134,24.550537,7.4006343,17.508665,16.923771,12.867628
1973,10,23,10.896068,25.089985,7.9531569,17.454714,17.323694,13.164721
1973,10,24,11.01477,25.365892,7.7141213,16.117105,17.382639,12.423072
1973,10,25,11.847441,24.478292,5.5546737,14.820649,17.683994,10.607079
1973,10,26,11.459385,24.732168,4.4528265,13.530577,17.250383,9.4360743
1973,10,27,12.143006,21.978539,4.1551003,12.732203,16.944736,8.7084894
1973,10,28,10.965711,17.171267,3.440388,12.083672,14.344675,8.1701021
1973,10,29,5.456821,12.043003,3.9859955,12.103879,9.2285843,8.2856503
1973,10,30,5.5691843,15.528794,4.269444,10.759369,9.328474,7.8060274
1973,10,31,10.775464,14.984783,3.9470446,10.793295,12.753012,7.8757973
1973,11,1,5.9579234,19.413834,4.3160987,10.527817,11.944293,7.6294413
1973,11,2,10.45945,21.026852,1.8624489,8.8245153,14.802584,5.5427861
1973,11,3,11.42592,19.220272,0.72881985,6.5890021,15.254129,3.6539755
1973,11,4,12.364661,19.001123,-0.68838823,4.54247,15.138855,2.2081926
1973,11,5,11.444931,16.00754,-1.1082544,3.6209183,13.535622,1.3821342
1973,11,6,3.40622,10.903771,0.11590487,5.3929276,7.452158,2.5884471
1973,11,7,7.4417453,13.647347,1.7449847,6.3583841,9.5206642,4.1667886
1973,11,8,11.673897,16.435888,0.80820251,6.1759896,13.245205,3.826822
1973,11,9,10.57966,14.444313,0.59753674,6.2775521,12.562792,3.5889301
1973,11,10,0.44924867,8.8062143,1.7581669,7.8275142,5.4002161,4.6082296
1973,11,11,0.67863697,11.490234,2.998373,9.2346487,5.0907369,6.2151556
1973,11,12,5.1405435,16.744614,5.6802168,11.264395,9.0549746,8.3535042
1973,11,13,8.7328415,20.963551,6.28265,12.284559,13.046097,9.1428175
1973,11,14,14.607847,22.810444,5.4376278,11.046197,17.335587,8.5218239
1973,11,15,16.313824,21.663374,3.5545971,9.6419678,18.836395,6.8268938
1973,11,16,7.3211455,17.043901,1.8450427,7.9524198,12.756739,5.2131267
1973,11,17,3.269258,15.323308,1.5734882,7.757617,8.6603832,4.7508926
1973,11,18,8.8959618,17.555992,1.7376715,7.4368176,12.038099,4.8345118
1973,11,19,11.712524,19.678965,1.6252704,5.9489045,14.670486,3.8097625
1973,11,20,14.418229,19.464928,-0.78481209,3.9734848,16.417412,1.6378285
1973,11,21,11.035643,17.581594,-0.034825914,4.5761671,14.730812,1.9818302
1973,11,22,10.269832,20.263472,-0.53095579,5.4606862,13.627848,2.4809093
1973,11,23,14.839087,20.408436,-0.28940791,4.6300044,17.034704,2.4737415
1973,11,24,17.583662,21.327496,1.4731044,5.091485,18.936008,3.2713733
1973,11,25,14.43689,19.375723,-0.033481073,4.4061532,17.05287,2.3684094
1973,11,26,14.865438,20.241449,0.55519396,4.4279332,16.75667,2.6738057
1973,11,27,17.065287,19.891483,0.35529053,4.2741408,18.633675,2.3851433
1973,11,28,10.200441,16.845823,0.17222142,5.9142685,13.249092,2.9027543
1973,11,29,1.8575453,12.659437,0.092264898,6.2984748,6.8331928,3.45894
1973,11,30,3.798346,17.006388,0.45435238,6.1791139,8.8960018,3.6440978
1973,12,1,4.6712751,17.343613,0.86384743,5.8943448,10.378324,3.536129
1973,12,2,5.035223,18.818165,0.89280778,5.8787918,10.976999,3.8193662
1973,12,3,11.67933,19.097195,0.52237689,5.3560715,14.255772,3.0553522
1973,12,4,12.475032,16.923094,-1.1715837,3.8793814,14.903568,1.5745977
1973,12,5,7.3643136,13.394844,-2.2315257,2.5974913,10.40699,0.18243283
1973,12,6,1.1470556,7.9794827,-4.166296,1.5924109,5.0896602,-0.98681062
1973,12,7,-1.9362675,4.8112803,-2.537828,3.5254066,1.9397857,0.34601146
1973,12,8,-0.88889015,5.9115858,-0.86319691,4.0079031,2.0328894,1.8411813
1973,12,9,-0.27145553,8.6436558,-2.7312174,3.7710137,3.4746947,0.37419602
1973,12,10,-0.60196757,6.0238361,-4.7423263,1.8444017,3.1463137,-1.2339878
1973,12,11,-3.4255881,7.0384398,-2.6840818,2.8425198,0.77472144,0.25830767
1973,12,12,3.5374207,13.640481,-0.95732147,3.9874909,6.8657484,1.6604991
1973,12,13,10.560944,13.236788,-1.7620414,3.2632921,12.420161,0.77154052
1973,12,14,2.7094367,9.300931,-1.8731731,1.7399311,6.4427195,0.20858771
1973,12,15,5.139122,7.4903808,-4.1357222,1.4734932,6.3090425,-1.3032409
1973,12,16,0.705221,5.5737557,-4.657608,0.38028684,2.7130003,-1.9657575
1973,12,17,-4.6663489,0.98779851,-2.905581,1.7998623,-1.8386886,-0.5225302
1973,12,18,-1.8789186,6.3648109,-2.9128518,2.186476,0.66318476,-0.59569955
1973,12,19,4.2670698,7.6527252,-7.2623825,-1.4003206,5.7317348,-4.4709959
1973,12,20,0.64670992,5.2100277,-7.1543508,-2.1860242,2.5015802,-4.8885684
1973,12,21,-6.7856021,-0.20998378,-4.0261106,0.47880352,-3.0712113,-1.795161
1973,12,22,-6.5598655,5.0368404,-2.9165792,1.2333392,-2.1869965,-0.67566574
1973,12,23,2.8876016,11.854985,-1.9340429,1.3119955,5.7656517,-0.12947106
1973,12,24,7.2861581,13.375632,-2.662267,1.1676378,9.7202682,-0.58981156
1973,12,25,8.9125128,12.240085,-2.4468029,0.75200027,10.798088,-0.82786739
1973,12,26,8.5963287,11.853767,-1.8373247,1.9734249,10.041087,0.12602276
1973,12,27,4.8148108,9.5166893,-2.6305249,1.4103284,7.6760049,-0.51675475
1973,12,28,1.1066304,11.595178,-1.0852926,2.4066231,5.2654757,0.70454991
1973,12,29,9.2060833,12.985766,-3.1023369,2.1010795,10.467421,-0.58839166
1973,12,30,4.6074018,9.5511255,-5.2274904,-0.068367213,7.2688017,-2.8989248
1973,12,31,5.6499243,9.1796398,-9.762887,-4.1629176,7.1627455,-7.3113127
1974,1,1,-2.8489749,2.6249511,-11.878288,-8.2138033,-0.45140567,-10.065782
1974,1,2,-2.2669792,1.366978,-12.719747,-9.0949297,-1.0830419,-10.797949
1974,1,3,1.6312906,2.8484385,-12.786229,-9.0266342,2.0957379,-10.916403
1974,1,4,-1.2366989,2.2566762,-12.340536,-8.1793461,0.76755077,-10.2036
1974,1,5,0.81360537,4.062345,-11.178327,-7.5726447,1.9735334,-9.2664089
1974,1,6,3.5805352,7.5182457,-10.002432,-6.6953015,4.9605837,-8.4468517
1974,1,7,2.0948095,6.9946399,-8.8672247,-5.5463395,4.6414933,-7.1463289
1974,1,8,1.7958428,7.7826471,-9.8314409,-5.7501302,3.8403618,-7.8382134
1974,1,9,7.5858397,9.3307514,-10.848414,-6.5733261,8.7496357,-8.8717556
1974,1,10,8.3293438,11.209463,-10.602001,-7.2634139,9.2181282,-8.7369909
1974,1,11,5.1019945,10.041785,-10.795276,-6.500174,7.1250858,-9.0100183
1974,1,12,-2.7659788,3.0574546,-10.291318,-6.7678008,0.12574938,-8.4773846
1974,1,13,-2.3455098,4.590981,-6.0522251,-0.61006981,-0.08292079,-4.3627949
1974,1,14,5.0734506,8.3382988,-1.4201661,2.6366301,6.0367923,0.28924569
1974,1,15,7.8319521,13.674603,1.1793541,4.8776832,9.7312202,2.927577
1974,1,16,10.552424,16.119148,2.587415,6.6361442,12.548058,4.7750249
1974,1,17,12.44774,17.902115,1.4251831,7.3671093,14.718344,4.3383203
1974,1,18,14.02718,18.593742,0.38937706,5.3881602,15.847573,2.3972282
1974,1,19,12.675466,16.316799,0.13078803,3.365907,14.28713,2.0688586
1974,1,20,12.18025,14.397125,-0.30008486,4.1857142,13.486477,2.0502377
1974,1,21,7.6733613,14.121184,0.017391317,3.9342632,11.213045,1.9844538
1974,1,22,7.9287848,16.745205,-2.116648,3.0583975,11.620506,0.41508794
1974,1,23,8.4228029,14.713595,-2.3493447,1.9239901,11.397102,-0.13790268
1974,1,24,6.6396995,10.744234,-2.4515729,2.0554214,8.8497438,-0.07961458
1974,1,25,6.177103,11.991384,-1.6246241,3.4040039,8.7605953,1.1126977
1974,1,26,10.51347,15.135552,-0.68886191,4.2939744,12.157433,1.8480744
1974,1,27,10.601246,15.970644,-0.87325108,3.5328081,13.799042,1.3513341
1974,1,28,11.65064,14.102758,-1.5609332,3.393152,12.939537,1.103508
1974,1,29,6.3814683,13.296696,-1.3739733,4.0295105,9.8348293,1.5462428
1974,1,30,5.4772315,15.474203,-0.32346147,5.7102237,10.142251,2.7811022
1974,1,31,7.321085,16.856544,-3.3480909,4.9804225,11.823462,0.48834348
1974,2,1,6.0294271,16.975529,-2.8301558,1.9797428,10.883316,-0.24508011
1974,2,2,13.342647,16.863907,-2.8959179,2.6299779,15.349041,-0.24097055
1974,2,3,8.0006905,14.027508,-4.8867264,1.8542571,10.544432,-1.5837572
1974,2,4,-0.56753677,7.364953,-5.521317,1.5536696,3.9680104,-1.7490245
1974,2,5,1.0031184,13.080553,-4.7359295,1.9948303,5.4383106,-1.6494064
1974,2,6,9.5750475,12.155358,-7.1492538,-0.69533521,10.973553,-4.0394678
1974,2,7,4.4486904,10.228349,-7.1512647,-1.6812478,6.725163,-4.3692265
1974,2,8,0.93216753,4.7139635,-7.9769154,-1.7630808,2.5781522,-4.5833826
1974,2,9,-2.0455267,3.8926969,-6.8359652,0.19695061,0.24487603,-2.9882915
1974,2,10,-2.372906,8.6426668,-5.0972743,2.4370999,2.2538378,-1.1287903
1974,2,11,-0.82635301,9.7913885,-4.336699,3.4516573,4.9791451,0.029236317
1974,2,12,1.8824168,16.156061,-2.1733918,6.0377808,7.6059513,2.1563883
1974,2,13,8.1187754,18.62365,-1.4563735,6.3601952,12.640266,2.3241968
