Year,Month,Day,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1915,1,1,-4.65188,9.3470436,-9.3731982,4.403838,2.3475818,-2.4846801
1915,1,2,-3.7831362,10.004199,-9.518668,4.0319242,3.1105315,-2.7433719
1915,1,3,-2.398533,9.4957521,-8.8802528,4.1354497,3.5486095,-2.3724015
1915,1,4,-1.1159686,9.9030241,-6.9650238,5.1258431,4.3935277,-0.91959031
1915,1,5,-0.28076972,11.257705,-6.7827867,4.8494968,5.4884676,-0.96664498
1915,1,6,3.5249208,12.348109,-7.2464123,4.0587192,7.9365151,-1.5938465
1915,1,7,0.32254919,11.561,-7.5876364,4.2495828,5.9417747,-1.6690268
1915,1,8,-2.0450694,9.4904496,-8.3937819,3.9854919,3.7226901,-2.204145
1915,1,9,-2.7144103,11.063604,-7.8482903,4.2639202,4.174597,-1.792185
1915,1,10,-1.0187283,10.40522,-7.4996674,4.4052373,4.6932457,-1.5472151
1915,1,11,1.7404444,8.0959571,-7.8089906,5.2131219,4.9182007,-1.2979343
1915,1,12,-0.60566738,7.7972729,-6.3562818,6.2098593,3.5958028,-0.073211287
1915,1,13,-2.334512,10.259027,-5.6161813,6.1011152,3.9622577,0.24246696
1915,1,14,0.51925221,13.526028,-6.2072151,6.1900853,7.0226401,-0.0085648608
1915,1,15,1.3574283,15.287663,-6.4282018,4.5067214,8.3225458,-0.96074022
1915,1,16,4.0210713,16.041896,-8.9926249,2.3381463,10.031484,-3.3272393
1915,1,17,1.895587,12.401917,-10.386869,2.1528423,7.1487521,-4.1170135
1915,1,18,0.44972525,7.7946022,-9.0037517,3.4697485,4.1221637,-2.7670016
1915,1,19,-3.0691395,7.0309037,-7.5531489,4.8717061,1.9808821,-1.3407214
1915,1,20,-3.1159726,5.2836384,-9.128309,3.3176768,1.0838329,-2.9053161
1915,1,21,-5.3406494,4.8936223,-11.822285,0.95641938,-0.22351356,-5.4329327
1915,1,22,-3.4918715,7.5093689,-14.745998,-2.1133457,2.0087487,-8.4296717
1915,1,23,-6.0497633,5.9562863,-16.100126,-1.7710904,-0.046738501,-8.935608
1915,1,24,-7.5632495,1.3244243,-14.817691,-1.6044514,-3.1194126,-8.211071
1915,1,25,-6.5344715,3.1462531,-14.218601,-1.2208058,-1.6941092,-7.7197035
1915,1,26,-6.3099168,4.1134496,-12.496826,-0.026235235,-1.0982336,-6.2615306
1915,1,27,-4.571103,5.0676497,-14.08671,-1.3210736,0.24827338,-7.703892
1915,1,28,-6.5639108,3.943664,-12.985067,-0.25089363,-1.3101234,-6.6179803
1915,1,29,-6.8461218,6.3844724,-10.825923,1.1058693,-0.2308247,-4.8600269
1915,1,30,-0.97231678,10.756897,-8.4272459,2.7772034,4.8922901,-2.8250212
1915,1,31,4.9688876,14.655943,-5.9180471,3.6192851,9.8124153,-1.149381
1915,2,1,5.9334097,14.446223,-5.9029852,4.2661315,10.189816,-0.81842687
1915,2,2,1.5985653,10.197399,-5.9456663,4.762406,5.8979823,-0.59163016
1915,2,3,-0.99237984,8.7858346,-5.1054853,4.8287044,3.8967274,-0.13839043
1915,2,4,0.87422967,11.975586,-5.5792596,4.3460228,6.4249079,-0.61661837
1915,2,5,2.3846796,12.443063,-7.2869861,4.0816409,7.4138713,-1.6026726
1915,2,6,-0.35454097,9.4275751,-7.6572073,5.7502551,4.5365171,-0.95347607
1915,2,7,-2.3363716,8.9480679,-7.2716836,6.3412544,3.3058482,-0.46521461
1915,2,8,-3.3610274,8.5833214,-7.6906547,6.371601,2.611147,-0.65952683
1915,2,9,-3.8880646,9.851926,-7.0913813,6.981571,2.9819307,-0.054905131
1915,2,10,-1.8431681,14.123552,-5.6190915,8.3778302,6.1401921,1.3793693
1915,2,11,2.8924225,16.725157,-3.4737611,8.1065765,9.8087898,2.3164077
1915,2,12,6.6173923,18.291142,-2.885611,7.3483077,12.454267,2.2313484
1915,2,13,7.694838,18.44511,-4.4227212,7.6505832,13.069974,1.613931
1915,2,14,6.5130524,16.842058,-5.3590395,7.2618929,11.677555,0.95142669
1915,2,15,4.0745888,14.375604,-6.2852702,7.4589689,9.2250963,0.58684934
1915,2,16,0.51165976,12.655005,-5.0314292,8.2269021,6.5833323,1.5977365
1915,2,17,-0.90237557,13.064809,-2.7663341,8.9797557,6.0812169,3.1067108
1915,2,18,0.15988364,14.091064,-2.7969042,8.30403,7.1254738,2.7535629
1915,2,19,2.3363317,13.965722,-3.6572362,7.6692136,8.151027,2.0059887
1915,2,20,3.4327091,13.962681,-2.79116,7.1850593,8.6976951,2.1969497
1915,2,21,4.4210728,14.526502,-3.1161977,6.8253429,9.4737874,1.8545726
1915,2,22,7.2418876,16.25044,-3.2546008,6.8907661,11.746164,1.8180826
1915,2,23,6.6089208,15.376236,-3.3531027,7.5778952,10.992578,2.1123963
1915,2,24,3.4354164,11.767724,-3.1830228,7.4205315,7.6015701,2.1187543
1915,2,25,0.63877155,10.248739,-3.5340534,7.0486391,5.4437553,1.7572928
1915,2,26,0.058074323,10.714988,-4.370942,5.5748043,5.3865314,0.60193116
1915,2,27,0.72152269,9.3237514,-5.5703268,5.1739199,5.0226371,-0.19820346
1915,2,28,1.0068964,7.4784615,-6.0792381,5.2598171,4.242679,-0.40971054
1915,3,1,-1.8197265,9.0685379,-5.9925508,4.9304369,3.6244057,-0.53105695
1915,3,2,-1.8745117,10.346267,-5.8812068,4.4394949,4.2358776,-0.72085593
1915,3,3,0.19875084,11.323354,-6.0722618,4.398824,5.7610524,-0.83671889
1915,3,4,1.9678313,10.243439,-6.463094,4.2516582,6.1056351,-1.1057179
1915,3,5,2.6612878,10.095475,-5.930564,4.4721159,6.3783812,-0.72922406
1915,3,6,0.069412428,9.8344764,-5.493651,4.8214358,4.9519444,-0.33610761
1915,3,7,-0.23957783,7.4763475,-6.5317935,5.2445426,3.6183849,-0.64362546
1915,3,8,-0.23605818,6.6040707,-7.8796859,5.1939194,3.1840062,-1.3428832
1915,3,9,-1.9892364,9.1373795,-7.8841262,5.5733406,3.5740716,-1.1553928
1915,3,10,-0.10096832,11.731902,-6.5282759,6.7689987,5.8154668,0.12036137
1915,3,11,-0.16434603,12.0585,-5.5458608,7.3733236,5.9470771,0.91373141
1915,3,12,-0.21186415,13.039868,-4.8169545,7.8584349,6.414002,1.5207402
1915,3,13,1.0932769,14.881029,-3.8921277,9.6939648,7.9871528,2.9009185
1915,3,14,0.96403442,16.141357,-2.3694499,10.590657,8.5526957,4.1106036
1915,3,15,1.6869123,14.63935,-2.0243336,10.756228,8.1631311,4.3659474
1915,3,16,1.0796001,10.433513,-3.0659201,10.136421,5.7565564,3.5352506
1915,3,17,-1.2538699,9.8696945,-3.6324508,10.331733,4.3079123,3.349641
1915,3,18,-0.32604112,12.048796,-3.1301288,10.121719,5.8613772,3.4957952
1915,3,19,1.3351959,11.466657,-4.3435322,8.498966,6.4009266,2.0777169
1915,3,20,-0.16151782,8.9826823,-5.0985572,8.3768137,4.4105822,1.6391283
1915,3,21,-2.4888035,7.1711121,-4.603778,9.9206082,2.3411543,2.6584151
1915,3,22,-3.3891858,7.321912,-3.0000719,11.858575,1.9663631,4.4292513
1915,3,23,-1.3241026,8.6846327,-2.2606041,13.398029,3.680265,5.5687123
1915,3,24,-1.2759613,13.380537,-1.3808375,13.152474,6.0522878,5.8858183
1915,3,25,2.1037082,16.476848,-3.0352207,10.316245,9.2902783,3.6405123
1915,3,26,3.3691218,15.696346,-4.3626861,8.7887521,9.5327339,2.213033
1915,3,27,2.3734874,13.507304,-3.5178671,11.368801,7.9403958,3.9254668
1915,3,28,1.6645976,15.472584,-1.9866316,11.471706,8.5685908,4.742537
1915,3,29,1.5534304,15.516648,-1.9619992,9.8119102,8.535039,3.9249555
1915,3,30,2.5070542,13.23902,-2.962217,9.1351267,7.8730372,3.0864548
1915,3,31,-0.64927231,11.275143,-2.7110202,9.7282012,5.3129356,3.5085905
1915,4,1,-0.68288303,10.74143,-1.4240648,11.448472,5.0292737,5.0122033
1915,4,2,1.1774325,10.292563,-0.3884267,13.346537,5.7349976,6.4790553
1915,4,3,0.18195248,11.226232,-0.13523874,14.462377,5.7040924,7.1635694
1915,4,4,-0.81726074,16.295281,0.81409209,15.911352,7.7390102,8.3627218
1915,4,5,5.1915687,21.407765,1.5827447,16.428723,13.299667,9.0057339
1915,4,6,8.5234286,24.114641,2.7620863,15.853256,16.319035,9.3076712
1915,4,7,9.4992336,25.257098,3.183694,15.817174,17.378166,9.5004339
1915,4,8,10.419116,25.849746,2.8594012,17.063928,18.134431,9.9616646
1915,4,9,12.303803,26.123905,2.9973461,18.10578,19.213854,10.551563
1915,4,10,13.095066,24.936582,3.4536831,19.303156,19.015824,11.378419
1915,4,11,11.712645,23.097943,3.4567477,19.273155,17.405294,11.364951
1915,4,12,8.1422495,22.382683,2.9130148,19.204668,15.262466,11.058841
1915,4,13,6.3704088,21.901945,3.2165329,19.17694,14.136177,11.196737
1915,4,14,6.0189589,22.795051,3.5177696,19.199238,14.407005,11.358504
1915,4,15,6.3363223,24.05361,3.9800939,19.493401,15.194966,11.736748
1915,4,16,7.1991736,26.083207,4.2477897,20.096696,16.64119,12.172243
1915,4,17,8.8993981,26.802492,4.6123145,20.578661,17.850945,12.595488
1915,4,18,9.1333945,27.597892,5.078435,21.878193,18.365643,13.478314
1915,4,19,10.66191,28.353401,5.7363691,23.181057,19.507656,14.458713
1915,4,20,12.089694,27.496045,6.1553273,22.782736,19.79287,14.469032
1915,4,21,13.674038,26.273424,5.5485065,20.846934,19.973731,13.19772
1915,4,22,15.107483,27.080574,5.8139186,18.601814,21.094029,12.207866
1915,4,23,15.463237,27.993227,6.3261271,18.392853,21.728232,12.35949
1915,4,24,14.958143,28.45848,6.2761142,19.683905,21.708312,12.98001
1915,4,25,14.25583,29.206656,6.4089684,21.028195,21.731243,13.718582
1915,4,26,14.835757,29.039069,7.0146278,22.637709,21.937413,14.826168
1915,4,27,15.342041,29.261967,7.7949579,24.300583,22.302004,16.047771
1915,4,28,15.338689,30.32482,7.9018246,24.162696,22.831755,16.03226
1915,4,29,14.538777,29.779751,6.8007684,21.451217,22.159264,14.125993
1915,4,30,12.320946,28.232044,4.938006,17.06782,20.276495,11.002913
1915,5,1,13.416868,28.077478,3.7009126,15.008483,20.747173,9.3546976
1915,5,2,14.420798,28.807504,3.2272911,15.077577,21.614151,9.1524339
1915,5,3,16.746253,29.453174,3.3808116,15.888037,23.099713,9.6344244
1915,5,4,14.314975,26.089593,3.4807307,16.446858,20.202284,9.9637945
1915,5,5,10.147784,24.019892,3.5049154,16.424713,17.083838,9.9648143
1915,5,6,11.935378,24.04746,3.0012981,17.019398,17.991419,10.010348
1915,5,7,13.816893,23.308903,3.3289565,18.674289,18.562898,11.001623
1915,5,8,11.291512,23.615807,4.4439897,19.869861,17.453659,12.156925
1915,5,9,9.7808105,23.571867,5.0050547,20.747296,16.676339,12.876175
1915,5,10,9.7169714,24.180545,5.8866934,21.930596,16.948758,13.908645
1915,5,11,11.767215,24.434878,7.000857,23.376918,18.101047,15.188888
1915,5,12,13.406371,25.480277,8.110927,24.693152,19.443324,16.402039
1915,5,13,13.944344,28.96335,8.8963887,24.488849,21.453847,16.692619
1915,5,14,15.321227,31.078207,7.9451931,22.623,23.199717,15.284096
1915,5,15,16.550301,31.719135,6.3243496,22.065115,24.134718,14.194732
1915,5,16,16.684594,31.137504,6.004803,21.067666,23.911049,13.536235
1915,5,17,13.138061,27.355627,5.5353904,18.501209,20.246844,12.0183
1915,5,18,11.60177,24.942206,4.5121214,16.285319,18.271988,10.39872
1915,5,19,13.296119,25.198478,4.0903455,15.478198,19.247299,9.7842717
1915,5,20,15.532232,27.253817,4.7038904,15.866388,21.393025,10.285139
1915,5,21,17.402459,28.818732,5.6188767,18.295318,23.110596,11.957098
1915,5,22,17.483037,28.748009,6.4300649,20.998335,23.115523,13.7142
1915,5,23,17.294459,28.931916,7.5121461,22.330388,23.113188,14.921267
1915,5,24,17.519534,29.610621,8.8964425,22.934526,23.565077,15.915484
1915,5,25,17.926362,31.112235,9.2623664,22.644464,24.519298,15.953415
1915,5,26,18.817299,30.672416,8.741922,21.231195,24.744858,14.986559
1915,5,27,16.634211,28.096403,6.459615,20.365909,22.365307,13.412762
1915,5,28,15.722235,25.509058,6.9084785,20.607507,20.615647,13.757993
1915,5,29,14.499461,24.849558,7.2713144,21.294988,19.674509,14.283151
1915,5,30,14.416895,24.75444,7.2662219,21.698029,19.585668,14.482126
1915,5,31,15.476902,24.815242,8.0187647,23.089381,20.146072,15.554073
1915,6,1,15.897363,25.134072,8.5730578,23.072254,20.515717,15.822656
1915,6,2,15.218864,27.085902,8.7805996,21.998325,21.152383,15.389462
1915,6,3,15.857741,28.943818,8.6468016,21.535675,22.40078,15.091238
1915,6,4,17.067724,30.367725,9.1822069,22.788718,23.717724,15.985462
1915,6,5,18.140339,31.112702,9.3039349,23.659791,24.626521,16.481863
1915,6,6,19.083055,31.414109,8.6945288,23.438259,25.248582,16.066394
1915,6,7,18.210829,30.625059,7.7178377,23.486358,24.417944,15.602098
1915,6,8,15.368724,28.291737,7.6628256,23.595232,21.83023,15.629029
1915,6,9,13.942315,28.304469,8.1319804,24.007891,21.123392,16.069936
1915,6,10,14.291492,30.4435,8.8710958,23.988824,22.367496,16.42996
1915,6,11,17.781907,31.478568,9.5229895,23.833687,24.630238,16.678338
1915,6,12,19.478175,32.069966,9.6260079,23.603096,25.774071,16.614552
1915,6,13,19.381366,31.307458,8.4372544,24.114589,25.344412,16.275922
1915,6,14,18.476272,29.599512,8.9364729,24.840082,24.037892,16.888278
1915,6,15,17.806869,28.813617,9.151848,25.682466,23.310243,17.417157
1915,6,16,16.907315,29.660758,9.7974708,25.87707,23.284036,17.837271
1915,6,17,17.472615,30.453392,10.382372,25.66569,23.963004,18.024031
1915,6,18,18.892616,31.515542,10.563399,25.491278,25.204079,18.027338
1915,6,19,19.665651,31.84915,10.946261,25.082848,25.757401,18.014555
1915,6,20,20.651335,32.744009,10.466084,25.630984,26.697672,18.048534
1915,6,21,20.607001,32.984707,10.005213,26.844162,26.795854,18.424687
1915,6,22,19.873705,32.433033,10.58603,27.48088,26.153369,19.033455
1915,6,23,16.922967,30.566778,10.646574,27.145748,23.744873,18.896161
1915,6,24,15.817311,29.190223,10.499987,26.936064,22.503767,18.718026
1915,6,25,16.805761,29.181003,10.956827,26.61218,22.993382,18.784504
1915,6,26,17.353849,30.11238,10.77218,26.36049,23.733115,18.566335
1915,6,27,18.746961,30.145075,10.673993,27.2116,24.446018,18.942797
1915,6,28,19.106041,30.288853,11.062433,27.908101,24.697447,19.485267
1915,6,29,19.177592,29.950979,11.508392,28.38952,24.564286,19.948956
1915,6,30,19.12032,30.05483,12.34548,28.415189,24.587575,20.380334
1915,7,1,18.891205,29.840956,12.709934,27.822939,24.366081,20.266436
1915,7,2,18.316883,29.315421,11.771793,26.144594,23.816152,18.958194
1915,7,3,17.772618,27.491403,10.94633,25.387774,22.632011,18.167052
1915,7,4,17.842712,27.145037,10.537241,25.072427,22.493875,17.804834
1915,7,5,15.781177,27.009204,10.42987,26.120775,21.395191,18.275322
1915,7,6,14.984953,28.508544,11.2392,26.51761,21.746749,18.878405
1915,7,7,17.745284,30.610775,11.800855,26.865673,24.17803,19.333264
1915,7,8,20.368517,30.433059,12.779477,27.285315,25.400788,20.032396
1915,7,9,19.023827,30.603613,12.710656,27.626988,24.81372,20.168822
1915,7,10,20.226682,31.870127,12.854219,28.168406,26.048404,20.511313
1915,7,11,20.847205,32.65739,13.558645,29.515596,26.752298,21.53712
1915,7,12,21.602491,32.571602,14.703201,30.080731,27.087046,22.391966
1915,7,13,21.555209,33.155634,14.787084,29.547422,27.355422,22.167253
1915,7,14,21.805678,33.859454,14.091879,28.719254,27.832566,21.405566
1915,7,15,21.744854,34.126449,14.002115,28.773118,27.935651,21.387617
1915,7,16,21.826856,34.184897,13.782833,28.886965,28.005877,21.334899
1915,7,17,21.540486,34.307666,13.320779,28.417883,27.924076,20.869331
1915,7,18,21.502132,34.374546,12.715009,28.247608,27.938339,20.481308
1915,7,19,21.161085,33.497155,12.735933,27.912372,27.32912,20.324152
1915,7,20,20.680738,31.335301,12.425282,27.820651,26.008019,20.122966
1915,7,21,17.629299,29.436079,12.53978,28.104764,23.532689,20.322272
1915,7,22,15.075965,28.945914,12.536173,28.994529,22.01094,20.765351
1915,7,23,14.882305,29.782511,12.90804,29.368589,22.332408,21.138315
1915,7,24,15.9,30.987229,13.00473,28.455112,23.443614,20.729921
1915,7,25,17.236228,32.261802,12.823451,27.567835,24.749015,20.195643
1915,7,26,18.445237,33.186785,12.822402,26.839651,25.816011,19.831026
1915,7,27,19.053889,34.04421,13.60996,26.913295,26.54905,20.261628
1915,7,28,20.049126,34.76799,13.50803,27.671036,27.408558,20.589533
1915,7,29,21.144537,34.968443,13.641708,28.161235,28.05649,20.901472
1915,7,30,21.740651,35.184961,13.670402,28.079916,28.462806,20.875159
1915,7,31,21.969194,35.158468,13.576856,28.372441,28.563831,20.974648
1915,8,1,21.706051,34.620661,13.700935,28.344914,28.163356,21.022925
1915,8,2,21.649243,33.546283,13.157087,27.73906,27.597763,20.448074
1915,8,3,20.57853,31.09273,12.272665,27.210478,25.83563,19.741572
1915,8,4,17.521799,29.267399,11.746818,28.029665,23.394599,19.888241
1915,8,5,15.795875,29.589122,12.37042,29.092549,22.692498,20.731484
1915,8,6,16.319062,31.041729,12.977238,29.165696,23.680396,21.071467
1915,8,7,17.323218,32.045342,12.984129,29.006076,24.68428,20.995103
1915,8,8,19.043468,32.330718,12.945488,29.179189,25.687093,21.062339
1915,8,9,19.840214,32.017781,12.840384,29.706338,25.928998,21.273361
1915,8,10,19.962995,30.490942,12.777694,29.894656,25.226968,21.336175
1915,8,11,19.702157,29.27812,12.902284,29.82117,24.490138,21.361727
1915,8,12,18.543965,29.58861,13.118301,29.778974,24.066288,21.448637
1915,8,13,18.236751,30.271419,13.348517,29.830079,24.254085,21.589298
1915,8,14,18.870944,30.996173,13.547194,29.52125,24.933559,21.534222
1915,8,15,19.224814,31.698887,13.486279,29.494629,25.461851,21.490454
1915,8,16,20.807731,31.493482,13.812045,29.582347,26.150607,21.697196
1915,8,17,21.362955,30.16597,13.348343,28.257192,25.764462,20.802767
1915,8,18,20.27838,28.087913,12.112006,27.605012,24.183146,19.858509
1915,8,19,19.166645,26.297976,11.807977,28.035466,22.73231,19.921722
1915,8,20,18.884968,26.292522,11.817542,28.575237,22.588745,20.19639
1915,8,21,17.42425,27.796865,12.597365,29.030763,22.610558,20.814064
1915,8,22,16.462894,29.290986,13.002312,28.971734,22.87694,20.987023
1915,8,23,17.241334,29.959661,12.743415,27.753552,23.600497,20.248483
1915,8,24,18.592703,29.971421,11.597976,26.917456,24.282062,19.257716
1915,8,25,17.532364,29.138605,11.605462,26.636252,23.335484,19.120857
1915,8,26,17.449551,28.330257,10.959153,26.655409,22.889904,18.807281
1915,8,27,17.794613,27.108613,11.037753,27.043608,22.451613,19.040681
1915,8,28,16.717881,27.230998,11.329082,27.00797,21.974439,19.168526
1915,8,29,16.881623,26.941061,10.460266,26.461054,21.911342,18.46066
1915,8,30,14.931431,24.649595,9.7146115,26.421953,19.790513,18.068282
1915,8,31,11.570566,24.072963,9.7403582,27.116992,17.821764,18.428675
1915,9,1,11.795231,26.51985,10.246457,26.933895,19.157541,18.590176
1915,9,2,13.712599,28.278906,10.416087,26.355919,20.995752,18.386003
1915,9,3,15.091615,28.721603,10.606728,25.988522,21.906609,18.297625
1915,9,4,15.916597,28.525598,11.217966,26.733044,22.221098,18.975505
1915,9,5,16.546804,28.742755,11.376236,27.12402,22.644779,19.250128
1915,9,6,16.645603,30.349504,11.865869,27.312194,23.497554,19.589032
1915,9,7,17.552142,31.619182,11.630266,27.015082,24.585662,19.322674
1915,9,8,18.441004,31.794816,11.145307,26.072518,25.11791,18.608912
1915,9,9,19.309641,31.501109,9.9819869,26.025742,25.405375,18.003864
1915,9,10,19.643461,32.435582,10.495604,24.902386,26.039521,17.698995
1915,9,11,20.038392,33.49609,10.093548,23.790467,26.767241,16.942008
1915,9,12,20.180307,33.839433,9.6968516,22.986518,27.00987,16.341685
1915,9,13,20.493556,33.671919,9.6520349,22.062209,27.082738,15.857122
1915,9,14,20.986101,32.699614,8.8838372,22.308168,26.842858,15.596002
1915,9,15,20.10241,31.930019,8.5095127,23.044829,26.016214,15.777171
1915,9,16,19.891028,31.844448,9.4235272,25.191327,25.867738,17.307427
1915,9,17,19.922547,31.724255,9.9123197,26.72299,25.823401,18.317655
1915,9,18,19.412143,31.719793,9.7357368,26.680511,25.565968,18.208124
1915,9,19,18.388071,31.612847,9.8781651,26.360805,25.000459,18.119485
1915,9,20,17.760408,30.239782,8.3363757,24.72134,24.000095,16.528858
1915,9,21,14.177932,25.966431,6.8188047,23.603874,20.072182,15.211339
1915,9,22,9.2131316,23.771235,7.1972006,23.566128,16.492183,15.381664
1915,9,23,10.173525,23.939677,7.9565298,23.653989,17.056601,15.80526
1915,9,24,13.057489,26.925506,9.4354482,22.320533,19.991497,15.877991
1915,9,25,14.865855,29.023964,8.811838,20.867075,21.94491,14.839457
1915,9,26,16.98744,30.27064,7.4878451,19.619843,23.62904,13.553844
1915,9,27,17.188436,30.553698,6.1837804,19.27285,23.871067,12.728315
1915,9,28,17.133985,29.161197,5.6622907,19.404808,23.147591,12.533549
1915,9,29,16.745058,26.920027,5.488892,19.478648,21.832543,12.48377
1915,9,30,15.876402,24.372599,5.5173139,20.488078,20.1245,13.002696
1915,10,1,14.900205,24.433439,6.2131017,22.00857,19.666822,14.110836
1915,10,2,13.020536,26.495693,6.4421836,22.127054,19.758114,14.284619
1915,10,3,14.053492,28.907877,6.1898439,20.698781,21.480684,13.444313
1915,10,4,15.874702,26.481481,4.5744446,19.43359,21.178091,12.004017
1915,10,5,11.333463,21.748027,3.0311689,19.121969,16.540745,11.076569
1915,10,6,7.9699232,21.46547,2.7561744,18.412205,14.717697,10.58419
1915,10,7,8.3982894,20.660318,1.535683,17.611355,14.529304,9.573519
1915,10,8,5.2798078,18.07427,1.2242564,18.122028,11.677039,9.6731423
1915,10,9,2.1971416,16.916952,1.4478326,19.5466,9.5570468,10.497216
1915,10,10,2.8006159,19.709104,2.7945319,19.23737,11.25486,11.015951
1915,10,11,5.9755498,22.160647,2.7077219,18.102271,14.068098,10.404997
1915,10,12,9.3351386,23.888781,2.4278278,18.340959,16.61196,10.384393
1915,10,13,13.545511,23.853147,3.5831902,19.572202,18.699329,11.577696
1915,10,14,14.010097,24.549675,4.9279872,19.723184,19.279886,12.325585
1915,10,15,14.37846,26.118497,5.1900905,18.893985,20.248479,12.042038
1915,10,16,15.491684,27.075475,4.7805653,19.140698,21.283579,11.960632
1915,10,17,15.778738,27.324245,5.0197369,20.022027,21.551491,12.520882
1915,10,18,15.879963,25.971608,4.8472021,20.898217,20.925785,12.87271
1915,10,19,14.902347,24.906039,4.8987037,21.381105,19.904193,13.139904
1915,10,20,13.528328,25.012972,4.0432274,21.686571,19.27065,12.864899
1915,10,21,11.285534,24.409868,3.7361376,22.677486,17.847701,13.206812
1915,10,22,10.07875,24.052306,3.4085853,22.632814,17.065528,13.020699
1915,10,23,8.4001755,24.878444,3.1341842,21.107395,16.63931,12.12079
1915,10,24,8.0502912,25.903156,2.3469507,19.290422,16.976724,10.818686
1915,10,25,9.2613938,25.990257,1.773243,18.901066,17.625825,10.337155
1915,10,26,10.133571,25.387456,2.1147737,19.781348,17.760514,10.948061
1915,10,27,8.917785,25.540113,2.7983785,21.214452,17.228949,12.006415
1915,10,28,9.1950015,26.552122,2.6168458,21.751821,17.873562,12.184333
1915,10,29,9.0206305,26.365316,2.4805271,22.035356,17.692973,12.257941
1915,10,30,7.8220393,25.934987,3.0225944,20.988832,16.878513,12.005713
1915,10,31,7.6859909,26.207063,3.159303,20.167932,16.946527,11.663618
1915,11,1,10.090341,26.415648,2.7423815,19.660608,18.252995,11.201495
1915,11,2,10.249905,24.613753,2.1028519,18.1943,17.431829,10.148576
1915,11,3,5.3963902,22.070094,2.3516068,17.641157,13.733242,9.9963821
1915,11,4,5.1743195,23.50823,2.3362846,17.716262,14.341275,10.026273
1915,11,5,7.7239595,24.689304,2.3275117,18.134226,16.206632,10.230869
1915,11,6,9.2425772,26.250675,2.2163498,16.904403,17.746626,9.5603762
1915,11,7,11.105085,26.556154,2.6509886,15.469855,18.83062,9.0604219
1915,11,8,12.566356,25.456929,0.96840619,14.515421,19.011642,7.7419136
1915,11,9,10.885876,23.315775,0.62539364,12.750925,17.100825,6.6881592
1915,11,10,11.0075,24.847667,0.16674396,12.05787,17.927583,6.1123069
1915,11,11,13.105747,24.708737,-2.2764812,10.887088,18.907242,4.3053032
1915,11,12,9.1641846,21.577364,-3.6097927,9.3587973,15.370774,2.8745023
1915,11,13,5.9814496,18.027068,-5.2127571,7.7317698,12.004259,1.2595063
1915,11,14,6.4166442,16.766763,-6.2471201,6.9523125,11.591704,0.35259621
1915,11,15,-0.47994456,13.585448,-5.6257668,8.336541,6.5527519,1.3553871
1915,11,16,-2.2168705,13.599644,-4.7443621,8.3150565,5.6913868,1.7853472
1915,11,17,-0.13039933,16.396663,-3.9879326,8.4885398,8.1331319,2.2503036
1915,11,18,4.8065967,15.148506,-3.2624106,10.354139,9.9775515,3.545864
1915,11,19,4.0836726,13.765499,-1.9746036,11.593646,8.9245857,4.809521
1915,11,20,1.5252763,17.196696,-1.8610882,11.366636,9.3609861,4.7527737
1915,11,21,3.1560466,16.806646,-3.1088271,10.336161,9.9813465,3.6136668
1915,11,22,-0.27179744,13.478016,-3.4076642,11.199997,6.6031094,3.8961663
1915,11,23,1.6523043,15.935935,-2.8173594,12.040181,8.7941196,4.6114108
1915,11,24,2.0568236,19.132663,-1.5245796,11.541176,10.594744,5.0082984
1915,11,25,7.1220076,21.299956,-2.5066448,10.271757,14.210982,3.8825561
1915,11,26,7.049915,19.018698,-3.257709,10.676672,13.034307,3.7094815
1915,11,27,2.7032702,16.584635,-4.086606,8.9252546,9.6439528,2.4193243
1915,11,28,2.2361919,14.612543,-6.2933957,6.8357861,8.4243673,0.27119517
1915,11,29,-0.86328937,10.698015,-6.8685847,6.9338388,4.9173629,0.032627053
1915,11,30,-4.4582297,9.3211956,-6.3170053,7.443595,2.4314829,0.56329487
1915,12,1,-1.5028035,10.154966,-6.7526514,6.5640605,4.326081,-0.094295452
1915,12,2,-1.7947889,9.395042,-6.711995,7.8553409,3.8001266,0.57167291
1915,12,3,-3.5101773,11.043523,-5.1069428,8.8399536,3.7666729,1.8665054
1915,12,4,-1.8623963,12.657126,-4.0195443,8.9642636,5.3973649,2.4723597
1915,12,5,2.107717,13.287699,-3.0643584,8.3453557,7.697708,2.6404986
1915,12,6,3.1490174,12.404891,-1.8740967,8.4341233,7.776954,3.2800133
1915,12,7,0.77397137,12.104618,-1.7883142,9.072842,6.4392949,3.6422639
1915,12,8,1.7641904,13.85386,-2.327087,9.7612145,7.8090251,3.7170638
1915,12,9,0.28663905,13.825273,-3.0481347,9.4813135,7.055956,3.2165894
1915,12,10,0.56974779,13.30587,-4.7133035,6.4812666,6.937809,0.88398155
1915,12,11,2.4545897,11.834906,-5.8211309,5.1526684,7.1447476,-0.33423128
1915,12,12,1.5680119,8.71589,-6.2246001,5.3153951,5.141951,-0.45460251
1915,12,13,-0.59147396,7.8980128,-6.8779315,5.3931485,3.6532694,-0.74239148
1915,12,14,-3.6843744,7.2086458,-6.1837219,4.4812678,1.7621357,-0.85122704
1915,12,15,-0.69221627,9.8580012,-6.3970272,3.6173428,4.5828925,-1.3898422
