Year,Month,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1930,6,16.507937,30.582021,10.599733,25.358411,23.547345,17.981709
1930,7,19.970208,34.77786,13.708134,29.898588,27.376461,21.805835
1930,8,18.372264,32.847371,13.200469,28.512302,25.612281,20.858856
1930,9,17.046844,29.384154,8.7272466,23.674888,23.218049,16.203535
1930,10,8.3733028,21.251489,2.4472573,14.901903,14.814943,8.6769347
1930,11,3.8919544,15.515866,-2.928192,8.8825963,9.706667,2.981341
1930,12,-1.0128414,8.7917394,-7.1314939,2.8324063,3.8926677,-2.1432621
1931,1,-0.96565341,10.593781,-7.2800201,3.7432251,4.8170618,-1.7622986
1931,2,1.4281823,13.597682,-5.2626204,6.1707922,7.5155169,0.45933402
1931,3,1.7399359,12.906464,-3.2759379,8.3052742,7.3257485,2.5190953
1931,4,7.5111332,20.916249,1.3997686,15.931895,14.215802,8.668224
1931,5,11.611506,24.681028,6.0468899,21.425193,18.149033,13.738822
1931,6,17.876855,32.19429,11.827088,26.583222,25.03786,19.20764
1931,7,20.543269,33.130641,14.165643,30.134286,26.83962,22.15246
1931,8,18.353502,30.503478,12.503234,28.51045,24.43089,20.509445
1931,9,17.83303,31.488221,9.5462492,24.317129,24.66357,16.934291
1931,10,11.27294,25.093139,3.9693398,18.06652,18.18548,11.020365
1931,11,7.4086169,19.84394,-2.3765935,9.1021562,13.628901,3.3672511
1931,12,4.6042623,14.493345,-6.3572362,3.4616211,9.5509762,-1.4418283
1932,1,2.710365,13.342635,-8.4704442,1.5149954,8.0291989,-3.471644
1932,2,4.4937894,16.340258,-7.8120398,3.7310869,10.419235,-2.0341486
1932,3,1.4485364,13.793505,-5.0667452,5.6164795,7.6238015,0.28035811
1932,4,9.0034285,22.424591,2.144551,14.886616,15.716517,8.5181083
1932,5,13.085142,26.347687,6.8131484,20.843585,19.719113,13.831
1932,6,18.609337,30.997322,11.419401,25.602889,24.805851,18.513741
1932,7,20.614476,33.290322,13.160834,28.66032,26.955008,20.913066
1932,8,19.517508,32.054646,12.737472,28.241512,25.788599,20.492022
1932,9,15.616603,28.126895,7.7276024,24.043103,21.874351,15.888102
1932,10,8.3847492,22.172059,2.698873,15.672588,15.280886,9.1881112
1932,11,1.2473916,14.005886,-2.4598701,9.0288758,7.6292521,3.2883758
1932,12,0.1638223,10.596236,-9.1511841,1.5117064,5.3831977,-3.8134223
1933,1,2.8292688,14.17148,-7.1078438,3.8787643,8.5029723,-1.6086721
1933,2,-0.3559033,11.382798,-10.294693,1.7270145,5.5164365,-4.2773621
1933,3,4.0588802,16.472615,-2.8570118,8.5303326,10.268329,2.8406008
1933,4,8.6260714,21.18044,1.2567699,14.39094,14.905769,7.8263868
1933,5,15.791018,27.664967,6.330328,19.384298,21.730664,12.859628
1933,6,17.760067,32.635749,12.053214,27.663506,25.20034,19.860721
1933,7,19.9949,31.958181,13.854719,30.236085,25.979146,22.048064
1933,8,19.023132,31.188714,12.439415,27.856907,25.108442,20.150734
1933,9,18.140934,31.213379,9.0212271,23.562436,24.679717,16.29433
1933,10,9.3897596,23.236179,3.1013979,17.856313,16.315555,10.481304
1933,11,3.2988696,16.889847,-2.6421419,9.4717611,10.097015,3.4183992
1933,12,2.9691484,15.203139,-6.7351621,4.1853823,9.088904,-1.269443
1934,1,0.87941229,11.938372,-6.1882597,4.6793356,6.411718,-0.74888927
1934,2,-2.7979331,10.09892,-7.4941031,5.2527883,3.6540732,-1.1153755
1934,3,2.036381,15.684249,-3.0285013,10.814099,8.8628346,3.8970135
1934,4,8.8935929,22.327283,2.7319637,17.607557,15.612824,10.172296
1934,5,13.680447,27.62186,8.2227961,24.711796,20.653509,16.469798
1934,6,19.361206,32.800958,11.230648,26.124687,26.083364,18.680162
1934,7,21.202946,34.550133,13.853108,30.312533,27.879004,22.085137
1934,8,20.348267,32.613519,12.198192,28.699286,26.483524,20.451409
1934,9,15.210381,28.075626,7.6948862,22.343002,21.645726,15.021664
1934,10,10.396818,24.584902,4.1461349,17.926722,17.493383,11.039214
1934,11,5.0774961,18.147754,0.069279227,10.845677,11.615392,5.4605407
1934,12,-0.74789981,10.017186,-7.0672599,2.7028058,4.6382005,-2.1760879
1935,1,-0.29533658,11.152756,-9.9253938,1.5183211,5.4317583,-4.1970295
1935,2,0.70548734,12.441345,-6.4940082,5.3499783,6.5762864,-0.56642477
1935,3,7.5163973,19.812223,-3.2689923,8.7005625,13.667003,2.7201834
1935,4,9.0180638,20.374514,0.95350307,13.226937,14.698597,7.0927072
1935,5,13.355778,24.888829,5.2466827,18.313816,19.124914,11.782525
1935,6,17.05865,28.983985,10.422007,24.529119,23.023749,17.478266
1935,7,20.579064,32.663763,14.357456,29.953693,26.623918,22.158089
1935,8,20.009456,32.27845,12.284397,28.549738,26.146606,20.419383
1935,9,15.073227,28.257558,8.01559,24.05662,21.667862,16.038638
1935,10,9.8335401,23.745273,2.2160122,16.970746,16.791616,9.5958693
1935,11,4.362959,15.391813,-3.6850075,6.8392428,9.8799478,1.5818844
1935,12,-3.1683965,7.2313013,-7.4062469,2.1859794,2.0357049,-2.6035278
1936,1,-3.7254629,7.5610468,-10.68887,-0.37142817,1.9223025,-5.52348
1936,2,-3.8150325,8.0934267,-14.618165,-3.2283811,2.1433176,-8.9164975
1936,3,5.3695965,19.219455,-2.7136164,9.0444256,12.296985,3.1692346
1936,4,7.0519172,20.765655,0.97760267,14.406235,13.91152,7.6943583
1936,5,14.202481,28.052228,7.9076225,23.232289,21.130004,15.572321
1936,6,17.634915,33.033353,11.793311,26.557655,25.336422,19.17812
1936,7,20.943445,34.237943,14.902998,31.157949,27.593075,23.032799
1936,8,20.50609,34.247222,13.100231,28.954204,27.379039,21.029971
1936,9,17.991794,30.374173,8.4145476,23.82236,24.185259,16.120817
1936,10,9.9408162,22.627135,2.4631713,17.429825,16.286403,9.9491726
1936,11,1.8468644,15.081123,-4.3189416,8.3751167,8.4665857,2.0325233
1936,12,1.3654231,12.102709,-6.3895485,3.926022,6.7368404,-1.2258272
1937,1,2.6590007,12.241474,-14.274451,-3.2228437,7.4535074,-8.7419292
1937,2,-0.14620955,10.986634,-8.9087945,2.3916246,5.4236218,-3.2523034
1937,3,1.8949366,14.381091,-4.108985,7.2131143,8.1405553,1.557086
1937,4,8.2451722,21.314447,1.4357981,13.82767,14.782449,7.6341398
1937,5,13.803793,26.91306,7.0411889,21.978569,20.361111,14.512426
1937,6,18.602444,30.872639,11.055195,25.000365,24.739867,18.030425
1937,7,19.236783,32.012452,14.380216,29.639087,25.627105,22.012118
1937,8,20.160387,32.559461,13.519433,29.718998,26.362202,21.621729
1937,9,14.81958,28.046668,8.7876062,24.3091,21.43568,16.550969
1937,10,8.6415587,21.320258,3.7096577,17.18892,14.983406,10.451627
1937,11,1.9213175,14.086626,-1.8597456,8.4482297,8.0064988,3.2982414
1937,12,-0.42629088,9.3460983,-6.842088,2.8595979,4.4635403,-1.9852982
1938,1,-0.70134309,10.423904,-7.900217,2.359478,4.8647533,-2.7640139
1938,2,3.6837505,14.941961,-7.5306424,3.4409369,9.3154069,-2.0388466
1938,3,7.8198953,20.613637,-1.7816037,9.6623169,14.219427,3.9438604
1938,4,9.2563446,21.904109,2.1936335,15.510057,15.582555,8.8544034
1938,5,14.085452,26.40607,6.2901866,19.469589,20.248432,12.882296
1938,6,17.3721,29.464467,11.337924,25.991734,23.420837,18.667376
1938,7,19.937363,32.070539,14.054905,28.959672,26.006324,21.510004
1938,8,20.219542,33.068747,12.803214,28.929681,26.646551,20.868797
1938,9,15.647162,29.392423,9.3972952,24.91944,22.522387,17.160883
1938,10,9.1030392,25.865053,4.4833314,18.37342,17.486425,11.430755
1938,11,3.2268401,17.596841,-3.6655138,7.6939671,10.414068,2.018621
1938,12,-0.52363811,11.384771,-6.0012247,4.3244752,5.4334941,-0.83211661
1939,1,0.87645213,12.653603,-6.9278485,3.5488865,6.7675067,-1.6832862
1939,2,0.61890984,12.966207,-10.768302,1.3655501,6.7955461,-4.6952427
1939,3,4.9849896,18.409568,-3.8922484,9.0446333,11.700022,2.5809574
1939,4,7.754486,20.564459,1.6580262,15.877499,14.162153,8.7704507
1939,5,13.68201,26.72632,7.4289521,22.861485,20.206627,15.147643
1939,6,19.150452,30.498523,10.208602,24.173479,24.827247,17.193498
1939,7,19.964253,32.546826,13.916499,30.101415,26.258193,22.011497
1939,8,18.728497,31.436527,12.485675,29.325678,25.085096,20.908337
1939,9,16.938591,31.734323,8.5526333,24.596961,24.339046,16.577433
1939,10,9.7945004,25.111268,3.1739106,16.823635,17.455556,10.001232
1939,11,1.9724287,15.223545,-2.7911306,11.123855,8.6004446,4.1693666
1939,12,0.53205256,12.892113,-4.3230451,6.7016414,6.7147118,1.1945029
1940,1,-8.7547093,2.5083172,-11.611446,-1.3388658,-3.1176989,-6.4686924
1940,2,-0.50441428,9.537354,-6.5385113,3.6038806,4.5198452,-1.461434
1940,3,3.2147357,15.712902,-2.8319751,8.461595,9.466534,2.8193437
1940,4,7.9505433,20.500586,1.5131178,13.723857,14.227835,7.6211392
1940,5,11.525997,25.48692,6.7785024,22.039994,18.508686,14.411818
1940,6,17.779241,29.866659,11.036052,26.421815,23.825519,18.731508
1940,7,19.260907,31.199368,14.013365,29.663731,25.232765,21.841024
1940,8,19.164796,30.981553,12.378583,28.78066,25.07576,20.582116
1940,9,13.687469,28.371021,9.8905447,24.021406,21.031737,16.958485
1940,10,9.1299121,25.199652,4.2826884,17.820674,17.167508,11.05414
1940,11,3.1632981,15.38803,-3.7472953,6.2675548,9.2779704,1.2650472
1940,12,2.2280946,13.047522,-5.4553972,4.7569507,7.6404403,-0.34352112
1941,1,-0.23492256,10.665503,-8.0185731,2.1742671,5.2183095,-2.915666
1941,2,-1.9820797,9.0337996,-6.8943542,4.324122,3.5294871,-1.2794697
1941,3,1.045369,13.421407,-3.7907748,8.4874272,7.2359346,2.3529474
1941,4,10.154832,23.151445,2.8039823,15.824792,16.655523,9.3167307
1941,5,13.834314,28.276554,7.5923124,21.645801,21.05839,14.621578
1941,6,18.204044,30.375115,11.356217,24.574288,24.292129,17.967682
1941,7,20.168747,32.179732,14.286333,29.48898,26.176679,21.890012
1941,8,19.756143,32.427401,12.891171,27.467169,26.094273,20.18166
1941,9,16.979059,29.959722,8.1404238,21.816664,23.471695,14.980877
1941,10,13.38124,25.244233,3.7567466,16.253349,19.31515,10.007731
1941,11,3.0209763,16.345374,-1.1683024,10.193853,9.6860097,4.516023
1941,12,1.8595498,12.762758,-5.0120975,4.8391686,7.3135649,-0.080552482
1942,1,-3.3242062,9.7621279,-9.620094,1.6577158,3.2228654,-3.9745707
1942,2,-1.4465239,8.9630912,-8.7417091,1.8916758,3.7618153,-3.4185265
1942,3,3.9766726,16.703083,-2.7017448,8.8652368,10.342179,3.0854866
1942,4,9.1055743,23.173557,2.7664314,16.527879,16.142047,9.6495816
1942,5,13.273897,26.162899,6.3966445,19.140815,19.72059,12.77118
1942,6,18.58256,30.197785,10.487218,23.722849,24.392773,17.10752
1942,7,20.094687,32.322299,13.492583,28.813132,26.21115,21.155238
1942,8,19.00425,30.639828,12.573059,28.079729,24.824668,20.328882
1942,9,14.887453,27.567057,7.9275765,23.077577,21.229807,15.504961
1942,10,9.3038114,23.621311,3.4630269,17.892933,16.465154,10.680533
1942,11,4.9943023,18.070051,-2.4241771,8.9279397,11.534601,3.2562982
1942,12,-0.27056181,10.467917,-7.0889049,2.8534851,5.1024875,-2.111455
1943,1,-1.143974,11.246898,-11.604134,-0.52231434,5.054728,-6.0565957
1943,2,-0.0024279629,14.101251,-7.0289858,5.5835982,7.0525931,-0.71683494
1943,3,1.9466357,14.778992,-5.9422979,7.0363215,8.3654325,0.55251377
1943,4,8.2954583,21.905988,2.2783062,16.290816,15.10367,9.2872801
1943,5,14.586677,26.784976,5.6703123,19.247366,20.688256,12.461352
1943,6,19.794453,31.885096,10.534672,23.884764,25.84227,17.212236
1943,7,20.200648,32.876919,13.416395,29.29465,26.541173,21.357876
1943,8,19.910544,33.638677,12.5178,28.215058,26.777388,20.369213
1943,9,14.076738,27.075558,7.5904526,24.254274,20.578486,15.924602
1943,10,7.6611489,22.346606,3.4516019,17.567491,15.006246,10.512336
1943,11,1.1194328,15.998234,-2.0944922,8.8254013,8.5613899,3.3692503
1943,12,-1.1838332,10.084464,-7.3704756,4.0348417,4.4540417,-1.6614771
1944,1,-0.78721672,10.874084,-8.2189844,3.5642931,5.0461326,-2.3208824
1944,2,2.6615393,14.012346,-8.1148889,3.6866289,8.339782,-2.2078377
1944,3,3.6340979,15.983682,-5.461533,6.3584699,9.8112652,0.45405788
1944,4,8.3250735,20.554016,1.1291838,13.891492,14.441989,7.512886
1944,5,14.67486,27.629424,7.4210582,22.132896,21.154565,14.779523
1944,6,19.015727,32.290456,10.635031,23.865833,25.655358,17.253088
1944,7,18.768495,32.788261,12.903888,28.587717,25.780927,20.748278
1944,8,19.356862,31.39449,12.213607,28.046306,25.378005,20.13267
1944,9,16.115965,28.46595,8.5185548,23.751811,22.293424,16.137484
1944,10,8.2008127,23.885276,3.249609,19.086117,16.045311,11.170412
1944,11,4.6443607,15.877219,-1.7649878,7.6769795,10.263352,2.9601828
1944,12,-2.2946119,8.5255189,-8.2726697,2.3828355,3.1198014,-2.9384954
1945,1,-1.931766,8.8349264,-8.5441521,1.8387131,3.4554944,-3.3466022
1945,2,1.2418205,12.53559,-6.5556543,4.4434245,6.8915922,-1.0501752
1945,3,8.3386585,21.192935,-1.5370751,11.050567,14.768147,4.7599201
1945,4,9.8777281,22.412345,1.1892284,14.249302,16.147729,7.7219933
1945,5,11.751327,24.572797,5.5810718,19.249333,18.164798,12.417655
1945,6,17.557401,29.374886,9.7247893,22.831916,23.46876,16.28091
1945,7,18.996591,30.947973,13.260869,29.0489,24.974863,21.157585
1945,8,18.796561,31.346901,12.531735,28.371943,25.074094,20.454442
1945,9,16.949503,29.112397,7.9318835,22.612971,23.033603,15.274829
1945,10,8.4336394,22.193805,3.1392116,17.861806,15.316257,10.502945
1945,11,4.6357558,17.393299,-2.4081308,8.1110052,11.017438,2.8558489
1945,12,-3.0269668,7.5178019,-8.6802284,1.1028787,2.2494585,-3.782218
1946,1,-0.38339221,10.281337,-8.4999506,2.8441685,4.9522452,-2.8216394
1946,2,0.71937009,14.089254,-7.9256494,4.3685478,7.406954,-1.772618
1946,3,7.7637522,20.3298,-0.60130252,12.293418,14.04944,5.8490192
1946,4,10.084238,23.498581,2.7079712,17.156415,16.793924,9.9346941
1946,5,13.166762,24.604637,5.8384674,19.829708,18.888136,12.836666
1946,6,17.483183,29.735665,10.317661,24.932376,23.61174,17.62741
1946,7,19.65179,31.573869,13.49362,29.205226,25.615229,21.351801
1946,8,18.069262,30.178267,11.842523,27.528559,24.126247,19.688023
1946,9,15.063311,27.795009,8.2873558,23.145013,21.431458,15.718629
1946,10,9.5782314,24.289139,2.8042637,15.124993,16.936094,8.9671524
1946,11,6.2463801,18.096352,-2.5943288,8.1702593,12.173958,2.7925062
1946,12,1.586247,14.279548,-5.9178182,4.4921346,7.9353808,-0.70717474
1947,1,1.2044548,11.352995,-8.6561221,2.6201763,6.2818342,-3.0115224
1947,2,-4.4513426,8.4270007,-8.4409599,3.4540393,1.9921015,-2.4877321
1947,3,0.45933673,12.335566,-3.9417745,8.0950113,6.4002999,2.0816011
1947,4,9.8077703,22.005164,1.6143752,14.617903,15.908981,8.1186374
1947,5,12.46206,25.449034,6.3168099,20.957661,18.957938,13.639581
1947,6,17.752351,29.512595,10.075385,23.093803,23.634927,16.587037
1947,7,17.584771,30.802108,13.655895,29.144164,24.196011,21.402725
1947,8,20.772811,33.589166,13.246304,28.786946,27.183571,21.019124
1947,9,16.257115,29.731515,8.5698238,23.867959,22.996654,16.221391
1947,10,12.603027,26.024445,5.646077,19.507729,19.316255,12.579573
1947,11,3.4142241,13.617392,-3.1702589,6.4135261,8.5184778,1.6265349
1947,12,-0.11689739,11.945002,-6.6490764,3.1358207,5.9169749,-1.7504115
1948,1,-5.0694848,6.3348598,-9.8536688,1.5822761,0.63764296,-4.1294119
1948,2,0.54292391,11.29676,-9.6911055,2.4315789,5.9230131,-3.6234493
1948,3,5.0650151,16.811112,-5.2155128,7.0920425,10.940526,0.94357814
1948,4,10.846687,24.164264,1.9663883,15.183752,17.508305,8.5776746
1948,5,13.103974,26.486419,6.6089522,20.144208,19.797496,13.379094
1948,6,17.803957,31.209739,11.299455,24.786245,24.509391,18.045254
1948,7,20.022414,32.117519,13.189597,28.188124,26.072484,20.69117
1948,8,18.533345,31.433801,12.642078,28.156015,24.985939,20.401618
1948,9,15.232996,28.29941,8.7248631,24.728074,21.768709,16.729043
1948,10,7.1204145,22.408547,2.3219993,17.471893,14.767184,9.8994482
1948,11,5.2022446,17.180622,-1.4455079,8.6244979,11.193788,3.5935468
1948,12,1.6833719,12.664963,-8.4393216,1.9897748,7.1765798,-3.2182393
1949,1,1.8859868,12.099433,-13.591575,-2.2052563,6.9961118,-7.8918627
1949,2,2.2462783,13.484137,-9.8425274,2.0843297,7.8680093,-3.8727811
1949,3,3.7295242,16.092744,-3.3214614,7.9795317,9.9137507,2.3337491
1949,4,8.2959293,20.574094,2.3518972,17.233599,14.43759,9.7952015
1949,5,14.188838,27.573507,7.4691124,21.912806,20.883567,14.693545
1949,6,18.833944,30.370486,11.012466,25.934674,24.604821,18.476399
1949,7,21.02604,31.855428,13.485604,29.443951,26.443307,21.467263
1949,8,18.809427,30.964862,12.796991,29.198445,24.889527,21.00047
1949,9,13.786183,26.665236,7.8048988,23.418039,20.228119,15.61423
1949,10,12.228655,23.727848,2.8384992,16.039202,17.980468,9.4414389
1949,11,2.5902528,17.355209,-0.68214225,12.184465,9.9750708,5.7540097
1949,12,1.0080336,13.168799,-7.5269844,3.2691649,7.09126,-2.1226392
1950,1,4.1975824,15.055457,-12.424529,-1.1733939,9.6292713,-6.7922735
1950,2,1.8550894,13.706583,-7.7866229,3.8179041,7.7840125,-1.9786044
1950,3,2.4542724,14.968857,-5.0688097,6.3578115,8.7140364,0.64994514
1950,4,6.5560245,19.83732,0.1714203,12.821512,13.199044,6.4990843
1950,5,14.87106,26.934884,5.3722426,19.33082,20.905592,12.35401
1950,6,17.921316,29.832058,10.09236,24.823494,23.879339,17.460438
1950,7,18.548945,29.8399,12.540501,27.700564,24.19697,20.12301
1950,8,17.705953,29.735143,11.466476,27.551504,23.723044,19.51142
1950,9,15.370798,26.403204,8.1539327,22.514102,20.889506,15.336433
1950,10,11.085439,25.067637,4.3928162,18.064235,18.078941,11.230804
1950,11,0.65241439,14.469934,-2.5873942,8.8000874,7.5637995,3.1104558
1950,12,-3.0236791,8.6005915,-5.8774399,4.2109401,2.7926826,-0.82753338
1951,1,-0.9971041,11.149376,-9.6174912,1.360134,5.0796453,-4.1222167
1951,2,0.029561872,12.355332,-7.2340946,4.5034045,6.1957635,-1.3594067
1951,3,3.9865484,15.893014,-5.7791058,5.998667,9.9422757,0.1148845
1951,4,7.5082006,20.047601,1.087635,14.868835,13.780401,7.9805762
1951,5,12.587778,27.207701,6.6507487,20.975928,19.900205,13.815848
1951,6,17.923625,29.887146,9.4712536,23.451908,23.907836,16.464095
1951,7,19.835166,31.917266,13.169229,28.774463,25.878596,20.974217
1951,8,19.451721,32.936257,12.086852,27.007855,26.196766,19.549965
1951,9,15.371904,28.069932,7.6793505,22.527877,21.723587,15.106218
1951,10,10.207388,24.023834,3.3571265,15.61919,17.118171,9.4906514
1951,11,0.94669423,13.224004,-3.7394427,7.3440916,7.0879,1.8072765
1951,12,0.44552355,12.248153,-9.0088737,1.1874878,6.3500754,-3.9042959
1952,1,2.3305198,13.525484,-9.8422383,0.9374329,7.9312169,-4.4458276
1952,2,2.4263704,13.59127,-6.8638662,4.112481,8.0113338,-1.369606
1952,3,3.1153709,15.697206,-4.7841213,5.7578981,9.4087434,0.49215566
1952,4,7.6260379,21.03963,2.2981115,16.915354,14.335535,9.6093143
1952,5,13.237843,26.738377,6.3768919,20.582869,19.99079,13.482463
1952,6,19.992458,33.618743,11.195693,25.700239,26.808084,18.450458
1952,7,19.959406,33.803571,13.159671,29.363717,26.883983,21.264044
1952,8,19.120984,32.084475,12.51354,28.418366,25.605182,20.468509
1952,9,13.987688,28.673057,8.7480024,25.419051,21.333059,17.085785
1952,10,4.5870233,21.857725,1.7770435,18.525586,13.225068,10.153826
1952,11,2.9386315,16.244302,-3.5786697,8.3625496,9.5940651,2.3965953
1952,12,0.24786396,10.748331,-5.7417035,3.7204619,5.5005112,-1.004477
1953,1,0.98008349,12.312699,-4.9899154,5.3620699,6.6494581,0.19135104
1953,2,1.2184641,13.286307,-5.6559387,5.3470519,7.2548972,-0.14914277
1953,3,5.8233754,18.171828,-2.1634757,9.9385441,12.00005,3.8911241
1953,4,7.278778,20.326093,0.93002273,13.158652,13.805088,7.0469006
1953,5,15.180755,27.169009,5.9814478,19.041776,21.177194,12.514145
1953,6,19.779716,33.101523,10.822745,24.736039,26.44305,17.781777
1953,7,19.769305,32.134084,13.339415,29.355071,25.954179,21.349988
1953,8,18.400944,32.376318,12.63798,28.099967,25.391264,20.371495
1953,9,14.288156,30.31963,8.3695369,24.855282,22.306349,16.614927
1953,10,9.146857,25.407848,3.8362487,19.150463,17.279716,11.495887
1953,11,2.405861,17.012492,-0.14671029,11.28396,9.7119611,5.5710779
1953,12,-0.62677828,10.776356,-5.0871718,4.953514,5.0775439,-0.061266614
1954,1,-0.80663268,11.139754,-10.128951,0.94183164,5.1700911,-4.5872121
1954,2,2.2801398,16.451776,-3.2731605,8.5894949,9.3687194,2.6623872
1954,3,3.1042501,15.830371,-4.7929587,7.2092481,9.4700398,1.2132126
1954,4,11.305391,24.708825,1.6619918,15.404442,18.009507,8.5358213
1954,5,11.03111,23.966287,5.8182678,20.065272,17.501324,12.944203
1954,6,18.333702,32.227847,10.486433,23.875608,25.283718,17.183559
1954,7,20.631933,34.775521,13.522483,29.255942,27.706276,21.39145
1954,8,20.124495,34.005776,11.97932,26.82998,27.067668,19.407114
1954,9,16.21185,31.88421,8.4981632,22.866242,24.050535,15.684746
1954,10,10.276581,23.564553,3.1615903,16.751583,16.922882,9.9590449
1954,11,2.7140667,15.994382,-0.48739422,11.544687,9.3570637,5.5312485
1954,12,-0.50771461,11.105161,-6.2199738,4.5287446,5.3017983,-0.8393193
1955,1,-1.2666111,9.6188733,-9.3247415,1.089608,4.1798876,-4.1108087
1955,2,0.15813626,11.939422,-9.340112,2.0587727,6.0520322,-3.6341403
1955,3,4.7731805,17.877345,-5.5688083,6.6382351,11.327767,0.53997504
1955,4,10.940568,24.205984,2.0439296,15.221584,17.575702,8.6352121
1955,5,14.650413,27.655315,6.7153976,20.996251,21.155404,13.858244
1955,6,15.45052,28.465705,10.471018,24.425388,21.960601,17.450853
1955,7,20.757658,32.546337,14.065642,29.021784,26.654428,21.546094
1955,8,19.588642,32.374381,13.295458,29.625682,25.983704,21.462732
1955,9,16.423169,30.25401,7.9964504,23.381907,23.341123,15.691633
1955,10,8.447885,23.177238,3.4111679,18.015772,15.81506,10.715782
1955,11,1.8920309,15.793957,-5.1720933,5.4463162,8.8451565,0.14231988
1955,12,-1.1713429,10.495498,-8.7826968,1.2232888,4.6654121,-3.7735862
1956,1,-2.8136342,8.9206541,-8.3603538,1.4016992,3.0574998,-3.4728538
1956,2,2.5081568,13.301234,-9.3823408,2.067644,7.9074693,-3.6507935
1956,3,3.3917583,16.928294,-4.7725429,7.8813025,10.162295,1.5592271
1956,4,7.5656178,20.939381,0.43926475,14.015483,14.254722,7.22998
1956,5,14.805966,27.598333,6.6880279,20.51601,21.204616,13.604348
1956,6,17.518042,30.319148,11.288478,26.374089,23.920959,18.833753
1956,7,19.572598,32.185579,13.043409,28.194888,25.881674,20.621817
1956,8,19.023465,32.766659,11.840494,27.359123,25.897829,19.602313
1956,9,13.779136,29.112892,7.3911726,23.596749,21.448496,15.496327
1956,10,10.743429,24.90771,3.4848358,17.967026,17.828199,10.728338
1956,11,2.3525676,16.091625,-2.98192,8.6524299,9.2244872,2.8392765
1956,12,3.1498116,14.728861,-6.0010351,4.8992386,8.9419169,-0.54511493
1957,1,-1.0082299,9.4432586,-13.287278,-1.7919923,4.221553,-7.5326527
1957,2,4.2278281,14.70435,-6.5071067,5.0442989,9.4687492,-0.72552628
1957,3,3.5600364,15.246762,-2.6996133,8.6643174,9.4055565,2.9866744
1957,4,10.053254,21.991391,1.8325779,14.113906,16.02496,7.9756117
1957,5,14.251465,26.417305,7.2482609,20.210683,20.336781,13.731784
1957,6,18.74125,29.813577,11.145802,25.013702,24.279909,18.082161
1957,7,19.878965,32.248807,13.510947,29.150199,26.066386,21.333088
1957,8,18.420796,31.871809,12.017998,27.482086,25.148826,19.752374
1957,9,15.639778,27.204298,8.0929704,23.629658,21.424514,15.863682
1957,10,7.984841,20.066989,3.4075739,15.129571,14.028339,9.2711494
1957,11,4.4287542,15.56524,-2.136101,8.1128426,9.9994661,2.9925329
1957,12,1.1953558,13.119989,-4.2971464,6.4255579,7.1603859,1.0691556
1958,1,-2.8002701,7.9480157,-6.8113605,3.6156907,2.5780036,-1.5915677
1958,2,-4.5493184,6.9780446,-7.1282081,3.4704398,1.2189086,-1.8234228
1958,3,2.5469421,12.264735,-3.273624,6.815313,7.4083341,1.775695
1958,4,8.8178647,21.402657,1.8950845,14.47671,15.112721,8.1883074
1958,5,13.600466,26.407241,7.3987493,22.893182,20.006409,15.148364
1958,6,17.567102,29.706717,10.548335,24.202396,23.639444,17.377921
1958,7,20.050267,30.885009,13.187878,27.722608,25.469961,20.457831
1958,8,18.977706,31.169504,13.158419,29.472712,25.076235,21.318042
1958,9,16.232048,28.158707,8.6955691,23.582317,22.197757,16.141345
1958,10,8.7206166,22.563127,3.0224233,17.984483,15.644476,10.506065
1958,11,4.7116227,18.219045,-2.0140724,9.1341143,11.467767,3.5640275
1958,12,-2.8313584,9.0893368,-7.5689291,2.9132604,3.1327155,-2.3219112
1959,1,-3.4903917,9.0168169,-9.3403207,1.2981896,2.767228,-4.0149182
1959,2,0.82015559,11.987949,-9.3141771,2.0745423,6.4074114,-3.6135632
1959,3,2.692846,16.105859,-3.1213559,9.0172651,9.401763,2.9515449
1959,4,8.664142,21.71879,1.4042621,15.312169,15.194128,8.3608954
1959,5,15.437119,27.615557,6.1359304,19.792415,21.528989,12.96656
1959,6,17.7425,29.878122,11.594149,25.895713,23.812784,18.747561
1959,7,19.209263,31.306528,13.312691,29.738659,25.260229,21.52825
1959,8,20.013988,32.095737,12.901966,28.552266,26.057406,20.72948
1959,9,16.408438,28.607633,8.7955176,22.347022,22.510674,15.573581
1959,10,10.835742,22.264907,3.1642104,15.542769,16.552776,9.3561042
1959,11,1.2937466,14.618541,-4.4940157,7.5553889,7.9586717,1.5355615
1959,12,1.1943311,11.963342,-5.1654277,5.0358363,6.5814146,-0.059070822
1960,1,-0.34774405,9.236905,-9.5694484,0.59074045,4.4479694,-4.4827552
1960,2,-1.7755462,8.9051006,-7.9643028,2.3993352,3.5686424,-2.7764858
1960,3,-1.7967302,9.6095335,-5.5666241,6.3117234,3.9105788,0.37805784
1960,4,9.3892289,23.319673,2.1370757,15.124797,16.356983,8.633389
1960,5,11.864505,25.30886,6.4008078,20.374757,18.589229,13.390308
1960,6,17.460565,30.124931,10.7021,25.564047,23.795543,18.135564
1960,7,19.302189,31.750762,13.628831,30.159343,25.529082,21.896528
1960,8,19.576792,31.391192,12.169897,27.704715,25.486709,19.939654
1960,9,16.490117,29.245991,8.504113,24.353871,22.870358,16.431342
1960,10,10.412389,23.494339,3.2613348,17.563641,16.955847,10.414777
