Year,Month,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1901,6,0.90841568,1.503008,-0.42404923,-0.43761721,1.1789356,-0.48675051
1901,7,1.2012668,2.8139615,0.95370698,1.5753703,1.9753125,1.2094883
1901,8,0.45994416,0.031014465,0.64643264,0.85643327,0.19037449,0.65473443
1901,9,-0.61671853,-0.60092103,-0.57970649,-1.2149038,-0.67706406,-1.0297526
1901,10,-0.15389618,0.58290672,0.73201448,0.93620133,0.1563146,0.71371591
1901,11,-2.0519505,-1.1015997,0.18258986,0.9506942,-1.6778289,0.43297207
1901,12,-2.2336879,-2.5110667,-0.53411907,-0.16069619,-2.4199688,-0.45638564
1902,1,-0.32798836,0.14035901,0.41609722,1.0674586,-0.14284204,0.61508965
1902,2,-3.1300814,-4.9863539,-0.28758124,-0.78857714,-4.0816193,-0.68940717
1902,3,1.3552983,0.29240412,0.82906967,0.32050946,0.77349621,0.46273291
1902,4,-0.69134742,-0.87015235,-0.098926231,0.29946551,-0.82472545,-0.014076794
1902,5,2.5891771,2.3296626,0.79946411,0.54526556,2.4245307,0.57420635
1902,6,0.43861026,0.74518818,-0.79326332,-0.35453406,0.54285735,-0.6546241
1902,7,0.24165684,0.70330667,-1.0871254,-1.2118819,0.42261711,-1.2279842
1902,8,0.52321589,0.5605641,-0.61657977,-0.43734652,0.46081802,-0.63520455
1902,9,-1.2270271,-1.7196385,-1.3191857,-0.76309252,-1.5173304,-1.1786053
1902,10,0.81051445,0.14245923,-0.16416666,0.3264685,0.37545529,-0.051325683
1902,11,4.094255,2.3385749,1.1868237,0.483188,3.2199712,0.71043742
1902,12,0.15336072,-1.4559596,-0.95095092,-1.4916002,-0.67364115,-1.353362
1903,1,0.8506918,-0.078648396,1.3079536,0.9848631,0.34833068,1.0348872
1903,2,0.44182941,-0.70171124,-3.1623151,-3.357373,-0.15218756,-3.3834114
1903,3,3.811831,1.5793042,0.91371214,0.18487278,2.6230829,0.44375908
1903,4,-0.68499964,-0.91099524,-0.3065601,-0.28110459,-0.86685294,-0.38677013
1903,5,0.56976181,-0.6145069,-0.38275173,-0.56842226,-0.02620638,-0.58176893
1903,6,-2.3063838,-2.8715668,-0.92136234,-1.3668966,-2.6231735,-1.2247019
1903,7,-0.055564981,-0.10251834,-1.0640467,-1.2510197,-0.11214853,-1.2300749
1903,8,0.40378094,-0.21898121,-0.48608592,-0.94041419,0.040010806,-0.82962769
1903,9,-1.7037212,0.074543543,-1.0311604,-1.4114071,-0.83930326,-1.3141043
1903,10,-0.4828912,-0.11738939,-0.34774643,0.41568333,-0.31403527,-0.075432792
1903,11,-1.6040491,-1.5455555,-0.87498307,0.02288373,-1.5793914,-0.5793103
1903,12,-3.4512863,-1.9613417,-1.5571991,-0.061462924,-2.7325444,-0.94908744
1904,1,-1.465137,-0.66563416,-1.3289479,-0.23270987,-1.1028072,-0.91279483
1904,2,0.31042016,-0.18664993,-1.9601984,-1.0115398,0.033362146,-1.6192881
1904,3,1.6626974,1.8484969,0.37279424,0.28523389,1.6969972,0.20606712
1904,4,-2.1794991,-2.7900624,-0.68623543,-0.28170139,-2.5487201,-0.59763515
1904,5,-0.91565716,-0.32107061,-0.097487286,0.13938338,-0.65623736,-0.090905733
1904,6,-0.22637759,-0.35973299,-0.80970228,-0.79861748,-0.34007117,-0.88680834
1904,7,-1.1357584,-1.1299988,-1.2323769,-1.4059643,-1.1904296,-1.3906065
1904,8,-0.5349229,-0.89412481,-0.76709747,-0.65496987,-0.7604546,-0.79830796
1904,9,0.66423965,1.2137402,-0.061870303,-0.096440643,0.89480162,-0.18092377
1904,10,-0.39296129,0.95672721,-0.028255368,-0.28991315,0.2463641,-0.24051462
1904,11,-0.97087324,0.54737395,0.029699594,2.74753,-0.24666575,1.2870927
1904,12,-0.32562909,-0.38694879,-0.64756256,-0.025561944,-0.39053699,-0.45406798
1905,1,-2.6330299,-2.9184928,-0.49967569,-0.98822188,-2.8154263,-0.89291704
1905,2,-4.3922577,-5.8509607,-3.17557,-3.5403044,-5.1534262,-3.4306829
1905,3,2.9199159,3.2158148,2.7524536,2.1743536,3.0157733,2.382148
1905,4,0.31899208,-0.52284664,-0.12732738,-0.309306,-0.15545729,-0.33741125
1905,5,2.1919348,0.54439175,-0.55936611,-1.5059083,1.3358727,-1.1202645
1905,6,1.149014,0.64619279,-0.40042132,-0.83173865,0.85743934,-0.70103127
1905,7,-0.35835743,-1.5849156,-0.8339414,-1.0533224,-1.0058174,-1.0269101
1905,8,0.57511079,-0.36330694,0.052630629,0.46558693,0.043836843,0.18820119
1905,9,0.91610509,0.74282885,0.53539693,0.73076183,0.77974892,0.5399518
1905,10,0.8876217,-1.1186706,-1.4696374,-1.7716904,-0.18653521,-1.7623109
1905,11,0.86143249,1.2253522,0.17691526,0.74897933,1.0050013,0.344134
1905,12,-0.60898089,-1.9641378,-0.71443123,-0.59171438,-1.3096333,-0.76413244
1906,1,2.3108616,2.3882287,1.9901801,2.339309,2.3406491,2.0811346
1906,2,-1.3296794,-0.38457525,0.14845464,0.37080675,-0.88673782,0.16002148
1906,3,-1.7094518,-4.036026,-1.7616649,-2.8101993,-2.9160752,-2.3822746
1906,4,0.58092827,1.3724731,0.86794108,1.2814499,0.95119524,0.98949647
1906,5,-0.17637004,0.15411694,-0.3089655,-0.67421257,-0.03708994,-0.55443656
1906,6,0.39119056,0.21938279,-0.84179032,-0.95719838,0.25520635,-0.96275431
1906,7,-0.77897155,-1.4105779,-0.52892768,-0.70707083,-1.1449251,-0.68426687
1906,8,0.79481274,-0.028730607,0.23908255,-0.49908769,0.32850105,-0.22853668
1906,9,2.6376452,1.0017022,0.75838912,0.6432932,1.7746555,0.60469931
1906,10,-0.39357281,-1.9682491,-0.66302276,-0.68323922,-1.2211468,-0.81194377
1906,11,0.10750789,0.55176228,-0.16334446,-0.94433737,0.27220517,-0.67142576
1906,12,2.3191345,1.0524515,1.515509,0.74307317,1.6571431,1.0153179
1907,1,5.4405255,5.1720672,0.19122551,-0.41959855,5.2580352,-0.23478271
1907,2,0.58078718,0.67478579,0.78248286,1.3808595,0.59930962,0.97096926
1907,3,5.4813962,5.5744476,2.2173724,2.1951895,5.48879,2.1202502
1907,4,-2.8092864,-4.2200775,-1.5202966,-1.7119398,-3.5743523,-1.7030001
1907,5,-1.5132016,-2.5491283,-2.2957904,-2.7445865,-2.0944772,-2.6043808
1907,6,-0.99288034,-1.1612695,-1.3841708,-1.8576313,-1.1287422,-1.6785061
1907,7,0.38382921,0.43074,-0.71031964,-1.0089728,0.35720527,-0.92359948
1907,8,0.53120649,0.32301348,-0.83818126,-1.0041406,0.37885189,-0.99460483
1907,9,0.1660815,0.32319593,-0.37241176,-0.5414142,0.17964543,-0.55291361
1907,10,-0.43440545,-0.66238868,-0.042853653,-0.052384529,-0.57170105,-0.13891427
1907,11,-0.86179006,-1.1135805,-0.19636139,0.27971664,-1.0041125,-0.078475855
1907,12,1.2296396,-0.028653916,1.2636509,1.3041908,0.57558477,1.2048559
1908,1,0.97703367,1.1097926,1.7369742,2.5175822,1.0260885,2.0653176
1908,2,0.15822375,-1.0922608,-0.08908657,-0.48419082,-0.50768584,-0.35994595
1908,3,4.1138678,3.9432862,0.99126685,1.6785543,3.9956825,1.2543157
1908,4,1.8037089,0.90145957,0.43210721,1.4181367,1.3016136,0.82034671
1908,5,1.0325588,0.011943413,-0.78128988,-1.3576517,0.50098068,-1.1465231
1908,6,0.17131236,-0.25362596,-1.033986,-1.2077352,-0.079184555,-1.1805756
1908,7,-0.28474361,-0.36109063,-0.25040641,-0.26084021,-0.35129654,-0.34694335
1908,8,0.15000969,-0.12722488,-0.76801425,-0.97679007,-0.021512292,-0.95602596
1908,9,-0.10641857,0.88556117,0.017408215,1.0293815,0.35256594,0.40426329
1908,10,-1.910252,-0.48653486,-0.98734677,-1.5206794,-1.2180607,-1.3558431
1908,11,1.229556,1.97768,-0.055718936,1.1757406,1.5749347,0.45291737
1908,12,1.9363533,1.9841144,0.068732284,0.026295558,1.9407058,-0.041632872
1909,1,3.205425,2.6178865,1.4965987,1.331656,2.8767164,1.3146966
1909,2,1.8224361,2.5930946,0.51736826,0.37566978,2.1983771,0.36678314
1909,3,0.7468763,0.33486876,0.051532999,-0.3646771,0.52171344,-0.22901985
1909,4,-0.23954602,-0.4486374,-1.4351521,-1.19442,-0.37902802,-1.413695
1909,5,-0.77273589,-1.2207141,-1.3857932,-1.1294357,-1.0398332,-1.3516978
1909,6,0.96832108,-0.13610591,0.12121687,0.087813951,0.37563652,0.017913345
1909,7,0.11198612,-0.5126971,-0.52595848,-0.89142191,-0.2352922,-0.78228855
1909,8,0.81259662,1.3084126,0.35048693,0.60064048,1.0115356,0.40171453
1909,9,-0.3677747,0.23528284,-0.19523537,-0.26575157,-0.10397792,-0.29782867
1909,10,-1.2113502,0.28606063,-1.0051585,-0.35512096,-0.48775846,-0.7611897
1909,11,3.4498193,4.7660761,1.5014675,1.7795038,4.1151237,1.5671128
1909,12,-3.3748248,-3.8757946,-3.2517824,-4.4369097,-3.6503344,-3.9411433
1910,1,0.77279091,1.3822681,0.33799759,0.16130966,1.0688142,0.18061015
1910,2,-1.756297,-1.687826,-2.7463679,-2.1698842,-1.7428901,-2.5504911
1910,3,3.207772,6.0811572,3.8352048,6.3147626,4.6305985,5.0275259
1910,4,-0.87330806,-0.37221503,1.0534985,2.9951441,-0.67895406,1.9897376
1910,5,-1.3456603,-1.8175936,-0.77988881,-0.027117247,-1.619156,-0.46767643
1910,6,-1.1797926,-1.4196776,-0.4810074,0.73392701,-1.3464705,0.079343416
1910,7,0.28378507,-1.1001341,-0.18962766,0.89702511,-0.45103094,0.28442025
1910,8,0.031546175,-0.32809284,-0.92002887,-0.21170753,-0.17936599,-0.67057133
1910,9,1.1637154,1.3977816,0.34051985,0.26881346,1.2535843,0.20610432
1910,10,1.3945816,1.2248505,0.34026742,1.258348,1.2709681,0.724316
1910,11,-1.4311266,-0.43941578,0.083206214,0.015371881,-0.97221082,-0.027887527
1910,12,-1.7945167,-2.0095615,-0.11598613,-0.079503901,-1.9362063,-0.15138467
1911,1,3.815901,3.9103572,1.4267997,1.7828729,3.8574657,1.5531355
1911,2,3.996244,3.1724846,-0.38561422,-1.0064106,3.5614772,-0.7606715
1911,3,1.1945825,2.3941114,1.5354005,2.5224042,1.7579938,1.9883859
1911,4,0.26067948,-1.1235067,-0.54651642,-0.41504306,-0.48016271,-0.52634001
1911,5,0.60469073,2.2714508,0.046118937,0.7170487,1.4276385,0.33889109
1911,6,1.282778,2.7641997,0.73825449,1.3322587,1.9912591,0.99010187
1911,7,-0.64657539,-0.61521268,-0.71740544,-0.46934494,-0.66196871,-0.65647
1911,8,0.39212814,-0.51653814,-0.93783927,-0.50675404,-0.10269636,-0.79709893
1911,9,3.132715,2.6550035,0.56933105,-0.12230682,2.8679855,0.14970344
1911,10,2.4300582,0.30542696,-0.70497268,-1.7162164,1.3515338,-1.2739387
1911,11,-1.7493328,-1.9801406,-2.5162351,-2.1172786,-1.9149661,-2.3958035
1911,12,2.1387115,0.8828584,-0.29819497,-0.72505099,1.5160619,-0.58455008
1912,1,-3.0251999,-2.8458233,-2.5472412,-2.1337786,-2.9700341,-2.3947508
1912,2,-2.7361069,-2.9622176,-0.93634957,-1.096055,-2.8630555,-1.0722721
1912,3,-1.2858819,-3.1763415,-2.3566008,-3.077451,-2.2560668,-2.7782288
1912,4,1.2391542,-0.10830882,-0.064634107,-0.50468785,0.52658832,-0.33731407
1912,5,0.91416556,0.63545275,0.015967222,-0.066534013,0.74688965,-0.07056044
1912,6,-1.1187545,-1.8648373,-1.0734099,-0.70847046,-1.5577132,-0.95375472
1912,7,0.60983658,-0.30351523,-0.62423056,-1.3815535,0.093603648,-1.0747875
1912,8,0.13321395,-0.65387589,-0.80226499,-1.6132646,-0.32502219,-1.2908561
1912,9,1.1332268,0.88578773,-1.1523367,-1.9885497,0.98760611,-1.6380068
1912,10,1.1856694,0.98584735,-0.61846739,-1.0584874,1.0657774,-0.89604348
1912,11,-1.3629866,0.16663858,0.28765678,1.3012645,-0.66327959,0.73505694
1912,12,0.58598387,0.13669382,-0.013290062,0.60224247,0.33390135,0.2483319
1913,1,3.7634535,3.8403404,-0.26251993,0.60674918,3.7939806,0.11568237
1913,2,-0.41297287,-1.1677294,-2.5316234,-2.561183,-0.80479002,-2.6060808
1913,3,0.15140174,-0.20867941,-1.3409582,-1.1042536,-0.070527427,-1.2586783
1913,4,-0.6394245,-0.5898596,0.048047103,1.0366309,-0.65450847,0.49515936
1913,5,-0.13911009,0.52627677,-0.31477726,0.016302219,0.15781386,-0.18538646
1913,6,-0.43750295,1.2479666,-0.1401287,-0.31297997,0.37753013,-0.27488437
1913,7,0.75153023,1.1679796,-0.61898226,-0.66784102,0.90737462,-0.71480113
1913,8,0.59486419,2.046699,0.33310691,1.0000879,1.2745924,0.62163436
1913,9,-0.0067580245,-0.86170185,-0.57469213,-0.57027227,-0.48654309,-0.62165749
1913,10,-0.34290829,-1.6306943,-0.92560613,-1.8306986,-1.0382015,-1.4514678
1913,11,2.5781794,2.524883,2.4095967,1.6327685,2.5274096,2.0005949
1913,12,2.0648048,0.05499877,0.77684397,0.016360529,1.0462471,0.33351752
1914,1,3.0474715,3.2076316,3.2066426,2.8404019,3.1079879,2.991286
1914,2,-1.7061685,-1.9265578,-2.4992869,-2.2019675,-1.8513484,-2.3848705
1914,3,-1.2883315,-1.7864099,0.21283078,0.80544907,-1.5740969,0.48900285
1914,4,0.17537589,-0.4070484,0.28360075,-0.10677602,-0.16399576,0.056706421
1914,5,-0.079094507,1.0181772,0.50470155,0.61136466,0.4399448,0.52687865
1914,6,2.1809776,3.5444164,0.17159502,-0.26789781,2.8407073,-0.094410621
1914,7,0.49296129,1.6737642,0.086758941,0.11251273,1.0500549,0.071008444
1914,8,0.59673268,-0.22438361,-0.37643272,-0.039133038,0.1368053,-0.26241055
1914,9,-0.074809439,-0.40413913,-0.20337555,0.071007982,-0.26808816,-0.11497834
1914,10,1.9681836,-0.4993791,1.0526233,0.24493386,0.70753819,0.62691307
1914,11,-0.092161722,1.1447686,0.3309336,2.3236279,0.5127582,1.3013232
1914,12,-1.0871335,-4.2845235,-2.8767409,-3.7924893,-2.714288,-3.4079671
1915,1,0.027601376,-0.49590853,-0.21554688,-0.31614414,-0.25362489,-0.30040255
1915,2,2.5174921,0.86620003,2.1001775,0.48418158,1.6679718,1.2888372
1915,3,-3.4183705,-5.0001907,-0.88048947,-1.7971939,-4.24506,-1.372214
1915,4,0.68819761,1.7711402,2.244863,2.3653917,1.2133577,2.2878201
1915,5,0.97702003,0.2591303,-0.82268691,-2.2330267,0.58462894,-1.5488423
1915,6,-0.021586126,-0.36117902,-1.5748062,-1.8554422,-0.22328776,-1.7403811
1915,7,-0.46740401,-0.48206019,-1.2583845,-2.3214414,-0.49128357,-1.8151848
1915,8,-0.67352408,-2.3186514,-0.89568651,-0.89365357,-1.5441468,-0.94136471
1915,9,1.1933309,0.91805291,0.060259487,-0.97348088,1.0437362,-0.50498253
1915,10,1.696996,1.0683734,0.061733164,1.0990248,1.3617793,0.5466001
1915,11,1.6514932,2.6014645,0.39816037,1.0923333,2.1188738,0.70584553
1915,12,0.17804389,-0.011641478,0.38604382,0.24266981,0.070658334,0.27579987
1916,1,3.6788578,3.7028861,-1.2527502,-1.6878209,3.6559536,-1.5538054
1916,2,-0.34510502,-0.14869402,-0.53175521,-0.30679566,-0.25319988,-0.44458547
1916,3,-0.3744657,0.78232801,0.4576773,1.5129665,0.20057802,0.95833302
1916,4,-0.78239751,-1.4306414,-0.1807119,-0.21077634,-1.1304857,-0.23163891
1916,5,0.95082772,1.1926812,-0.96887642,-0.86789334,1.0597987,-0.95594102
1916,6,-0.56717497,-1.0974441,-1.4665264,-1.3774174,-0.86696613,-1.445284
1916,7,0.95839268,0.28391841,0.36065739,0.20909794,0.57532173,0.26779935
1916,8,1.0196922,0.74697864,-0.30640605,-0.29397517,0.85337287,-0.3142851
1916,9,-1.1685625,-0.10364881,-0.97792912,-0.43240184,-0.65960634,-0.74298465
1916,10,-0.12963486,0.67701989,-1.1953802,-1.554098,0.27210966,-1.4092412
1916,11,-0.25485218,1.6298579,-1.6251717,-0.099644385,0.65891105,-0.91278934
1916,12,-0.72330219,0.0025455374,-2.953078,-2.1667919,-0.37227798,-2.6111307
1917,1,2.742166,2.6586063,-1.3420875,-0.85708117,2.6718614,-1.1647612
1917,2,-0.71084446,0.38885435,-2.795845,-2.1972294,-0.18413086,-2.5433028
1917,3,1.0025167,0.94702244,-1.7467284,-1.5354437,0.94910514,-1.6792608
1917,4,-0.59613377,-0.26380676,-1.0820448,-1.9110967,-0.43841395,-1.5276557
1917,5,-3.093173,-2.8108919,-2.3181167,-3.1779561,-2.9902248,-2.7891619
1917,6,-0.99827164,-0.11944959,-1.532083,-0.54266691,-0.5991869,-1.0802103
1917,7,-0.19147666,-0.2046494,0.32430384,0.84171379,-0.24115354,0.55658448
1917,8,-0.65186608,-0.87084335,-0.91688901,-0.1530399,-0.80758703,-0.57215172
1917,9,-0.95829153,-0.70391732,-0.31583637,-0.24959652,-0.8601101,-0.31602481
1917,10,-3.7994981,-2.3756242,-2.4078789,-1.3834347,-3.125037,-1.9398788
1917,11,-1.5071957,0.18024281,0.79262573,2.5843434,-0.68149662,1.6609477
1917,12,-4.2474899,-4.3268209,-1.8271689,-0.78873795,-4.3151016,-1.3468609
1918,1,-5.4538112,-4.95189,-2.4784374,-2.2217586,-5.2510753,-2.4028072
1918,2,1.768088,2.7577608,-0.89650512,0.1513401,2.2494547,-0.38132215
1918,3,2.9531591,4.7570095,2.0965617,3.2465529,3.8174613,2.6555798
1918,4,-0.81314057,-2.1266513,-1.0970761,-0.84366441,-1.4868881,-1.001375
1918,5,1.4274046,1.621357,-0.17047802,0.21471506,1.5076324,-0.0091276346
1918,6,0.95411694,1.5926657,0.91793048,1.7610958,1.242846,1.3301471
1918,7,-1.6733193,0.038770091,-0.76833785,-0.70257282,-0.85093606,-0.76057762
1918,8,1.168609,1.9748019,-0.10847533,0.12434112,1.5584985,-0.032174144
1918,9,-3.2820146,-2.4678655,-1.364599,-1.2470872,-2.8986893,-1.3620522
1918,10,3.6598039,0.9862349,1.4454079,0.42323393,2.2821765,0.90157127
1918,11,0.37626699,-0.71709204,-0.039081268,-0.79396248,-0.21566778,-0.45394126
1918,12,3.4588327,2.3419228,1.0844436,0.22951454,2.888886,0.61511445
1919,1,1.000268,1.8012996,1.5331509,2.1282406,1.3892589,1.7856592
1919,2,1.1060672,0.2360512,-0.31295401,-1.7234842,0.65467489,-1.048779
1919,3,1.0025541,1.613928,0.10562691,-0.10417155,1.2928365,-0.021564703
1919,4,-0.41741908,-0.021223001,0.47020909,0.18492651,-0.2322807,0.29381651
1919,5,-0.21013018,-1.7408903,0.025972759,0.14587533,-1.0027242,0.058333192
1919,6,1.1739047,0.11945397,0.16377492,0.75935131,0.62239051,0.42123997
1919,7,0.3266784,0.62325191,0.34461153,0.50828838,0.44681758,0.40339994
1919,8,0.31424588,-0.016522646,-0.18288733,0.47565061,0.09510655,0.10645957
1919,9,0.16997747,1.3585821,0.72497684,0.18397145,0.73599631,0.42400166
1919,10,5.651556,2.2246358,-0.98401481,-2.8367841,3.9087713,-1.9601253
1919,11,1.387349,0.79137349,-1.4885359,-1.795056,1.0591576,-1.6808715
1919,12,-0.89147794,-0.74617308,-2.6017482,-2.3381112,-0.82426602,-2.4834912
1920,1,1.1729403,0.21649748,-0.009901966,-0.040518411,0.6797452,-0.048443545
1920,2,0.88761222,-0.7443698,0.33470201,-0.27684009,0.040550966,-0.0084694978
1920,3,0.094121404,-0.098752901,-0.25362876,-0.011811418,-0.029901681,-0.1730371
1920,4,-0.83538443,-1.9105878,-1.9170046,-3.1555126,-1.4099261,-2.5781398
1920,5,0.66067517,-0.76390052,-0.58184326,-0.75804973,-0.064976566,-0.69796264
1920,6,-0.469448,-0.42746836,-0.57375824,-0.89091218,-0.48806551,-0.75832206
1920,7,-0.46723816,-0.60936838,-0.70068276,-0.45662031,-0.57515782,-0.60895771
1920,8,-0.42869502,-1.6985753,-0.55172259,-0.69978261,-1.1047024,-0.6655913
1920,9,1.434702,0.70050621,0.28343019,0.071561672,1.0449051,0.14593101
1920,10,0.89053696,1.3785816,0.45332348,-0.15737621,1.1162676,0.13335192
1920,11,-1.0716588,-1.5185896,-0.30825481,-1.3553772,-1.3329039,-0.86157954
1920,12,0.7275086,-0.26293302,0.53676242,-0.03176938,0.23346813,0.23120259
1921,1,3.8179834,3.7165344,2.8870654,2.6428583,3.7400804,2.750006
1921,2,2.8889179,2.371798,1.4920628,1.9194478,2.6133451,1.6960974
1921,3,5.24474,5.6309958,2.6195128,3.2142739,5.4208207,2.8940647
1921,4,-0.16574009,-0.16322459,-0.13412426,0.27953619,-0.18211268,0.058844514
1921,5,-0.093255676,0.1664878,0.15853967,-0.40789634,0.03825181,-0.13780566
1921,6,1.6736127,1.5509409,1.0462252,0.76474959,1.58439,0.89773983
1921,7,0.90450841,1.1867664,0.60358483,0.33076337,1.0274189,0.44073132
1921,8,0.75259602,0.22946896,-0.17736746,-0.051499065,0.46501964,-0.12755845
1921,9,3.4474614,2.9317484,0.5556314,0.45237827,3.1829877,0.48010793
1921,10,-0.85268456,0.44066262,0.28733698,1.4630256,-0.23395303,0.86334032
1921,11,2.1205778,2.3407042,-0.12919877,0.65439427,2.2280896,0.24537002
1921,12,2.3415456,2.5509608,0.96605915,1.0722001,2.4336901,1.0003155
1922,1,1.3049489,0.048791733,-1.7819951,-1.3121003,0.64166379,-1.5943878
1922,2,3.536063,2.2277784,-1.7987363,-1.7996945,2.854552,-1.8121301
1922,3,1.6534698,0.55828154,-0.031831261,-0.37264365,1.0977638,-0.2226256
1922,4,1.8341974,0.89712459,-0.19900681,-1.1667804,1.3527501,-0.70816851
1922,5,1.5833617,0.35239887,0.48896328,0.34776276,0.93473464,0.40338561
1922,6,0.97038084,0.94965518,0.63190794,1.0903988,0.93850321,0.85501468
1922,7,-0.12494607,-0.32584104,-0.4874061,-0.47030476,-0.24050736,-0.49585372
1922,8,-0.32021436,0.15886776,0.47640046,0.62370372,-0.089334503,0.52771538
1922,9,0.58431292,2.2090671,0.72352773,2.0039942,1.3694181,1.3473072
1922,10,0.63205171,1.2069426,-0.046141699,0.91461587,0.9057405,0.40067613
1922,11,1.6619309,1.6059058,0.51565284,-0.37273708,1.6313906,0.040079556
1922,12,2.93764,2.7733572,-0.12757792,-0.29556176,2.8381948,-0.24214654
1923,1,4.3445978,4.6404896,2.6065178,2.7572384,4.4915261,2.6666856
1923,2,0.10433609,-1.2284558,-2.767164,-2.4114473,-0.58312476,-2.6181192
1923,3,-0.45484212,0.053079158,-1.8706852,-1.0704941,-0.21724924,-1.4888369
1923,4,-0.37194923,-0.54036295,-0.49683484,-0.7219528,-0.4592509,-0.61696708
1923,5,-0.34996688,-1.4916236,-0.43706158,-0.21883227,-0.92833853,-0.34203437
1923,6,0.64663661,-0.5017907,-0.069748424,-0.57289606,0.050737809,-0.34738758
1923,7,-0.26792517,-0.35103911,0.33179879,-0.038967669,-0.32884175,0.12242076
1923,8,0.68840075,-0.022392251,-0.54801494,-0.79866523,0.32006443,-0.69648236
1923,9,0.77029842,-0.030343262,0.41476613,-0.10658,0.35501409,0.12414407
1923,10,-0.46754935,-1.3257939,-0.90068281,-2.3984804,-0.89514589,-1.6768042
1923,11,-0.15773183,-0.31359842,0.86539739,1.158705,-0.24048997,0.98156387
1923,12,4.8689117,3.6227465,1.6488365,1.2356749,4.2487278,1.4203292
1924,1,-1.8556802,-0.98606062,-2.1822271,-1.0039448,-1.4312717,-1.6261252
1924,2,0.38733444,-0.82914484,1.2159086,1.1994991,-0.22297129,1.1839354
1924,3,-1.3327732,-2.9836812,-0.92141575,-2.4498808,-2.1666968,-1.7154353
1924,4,0.11398517,-0.055235952,-0.54103553,-0.34348789,0.011815951,-0.46811697
1924,5,-2.3587725,-2.4190435,-1.4775125,-0.69706744,-2.4218063,-1.1154386
1924,6,1.2396067,0.45434853,-0.59538049,0.09278971,0.83607852,-0.25898683
1924,7,-1.2465794,-0.54094011,-1.1867427,-0.859083,-0.88580185,-1.058938
1924,8,0.60490561,1.6431081,-0.56623995,0.15502237,1.1207922,-0.25124049
1924,9,-1.5510592,-1.7368052,-1.2229985,-0.74976349,-1.6737001,-0.99723685
1924,10,0.14946067,2.1962945,0.23491147,0.5921436,1.1878256,0.40397191
1924,11,0.62282342,1.8461205,-0.082170002,0.90462571,1.218545,0.40669176
1924,12,-0.55918616,-0.49444434,-3.3986859,-3.4085622,-0.52167821,-3.4319167
1925,1,1.306962,1.1051956,-0.44700354,0.078134298,1.2149465,-0.2133134
1925,2,3.1578014,3.7916627,2.366755,2.5234892,3.4623709,2.4328716
1925,3,1.181546,3.0618989,1.3325748,2.7377512,2.1129484,2.0191092
1925,4,2.177542,2.8004019,1.7110486,2.3309431,2.4841752,2.0202682
1925,5,-1.958148,-0.48065165,-0.38080356,0.45993659,-1.2356431,0.031764753
1925,6,1.6840245,2.4197519,0.49585599,0.21650401,2.0348051,0.35161233
1925,7,0.3354187,0.88557297,0.038882881,0.18846253,0.60225433,0.096673749
1925,8,-0.53149956,1.4483845,-0.63559991,-0.24680217,0.45705968,-0.46689653
1925,9,3.6041386,4.3452611,0.93045723,-0.066748962,3.9735906,0.40345195
1925,10,0.38593346,-3.0909724,-2.1338432,-4.4046292,-1.3572886,-3.3020763
1925,11,-0.22986493,-0.96739656,-0.59684992,-0.28204864,-0.59816629,-0.44428456
1925,12,-1.1283377,-1.2499934,0.48005345,-0.060434949,-1.1995249,0.19535312
1926,1,0.97796136,0.33193359,0.86836171,0.78592688,0.65294272,0.79755622
1926,2,2.5960648,2.3136554,2.4325435,2.076004,2.4502289,2.2444298
1926,3,-1.8438472,-2.8963242,-0.2595461,0.16490236,-2.3800213,-0.061705954
1926,4,-2.4228835,-1.9602787,-0.27867329,0.10757473,-2.1906984,-0.096327372
1926,5,-0.53217381,1.0049506,0.21871644,0.77643168,0.22886202,0.48607251
1926,6,-0.73098171,-0.15636227,-0.62537134,0.2216371,-0.45580879,-0.21013786
1926,7,-0.46572816,0.42212412,-0.3372806,0.012131132,-0.025713762,-0.1866001
1926,8,1.4239479,0.29280147,0.079008989,0.019497529,0.82697761,0.040766049
1926,9,2.5725844,1.3570775,-0.48780352,-1.3928934,1.9580181,-0.97348309
1926,10,2.3455584,0.34221178,0.51136279,-0.029249022,1.3411108,0.23264097
1926,11,-1.6509712,-2.0544255,-0.070965759,-0.32954305,-1.8792253,-0.21733658
1926,12,1.3459979,0.59879088,-0.79044956,-1.4485143,0.96192127,-1.1353176
1927,1,1.9863753,1.8277853,1.2553488,1.2030911,1.9158838,1.2137408
1927,2,5.50352,4.8498645,2.2050488,1.3105968,5.1860962,1.7515161
1927,3,1.8398411,0.87413967,1.1915036,0.72934949,1.3635482,0.9539094
1927,4,2.3489118,1.037141,0.22371438,-0.15576153,1.6867884,0.029287912
1927,5,1.2354459,0.29968303,-0.27363503,-0.96923339,0.76790893,-0.63144755
1927,6,0.20274611,-1.2274173,-0.60995656,-1.0251399,-0.53366423,-0.84274161
1927,7,-0.45905462,-0.042065457,-0.70022953,-0.65527415,-0.25520641,-0.70105648
1927,8,-1.2454726,-1.6592839,-1.3338025,-1.6277461,-1.4689953,-1.5068163
1927,9,0.86728609,2.0316739,0.32209107,-0.59275615,1.4325384,-0.15279131
1927,10,1.1508005,2.5579519,0.45460039,1.2216914,1.8568395,0.850407
1927,11,3.3547375,2.8205943,1.486295,1.0288484,3.060801,1.2434399
