Year,Month,Day,TminIn,TmaxIn,TminOut,TmaxOut,TavgIn,TavgOut
1940,1,1,-5.6064617,-0.24144709,-6.893144,-2.0394419,-2.5894912,-4.4291348
1940,1,2,-9.1259074,-3.3519842,-7.4050712,-3.3325583,-5.953358,-5.0216775
1940,1,3,-8.8837364,-0.88094683,-6.5753535,-2.5841413,-5.7932262,-4.5688232
1940,1,4,-3.4346212,1.5730584,-6.8788188,-2.5641299,-1.8293634,-4.5656458
1940,1,5,-5.0806518,0.55493562,-8.3429543,-4.1380796,-2.4038765,-6.0961714
1940,1,6,-8.9425773,-2.4841283,-9.3998421,-5.3224727,-6.0976117,-7.1387879
1940,1,7,-2.7926935,1.7132533,-10.436426,-5.3900024,-1.1770753,-7.5952756
1940,1,8,-2.5287033,2.0578898,-9.1781072,-4.1773888,-0.22404275,-6.8789206
1940,1,9,-5.38417,1.3433833,-6.6964708,-2.3981192,-2.4326424,-4.7234195
1940,1,10,-1.5952785,5.6280886,-4.7498625,-0.015068195,0.85639041,-3.0584829
1940,1,11,4.7395943,8.9880281,-3.861847,-0.070245279,6.0011052,-1.6827614
1940,1,12,5.0225247,8.0283122,-5.7368501,-0.77364385,6.6641731,-3.0354511
1940,1,13,3.9200341,8.6027497,-6.5881762,-2.4853236,5.4280691,-4.5851621
1940,1,14,5.8488897,9.4473497,-8.3269132,-3.8687072,7.4510401,-5.8849888
1940,1,15,-3.594433,2.8374063,-11.330439,-3.9054704,-0.14750943,-7.6772639
1940,1,16,-5.2453096,4.7123594,-9.903346,-4.9225597,-1.50651,-7.5493292
1940,1,17,-2.9713516,3.1107952,-10.771928,-4.6102772,-0.056150051,-7.7881189
1940,1,18,-4.6625424,0.83136363,-14.881967,-6.9793987,-2.3483156,-11.289784
1940,1,19,-12.806495,-6.6970841,-14.948811,-9.8452767,-9.4698446,-12.626488
1940,1,20,-9.9358654,-3.0440147,-12.427222,-7.0991703,-7.2995935,-9.8115461
1940,1,21,-9.0931491,-2.7630038,-12.144739,-6.8023177,-5.8081559,-9.2198892
1940,1,22,-8.0801305,-0.87076533,-12.426708,-6.7986654,-4.8549111,-9.2449244
1940,1,23,-4.5544659,-1.4830278,-11.988904,-6.6244888,-3.0927178,-9.0155315
1940,1,24,-8.2194992,-2.4609786,-12.921784,-7.2353235,-5.3296188,-9.9603141
1940,1,25,-13.454439,-7.025406,-13.837976,-8.6840893,-10.150352,-11.045371
1940,1,26,-14.68657,-6.9828756,-12.119817,-6.5854915,-10.952369,-9.2867823
1940,1,27,-15.279608,-6.5660656,-9.813405,-3.5425276,-10.669838,-7.0709857
1940,1,28,-12.312764,-0.6505591,-7.7372205,-1.0568179,-7.6463831,-4.3139939
1940,1,29,-5.0140891,2.903723,-7.2707969,-0.35390043,-2.4319053,-3.3765276
1940,1,30,-3.5212183,2.233293,-6.6475086,0.52078882,-0.53549517,-2.683924
1940,1,31,-6.188151,3.0733747,-5.2944959,0.70337335,-1.8435133,-1.9592107
1940,2,1,-4.6381571,6.4848175,-4.7603164,0.41325951,-0.041329295,-2.1097744
1940,2,2,-1.9169664,2.8682279,-6.2478626,-1.2187842,0.3802671,-3.6452502
1940,2,3,-7.4125378,0.46092892,-6.5043887,-1.7045719,-3.7756481,-4.2837486
1940,2,4,-1.122196,5.727175,-4.0911764,0.79126849,1.1519599,-1.7960546
1940,2,5,3.3190752,7.1783906,-3.1310067,0.96796938,4.5083244,-0.89328967
1940,2,6,4.8238379,6.1353693,-4.1591101,1.3083611,5.4567007,-1.2185744
1940,2,7,-0.87401452,5.6037826,-3.5620862,1.312111,2.5035871,-0.97069916
1940,2,8,1.1448868,10.017606,-5.7716856,0.092865058,4.0554625,-2.7660673
1940,2,9,4.2971527,7.823431,-8.3470755,-2.1067145,6.2375975,-4.8323986
1940,2,10,2.4249503,5.6476663,-5.4572537,1.4743864,4.2961457,-2.4900024
1940,2,11,-1.3538561,9.3801513,-3.9077219,1.6797786,3.1363909,-0.83548246
1940,2,12,3.870439,10.076527,-5.8144817,0.77806772,6.3480334,-2.4560951
1940,2,13,3.655766,7.9630448,-7.9802572,-0.97965255,5.7443033,-4.152977
1940,2,14,-2.8874415,4.5059671,-6.3174782,-0.48393871,1.462789,-3.1603361
1940,2,15,-1.1306556,6.1570864,-5.3782577,-0.44687166,1.8638003,-2.7113953
1940,2,16,2.0188015,6.8398847,-6.3186153,-0.60762278,4.0028672,-3.1573935
1940,2,17,3.1623189,6.0740703,-6.4592922,-0.55591558,4.8853496,-3.2588728
1940,2,18,4.2927553,6.0783614,-4.9571018,-0.12965463,5.1507734,-2.2085997
1940,2,19,2.634023,5.5724486,-5.2606037,0.42846199,4.2615072,-2.329305
1940,2,20,1.2679001,4.6237356,-7.8227606,-0.74624932,2.9838518,-4.0721071
1940,2,21,-1.2702425,2.6318395,-8.5738304,-1.1937527,0.99015026,-4.7803553
1940,2,22,-1.9614253,3.6412852,-8.4565253,-1.9191463,0.88888886,-5.0064113
1940,2,23,-1.2364072,4.023531,-5.3841674,-0.82079914,1.1316846,-3.2206503
1940,2,24,2.8802555,6.3454365,-6.490786,-0.62085695,4.0541678,-3.3625898
1940,2,25,-2.7714324,4.3210558,-7.365936,-1.2124618,1.0315748,-3.8844583
1940,2,26,-3.5100905,8.106471,-4.0024829,1.5986177,0.7569722,-1.2598473
1940,2,27,6.5631887,11.561745,-1.6974015,3.500842,8.0472972,0.8321271
1940,2,28,4.7177611,12.443878,-0.59904374,4.5994392,8.4814883,2.2000648
1940,2,29,3.5882424,12.317754,-0.64287689,5.5691744,8.083641,2.629883
1940,3,1,7.5494505,16.621751,-0.81663191,5.3503403,11.068052,2.4702706
1940,3,2,11.832697,15.886639,-1.9766983,4.0904008,13.432042,1.4095451
1940,3,3,8.8364863,14.297669,-1.6125427,4.3137464,11.626347,1.594896
1940,3,4,4.6939773,10.519399,-2.0753097,4.3860729,8.0907913,1.4314926
1940,3,5,2.7913595,9.546562,-2.1251766,4.6454098,6.5519058,1.6169069
1940,3,6,2.0226611,11.731309,-2.2815797,5.0962038,6.5445222,1.5120052
1940,3,7,3.1515155,9.8755164,-3.6610931,3.7407576,6.8651295,0.468599
1940,3,8,1.6687208,7.7414714,-2.8431193,4.086105,5.1265834,0.9956176
1940,3,9,-0.38794751,9.5024225,-3.4464015,4.0052304,3.9845987,0.57175809
1940,3,10,3.5616261,11.959849,-4.1918563,3.3160943,6.9120491,-0.27505788
1940,3,11,5.4394851,11.118217,-4.5689963,1.6778551,8.1479672,-1.2838975
1940,3,12,8.666958,12.88624,-5.9583073,0.75519728,10.05067,-2.394839
1940,3,13,7.8363509,12.417295,-7.1796368,0.051975238,10.052505,-3.1460221
1940,3,14,1.9967836,8.1589925,-6.0364183,1.9088466,4.8763314,-1.8907619
1940,3,15,-1.2789147,8.8484632,-4.1930631,4.4425196,3.1848687,0.32689137
1940,3,16,3.2103875,13.389791,-2.1821849,6.3797297,7.3784553,2.296548
1940,3,17,5.5709131,17.862588,-0.80835074,6.6806492,10.127593,3.4059909
1940,3,18,10.120767,16.654602,-0.55370458,6.9257131,13.274734,3.5364276
1940,3,19,5.9708807,14.467537,-1.1028711,6.8362344,10.647814,3.1064751
1940,3,20,5.7871232,13.34285,-1.8594731,5.6773496,9.6799976,2.2836915
1940,3,21,3.970113,13.680414,-2.2372217,5.9303517,8.5101376,2.2090223
1940,3,22,3.5477329,12.015359,-2.7831636,5.7767998,7.9788285,1.6299296
1940,3,23,2.1403184,8.3223803,-4.0557683,4.9672738,5.5810047,0.6311734
1940,3,24,1.8783974,7.1455955,-4.7471848,3.5283001,4.6011594,-0.29716895
1940,3,25,-2.1690156,5.1020703,-3.9366239,3.292551,1.8164029,0.043339308
1940,3,26,-0.0028137995,8.4275042,-1.3613712,5.0795516,3.0897004,1.7668922
1940,3,27,6.8428005,14.422391,1.3407293,7.2769351,9.3577077,4.1867087
1940,3,28,12.043795,16.716561,2.5395761,7.6868204,13.730415,5.2907969
1940,3,29,13.643299,18.938674,2.9974362,9.2721845,16.077141,6.0895899
1940,3,30,12.63871,18.256167,3.3940245,11.190407,15.333141,7.4451923
1940,3,31,10.066474,22.060021,3.7236476,11.787656,14.983724,8.129139
1940,4,1,11.602471,20.710146,3.194744,10.739161,16.064857,7.1919088
1940,4,2,13.028333,22.68878,2.5879381,8.8303443,16.962525,5.8174804
1940,4,3,16.192636,22.808701,1.9016652,8.5568119,19.087828,5.7098597
1940,4,4,14.076982,20.087727,1.302802,8.682408,17.322651,5.4084387
1940,4,5,9.9692003,16.828827,0.053025791,7.9144327,13.1119,3.9599198
1940,4,6,5.8503909,11.8931,-0.41239632,6.23705,9.0888092,3.1773278
1940,4,7,10.11146,14.243825,0.50694382,7.1180352,11.675782,4.1243913
1940,4,8,9.3892525,14.537975,1.7506386,8.0553004,12.514883,5.1525731
1940,4,9,5.7317726,13.050884,2.1925363,9.2675155,9.8150905,6.2237792
1940,4,10,7.1906143,17.000342,2.4388892,9.7429785,11.212795,6.4129553
1940,4,11,11.088135,14.97489,-0.28609397,8.8215919,12.94882,4.48552
1940,4,12,2.1314436,10.137464,-1.6548327,6.957044,5.5019575,3.0053864
1940,4,13,-0.8202615,8.7971406,0.30371305,10.360459,3.2239675,5.4062831
1940,4,14,3.3311877,15.309318,2.341589,12.290193,7.6748792,7.6333528
1940,4,15,10.59581,21.507549,4.115131,12.002197,14.513405,8.3185413
1940,4,16,14.679706,19.331357,2.872216,10.635238,17.083494,6.966176
1940,4,17,15.202042,19.363537,2.1998533,9.1077572,16.990528,6.172102
1940,4,18,10.989686,17.058481,2.5949669,11.875424,13.841445,7.2546505
1940,4,19,8.9719333,12.798812,3.7333705,13.924115,11.047907,9.2889256
1940,4,20,6.6909303,12.442975,4.8991423,14.437538,9.9065447,10.021406
1940,4,21,5.2784884,15.374031,4.6346178,13.75508,10.035974,9.4686566
1940,4,22,7.5642712,17.798326,4.2147106,12.735956,11.944291,8.8142885
1940,4,23,10.940392,16.830805,3.3316899,11.76572,13.717196,7.7879437
1940,4,24,9.1612371,15.273714,3.383331,10.718468,12.669712,7.4900891
1940,4,25,9.535006,18.206938,4.1493251,11.364502,13.292432,8.0315669
1940,4,26,10.34481,19.242055,4.7739,12.435612,14.447993,8.67358
1940,4,27,10.785401,18.547082,5.5466607,11.923781,14.361464,9.0554885
1940,4,28,11.386618,21.66202,6.1787103,12.350623,15.543645,9.4152524
1940,4,29,15.208446,20.248041,5.9456461,12.951907,17.865373,9.676686
1940,4,30,14.824947,20.214085,5.4847458,12.988896,17.092054,9.6293871
1940,5,1,12.163297,18.405526,5.1854941,13.671865,15.249232,9.8444022
1940,5,2,7.8750462,14.065269,5.743424,15.621325,11.042601,11.141596
1940,5,3,7.8903654,15.398344,6.6284922,16.230368,11.516291,11.931998
1940,5,4,7.5332634,15.993934,6.9609763,16.113048,11.825372,11.918778
1940,5,5,10.779287,21.917053,7.7598513,16.214072,14.935,12.226115
1940,5,6,16.111608,25.114197,8.0541228,16.569003,19.727926,12.805862
1940,5,7,15.893649,25.981248,8.2832951,16.482066,20.439193,12.843025
1940,5,8,16.410308,26.03715,8.12616,16.805004,20.786199,12.952775
1940,5,9,14.90467,21.818072,8.2000896,17.797003,18.743868,13.399271
1940,5,10,12.70372,19.771891,8.5495385,18.668626,16.356881,14.234344
1940,5,11,12.02173,19.040081,8.6903754,18.845423,15.861271,14.333104
1940,5,12,10.562315,21.204654,9.8211666,20.118547,15.191793,15.337556
1940,5,13,14.217405,25.078626,10.83371,20.442762,18.407657,16.127036
1940,5,14,16.268055,25.001343,10.509762,19.707891,20.204536,15.490552
1940,5,15,15.165059,21.426337,9.4455573,18.215018,18.41662,14.450089
1940,5,16,12.611534,20.751494,9.4076791,18.154677,16.406477,14.315764
1940,5,17,14.096399,23.163062,9.5670969,18.053664,17.844112,14.28693
1940,5,18,16.337801,25.340641,9.557099,17.812538,19.880854,14.128975
1940,5,19,16.79068,23.722964,9.5915172,19.155538,20.243357,14.629924
1940,5,20,15.512722,25.563928,10.436949,19.772492,19.703087,15.535986
1940,5,21,17.075876,27.062203,11.030185,19.666452,21.338253,15.840537
1940,5,22,17.694545,26.09851,10.894812,19.103204,21.444858,15.465304
1940,5,23,16.904461,22.633662,10.448354,19.050247,19.886635,15.387404
1940,5,24,15.087153,20.781519,10.017973,19.00472,17.919224,15.075103
1940,5,25,13.678148,21.363122,9.7532432,18.182486,17.121661,14.473399
1940,5,26,14.349093,21.132772,9.4393416,17.47945,17.369831,13.844227
1940,5,27,14.404478,22.698587,10.079914,17.46427,17.787388,14.190856
1940,5,28,15.554281,22.738957,10.496621,18.461156,18.762773,14.831751
1940,5,29,15.989506,22.253896,10.886668,19.453267,18.884592,15.346523
1940,5,30,15.352174,23.458095,11.418443,20.44565,18.774553,16.26783
1940,5,31,15.42497,23.947687,12.292644,21.461184,19.207229,17.281397
1940,6,1,16.017191,24.714868,13.427222,22.31419,19.867693,18.254994
1940,6,2,16.482582,26.550377,14.034818,22.212431,20.721129,18.606312
1940,6,3,17.355916,27.580261,13.800112,21.59766,21.807808,18.124229
1940,6,4,18.404507,28.005266,13.716669,21.136508,22.702955,17.890046
1940,6,5,19.786258,28.769298,13.435641,20.864915,23.56766,17.504432
1940,6,6,20.913696,29.048422,13.327811,21.278293,24.446069,17.634521
1940,6,7,21.491041,28.142297,13.595728,21.784543,24.476656,18.050752
1940,6,8,21.293237,27.423148,13.421214,21.398489,23.891005,17.867232
1940,6,9,21.461049,28.532492,13.490617,21.09715,24.249629,17.784517
1940,6,10,21.537573,27.597838,13.587583,21.634232,23.970836,18.187902
1940,6,11,20.609011,25.69963,13.399424,22.902992,22.902242,18.693963
1940,6,12,20.070076,26.083527,14.707215,24.608157,22.492823,20.070941
1940,6,13,19.63599,25.795061,15.715922,25.101508,22.452442,20.989998
1940,6,14,19.880188,25.620219,15.235025,25.142952,22.347198,20.813695
1940,6,15,20.523841,25.636217,15.886178,25.682211,22.722511,21.344966
1940,6,16,20.84042,25.360498,16.090072,26.015178,22.94884,21.676063
1940,6,17,21.161126,25.406415,16.82393,27.059948,22.882055,22.378193
1940,6,18,21.398472,26.283729,17.350517,27.598547,23.316788,23.195811
1940,6,19,21.555967,27.886333,17.386067,27.32464,24.052714,22.856127
1940,6,20,19.92835,25.778084,15.660434,25.446253,23.071445,20.813896
1940,6,21,17.779713,25.210334,14.970905,23.649944,21.361441,19.88783
1940,6,22,18.996934,28.067499,15.801355,24.206368,22.666745,20.524414
1940,6,23,21.713347,29.908076,15.741041,24.262746,25.05002,20.37114
1940,6,24,21.61905,27.168158,15.326392,23.717437,24.498084,20.170095
1940,6,25,17.987576,24.535663,15.310969,24.5159,21.470766,20.589884
1940,6,26,17.748854,27.762698,15.599327,25.062632,21.801671,20.849688
1940,6,27,20.613365,28.831436,15.541955,24.607723,24.18842,20.581328
1940,6,28,23.655939,29.181023,16.022373,25.441283,26.103781,21.117993
1940,6,29,20.419574,26.617204,15.646757,24.772066,23.41547,20.621659
1940,6,30,17.650595,25.433012,15.695063,24.130854,21.117434,20.415154
1940,7,1,19.711847,26.542445,15.616595,23.994125,22.652661,20.302428
1940,7,2,20.090009,25.301816,15.083977,23.304493,22.681867,19.661042
1940,7,3,19.206679,23.857366,15.10968,23.758336,21.718854,19.869572
1940,7,4,17.429848,23.642403,15.363005,24.811566,20.747948,20.761495
1940,7,5,17.63278,24.582701,15.832069,25.830316,20.826246,21.343481
1940,7,6,18.392991,24.46916,16.307301,26.357409,21.365563,22.043756
1940,7,7,18.452204,23.59111,16.649148,26.822048,21.014215,22.354255
1940,7,8,18.714505,25.022103,17.048582,27.134908,21.355085,22.71804
1940,7,9,19.653425,25.6925,17.932141,27.579405,22.205851,23.386774
1940,7,10,20.339319,27.589333,18.191992,27.761339,23.386593,23.588357
1940,7,11,21.394021,28.054832,18.406237,27.812405,24.32389,23.557004
1940,7,12,20.71342,25.711374,17.153262,26.137054,23.206427,22.030038
1940,7,13,18.340843,22.928661,16.233622,24.705724,20.726598,20.99478
1940,7,14,18.263064,25.325327,16.916591,25.501994,21.103295,21.800051
1940,7,15,20.13263,27.168044,17.347183,26.10368,22.996386,22.122024
1940,7,16,20.677023,27.790431,16.950431,24.925209,23.790921,21.486707
1940,7,17,20.160337,27.478406,17.01179,25.33571,23.482414,21.621375
1940,7,18,20.199228,28.647156,17.361467,26.38055,23.91449,22.242266
1940,7,19,21.171875,28.614461,18.04026,27.590451,24.604528,23.237619
1940,7,20,21.492658,28.829073,18.580838,27.932546,24.849879,23.808594
1940,7,21,22.163291,29.753682,18.676075,27.762955,25.441225,23.716758
1940,7,22,22.702344,30.39153,19.31664,28.612875,26.198827,24.262458
1940,7,23,23.183977,30.934586,19.820452,29.343579,26.52798,25.135145
1940,7,24,23.602037,31.33467,20.099253,29.289547,27.047235,25.336367
1940,7,25,23.789634,32.091397,19.536901,29.144476,27.619825,24.741555
1940,7,26,24.018637,32.203038,18.696573,27.838893,27.954548,23.670326
1940,7,27,24.000228,31.968642,18.233839,26.061226,27.787271,22.594092
1940,7,28,24.071279,32.698284,18.156196,26.046702,27.983821,22.597652
1940,7,29,24.027615,32.805602,18.449157,27.063529,28.030571,23.232425
1940,7,30,24.011012,32.269671,18.748264,27.762651,27.951152,23.950042
1940,7,31,23.728978,31.77229,18.589334,27.519168,27.434834,23.698051
1940,8,1,23.361624,31.049713,18.034348,27.31557,26.909456,23.3372
1940,8,2,23.022388,30.259133,17.756196,26.805314,26.439852,22.947418
1940,8,3,22.923337,30.255352,17.805448,27.24806,26.356978,23.179961
1940,8,4,22.642787,29.287186,18.084245,27.577257,25.771268,23.497832
1940,8,5,22.933329,29.95748,17.910881,27.073585,25.876356,22.94384
1940,8,6,23.082751,28.85652,17.605283,26.195089,26.056092,22.592075
1940,8,7,21.64842,28.734403,17.587299,26.666186,24.940252,22.814541
1940,8,8,21.63091,28.557466,17.614357,27.230339,24.740429,23.05828
1940,8,9,21.886612,26.932912,17.989751,27.60508,24.270043,23.484397
1940,8,10,21.517595,26.47998,18.089313,28.092003,23.898032,23.776853
1940,8,11,21.889101,27.087053,18.294688,28.112186,24.109523,23.950222
1940,8,12,22.012301,27.770401,18.726108,28.435537,24.526599,24.25758
1940,8,13,22.277117,28.907848,18.627237,28.223069,25.193531,24.029831
1940,8,14,22.868325,30.609567,18.492138,27.920396,26.026234,23.741258
1940,8,15,23.034235,30.693785,17.956755,26.982002,26.27472,23.032835
1940,8,16,23.316299,30.943983,17.618259,26.563152,26.637498,22.652429
1940,8,17,23.484477,30.724423,17.982243,26.507145,26.695013,22.810171
1940,8,18,23.357082,29.020158,17.680806,26.254045,26.070339,22.400373
1940,8,19,19.767186,25.59761,16.460528,25.499996,22.964627,21.442501
1940,8,20,16.368218,22.394889,14.9022,24.115775,19.711537,20.223592
1940,8,21,15.361536,24.27042,14.996902,24.221386,19.38702,20.280938
1940,8,22,16.60949,26.474034,15.165308,24.343775,20.936278,20.349385
1940,8,23,18.407337,26.648385,15.201842,23.803258,22.33878,20.068115
1940,8,24,18.617557,27.54985,15.275107,23.447625,22.70664,19.790556
1940,8,25,20.047683,29.792697,15.486698,23.297765,24.193422,19.710634
1940,8,26,21.897374,30.3982,15.85639,23.531938,25.623061,20.088529
1940,8,27,22.723831,30.525907,15.705751,23.468652,26.196786,20.092017
1940,8,28,22.413398,28.896437,15.604255,23.492361,25.411148,19.943206
1940,8,29,21.247238,26.72629,15.450322,24.111406,23.747081,20.316326
1940,8,30,20.789015,27.187365,15.580742,24.459934,23.641217,20.686301
1940,8,31,19.997429,27.967467,15.899412,24.836288,23.56052,20.990794
1940,9,1,19.473792,27.727061,16.139667,25.199448,23.313108,21.321304
1940,9,2,19.346065,27.659194,15.973213,24.793516,23.082718,20.940403
1940,9,3,19.47205,27.390863,15.810476,23.81984,23.010814,20.279177
1940,9,4,19.697604,28.609846,15.294951,22.774105,23.485575,19.584635
1940,9,5,19.834611,29.151319,15.054442,23.644621,23.956083,19.70157
1940,9,6,19.757565,28.970125,15.068293,24.096396,24.0516,19.986001
1940,9,7,19.455143,28.959056,15.796748,24.525656,23.883169,20.648182
1940,9,8,19.971524,29.292211,16.082453,24.532334,24.155063,20.807458
1940,9,9,19.850645,29.505404,15.512485,23.940782,24.297742,19.967893
1940,9,10,18.527718,26.092514,12.769111,21.384122,22.49402,17.335547
1940,9,11,13.372313,20.490455,10.986989,19.104469,17.268404,15.586237
1940,9,12,10.905898,20.304893,11.313144,20.379399,15.465471,16.13401
1940,9,13,11.330805,23.105396,12.556024,21.069747,16.474051,17.253132
1940,9,14,13.405683,25.480433,12.509503,21.075155,18.492872,17.247789
1940,9,15,14.71152,26.153809,12.592666,21.704796,19.846537,17.481415
1940,9,16,15.744089,26.319181,13.260769,21.622106,20.427625,17.722979
1940,9,17,16.425726,28.111958,13.938012,22.782253,21.503993,18.561829
1940,9,18,17.352548,29.238467,14.188488,22.496789,22.628748,18.796051
1940,9,19,18.322172,30.086268,14.324142,22.622864,23.584184,18.800203
1940,9,20,18.253667,29.991646,13.911667,22.704749,23.704721,18.716875
1940,9,21,18.69094,30.331596,14.257598,22.433339,23.864292,18.780114
1940,9,22,19.152179,29.606327,13.928627,21.747574,23.877754,18.420558
1940,9,23,19.580822,27.501475,13.248869,20.960745,23.351879,17.625169
1940,9,24,20.590962,25.126111,13.288192,20.627263,22.976309,17.456677
1940,9,25,16.975267,22.22435,11.080604,19.176553,19.53922,15.430037
1940,9,26,10.661144,17.284861,9.4983641,18.138697,14.207039,14.053801
1940,9,27,9.4603416,19.446351,9.7012262,18.808329,13.832104,14.704298
1940,9,28,10.332865,21.74164,10.186747,18.181754,15.22705,14.69123
1940,9,29,11.555709,23.146144,10.086506,17.949321,16.61482,14.415118
1940,9,30,12.195157,22.495637,10.29458,17.794186,16.885722,14.423918
1940,10,1,11.526082,21.900278,9.6281877,17.248134,16.649689,14.013835
1940,10,2,11.475329,23.274222,9.6387746,17.476896,16.705532,13.76606
1940,10,3,12.318902,24.725068,10.117845,17.317972,17.641799,13.972661
1940,10,4,14.18114,27.29547,10.277037,17.396744,19.496446,14.163495
1940,10,5,15.932666,27.764603,10.055096,17.807952,21.0389,14.141699
1940,10,6,17.16967,27.280103,9.9953134,17.428567,21.721376,14.094382
1940,10,7,15.887509,22.29286,8.8906072,17.611412,19.250916,13.880351
1940,10,8,11.851468,20.009484,8.4215201,17.136337,15.895833,13.301328
1940,10,9,10.540791,21.818728,8.4947992,16.267169,15.659904,12.76508
1940,10,10,11.056833,22.764018,8.8338447,16.140547,16.205871,12.842718
1940,10,11,12.665019,22.483459,9.0110173,17.723537,16.777584,13.374754
1940,10,12,12.801744,24.878595,10.059062,18.417417,17.827676,14.352304
1940,10,13,13.793905,26.375745,10.077743,17.958581,18.971311,14.270062
1940,10,14,15.340166,26.086044,9.0859663,16.041627,19.963572,13.002915
1940,10,15,13.501713,20.791346,7.4633939,15.476643,17.267445,11.867575
1940,10,16,9.4955556,17.435006,6.7588495,15.408122,13.501308,11.377289
1940,10,17,8.580472,19.333324,7.1515025,15.577137,13.209177,11.548211
1940,10,18,8.5524543,19.003941,7.936031,16.749313,13.45315,12.336107
1940,10,19,11.177453,23.064157,8.0083559,16.760332,15.430084,12.733147
1940,10,20,11.8956,21.040076,7.3643867,17.50766,16.813288,12.690469
1940,10,21,10.642447,22.085412,7.6656318,16.979009,15.814048,12.546408
1940,10,22,11.722465,24.006997,7.7110817,16.769443,16.717735,12.483264
1940,10,23,13.865353,25.213159,8.2077469,17.120347,18.563265,12.675015
1940,10,24,13.501814,25.22473,8.6442233,17.025113,18.687457,12.895918
1940,10,25,13.796922,26.001499,8.3337224,16.298204,19.054904,12.510516
1940,10,26,13.714272,26.081847,8.0213286,14.801469,19.199975,11.894485
1940,10,27,13.639277,25.783347,7.3899155,12.714488,18.961828,10.328602
1940,10,28,14.910194,24.88459,6.0220637,11.712537,19.469546,9.1247516
1940,10,29,15.687915,22.715915,4.647481,11.826144,19.194588,8.1338843
1940,10,30,14.012864,21.989824,5.5397432,12.209944,17.872174,8.7756011
1940,10,31,13.724047,19.945493,5.0253707,10.746558,16.572096,8.236558
1940,11,1,14.667725,19.396257,4.1232063,11.294116,16.655752,7.7648424
1940,11,2,9.8655882,20.156055,4.8392426,11.969747,14.681051,8.300034
1940,11,3,9.0854229,21.306482,4.5968469,11.42542,14.289102,8.1235485
1940,11,4,11.006825,21.730278,4.371252,10.227318,15.187747,7.4625716
1940,11,5,13.973119,20.003179,2.9142844,9.0254106,16.637652,6.3003649
1940,11,6,9.3059004,16.009874,2.4619219,7.6880656,12.896624,5.4293197
1940,11,7,5.8022022,13.239012,2.2510723,8.0824022,9.6194992,5.3801012
1940,11,8,4.4319516,11.627484,2.9914609,7.7859672,8.2117785,5.4772054
1940,11,9,6.1128211,12.095233,2.1995519,6.5867497,8.4662281,4.683784
1940,11,10,10.399254,14.516261,0.65431845,5.17287,11.646663,3.0089604
1940,11,11,14.670403,15.593281,-2.1227105,3.050247,15.137983,0.6833311
1940,11,12,4.8383775,11.160616,-4.6657889,0.73516076,8.2632115,-1.7831938
1940,11,13,2.2494466,6.9100986,-7.630386,-1.3207966,4.880057,-3.9781528
1940,11,14,-0.47484538,4.218426,-7.4136415,-0.40641456,2.3187487,-3.8585661
1940,11,15,-3.3771875,2.1045177,-4.9357692,3.0102899,-0.43137397,-1.5243998
1940,11,16,-2.6841161,6.6703695,-2.1135844,5.9389722,0.40230272,1.5289731
1940,11,17,0.81184888,11.06477,-1.3107106,6.5569029,4.3817749,2.6178123
1940,11,18,2.0512288,13.849302,0.56142626,6.3130633,6.7241325,3.1946541
1940,11,19,5.9488898,16.023156,0.23316555,4.7732723,9.5427745,2.7303419
1940,11,20,9.265279,15.562978,-1.4439244,3.791008,11.8427,1.3515996
1940,11,21,12.223904,17.9001,-0.75365853,4.5253516,13.974338,1.6188713
1940,11,22,12.790063,18.096209,-0.20347831,3.7429437,15.190126,2.0610031
1940,11,23,12.421889,15.857662,-2.3754938,2.6383446,14.219054,0.39454894
1940,11,24,11.146469,14.071694,-2.5666427,2.4252255,12.713121,-0.17103677
1940,11,25,7.5690551,11.450185,-1.7318202,2.7153556,9.8036675,0.46589286
1940,11,26,9.0282066,10.642223,-2.4957819,1.6073919,9.9394025,-0.33613844
1940,11,27,4.4239488,9.0249059,-4.1232289,0.57698497,6.5464565,-1.3708994
1940,11,28,-0.73062109,5.6187398,-2.6196193,2.8151166,2.4733644,-0.57814087
1940,11,29,3.0720018,11.224904,-1.4019743,4.3142701,5.6224039,1.2532832
1940,11,30,6.2710296,13.461126,-0.70650007,4.2536267,8.923363,1.9544255
1940,12,1,7.3080428,12.651147,-2.9560488,2.8692682,9.5175495,0.15892477
1940,12,2,1.0462425,7.0754625,-4.1895083,0.9837862,4.0678563,-1.2038945
1940,12,3,-0.68334684,4.702656,-4.4335982,1.9680109,2.027538,-1.5956161
1940,12,4,-0.39486103,10.631136,-0.97978757,5.1498513,3.2605791,1.4825371
1940,12,5,5.2299826,8.95986,-1.5223186,4.6928224,7.1001957,1.6870394
1940,12,6,2.8842622,11.966536,0.55832056,5.732633,6.0213553,2.8538713
1940,12,7,8.5569799,11.161541,-0.55195843,4.9803049,9.9389841,2.5482414
1940,12,8,2.7650072,10.424732,-0.77502439,5.9334181,6.6841771,2.5168761
1940,12,9,2.6455676,13.998722,-0.15969939,5.6189728,6.8587946,2.7922635
1940,12,10,5.8371351,13.341541,-1.3990102,4.0431015,9.4065309,1.3974725
1940,12,11,6.0655722,12.570247,-2.9215904,1.912064,8.8283131,-0.39849784
1940,12,12,10.43936,13.820023,-4.5636141,0.15054496,11.642228,-2.2811059
