Year,Month,Day,MCI
1971,9,24,0.14057444
1971,9,25,0.22998767
1971,9,26,0.13578761
1971,9,27,0.10655801
1971,9,28,0.079481527
1971,9,29,0.063255809
1971,9,30,0.23529309
1971,10,1,0.36340809
1971,10,2,0.22516173
1971,10,3,0.066720515
1971,10,4,-0.080969661
1971,10,5,-0.22597453
1971,10,6,-0.37520975
1971,10,7,-0.23507166
1971,10,8,-0.23345083
1971,10,9,-0.51330662
1971,10,10,-0.5272966
1971,10,11,-0.22970605
1971,10,12,-0.1179831
1971,10,13,-0.33421177
1971,10,14,-0.12132969
1971,10,15,0.17017619
1971,10,16,0.34754074
1971,10,17,0.42594895
1971,10,18,0.497062
1971,10,19,0.32151836
1971,10,20,0.24313924
1971,10,21,0.28105333
1971,10,22,-0.082539827
1971,10,23,0.081422806
1971,10,24,0.26528403
1971,10,25,0.21982759
1971,10,26,0.20786195
1971,10,27,0.33298776
1971,10,28,0.29759654
1971,10,29,0.39289814
1971,10,30,0.40378219
1971,10,31,0.24255162
1971,11,1,0.19978972
1971,11,2,0.097339183
1971,11,3,-0.2188397
1971,11,4,-0.39433414
1971,11,5,-0.043394279
1971,11,6,-0.13402808
1971,11,7,-0.22690484
1971,11,8,0.049112231
1971,11,9,-0.21243116
1971,11,10,-0.3730512
1971,11,11,-0.40314162
1971,11,12,-0.20752442
1971,11,13,0.28140569
1971,11,14,0.37066627
1971,11,15,0.4085055
1971,11,16,0.5055114
1971,11,17,0.52433085
1971,11,18,0.35777646
1971,11,19,-0.23069163
1971,11,20,-0.30919373
1971,11,21,-0.12935829
1971,11,22,-0.04369713
1971,11,23,-0.022492371
1971,11,24,-0.20205322
1971,11,25,0.028559895
1971,11,26,-0.10845004
1971,11,27,-0.11408192
1971,11,28,0.014717458
1971,11,29,-0.032911647
1971,11,30,-0.14179453
1971,12,1,-0.039485592
1971,12,2,-0.093347557
1971,12,3,0.074796252
1971,12,4,0.39430782
1971,12,5,0.10028838
1971,12,6,0.035234421
1971,12,7,0.35416636
1971,12,8,0.24658364
1971,12,9,0.0070180316
1971,12,10,0.35258043
1971,12,11,0.14994723
1971,12,12,0.083743162
1971,12,13,0.12913103
1971,12,14,0.12015617
1971,12,15,0.27080983
1971,12,16,0.095854744
1971,12,17,-0.24373692
1971,12,18,-0.080452465
1971,12,19,0.080471039
1971,12,20,-0.020505063
1971,12,21,-0.0509579
1971,12,22,-0.13781689
1971,12,23,-0.085337408
1971,12,24,-0.055700392
1971,12,25,0.096307188
1971,12,26,0.21973738
1971,12,27,0.28238389
1971,12,28,0.018659616
1971,12,29,0.15444745
1971,12,30,0.054473922
1971,12,31,-0.12462259
1972,1,1,0.04581083
1972,1,2,-0.1564309
1972,1,3,0.0023047244
1972,1,4,-0.027241684
1972,1,5,-0.082399882
1972,1,6,-0.34879372
1972,1,7,-0.094827771
1972,1,8,0.053952541
1972,1,9,-0.082895741
1972,1,10,-0.0070583802
1972,1,11,-0.1245459
1972,1,12,-0.083290271
1972,1,13,-0.035739407
1972,1,14,-0.16686419
1972,1,15,-0.54434073
1972,1,16,-0.36105627
1972,1,17,0.022095814
1972,1,18,-0.053045269
1972,1,19,-0.091502927
1972,1,20,-0.043646488
1972,1,21,-0.16443172
1972,1,22,-0.17804834
1972,1,23,-0.20917785
1972,1,24,0.1014416
1972,1,25,0.0099088978
1972,1,26,0.062699549
1972,1,27,0.15502587
1972,1,28,0.040641502
1972,1,29,-0.026177848
1972,1,30,-0.19884416
1972,1,31,-0.15027045
1972,2,1,0.085150272
1972,2,2,-0.060652427
1972,2,3,-0.26106629
1972,2,4,-0.26096129
1972,2,5,-0.026564885
1972,2,6,-0.028861202
1972,2,7,-0.32156664
1972,2,8,-0.42801076
1972,2,9,-0.2655184
1972,2,10,-0.22229634
1972,2,11,-0.16102755
1972,2,12,-0.14774722
1972,2,13,-0.36050782
1972,2,14,-0.074035719
1972,2,15,-0.15759817
1972,2,16,-0.39538202
1972,2,17,-0.38460523
1972,2,18,-0.46339822
1972,2,19,-0.4468326
1972,2,20,-0.37168097
1972,2,21,-0.13758017
1972,2,22,-0.058384947
1972,2,23,0.02669571
1972,2,24,-0.013631443
1972,2,25,-0.0080401544
1972,2,26,-0.066386193
1972,2,27,-0.26929018
1972,2,28,-0.26705474
1972,2,29,0.10341039
1972,3,1,0.22496915
1972,3,2,-0.18895788
1972,3,3,-0.26236472
1972,3,4,-0.14073648
1972,3,5,-0.30631578
1972,3,6,-0.25038326
1972,3,7,-0.079759367
1972,3,8,-0.31844723
1972,3,9,-0.32034338
1972,3,10,-0.21859716
1972,3,11,0.078048915
1972,3,12,-0.047489338
1972,3,13,-0.23831174
1972,3,14,-0.047759905
1972,3,15,-0.1114326
1972,3,16,-0.47421065
1972,3,17,-0.58777487
1972,3,18,-0.54218602
1972,3,19,-0.15329245
1972,3,20,0.059903137
1972,3,21,0.010516118
1972,3,22,-0.19434279
1972,3,23,-0.10722308
1972,3,24,0.13474244
1972,3,25,-0.038742747
1972,3,26,0.11266455
1972,3,27,0.13650869
1972,3,28,0.14207216
1972,3,29,0.12905
1972,3,30,-0.11801592
1972,3,31,-0.36827907
1972,4,1,-0.61676931
1972,4,2,-0.39205799
1972,4,3,-0.053384252
1972,4,4,-0.13846922
1972,4,5,-0.2851184
1972,4,6,-0.21318716
1972,4,7,-0.015896391
1972,4,8,-0.066700548
1972,4,9,-0.049661387
1972,4,10,-0.06171982
1972,4,11,-0.049700517
1972,4,12,0.079403937
1972,4,13,0.12757641
1972,4,14,0.16525699
1972,4,15,0.023394378
1972,4,16,0.04214441
1972,4,17,0.12012163
1972,4,18,0.22775957
1972,4,19,0.26978213
1972,4,20,0.16477115
1972,4,21,0.12529996
1972,4,22,0.067881331
1972,4,23,-0.082048185
1972,4,24,-0.32376561
1972,4,25,-0.17707759
1972,4,26,0.21332054
1972,4,27,0.050843131
1972,4,28,-0.047754675
1972,4,29,0.027624261
1972,4,30,0.2053933
1972,5,1,0.2305356
1972,5,2,0.01983426
1972,5,3,-0.16794948
1972,5,4,-0.090260506
1972,5,5,0.056171648
1972,5,6,0.18992862
1972,5,7,0.17000194
1972,5,8,0.061057508
1972,5,9,-0.016304106
1972,5,10,0.19885074
1972,5,11,0.34839457
1972,5,12,0.30847505
1972,5,13,0.059194542
1972,5,14,-0.37615731
1972,5,15,-0.40742394
1972,5,16,-0.33084914
1972,5,17,-0.16794571
1972,5,18,0.053402163
1972,5,19,0.23142397
1972,5,20,0.07372421
1972,5,21,0.048164804
1972,5,22,0.31698513
1972,5,23,0.34642333
1972,5,24,0.34655124
1972,5,25,0.28906667
1972,5,26,0.15893474
1972,5,27,0.038228579
1972,5,28,-0.011776051
1972,5,29,-0.089997314
1972,5,30,-0.3691079
1972,5,31,-0.54204732
1972,6,1,-0.57018834
1972,6,2,-0.46519932
1972,6,3,-0.20065042
1972,6,4,0.077071227
1972,6,5,0.181474
1972,6,6,0.20246819
1972,6,7,0.13057855
1972,6,8,0.15358432
1972,6,9,0.17751402
1972,6,10,0.065799765
1972,6,11,0.042293072
1972,6,12,0.15492116
1972,6,13,0.26321989
1972,6,14,0.23288117
1972,6,15,0.020787952
1972,6,16,-0.031173408
1972,6,17,-0.033654027
1972,6,18,0.076721638
1972,6,19,0.14075056
1972,6,20,0.03512216
1972,6,21,-0.071670331
1972,6,22,-0.10142302
1972,6,23,-0.038607955
1972,6,24,0.082073703
1972,6,25,0.055305436
1972,6,26,0.062190097
1972,6,27,0.086894505
1972,6,28,-0.14146318
1972,6,29,-0.41232085
1972,6,30,-0.23970188
1972,7,1,-0.11546307
1972,7,2,-0.097369403
1972,7,3,-0.18488319
1972,7,4,-0.27517608
1972,7,5,-0.28815776
1972,7,6,-0.3475751
1972,7,7,-0.36397448
1972,7,8,-0.25430617
1972,7,9,-0.28015867
1972,7,10,-0.17424507
1972,7,11,-0.14484537
1972,7,12,-0.33941498
1972,7,13,-0.49495602
1972,7,14,-0.30321452
1972,7,15,-0.23425205
1972,7,16,-0.079524145
1972,7,17,0.13294043
1972,7,18,0.1743995
1972,7,19,0.30677935
1972,7,20,0.505234
1972,7,21,0.49630702
1972,7,22,0.41546434
1972,7,23,0.27808836
1972,7,24,0.13572945
1972,7,25,0.076875016
1972,7,26,0.022526283
1972,7,27,-0.028381886
1972,7,28,-0.20585221
1972,7,29,-0.43608314
1972,7,30,-0.49846673
1972,7,31,-0.42704105
1972,8,1,-0.18038405
1972,8,2,-0.07919766
1972,8,3,0.045524538
1972,8,4,0.022457091
1972,8,5,0.012753963
1972,8,6,-0.24638678
1972,8,7,-0.42944205
1972,8,8,-0.28311917
1972,8,9,-0.33004126
1972,8,10,-0.26345527
1972,8,11,-0.21411395
1972,8,12,-0.22366396
1972,8,13,0.0014153495
1972,8,14,0.24842779
1972,8,15,0.352359
1972,8,16,0.30743453
1972,8,17,0.36150923
1972,8,18,0.51502579
1972,8,19,0.53754508
1972,8,20,0.33757585
1972,8,21,-0.032172963
1972,8,22,-0.12651442
1972,8,23,0.17338425
1972,8,24,0.14947888
1972,8,25,0.12991095
1972,8,26,0.18365794
1972,8,27,0.014821483
1972,8,28,-0.082259126
1972,8,29,-0.087419495
1972,8,30,-0.055105336
1972,8,31,-0.031758383
1972,9,1,-0.05568162
1972,9,2,-0.033014383
1972,9,3,-0.091514066
1972,9,4,-0.13833368
1972,9,5,-0.18980765
1972,9,6,0.045676984
1972,9,7,0.19872281
1972,9,8,0.23892595
1972,9,9,0.21156636
1972,9,10,0.26893982
1972,9,11,0.38736865
1972,9,12,0.38966528
1972,9,13,0.26842973
1972,9,14,0.17381589
1972,9,15,0.08916983
1972,9,16,-0.088946447
1972,9,17,0.098361403
1972,9,18,0.13278574
1972,9,19,0.093586698
1972,9,20,0.16408932
1972,9,21,0.071540967
1972,9,22,0.13073802
1972,9,23,0.23800024
1972,9,24,0.2420415
1972,9,25,0.394353
1972,9,26,0.28749865
1972,9,27,0.18428606
1972,9,28,0.097406082
1972,9,29,-0.13310777
1972,9,30,-0.45850807
1972,10,1,-0.3531366
1972,10,2,-0.17477104
1972,10,3,-0.20385936
1972,10,4,-0.12584753
1972,10,5,0.025054805
1972,10,6,-0.0083362004
1972,10,7,-0.10689425
1972,10,8,-0.017554194
1972,10,9,-0.046821669
1972,10,10,0.0052111279
1972,10,11,0.045452464
1972,10,12,-0.0051508155
1972,10,13,-0.13244779
1972,10,14,0.0017392575
1972,10,15,-0.020483293
1972,10,16,-0.061770722
1972,10,17,-0.062385451
1972,10,18,-0.083441943
1972,10,19,-0.098046347
1972,10,20,0.19076228
1972,10,21,0.30111611
1972,10,22,0.17056629
1972,10,23,-0.089721553
1972,10,24,-0.14206855
1972,10,25,-0.27747163
1972,10,26,-0.016344648
1972,10,27,0.19096199
1972,10,28,0.13035174
1972,10,29,0.14073592
1972,10,30,0.18078431
1972,10,31,0.18158746
1972,11,1,0.1070535
1972,11,2,0.08339642
1972,11,3,0.055829998
1972,11,4,-0.10172755
1972,11,5,0.1905904
1972,11,6,0.26012129
1972,11,7,-0.0036765225
1972,11,8,0.046191454
1972,11,9,0.16452904
1972,11,10,0.0079442561
1972,11,11,0.14220522
1972,11,12,0.26897004
1972,11,13,0.26441461
1972,11,14,-0.036442894
1972,11,15,0.097037926
1972,11,16,0.05330576
1972,11,17,0.001918056
1972,11,18,0.087262861
1972,11,19,-0.0092199016
1972,11,20,0.11789464
1972,11,21,-0.075494125
1972,11,22,-0.35178998
1972,11,23,-0.21340549
1972,11,24,0.24040079
1972,11,25,-0.10509934
1972,11,26,-0.42228904
1972,11,27,-0.18714707
1972,11,28,-0.12832561
1972,11,29,-0.18529065
1972,11,30,-0.32242006
1972,12,1,-0.31551346
1972,12,2,-0.068652563
1972,12,3,0.011566099
1972,12,4,0.035212371
1972,12,5,0.17023966
1972,12,6,0.093016192
1972,12,7,0.055644549
1972,12,8,0.1584481
1972,12,9,0.11751803
1972,12,10,0.13598594
1972,12,11,0.17932695
1972,12,12,0.3333258
1972,12,13,0.17037268
1972,12,14,0.17089468
1972,12,15,-0.059306573
1972,12,16,-0.43419051
1972,12,17,-0.34452152
1972,12,18,-0.22366005
1972,12,19,-0.14834639
1972,12,20,-0.19182725
1972,12,21,-0.41166157
1972,12,22,-0.32135797
1972,12,23,-0.075358041
1972,12,24,-0.26037109
1972,12,25,-0.06833373
1972,12,26,-0.43396437
1972,12,27,-0.19453353
1972,12,28,0.10883443
1972,12,29,0.44615626
1972,12,30,0.20171973
1972,12,31,-0.0012763785
1973,1,1,-0.083758518
1973,1,2,0.039525922
1973,1,3,0.34800863
1973,1,4,0.21048769
1973,1,5,0.12550339
1973,1,6,0.13206358
1973,1,7,0.1944309
1973,1,8,-0.044194322
1973,1,9,-0.13120016
1973,1,10,-0.1078046
1973,1,11,-0.4725953
1973,1,12,-0.45468366
1973,1,13,-0.34734952
1973,1,14,-0.39546108
1973,1,15,-0.30025846
1973,1,16,0.053261869
1973,1,17,0.23029509
1973,1,18,0.27805388
1973,1,19,0.048088763
1973,1,20,0.22931375
1973,1,21,0.19544625
1973,1,22,0.061955083
1973,1,23,-0.42229342
1973,1,24,-0.47922629
1973,1,25,-0.04980325
1973,1,26,0.37583351
1973,1,27,0.25328416
1973,1,28,-0.45138142
1973,1,29,-0.49161571
1973,1,30,-0.10809899
1973,1,31,0.20891051
1973,2,1,0.10931907
1973,2,2,-0.3650333
1973,2,3,-0.2802141
1973,2,4,0.0012470355
1973,2,5,0.010045592
1973,2,6,-0.0080812909
1973,2,7,0.00075311912
1973,2,8,-0.17953303
1973,2,9,-0.17924146
1973,2,10,-0.09784995
1973,2,11,-0.051667955
1973,2,12,0.1475932
1973,2,13,0.24262528
1973,2,14,0.030682039
1973,2,15,-0.28198135
1973,2,16,-0.31165513
1973,2,17,-0.3537482
1973,2,18,-0.2068537
1973,2,19,-0.045920379
1973,2,20,-0.14641559
1973,2,21,-0.21725959
1973,2,22,-0.24025995
1973,2,23,-0.25017667
1973,2,24,0.007023077
1973,2,25,-0.046899244
1973,2,26,-0.24788582
1973,2,27,-0.25855699
1973,2,28,-0.046851147
1973,3,1,0.010464378
1973,3,2,0.062239282
1973,3,3,0.051179294
1973,3,4,0.17539683
1973,3,5,0.42260915
1973,3,6,0.3476243
1973,3,7,0.096659943
1973,3,8,0.087849453
1973,3,9,0.27399158
1973,3,10,0.35974547
1973,3,11,0.19832005
1973,3,12,0.17079586
1973,3,13,0.40820479
1973,3,14,0.35103199
1973,3,15,0.0055541638
1973,3,16,-0.16167888
1973,3,17,-0.30807
1973,3,18,0.057923578
1973,3,19,0.022926971
1973,3,20,-0.12140401
1973,3,21,0.02102676
1973,3,22,0.25087133
1973,3,23,0.21682522
1973,3,24,0.17114715
1973,3,25,-0.041188788
1973,3,26,-0.18633935
1973,3,27,0.29064375
1973,3,28,0.33507845
1973,3,29,0.3057225
1973,3,30,0.31113872
1973,3,31,0.29940957
1973,4,1,0.21905613
1973,4,2,0.11386637
1973,4,3,-0.048496462
1973,4,4,-0.34596407
1973,4,5,-0.33310929
1973,4,6,-0.080345646
1973,4,7,0.044924296
1973,4,8,-0.028726067
1973,4,9,-0.13369727
1973,4,10,-0.34688494
1973,4,11,-0.35186794
1973,4,12,-0.28235957
1973,4,13,-0.11105068
1973,4,14,0.09091638
1973,4,15,0.31768781
1973,4,16,0.19932939
1973,4,17,-0.073297031
1973,4,18,0.33964399
1973,4,19,0.5438863
1973,4,20,0.29961324
1973,4,21,0.14507075
1973,4,22,-0.016121656
1973,4,23,0.013419577
1973,4,24,0.092040464
1973,4,25,0.056108441
1973,4,26,-0.15487099
1973,4,27,-0.32220119
1973,4,28,-0.19599456
1973,4,29,-0.0034308629
1973,4,30,0.20384791
1973,5,1,0.43654698
1973,5,2,0.20767795
1973,5,3,-0.0006004544
1973,5,4,-0.037184529
1973,5,5,0.092114031
1973,5,6,0.13317758
1973,5,7,0.059019633
1973,5,8,-0.074760571
1973,5,9,-0.10863569
1973,5,10,-0.15077913
1973,5,11,0.033093318
1973,5,12,-0.14205883
1973,5,13,-0.2498723
1973,5,14,-0.3793709
1973,5,15,-0.54075456
1973,5,16,-0.57935059
1973,5,17,-0.69976312
1973,5,18,-0.60878634
1973,5,19,-0.43475041
1973,5,20,-0.2095871
1973,5,21,0.087100118
1973,5,22,0.099344596
1973,5,23,-0.052330267
1973,5,24,-0.172713
1973,5,25,-0.081928171
1973,5,26,0.14608526
1973,5,27,0.080772988
1973,5,28,-0.30162156
1973,5,29,-0.14545369
1973,5,30,-0.27566496
1973,5,31,-0.27158859
1973,6,1,0.11422732
1973,6,2,0.41586289
1973,6,3,0.44214028
1973,6,4,0.23718485
1973,6,5,-0.030657083
1973,6,6,-0.29916027
1973,6,7,-0.42017198
1973,6,8,-0.25511098
1973,6,9,-0.1206662
1973,6,10,0.12948847
1973,6,11,0.1984612
1973,6,12,0.15771961
1973,6,13,0.18610996
1973,6,14,0.39397976
1973,6,15,0.43432438
1973,6,16,0.42921409
1973,6,17,0.24181762
1973,6,18,0.14764278
1973,6,19,0.054394998
1973,6,20,-0.0054347515
1973,6,21,-0.27288792
1973,6,22,-0.39326084
1973,6,23,-0.23396999
1973,6,24,-0.27440345
1973,6,25,-0.25706199
1973,6,26,-0.43678603
1973,6,27,-0.56906366
1973,6,28,-0.45215136
1973,6,29,-0.39687422
1973,6,30,-0.28921467
1973,7,1,-0.13564232
1973,7,2,-0.016739819
1973,7,3,0.026131993
1973,7,4,-0.17753543
1973,7,5,-0.37640485
1973,7,6,-0.33524168
1973,7,7,-0.1154697
1973,7,8,0.021156147
1973,7,9,-0.015588255
1973,7,10,-0.36995298
1973,7,11,-0.36472216
1973,7,12,-0.061709296
1973,7,13,0.12529647
1973,7,14,-0.053942923
1973,7,15,-0.1448819
1973,7,16,-0.058496609
1973,7,17,0.12282763
1973,7,18,0.25862879
1973,7,19,0.34601289
1973,7,20,0.28280112
1973,7,21,0.15644014
1973,7,22,0.34767938
1973,7,23,0.39675552
1973,7,24,0.29385403
1973,7,25,0.029614579
1973,7,26,-0.11012205
1973,7,27,-0.03730825
1973,7,28,-0.06443949
1973,7,29,0.041991469
1973,7,30,-0.043764953
1973,7,31,-0.19039923
1973,8,1,-0.41156265
1973,8,2,-0.48214501
1973,8,3,-0.47229791
1973,8,4,-0.28904194
1973,8,5,-0.17336176
1973,8,6,-0.042918578
1973,8,7,0.082877107
1973,8,8,0.056810297
1973,8,9,-0.11483018
1973,8,10,-0.26927862
1973,8,11,-0.15404649
1973,8,12,-0.04325036
1973,8,13,-0.15197636
1973,8,14,-0.31345743
1973,8,15,-0.27128926
1973,8,16,-0.2813859
1973,8,17,-0.2305458
1973,8,18,-0.11325157
1973,8,19,-0.066106983
1973,8,20,-0.20357189
1973,8,21,-0.099214852
1973,8,22,-0.16649888
1973,8,23,-0.23330784
1973,8,24,-0.038122974
1973,8,25,0.24943855
1973,8,26,0.3414675
1973,8,27,0.36863065
1973,8,28,0.41416404
1973,8,29,0.2903586
1973,8,30,0.18460582
1973,8,31,0.29572672
1973,9,1,0.52258039
1973,9,2,0.54914069
1973,9,3,0.35422605
1973,9,4,0.0038400628
1973,9,5,-0.19854733
1973,9,6,0.057658538
1973,9,7,0.28776193
1973,9,8,0.36638999
1973,9,9,0.2025972
1973,9,10,0.22473451
1973,9,11,0.09121155
1973,9,12,-0.031031881
1973,9,13,-0.045834072
1973,9,14,-0.067385443
1973,9,15,0.052020196
1973,9,16,-0.038576026
1973,9,17,-0.14964792
1973,9,18,-0.1683149
1973,9,19,-0.11374365
1973,9,20,-0.20930564
1973,9,21,0.067492574
1973,9,22,0.041126303
1973,9,23,0.11747399
1973,9,24,0.37038156
1973,9,25,0.30250591
1973,9,26,0.24548082
1973,9,27,0.089640416
1973,9,28,0.1694213
1973,9,29,0.0028120938
1973,9,30,-0.078982264
1973,10,1,-0.045883544
1973,10,2,0.055231504
1973,10,3,0.1332318
1973,10,4,-0.057764821
1973,10,5,0.093051657
1973,10,6,0.21772207
1973,10,7,0.10079058
1973,10,8,0.17681918
1973,10,9,0.4246648
1973,10,10,0.39788967
1973,10,11,0.4897266
1973,10,12,0.33884338
1973,10,13,-0.041269954
1973,10,14,-0.12985164
1973,10,15,-0.039703175
1973,10,16,-0.17500383
1973,10,17,-0.34783369
1973,10,18,-0.28247648
1973,10,19,-0.14610647
1973,10,20,-0.21040633
1973,10,21,0.00048138201
1973,10,22,-0.29601941
1973,10,23,-0.23605421
1973,10,24,0.062232964
1973,10,25,0.051311217
1973,10,26,0.043158632
1973,10,27,-0.16987552
1973,10,28,-0.50246876
1973,10,29,-0.20275928
1973,10,30,0.00064866245
1973,10,31,-0.065754011
1973,11,1,-0.018020619
1973,11,2,0.046925869
1973,11,3,0.10946225
1973,11,4,0.13511601
1973,11,5,-0.008153175
1973,11,6,-0.091502778
1973,11,7,-0.08409556
1973,11,8,-0.074038237
1973,11,9,-0.18867393
1973,11,10,-0.22739583
1973,11,11,-0.30333212
1973,11,12,-0.22328465
1973,11,13,0.083684154
1973,11,14,0.13222228
1973,11,15,0.08849591
1973,11,16,-0.12337893
1973,11,17,0.068042837
1973,11,18,0.034107693
1973,11,19,0.22224694
1973,11,20,0.13177681
1973,11,21,0.2881242
1973,11,22,0.2433224
1973,11,23,0.26658332
1973,11,24,0.17842081
1973,11,25,0.27728793
1973,11,26,0.40381998
1973,11,27,0.20608917
1973,11,28,-0.36155719
1973,11,29,-0.29121244
1973,11,30,-0.018430766
1973,12,1,0.13234335
1973,12,2,0.34930843
1973,12,3,0.13848323
1973,12,4,0.26134828
1973,12,5,0.020845525
1973,12,6,-0.39895922
1973,12,7,-0.52867693
1973,12,8,-0.2727223
1973,12,9,-0.3223058
1973,12,10,-0.69914043
1973,12,11,-0.54958832
1973,12,12,0.038390189
1973,12,13,-0.21743578
1973,12,14,-0.041171093
1973,12,15,-0.32395566
1973,12,16,-0.64394271
1973,12,17,-0.35879701
1973,12,18,-0.070528902
1973,12,19,-0.21200749
1973,12,20,-0.54122466
1973,12,21,-0.64592171
1973,12,22,-0.088558078
1973,12,23,0.31772634
1973,12,24,0.26255527
1973,12,25,-0.059195939
1973,12,26,0.25410265
1973,12,27,0.083387613
1973,12,28,-0.13504004
1973,12,29,-0.14177671
1973,12,30,-0.082924515
1973,12,31,-0.047717206
1974,1,1,-0.10461802
1974,1,2,0.1196166
1974,1,3,0.17184025
1974,1,4,0.070443474
1974,1,5,0.099162854
1974,1,6,0.038145222
1974,1,7,-0.011328197
1974,1,8,0.036250629
1974,1,9,0.15099877
1974,1,10,0.2337922
1974,1,11,0.012470821
1974,1,12,-0.078453861
1974,1,13,-0.00083151483
1974,1,14,-0.22630098
1974,1,15,-0.23281039
1974,1,16,-0.082493514
1974,1,17,0.11439823
1974,1,18,0.025720034
1974,1,19,-0.051898897
1974,1,20,0.19778065
1974,1,21,0.098979861
1974,1,22,0.065562606
1974,1,23,-0.057232168
1974,1,24,-0.12100713
1974,1,25,-0.070834003
1974,1,26,0.26220223
1974,1,27,0.061737105
1974,1,28,-0.032064192
1974,1,29,-0.078091256
1974,1,30,-0.016856147
1974,1,31,-0.14349902
1974,2,1,-0.099600762
1974,2,2,-0.053510051
1974,2,3,-0.3053512
1974,2,4,-0.43543726
1974,2,5,-0.029938418
1974,2,6,-0.070300713
1974,2,7,-0.16009861
1974,2,8,-0.43128675
1974,2,9,-0.53131139
1974,2,10,-0.33099213
1974,2,11,-0.28252691
1974,2,12,-0.047302496
1974,2,13,-0.016941866
1974,2,14,-0.26092821
1974,2,15,-0.12845127
1974,2,16,-0.19821373
1974,2,17,-0.064881884
1974,2,18,-0.010250533
1974,2,19,-0.20669198
1974,2,20,0.096071146
1974,2,21,0.10618365
1974,2,22,-0.088367477
1974,2,23,-0.095878974
1974,2,24,-0.323127
1974,2,25,-0.54985219
1974,2,26,-0.309329
1974,2,27,-0.041436963
1974,2,28,-0.20879993
1974,3,1,-0.18190318
1974,3,2,-0.069398306
1974,3,3,0.14228731
1974,3,4,0.038104694
1974,3,5,-0.0028953301
1974,3,6,0.056394346
1974,3,7,0.21746239
1974,3,8,0.39894211
1974,3,9,0.34188062
1974,3,10,0.37727749
1974,3,11,0.30893904
1974,3,12,0.027068418
1974,3,13,0.042604309
1974,3,14,0.027556844
1974,3,15,-0.24933836
1974,3,16,-0.50859481
1974,3,17,-0.32032162
1974,3,18,-0.010318214
1974,3,19,0.031426463
1974,3,20,0.054602213
1974,3,21,-0.070288762
1974,3,22,-0.080379054
1974,3,23,-0.090230994
1974,3,24,-0.17536931
1974,3,25,-0.17863375
1974,3,26,-0.18354908
1974,3,27,0.17323653
1974,3,28,0.099888451
1974,3,29,0.039173841
1974,3,30,-0.15228057
1974,3,31,0.05746061
1974,4,1,0.24699782
1974,4,2,0.11190265
1974,4,3,0.34147155
1974,4,4,0.13570803
1974,4,5,-0.20374398
1974,4,6,-0.202517
1974,4,7,-0.0072682798
1974,4,8,-0.10626827
1974,4,9,-0.20873067
1974,4,10,0.12899312
1974,4,11,0.23281944
1974,4,12,0.23013705
1974,4,13,0.14171372
1974,4,14,-0.075687058
1974,4,15,-0.22529751
1974,4,16,-0.22049245
1974,4,17,-0.12934417
1974,4,18,-0.21027592
1974,4,19,0.088371053
1974,4,20,0.30888695
1974,4,21,0.23746735
1974,4,22,-0.1726225
1974,4,23,-0.11205078
1974,4,24,-0.072073154
1974,4,25,-0.092531979
1974,4,26,0.1253036
1974,4,27,0.34196374
1974,4,28,0.26399377
1974,4,29,0.17411144
1974,4,30,0.046491846
1974,5,1,0.037861601
1974,5,2,0.021389851
1974,5,3,-0.0036064475
1974,5,4,-0.075567827
1974,5,5,-0.33164549
1974,5,6,-0.30939022
1974,5,7,-0.33267301
1974,5,8,-0.39341027
1974,5,9,-0.17823046
1974,5,10,-0.028707895
1974,5,11,0.087134011
1974,5,12,-0.23101707
1974,5,13,0.091582865
1974,5,14,0.075031407
1974,5,15,-0.031090694
1974,5,16,0.1520043
1974,5,17,0.24796702
1974,5,18,0.18572204
1974,5,19,0.30495083
1974,5,20,0.62859422
1974,5,21,0.59764367
1974,5,22,0.27141771
1974,5,23,-0.083467439
1974,5,24,-0.061976369
1974,5,25,-0.1457881
1974,5,26,-0.31966072
1974,5,27,-0.27477345
1974,5,28,-0.014258797
1974,5,29,0.057734717
1974,5,30,0.15602988
1974,5,31,0.23198175
1974,6,1,0.04610163
1974,6,2,-0.090976849
1974,6,3,-0.064078897
1974,6,4,0.019168083
1974,6,5,0.050727896
1974,6,6,0.15714647
1974,6,7,0.31859967
1974,6,8,0.24982496
1974,6,9,0.2343542
1974,6,10,-0.02254834
1974,6,11,-0.28898159
1974,6,12,-0.39770293
1974,6,13,-0.51641828
1974,6,14,-0.55402124
1974,6,15,-0.54400486
1974,6,16,-0.48603761
1974,6,17,-0.44978487
1974,6,18,-0.40327013
1974,6,19,-0.3237482
1974,6,20,-0.28054929
1974,6,21,-0.20672157
1974,6,22,-0.32309413
1974,6,23,-0.41042542
1974,6,24,-0.61473382
1974,6,25,-0.71384186
1974,6,26,-0.62758768
1974,6,27,-0.48419806
1974,6,28,-0.50164837
1974,6,29,-0.50839782
1974,6,30,-0.42429906
1974,7,1,-0.27993488
1974,7,2,-0.033497028
1974,7,3,-0.00335248
1974,7,4,-0.17019629
1974,7,5,-0.1544949
1974,7,6,-0.039680421
1974,7,7,0.081636824
1974,7,8,0.059993863
1974,7,9,0.024911169
1974,7,10,0.061923347
1974,7,11,0.26297531
1974,7,12,0.20066118
1974,7,13,0.26623586
1974,7,14,0.17958276
1974,7,15,-0.20510294
1974,7,16,-0.27473775
1974,7,17,0.013464443
1974,7,18,0.10437118
1974,7,19,0.081834301
1974,7,20,-0.0044558505
1974,7,21,-0.068369269
