Year,Month,Day,MCI
1918,10,12,-0.018685652
1918,10,13,0.050829507
1918,10,14,0.20866838
1918,10,15,0.36525491
1918,10,16,0.18561357
1918,10,17,0.089599468
1918,10,18,0.21220705
1918,10,19,0.36753291
1918,10,20,0.15317556
1918,10,21,0.19373888
1918,10,22,0.21125019
1918,10,23,0.073853731
1918,10,24,0.050413184
1918,10,25,0.096229509
1918,10,26,0.37153575
1918,10,27,0.23640397
1918,10,28,0.050695404
1918,10,29,-0.053503543
1918,10,30,-0.24878961
1918,10,31,-0.44048136
1918,11,1,-0.053629801
1918,11,2,-0.03479493
1918,11,3,0.0028607966
1918,11,4,0.12033334
1918,11,5,0.43566328
1918,11,6,0.57586592
1918,11,7,0.36166787
1918,11,8,0.28358313
1918,11,9,0.036385473
1918,11,10,-0.10704022
1918,11,11,-0.24500206
1918,11,12,-0.10141848
1918,11,13,-0.17151734
1918,11,14,-0.038928486
1918,11,15,0.044745829
1918,11,16,0.37203923
1918,11,17,0.45327502
1918,11,18,-0.083517343
1918,11,19,-0.43375304
1918,11,20,-0.18415041
1918,11,21,-0.0076815076
1918,11,22,0.0079792226
1918,11,23,-0.081603169
1918,11,24,-0.040547132
1918,11,25,-0.027682995
1918,11,26,0.15528698
1918,11,27,-0.12443826
1918,11,28,-0.37582898
1918,11,29,-0.16840327
1918,11,30,0.0012360439
1918,12,1,-0.23527901
1918,12,2,-0.41260073
1918,12,3,-0.31228226
1918,12,4,-0.36703616
1918,12,5,-0.045598522
1918,12,6,0.032182716
1918,12,7,0.068110272
1918,12,8,-0.11778343
1918,12,9,-0.26281109
1918,12,10,-0.034460615
1918,12,11,-0.057495177
1918,12,12,-0.2157456
1918,12,13,-0.071841598
1918,12,14,-0.010922296
1918,12,15,-0.034485534
1918,12,16,-0.0044957642
1918,12,17,-0.056371149
1918,12,18,0.054730278
1918,12,19,0.29329374
1918,12,20,0.28743178
1918,12,21,0.35910541
1918,12,22,0.25859988
1918,12,23,0.060667224
1918,12,24,-0.14694044
1918,12,25,-0.14098437
1918,12,26,-0.3376798
1918,12,27,-0.32766214
1918,12,28,-0.5050512
1918,12,29,-0.098412991
1918,12,30,0.10142051
1918,12,31,0.13610888
1919,1,1,0.094118156
1919,1,2,-0.095451266
1919,1,3,-0.36257681
1919,1,4,-0.31810588
1919,1,5,-0.10647307
1919,1,6,-0.27430201
1919,1,7,-0.53279454
1919,1,8,-0.48885417
1919,1,9,-0.62970757
1919,1,10,-0.73778009
1919,1,11,-0.62797654
1919,1,12,-0.057704061
1919,1,13,0.046691135
1919,1,14,-0.044803977
1919,1,15,-0.19787574
1919,1,16,-0.13629748
1919,1,17,-0.23502922
1919,1,18,-0.28551844
1919,1,19,-0.18185952
1919,1,20,-0.31185198
1919,1,21,0.017017258
1919,1,22,0.09447027
1919,1,23,0.013158601
1919,1,24,-0.13654098
1919,1,25,-0.1597383
1919,1,26,-0.2434226
1919,1,27,0.18991897
1919,1,28,0.18047057
1919,1,29,-0.27445251
1919,1,30,-0.27685413
1919,1,31,-0.14860247
1919,2,1,0.14927271
1919,2,2,0.40866715
1919,2,3,0.27799088
1919,2,4,0.051304117
1919,2,5,-0.10479192
1919,2,6,-0.20189022
1919,2,7,-0.4172326
1919,2,8,-0.44690067
1919,2,9,-0.14050665
1919,2,10,-0.10567042
1919,2,11,0.024292095
1919,2,12,0.27343568
1919,2,13,0.11245067
1919,2,14,-0.26144961
1919,2,15,-0.12436402
1919,2,16,-0.12924525
1919,2,17,-0.24746315
1919,2,18,-0.17295043
1919,2,19,-0.19329956
1919,2,20,-0.17340423
1919,2,21,-0.24866343
1919,2,22,-0.18740655
1919,2,23,0.023589838
1919,2,24,0.082533829
1919,2,25,-0.20112866
1919,2,26,-0.31374851
1919,2,27,0.090457827
1919,2,28,-0.010428524
1919,3,1,-0.024246475
1919,3,2,-0.17639422
1919,3,3,-0.19436102
1919,3,4,0.032839108
1919,3,5,-0.017075319
1919,3,6,-0.054785844
1919,3,7,-0.047075909
1919,3,8,-0.21069919
1919,3,9,-0.14398432
1919,3,10,-0.0049004275
1919,3,11,0.020211861
1919,3,12,-0.11780954
1919,3,13,0.0044686859
1919,3,14,0.056520455
1919,3,15,0.30035961
1919,3,16,0.34186512
1919,3,17,0.16479228
1919,3,18,-0.11217815
1919,3,19,-0.044577491
1919,3,20,0.23041555
1919,3,21,0.35486117
1919,3,22,0.25793746
1919,3,23,0.080377944
1919,3,24,0.23153824
1919,3,25,0.51852477
1919,3,26,0.50232196
1919,3,27,0.25893712
1919,3,28,0.15728974
1919,3,29,0.18890229
1919,3,30,-0.020735379
1919,3,31,-0.19848859
1919,4,1,-0.061507724
1919,4,2,0.070577078
1919,4,3,0.0059288237
1919,4,4,-0.18348987
1919,4,5,-0.18458787
1919,4,6,-0.088676818
1919,4,7,0.066520631
1919,4,8,0.12953994
1919,4,9,0.041184403
1919,4,10,-0.071996808
1919,4,11,-0.065322332
1919,4,12,0.030778402
1919,4,13,-0.10582158
1919,4,14,-0.23379418
1919,4,15,-0.24255142
1919,4,16,-0.35960853
1919,4,17,-0.60747218
1919,4,18,-0.52058166
1919,4,19,0.020714674
1919,4,20,0.16875747
1919,4,21,-0.012903638
1919,4,22,-0.125726
1919,4,23,-0.2120654
1919,4,24,-0.24642506
1919,4,25,-0.22100654
1919,4,26,-0.22272551
1919,4,27,-0.10296817
1919,4,28,0.06359411
1919,4,29,0.23362723
1919,4,30,0.23796898
1919,5,1,0.19198577
1919,5,2,0.11393149
1919,5,3,0.1046893
1919,5,4,0.15634343
1919,5,5,0.27937102
1919,5,6,0.43096012
1919,5,7,0.32290196
1919,5,8,0.21648133
1919,5,9,0.11576096
1919,5,10,-0.032684073
1919,5,11,-0.093111724
1919,5,12,0.019879213
1919,5,13,0.2960659
1919,5,14,0.27421001
1919,5,15,0.0057623205
1919,5,16,-0.062090937
1919,5,17,-0.077521309
1919,5,18,-0.071912713
1919,5,19,-0.024235763
1919,5,20,-0.05868905
1919,5,21,-0.29107842
1919,5,22,-0.29143545
1919,5,23,-0.31264037
1919,5,24,-0.29185027
1919,5,25,-0.099106871
1919,5,26,-0.092504241
1919,5,27,-0.13884637
1919,5,28,-0.14796722
1919,5,29,-0.10374527
1919,5,30,0.21476203
1919,5,31,0.28433803
1919,6,1,0.17959493
1919,6,2,-0.069774024
1919,6,3,-0.23300883
1919,6,4,-0.25708252
1919,6,5,-0.28171837
1919,6,6,-0.23246226
1919,6,7,-0.13452679
1919,6,8,-0.023092702
1919,6,9,0.013235977
1919,6,10,0.11640912
1919,6,11,0.30579376
1919,6,12,0.39142853
1919,6,13,0.50143141
1919,6,14,0.33868995
1919,6,15,0.016561938
1919,6,16,-0.07596086
1919,6,17,-0.077037498
1919,6,18,-0.15870662
1919,6,19,-0.33995524
1919,6,20,-0.47383958
1919,6,21,-0.42555007
1919,6,22,-0.27829933
1919,6,23,-0.11733188
1919,6,24,-0.11513032
1919,6,25,-0.19161767
1919,6,26,-0.21358386
1919,6,27,-0.2645818
1919,6,28,-0.40455961
1919,6,29,-0.44344968
1919,6,30,-0.42179739
1919,7,1,-0.32450429
1919,7,2,-0.28156078
1919,7,3,-0.31431639
1919,7,4,-0.28313434
1919,7,5,-0.29738733
1919,7,6,-0.25578767
1919,7,7,-0.22374725
1919,7,8,-0.20571221
1919,7,9,-0.31621224
1919,7,10,-0.46158069
1919,7,11,-0.50377768
1919,7,12,-0.43117094
1919,7,13,-0.32873619
1919,7,14,-0.28333443
1919,7,15,-0.12703191
1919,7,16,-0.073199689
1919,7,17,-0.17203964
1919,7,18,-0.15044992
1919,7,19,0.022929274
1919,7,20,0.010853827
1919,7,21,-0.10489449
1919,7,22,-0.2025843
1919,7,23,-0.2439118
1919,7,24,-0.28828669
1919,7,25,-0.28068423
1919,7,26,-0.24594308
1919,7,27,-0.13535501
1919,7,28,-0.095377855
1919,7,29,-0.19003931
1919,7,30,-0.21482868
1919,7,31,-0.13239433
1919,8,1,-0.099791959
1919,8,2,-0.047667451
1919,8,3,0.047049999
1919,8,4,0.091624632
1919,8,5,-0.0028179614
1919,8,6,-0.18054606
1919,8,7,-0.32679793
1919,8,8,-0.50292808
1919,8,9,-0.65019393
1919,8,10,-0.65413421
1919,8,11,-0.58614779
1919,8,12,-0.49096215
1919,8,13,-0.40125939
1919,8,14,-0.29217589
1919,8,15,-0.259974
1919,8,16,-0.21387745
1919,8,17,-0.30150577
1919,8,18,-0.44156617
1919,8,19,-0.52897561
1919,8,20,-0.43016186
1919,8,21,-0.27192676
1919,8,22,-0.12414413
1919,8,23,-0.18005049
1919,8,24,-0.22755589
1919,8,25,-0.41065228
1919,8,26,-0.46298653
1919,8,27,-0.45782125
1919,8,28,-0.43057287
1919,8,29,-0.37444809
1919,8,30,-0.29786986
1919,8,31,-0.28083542
1919,9,1,-0.3929202
1919,9,2,-0.4116413
1919,9,3,-0.34962082
1919,9,4,-0.30878744
1919,9,5,-0.046612371
1919,9,6,0.1604518
1919,9,7,0.33260566
1919,9,8,0.3986752
1919,9,9,0.22018628
1919,9,10,-0.039460339
1919,9,11,-0.24967809
1919,9,12,-0.24736878
1919,9,13,-0.1235399
1919,9,14,-0.12566632
1919,9,15,-0.24984826
1919,9,16,-0.17670207
1919,9,17,-0.047881786
1919,9,18,-0.10423192
1919,9,19,0.015542919
1919,9,20,-0.12400039
1919,9,21,-0.047657277
1919,9,22,-0.01732849
1919,9,23,-0.14425907
1919,9,24,-0.26609358
1919,9,25,-0.38125667
1919,9,26,-0.40435287
1919,9,27,-0.26815188
1919,9,28,-0.22434157
1919,9,29,-0.16529849
1919,9,30,-0.19079112
1919,10,1,0.044927649
1919,10,2,0.21280625
1919,10,3,0.095791698
1919,10,4,0.086523145
1919,10,5,0.055236481
1919,10,6,0.092932492
1919,10,7,-0.088934429
1919,10,8,-0.028887911
1919,10,9,0.25477475
1919,10,10,0.22138105
1919,10,11,0.23443145
1919,10,12,0.17386349
1919,10,13,0.1993677
1919,10,14,0.23526862
1919,10,15,0.23970178
1919,10,16,0.19033311
1919,10,17,0.097007461
1919,10,18,0.13716891
1919,10,19,0.16719168
1919,10,20,0.11505514
1919,10,21,0.079603523
1919,10,22,0.17055702
1919,10,23,0.18530339
1919,10,24,0.20375869
1919,10,25,0.24011368
1919,10,26,0.31799591
1919,10,27,0.32676953
1919,10,28,0.063682131
1919,10,29,-0.075078808
1919,10,30,0.10328141
1919,10,31,0.34284341
1919,11,1,0.0056745401
1919,11,2,0.010648367
1919,11,3,-0.14362565
1919,11,4,-0.086327635
1919,11,5,-0.12251844
1919,11,6,-0.037148625
1919,11,7,0.1404113
1919,11,8,0.30535349
1919,11,9,0.27581617
1919,11,10,0.19972593
1919,11,11,0.06534788
1919,11,12,-0.030537585
1919,11,13,-0.19520371
1919,11,14,-0.09219224
1919,11,15,-0.11470782
1919,11,16,-0.48667753
1919,11,17,-0.44500166
1919,11,18,-0.15494856
1919,11,19,-0.026731867
1919,11,20,0.17073153
1919,11,21,-0.20754492
1919,11,22,-0.27737245
1919,11,23,-0.21393549
1919,11,24,-0.32462773
1919,11,25,-0.30824596
1919,11,26,-0.26420248
1919,11,27,-0.41078424
1919,11,28,-0.40874779
1919,11,29,-0.2011842
1919,11,30,-0.14309037
1919,12,1,-0.0027879477
1919,12,2,-0.097297743
1919,12,3,-0.077965304
1919,12,4,-0.11943583
1919,12,5,-0.051556379
1919,12,6,0.056406572
1919,12,7,-0.1137867
1919,12,8,0.015093503
1919,12,9,0.25979716
1919,12,10,0.088746712
1919,12,11,-0.032148615
1919,12,12,-0.013361659
1919,12,13,-0.12802912
1919,12,14,-0.17849407
1919,12,15,-0.23135093
1919,12,16,-0.27308711
1919,12,17,-0.17966552
1919,12,18,-0.336328
1919,12,19,-0.314432
1919,12,20,0.010392275
1919,12,21,-0.25742722
1919,12,22,-0.47407696
1919,12,23,-0.37354714
1919,12,24,-0.48859894
1919,12,25,-0.502033
1919,12,26,-0.1656245
1919,12,27,-0.012734581
1919,12,28,-0.41078788
1919,12,29,-0.5503124
1919,12,30,-0.17951345
1919,12,31,-0.058723517
1920,1,1,-0.32848728
1920,1,2,-0.31313747
1920,1,3,-0.52670544
1920,1,4,-0.34722507
1920,1,5,-0.053894851
1920,1,6,0.35143748
1920,1,7,0.35462308
1920,1,8,0.15960103
1920,1,9,-0.0090395715
1920,1,10,-0.037257645
1920,1,11,-0.00624057
1920,1,12,0.023432018
1920,1,13,0.057448234
1920,1,14,-0.023913408
1920,1,15,-0.21562895
1920,1,16,-0.34989333
1920,1,17,-0.56496876
1920,1,18,-0.43251804
1920,1,19,-0.26953456
1920,1,20,-0.0829347
1920,1,21,-0.00043838494
1920,1,22,0.027908642
1920,1,23,0.10022023
1920,1,24,-0.21233371
1920,1,25,-0.44975176
1920,1,26,-0.25707635
1920,1,27,0.10294102
1920,1,28,-0.050629094
1920,1,29,-0.41567343
1920,1,30,-0.33594275
1920,1,31,-0.2248897
1920,2,1,-0.11315767
1920,2,2,0.1692895
1920,2,3,-0.060755059
1920,2,4,-0.35077175
1920,2,5,-0.16964218
1920,2,6,-0.30147892
1920,2,7,-0.49742249
1920,2,8,-0.21220967
1920,2,9,-0.027894627
1920,2,10,-0.15060759
1920,2,11,-0.25758165
1920,2,12,-0.41226727
1920,2,13,-0.31294695
1920,2,14,-0.52722573
1920,2,15,-0.297369
1920,2,16,-0.34404552
1920,2,17,-0.47830147
1920,2,18,-0.53709948
1920,2,19,-0.46634096
1920,2,20,-0.039220557
1920,2,21,-0.08953616
1920,2,22,-0.17562257
1920,2,23,-0.10461849
1920,2,24,-0.1362492
1920,2,25,-0.30089593
1920,2,26,-0.36373356
1920,2,27,-0.22179526
1920,2,28,-0.1791265
1920,2,29,-0.45709509
1920,3,1,-0.32694393
1920,3,2,-0.052091919
1920,3,3,-0.028757755
1920,3,4,-0.060567539
1920,3,5,-0.12919907
1920,3,6,-0.016342919
1920,3,7,-0.081181303
1920,3,8,-0.23541898
1920,3,9,-0.12508221
1920,3,10,0.05108789
1920,3,11,-0.04179427
1920,3,12,-0.11562751
1920,3,13,-0.4401409
1920,3,14,-0.23617829
1920,3,15,0.16478887
1920,3,16,0.13694143
1920,3,17,0.1701999
1920,3,18,0.042772371
1920,3,19,-0.073460557
1920,3,20,-0.30379754
1920,3,21,-0.25712919
1920,3,22,0.016061667
1920,3,23,0.28103927
1920,3,24,0.27967846
1920,3,25,0.23920476
1920,3,26,0.069168873
1920,3,27,0.10863447
1920,3,28,0.32324031
1920,3,29,0.21536988
1920,3,30,0.095101014
1920,3,31,0.050276093
1920,4,1,0.18476379
1920,4,2,0.22917578
1920,4,3,0.17820793
1920,4,4,0.12652797
1920,4,5,-0.05778072
1920,4,6,-0.11510415
1920,4,7,-0.055512711
1920,4,8,-0.065493464
1920,4,9,-0.1054928
1920,4,10,-0.17113052
1920,4,11,0.10877389
1920,4,12,0.18362352
1920,4,13,-0.047312021
1920,4,14,-0.095228657
1920,4,15,-0.084158786
1920,4,16,0.1372204
1920,4,17,0.11202052
1920,4,18,0.28232658
1920,4,19,0.17239368
1920,4,20,-0.15733641
1920,4,21,-0.05835231
1920,4,22,0.1750728
1920,4,23,0.064561568
1920,4,24,0.003367573
1920,4,25,0.10860357
1920,4,26,0.14850342
1920,4,27,-0.02333137
1920,4,28,-0.052035604
1920,4,29,0.027390625
1920,4,30,0.11360852
1920,5,1,0.2102775
1920,5,2,0.24194363
1920,5,3,0.20762549
1920,5,4,0.28748065
1920,5,5,0.27873167
1920,5,6,0.15717845
1920,5,7,0.11035959
1920,5,8,0.12177627
1920,5,9,0.04303728
1920,5,10,-0.12404326
1920,5,11,-0.11834463
1920,5,12,0.012739381
1920,5,13,-0.0093257921
1920,5,14,0.035069756
1920,5,15,0.49423814
1920,5,16,0.45249012
1920,5,17,0.35499379
1920,5,18,0.33359611
1920,5,19,0.3410632
1920,5,20,0.4397631
1920,5,21,0.2888661
1920,5,22,0.12305958
1920,5,23,0.053954992
1920,5,24,0.043667033
1920,5,25,0.19971325
1920,5,26,0.13079418
1920,5,27,-0.019633142
1920,5,28,0.0015767533
1920,5,29,0.18433413
1920,5,30,0.32579225
1920,5,31,0.34262842
1920,6,1,0.30518305
1920,6,2,0.20310077
1920,6,3,-0.075395569
1920,6,4,-0.26249319
1920,6,5,-0.45551348
1920,6,6,-0.47183472
1920,6,7,-0.39709857
1920,6,8,-0.26292098
1920,6,9,-0.079961307
1920,6,10,-0.085086904
1920,6,11,-0.14350674
1920,6,12,-0.016015802
1920,6,13,0.25044748
1920,6,14,0.20323792
1920,6,15,0.074634962
1920,6,16,0.042831901
1920,6,17,0.0065936465
1920,6,18,0.052518733
1920,6,19,0.092953213
1920,6,20,0.098198615
1920,6,21,0.030393202
1920,6,22,-0.069334283
1920,6,23,-0.0045827441
1920,6,24,0.20629764
1920,6,25,0.15901089
1920,6,26,0.077465497
1920,6,27,0.082863092
1920,6,28,0.025953544
1920,6,29,-0.084930845
1920,6,30,-0.086864248
1920,7,1,0.0049244594
1920,7,2,0.10175495
1920,7,3,0.22576594
1920,7,4,0.27848378
1920,7,5,0.11230245
1920,7,6,0.024070567
1920,7,7,-0.050582562
1920,7,8,-0.040024843
1920,7,9,0.08155968
1920,7,10,0.065121904
1920,7,11,0.049199861
1920,7,12,0.14256163
1920,7,13,0.32109213
1920,7,14,0.21228504
1920,7,15,0.25108176
1920,7,16,0.20811591
1920,7,17,0.12668666
1920,7,18,0.19772385
1920,7,19,0.24017897
1920,7,20,0.23180899
1920,7,21,0.22129634
1920,7,22,0.14811346
1920,7,23,0.047732361
1920,7,24,-0.067620523
1920,7,25,-0.096717387
1920,7,26,-0.11787619
1920,7,27,-0.2365545
1920,7,28,-0.27817678
1920,7,29,-0.26876679
1920,7,30,-0.31638074
1920,7,31,-0.37063289
1920,8,1,-0.42539781
1920,8,2,-0.38471782
1920,8,3,-0.2908603
1920,8,4,-0.16450107
1920,8,5,-0.20142964
1920,8,6,-0.30434787
1920,8,7,-0.40412185
1920,8,8,-0.32506281
1920,8,9,-0.39485365
1920,8,10,-0.4359414
1920,8,11,-0.4034093
1920,8,12,-0.36879438
1920,8,13,-0.22112288
1920,8,14,-0.049488038
1920,8,15,0.061199382
1920,8,16,-0.023767797
1920,8,17,0.081283621
1920,8,18,0.21890554
1920,8,19,0.10983808
1920,8,20,-0.05358291
1920,8,21,-0.21755385
1920,8,22,-0.22358835
1920,8,23,-0.33018854
1920,8,24,-0.41912881
1920,8,25,-0.4986639
1920,8,26,-0.50162613
1920,8,27,-0.41454387
1920,8,28,-0.08949925
1920,8,29,0.18631127
1920,8,30,0.18782762
1920,8,31,0.065367162
1920,9,1,0.027324934
1920,9,2,0.00060920417
1920,9,3,0.031313397
1920,9,4,0.12608515
1920,9,5,0.14903267
1920,9,6,0.086390838
1920,9,7,0.068198696
1920,9,8,-0.022718275
1920,9,9,-0.095407665
1920,9,10,-0.064739287
1920,9,11,0.041291073
1920,9,12,0.028586369
1920,9,13,0.24524769
1920,9,14,0.1266865
1920,9,15,-0.077687532
1920,9,16,-0.079420485
1920,9,17,-0.18391952
1920,9,18,-0.17860883
1920,9,19,-0.077949189
1920,9,20,-0.10244941
1920,9,21,0.098695815
1920,9,22,0.3896625
1920,9,23,0.38288918
1920,9,24,0.16917442
1920,9,25,-0.072007954
1920,9,26,-0.26004136
1920,9,27,-0.24562372
1920,9,28,-0.2824403
1920,9,29,-0.24428201
1920,9,30,-0.36794758
1920,10,1,-0.17907465
1920,10,2,-0.12355458
1920,10,3,-0.01664057
1920,10,4,-0.029825587
1920,10,5,-0.21334039
1920,10,6,-0.16003774
1920,10,7,-0.06880974
1920,10,8,-0.043469779
1920,10,9,-0.25895017
1920,10,10,-0.3049483
1920,10,11,0.074790627
1920,10,12,0.21144459
1920,10,13,0.26907295
1920,10,14,0.26528996
1920,10,15,0.16712868
1920,10,16,0.22181281
1920,10,17,0.16934215
1920,10,18,0.27274799
1920,10,19,0.35414162
1920,10,20,0.33789346
1920,10,21,0.26619548
1920,10,22,0.24526894
1920,10,23,0.089141645
1920,10,24,-0.11961221
1920,10,25,-0.032372072
1920,10,26,-0.1313004
1920,10,27,-0.24736308
1920,10,28,-0.37092179
1920,10,29,-0.11936058
1920,10,30,0.2818327
1920,10,31,0.31416383
1920,11,1,0.23237404
1920,11,2,-0.26162013
1920,11,3,-0.46231443
1920,11,4,-0.25620738
1920,11,5,0.17952438
1920,11,6,0.21005924
1920,11,7,0.27816647
1920,11,8,0.074472502
1920,11,9,-0.24319395
1920,11,10,-0.23173398
1920,11,11,-0.047109932
1920,11,12,-0.09274663
1920,11,13,-0.088288896
1920,11,14,-0.1657103
1920,11,15,-0.37511933
1920,11,16,-0.3800441
1920,11,17,-0.12717684
1920,11,18,-0.29612282
1920,11,19,-0.024925765
1920,11,20,0.22347572
1920,11,21,0.23277862
1920,11,22,-0.31527117
1920,11,23,-0.11601198
1920,11,24,-0.076474346
1920,11,25,-0.21689364
1920,11,26,-0.11532533
1920,11,27,-0.36591959
1920,11,28,-0.049278632
1920,11,29,-0.0020189118
1920,11,30,-0.26406166
1920,12,1,-0.18175159
1920,12,2,0.089968383
1920,12,3,-0.14670168
1920,12,4,-0.29449758
1920,12,5,0.0014242926
1920,12,6,-0.26216933
1920,12,7,-0.14198482
1920,12,8,-0.014726672
1920,12,9,0.023070948
1920,12,10,-0.05286362
1920,12,11,0.014990682
1920,12,12,0.03839346
1920,12,13,0.140834
1920,12,14,0.098336451
1920,12,15,-0.097208351
1920,12,16,-0.41719541
1920,12,17,-0.37948114
1920,12,18,-0.19777861
1920,12,19,-0.27083573
1920,12,20,0.2441202
1920,12,21,0.43653601
1920,12,22,0.19763133
1920,12,23,-0.14849547
1920,12,24,-0.082968965
1920,12,25,0.061011352
1920,12,26,0.11837782
1920,12,27,-0.21207866
1920,12,28,-0.51773167
1920,12,29,-0.33384961
1920,12,30,-0.23995343
1920,12,31,-0.22712962
1921,1,1,-0.017159905
1921,1,2,-0.079068825
1921,1,3,-0.11190911
1921,1,4,0.065020695
1921,1,5,-0.078162163
1921,1,6,-0.2004679
1921,1,7,-0.28941488
1921,1,8,-0.021674627
1921,1,9,-0.14364843
1921,1,10,0.06580697
1921,1,11,0.16519365
1921,1,12,-0.16355905
1921,1,13,-0.028017279
1921,1,14,-0.12601718
1921,1,15,-0.39669991
1921,1,16,-0.28140557
1921,1,17,-0.081707075
1921,1,18,0.079053514
1921,1,19,0.10636555
1921,1,20,0.07089746
1921,1,21,0.050597664
1921,1,22,0.05144991
1921,1,23,0.2720629
1921,1,24,0.42677587
1921,1,25,-0.010805439
1921,1,26,-0.24705571
1921,1,27,-0.31748831
1921,1,28,-0.088088095
1921,1,29,0.11088265
1921,1,30,-0.03401348
1921,1,31,-0.13038494
1921,2,1,-0.40381438
1921,2,2,-0.14122286
1921,2,3,-0.24496031
1921,2,4,-0.17993756
1921,2,5,0.049833991
1921,2,6,0.040981084
1921,2,7,0.10079414
1921,2,8,-0.12952808
1921,2,9,-0.39527875
1921,2,10,-0.38849279
1921,2,11,-0.5379802
1921,2,12,-0.43866163
1921,2,13,-0.24451253
1921,2,14,-0.11194684
1921,2,15,0.042969286
1921,2,16,0.09943784
1921,2,17,-0.12582408
1921,2,18,-0.23545492
1921,2,19,-0.33478576
1921,2,20,-0.054560453
1921,2,21,-0.20889834
1921,2,22,-0.27731052
1921,2,23,-0.43747741
1921,2,24,-0.41445053
1921,2,25,-0.45295674
1921,2,26,-0.34846246
1921,2,27,-0.40229952
1921,2,28,-0.51032823
1921,3,1,-0.28672177
1921,3,2,-0.17303398
1921,3,3,-0.22496241
1921,3,4,-0.13745372
1921,3,5,0.0084603671
1921,3,6,-0.0085913464
1921,3,7,0.076259948
1921,3,8,0.15730307
1921,3,9,0.066738382
1921,3,10,0.062068854
1921,3,11,0.123358
1921,3,12,0.11947885
1921,3,13,-0.051334456
1921,3,14,-0.026737651
1921,3,15,0.072864406
1921,3,16,-0.15441102
1921,3,17,-0.22021431
1921,3,18,-0.17733639
1921,3,19,0.15406369
1921,3,20,0.43695939
1921,3,21,0.19968784
1921,3,22,-0.053529676
1921,3,23,0.2156231
1921,3,24,0.17761563
1921,3,25,-0.035107791
1921,3,26,0.21184844
1921,3,27,0.39485687
1921,3,28,0.14607817
1921,3,29,-0.23316938
1921,3,30,-0.0094536208
1921,3,31,-0.088513248
1921,4,1,-0.075070798
1921,4,2,-0.0008518789
1921,4,3,0.25412756
1921,4,4,0.4089399
1921,4,5,0.34995773
1921,4,6,0.27457002
1921,4,7,0.18418965
1921,4,8,-0.016779698
1921,4,9,-0.14367221
1921,4,10,-0.41423425
1921,4,11,-0.40148124
1921,4,12,-0.19165261
1921,4,13,0.067687042
1921,4,14,0.31813002
1921,4,15,0.12824537
1921,4,16,0.012903767
1921,4,17,-0.1698319
1921,4,18,-0.21558869
1921,4,19,-0.086596899
1921,4,20,-0.26069179
1921,4,21,-0.27013329
1921,4,22,-0.21454622
1921,4,23,-0.22672963
1921,4,24,-0.085552737
1921,4,25,0.14361387
1921,4,26,0.21722728
1921,4,27,0.14558041
1921,4,28,0.2148068
1921,4,29,0.31441697
1921,4,30,0.40224153
1921,5,1,0.46409303
1921,5,2,0.35157299
1921,5,3,0.28132957
1921,5,4,0.0084597766
1921,5,5,-0.22849491
1921,5,6,-0.042539544
1921,5,7,0.05054114
1921,5,8,0.014734985
1921,5,9,0.038451716
1921,5,10,0.078498155
1921,5,11,-0.013233658
1921,5,12,0.025601499
1921,5,13,0.080649011
1921,5,14,0.094387881
1921,5,15,0.14058581
1921,5,16,0.22727925
1921,5,17,0.2453575
1921,5,18,0.2262468
1921,5,19,0.35718995
1921,5,20,0.50108284
1921,5,21,0.51521575
1921,5,22,0.52609909
1921,5,23,0.6225242
1921,5,24,0.64574039
1921,5,25,0.61402345
1921,5,26,0.61687297
1921,5,27,0.62330818
1921,5,28,0.61539757
1921,5,29,0.4438771
1921,5,30,0.30178377
1921,5,31,0.31023377
1921,6,1,0.27439731
1921,6,2,0.21702467
1921,6,3,0.19934374
1921,6,4,0.13300726
1921,6,5,0.033420309
1921,6,6,0.074958988
1921,6,7,0.02499057
1921,6,8,-0.14293841
1921,6,9,-0.034206055
1921,6,10,0.19368598
1921,6,11,0.24011272
1921,6,12,0.10986084
1921,6,13,0.14255376
1921,6,14,0.11582208
1921,6,15,0.27312952
1921,6,16,0.3706525
1921,6,17,0.35283712
1921,6,18,0.24036972
1921,6,19,0.12149779
1921,6,20,0.086480513
1921,6,21,0.079915009
1921,6,22,-0.031429559
1921,6,23,0.028371258
1921,6,24,0.19329518
1921,6,25,0.3084166
1921,6,26,0.29286936
1921,6,27,0.21372104
1921,6,28,0.23335567
1921,6,29,0.23174542
1921,6,30,0.20917906
1921,7,1,0.069043264
1921,7,2,0.024407314
1921,7,3,0.22424293
1921,7,4,0.28806463
1921,7,5,0.17929381
1921,7,6,0.032508478
1921,7,7,-0.071944006
1921,7,8,-0.054569047
1921,7,9,-0.062433001
1921,7,10,-0.089042619
1921,7,11,-0.12295572
1921,7,12,-0.11755114
1921,7,13,-0.14947245
1921,7,14,-0.10484731
1921,7,15,-0.0011757063
1921,7,16,-0.0082848715
1921,7,17,0.010394466
1921,7,18,0.072171405
1921,7,19,0.10747475
1921,7,20,-0.070557922
1921,7,21,-0.23758502
1921,7,22,-0.23077554
1921,7,23,-0.16799213
1921,7,24,-0.073676623
1921,7,25,-0.064284727
1921,7,26,-0.1378606
1921,7,27,-0.11481521
1921,7,28,-0.20862386
1921,7,29,-0.19345309
1921,7,30,-0.1474365
1921,7,31,-0.17947714
1921,8,1,-0.17402293
1921,8,2,-0.11994387
1921,8,3,-0.07865072
1921,8,4,-0.1005404
