Year,Month,Day,MCI
1948,1,1,-0.09434896
1948,1,2,-0.19907926
1948,1,3,-0.13492076
1948,1,4,-0.27023596
1948,1,5,-0.10705377
1948,1,6,-0.25345427
1948,1,7,-0.29220429
1948,1,8,-0.28656337
1948,1,9,-0.095464364
1948,1,10,-0.099707782
1948,1,11,0.0027288403
1948,1,12,-0.10080796
1948,1,13,-0.41142759
1948,1,14,-0.71763372
1948,1,15,-0.21679558
1948,1,16,-0.28520104
1948,1,17,-0.41361538
1948,1,18,-0.20960389
1948,1,19,-0.32812372
1948,1,20,-0.27539331
1948,1,21,-0.52057403
1948,1,22,-0.57844293
1948,1,23,-0.54734659
1948,1,24,-0.34213135
1948,1,25,-0.15265784
1948,1,26,-0.14724338
1948,1,27,-0.2143918
1948,1,28,-0.33745584
1948,1,29,-0.30151406
1948,1,30,-0.14517416
1948,1,31,-0.072869688
1948,2,1,-0.0085203629
1948,2,2,0.048210423
1948,2,3,-0.10294736
1948,2,4,-0.010607555
1948,2,5,0.17340177
1948,2,6,0.088453114
1948,2,7,0.016576722
1948,2,8,-0.091263548
1948,2,9,-0.036232844
1948,2,10,0.018114388
1948,2,11,0.0019935581
1948,2,12,-0.0099438047
1948,2,13,-0.076292925
1948,2,14,-0.17005183
1948,2,15,0.016758347
1948,2,16,0.010044782
1948,2,17,-0.14380698
1948,2,18,-0.029785627
1948,2,19,0.013372237
1948,2,20,-0.014777538
1948,2,21,-0.12093304
1948,2,22,-0.25832367
1948,2,23,0.22651197
1948,2,24,0.34875056
1948,2,25,0.21841146
1948,2,26,0.084314905
1948,2,27,0.2979168
1948,2,28,0.28815061
1948,2,29,0.249153
1948,3,1,0.31266132
1948,3,2,0.30527735
1948,3,3,0.30140004
1948,3,4,0.060237125
1948,3,5,0.0070605865
1948,3,6,0.13045219
1948,3,7,-0.071507841
1948,3,8,0.0014078047
1948,3,9,0.035298169
1948,3,10,-0.019076126
1948,3,11,-0.28452772
1948,3,12,-0.18371338
1948,3,13,-0.032990098
1948,3,14,0.076280169
1948,3,15,0.18120191
1948,3,16,0.084943913
1948,3,17,0.020488866
1948,3,18,0.10948704
1948,3,19,0.17420216
1948,3,20,0.3098875
1948,3,21,0.22841503
1948,3,22,-0.14409661
1948,3,23,-0.018430108
1948,3,24,0.14285025
1948,3,25,0.28162327
1948,3,26,0.30586666
1948,3,27,-0.091744393
1948,3,28,-0.26702562
1948,3,29,-0.18626048
1948,3,30,0.0317038
1948,3,31,0.068804495
1948,4,1,-0.1827943
1948,4,2,-0.10736527
1948,4,3,0.087179221
1948,4,4,0.20273167
1948,4,5,0.083821788
1948,4,6,0.093223542
1948,4,7,0.20787299
1948,4,8,0.14090888
1948,4,9,-0.011011492
1948,4,10,0.00013559192
1948,4,11,0.044209145
1948,4,12,0.17648147
1948,4,13,0.10963201
1948,4,14,-0.070088625
1948,4,15,-0.12735452
1948,4,16,-0.17124961
1948,4,17,-0.2406878
1948,4,18,-0.055731814
1948,4,19,0.1473477
1948,4,20,0.077028707
1948,4,21,0.002573886
1948,4,22,0.2492964
1948,4,23,0.58643585
1948,4,24,0.63644099
1948,4,25,0.51112562
1948,4,26,0.43763885
1948,4,27,0.12200889
1948,4,28,-0.034522399
1948,4,29,-0.11156888
1948,4,30,0.059746075
1948,5,1,0.18873163
1948,5,2,0.26982775
1948,5,3,0.16551398
1948,5,4,0.015855484
1948,5,5,-0.044721209
1948,5,6,-0.22447914
1948,5,7,-0.24081294
1948,5,8,0.094368696
1948,5,9,0.18450938
1948,5,10,0.30446008
1948,5,11,0.31396225
1948,5,12,0.25226805
1948,5,13,0.010695037
1948,5,14,-0.17214182
1948,5,15,-0.045816772
1948,5,16,-0.20398362
1948,5,17,-0.26584545
1948,5,18,-0.030079726
1948,5,19,0.23982556
1948,5,20,0.2008803
1948,5,21,-0.018058136
1948,5,22,-0.098361872
1948,5,23,-0.0031565493
1948,5,24,0.012624497
1948,5,25,-0.048415795
1948,5,26,-0.010535754
1948,5,27,0.039562203
1948,5,28,-0.069796383
1948,5,29,-0.069010146
1948,5,30,-0.062236197
1948,5,31,-0.05016952
1948,6,1,-0.071157254
1948,6,2,-0.049507119
1948,6,3,-0.027057206
1948,6,4,-0.016140696
1948,6,5,0.017266901
1948,6,6,-0.095408931
1948,6,7,-0.23320083
1948,6,8,-0.25978789
1948,6,9,-0.30803582
1948,6,10,-0.33788586
1948,6,11,-0.23302227
1948,6,12,-0.08861994
1948,6,13,-0.22057234
1948,6,14,-0.19039544
1948,6,15,-0.12091988
1948,6,16,-0.10868336
1948,6,17,-0.094588935
1948,6,18,-0.063998252
1948,6,19,0.05749407
1948,6,20,0.24808754
1948,6,21,0.37951779
1948,6,22,0.39035943
1948,6,23,0.3665036
1948,6,24,0.2418087
1948,6,25,0.23832789
1948,6,26,0.19007899
1948,6,27,0.17031275
1948,6,28,-0.021259541
1948,6,29,-0.20416434
1948,6,30,-0.33291501
1948,7,1,-0.063147008
1948,7,2,0.30400032
1948,7,3,0.35641798
1948,7,4,0.14014384
1948,7,5,0.076790825
1948,7,6,0.1176687
1948,7,7,0.037265699
1948,7,8,-0.0089619327
1948,7,9,-0.076774381
1948,7,10,0.010917336
1948,7,11,0.21911325
1948,7,12,0.12863617
1948,7,13,0.039953303
1948,7,14,0.090845086
1948,7,15,0.23177519
1948,7,16,0.2090196
1948,7,17,0.029865453
1948,7,18,0.0054564727
1948,7,19,0.024979053
1948,7,20,0.1238301
1948,7,21,0.22031544
1948,7,22,-0.10031483
1948,7,23,-0.14311242
1948,7,24,-0.13196146
1948,7,25,-0.1161443
1948,7,26,-0.11369454
1948,7,27,-0.20069487
1948,7,28,-0.054450423
1948,7,29,0.24590594
1948,7,30,0.064895272
1948,7,31,-0.088267535
1948,8,1,-0.14873493
1948,8,2,-0.1291469
1948,8,3,-0.18342955
1948,8,4,-0.31101128
1948,8,5,-0.30784285
1948,8,6,-0.15310223
1948,8,7,-0.041752435
1948,8,8,-0.060438916
1948,8,9,0.027513038
1948,8,10,0.044225764
1948,8,11,0.043836489
1948,8,12,0.066942967
1948,8,13,0.073399313
1948,8,14,0.066692546
1948,8,15,-0.050075907
1948,8,16,-0.32721612
1948,8,17,-0.38932347
1948,8,18,-0.43634608
1948,8,19,-0.32376048
1948,8,20,-0.21207395
1948,8,21,-0.10282721
1948,8,22,-0.0052651307
1948,8,23,0.17184307
1948,8,24,0.29251298
1948,8,25,0.39733303
1948,8,26,0.33464649
1948,8,27,0.33242524
1948,8,28,0.12320203
1948,8,29,-0.00098109175
1948,8,30,-0.18673435
1948,8,31,-0.34312639
1948,9,1,-0.33512884
1948,9,2,-0.38248873
1948,9,3,-0.50020343
1948,9,4,-0.36640203
1948,9,5,-0.086286165
1948,9,6,0.076778211
1948,9,7,0.11802144
1948,9,8,0.035551079
1948,9,9,-0.13978453
1948,9,10,-0.42547581
1948,9,11,-0.18451884
1948,9,12,0.065700114
1948,9,13,-0.16789031
1948,9,14,-0.27561131
1948,9,15,0.083025552
1948,9,16,0.17280842
1948,9,17,0.19463609
1948,9,18,0.081588894
1948,9,19,0.12092946
1948,9,20,0.28782898
1948,9,21,0.12676248
1948,9,22,-0.10238668
1948,9,23,-0.01963958
1948,9,24,-0.1523709
1948,9,25,0.010300918
1948,9,26,0.097700752
1948,9,27,0.071308918
1948,9,28,0.043910291
1948,9,29,-0.00022111999
1948,9,30,-0.021683577
1948,10,1,-0.043258082
1948,10,2,-0.23046614
1948,10,3,-0.5011214
1948,10,4,-0.19965744
1948,10,5,0.1698035
1948,10,6,0.31491333
1948,10,7,-0.023307206
1948,10,8,-0.32437143
1948,10,9,-0.10244393
1948,10,10,-0.32400995
1948,10,11,-0.4179557
1948,10,12,-0.46504667
1948,10,13,-0.29287115
1948,10,14,-0.1291458
1948,10,15,0.040521033
1948,10,16,0.0223446
1948,10,17,-0.28365734
1948,10,18,-0.24061123
1948,10,19,-0.19326097
1948,10,20,-0.1912487
1948,10,21,-0.47277209
1948,10,22,-0.54371142
1948,10,23,-0.56663364
1948,10,24,-0.29260108
1948,10,25,0.028446622
1948,10,26,0.23908837
1948,10,27,0.33808103
1948,10,28,0.21631029
1948,10,29,0.3732532
1948,10,30,0.26779947
1948,10,31,0.10869174
1948,11,1,0.032427508
1948,11,2,0.055273749
1948,11,3,0.0029436573
1948,11,4,0.23134738
1948,11,5,0.21116687
1948,11,6,0.04133901
1948,11,7,0.072105616
1948,11,8,0.10068082
1948,11,9,-0.081387475
1948,11,10,-0.30135989
1948,11,11,-0.061113074
1948,11,12,-0.15749322
1948,11,13,-0.093475394
1948,11,14,-0.10129736
1948,11,15,-0.025077984
1948,11,16,0.089395225
1948,11,17,0.0066474779
1948,11,18,0.17665097
1948,11,19,-0.10154182
1948,11,20,-0.0043205582
1948,11,21,0.12985569
1948,11,22,-0.27393261
1948,11,23,-0.1267958
1948,11,24,-0.17613022
1948,11,25,0.11588259
1948,11,26,0.16827556
1948,11,27,0.042273574
1948,11,28,-0.17929542
1948,11,29,-0.028082594
1948,11,30,0.011200467
1948,12,1,0.031162003
1948,12,2,-0.13309105
1948,12,3,0.0073129255
1948,12,4,0.2569727
1948,12,5,0.32357496
1948,12,6,0.13879919
1948,12,7,0.022217117
1948,12,8,-0.056008268
1948,12,9,-0.21672122
1948,12,10,-0.04963731
1948,12,11,0.06411346
1948,12,12,0.0069902604
1948,12,13,0.10055323
1948,12,14,0.2682603
1948,12,15,0.32691193
1948,12,16,0.22540674
1948,12,17,0.050000068
1948,12,18,-0.046584234
1948,12,19,-0.21140948
1948,12,20,-0.2624678
1948,12,21,-0.011548296
1948,12,22,0.03988393
1948,12,23,0.073112056
1948,12,24,0.070558757
1948,12,25,-0.10852771
1948,12,26,-0.057170749
1948,12,27,-0.0238465
1948,12,28,0.10706759
1948,12,29,-0.098553672
1948,12,30,-0.15731023
1948,12,31,-0.11030079
1949,1,1,0.037698038
1949,1,2,0.32933965
1949,1,3,0.53580219
1949,1,4,0.2808238
1949,1,5,-0.012052097
1949,1,6,-0.45152178
1949,1,7,0.014565098
1949,1,8,0.24766195
1949,1,9,0.37056977
1949,1,10,0.40615439
1949,1,11,0.25730214
1949,1,12,0.009308463
1949,1,13,0.12877652
1949,1,14,0.24509068
1949,1,15,0.47830275
1949,1,16,0.32450211
1949,1,17,-0.067482568
1949,1,18,0.30537939
1949,1,19,0.16195123
1949,1,20,0.060508434
1949,1,21,0.12277216
1949,1,22,0.20583113
1949,1,23,0.40578753
1949,1,24,0.41081172
1949,1,25,0.1985115
1949,1,26,0.11283984
1949,1,27,0.19909538
1949,1,28,0.12240916
1949,1,29,-0.32497129
1949,1,30,-0.096014045
1949,1,31,0.039446823
1949,2,1,-0.035288222
1949,2,2,0.040163379
1949,2,3,0.0610376
1949,2,4,0.13269758
1949,2,5,0.050444175
1949,2,6,-0.011019216
1949,2,7,0.03872475
1949,2,8,0.16089468
1949,2,9,0.015123976
1949,2,10,-0.18089943
1949,2,11,0.095689498
1949,2,12,0.30528414
1949,2,13,0.25482953
1949,2,14,0.24479002
1949,2,15,0.12447862
1949,2,16,-0.12688777
1949,2,17,-0.128986
1949,2,18,0.010408628
1949,2,19,0.10832324
1949,2,20,0.10176835
1949,2,21,0.068181448
1949,2,22,-0.02639842
1949,2,23,0.1200832
1949,2,24,0.040784005
1949,2,25,0.10217948
1949,2,26,-0.067103811
1949,2,27,-0.23015696
1949,2,28,-0.11874293
1949,3,1,-0.25351205
1949,3,2,-0.084677741
1949,3,3,0.036851894
1949,3,4,-0.10150144
1949,3,5,-0.1503437
1949,3,6,-0.27305475
1949,3,7,-0.022359751
1949,3,8,0.11028372
1949,3,9,0.087729439
1949,3,10,-0.087358348
1949,3,11,-0.17176174
1949,3,12,-0.063960746
1949,3,13,0.036300048
1949,3,14,-0.10570601
1949,3,15,-0.24181099
1949,3,16,-0.10356889
1949,3,17,-0.050687417
1949,3,18,-0.17805456
1949,3,19,-0.26021561
1949,3,20,0.034286555
1949,3,21,0.19387405
1949,3,22,0.065349013
1949,3,23,0.12709838
1949,3,24,0.33822143
1949,3,25,0.2391583
1949,3,26,0.25642931
1949,3,27,0.070047431
1949,3,28,0.091984928
1949,3,29,0.24301246
1949,3,30,0.12076949
1949,3,31,0.16625682
1949,4,1,0.058637653
1949,4,2,0.15153158
1949,4,3,0.037181143
1949,4,4,-0.12207446
1949,4,5,-0.44750062
1949,4,6,-0.47400221
1949,4,7,-0.29924813
1949,4,8,-0.090492204
1949,4,9,-0.033341378
1949,4,10,-0.16573371
1949,4,11,-0.33094916
1949,4,12,-0.20896497
1949,4,13,-0.051533863
1949,4,14,0.058997478
1949,4,15,-0.16259556
1949,4,16,-0.37165645
1949,4,17,-0.33228129
1949,4,18,-0.22003259
1949,4,19,-0.16043985
1949,4,20,0.071525663
1949,4,21,0.063462362
1949,4,22,-0.021766817
1949,4,23,-0.15081656
1949,4,24,-0.069633625
1949,4,25,0.11015941
1949,4,26,0.1224602
1949,4,27,-0.031958465
1949,4,28,-0.2655482
1949,4,29,-0.04125778
1949,4,30,0.44423446
1949,5,1,0.40592119
1949,5,2,0.02273998
1949,5,3,0.12868963
1949,5,4,0.37921232
1949,5,5,0.63290077
1949,5,6,0.45345581
1949,5,7,0.17285222
1949,5,8,0.074082047
1949,5,9,-0.11705761
1949,5,10,-0.21336591
1949,5,11,-0.30262157
1949,5,12,-0.31661588
1949,5,13,-0.17215534
1949,5,14,-0.029253408
1949,5,15,0.0051678377
1949,5,16,0.23008776
1949,5,17,0.47865367
1949,5,18,0.34744659
1949,5,19,0.23506384
1949,5,20,0.11349158
1949,5,21,0.11083037
1949,5,22,0.0059460951
1949,5,23,-0.0032966512
1949,5,24,-0.097224362
1949,5,25,-0.20829651
1949,5,26,-0.23167378
1949,5,27,-0.15839288
1949,5,28,-0.025059862
1949,5,29,0.14598604
1949,5,30,0.27463067
1949,5,31,0.26530451
1949,6,1,0.39240974
1949,6,2,0.2488396
1949,6,3,0.18815653
1949,6,4,0.046986651
1949,6,5,0.051936109
1949,6,6,0.21952683
1949,6,7,0.24378181
1949,6,8,0.28000614
1949,6,9,0.16703536
1949,6,10,0.076190993
1949,6,11,0.15038684
1949,6,12,0.25525936
1949,6,13,0.13338327
1949,6,14,0.11538895
1949,6,15,-0.0180002
1949,6,16,-0.16613728
1949,6,17,-0.21725595
1949,6,18,-0.13630188
1949,6,19,0.051915545
1949,6,20,0.1327958
1949,6,21,0.068119846
1949,6,22,0.033230022
1949,6,23,0.072411582
1949,6,24,0.13227217
1949,6,25,0.07220643
1949,6,26,0.26234514
1949,6,27,0.31965384
1949,6,28,0.19729932
1949,6,29,0.22046301
1949,6,30,0.15847172
1949,7,1,0.13232279
1949,7,2,0.13764362
1949,7,3,0.31961676
1949,7,4,0.50992149
1949,7,5,0.47394049
1949,7,6,0.28262964
1949,7,7,0.092248447
1949,7,8,0.22483946
1949,7,9,0.22073425
1949,7,10,0.28493017
1949,7,11,0.28096762
1949,7,12,0.084382489
1949,7,13,-0.094687507
1949,7,14,-0.17979063
1949,7,15,-0.34117174
1949,7,16,-0.34253418
1949,7,17,-0.28749478
1949,7,18,-0.19333065
1949,7,19,-0.22890148
1949,7,20,-0.071005635
1949,7,21,0.16006802
1949,7,22,0.17253549
1949,7,23,0.14454104
1949,7,24,0.31429583
1949,7,25,0.39088154
1949,7,26,0.29900327
1949,7,27,0.31042218
1949,7,28,0.16288108
1949,7,29,0.081608899
1949,7,30,-0.15079725
1949,7,31,-0.293127
1949,8,1,-0.48686549
1949,8,2,-0.58171517
1949,8,3,-0.49733451
1949,8,4,-0.44078892
1949,8,5,-0.2918998
1949,8,6,-0.26419437
1949,8,7,-0.051390931
1949,8,8,0.19299491
1949,8,9,0.47384357
1949,8,10,0.41264433
1949,8,11,0.30220765
1949,8,12,0.19600169
1949,8,13,0.23540115
1949,8,14,0.21859372
1949,8,15,0.24589317
1949,8,16,0.14328906
1949,8,17,0.097816311
1949,8,18,0.16719663
1949,8,19,0.03308126
1949,8,20,-0.047315158
1949,8,21,-0.25262949
1949,8,22,-0.288124
1949,8,23,-0.21299796
1949,8,24,-0.17068793
1949,8,25,-0.013697611
1949,8,26,0.054081362
1949,8,27,-0.027469106
1949,8,28,-0.21636342
1949,8,29,-0.34498686
1949,8,30,-0.34068686
1949,8,31,-0.41053984
1949,9,1,-0.42298985
1949,9,2,-0.09028475
1949,9,3,-0.045783252
1949,9,4,0.12142555
1949,9,5,0.12508345
1949,9,6,0.012308558
1949,9,7,-0.097516745
1949,9,8,-0.29372242
1949,9,9,-0.15102501
1949,9,10,-0.055344287
1949,9,11,0.15301348
1949,9,12,0.12056671
1949,9,13,-0.054674007
1949,9,14,-0.090212494
1949,9,15,-0.0081052091
1949,9,16,-0.079196602
1949,9,17,0.1212422
1949,9,18,0.037305936
1949,9,19,-0.1736078
1949,9,20,-0.14562644
1949,9,21,-0.16835067
1949,9,22,-0.3806622
1949,9,23,-0.14852327
1949,9,24,-0.092727385
1949,9,25,-0.010120898
1949,9,26,-0.02839417
1949,9,27,-0.29870659
1949,9,28,-0.52348042
1949,9,29,-0.41464353
1949,9,30,0.10533639
1949,10,1,0.39798939
1949,10,2,0.18628189
1949,10,3,0.21396796
1949,10,4,0.1109487
1949,10,5,0.2292314
1949,10,6,0.29955131
1949,10,7,0.23907739
1949,10,8,0.44228947
1949,10,9,0.32342523
1949,10,10,0.45823011
1949,10,11,0.12341442
1949,10,12,-0.15450668
1949,10,13,0.13821436
1949,10,14,0.083162986
1949,10,15,-0.24253708
1949,10,16,-0.033566698
1949,10,17,0.19522117
1949,10,18,0.34458339
1949,10,19,0.42391276
1949,10,20,0.39466909
1949,10,21,0.19912687
1949,10,22,-0.038198981
1949,10,23,0.082465701
1949,10,24,-0.12561287
1949,10,25,-0.24811175
1949,10,26,-0.054369602
1949,10,27,0.042371921
1949,10,28,-0.17098451
1949,10,29,-0.11907474
1949,10,30,-0.22372703
1949,10,31,-0.62396938
1949,11,1,-0.4228515
1949,11,2,-0.58841282
1949,11,3,-0.67449075
1949,11,4,-0.55585176
1949,11,5,-0.63504523
1949,11,6,-0.51481235
1949,11,7,-0.32912502
1949,11,8,-0.10035304
1949,11,9,0.13171375
1949,11,10,0.090793058
1949,11,11,0.23719947
1949,11,12,-0.080515787
1949,11,13,-0.40981275
1949,11,14,-0.51656413
1949,11,15,-0.60810798
1949,11,16,-0.69872183
1949,11,17,-0.71133757
1949,11,18,-0.70931906
1949,11,19,-0.45725751
1949,11,20,-0.11737712
1949,11,21,-0.32356796
1949,11,22,-0.24565817
1949,11,23,-0.37717572
1949,11,24,-0.45880315
1949,11,25,-0.49205953
1949,11,26,-0.24395154
1949,11,27,-0.21654096
1949,11,28,-0.082612678
1949,11,29,-0.08251676
1949,11,30,-0.099517129
1949,12,1,-0.076989979
1949,12,2,-0.31719497
1949,12,3,-0.037926279
1949,12,4,-0.20017982
1949,12,5,-0.22247075
1949,12,6,-0.0073097339
1949,12,7,-0.12023973
1949,12,8,-0.086150475
1949,12,9,-0.099121399
1949,12,10,0.27229983
1949,12,11,0.56529027
1949,12,12,0.16264093
1949,12,13,0.036470376
1949,12,14,-0.19593857
1949,12,15,-0.24433051
1949,12,16,0.11214897
1949,12,17,0.20494583
1949,12,18,0.09534426
1949,12,19,0.14172293
1949,12,20,0.1270097
1949,12,21,0.16325037
1949,12,22,-0.032739326
1949,12,23,-0.18086706
1949,12,24,-0.019395137
1949,12,25,0.10588017
1949,12,26,0.11185185
1949,12,27,0.02376147
1949,12,28,-0.060558461
1949,12,29,0.094716296
1949,12,30,0.35610104
1949,12,31,0.24353458
1950,1,1,0.096363984
1950,1,2,0.12907185
1950,1,3,0.18577629
1950,1,4,0.24036582
1950,1,5,0.22477666
1950,1,6,0.11986462
1950,1,7,0.0096990177
1950,1,8,0.071635932
1950,1,9,0.1859567
1950,1,10,0.13977194
1950,1,11,0.10031731
1950,1,12,0.27710623
1950,1,13,0.37585378
1950,1,14,0.12598304
1950,1,15,0.22150388
1950,1,16,0.051161058
1950,1,17,0.0058224048
1950,1,18,-0.05908889
1950,1,19,-0.15727703
1950,1,20,-0.23299566
1950,1,21,-0.29286104
1950,1,22,-0.10795739
1950,1,23,-0.0017371952
1950,1,24,0.1331342
1950,1,25,0.32681438
1950,1,26,0.25561365
1950,1,27,0.038282361
1950,1,28,0.050443891
1950,1,29,0.10896671
1950,1,30,0.15875697
1950,1,31,0.15026723
1950,2,1,0.13477738
1950,2,2,-0.03965478
1950,2,3,-0.018983487
1950,2,4,-0.10405409
1950,2,5,0.00084458018
1950,2,6,0.0097736456
1950,2,7,0.020815166
1950,2,8,0.082492419
1950,2,9,0.016594898
1950,2,10,-0.092926823
1950,2,11,0.078384988
1950,2,12,0.35833707
1950,2,13,0.14577232
1950,2,14,-0.19565703
1950,2,15,-0.55535632
1950,2,16,-0.52381772
1950,2,17,-0.26984867
1950,2,18,-0.19660783
1950,2,19,-0.42804223
1950,2,20,-0.068866014
1950,2,21,0.029947242
1950,2,22,-0.27929819
1950,2,23,-0.22910435
1950,2,24,-0.31134567
1950,2,25,-0.1674713
1950,2,26,-0.23870011
1950,2,27,-0.028185174
1950,2,28,0.038395554
1950,3,1,-0.21424615
1950,3,2,-0.10856223
1950,3,3,-0.25828856
1950,3,4,-0.40686208
1950,3,5,-0.12565114
1950,3,6,0.15660177
1950,3,7,0.26469955
1950,3,8,-0.095062755
1950,3,9,-0.052463554
1950,3,10,0.042157918
1950,3,11,0.044914939
1950,3,12,0.11185905
1950,3,13,-0.010806956
1950,3,14,-0.046818625
1950,3,15,0.00062689435
1950,3,16,-0.21603374
1950,3,17,-0.38010162
1950,3,18,-0.033208411
1950,3,19,-0.044413779
1950,3,20,0.021053541
1950,3,21,0.14972779
1950,3,22,-0.13614292
1950,3,23,-0.040794998
1950,3,24,0.057953954
1950,3,25,0.083095752
1950,3,26,0.43371695
1950,3,27,0.24489893
1950,3,28,-0.10221449
1950,3,29,-0.084610946
1950,3,30,-0.24225892
1950,3,31,-0.13817775
1950,4,1,-0.29002833
1950,4,2,-0.20537579
1950,4,3,-0.031497955
1950,4,4,-0.048592579
1950,4,5,-0.37931466
1950,4,6,-0.29925019
1950,4,7,-0.10765646
1950,4,8,-0.045916051
1950,4,9,0.16393431
1950,4,10,0.14125411
1950,4,11,-0.0077975593
1950,4,12,-0.28590286
1950,4,13,-0.29467878
1950,4,14,-0.081243798
1950,4,15,0.11834008
1950,4,16,-0.017575048
1950,4,17,-0.20939645
1950,4,18,-0.060185056
1950,4,19,-0.1789424
1950,4,20,-0.55089551
1950,4,21,-0.39360479
1950,4,22,-0.007346129
1950,4,23,0.18470256
1950,4,24,0.24067405
1950,4,25,0.14253017
1950,4,26,-0.056513723
1950,4,27,-0.12193875
1950,4,28,0.078076713
1950,4,29,0.25421324
1950,4,30,0.15398611
1950,5,1,-0.028594814
1950,5,2,0.033585221
1950,5,3,0.17739181
1950,5,4,0.28830835
1950,5,5,0.45356646
1950,5,6,0.23993772
1950,5,7,0.26703861
1950,5,8,0.32237878
1950,5,9,0.1924202
1950,5,10,0.038972687
1950,5,11,0.052634485
1950,5,12,-0.12289349
1950,5,13,-0.28195429
1950,5,14,-0.1393636
1950,5,15,-0.14560448
1950,5,16,-0.052985255
1950,5,17,-0.10375661
1950,5,18,0.11041552
1950,5,19,0.2886039
1950,5,20,0.1585563
1950,5,21,0.033762354
1950,5,22,-0.21492966
1950,5,23,-0.035611916
1950,5,24,0.092152357
1950,5,25,0.12301557
1950,5,26,-0.018425576
1950,5,27,0.044663128
1950,5,28,0.22414257
1950,5,29,0.087917551
1950,5,30,0.0018093593
1950,5,31,-0.030871918
1950,6,1,0.0056663486
1950,6,2,0.045342576
1950,6,3,-0.05827241
1950,6,4,-0.3260712
1950,6,5,-0.3578825
1950,6,6,-0.13136178
1950,6,7,0.09561871
1950,6,8,0.19375306
1950,6,9,0.017502984
1950,6,10,-0.049744416
1950,6,11,0.0016904499
1950,6,12,0.040501554
1950,6,13,0.050662551
1950,6,14,0.097074941
1950,6,15,-0.00623484
1950,6,16,-0.064106189
1950,6,17,0.11756132
1950,6,18,0.083883546
1950,6,19,-0.035992838
1950,6,20,-0.11444061
1950,6,21,-0.024651377
1950,6,22,0.15998754
1950,6,23,0.20113891
1950,6,24,0.21407087
1950,6,25,0.28883189
1950,6,26,0.034799125
1950,6,27,-0.095323376
1950,6,28,-0.23077779
1950,6,29,-0.46076939
1950,6,30,-0.59643745
1950,7,1,-0.55082983
1950,7,2,-0.35413599
1950,7,3,-0.18829963
1950,7,4,-0.12975743
1950,7,5,-0.19512352
1950,7,6,-0.27150923
1950,7,7,-0.21705712
1950,7,8,-0.2091348
1950,7,9,-0.22193511
1950,7,10,-0.30765364
1950,7,11,-0.27365518
1950,7,12,-0.20963779
1950,7,13,-0.30972949
1950,7,14,-0.24761459
1950,7,15,-0.091599464
1950,7,16,0.048454195
1950,7,17,0.097879283
1950,7,18,-0.0012641425
1950,7,19,-0.018408373
1950,7,20,-0.060016233
1950,7,21,-0.011587911
1950,7,22,-0.0076121357
1950,7,23,-0.040321313
1950,7,24,-0.12298106
1950,7,25,-0.19097804
1950,7,26,-0.22522481
1950,7,27,-0.13391159
1950,7,28,-0.21935385
1950,7,29,-0.061427515
1950,7,30,0.2170503
1950,7,31,0.28844693
1950,8,1,0.025813479
1950,8,2,-0.13111258
1950,8,3,-0.12722765
1950,8,4,-0.014032404
1950,8,5,0.14351395
1950,8,6,0.1332525
1950,8,7,0.018985393
1950,8,8,-0.10974608
1950,8,9,-0.2184118
1950,8,10,-0.1827516
1950,8,11,-0.08693514
1950,8,12,0.08778476
1950,8,13,0.22316921
1950,8,14,0.10434804
1950,8,15,-0.024672255
1950,8,16,0.023479097
1950,8,17,-0.093978964
1950,8,18,-0.214424
1950,8,19,-0.28841698
1950,8,20,-0.44535372
1950,8,21,-0.36716229
1950,8,22,-0.36860776
1950,8,23,-0.12725855
1950,8,24,0.059156287
1950,8,25,-0.02435006
1950,8,26,-0.087607309
1950,8,27,-0.13745971
1950,8,28,-0.063096426
1950,8,29,-0.15730031
1950,8,30,-0.30463052
1950,8,31,-0.23511738
1950,9,1,-0.32180485
1950,9,2,-0.28349438
1950,9,3,-0.12940179
1950,9,4,-0.018168749
1950,9,5,0.059067115
1950,9,6,0.26941809
1950,9,7,0.13620313
1950,9,8,0.015220104
1950,9,9,0.014235916
1950,9,10,0.082489237
1950,9,11,0.19859216
1950,9,12,0.19668368
1950,9,13,0.12223145
1950,9,14,0.087351598
1950,9,15,-0.018720521
1950,9,16,0.031041009
1950,9,17,0.080951646
1950,9,18,0.078800336
1950,9,19,0.16097273
1950,9,20,0.0058638607
1950,9,21,-0.15241867
1950,9,22,-0.10851836
1950,9,23,-0.1123487
1950,9,24,-0.10168386
1950,9,25,0.13266599
1950,9,26,0.2670033
1950,9,27,0.10570393
1950,9,28,0.031138305
1950,9,29,0.017023263
1950,9,30,0.24389531
1950,10,1,0.28530988
1950,10,2,0.22610134
1950,10,3,-0.070752636
1950,10,4,-0.1810974
1950,10,5,-0.053986166
1950,10,6,0.022941666
1950,10,7,-0.045256667
1950,10,8,-0.41797364
1950,10,9,-0.22690059
1950,10,10,-0.19068818
1950,10,11,-0.4294295
1950,10,12,-0.33073476
1950,10,13,-0.23561755
1950,10,14,-0.069625534
1950,10,15,-0.05164478
1950,10,16,-0.093110234
1950,10,17,0.055442549
1950,10,18,0.18789104
1950,10,19,0.073729999
1950,10,20,0.01447617
1950,10,21,0.09142454
1950,10,22,-0.040524572
1950,10,23,-0.17520787
1950,10,24,-0.1386039
1950,10,25,-0.077417046
1950,10,26,0.025650527
1950,10,27,0.038538758
1950,10,28,0.069997758
1950,10,29,-0.17869082
