Year,Month,Day,MCI
1940,7,23,-0.066805176
1940,7,24,-0.060139621
1940,7,25,-0.082333087
1940,7,26,0.13325963
1940,7,27,0.31057692
1940,7,28,0.41815686
1940,7,29,0.35787553
1940,7,30,0.22767144
1940,7,31,0.20782327
1940,8,1,0.24014537
1940,8,2,0.18217476
1940,8,3,0.25469091
1940,8,4,-0.023306534
1940,8,5,0.037947496
1940,8,6,-0.11997681
1940,8,7,-0.13402328
1940,8,8,-0.09825528
1940,8,9,-0.10335505
1940,8,10,-0.18279909
1940,8,11,-0.29928283
1940,8,12,-0.014704448
1940,8,13,-0.031775672
1940,8,14,-0.026278277
1940,8,15,0.16037303
1940,8,16,0.26950346
1940,8,17,0.1049856
1940,8,18,-0.19583494
1940,8,19,-0.37172129
1940,8,20,-0.3303777
1940,8,21,-0.19473292
1940,8,22,-0.14313882
1940,8,23,-0.11597763
1940,8,24,-0.046984115
1940,8,25,0.16364314
1940,8,26,0.23735911
1940,8,27,0.14393869
1940,8,28,0.066601321
1940,8,29,-0.02716692
1940,8,30,-0.17808229
1940,8,31,-0.20680399
1940,9,1,-0.069569214
1940,9,2,-0.08129209
1940,9,3,-0.018395651
1940,9,4,0.26334962
1940,9,5,0.2718313
1940,9,6,0.0060654075
1940,9,7,-0.14889214
1940,9,8,-0.23778213
1940,9,9,-0.17764621
1940,9,10,-0.26266511
1940,9,11,-0.3124358
1940,9,12,-0.25786446
1940,9,13,-0.094331919
1940,9,14,-0.042518891
1940,9,15,0.084827351
1940,9,16,0.068741146
1940,9,17,-0.019471907
1940,9,18,0.10213162
1940,9,19,0.33660204
1940,9,20,0.42111411
1940,9,21,0.39593743
1940,9,22,0.44108288
1940,9,23,0.28515535
1940,9,24,0.012718394
1940,9,25,-0.24437211
1940,9,26,-0.15057897
1940,9,27,-0.081725419
1940,9,28,-0.031956834
1940,9,29,0.015691055
1940,9,30,0.060043902
1940,10,1,0.17873468
1940,10,2,0.11379069
1940,10,3,0.11212928
1940,10,4,0.19760307
1940,10,5,0.22301961
1940,10,6,0.013061323
1940,10,7,-0.31299781
1940,10,8,-0.21056104
1940,10,9,0.045206069
1940,10,10,0.056642236
1940,10,11,-0.14643686
1940,10,12,-0.063930746
1940,10,13,0.048679914
1940,10,14,-0.081484562
1940,10,15,-0.38198113
1940,10,16,-0.18892362
1940,10,17,-0.30097369
1940,10,18,-0.3563785
1940,10,19,-0.52328026
1940,10,20,-0.074280291
1940,10,21,0.21197995
1940,10,22,0.14523776
1940,10,23,0.036745338
1940,10,24,-0.21856011
1940,10,25,-0.1355521
1940,10,26,0.15481249
1940,10,27,0.42260538
1940,10,28,0.35256246
1940,10,29,0.23805489
1940,10,30,0.29819613
1940,10,31,0.31618205
1940,11,1,0.16097976
1940,11,2,0.033432002
1940,11,3,0.17925297
1940,11,4,0.26291468
1940,11,5,0.11081546
1940,11,6,0.038915218
1940,11,7,-0.01186576
1940,11,8,0.047455335
1940,11,9,0.25069657
1940,11,10,0.28690402
1940,11,11,0.32969682
1940,11,12,0.0074025611
1940,11,13,-0.24909804
1940,11,14,-0.45801063
1940,11,15,-0.58557904
1940,11,16,-0.47026652
1940,11,17,-0.19918081
1940,11,18,0.19988311
1940,11,19,0.25639746
1940,11,20,0.10153461
1940,11,21,0.25229773
1940,11,22,0.31922446
1940,11,23,0.2473823
1940,11,24,-0.00023024267
1940,11,25,0.073412957
1940,11,26,0.120618
1940,11,27,-0.1373686
1940,11,28,-0.26137049
1940,11,29,-0.15931541
1940,11,30,-0.030099571
1940,12,1,-0.066970032
1940,12,2,-0.22513148
1940,12,3,-0.5129699
1940,12,4,-0.21340916
1940,12,5,-0.2342404
1940,12,6,0.011264596
1940,12,7,-0.26804793
1940,12,8,-0.41729658
1940,12,9,-0.095881884
1940,12,10,0.15040391
1940,12,11,0.21669227
1940,12,12,0.23263721
1940,12,13,0.097740686
1940,12,14,0.003276156
1940,12,15,-0.0079590955
1940,12,16,0.034422843
1940,12,17,-0.14359657
1940,12,18,0.19250278
1940,12,19,0.20401632
1940,12,20,-0.25910257
1940,12,21,-0.25392699
1940,12,22,-0.018091547
1940,12,23,0.21005913
1940,12,24,0.33750246
1940,12,25,0.31175771
1940,12,26,0.19888782
1940,12,27,-0.11768843
1940,12,28,-0.12958823
1940,12,29,-0.049495111
1940,12,30,0.17775758
1940,12,31,0.3341409
1941,1,1,0.42786852
1941,1,2,0.18064278
1941,1,3,-0.10913732
1941,1,4,-0.18413882
1941,1,5,0.052716424
1941,1,6,-0.034727431
1941,1,7,-0.11000476
1941,1,8,-0.041067075
1941,1,9,-0.25902128
1941,1,10,-0.26398811
1941,1,11,-0.203701
1941,1,12,0.014036082
1941,1,13,0.071848868
1941,1,14,0.10954457
1941,1,15,0.29427212
1941,1,16,0.39660599
1941,1,17,0.15153554
1941,1,18,-0.37838894
1941,1,19,-0.35502179
1941,1,20,0.10774404
1941,1,21,0.2186864
1941,1,22,0.046304504
1941,1,23,-0.041614948
1941,1,24,-0.051389237
1941,1,25,0.16317099
1941,1,26,0.060644077
1941,1,27,-0.046965906
1941,1,28,-0.25245559
1941,1,29,0.10724287
1941,1,30,-0.11720918
1941,1,31,-0.11350656
1941,2,1,-0.14609633
1941,2,2,-0.16643589
1941,2,3,-0.10600714
1941,2,4,-0.24385476
1941,2,5,-0.31564744
1941,2,6,-0.31534839
1941,2,7,-0.23915822
1941,2,8,-0.42471197
1941,2,9,-0.42721262
1941,2,10,-0.1890229
1941,2,11,-0.24148715
1941,2,12,-0.020026714
1941,2,13,-0.011151144
1941,2,14,-0.019197311
1941,2,15,-0.05742132
1941,2,16,-0.039628754
1941,2,17,-0.15243074
1941,2,18,-0.089617162
1941,2,19,-0.089839304
1941,2,20,-0.099289768
1941,2,21,-0.094169812
1941,2,22,-0.11051802
1941,2,23,0.076892115
1941,2,24,-0.023228113
1941,2,25,0.070039583
1941,2,26,0.064435707
1941,2,27,-0.29374415
1941,2,28,-0.41582322
1941,3,1,-0.20980692
1941,3,2,0.25524297
1941,3,3,0.096220293
1941,3,4,-0.11271828
1941,3,5,0.14169636
1941,3,6,0.118857
1941,3,7,-0.14768453
1941,3,8,-0.50448188
1941,3,9,-0.31987752
1941,3,10,-0.10461413
1941,3,11,-0.008537171
1941,3,12,-0.037149218
1941,3,13,-0.056576608
1941,3,14,0.088676635
1941,3,15,-0.13708871
1941,3,16,-0.26058604
1941,3,17,-0.33908333
1941,3,18,-0.18779634
1941,3,19,0.0085653282
1941,3,20,0.22186105
1941,3,21,0.3499645
1941,3,22,0.25402109
1941,3,23,0.24947595
1941,3,24,0.059477647
1941,3,25,-0.013345937
1941,3,26,-0.19411621
1941,3,27,-0.17752455
1941,3,28,-0.30705793
1941,3,29,-0.17140074
1941,3,30,0.016650794
1941,3,31,-0.10101436
1941,4,1,0.0037724605
1941,4,2,0.040309705
1941,4,3,0.14551722
1941,4,4,0.15329405
1941,4,5,0.074550932
1941,4,6,0.26215003
1941,4,7,0.37681804
1941,4,8,0.36734911
1941,4,9,0.25257301
1941,4,10,0.32787459
1941,4,11,0.44860711
1941,4,12,0.42076366
1941,4,13,0.44856801
1941,4,14,0.33227193
1941,4,15,0.1731265
1941,4,16,0.29169294
1941,4,17,0.44755853
1941,4,18,0.4279549
1941,4,19,0.39635888
1941,4,20,0.10768726
1941,4,21,-0.026000463
1941,4,22,0.174762
1941,4,23,-0.0052792763
1941,4,24,-0.033383229
1941,4,25,0.090280145
1941,4,26,0.1470646
1941,4,27,0.28669391
1941,4,28,0.43027897
1941,4,29,0.49643195
1941,4,30,0.16246211
1941,5,1,0.19954938
1941,5,2,0.32238463
1941,5,3,0.33473275
1941,5,4,0.34809365
1941,5,5,0.41187004
1941,5,6,0.24807083
1941,5,7,-0.040649882
1941,5,8,-0.13728085
1941,5,9,-0.025395288
1941,5,10,-0.058977914
1941,5,11,-0.22712894
1941,5,12,-0.40858712
1941,5,13,-0.29168765
1941,5,14,0.080695447
1941,5,15,0.33893101
1941,5,16,0.20067041
1941,5,17,-0.043580563
1941,5,18,0.24620257
1941,5,19,0.66987845
1941,5,20,0.62738762
1941,5,21,0.50214668
1941,5,22,0.2980312
1941,5,23,0.12474798
1941,5,24,0.33409125
1941,5,25,0.48461761
1941,5,26,0.45186579
1941,5,27,0.57793807
1941,5,28,0.67834278
1941,5,29,0.69103775
1941,5,30,0.48015909
1941,5,31,0.23758072
1941,6,1,0.26328541
1941,6,2,0.25323742
1941,6,3,0.17929764
1941,6,4,0.11957793
1941,6,5,0.20208928
1941,6,6,0.3098278
1941,6,7,0.25612984
1941,6,8,0.34592146
1941,6,9,0.41493117
1941,6,10,0.37544301
1941,6,11,0.1086927
1941,6,12,-0.14741509
1941,6,13,-0.2683498
1941,6,14,-0.19028359
1941,6,15,-0.060702367
1941,6,16,-0.18257576
1941,6,17,-0.27178101
1941,6,18,-0.056028414
1941,6,19,0.16433822
1941,6,20,0.12310729
1941,6,21,0.16868198
1941,6,22,-0.23513502
1941,6,23,-0.34117879
1941,6,24,-0.063068428
1941,6,25,0.20945047
1941,6,26,0.43027112
1941,6,27,0.4857624
1941,6,28,0.40579114
1941,6,29,0.46503999
1941,6,30,0.4334141
1941,7,1,0.33425007
1941,7,2,0.24833443
1941,7,3,-0.030118954
1941,7,4,-0.07143659
1941,7,5,-0.11251173
1941,7,6,-0.19584813
1941,7,7,-0.2670941
1941,7,8,-0.1747118
1941,7,9,-0.096922207
1941,7,10,-0.084186831
1941,7,11,-0.0027477807
1941,7,12,0.016378289
1941,7,13,0.058430357
1941,7,14,-0.10109559
1941,7,15,-0.13260905
1941,7,16,-0.3695832
1941,7,17,-0.35915956
1941,7,18,-0.38773522
1941,7,19,-0.34914656
1941,7,20,0.0029332499
1941,7,21,0.04115271
1941,7,22,-0.11533412
1941,7,23,-0.071779539
1941,7,24,0.12472256
1941,7,25,-0.011773788
1941,7,26,0.18056178
1941,7,27,0.33424259
1941,7,28,0.29530785
1941,7,29,0.14094815
1941,7,30,0.092921183
1941,7,31,0.025903562
1941,8,1,0.024173101
1941,8,2,0.057249216
1941,8,3,0.077830511
1941,8,4,-0.015174191
1941,8,5,-0.12339545
1941,8,6,-0.15691813
1941,8,7,-0.047434062
1941,8,8,0.045330056
1941,8,9,0.026215042
1941,8,10,0.23978796
1941,8,11,0.024952515
1941,8,12,-0.090424971
1941,8,13,0.046800923
1941,8,14,0.041168036
1941,8,15,0.013713775
1941,8,16,0.071633147
1941,8,17,0.059362855
1941,8,18,0.073112379
1941,8,19,-0.057137172
1941,8,20,-0.07476908
1941,8,21,-0.015490263
1941,8,22,-0.051936492
1941,8,23,-0.010925835
1941,8,24,0.052445265
1941,8,25,0.11783448
1941,8,26,0.092447741
1941,8,27,0.088424925
1941,8,28,0.17087381
1941,8,29,0.29079598
1941,8,30,0.35425487
1941,8,31,0.16421384
1941,9,1,0.14826108
1941,9,2,0.2104922
1941,9,3,0.39898009
1941,9,4,0.50851944
1941,9,5,0.15989261
1941,9,6,0.13959838
1941,9,7,0.14191452
1941,9,8,0.36811097
1941,9,9,0.3785378
1941,9,10,0.11627799
1941,9,11,0.16205599
1941,9,12,0.17302162
1941,9,13,0.20050154
1941,9,14,0.30084057
1941,9,15,0.42041924
1941,9,16,0.25332578
1941,9,17,0.11757344
1941,9,18,0.15582612
1941,9,19,0.16662396
1941,9,20,0.26499197
1941,9,21,0.43553987
1941,9,22,0.4497247
1941,9,23,0.52991552
1941,9,24,0.39890847
1941,9,25,0.030395136
1941,9,26,-0.04125177
1941,9,27,0.090766955
1941,9,28,0.17998997
1941,9,29,0.25613682
1941,9,30,0.20406371
1941,10,1,0.12537176
1941,10,2,0.26041689
1941,10,3,0.28789484
1941,10,4,0.3397704
1941,10,5,0.37353181
1941,10,6,0.47129377
1941,10,7,0.22853406
1941,10,8,0.21973571
1941,10,9,0.18727923
1941,10,10,0.030428863
1941,10,11,0.10769836
1941,10,12,0.087751988
1941,10,13,0.16584346
1941,10,14,0.1090375
1941,10,15,-0.059402209
1941,10,16,-0.10262116
1941,10,17,-0.018362466
1941,10,18,-0.104344
1941,10,19,0.10620798
1941,10,20,0.27413643
1941,10,21,0.32984836
1941,10,22,0.37221106
1941,10,23,0.15901968
1941,10,24,0.12484449
1941,10,25,0.17478396
1941,10,26,0.20799765
1941,10,27,-0.044268688
1941,10,28,0.086846959
1941,10,29,0.28219394
1941,10,30,0.21499421
1941,10,31,0.028369841
1941,11,1,0.051704719
1941,11,2,0.081459109
1941,11,3,-0.031880187
1941,11,4,-0.16533471
1941,11,5,-0.34263759
1941,11,6,-0.21638957
1941,11,7,-0.034840364
1941,11,8,-0.24484077
1941,11,9,-0.41513227
1941,11,10,-0.33250318
1941,11,11,-0.31173334
1941,11,12,-0.25263292
1941,11,13,-0.001746624
1941,11,14,-0.29500433
1941,11,15,-0.28887218
1941,11,16,0.016134558
1941,11,17,0.34695659
1941,11,18,0.5176623
1941,11,19,0.38720393
1941,11,20,-0.0062364415
1941,11,21,-0.04520044
1941,11,22,0.11465363
1941,11,23,-0.17170246
1941,11,24,-0.15757902
1941,11,25,-0.033929279
1941,11,26,-0.23488036
1941,11,27,-0.15710119
1941,11,28,-0.0030213728
1941,11,29,0.035369597
1941,11,30,-0.10788145
1941,12,1,0.051614357
1941,12,2,-0.3305292
1941,12,3,-0.3354866
1941,12,4,0.073534694
1941,12,5,0.11964835
1941,12,6,-0.26494661
1941,12,7,0.081938782
1941,12,8,-0.1361738
1941,12,9,0.033013481
1941,12,10,0.10421766
1941,12,11,0.099436133
1941,12,12,0.02578068
1941,12,13,0.0048469665
1941,12,14,-0.097192753
1941,12,15,-0.12069534
1941,12,16,-0.3279169
1941,12,17,0.080361554
1941,12,18,0.072339861
1941,12,19,-0.0803037
1941,12,20,-0.047419013
1941,12,21,0.3574926
1941,12,22,0.42710286
1941,12,23,0.23027122
1941,12,24,0.37639558
1941,12,25,0.55671542
1941,12,26,0.35452019
1941,12,27,0.25912498
1941,12,28,-0.080467459
1941,12,29,0.01541779
1941,12,30,0.033963326
1941,12,31,0.15151589
1942,1,1,0.02450389
1942,1,2,-0.0088792517
1942,1,3,-0.088527207
1942,1,4,-0.078496537
1942,1,5,-0.068017206
1942,1,6,-0.14958361
1942,1,7,-0.29485425
1942,1,8,-0.23309238
1942,1,9,-0.19679536
1942,1,10,-0.47845709
1942,1,11,-0.43390443
1942,1,12,-0.36589563
1942,1,13,-0.061861789
1942,1,14,-0.081367004
1942,1,15,-0.30277732
1942,1,16,-0.044670954
1942,1,17,0.23917514
1942,1,18,-0.17731742
1942,1,19,-0.32395708
1942,1,20,-0.43582159
1942,1,21,-0.40635176
1942,1,22,-0.25564353
1942,1,23,0.13165356
1942,1,24,0.05605239
1942,1,25,-0.087919997
1942,1,26,-0.069703637
1942,1,27,-0.29960526
1942,1,28,-0.1110355
1942,1,29,0.28098561
1942,1,30,0.14545689
1942,1,31,-0.10003657
1942,2,1,-0.32262516
1942,2,2,-0.22726761
1942,2,3,-0.05121528
1942,2,4,0.062564646
1942,2,5,-0.032634764
1942,2,6,-0.12902918
1942,2,7,-0.14828511
1942,2,8,0.12821112
1942,2,9,0.08090449
1942,2,10,-0.13614359
1942,2,11,-0.29216651
1942,2,12,-0.0064683072
1942,2,13,0.084932463
1942,2,14,0.027733077
1942,2,15,-0.049685925
1942,2,16,0.17722321
1942,2,17,0.053277997
1942,2,18,-0.14949548
1942,2,19,-0.27361657
1942,2,20,-0.28154073
1942,2,21,-0.03023739
1942,2,22,0.10145635
1942,2,23,0.28152157
1942,2,24,0.12562387
1942,2,25,0.16765412
1942,2,26,0.096168567
1942,2,27,-0.093422634
1942,2,28,0.080006074
1942,3,1,0.048248832
1942,3,2,-0.22239315
1942,3,3,-0.17593767
1942,3,4,-0.14653154
1942,3,5,-0.47217551
