Year,Month,Day,MCI
1929,5,14,0.057481043
1929,5,15,-0.0045608613
1929,5,16,-0.016198132
1929,5,17,0.059147734
1929,5,18,0.02694072
1929,5,19,-0.14785372
1929,5,20,-0.20482026
1929,5,21,-0.10769895
1929,5,22,-0.20601898
1929,5,23,-0.27911553
1929,5,24,-0.091158085
1929,5,25,0.16281086
1929,5,26,0.44699606
1929,5,27,0.50891143
1929,5,28,0.6562348
1929,5,29,0.60005999
1929,5,30,0.29509294
1929,5,31,0.16692184
1929,6,1,0.1090391
1929,6,2,0.068302356
1929,6,3,0.014557784
1929,6,4,-0.085384808
1929,6,5,-0.16032627
1929,6,6,-0.091237441
1929,6,7,-0.055440404
1929,6,8,-0.090072356
1929,6,9,-0.059709895
1929,6,10,0.00013977944
1929,6,11,0.049815256
1929,6,12,0.030951126
1929,6,13,-0.047389571
1929,6,14,-0.15251239
1929,6,15,-0.075795889
1929,6,16,0.13663399
1929,6,17,0.13109654
1929,6,18,-0.14863522
1929,6,19,-0.27933058
1929,6,20,-0.24464628
1929,6,21,-0.3393901
1929,6,22,-0.32317305
1929,6,23,-0.28751382
1929,6,24,-0.29377273
1929,6,25,-0.2882221
1929,6,26,-0.28603354
1929,6,27,-0.27710402
1929,6,28,-0.25117335
1929,6,29,-0.024446785
1929,6,30,0.071342483
1929,7,1,-0.3109228
1929,7,2,-0.46022078
1929,7,3,-0.44851422
1929,7,4,-0.26791015
1929,7,5,0.017892763
1929,7,6,0.025542082
1929,7,7,-0.017892834
1929,7,8,0.096095078
1929,7,9,-0.043453369
1929,7,10,0.033664487
1929,7,11,0.25455377
1929,7,12,0.27839044
1929,7,13,0.19097823
1929,7,14,0.13977881
1929,7,15,0.14275651
1929,7,16,0.22677189
1929,7,17,0.23760238
1929,7,18,0.12671567
1929,7,19,0.017816773
1929,7,20,0.076723024
1929,7,21,0.2129481
1929,7,22,0.14212465
1929,7,23,-0.10592916
1929,7,24,-0.28056148
1929,7,25,-0.25596678
1929,7,26,-0.15520489
1929,7,27,0.20402551
1929,7,28,0.063595876
1929,7,29,0.0061087417
1929,7,30,0.023234621
1929,7,31,0.021318384
1929,8,1,0.047737978
1929,8,2,0.086017728
1929,8,3,-0.02497674
1929,8,4,-0.075891636
1929,8,5,-0.083810546
1929,8,6,-0.068339318
1929,8,7,-0.085222952
1929,8,8,-0.0067632454
1929,8,9,0.084924251
1929,8,10,0.12811276
1929,8,11,0.18201584
1929,8,12,0.077693552
1929,8,13,-0.012138791
1929,8,14,-0.3049944
1929,8,15,-0.38096389
1929,8,16,-0.12513065
1929,8,17,0.049394093
1929,8,18,0.11444692
1929,8,19,0.14807534
1929,8,20,0.148754
1929,8,21,0.25075889
1929,8,22,0.31160319
1929,8,23,0.14668621
1929,8,24,0.10385788
1929,8,25,0.14599842
1929,8,26,0.001047381
1929,8,27,-0.27380651
1929,8,28,-0.45633528
1929,8,29,-0.56444806
1929,8,30,-0.48718479
1929,8,31,-0.31702089
1929,9,1,-0.22345182
1929,9,2,0.14351375
1929,9,3,0.29803866
1929,9,4,0.13204294
1929,9,5,0.048192658
1929,9,6,0.029378647
1929,9,7,0.015994625
1929,9,8,0.061107859
1929,9,9,0.036101349
1929,9,10,-0.12623386
1929,9,11,-0.22509886
1929,9,12,-0.17115991
1929,9,13,-0.25285617
1929,9,14,-0.50824612
1929,9,15,-0.15281488
1929,9,16,-0.38805887
1929,9,17,-0.44887549
1929,9,18,-0.41454822
1929,9,19,-0.30593437
1929,9,20,-0.20455533
1929,9,21,-0.075605161
1929,9,22,0.040606208
1929,9,23,0.068771616
1929,9,24,0.14478992
1929,9,25,0.10826799
1929,9,26,0.074264735
1929,9,27,0.0538968
1929,9,28,-0.067607217
1929,9,29,-0.15704283
1929,9,30,-0.14054517
1929,10,1,-0.1405222
1929,10,2,-0.24093978
1929,10,3,-0.24688195
1929,10,4,-0.17396933
1929,10,5,-0.22773373
1929,10,6,-0.053520773
1929,10,7,-0.031947032
1929,10,8,-0.12040385
1929,10,9,-0.053691074
1929,10,10,0.00078977691
1929,10,11,-0.05234722
1929,10,12,-0.10799929
1929,10,13,-0.27043384
1929,10,14,-0.16567668
1929,10,15,0.0049494142
1929,10,16,-0.27710935
1929,10,17,0.18965839
1929,10,18,0.18121992
1929,10,19,-0.10946417
1929,10,20,-0.41203719
1929,10,21,-0.45444465
1929,10,22,-0.49882933
1929,10,23,-0.47803187
1929,10,24,-0.54296029
1929,10,25,-0.52156758
1929,10,26,-0.31052825
1929,10,27,-0.018034495
1929,10,28,0.42748997
1929,10,29,0.53615373
1929,10,30,0.27688783
1929,10,31,0.35629377
1929,11,1,0.1009718
1929,11,2,-0.012883621
1929,11,3,-0.16743277
1929,11,4,-0.33006236
1929,11,5,-0.090119094
1929,11,6,-0.024061767
1929,11,7,-0.060283288
1929,11,8,-0.25120324
1929,11,9,-0.16286939
1929,11,10,0.082015663
1929,11,11,0.15567411
1929,11,12,0.12247512
1929,11,13,-0.19824454
1929,11,14,-0.2856212
1929,11,15,-0.45337415
1929,11,16,-0.18522942
1929,11,17,-0.23163263
1929,11,18,-0.12976408
1929,11,19,-0.04516954
1929,11,20,-0.048493426
1929,11,21,-0.1321781
1929,11,22,-0.27813283
1929,11,23,-0.095624372
1929,11,24,-0.35167184
1929,11,25,-0.17666695
1929,11,26,-0.20297471
1929,11,27,-0.42287225
1929,11,28,-0.52657861
1929,11,29,-0.43800393
1929,11,30,-0.45159906
1929,12,1,-0.18206899
1929,12,2,-0.36777961
1929,12,3,-0.53090751
1929,12,4,-0.52329212
1929,12,5,-0.16519323
1929,12,6,-0.21971296
1929,12,7,-0.10298506
1929,12,8,-0.053732026
1929,12,9,-0.024014415
1929,12,10,0.025888605
1929,12,11,0.050606478
1929,12,12,-0.015175564
1929,12,13,-0.023525292
1929,12,14,-0.058692578
1929,12,15,-0.080065288
1929,12,16,-0.027594123
1929,12,17,0.0019455199
1929,12,18,-0.30858019
1929,12,19,-0.40317422
1929,12,20,-0.31858531
1929,12,21,-0.34169656
1929,12,22,-0.33135858
1929,12,23,-0.23858878
1929,12,24,-0.19441934
1929,12,25,-0.35974365
1929,12,26,-0.025216071
1929,12,27,-0.1253867
1929,12,28,-0.29700977
1929,12,29,-0.49787533
1929,12,30,-0.19757554
1929,12,31,0.052717462
1930,1,1,0.12474015
1930,1,2,-0.022745024
1930,1,3,-0.16805902
1930,1,4,0.0028297366
1930,1,5,0.082572661
1930,1,6,0.13407154
1930,1,7,0.1742942
1930,1,8,0.25274053
1930,1,9,0.34996629
1930,1,10,0.24402706
1930,1,11,0.27027032
1930,1,12,0.18473217
1930,1,13,0.29203042
1930,1,14,0.38370499
1930,1,15,0.10378329
1930,1,16,-0.04204908
1930,1,17,-0.21081223
1930,1,18,-0.12879518
1930,1,19,0.034195919
1930,1,20,0.0037151966
1930,1,21,-0.1012679
1930,1,22,-0.25302213
1930,1,23,-0.2912524
1930,1,24,-0.17549722
1930,1,25,-0.13875103
1930,1,26,-0.012498541
1930,1,27,-0.011812208
1930,1,28,-0.11395372
1930,1,29,-0.20082031
1930,1,30,-0.28441784
1930,1,31,-0.18656717
1930,2,1,-0.40361461
1930,2,2,-0.31540811
1930,2,3,-0.14766629
1930,2,4,-0.47537041
1930,2,5,-0.58499461
1930,2,6,-0.24537644
1930,2,7,-0.29442397
1930,2,8,-0.32939857
1930,2,9,-0.031976685
1930,2,10,-0.1837828
1930,2,11,-0.060393859
1930,2,12,-0.16178036
1930,2,13,-0.18600987
1930,2,14,-0.17702994
1930,2,15,-0.42389536
1930,2,16,-0.36811379
1930,2,17,-0.41304415
1930,2,18,-0.47078329
1930,2,19,-0.13999978
1930,2,20,0.021722253
1930,2,21,0.32227916
1930,2,22,0.16191582
1930,2,23,-0.0080893449
1930,2,24,0.2741546
1930,2,25,0.42178199
1930,2,26,0.2751191
1930,2,27,0.23129277
1930,2,28,0.15354504
1930,3,1,-0.017555857
1930,3,2,-0.34443232
1930,3,3,-0.41475567
1930,3,4,-0.22712375
1930,3,5,-0.15772985
1930,3,6,0.022339234
1930,3,7,-0.11635273
1930,3,8,-0.11975598
1930,3,9,0.019126771
1930,3,10,-0.19398089
1930,3,11,-0.55558842
1930,3,12,-0.13464588
1930,3,13,0.074013218
1930,3,14,0.20191997
1930,3,15,0.15425338
1930,3,16,0.2130751
1930,3,17,0.20820101
1930,3,18,0.075730182
1930,3,19,-0.23603538
1930,3,20,-0.025429239
1930,3,21,-0.082246855
1930,3,22,-0.12999931
1930,3,23,0.010825841
1930,3,24,-0.19778703
1930,3,25,-0.51799196
1930,3,26,-0.39676982
1930,3,27,-0.29121429
1930,3,28,-0.47049013
1930,3,29,-0.60093635
1930,3,30,-0.23278131
1930,3,31,-0.062910564
1930,4,1,-0.17869447
1930,4,2,-0.042639405
1930,4,3,-0.13879956
1930,4,4,-0.0096580433
1930,4,5,-0.37245029
1930,4,6,-0.38779566
1930,4,7,-0.27216497
1930,4,8,-0.15235686
1930,4,9,0.038724024
1930,4,10,0.1530306
1930,4,11,0.1391747
1930,4,12,0.016638938
1930,4,13,-0.036573399
1930,4,14,0.058942024
1930,4,15,0.33823103
1930,4,16,0.4339436
1930,4,17,0.35273662
1930,4,18,0.048449311
1930,4,19,-0.081545785
1930,4,20,-0.17344809
1930,4,21,-0.15801719
1930,4,22,-0.16183989
1930,4,23,-0.17963174
1930,4,24,-0.18778671
1930,4,25,-0.10241536
1930,4,26,-0.048555922
1930,4,27,0.11513513
1930,4,28,0.27624759
1930,4,29,0.36507913
1930,4,30,0.34150282
1930,5,1,0.16651981
1930,5,2,0.080801047
1930,5,3,0.35020101
1930,5,4,0.50350571
1930,5,5,0.4491241
1930,5,6,0.50812811
1930,5,7,0.50764394
1930,5,8,0.29278311
1930,5,9,0.44045317
1930,5,10,0.49812984
1930,5,11,0.47835124
1930,5,12,0.13394517
1930,5,13,-0.037705615
1930,5,14,-0.1978059
1930,5,15,-0.040704653
1930,5,16,-0.037748206
1930,5,17,0.10381936
1930,5,18,0.18730584
1930,5,19,0.023141643
1930,5,20,-0.056227919
1930,5,21,0.012987032
1930,5,22,0.21550666
1930,5,23,-0.00035037947
1930,5,24,-0.2103858
1930,5,25,-0.096905135
1930,5,26,-0.034839146
1930,5,27,-0.051703885
1930,5,28,-0.021428984
1930,5,29,-0.043090455
1930,5,30,-0.071221478
1930,5,31,0.10922877
1930,6,1,0.37509066
1930,6,2,0.2796053
1930,6,3,0.33549279
1930,6,4,0.34309405
1930,6,5,0.1179278
1930,6,6,-0.13967752
1930,6,7,-0.33739263
1930,6,8,-0.33630306
1930,6,9,-0.31117213
1930,6,10,-0.45210436
1930,6,11,-0.47335178
1930,6,12,-0.38255861
1930,6,13,-0.24599053
1930,6,14,-0.13978051
1930,6,15,-0.2012977
1930,6,16,-0.47221544
1930,6,17,-0.50310022
1930,6,18,-0.27086559
1930,6,19,-0.071753964
1930,6,20,-0.010042687
1930,6,21,-0.039764062
1930,6,22,0.042602174
1930,6,23,0.14769867
1930,6,24,0.093433231
1930,6,25,0.012026296
1930,6,26,-0.08741603
1930,6,27,-0.17314306
1930,6,28,-0.14684629
1930,6,29,-0.0069533256
1930,6,30,-0.042142536
1930,7,1,-0.14573248
1930,7,2,-0.18066405
1930,7,3,-0.1577006
1930,7,4,-0.18813898
1930,7,5,-0.34303439
1930,7,6,-0.20414034
1930,7,7,-3.9363393e-05
1930,7,8,0.12374923
1930,7,9,-0.039814629
1930,7,10,-0.1436552
1930,7,11,-0.13709824
1930,7,12,-0.016322643
1930,7,13,-0.016430039
1930,7,14,-0.2411954
1930,7,15,-0.31548575
1930,7,16,-0.30050364
1930,7,17,-0.14258225
1930,7,18,0.086259007
1930,7,19,0.3280637
1930,7,20,0.32668623
1930,7,21,0.069788598
1930,7,22,0.039194584
1930,7,23,0.10084099
1930,7,24,0.011513667
1930,7,25,0.042258758
1930,7,26,0.12606381
1930,7,27,0.22460617
1930,7,28,0.17842326
1930,7,29,0.12200179
1930,7,30,-0.023081902
1930,7,31,-0.10210436
1930,8,1,-0.11561503
1930,8,2,0.076968841
1930,8,3,0.21364774
1930,8,4,0.174614
1930,8,5,0.094715513
1930,8,6,0.05410501
1930,8,7,0.019626515
1930,8,8,-0.039779361
1930,8,9,-0.072385058
1930,8,10,-0.097785771
1930,8,11,-0.19505258
1930,8,12,0.0050601885
1930,8,13,0.13249277
1930,8,14,0.081907913
1930,8,15,0.066209666
1930,8,16,0.049535476
1930,8,17,0.018167105
1930,8,18,-0.085691065
1930,8,19,-0.20280886
1930,8,20,-0.39195505
1930,8,21,-0.53473443
1930,8,22,-0.58855718
1930,8,23,-0.63447386
1930,8,24,-0.69268411
1930,8,25,-0.60490435
1930,8,26,-0.53208417
1930,8,27,-0.38607189
1930,8,28,-0.25034314
1930,8,29,-0.204274
1930,8,30,-0.065856941
1930,8,31,0.038693972
1930,9,1,0.11739063
1930,9,2,-0.13145696
1930,9,3,-0.34357694
1930,9,4,-0.23742278
1930,9,5,-0.15440047
1930,9,6,0.026296344
1930,9,7,0.14995588
1930,9,8,0.15196581
1930,9,9,0.11067404
1930,9,10,0.10779004
1930,9,11,0.090297714
1930,9,12,0.089518055
1930,9,13,0.057107184
1930,9,14,0.013200529
1930,9,15,-0.071085826
1930,9,16,-0.084532999
1930,9,17,-0.20521504
1930,9,18,-0.14428119
1930,9,19,-0.11738516
1930,9,20,-0.31138927
1930,9,21,-0.38265008
1930,9,22,-0.038094636
1930,9,23,0.44084388
1930,9,24,0.32556781
1930,9,25,0.24804766
1930,9,26,0.026682196
1930,9,27,-0.22137566
1930,9,28,-0.096005492
1930,9,29,-0.01341901
1930,9,30,0.046421491
1930,10,1,0.12820867
1930,10,2,0.18044676
1930,10,3,0.25986728
1930,10,4,0.30166885
1930,10,5,0.15610893
1930,10,6,0.020543754
1930,10,7,0.11570669
1930,10,8,0.078977704
1930,10,9,0.20402399
1930,10,10,0.33878651
1930,10,11,0.49699596
1930,10,12,0.47143409
1930,10,13,0.17386909
1930,10,14,0.11650725
1930,10,15,0.20395719
1930,10,16,0.17908971
1930,10,17,-0.053363923
1930,10,18,-0.1801787
1930,10,19,-0.13388549
1930,10,20,-0.088429153
1930,10,21,0.0013355521
1930,10,22,0.021159409
1930,10,23,-0.25302202
1930,10,24,-0.31969446
1930,10,25,-0.0078722043
1930,10,26,0.11257131
1930,10,27,0.033187386
1930,10,28,-0.052999932
1930,10,29,-0.36698267
1930,10,30,-0.6320985
1930,10,31,-0.58268988
1930,11,1,-0.22605863
1930,11,2,-0.54871011
1930,11,3,-0.72093993
1930,11,4,-0.50963438
1930,11,5,-0.19725949
1930,11,6,-0.2471108
1930,11,7,-0.25600621
1930,11,8,-0.23746632
1930,11,9,-0.16158698
1930,11,10,0.14454095
1930,11,11,0.091699131
1930,11,12,-0.080636181
1930,11,13,-0.018807003
1930,11,14,0.35552162
1930,11,15,0.4643217
1930,11,16,0.24227801
1930,11,17,0.083884925
1930,11,18,0.35191596
1930,11,19,0.57180619
1930,11,20,0.51298374
1930,11,21,0.17486687
1930,11,22,-0.11092475
1930,11,23,-0.1500577
1930,11,24,-0.51916748
1930,11,25,-0.56433594
1930,11,26,-0.47479019
1930,11,27,-0.38968492
1930,11,28,-0.088351563
1930,11,29,0.026874153
1930,11,30,-0.31348881
1930,12,1,-0.49510595
1930,12,2,0.029686052
1930,12,3,0.13217102
1930,12,4,-0.034182284
1930,12,5,-0.15335394
1930,12,6,-0.17359149
1930,12,7,-0.40584502
1930,12,8,-0.51670557
1930,12,9,-0.012518485
1930,12,10,0.050107911
1930,12,11,-0.14890131
1930,12,12,-0.16870406
1930,12,13,-0.28292033
1930,12,14,-0.10113245
1930,12,15,-0.46794385
1930,12,16,-0.47997802
1930,12,17,0.16468696
1930,12,18,0.0728999
1930,12,19,-0.22043967
1930,12,20,-0.16581899
1930,12,21,-0.20192786
1930,12,22,-0.46989948
1930,12,23,-0.4396244
1930,12,24,-0.10717984
1930,12,25,-0.28074068
1930,12,26,-0.045915432
1930,12,27,-0.14578141
1930,12,28,-0.40967637
1930,12,29,-0.35690129
1930,12,30,-0.27523401
1930,12,31,-0.23665275
1931,1,1,-0.051150497
1931,1,2,0.011107311
1931,1,3,0.03006625
1931,1,4,-0.09136717
1931,1,5,-0.45346776
1931,1,6,-0.050873671
1931,1,7,0.26920906
1931,1,8,0.11301213
1931,1,9,0.073235869
1931,1,10,0.065746821
1931,1,11,0.027527304
1931,1,12,-0.26066682
1931,1,13,-0.49856392
1931,1,14,-0.34673566
1931,1,15,-0.043922246
1931,1,16,-0.0047541871
1931,1,17,0.13168547
1931,1,18,-0.060838643
1931,1,19,-0.29403433
1931,1,20,-0.57394373
1931,1,21,-0.21200509
1931,1,22,-0.25862813
1931,1,23,-0.4987191
1931,1,24,0.14818232
1931,1,25,0.18244255
1931,1,26,-0.12230401
1931,1,27,0.052390654
1931,1,28,-0.090043813
1931,1,29,-0.42057303
1931,1,30,-0.34159514
1931,1,31,-0.36553478
1931,2,1,-0.21236838
1931,2,2,-0.12477639
1931,2,3,-0.10716724
1931,2,4,-0.21041696
1931,2,5,-0.014104653
1931,2,6,0.14087361
1931,2,7,0.15931875
1931,2,8,0.15509535
1931,2,9,-0.23687424
1931,2,10,-0.14090618
1931,2,11,-0.021488372
1931,2,12,-0.04245843
1931,2,13,-0.15386911
1931,2,14,-0.016235245
1931,2,15,0.10665834
1931,2,16,0.11416198
1931,2,17,-0.019026699
1931,2,18,-0.32199779
1931,2,19,-0.32902312
1931,2,20,0.090002857
1931,2,21,0.26039103
1931,2,22,0.18359706
1931,2,23,-0.03101751
1931,2,24,0.0052945307
1931,2,25,-0.048587587
1931,2,26,0.12261985
1931,2,27,0.15304375
1931,2,28,0.24167205
1931,3,1,-0.21271385
1931,3,2,-0.50276339
1931,3,3,-0.66999739
1931,3,4,-0.40109682
1931,3,5,-0.043549933
1931,3,6,-0.099956438
1931,3,7,0.047163457
1931,3,8,-0.22028968
1931,3,9,-0.33330864
1931,3,10,-0.15767553
1931,3,11,-0.17754339
1931,3,12,-0.056888491
1931,3,13,0.050649717
1931,3,14,0.046337474
1931,3,15,-0.2834717
1931,3,16,-0.35812795
1931,3,17,-0.064126559
1931,3,18,-0.15493003
1931,3,19,-0.035271719
1931,3,20,-0.11150978
1931,3,21,-0.28436229
1931,3,22,-0.2884112
1931,3,23,0.11365353
1931,3,24,-0.093518749
1931,3,25,-0.032333586
1931,3,26,0.40180972
1931,3,27,0.41201374
1931,3,28,0.19101749
1931,3,29,0.061781161
1931,3,30,0.094213575
1931,3,31,-0.2818934
1931,4,1,-0.28081065
1931,4,2,0.024189118
1931,4,3,0.071706355
1931,4,4,-0.21345447
1931,4,5,-0.30698827
1931,4,6,-0.10300515
1931,4,7,-0.15348186
1931,4,8,0.039230503
1931,4,9,0.081553139
1931,4,10,-0.11653497
1931,4,11,-0.047816079
1931,4,12,0.21895045
1931,4,13,0.28826946
1931,4,14,0.46482292
1931,4,15,0.31237838
1931,4,16,0.089218967
1931,4,17,-0.049272235
1931,4,18,0.17491516
1931,4,19,0.20236215
1931,4,20,0.11659395
1931,4,21,-0.0593137
1931,4,22,-0.059961203
1931,4,23,-0.068265639
1931,4,24,0.0034569127
1931,4,25,0.047265988
1931,4,26,-0.14066347
1931,4,27,-0.13222736
1931,4,28,-0.024905697
1931,4,29,0.095923036
1931,4,30,0.075868092
1931,5,1,-0.051540043
1931,5,2,-0.11160524
1931,5,3,-0.010560991
1931,5,4,0.056818917
1931,5,5,0.018555202
1931,5,6,-0.17485422
1931,5,7,-0.24255481
1931,5,8,0.074813142
1931,5,9,0.16786918
1931,5,10,-0.05254133
1931,5,11,-0.34854746
1931,5,12,-0.47684556
1931,5,13,-0.45069522
1931,5,14,-0.05387421
1931,5,15,0.059826657
1931,5,16,0.06858927
1931,5,17,0.048193321
1931,5,18,0.082542412
1931,5,19,0.10068444
1931,5,20,0.12778594
1931,5,21,0.042842738
1931,5,22,-0.013866346
1931,5,23,-0.039090656
1931,5,24,-0.074289098
1931,5,25,-0.051109895
1931,5,26,0.21946503
1931,5,27,0.46957326
1931,5,28,0.39941198
1931,5,29,0.16909923
1931,5,30,-0.1398931
1931,5,31,-0.29319996
1931,6,1,-0.2398804
1931,6,2,-0.022598419
1931,6,3,0.091789611
1931,6,4,0.20027421
1931,6,5,0.23691633
1931,6,6,0.047725108
1931,6,7,-0.14772357
1931,6,8,-0.025308205
1931,6,9,0.19671778
1931,6,10,0.28204834
1931,6,11,0.28420204
1931,6,12,0.10940562
1931,6,13,-0.022697566
1931,6,14,-0.10158225
1931,6,15,-0.39984456
1931,6,16,-0.18027027
1931,6,17,0.16893557
1931,6,18,0.31068543
1931,6,19,0.30027282
1931,6,20,0.19113399
1931,6,21,0.17686659
1931,6,22,0.072263889
1931,6,23,-0.22589721
1931,6,24,-0.0028355394
1931,6,25,0.02167652
1931,6,26,0.12435041
1931,6,27,0.40838692
1931,6,28,0.45519441
1931,6,29,0.46872336
1931,6,30,0.35857978
1931,7,1,0.12134036
1931,7,2,0.12837513
1931,7,3,0.30324736
1931,7,4,0.24891403
1931,7,5,0.0196162
1931,7,6,-0.013708549
1931,7,7,0.0013602872
1931,7,8,-0.072428092
1931,7,9,-0.15647618
1931,7,10,-0.085208565
1931,7,11,-0.0015570653
1931,7,12,-0.095525622
1931,7,13,-0.18917011
1931,7,14,0.081420347
1931,7,15,0.1564406
1931,7,16,0.0194971
1931,7,17,-0.20158237
1931,7,18,-0.18037784
1931,7,19,-0.049725536
1931,7,20,-0.024098044
1931,7,21,-0.17721519
1931,7,22,-0.24633817
1931,7,23,-0.36635876
1931,7,24,-0.45766002
1931,7,25,-0.43497771
1931,7,26,-0.33900532
1931,7,27,-0.26555479
1931,7,28,-0.1077211
1931,7,29,0.014153335
1931,7,30,0.062420674
1931,7,31,0.20948024
1931,8,1,0.1756611
1931,8,2,0.038308565
1931,8,3,-0.06002574
1931,8,4,-0.013034405
1931,8,5,0.018399356
1931,8,6,-0.035401776
1931,8,7,-0.096428819
1931,8,8,-0.052184746
1931,8,9,-0.0800993
1931,8,10,-0.2723574
1931,8,11,-0.44070786
1931,8,12,-0.49111342
1931,8,13,-0.45944864
1931,8,14,-0.31932467
1931,8,15,-0.26859325
1931,8,16,-0.15319037
1931,8,17,-0.19465187
1931,8,18,-0.28941157
1931,8,19,-0.36307302
1931,8,20,-0.51192439
1931,8,21,-0.55178267
1931,8,22,-0.48481604
1931,8,23,-0.45396656
1931,8,24,-0.48481527
1931,8,25,-0.37392524
1931,8,26,-0.27930132
1931,8,27,-0.15434341
1931,8,28,-0.068322234
1931,8,29,-0.17117353
1931,8,30,-0.073960468
1931,8,31,0.022925111
1931,9,1,-0.014634549
1931,9,2,-0.23746458
1931,9,3,-0.33040366
1931,9,4,-0.18230523
1931,9,5,-0.12044223
1931,9,6,0.088790998
1931,9,7,0.23352049
1931,9,8,0.16543637
1931,9,9,0.11597111
1931,9,10,0.12312101
1931,9,11,0.28132698
1931,9,12,0.17572746
1931,9,13,0.050662357
1931,9,14,-0.0036605082
1931,9,15,0.061799511
1931,9,16,0.13598105
1931,9,17,0.073651925
1931,9,18,0.057182506
1931,9,19,0.13703914
1931,9,20,0.33000597
1931,9,21,0.43009108
1931,9,22,0.25207901
1931,9,23,0.12755209
1931,9,24,0.23859608
1931,9,25,0.06192347
1931,9,26,-0.16628501
1931,9,27,-0.28896517
1931,9,28,-0.2277441
1931,9,29,-0.087756217
1931,9,30,-0.036045641
1931,10,1,-0.20396861
1931,10,2,-0.056561787
1931,10,3,0.15027244
1931,10,4,0.082530469
1931,10,5,0.074200965
1931,10,6,0.13417287
1931,10,7,0.070689611
1931,10,8,-0.08679729
1931,10,9,0.0036176224
1931,10,10,0.1253736
1931,10,11,0.060439683
1931,10,12,0.023455804
1931,10,13,-0.13472739
1931,10,14,-0.17208859
1931,10,15,-0.28905088
1931,10,16,-0.427921
1931,10,17,-0.28286722
1931,10,18,-0.028221315
1931,10,19,0.11744536
1931,10,20,0.23512253
1931,10,21,0.35143188
1931,10,22,0.19978935
1931,10,23,0.14908031
1931,10,24,-0.089860775
1931,10,25,-0.043270435
1931,10,26,0.17372242
1931,10,27,0.2012625
1931,10,28,-0.16432524
1931,10,29,-0.41294986
1931,10,30,-0.56372303
1931,10,31,-0.59932446
1931,11,1,-0.57510835
1931,11,2,-0.57319242
1931,11,3,-0.13098244
1931,11,4,-0.044451732
1931,11,5,-0.16015178
1931,11,6,-0.13454369
1931,11,7,-0.15632863
1931,11,8,0.025439052
1931,11,9,0.25766897
1931,11,10,0.22445665
1931,11,11,0.27128947
1931,11,12,0.15576632
1931,11,13,0.17495248
1931,11,14,0.32097763
1931,11,15,0.30660215
1931,11,16,0.47733685
1931,11,17,0.39593992
1931,11,18,0.15164655
1931,11,19,0.25634837
1931,11,20,0.35707498
1931,11,21,0.47147158
1931,11,22,0.49410567
1931,11,23,0.52519321
1931,11,24,0.20754585
1931,11,25,0.031726304
1931,11,26,0.15447375
1931,11,27,0.12322757
1931,11,28,0.050613105
1931,11,29,-0.044708729
1931,11,30,-0.12346756
1931,12,1,-0.21720228
1931,12,2,-0.11465057
1931,12,3,0.15556507
1931,12,4,0.081995182
1931,12,5,0.090727195
1931,12,6,-0.15326573
1931,12,7,-0.045226187
1931,12,8,0.13371295
1931,12,9,0.11934254
1931,12,10,0.20687437
1931,12,11,0.27964488
1931,12,12,0.15341184
1931,12,13,0.012123162
1931,12,14,-0.10005141
1931,12,15,-0.17586315
1931,12,16,-0.19914685
1931,12,17,-0.27063361
1931,12,18,-0.073811278
1931,12,19,-0.12646246
1931,12,20,-0.055862878
1931,12,21,0.12305504
1931,12,22,0.2251327
1931,12,23,0.25892964
1931,12,24,0.054697279
1931,12,25,-0.0094715636
1931,12,26,0.17720114
1931,12,27,-0.0064672269
1931,12,28,-0.032420553
1931,12,29,0.22488533
1931,12,30,0.15772235
1931,12,31,0.191359
1932,1,1,0.21229047
1932,1,2,0.22827978
1932,1,3,0.31263021
1932,1,4,0.17406046
1932,1,5,0.17843489
1932,1,6,-0.14735308
1932,1,7,-0.3640132
1932,1,8,-0.55445492
1932,1,9,-0.35180888
1932,1,10,-0.06551972
1932,1,11,-0.21468945
1932,1,12,0.10444158
1932,1,13,0.39678809
1932,1,14,0.33110777
1932,1,15,0.1566418
1932,1,16,0.30793059
1932,1,17,0.25687668
1932,1,18,-0.13617925
1932,1,19,-0.07555861
1932,1,20,0.18174495
1932,1,21,0.10304423
1932,1,22,0.16916396
1932,1,23,-0.025632868
1932,1,24,-0.26703349
1932,1,25,-0.087532692
1932,1,26,0.19175278
1932,1,27,0.068303712
1932,1,28,0.22873592
1932,1,29,0.10772453
1932,1,30,0.037027046
1932,1,31,0.020321373
1932,2,1,0.033683192
1932,2,2,-0.0034683563
1932,2,3,-0.041033648
1932,2,4,-0.030714886
1932,2,5,-0.097151756
1932,2,6,-0.08973515
1932,2,7,-0.017425794
1932,2,8,-0.0087768706
1932,2,9,0.041408319
1932,2,10,0.15389706
1932,2,11,0.29836512
1932,2,12,0.086161815
1932,2,13,0.049333915
1932,2,14,0.13137518
1932,2,15,0.08153443
1932,2,16,0.3010132
1932,2,17,-0.094741106
1932,2,18,-0.07408499
1932,2,19,0.00055639754
1932,2,20,0.12366432
1932,2,21,-0.043975312
1932,2,22,-0.45751324
1932,2,23,-0.65321016
1932,2,24,-0.53896379
1932,2,25,-0.097084597
1932,2,26,-0.3285991
1932,2,27,-0.64120889
1932,2,28,-0.32086465
1932,2,29,0.080505759
1932,3,1,0.24347945
1932,3,2,0.17978714
1932,3,3,0.086804621
1932,3,4,0.081029885
1932,3,5,-0.1485807
1932,3,6,-0.18991444
